name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario
B11000010,0,0.0,919555.0,209020.28732265154,150.57471261942266,0,717156.2070289003,208.00000000120525,1567.7763312486763,1147.4499312462406,420.3264000024357,True,False,Office,V2B,0,2
B11000010,3,2634.761904761904,919555.0,209020.28732265154,150.57471261942266,0,719823.5375610584,207.99999999997698,1572.0440600976472,1151.7176600976936,420.3263999999535,False,False,Office,V2B,0,3
B11000010,3,2634.761904761904,919555.0,209173.28592244658,150.684930247053,0,719701.2484715895,208.00000000000347,1571.8483975545505,1151.5219975545433,420.32640000000714,True,False,Office,V2B,0,4
B11000010,3,2634.761904761904,919555.0,209173.28592244658,150.684930247053,0,716053.5689987155,197.99999999951615,1545.8041103969672,1145.6857103979448,400.11839999902236,False,False,Office,V2B,1,5
B11000010,3,2634.761904761904,919555.0,232081.32811887035,167.18749999558432,0,696882.1712743129,197.9999999996245,1515.129874038142,1115.0114740389006,400.11839999924126,True,False,Office,V2B,1,6
B11000012,0,0.0,406374.0,0.0,0.0,0,406374.0,135.0,923.0064,650.1984,272.808,False,False,Office,V2B,0,1
B11000012,0,0.0,406374.0,33857.32371427399,24.390248686578534,0,376213.6785928137,135.00000000098254,874.7498857504875,601.9418857485019,272.8080000019856,True,False,Office,V2B,0,2
B11000012,3,2807.5396825396824,406374.0,33857.32371427399,24.390248686578534,0,379088.8719589917,140.09523809523705,889.6466522772419,606.5421951343868,283.1044571428551,False,False,Office,V2B,0,3
B11000012,3,2807.5396825396824,406374.0,34703.749978055515,24.99999998419156,0,378411.7063748056,140.0952380952192,888.563187342508,605.458730199689,283.10445714281906,True,False,Office,V2B,0,4
B11000012,3,2807.5396825396824,406374.0,34703.749978055515,24.99999998419156,0,374937.3139563056,130.2500000011029,863.1089023323178,599.899702330089,263.20920000222884,False,False,Office,V2B,1,5
B11000012,3,2807.5396825396824,406374.0,92005.29074091256,66.2790697985899,0,325162.8842632147,127.99999999998323,778.9230148211097,520.2606148211436,258.66239999996617,True,False,Office,V2B,1,6
B11000014,0,0.0,2652543.0,0.0,0.0,0,2652543.0,703.0,5664.6912,4244.0688,1420.6224,False,False,Office,V2B,0,1
B11000014,0,0.0,2652543.0,675968.6930214051,486.95651984396875,0,1997461.697948725,691.1304348016174,4592.575099365069,3195.9387167179602,1396.6363826471088,True,False,Office,V2B,0,2
B11000014,3,2844.7619047619046,2652543.0,675968.6930214051,486.95651984396875,0,2000363.0477483547,691.1304348220439,4597.217259085755,3200.5808763973682,1396.6363826883867,False,False,Office,V2B,0,3
B11000014,3,2844.7619047619046,2652543.0,675968.6937650464,486.95652037967545,0,2000363.046661364,691.1304347957587,4597.217257293452,3200.5808746581824,1396.6363826352695,True,False,Office,V2B,0,4
B11000014,3,2844.7619047619046,2652543.0,675968.6937650464,486.95652037967545,0,1995576.2709853281,673.1304347950921,4553.184016210447,3192.9220335765253,1360.2619826339223,False,False,Office,V2B,1,5
B11000014,3,2844.7619047619046,2652543.0,700685.2377801283,504.761904534905,0,1975685.5213809407,672.9523809542465,4520.999005641846,3161.096834209505,1359.9021714323412,True,False,Office,V2B,1,6
B11000015,0,0.0,2058185.0,0.0,0.0,0,2058185.0,499.0,4301.4752,3293.096,1008.3792,False,False,Office,V2B,0,1
B11000015,0,0.0,2058185.0,497420.41666115174,358.3333333293605,0,1576713.416678314,486.41666666647836,3505.6922666849223,2522.741466685303,982.9507999996196,True,False,Office,V2B,0,2
B11000015,3,2844.7619047619046,2058185.0,497420.41666115174,358.3333333293605,0,1579619.5285055554,486.41666666923624,3510.342045614081,2527.3912456088883,982.950800005193,False,False,Office,V2B,0,3
B11000015,3,2844.7619047619046,2058185.0,497420.4165649181,358.33333326003543,0,1579619.528056064,486.4166666675046,3510.3420448913957,2527.391244889702,982.9508000016937,True,False,Office,V2B,0,4
B11000015,3,2844.7619047619046,2058185.0,497420.4165649181,358.33333326003543,0,1574712.1991490072,468.4166666547248,3466.115918614279,2519.539518638411,946.576399975868,False,False,Office,V2B,1,5
B11000015,3,2844.7619047619046,2058185.0,530020.9080531126,381.81818107057063,0,1548398.2410630952,468.1818181892061,3423.5390038977002,2477.4371857009523,946.1018181967479,True,False,Office,V2B,1,6
B11000016,0,0.0,2059742.0,0.0,0.0,0,2059742.0,549.0,4405.0064,3295.5872,1109.4192,False,False,Office,V2B,0,1
B11000016,0,0.0,2059742.0,498866.40699416917,359.37500053608704,0,1576806.4689571115,535.0000000049284,3604.0183503413373,2522.890350331378,1081.1280000099594,True,False,Office,V2B,0,2
B11000016,3,2844.7619047619046,2059742.0,498866.40699416917,359.37500053608704,0,1579721.188061703,534.9999999987886,3608.681900896277,2527.5539008987253,1081.1279999975518,False,False,Office,V2B,0,3
B11000016,3,2844.7619047619046,2059742.0,499110.1111245806,359.5505609081012,0,1579526.3720453724,535.0000000088672,3608.370195290515,2527.242195272596,1081.128000017919,True,False,Office,V2B,0,4
B11000016,3,2844.7619047619046,2059742.0,499110.1111245806,359.5505609081012,0,1575118.849060001,516.9999999943086,3564.943758484502,2520.1901584960024,1044.7535999884992,False,False,Office,V2B,1,5
B11000016,3,2844.7619047619046,2059742.0,527496.9977037248,379.9999983458018,0,1551917.8963094554,516.9999999981309,3527.8222340913517,2483.068634095129,1044.7535999962229,True,False,Office,V2B,1,6
B11000017,0,0.0,1523197.0,0.0,0.0,0,1523197.0,335.0,3114.0832,2437.1152,676.9680000000001,False,False,Office,V2B,0,1
B11000017,0,0.0,1523197.0,398480.7056430618,287.05882335703046,0,1140950.106255381,320.6470588332235,2473.4837464987877,1825.5201700086095,647.9635764901782,True,False,Office,V2B,0,2
B11000017,3,2844.7619047619046,1523197.0,398480.7056430618,287.05882335703046,0,1143802.3443110236,320.8057891362389,2478.36808958415,1830.0837508976379,648.2843386865118,False,False,Office,V2B,0,3
B11000017,3,2844.7619047619046,1523197.0,398533.3871829708,287.096774255643,0,1143762.602805941,320.8038914460825,2478.300668323749,1830.0201644895055,648.2805038342436,True,False,Office,V2B,0,4
B11000017,3,2844.7619047619046,1523197.0,398533.3871829708,287.096774255643,0,1138790.1817208934,314.6451612864196,2457.8992326810258,1822.064290753429,635.8349419275968,False,False,Office,V2B,1,5
B11000017,3,2844.7619047619046,1523197.0,422053.68569064257,304.0404031917607,0,1120543.4045479496,313.7979798400116,2426.992404937415,1792.8694472767195,634.1229576606955,True,False,Office,V2B,1,6
B11000018,0,0.0,1777138.0,0.0,0.0,0,1777138.0,414.0,3680.032,2843.4208,836.6112,False,False,Office,V2B,0,1
B11000018,0,0.0,1777138.0,414665.28384740767,298.7179223047997,0,1375465.3177508337,402.00000000937797,3013.1061084202856,2200.7445084013343,812.3616000189512,True,False,Office,V2B,0,2
B11000018,3,2844.7619047619046,1777138.0,414665.28384740767,298.7179223047997,0,1378348.9110152617,404.3809523818886,3022.5312861977395,2205.358257624419,817.1730285733207,False,False,Office,V2B,0,3
B11000018,3,2844.7619047619046,1777138.0,416444.99963172816,299.9999997347032,0,1376925.8418495231,404.38095238070844,3020.254375530173,2203.081346959237,817.1730285709359,True,False,Office,V2B,0,4
B11000018,3,2844.7619047619046,1777138.0,416444.99963172816,299.9999997347032,0,1372890.9932817789,383.9999999968786,2972.6127892445384,2196.625589250846,775.9871999936925,False,False,Office,V2B,1,5
B11000018,3,2844.7619047619046,1777138.0,435996.40695010236,314.0845059612451,0,1356899.488725749,383.99999999785155,2947.026381956857,2171.0391819611987,775.9871999956587,True,False,Office,V2B,1,6
B11000019,0,0.0,1451013.0,0.0,0.0,0,1451013.0,301.0,2929.8816,2321.6208,608.2608,False,False,Office,V2B,0,1
B11000019,0,0.0,1451013.0,392145.8363375084,282.3529080444313,0,1066023.391769045,295.0000006790033,2301.7734282026013,1705.6374268304714,596.13600137213,True,False,Office,V2B,0,2
B11000019,3,2535.8730158730154,1451013.0,392145.8363375084,282.3529080444313,0,1068562.5402481672,295.00000000455367,2305.8360644062695,1709.7000643970675,596.1360000092022,False,False,Office,V2B,0,3
B11000019,3,2535.8730158730154,1451013.0,392256.283757906,282.43243241379986,0,1068474.3073978934,294.9999999998998,2305.6948918364274,1709.5588918366298,596.1359999997976,True,False,Office,V2B,0,4
B11000019,3,2535.8730158730154,1451013.0,392256.283757906,282.43243241379986,0,1065472.872714453,286.99999999822745,2284.726196339543,1704.756596343125,579.9695999964182,False,False,Office,V2B,1,5
B11000019,3,2535.8730158730154,1451013.0,411011.16092615126,295.93632208384724,0,1049846.8450091905,286.99999998483565,2259.7245519840612,1679.7549520147052,579.969599969356,True,False,Office,V2B,1,6
B11000020,0,0.0,1416556.0,0.0,0.0,0,1416556.0,316.0,2905.0624,2266.4896,638.5727999999999,False,False,Office,V2B,0,1
B11000020,0,0.0,1416556.0,380004.79106867424,273.61111068054447,0,1043397.1539838386,286.5277777901499,2248.450779732477,1669.435446374142,579.015333358335,True,False,Office,V2B,0,2
B11000020,3,2703.095238095238,1416556.0,380004.79106867424,273.61111068054447,0,1046097.977343862,286.52777801953386,2252.772097572053,1673.756763750179,579.0153338218742,False,False,Office,V2B,0,3
B11000020,3,2703.095238095238,1416556.0,380941.7142152913,274.2857142350083,0,1045365.9463772884,286.5142857162425,2251.5735827790445,1672.5855142036614,578.988068575383,True,False,Office,V2B,0,4
B11000020,3,2703.095238095238,1416556.0,380941.7142152913,274.2857142350083,0,1041877.6196206086,268.51428571496905,2209.6178599657833,1667.0041913929738,542.6136685728096,False,False,Office,V2B,1,5
B11000020,3,2703.095238095238,1416556.0,402767.002462679,290.00036178325877,0,1024087.9598716506,268.1999924976225,2180.5192806338364,1638.540735794641,541.9785448391956,True,False,Office,V2B,1,6
B11000021,0,0.0,669384.0,0.0,0.0,0,669384.0,203.0,1481.2368000000001,1071.0144,410.2224,False,False,Office,V2B,0,1
B11000021,0,0.0,669384.0,104163.7499578258,74.99999996963372,0,573807.2501532078,196.25000000045935,1314.6736002460607,918.0916002451324,396.58200000092836,True,False,Office,V2B,0,2
B11000021,3,2499.285714285714,669384.0,104163.7499578258,74.99999996963372,0,576386.6944892432,196.25000000028976,1318.8007111833747,922.2187111827891,396.58200000058565,False,False,Office,V2B,0,3
B11000021,3,2499.285714285714,669384.0,104163.74986445755,74.9999999024067,0,576386.6946768152,196.25000000097455,1318.800711484874,922.2187114829045,396.5820000019695,True,False,Office,V2B,0,4
B11000021,3,2499.285714285714,669384.0,104163.74986445755,74.9999999024067,0,571300.7677039066,195.75000000285104,1309.6528283320122,914.0812283262508,395.57160000576147,False,False,Office,V2B,1,5
B11000021,3,2499.285714285714,669384.0,142272.4389725643,102.43902435292816,0,540020.5465790394,194.97560975632757,1258.03958672205,864.0328745264633,394.00671219558683,True,False,Office,V2B,1,6
B11000022,0,0.0,470162.0,0.0,0.0,0,470162.0,110.0,974.5472,752.2592,222.288,False,False,Office,V2B,0,1
B11000022,0,0.0,470162.0,109680.98747861995,79.01234555244027,0,365494.91412021755,108.2098765454926,803.4623811154795,584.791862592348,218.67051852313148,True,False,Office,V2B,0,2
B11000022,3,2535.8730158730154,470162.0,109680.98747861995,79.01234555244027,0,368058.8996119216,109.19047619050113,809.5463536648392,588.8942393790744,220.65211428576475,False,False,Office,V2B,0,3
B11000022,3,2535.8730158730154,470162.0,108167.53246745134,77.92207792201948,0,369262.82972624444,109.19047619047625,811.4726418477055,590.8205275619911,220.65211428571445,True,False,Office,V2B,0,4
B11000022,3,2535.8730158730154,470162.0,108167.53246745134,77.92207792201948,0,366394.5436046673,102.22077922075128,792.7990204167619,586.2312697674677,206.56775064929423,False,False,Office,V2B,1,5
B11000022,3,2535.8730158730154,470162.0,131988.0327767861,95.08196720583952,0,346352.31830480095,102.04918032792907,760.3846928943606,554.1637092876815,206.2209836066791,True,False,Office,V2B,1,6
B11000024,0,0.0,1277461.0,0.0,0.0,0,1277461.0,349.0,2749.1967999999997,2043.9376,705.2592,False,False,Office,V2B,0,1
B11000024,0,0.0,1277461.0,375029.9996511075,269.99999974881746,0,915908.100954605,312.70000002338145,2097.357121574618,1465.4529615273682,631.9041600472494,True,False,Office,V2B,0,2
B11000024,3,2703.095238095238,1277461.0,375029.9996511075,269.99999974881746,0,918599.5880397082,312.70000002357193,2101.663500911168,1469.7593408635335,631.9041600476342,False,False,Office,V2B,0,3
B11000024,3,2703.095238095238,1277461.0,375360.71387218015,270.2380949403745,0,918362.2562271598,312.67857145436216,2101.240467158431,1469.3796099634558,631.8608571949751,True,False,Office,V2B,0,4
B11000024,3,2703.095238095238,1277461.0,375360.71387218015,270.2380949403745,0,912725.1389621649,294.6785714549618,2055.8466795356508,1460.360222339464,595.4864571961868,False,False,Office,V2B,1,5
B11000024,3,2703.095238095238,1277461.0,399604.6186539109,287.69231004601215,0,894501.5261152879,293.1076920877601,2023.5144659554062,1431.2024417844607,592.3120241709456,True,False,Office,V2B,1,6
B11000031,0,0.0,563684.0,0.0,0.0,0,563684.0,183.0,1271.7008,901.8944,369.8064,False,False,Office,V2B,0,1
B11000031,0,0.0,563684.0,96702.58427010734,69.66292134863477,0,476033.65168542636,180.91011235953994,1127.2369977528406,761.6538426966822,365.58315505615843,True,False,Office,V2B,0,2
B11000031,3,2782.5396825396824,563684.0,96702.58427010734,69.66292134863477,0,478882.5441444175,180.91011235953206,1131.7952256872104,766.212070631068,365.5831550561424,False,False,Office,V2B,0,3
B11000031,3,2782.5396825396824,563684.0,96749.84848377785,69.69696969619844,0,478846.04329469264,180.90909090910094,1131.7347601806196,766.1536692715083,365.5810909091112,True,False,Office,V2B,0,4
B11000031,3,2782.5396825396824,563684.0,96749.84848377785,69.69696969619844,0,472603.47174039943,162.9090909090798,1085.3722456937078,756.1655547846392,329.2066909090685,False,False,Office,V2B,1,5
B11000031,3,2782.5396825396824,563684.0,124504.17529633276,89.69072167729192,0,449507.2448787449,162.30927834966653,1047.206181494998,719.2115918059918,327.9945896890062,True,False,Office,V2B,1,6
B11000032,0,0.0,423935.0,0.0,0.0,0,423935.0,160.0,1001.624,678.296,323.328,False,False,Office,V2B,0,1
B11000032,0,0.0,423935.0,100834.31493354817,72.60273962886428,0,327980.43852838833,154.99999999993472,837.9927016452893,524.7687016454213,313.2239999998681,True,False,Office,V2B,0,2
B11000032,3,2782.5396825396824,423935.0,100834.31493354817,72.60273962886428,0,330783.3015256554,155.0000000001686,842.4772824413894,529.2532824410487,313.22400000034077,False,False,Office,V2B,0,3
B11000032,3,2782.5396825396824,423935.0,101221.2711166633,72.88135588196226,0,330473.4453415487,155.00000000009035,841.9815125466606,528.757512546478,313.2240000001826,True,False,Office,V2B,0,4
B11000032,3,2782.5396825396824,423935.0,101221.2711166633,72.88135588196226,0,327495.42470120115,136.99999999984064,800.8422795216,523.9926795219219,276.8495999996781,False,False,Office,V2B,1,5
B11000032,3,2782.5396825396824,423935.0,125782.64158858926,90.56603779284247,0,306554.88649947534,136.99999999988927,767.337418398937,490.48781839916063,276.8495999997763,True,False,Office,V2B,1,6
B11000033,0,0.0,770048.0,0.0,0.0,0,770048.0,279.0,1795.88,1232.0768,563.8032000000001,False,False,Office,V2B,0,1
B11000033,0,0.0,770048.0,166577.9971632624,119.99999795646177,0,622088.8043142452,254.20000008165857,1509.029447067808,995.3420869027922,513.6873601650158,True,False,Office,V2B,0,2
B11000033,3,2885.079365079365,770048.0,166577.9971632624,119.99999795646177,0,625037.5990368843,254.78412720885362,1514.9279227226666,1000.060158459015,514.8677642636515,False,False,Office,V2B,0,3
B11000033,3,2885.079365079365,770048.0,178161.655392247,128.34467124752152,0,616231.5896255752,253.8662131511349,1498.983386936734,985.9705434009203,513.0128435358135,True,False,Office,V2B,0,4
B11000033,3,2885.079365079365,770048.0,178161.655392247,128.34467124752152,0,608523.7484187098,246.14965986247597,1471.0572301200273,973.6379974699358,497.4192326500915,False,False,Office,V2B,1,5
B11000033,3,2885.079365079365,770048.0,196151.63041352204,141.30434781077122,0,594474.252398889,245.76086956504327,1447.792369055262,951.1588038382224,496.6335652170395,True,False,Office,V2B,1,6
B11000034,0,0.0,226846.0,0.0,0.0,0,226846.0,96.0,556.9504,362.9536,193.9968,False,False,Office,V2B,0,1
B11000034,0,0.0,226846.0,44237.74725487115,31.86813186966189,0,189595.4945049892,93.13186813172072,491.553670328564,303.3527912079827,188.2008791205813,True,False,Office,V2B,0,2
B11000034,3,2782.5396825396824,226846.0,44237.74725487115,31.86813186966189,0,192415.21123170742,93.29059829046074,496.38597899609493,307.86433797073187,188.52164102536307,False,False,Office,V2B,0,3
B11000034,3,2782.5396825396824,226846.0,44676.09195402484,32.18390804597835,0,192100.1499726523,93.26217843459202,495.8244501368673,307.3602399562437,188.4642101806236,True,False,Office,V2B,0,4
B11000034,3,2782.5396825396824,226846.0,44676.09195402484,32.18390804597835,0,186535.80770589947,83.35632183907181,466.9037475018356,298.4572923294392,168.44645517239636,False,False,Office,V2B,1,5
B11000034,3,2782.5396825396824,226846.0,64565.116342306625,46.51162795253152,0,169978.8047194599,83.06976744094668,439.8334735958009,271.96608755113584,167.8673860446651,True,False,Office,V2B,1,6
B11000040,0,0.0,105161.0,0.0,0.0,0,105161.0,51.0,271.3184,168.2576,103.0608,False,False,Office,V2B,0,1
B11000040,0,0.0,105161.0,24094.89794264644,17.34693876360435,0,82523.74491947184,45.99999999994245,224.99479187103867,132.03799187115496,92.95679999988373,True,False,Office,V2B,0,2
B11000040,3,2839.6031746031745,105161.0,24094.89794264644,17.34693876360435,0,85420.30840364,47.492063492065846,232.64445535059065,136.67249344582396,95.97196190476667,False,False,Office,V2B,0,3
B11000040,3,2839.6031746031745,105161.0,24421.978022405223,17.582417582725142,0,85158.03663038816,47.49206349206354,232.22482051338307,136.25285860862104,95.97196190476203,True,False,Office,V2B,0,4
B11000040,3,2839.6031746031745,105161.0,24421.978022405223,17.582417582725142,0,83751.19392186422,45.999999999999076,226.95871027498092,134.00191027498278,92.95679999999814,False,False,Office,V2B,1,5
B11000040,3,2839.6031746031745,105161.0,43727.777777350646,31.48148148117397,0,66497.07865456601,45.99999999999872,199.35212584730306,106.39532584730561,92.95679999999743,True,False,Office,V2B,1,6
B11000041,0,0.0,82218.0,0.0,0.0,0,82218.0,35.0,202.2768,131.5488,70.72800000000001,False,False,Office,V2B,0,1
B11000041,0,0.0,82218.0,20909.677419386757,15.053763440883193,0,63164.806451655066,33.54838709676984,168.8582709678006,101.0636903226481,67.7945806451525,True,False,Office,V2B,0,2
B11000041,3,2839.6031746031745,82218.0,20909.677419386757,15.053763440883193,0,66064.07629484945,34.50025601644542,175.42063942979206,105.70252207175912,69.71811735803293,False,False,Office,V2B,0,3
B11000041,3,2839.6031746031745,82218.0,20103.94738355754,14.473684221423715,0,66695.60880496167,34.506056808579835,176.44281368671682,106.71297408793866,69.72983959877814,True,False,Office,V2B,0,4
B11000041,3,2839.6031746031745,82218.0,20103.94738355754,14.473684221423715,0,65140.883672371325,33.56578947335511,172.05516124355017,104.22541387579413,67.82974736775603,False,False,Office,V2B,1,5
B11000041,3,2839.6031746031745,82218.0,39788.59335932741,28.645495579069408,0,47579.68747352672,33.14063513262703,143.0980954336555,76.12749995764275,66.97059547601272,True,False,Office,V2B,1,6
B11000044,0,0.0,57817.0,0.0,0.0,0,57817.0,23.0,138.9856,92.5072,46.4784,False,False,Office,V2B,0,1
B11000044,0,0.0,57817.0,12003.703731569733,8.64197532870391,0,46939.37035615096,22.913580246759306,121.40675553249274,75.10299256984153,46.303762962651206,True,False,Office,V2B,0,2
B11000044,3,2839.6031746031745,57817.0,12003.703731569733,8.64197532870391,0,49839.0582042123,28.87301587378357,138.08908360448152,79.74249312673967,58.34659047774185,False,False,Office,V2B,0,3
B11000044,3,2839.6031746031745,57817.0,11857.31705505795,8.5365853528135,0,49955.778376830676,28.873015873021775,138.27583587913148,79.92924540292907,58.346590476202415,True,False,Office,V2B,0,4
B11000044,3,2839.6031746031745,57817.0,11857.31705505795,8.5365853528135,0,48949.887595500055,19.00000000000011,116.71502015280032,78.31982015280009,38.39520000000023,False,False,Office,V2B,1,5
B11000044,3,2839.6031746031745,57817.0,29527.842705549625,21.258346080309305,0,32854.72924766995,18.99999999999907,90.96276679627006,52.56756679627193,38.39519999999813,True,False,Office,V2B,1,6
B11000050,0,0.0,38015.0,0.0,0.0,0,38015.0,20.0,101.24,60.824,40.416,False,False,Office,V2B,0,1
B11000050,0,0.0,38015.0,12501.000462638107,9.00000033307279,0,28181.729763521966,17.109999930282466,79.66665548074997,45.09076762163515,34.575887859114815,True,False,Office,V2B,0,2
B11000050,3,2839.6031746031745,38015.0,12501.000462638107,9.00000033307279,0,31047.89497950876,26.000000000435595,102.21743196809427,49.676631967214014,52.54080000088026,False,False,Office,V2B,0,3
B11000050,3,2839.6031746031745,38015.0,4960.7148842423485,3.5714290023343045,0,36439.85667136539,26.000000000002636,110.84457067418997,58.30377067418463,52.54080000000533,True,False,Office,V2B,0,4
B11000050,3,2839.6031746031745,38015.0,4960.7148842423485,3.5714290023343045,0,36021.51528265827,14.000000000002537,85.92562445225838,57.63442445225324,28.291200000005134,False,False,Office,V2B,1,5
B11000050,3,2839.6031746031745,38015.0,20078.819692922934,14.455593731406001,0,21873.683796752695,13.999999999999957,63.289094074804225,34.997894074804314,28.291199999999915,True,False,Office,V2B,1,6
B11000052,0,0.0,39179.0,0.0,0.0,0,39179.0,20.0,103.10239999999999,62.6864,40.416,False,False,Office,V2B,0,1
B11000052,0,0.0,39179.0,10065.217391972023,7.24637681207489,0,30707.057971725266,19.20289855068034,87.93651014597528,49.13129275476043,38.805217391214846,True,False,Office,V2B,0,2
B11000052,3,2839.6031746031745,39179.0,10065.217391972023,7.24637681207489,0,33599.83162274253,31.000000001351477,116.40453059911914,53.75973059638805,62.64480000273109,False,False,Office,V2B,0,3
B11000052,3,2839.6031746031745,39179.0,6173.333732764394,4.444444732011803,0,36548.37751889401,31.00000000087406,121.12220403199674,58.477404030230424,62.64480000176631,True,False,Office,V2B,0,4
B11000052,3,2839.6031746031745,39179.0,6173.333732764394,4.444444732011803,0,35956.30541154774,18.599999974134104,95.1169686062066,57.530088658476394,37.586879947730196,False,False,Office,V2B,1,5
B11000052,3,2839.6031746031745,39179.0,25102.409549206426,18.072289092301244,0,18908.5809072278,17.373493981690068,65.36208608976378,30.25372945156448,35.1083566381993,True,False,Office,V2B,1,6
B11000053,0,0.0,62803.0,0.0,0.0,0,62803.0,28.0,157.0672,100.4848,56.58240000000001,False,False,Office,V2B,0,1
B11000053,0,0.0,62803.0,15433.333328612882,11.111111107712658,0,49204.00001658436,26.000000000320778,131.2672000271832,78.72640002653496,52.54080000064824,True,False,Office,V2B,0,2
B11000053,3,2839.6031746031745,62803.0,15433.333328612882,11.111111107712658,0,52102.28572137602,31.000000000015074,146.00845715423213,83.36365715420165,62.644800000030486,False,False,Office,V2B,0,3
