,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,DemandClass_detail,cluster,SCR[-],Ech,SSR[-],PBP,Cini,Canu,Rdu,cal_pvcapacity,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
21388,B11005718,5,6490.793650793651,167.465,46295.00000249461,33.33333333512951,0,127868.0659242201,49.3333333331894,304.28170547846133,204.5889054787522,99.69279999970917,False,False,Office,V2B,1,5,0,160,B,0.9999927997983601,2242.000000508604,0.2658127027514418,13.639109204651618,1015.0000000458025,19.666666667564755,112.41204679426585,4.453571923920847,6726.413642488102,0.0,3614.696290946306,177.53290005974029,0.03567231835827102,0.0,0.0,76975.44179592303,10518.678505812504,871.1330360339354,87.49412030173555,25046.755666966274,0.4199617166260541,0.0,1015.0000000458025,19.666666667564755,78.66666666985488,304.2817054784614,1319.281705524264,382.94837214831625
21389,B11005718,5,6490.793650793651,167.465,77769.91242142697,55.99590482876263,0,99398.01314634104,48.9999999999931,258.05602103413173,159.03682103414565,99.01919999998606,True,False,Office,V2B,1,6,0,160,B,0.9826138286787068,14629.372622965377,0.4346468828549313,15.180154285200741,1592.8955731334472,30.997952414381317,158.6377312385955,3.2221911534800878,6726.413642488102,0.0,6072.245684454115,177.53290005974029,0.03567231835827102,0.0,0.0,59836.72248637113,12976.227899320313,994.0105057093258,72.81295038569144,39727.92558301038,0.32662737127330876,0.0,1592.8955731334472,30.997952414381317,118.89273107105367,258.05602103413173,1850.951594167579,376.9487521051854
21390,B11005719,0,0.0,178.96,0.0,0.0,0,178960.0,48.0,383.3344,286.336,96.9984,False,False,Office,V2B,0,1,0,170,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,107732.33304367278,2363.480491962078,236.3480491962078,119.46076403495695,0.0,0.0,31.54335227272727,0.0,0.0,0.0,383.3344,414.87775227272726,414.87775227272726
21391,B11005719,0,0.0,178.96,40552.69662561096,29.213483143472217,0,140547.1348560076,46.0000000003948,317.83221577041,224.87541576961218,92.95680000079784,True,False,Office,V2B,0,2,0,170,B,0.9472333127508401,0.0,0.214644977456734,17.218652134841264,744.9438201585415,14.606741571736109,65.50218422959,-12.290360608049474,0.0,2363.480491962078,3167.9360747592386,0.0,0.0,0.0,9364.950499322085,84608.12885919423,5531.4165667213165,394.7448529341697,99.50449592523763,19956.268109719327,0.277176901829022,31.54335227272727,744.9438201585415,14.606741571736109,51.85393257966318,317.83221577041,1094.3193882016787,401.22950062280046
21392,B11005719,5,6490.793650793651,178.96,40552.69662561096,29.213483143472217,0,147110.6914614107,65.65079365083245,368.04423014785937,235.37710633825708,132.66712380960223,False,False,Office,V2B,0,3,0,170,B,0.949685905441442,99.45924732817404,0.2074760192417705,26.196021416921962,819.9438201585415,15.106741571736109,46.833522124867955,165.0323387855718,6726.413642488102,0.0,3167.9360747592386,177.53290005974029,0.03567231835827102,0.0,0.0,88559.33173226244,10071.918289625437,848.795025224582,98.63125002188787,20829.514013069085,0.48354072415256555,0.0,819.9438201585415,15.106741571736109,59.85393257966318,368.0442301478593,1187.9880503064007,427.8981627275225
21393,B11005719,5,6490.793650793651,178.96,40552.69662561096,29.213483143472217,0,147110.6914614107,65.65079365083245,368.04423014785937,235.37710633825708,132.66712380960223,False,False,Office,V2B,0,4,0,170,B,0.949685905441442,99.45924732817404,0.2074760192417705,26.196021416921962,819.9438201585415,15.106741571736109,46.833522124867955,165.0323387855718,6726.413642488102,0.0,3167.9360747592386,177.53290005974029,0.03567231835827102,0.0,0.0,88559.33173226244,10071.918289625437,848.795025224582,98.63125002188787,20829.514013069085,0.48354072415256555,0.0,819.9438201585415,15.106741571736109,59.85393257966318,368.0442301478593,1187.9880503064007,427.8981627275225
21394,B11005719,5,6490.793650793651,178.96,40552.69662561096,29.213483143472217,0,145078.86687538985,42.95505617995647,318.9297645290798,232.12618700062382,86.80357752845605,False,False,Office,V2B,1,5,0,170,B,0.9999714617407598,2138.6741565844804,0.2184531088034974,14.321750044763297,909.9438201585415,17.60674157173611,95.94798774364739,20.864720721801607,6726.413642488102,0.0,3167.9360747592386,177.53290005974029,0.03567231835827102,0.0,0.0,87336.19134900629,10071.918289625437,848.795025224582,97.40810963863173,22052.654396325233,0.45672135918947615,0.0,909.9438201585415,17.60674157173611,71.35393257966318,318.9297645290799,1228.8735846876214,390.28369710874307
21395,B11005719,5,6490.793650793651,178.96,83288.99999886304,59.99999999918096,0,107054.26682966104,40.80000000005581,253.73546692757049,171.2868269274577,82.44864000011279,True,False,Office,V2B,1,6,0,170,B,0.9751522148296667,20380.252820184916,0.4313902809776589,15.903543278310298,1694.9999999791144,32.99999999959048,161.14228534515678,12.665251930054374,6726.413642488102,0.0,6506.453323263931,177.53290005974029,0.03567231835827102,0.0,0.0,64445.719310679786,13410.43553813013,1015.7208876498166,77.85615484880992,41604.609186147034,0.3223305254023481,0.0,1694.9999999791144,32.99999999959048,125.9999999985462,253.73546692757049,1948.735466906685,379.7354669261167
21396,B11005720,0,0.0,287.695,0.0,0.0,0,287695.0,87.0,636.1216,460.312,175.8096,False,False,Office,V2B,0,1,100,280,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,173189.83881872732,2363.480491962078,236.3480491962078,184.91826981001148,0.0,0.0,31.54335227272727,0.0,0.0,0.0,636.1216,667.6649522727272,667.6649522727272
21397,B11005720,0,0.0,287.695,66389.78221483443,47.82608667279071,0,224310.26133798136,85.0000000003634,530.6644181415046,358.8964181407702,171.76800000073442,True,False,Office,V2B,0,2,100,280,B,0.9547363570268276,0.0,0.2203192228422303,17.50895708059212,1219.5652101561632,23.913043336395354,105.45718185849535,-11.697570617699396,0.0,2363.480491962078,5186.303342918928,0.0,0.0,0.0,9364.950499322085,135032.78821846604,7549.7838348810055,495.6632163421542,151.94752255266914,32970.74725734236,0.22898431072713163,31.54335227272727,1219.5652101561632,23.913043336395354,84.89130384420352,530.6644181415046,1781.772980570395,647.0990742584354
21398,B11005720,5,6490.793650793651,287.695,66389.78221483443,47.82608667279071,0,230878.8843761905,101.55555555556175,574.6296816685841,369.40621500190485,205.22346666667923,False,False,Office,V2B,0,3,100,280,B,0.9561581523630107,94.39268272326481,0.21565280398446146,20.910756562095617,1294.5652101561632,24.413043336395354,93.03527060414308,140.28880484155889,6726.413642488102,0.0,5186.303342918928,177.53290005974029,0.03567231835827102,0.0,0.0,138987.0410391561,12090.285557785128,949.7133886325665,151.07732659694122,33840.94321307028,0.35726798398206394,0.0,1294.5652101561632,24.413043336395354,92.89130384420352,574.6296816685841,1869.1948918247472,667.5209855127877
21399,B11005720,5,6490.793650793651,287.695,66389.78221483443,47.82608667279071,0,230878.8843761905,101.55555555556175,574.6296816685841,369.40621500190485,205.22346666667923,False,False,Office,V2B,0,4,100,280,B,0.9561581523630107,94.39268272326481,0.21565280398446146,20.910756562095617,1294.5652101561632,24.413043336395354,93.03527060414308,140.28880484155889,6726.413642488102,0.0,5186.303342918928,177.53290005974029,0.03567231835827102,0.0,0.0,138987.0410391561,12090.285557785128,949.7133886325665,151.07732659694122,33840.94321307028,0.35726798398206394,0.0,1294.5652101561632,24.413043336395354,92.89130384420352,574.6296816685841,1869.1948918247472,667.5209855127877
21400,B11005720,5,6490.793650793651,287.695,66389.78221483443,47.82608667279071,0,228085.28221906885,77.13043479962244,520.8016341935872,364.9364515505101,155.86518264307705,False,False,Office,V2B,1,5,100,280,B,0.999797637806467,2991.6086172817672,0.22541594812636825,14.24950131736655,1384.5652101561632,26.913043336395354,146.86331807913996,-0.9973671152527509,6726.413642488102,0.0,5186.303342918928,177.53290005974029,0.03567231835827102,0.0,0.0,137305.3173132813,12090.285557785128,949.7133886325665,149.39560287106642,35522.66693894507,0.3403541062546183,0.0,1384.5652101561632,26.913043336395354,104.39130384420352,520.8016341935872,1905.3668443497504,625.1929380377908
21401,B11005720,5,6490.793650793651,287.695,105620.10870922376,76.08695653151587,0,192202.55344144732,75.99999999999196,461.1048855062997,307.5240855063158,153.58079999998378,True,False,Office,V2B,1,6,100,280,B,0.9843683010592624,15894.95652687056,0.3510433572453749,15.413484361169118,2105.2173915536546,41.04347826575793,206.56006676642755,-6.634228585862371,6726.413642488102,0.0,8250.937186471294,177.53290005974029,0.03567231835827102,0.0,0.0,115704.23278497049,15154.919401337493,1102.945080810185,130.859152186308,54059.11762370351,0.2803397478077307,0.0,2105.2173915536546,41.04347826575793,154.55434784344067,461.10488550629964,2566.322277059954,615.6592333497404
21402,B11005721,0,0.0,290.544,0.0,0.0,0,290544.0,66.0,598.2432,464.87039999999996,133.37279999999998,False,False,Office,V2B,0,1,100,290,B,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,174904.91155476565,2363.480491962078,236.3480491962078,186.63334254604982,0.0,0.0,31.54335227272727,0.0,0.0,0.0,598.2431999999999,629.7865522727271,629.7865522727271
21403,B11005721,0,0.0,290.544,76713.5526317134,55.2631578948337,0,215591.1052637969,62.99999999998728,472.25616842204937,344.94576842207505,127.31039999997434,True,False,Office,V2B,0,2,100,290,B,0.9770489328891263,0.0,0.2579743334467365,16.934853642579593,1409.2105263182593,27.63157894741685,125.98703157795063,-15.345332169862958,0.0,2363.480491962078,5992.78595573014,0.0,0.0,0.0,9364.950499322085,129783.93358031339,8356.266447692218,535.9873469827148,147.50515052732766,39128.192018722155,0.21356127172177777,31.54335227272727,1409.2105263182593,27.63157894741685,98.09210526332981,472.25616842204937,1913.010047013036,601.8916259581065
21404,B11005721,5,6490.793650793651,290.544,76713.5526317134,55.2631578948337,0,222132.99164828128,79.58730158736736,516.242805685002,355.41278663725006,160.83001904775202,False,False,Office,V2B,0,3,100,290,B,0.9786279171264379,121.12949039365245,0.25259842539995075,19.662593775713365,1484.2105263182593,28.13157894741685,113.5437465877252,117.81371649933644,6726.413642488102,0.0,5992.78595573014,177.53290005974029,0.03567231835827102,0.0,0.0,133722.09117255267,12896.768170596339,990.037519273127,146.618859343149,40014.483202900825,0.3223025049505424,0.0,1484.2105263182593,28.13157894741685,106.09210526332981,516.242805685002,2000.4533320032615,622.3349109483319
21405,B11005721,5,6490.793650793651,290.544,76713.5526317134,55.2631578948337,0,222132.99164828128,79.58730158736736,516.242805685002,355.41278663725006,160.83001904775202,False,False,Office,V2B,0,4,100,290,B,0.9786279171264379,121.12949039365245,0.25259842539995075,19.662593775713365,1484.2105263182593,28.13157894741685,113.5437465877252,117.81371649933644,6726.413642488102,0.0,5992.78595573014,177.53290005974029,0.03567231835827102,0.0,0.0,133722.09117255267,12896.768170596339,990.037519273127,146.618859343149,40014.483202900825,0.3223025049505424,0.0,1484.2105263182593,28.13157894741685,106.09210526332981,516.242805685002,2000.4533320032615,622.3349109483319
21406,B11005721,5,6490.793650793651,290.544,76713.5526317134,55.2631578948337,0,220567.40042793908,58.13157894735931,470.38013542152623,352.90784068470253,117.47229473682371,False,False,Office,V2B,1,5,100,290,B,0.9995389547237731,1725.2894737005477,0.2579623993561636,14.929485030066733,1574.2105263182593,30.63157894741685,159.40641685120102,8.08846139650306,6726.413642488102,0.0,5992.78595573014,177.53290005974029,0.03567231835827102,0.0,0.0,132779.61914103635,12896.768170596339,990.037519273127,145.67638731163268,40956.95523441714,0.3148859112397805,0.0,1574.2105263182593,30.63157894741685,117.59210526332981,470.38013542152623,2044.5906617397854,587.972240684856
21407,B11005721,5,6490.793650793651,290.544,118599.23529194172,85.43690184197797,0,183958.68383622015,56.01941687106032,407.5379317509911,294.3338941379523,113.20403761303874,True,False,Office,V2B,1,6,100,290,B,0.9714679764079276,16696.97586148953,0.3851114821904958,15.94965265305633,2343.640996970438,45.718450920988985,222.2486205217362,-1.7476251733375527,6726.413642488102,0.0,9264.853565445002,177.53290005974029,0.03567231835827102,0.0,0.0,110741.49638645157,16168.835780311201,1153.6408997588703,126.91033216676277,59723.01037928705,0.27073042161851285,0.0,2343.640996970438,45.718450920988985,171.1505007695109,407.53793175099105,2751.178928721429,578.6884325205019
21408,B11005722,0,0.0,254.448,0.0,0.0,0,254448.0,67.0,542.5104,407.1168,135.3936,False,False,Office,V2B,0,1,100,250,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,153175.43964179957,2363.480491962078,236.3480491962078,164.90387063308376,0.0,0.0,31.54335227272727,0.0,0.0,0.0,542.5104,574.0537522727273,574.0537522727273
21409,B11005722,0,0.0,254.448,65010.00008755698,46.808510701340666,0,191782.44675595957,67.00000000016355,442.24551480986594,306.8519148095353,135.39360000033057,True,False,Office,V2B,0,2,100,250,B,0.963937135471863,0.0,0.24628039230580304,18.02384963721733,1193.617022884187,23.404255350670333,100.26488519013412,9.031663645088492e-10,0.0,2363.480491962078,5075.956500232178,0.0,0.0,0.0,9364.950499322085,115451.33228566987,7439.436992194256,490.1458742078167,132.25571977718621,32648.15085589752,0.2278670245377896,31.54335227272727,1193.617022884187,23.404255350670333,83.08510649487968,442.2455148098659,1667.4058899667803,556.8739735774728
21410,B11005722,5,6490.793650793651,254.448,65010.00008755698,46.808510701340666,0,198303.11577992755,85.58730158732838,490.2398042955574,317.2849852478841,172.95481904767323,False,False,Office,V2B,0,3,100,250,B,0.9661267500427859,142.34684344741365,0.24054098175398037,22.742656620475465,1268.617022884187,23.904255350670333,83.81394797716996,153.88422760398996,6726.413642488102,0.0,5075.956500232178,177.53290005974029,0.03567231835827102,0.0,0.0,119376.71721502658,11979.938715098377,944.196046498229,131.35665593012496,33547.214702958794,0.357106806665585,0.0,1268.617022884187,23.904255350670333,91.08510649487968,490.2398042955573,1758.8568271797444,581.324910790437
21411,B11005722,5,6490.793650793651,254.448,65010.00008755698,46.808510701340666,0,198303.11577992755,85.58730158732838,490.2398042955574,317.2849852478841,172.95481904767323,False,False,Office,V2B,0,4,100,250,B,0.9661267500427859,142.34684344741365,0.24054098175398037,22.742656620475465,1268.617022884187,23.904255350670333,83.81394797716996,153.88422760398996,6726.413642488102,0.0,5075.956500232178,177.53290005974029,0.03567231835827102,0.0,0.0,119376.71721502658,11979.938715098377,944.196046498229,131.35665593012496,33547.214702958794,0.357106806665585,0.0,1268.617022884187,23.904255350670333,91.08510649487968,490.2398042955573,1758.8568271797444,581.324910790437
21412,B11005722,5,6490.793650793651,254.448,65010.00008755698,46.808510701340666,0,196189.72797228576,60.99999999999925,437.1723647556558,313.90356475565727,123.2687999999985,False,False,Office,V2B,1,5,100,250,B,0.9999414165391978,2340.6383153399247,0.24887904715117812,15.001623122388873,1358.617022884187,26.404255350670333,136.88138751707146,16.53966478004369,6726.413642488102,0.0,5075.956500232178,177.53290005974029,0.03567231835827102,0.0,0.0,118104.4764956295,11979.938715098377,944.196046498229,130.08441521072788,34819.455422355866,0.344058761683178,0.0,1358.617022884187,26.404255350670333,102.58510649487968,437.1723647556558,1795.7893876398427,539.7574712505354
21413,B11005722,5,6490.793650793651,254.448,98287.84615099516,70.769230767178,0,165930.1041816315,60.99999999999857,388.7569666906076,265.4881666906104,123.26879999999714,True,False,Office,V2B,1,6,100,250,B,0.9850235806627402,14103.153844791754,0.3684770251607073,16.074247014630064,1969.615384563039,38.384615383589,185.2967855821197,17.86728438172802,6726.413642488102,0.0,7674.278278603715,177.53290005974029,0.03567231835827102,0.0,0.0,99888.45130569315,14578.260493469914,1074.1121354168058,114.46671179916306,50437.15883392068,0.2890380987056223,0.0,1969.615384563039,38.384615383589,145.11538461174095,388.75696669060756,2358.3723512536467,533.8723513023485
21414,B11005723,0,0.0,231.978,0.0,0.0,0,231978.0,66.0,504.5376,371.1648,133.37279999999998,False,False,Office,V2B,0,1,100,230,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,139648.6988981064,2363.480491962078,236.3480491962078,151.37712988939057,0.0,0.0,31.54335227272727,0.0,0.0,0.0,504.5376,536.0809522727272,536.0809522727272
21415,B11005723,0,0.0,231.978,50037.965117740285,36.04651162895961,0,184953.75581541396,63.63953488370563,424.5287813976547,295.9260093046624,128.60277209299235,True,False,Office,V2B,0,2,100,230,B,0.9397713131729515,0.0,0.20270993019682573,17.393900359880444,919.18604653847,18.023255814479803,80.00881860234529,-15.275347726926688,0.0,2363.480491962078,3908.915756391962,0.0,0.0,0.0,9364.950499322085,111340.52089396685,6272.39624835404,431.79383701580593,126.97786764164299,24399.262247747596,0.257073192814798,31.54335227272727,919.18604653847,18.023255814479803,63.9825581414033,424.5287813976547,1375.258180208852,520.0546918117852
21416,B11005723,5,6490.793650793651,231.978,50037.965117740285,36.04651162895961,0,191513.03359911617,78.58730158739125,465.23007280638615,306.4208537585859,158.80921904780027,False,False,Office,V2B,0,3,100,230,B,0.9418445009016335,103.7380952503163,0.19748483767571204,21.03937247074595,994.18604653847,18.523255814479803,70.8508794663411,141.81149304192365,6726.413642488102,0.0,3908.915756391962,177.53290005974029,0.03567231835827102,0.0,0.0,115289.14795431425,10812.89797125816,885.8440093062181,126.10204592557241,25275.083963818164,0.4278085875693652,0.0,994.18604653847,18.523255814479803,71.9825581414033,465.23007280638615,1459.4161193448563,537.2126309477894
21417,B11005723,5,6490.793650793651,231.978,50037.965117740285,36.04651162895961,0,191513.03359911617,78.58730158739125,465.23007280638615,306.4208537585859,158.80921904780027,False,False,Office,V2B,0,4,100,230,B,0.9418445009016335,103.7380952503163,0.19748483767571204,21.03937247074595,994.18604653847,18.523255814479803,70.8508794663411,141.81149304192365,6726.413642488102,0.0,3908.915756391962,177.53290005974029,0.03567231835827102,0.0,0.0,115289.14795431425,10812.89797125816,885.8440093062181,126.10204592557241,25275.083963818164,0.4278085875693652,0.0,994.18604653847,18.523255814479803,71.9825581414033,465.23007280638615,1459.4161193448563,537.2126309477894
21418,B11005723,5,6490.793650793651,231.978,50037.965117740285,36.04651162895961,0,188683.28956373327,55.8372093022605,414.7290958599813,301.89326330197326,112.83583255800806,False,False,Office,V2B,1,5,100,230,B,0.9998779996118555,3007.61627937271,0.20958812400696977,13.497520685228176,1084.18604653847,21.023255814479803,121.35185641274592,-2.3262437875944952,6726.413642488102,0.0,3908.915756391962,177.53290005974029,0.03567231835827102,0.0,0.0,113585.66713822006,10812.89797125816,885.8440093062181,124.39856510947823,26978.564779912354,0.4007958933126497,0.0,1084.18604653847,21.023255814479803,83.4825581414033,414.7290958599813,1498.9151423984513,498.21165400138466
21419,B11005723,5,6490.793650793651,231.978,94106.8739081852,67.79301509792545,0,149324.64401720022,53.93241909412411,347.9060629329264,238.9194304275204,108.986632505406,True,False,Office,V2B,1,6,100,230,B,0.975826909394889,19882.760495342805,0.3807981849640465,15.21776943299264,1893.7218849970989,36.896507548962724,188.1748893398008,-12.453574708462172,6726.413642488102,0.0,7351.534806400002,177.53290005974029,0.03567231835827102,0.0,0.0,89892.11153827053,14255.5170212662,1057.9749618066203,104.14762855953674,47229.50132985384,0.30183501031918086,0.0,1893.7218849970989,36.896507548962724,139.83260179881768,347.90606293292643,2241.627947930025,487.7386647317441
21420,B11005724,0,0.0,392.441,0.0,0.0,0,392441.0,98.0,825.9440000000001,627.9056,198.0384,False,False,Office,V2B,0,1,100,390,B,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,236246.00196687522,2363.480491962078,236.3480491962078,247.97443295815938,0.0,0.0,31.54335227272727,0.0,0.0,0.0,825.9440000000001,857.4873522727273,857.4873522727273
21421,B11005724,0,0.0,392.441,94886.20287517348,68.35443062721858,0,300824.328928285,93.63291138742036,670.532313616955,481.318926285256,189.2133873316991,True,False,Office,V2B,0,2,100,390,B,0.9655426013293037,0.0,0.23345336280958304,16.980660931816935,1743.0379809940737,34.17721531360929,155.41168638304487,-23.883095934508916,0.0,2363.480491962078,7412.415205339187,0.0,0.0,0.0,9364.950499322085,181093.5784071377,9775.895697301265,606.9688094631672,200.23442460376106,47740.008354398335,0.2047736486497829,31.54335227272727,1743.0379809940737,34.17721531360929,121.32911436331298,670.5323136169551,2445.113646883756,823.4047802529954
21422,B11005724,5,6490.793650793651,392.441,94886.20287517348,68.35443062721858,0,307343.8570740621,102.68053043507489,699.2469872216986,491.7501713184994,207.4968159031993,False,False,Office,V2B,0,3,100,390,B,0.9670548090084563,143.4876446334614,0.22991539836618413,17.302701334901226,1818.0379809940737,34.67721531360929,158.24036505102856,77.66411033400848,6726.413642488102,0.0,7412.415205339187,177.53290005974029,0.03567231835827102,0.0,0.0,185018.27653794046,14316.397420205385,1061.0189817535795,199.33467395814583,48639.75900001355,0.29433528690389676,0.0,1818.0379809940737,34.67721531360929,129.32911436331298,699.2469872216986,2517.284968215772,828.5761015850117
21423,B11005724,5,6490.793650793651,392.441,94886.20287517348,68.35443062721858,0,307343.8570740621,102.68053043507489,699.2469872216986,491.7501713184994,207.4968159031993,False,False,Office,V2B,0,4,100,390,B,0.9670548090084563,143.4876446334614,0.22991539836618413,17.302701334901226,1818.0379809940737,34.67721531360929,158.24036505102856,77.66411033400848,6726.413642488102,0.0,7412.415205339187,177.53290005974029,0.03567231835827102,0.0,0.0,185018.27653794046,14316.397420205385,1061.0189817535795,199.33467395814583,48639.75900001355,0.29433528690389676,0.0,1818.0379809940737,34.67721531360929,129.32911436331298,699.2469872216986,2517.284968215772,828.5761015850117
21424,B11005724,5,6490.793650793651,392.441,94886.20287517348,68.35443062721858,0,304533.52716160176,87.2151898560904,663.4980991197503,487.2536434585628,176.24445566118752,False,False,Office,V2B,1,5,100,390,B,0.9985560317525186,3132.5190567426243,0.2372985007598507,14.87338539562296,1908.0379809940737,37.17721531360929,193.98925315297686,-5.180158016757029,6726.413642488102,0.0,7412.415205339187,177.53290005974029,0.03567231835827102,0.0,0.0,183326.48285168782,14316.397420205385,1061.0189817535795,197.6428802718932,50331.55268626619,0.2844417995495667,0.0,1908.0379809940737,37.17721531360929,140.82911436331298,663.4980991197503,2571.536080113824,804.3272134830634
21425,B11005724,5,6490.793650793651,392.441,140507.86584820796,101.21951219119543,0,265364.431529063,84.91463414659756,596.1785831299451,424.5830904465009,171.59549268344438,True,False,Office,V2B,1,6,100,390,B,0.9670301543642359,16537.989544618955,0.3386387685447181,15.897343669158836,2746.0975608754834,53.60975609559772,261.3087691427819,-18.62304629724413,6726.413642488102,0.0,10976.333858075792,177.53290005974029,0.03567231835827102,0.0,0.0,159747.03461909876,17880.31607294199,1239.2149143904098,177.62735069204075,70347.08226611864,0.25417281708005834,0.0,2746.0975608754834,53.60975609559772,199.1646341393719,596.1785831299453,3342.2761440054287,795.3432172693172
21426,B11005725,0,0.0,264.629,0.0,0.0,0,264629.0,79.0,583.0496,423.4064,159.64319999999998,False,False,Office,V2B,0,1,100,260,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,159304.31136015916,2363.480491962078,236.3480491962078,171.03274235144335,0.0,0.0,31.54335227272727,0.0,0.0,0.0,583.0496,614.5929522727273,614.5929522727273
21427,B11005725,0,0.0,264.629,79362.859484685,57.14285882902042,0,188131.1422811392,75.00000000720875,452.56982766439023,301.00982764982274,151.56000001456746,True,False,Office,V2B,0,2,100,260,B,0.963899984318956,0.0,0.2890758723072507,16.9079271094,1457.1429001400206,28.57142941451021,130.47977233560982,-22.09367156891076,0.0,2363.480491962078,6196.622395565948,0.0,0.0,0.0,9364.950499322085,113253.27937035248,8560.102887528026,546.1791689745053,131.17833275720258,39854.409594240744,0.21478433565266072,31.54335227272727,1457.1429001400206,28.57142941451021,101.42857442151124,452.56982766439023,1941.256080077138,585.5417543586287
21428,B11005725,5,6490.793650793651,264.629,79362.859484685,57.14285882902042,0,194634.63301299847,87.33333333333364,487.8986128207982,311.4154128207976,176.48320000000066,False,False,Office,V2B,0,3,100,260,B,0.9659100410181978,159.52384737817562,0.2825640946840642,18.194460101096748,1532.1429001400206,29.07142941451021,126.69433945192907,98.13006398659536,6726.413642488102,0.0,6196.622395565948,177.53290005974029,0.03567231835827102,0.0,0.0,117168.323120191,13100.604610432147,1000.2293412649175,130.26892773062315,40763.814620820194,0.32137827954258696,0.0,1532.1429001400206,29.07142941451021,109.42857442151124,487.89861282079823,2020.0415129608189,597.3271872423095
21429,B11005725,5,6490.793650793651,264.629,79362.859484685,57.14285882902042,0,194634.63301299847,87.33333333333364,487.8986128207982,311.4154128207976,176.48320000000066,False,False,Office,V2B,0,4,100,260,B,0.9659100410181978,159.52384737817562,0.2825640946840642,18.194460101096748,1532.1429001400206,29.07142941451021,126.69433945192907,98.13006398659536,6726.413642488102,0.0,6196.622395565948,177.53290005974029,0.03567231835827102,0.0,0.0,117168.323120191,13100.604610432147,1000.2293412649175,130.26892773062315,40763.814620820194,0.32137827954258696,0.0,1532.1429001400206,29.07142941451021,109.42857442151124,487.89861282079823,2020.0415129608189,597.3271872423095
