,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,DemandClass_detail,cluster,SCR[-],Ech,SSR[-],PBP,Cini,Canu,Rdu,cal_pvcapacity,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost,GHG_Additional_Production
21,B11000012,15,26933.98670425306,406.37,32282.5581396542,23.25581395357433,0,404781.2087442604,149.86112749516698,950.4893004330501,647.6499339908166,302.8393664422335,False,False,Office,V2B,0,4,400,400,B,0.8994231764546375,243.47168362837007,0.06693072970308125,13.252990368382997,1043.0232558161454,13.127906976787164,91.82888138513158,397.6170548877671,229823.20004999998,0.0,37828.21699637673,5325.9870017922085,1.0701695507481306,0,0.0,165150.73316765824,272978.47421771975,17745.66323695313,165.15073316765825,36072.770702477894,4.2848655982808195,0.0,818.0232558161454,13.127906976787164,65.27906976759444,950.4893004330502,1768.5125562491955,1015.7683702006447,154566.97421771975
22,B11000012,15,26933.98670425306,406.37,32282.5581396542,23.25581395357433,0,402802.5090267235,111.13953488369062,869.0747865357196,644.4840144427576,224.59077209296203,False,False,Office,V2B,1,5,400,400,B,0.9999999999999981,3490.34883723324,0.0741982673678546,10.372625173177003,1583.0232558161454,20.627906976787166,173.2433952824622,23.053475233077954,229823.20004999998,0.0,37828.21699637673,5325.9870017922085,1.0701695507481306,0,0.0,164343.42368290317,272978.47421771975,17745.66323695313,164.34342368290316,36880.08018723296,4.191069364085258,0.0,1088.0232558161454,20.627906976787166,99.77906976759442,869.0747865357196,1957.098042351865,968.8538563033139,154566.97421771975
23,B11000012,15,26933.98670425306,406.37,193466.2861511804,139.36987080011556,0,249845.97211219932,107.99999999999972,617.9999553795185,399.753555379519,218.24639999999948,True,False,Office,V2B,1,6,400,400,B,0.9813721835265647,57240.87061900769,0.43179168294737086,13.14668413956517,4543.931705402947,78.68493540005778,424.31822643866326,9.73244969672199,229823.20004999998,0.0,226700.88976066376,5325.9870017922085,1.0701695507481306,0,0.0,101937.15662177732,461851.1469820067,27189.29687516748,101.93715662177732,99286.34724835881,3.4590823058774953,0.0,4048.931705402947,78.68493540005778,305.88152067020513,617.9999553795185,4666.931660782466,923.8814760497237,343439.6469820067
24,B11000021,0,0.0,669.362,0.0,0.0,0,669362.0,203.0,1481.2016,1070.9792,410.2224,False,False,Office,V2B,0,1,600,660,C,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,273099.696,118411.5,7894.1,308.5242398701361,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1481.2015999999999,1575.8316568181817,1575.8316568181817,
25,B11000021,0,0.0,669.362,135578.2141127052,97.61904749447758,0,546681.0009523652,194.07142857559464,1266.869144389346,874.6896015237844,392.1795428655616,True,False,Office,V2B,0,2,600,660,C,0.9048725170877733,0.0,0.18328049675127644,15.03891746651313,2489.2857111091785,48.80952374723879,214.33245561065405,-76.857243971187,0.0,118411.5,158788.44399824337,0.0,0.0,0,35424.543870136135,223045.848388565,277199.94399824337,15833.522199912168,258.47039225870117,50053.84761143499,3.172352407968884,94.63005681818181,2489.2857111091785,48.80952374723879,173.2738093026977,1266.869144389346,3850.784912316706,1534.7730105102255,158788.44399824337
26,B11000021,15,27894.973886490603,669.362,135578.2141127052,97.61904749447758,0,574092.9555020712,200.3234621561613,1323.362381128485,918.548728803314,404.8136523251709,False,False,Office,V2B,0,3,600,660,C,0.912246011366748,999.6851861136399,0.1772504403498145,12.957078332519517,2939.2857111091785,50.30952374723879,277.15740068969694,211.40532966023702,229823.20004999998,0.0,158788.44399824337,5325.9870017922085,1.0701695507481306,0,0.0,234229.92584484504,393938.70121958636,23793.674587046462,234.22992584484504,74294.3140252911,3.708590688727431,0.0,2714.2857111091785,50.30952374723879,197.2738093026977,1323.362381128485,4037.648092237663,1520.6361904311825,275527.20121958636
27,B11000021,15,27894.973886490603,669.362,135578.2141127052,97.61904749447758,0,574092.9555020712,200.3234621561613,1323.362381128485,918.548728803314,404.8136523251709,False,False,Office,V2B,0,4,600,660,C,0.912246011366748,999.6851861136399,0.1772504403498145,12.957078332519517,2939.2857111091785,50.30952374723879,277.15740068969694,211.40532966023702,229823.20004999998,0.0,158788.44399824337,5325.9870017922085,1.0701695507481306,0,0.0,234229.92584484504,393938.70121958636,23793.674587046462,234.22992584484504,74294.3140252911,3.708590688727431,0.0,2714.2857111091785,50.30952374723879,197.2738093026977,1323.362381128485,4037.648092237663,1520.6361904311825,275527.20121958636
28,B11000021,15,27894.973886490603,669.362,135578.2141127052,97.61904749447758,0,563030.6218178126,168.14285715032184,1240.6320806378706,900.8489949085,339.7830857293704,False,False,Office,V2B,1,5,600,660,C,0.9973793022584923,12541.904726753688,0.19365874926468737,11.517832041607956,3479.2857111091785,57.80952374723879,359.8877011803115,-27.12128609390093,229823.20004999998,0.0,158788.44399824337,5325.9870017922085,1.0701695507481306,0,0.0,229716.4937016675,393938.70121958636,23793.674587046462,229.7164937016675,78807.74616846864,3.496194404933079,0.0,2984.2857111091785,57.80952374723879,231.7738093026977,1240.6320806378703,4224.917791747049,1472.4058899405682,275527.20121958636
29,B11000021,15,27894.973886490603,669.362,288295.54425694083,207.57860406591124,0,432070.1440565736,161.54528375603155,1017.7629399047066,691.312230490518,326.45070941418857,True,False,Office,V2B,1,6,600,660,C,0.9347543145002898,44988.648983485255,0.3841311878483157,13.369549746516824,6283.254403680737,112.78930203295562,582.7568419134752,-83.92377256022564,229823.20004999998,0.0,337650.1245703931,5325.9870017922085,1.0701695507481306,0,0.0,176284.61877508202,572800.381791736,32736.758615653947,176.28461877508204,132239.6210950541,3.4361024179366058,0.0,5788.254403680737,112.78930203295562,426.9520222169925,1017.7629399047066,6806.017343585443,1444.714962121699,454388.881791736
30,B11000022,0,0.0,470.13,0.0,0.0,0,470130.0,110.0,974.4959999999999,752.208,222.288,False,False,Office,V2B,0,1,400,470,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,191813.03999999998,118411.5,7894.1,227.23758387013612,0.0,0.0,94.63005681818181,0.0,0.0,0.0,974.496,1069.1260568181817,1069.1260568181817,
31,B11000022,0,0.0,470.13,101219.26017302951,72.91665898716244,0,373360.6150435216,108.00000000562248,815.6233840809964,597.3769840696344,218.24640001136194,True,False,Office,V2B,0,2,400,470,A,0.9560372912021353,0.0,0.2058353802422874,15.189197751893241,1859.3748041726424,36.45832949358122,158.8726159190037,-11.600556926963469,0.0,118411.5,118607.20954870051,0.0,0.0,0,35424.543870136135,152331.13093775683,237018.7095487005,13824.460477435026,187.75567480789297,39481.909062243154,3.004090034291819,94.63005681818181,1859.3748041726421,36.45832949358122,129.42706970221332,815.6233840809964,2769.6282450718204,1039.6805106013917,118607.20954870051
32,B11000022,15,27970.784699263168,470.13,101219.26017302951,72.91665898716244,0,401267.4309394613,133.87500138240745,912.5624922967072,642.0278895031382,270.5346027935691,False,False,Office,V2B,0,3,400,470,A,0.9617736811018495,580.6331417131067,0.1952398982192338,16.11641184017949,2309.374804172642,37.95832949358122,181.25168952147453,295.5841173780918,229823.20004999998,0.0,118607.20954870051,5325.9870017922085,1.0701695507481306,0,0.0,163717.1118233002,353757.4667700435,21784.61286456932,163.7171118233002,63520.47204683593,3.705041212485235,0.0,2084.374804172642,37.95832949358122,153.42706970221332,912.5624922967073,2996.9372964693493,1065.9895619989206,235345.96677004348
33,B11000022,15,27970.784699263168,470.13,101219.26017302951,72.91665898716244,0,401267.4309394613,133.87500138240745,912.5624922967072,642.0278895031382,270.5346027935691,False,False,Office,V2B,0,4,400,470,A,0.9617736811018495,580.6331417131067,0.1952398982192338,16.11641184017949,2309.374804172642,37.95832949358122,181.25168952147453,295.5841173780918,229823.20004999998,0.0,118607.20954870051,5325.9870017922085,1.0701695507481306,0,0.0,163717.1118233002,353757.4667700435,21784.61286456932,163.7171118233002,63520.47204683593,3.705041212485235,0.0,2084.374804172642,37.95832949358122,153.42706970221332,912.5624922967073,2996.9372964693493,1065.9895619989206,235345.96677004348
34,B11000022,15,27970.784699263168,470.13,101219.26017302951,72.91665898716244,0,398670.3995052349,81.16666728101164,801.8942404498442,637.8726392083759,164.02160124146835,False,False,Office,V2B,1,5,400,470,A,1.0,4449.872859722166,0.2024832044736767,11.561130281094647,2849.374804172642,45.45832949358122,291.9199413683376,0.5237226290653771,229823.20004999998,0.0,118607.20954870051,5325.9870017922085,1.0701695507481306,0,0.0,162657.52299813583,353757.4667700435,21784.61286456932,162.65752299813582,64580.06087200029,3.6442512378008836,0.0,2354.374804172642,45.45832949358122,187.92706970221332,801.8942404498442,3156.2690446224865,989.8213101520575,235345.96677004348
35,B11000022,15,27970.784699263168,470.13,213984.97320743103,154.1511891419739,0,299018.9228452058,74.6679048686329,629.3191787108627,478.43027655232936,150.8889021585334,True,False,Office,V2B,1,6,400,470,A,0.9621262204631275,47888.834135583464,0.4077654328327327,13.003707558640935,4920.855323120335,86.07559457098695,464.4950031073191,-35.640662553234606,229823.20004999998,0.0,250744.37922289356,5325.9870017922085,1.0701695507481306,0,0.0,121999.72052084397,485894.63644423656,28391.47134827897,121.99972052084397,105237.86334929215,3.4919289003857217,0.0,4425.855323120335,86.07559457098695,332.1183607270037,629.3191787108627,5055.174501831198,961.4375394378665,367483.13644423656
36,B11000031,0,0.0,563.634,0.0,0.0,0,563634.0,183.0,1271.6208,901.8144,369.8064,False,False,Office,V2B,0,1,400,560,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,229962.672,118411.5,7894.1,265.3872158701361,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1271.6208,1366.2508568181818,1366.2508568181818,
37,B11000031,0,0.0,563.634,104882.44449065432,75.55555558884438,0,468908.2667445587,177.22222222048958,1108.3838934544594,750.253226791294,358.13066666316547,True,False,Office,V2B,0,2,400,560,B,0.9031609992326837,0.0,0.1680624897861847,15.356926886823755,1926.6666675155316,37.77777779442219,163.23690654554048,-50.553775001419424,0.0,118411.5,122899.67393969998,0.0,0.0,0,35424.543870136135,191314.57283177995,241311.17393969998,14039.083696984999,226.7391167019161,38648.09916822001,3.1799668440294027,94.63005681818181,1926.6666675155318,37.77777779442219,134.1111111701988,1108.3838934544594,3129.680617788173,1337.12506144284,122899.67393969998
38,B11000031,15,27873.467272938105,563.634,104882.44449065432,75.55555558884438,0,497024.7545809622,181.8819884902696,1162.7867296706766,795.2396073295396,367.54712234113697,False,False,Office,V2B,0,3,400,560,B,0.9057205177568236,268.4485595309101,0.1604580125223629,12.583313206593383,2376.6666675155316,39.27777779442219,228.15225214750512,237.66212873129575,229823.20004999998,0.0,122899.67393969998,5325.9870017922085,1.0701695507481306,0,0.0,202786.09986903257,358049.931161043,21999.23608411929,202.78609986903257,62601.11600110354,3.828021710616447,0.0,2151.666667515532,39.27777779442219,158.1111111701988,1162.7867296706766,3314.4533971862083,1320.8978408408752,239638.431161043
39,B11000031,15,27873.467272938105,563.634,104882.44449065432,75.55555558884438,0,497024.7545809622,181.8819884902696,1162.7867296706766,795.2396073295396,367.54712234113697,False,False,Office,V2B,0,4,400,560,B,0.9057205177568236,268.4485595309101,0.1604580125223629,12.583313206593383,2376.6666675155316,39.27777779442219,228.15225214750512,237.66212873129575,229823.20004999998,0.0,122899.67393969998,5325.9870017922085,1.0701695507481306,0,0.0,202786.09986903257,358049.931161043,21999.23608411929,202.78609986903257,62601.11600110354,3.828021710616447,0.0,2151.666667515532,39.27777779442219,158.1111111701988,1162.7867296706766,3314.4533971862083,1320.8978408408752,239638.431161043
40,B11000031,15,27873.467272938105,563.634,104882.44449065432,75.55555558884438,0,487184.70920330496,151.2222222205571,1085.0854013885898,779.4955347252879,305.58986666330185,False,False,Office,V2B,1,5,400,560,B,1.0000000000000002,10156.711122508563,0.17714619673859347,11.257966347489347,2916.6666675155316,46.77777779442219,305.85358042959183,-12.816189885880702,229823.20004999998,0.0,122899.67393969998,5325.9870017922085,1.0701695507481306,0,0.0,198771.3613549484,358049.931161043,21999.23608411929,198.7713613549484,66615.8545151877,3.5973182796357883,0.0,2421.666667515532,46.77777779442219,192.6111111701988,1085.0854013885898,3506.752068904122,1277.6965125587885,239638.431161043
41,B11000031,15,27873.467272938105,563.634,212305.29413132663,152.94117648044278,0,389121.3775119407,147.35294117597442,920.3650275475144,622.5942040191051,297.7708235284092,True,False,Office,V2B,1,6,400,560,B,0.9857394595360873,60802.05883058409,0.3497293222835943,12.697889531987862,4890.000000251291,85.47058824022139,470.5739542706674,-32.66569010217947,229823.20004999998,0.0,248776.15649716405,5325.9870017922085,1.0701695507481306,0,0.0,158761.5220248718,483926.41371850704,28293.060211992495,158.76152202487182,106625.6938452643,3.4280190874907133,0.0,4395.000000251291,85.47058824022139,329.9705882527859,920.3650275475143,5315.365027798805,1250.3356158003003,365514.91371850704
42,B11000032,0,0.0,423.915,0.0,0.0,0,423915.0,160.0,1001.592,678.264,323.328,False,False,Office,V2B,0,1,400,420,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,172957.31999999998,118411.5,7894.1,208.38186387013613,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1001.592,1096.2220568181817,1096.2220568181817,
43,B11000032,0,0.0,423.915,88599.05163532963,63.7931033843321,0,340129.29318146897,154.9999999999909,857.430869090332,544.2068690903503,313.2239999999817,True,False,Office,V2B,0,2,400,420,B,0.9456727276322414,0.0,0.19764742183128933,14.49009249078325,1626.7241363004684,31.89655169216605,144.16113090966815,-31.05321334336569,0.0,118411.5,103766.71238049328,0.0,0.0,0,35424.543870136135,138772.75161803933,222178.2123804933,13082.435619024665,174.19729548817548,34184.56838196065,3.0354840588027274,94.63005681818181,1626.7241363004684,31.89655169216605,113.23275850718946,857.430869090332,2578.7850622089823,1065.2936844157032,103766.71238049329
44,B11000032,15,27873.467272938105,423.915,88599.05163532963,63.7931033843321,0,367949.16844280914,158.94287915134518,909.9104396975332,588.7186695084947,321.1917701890384,False,False,Office,V2B,0,3,400,420,B,0.952050462423207,565.0612540611885,0.1864929912016006,11.693056477702884,2076.7241363004687,33.39655169216605,210.99974212064876,165.99932787434915,229823.20004999998,0.0,103766.71238049328,5325.9870017922085,1.0701695507481306,0,0.0,150123.26072466612,338916.9696018363,21042.588006158956,150.12326072466612,58258.60314547,3.7849426127028947,0.0,1851.7241363004684,33.39655169216605,137.23275850718946,909.9104396975331,2761.6345759980013,1047.1431982047225,220505.4696018363
45,B11000032,15,27873.467272938105,423.915,88599.05163532963,63.7931033843321,0,367949.16844280914,158.94287915134518,909.9104396975332,588.7186695084947,321.1917701890384,False,False,Office,V2B,0,4,400,420,B,0.952050462423207,565.0612540611885,0.1864929912016006,11.693056477702884,2076.7241363004687,33.39655169216605,210.99974212064876,165.99932787434915,229823.20004999998,0.0,103766.71238049328,5325.9870017922085,1.0701695507481306,0,0.0,150123.26072466612,338916.9696018363,21042.588006158956,150.12326072466612,58258.60314547,3.7849426127028947,0.0,1851.7241363004684,33.39655169216605,137.23275850718946,909.9104396975331,2761.6345759980013,1047.1431982047225,220505.4696018363
46,B11000032,15,27873.467272938105,423.915,88599.05163532963,63.7931033843321,0,364039.1040227427,109.43103449234812,803.6008009385256,582.4625664363884,221.13823450213712,False,False,Office,V2B,1,5,400,420,B,1.0000000000000018,4813.34480971776,0.19573924674331397,9.466724623427483,2616.7241363004687,40.89655169216605,317.30938087965626,-97.95033068303849,229823.20004999998,0.0,103766.71238049328,5325.9870017922085,1.0701695507481306,0,0.0,148527.95444127903,338916.9696018363,21042.588006158956,148.52795444127904,59853.90942885709,3.6840612702822884,0.0,2121.7241363004687,40.89655169216605,171.73275850718946,803.6008009385256,2925.324937238994,975.3335594457151,220505.4696018363
47,B11000032,15,27873.467272938105,423.915,182173.83111037427,131.16883112674105,0,278076.94560018915,101.9999999999465,651.0447129601946,444.92311296030266,206.121599999892,True,False,Office,V2B,1,6,400,420,B,0.978690331200575,37920.9229761423,0.39072059781842344,10.966387479495546,4334.805193731897,74.58441556337053,469.86546885798725,-147.24071392350768,229823.20004999998,0.0,213360.96930121997,5325.9870017922085,1.0701695507481306,0,0.0,113455.39380487717,448511.22652256297,26522.30085219529,113.45539380487716,94926.47006525895,3.4774254883346005,0.0,3839.805193731897,74.58441556337053,291.32467524996537,651.0447129601946,4490.849906692091,942.36938821016,330099.72652256297
48,B11000033,0,0.0,770.012,0.0,0.0,0,770012.0,279.0,1795.8224000000002,1232.0192,563.8032000000001,False,False,Office,V2B,0,1,600,770,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,314164.896,118411.5,7894.1,349.5894398701362,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1795.8224,1890.4524568181819,1890.4524568181819,
49,B11000033,0,0.0,770.012,228815.934077123,164.83516484322516,0,578342.5494626642,244.5714285702653,1419.578021995055,925.3480791402628,494.2299428547923,True,False,Office,V2B,0,2,600,770,C,0.8376577939387007,0.0,0.2489174851262923,14.305355286462103,4203.296703502241,82.41758242161258,376.2443780049448,-813.9939546190502,0.0,118411.5,268123.07652490016,0.0,0.0,0,35424.543870136135,235963.76018076696,386534.57652490016,21300.25382624501,271.38830405090306,78201.13581923308,3.4286340436881093,94.63005681818181,4203.296703502241,82.41758242161258,292.5824175967246,1419.5780219950552,5717.504782315478,1806.7904964099616,268123.07652490016
50,B11000033,15,27591.55141362075,770.012,228815.934077123,164.83516484322516,0,605130.0825012345,244.57142857038315,1462.4380748570056,968.2081320019752,494.22994285503034,False,False,Office,V2B,0,3,600,770,C,0.8434022027164142,1314.4122601933477,0.24179988828583418,12.617914653946304,4653.296703502241,83.91758242161258,452.70250696117614,-112.72782197266842,229823.20004999998,0.0,268123.07652490016,5325.9870017922085,1.0701695507481306,0,0.0,246893.07366050367,503273.33374624315,29260.4062133793,246.89307366050366,102696.36620963248,3.7475701229840084,0.0,4428.296703502241,83.91758242161258,316.5824175967246,1462.4380748570056,5890.734778359247,1779.0204924537302,384861.83374624315
51,B11000033,15,27591.55141362075,770.012,228815.934077123,164.83516484322516,0,605130.0825012345,244.57142857038315,1462.4380748570056,968.2081320019752,494.22994285503034,False,False,Office,V2B,0,4,600,770,C,0.8434022027164142,1314.4122601933477,0.24179988828583418,12.617914653946304,4653.296703502241,83.91758242161258,452.70250696117614,-112.72782197266842,229823.20004999998,0.0,268123.07652490016,5325.9870017922085,1.0701695507481306,0,0.0,246893.07366050367,503273.33374624315,29260.4062133793,246.89307366050366,102696.36620963248,3.7475701229840084,0.0,4428.296703502241,83.91758242161258,316.5824175967246,1462.4380748570056,5890.734778359247,1779.0204924537302,384861.83374624315
52,B11000033,15,27591.55141362075,770.012,228815.934077123,164.83516484322516,0,577973.4584159838,201.4065934062078,1331.7599774208388,924.7575334655742,407.0024439552648,False,False,Office,V2B,1,5,600,770,C,0.9673694725332569,29680.098898325043,0.27692127874191574,10.556274499343246,5193.296703502241,91.41758242161258,583.3806043973427,-263.14139635799955,229823.20004999998,0.0,268123.07652490016,5325.9870017922085,1.0701695507481306,0,0.0,235813.1710337214,503273.33374624315,29260.4062133793,235.81317103372137,113776.26883641476,3.382619571569795,0.0,4698.296703502241,91.41758242161258,351.0824175967246,1331.759977420839,6030.05668092308,1682.8423950175636,384861.83374624315
53,B11000033,15,27591.55141362075,770.012,275588.60297535174,198.52941178932517,0,540876.2319572187,200.0588235283837,1269.6808417177078,865.4019711315499,404.2788705861579,True,False,Office,V2B,1,6,600,770,C,0.9415903660362475,37714.83823626495,0.3242154066878526,11.266857687126246,6052.500000627791,108.26470589466258,645.4597401004739,-319.38406002243715,229823.20004999998,0.0,322930.58777998027,5325.9870017922085,1.0701695507481306,0,0.0,220677.50263854524,558080.8450013231,32000.781776133306,220.67750263854523,128911.93723159091,3.410617778642602,0.0,5557.500000627791,108.26470589466258,410.88970592605216,1269.6808417177078,6827.1808423454995,1680.57054764376,439669.34500132315
54,B11000223,0,0.0,720.211,0.0,0.0,0,720211.0,277.0,1712.0992,1152.3376,559.7616,False,False,Office,V2B,0,1,600,720,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,293846.088,118411.5,7894.1,329.2706318701361,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1712.0992,1806.729256818182,1806.729256818182,
55,B11000223,0,0.0,720.211,200629.0007384544,144.44444497610056,0,539504.555169666,254.11111105259684,1376.7150214865533,863.2072882714654,513.5077332150878,True,False,Office,V2B,0,2,600,720,C,0.9006995214811063,0.0,0.2509076436771439,13.996450712408837,3683.3333468905644,72.22222248805028,335.38417851344684,-205.1263269465452,0.0,118411.5,234955.25976364815,0.0,0.0,0,35424.543870136135,220117.8585092237,353366.75976364815,19641.86298818241,255.54240237935986,73728.22949077628,3.186774745391683,94.63005681818181,3683.3333468905644,72.22222248805028,256.38888983257846,1376.7150214865533,5154.6784251952995,1727.7339681373137,234955.25976364815
56,B11000223,15,27591.55141362075,720.211,200629.0007384544,144.44444497610056,0,566402.4064282862,254.1111110526316,1419.751583500416,906.243850285258,513.5077332151579,False,False,Office,V2B,0,3,600,720,C,0.9067011160961578,1204.093930455061,0.24309420280509658,12.230838644417036,4133.333346890564,73.72222248805028,411.66579831776585,51.27778903441891,229823.20004999998,0.0,234955.25976364815,5325.9870017922085,1.0701695507481306,0,0.0,231092.18182274076,470105.51698499115,27602.0153753167,231.09218182274077,98178.45004739537,3.582191578856784,0.0,3908.3333468905644,73.72222248805028,280.38888983257846,1419.751583500416,5328.08493039098,1700.1404733329946,351694.01698499115
57,B11000223,15,27591.55141362075,720.211,200629.0007384544,144.44444497610056,0,566402.4064282862,254.1111110526316,1419.751583500416,906.243850285258,513.5077332151579,False,False,Office,V2B,0,4,600,720,C,0.9067011160961578,1204.093930455061,0.24309420280509658,12.230838644417036,4133.333346890564,73.72222248805028,411.66579831776585,51.27778903441891,229823.20004999998,0.0,234955.25976364815,5325.9870017922085,1.0701695507481306,0,0.0,231092.18182274076,470105.51698499115,27602.0153753167,231.09218182274077,98178.45004739537,3.582191578856784,0.0,3908.3333468905644,73.72222248805028,280.38888983257846,1419.751583500416,5328.08493039098,1700.1404733329946,351694.01698499115
58,B11000223,15,27591.55141362075,720.211,200629.0007384544,144.44444497610056,0,551096.8123374931,180.9999999999532,1247.5196997398946,881.7548997399892,365.7647999999055,False,False,Office,V2B,1,5,600,720,C,0.9877878514070166,17472.444609016326,0.2644939493874206,9.296919628223147,4673.333346890564,81.22222248805028,583.8976820782871,-323.4459734844007,229823.20004999998,0.0,234955.25976364815,5325.9870017922085,1.0701695507481306,0,0.0,224847.49943369714,470105.51698499115,27602.0153753167,224.84749943369715,104423.13243643899,3.367970379542701,0.0,4178.333346890564,81.22222248805028,314.88888983257846,1247.5196997398948,5425.853046630458,1562.4085895724734,351694.01698499115
59,B11000223,15,27591.55141362075,720.211,257147.14853441756,185.13513505289356,0,502745.6827288924,180.99999999986764,1170.1578923659604,804.3930923662277,365.7647999997327,True,False,Office,V2B,1,6,600,720,C,0.9642050568480384,31702.554008072606,0.33028700860886967,10.203731231636679,5710.945943848786,101.56756752644678,661.2594894522215,-369.666447132996,229823.20004999998,0.0,301143.2786835648,5325.9870017922085,1.0701695507481306,0,0.0,205120.2385533881,536293.5359049076,30911.416321312532,205.1202385533881,124150.39331674803,3.3659340477380097,0.0,5215.945943848786,101.56756752644678,387.11486471888605,1170.1578923659604,6386.1038362147465,1557.2727570848465,417882.0359049076
60,B11000227,0,0.0,690.677,0.0,0.0,0,690677.0,195.0,1499.1392,1105.0832,394.056,False,False,Office,V2B,0,1,600,690,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,281796.21599999996,118411.5,7894.1,317.2207598701361,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1499.1392,1593.769256818182,1593.769256818182,
61,B11000227,0,0.0,690.677,79695.00001118604,57.377049188381335,0,614158.4917961557,190.999999999948,1368.626386873744,982.653586873849,385.97279999989496,True,False,Office,V2B,0,2,600,690,A,0.960141893405045,0.0,0.11078768831980312,14.369015245738499,1463.114754303724,28.688524594190667,130.5128131262561,-22.609492644728494,0.0,118411.5,93330.27309397947,0.0,0.0,0,35424.543870136135,250576.6646528315,211741.77309397946,12560.613654698973,286.00120852296766,31219.551347168454,2.9894815609656193,94.63005681818181,1463.114754303724,28.688524594190667,101.84426230937687,1368.626386873744,2926.3711979956497,1565.1007060013028,93330.27309397946
62,B11000227,15,27334.27854899897,690.677,79695.00001118604,57.377049188381335,0,641214.1078278442,228.000000000456,1486.6849725254724,1025.9425725245508,460.7424000009215,False,False,Office,V2B,0,3,600,690,A,0.9701215563680683,795.3292399497923,0.10760032085098666,18.832856805796286,1913.114754303724,30.188524594190667,131.77240929270943,329.7166080442261,229823.20004999998,0.0,93330.27309397947,5325.9870017922085,1.0701695507481306,0,0.0,261615.35599376043,328480.53031532245,20520.766041833267,261.61535599376043,55605.40387637567,3.7778527925515473,0.0,1688.114754303724,30.188524594190667,125.84426230937687,1486.6849725254724,3174.7997268291965,1612.5292348348494,210069.03031532245
63,B11000227,15,27334.27854899897,690.677,79695.00001118604,57.377049188381335,0,641214.1078278442,228.000000000456,1486.6849725254724,1025.9425725245508,460.7424000009215,False,False,Office,V2B,0,4,600,690,A,0.9701215563680683,795.3292399497923,0.10760032085098666,18.832856805796286,1913.114754303724,30.188524594190667,131.77240929270943,329.7166080442261,229823.20004999998,0.0,93330.27309397947,5325.9870017922085,1.0701695507481306,0,0.0,261615.35599376043,328480.53031532245,20520.766041833267,261.61535599376043,55605.40387637567,3.7778527925515473,0.0,1688.114754303724,30.188524594190667,125.84426230937687,1486.6849725254724,3174.7997268291965,1612.5292348348494,210069.03031532245
64,B11000227,15,27334.27854899897,690.677,79695.00001118604,57.377049188381335,0,645360.0117428461,112.11491821785113,1259.1378455231877,1032.5760187885537,226.56182673463368,False,False,Office,V2B,1,5,600,690,A,0.9999999999999998,3176.4918055308417,0.10991579772763295,7.627108907600387,2453.114754303724,37.68852459419067,359.31953629499435,-244.3596387439836,229823.20004999998,0.0,93330.27309397947,5325.9870017922085,1.0701695507481306,0,0.0,263306.8847910812,328480.53031532245,20520.766041833267,263.3068847910812,53913.87507905491,3.896381590217627,0.0,1958.114754303724,37.68852459419067,160.34426230937686,1259.1378455231875,3217.2525998269116,1419.4821078325645,210069.03031532245
65,B11000227,15,27334.27854899897,690.677,169230.82760547442,121.8390804736419,0,560500.4383821476,112.1149182178373,1123.3625281460418,896.8007014114362,226.56182673460572,True,False,Office,V2B,1,6,600,690,A,0.9727868118717875,33903.89655823901,0.22703023657845925,9.635781811921028,4096.896552077868,69.91954023682095,495.09485367213983,-282.6623954646155,229823.20004999998,0.0,198185.0725154926,5325.9870017922085,1.0701695507481306,0,0.0,228684.1788599162,433335.32973683556,25763.50601290892,228.6841788599162,88536.5810102199,3.5569910893722385,0.0,3601.8965520778684,69.91954023682095,274.7643678407144,1123.362528146042,4725.25908022391,1398.1268959867564,314923.82973683556
