,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,24557,B11006424,3,2672.2222222222217,261.453,69225.00000616834,50.00000000445528,0,197964.9867004677,67.99999999999535,454.1583787207389,316.7439787207483,137.41439999999062,True,False,Office,V2B,1,6,100,2,0.9011287211252836,0.23502747115125103,19.102431671735072,64040.36428275758,8486.00000080728,0.0,16.16101057350522,1374.0000001136098,26.80000000222764,128.59003264289743,4035.8481854928614,0.0,5422.044436610425,106.51974003584417,0.021403391014962612,0.0,0.0,119173.16650760527,9564.433765530144,685.3411547224932,128737.60027313542,35691.84584548049,0.26797251694230456,0.0,1374.0000001136098,26.80000000222764,100.45000000790813,454.15837872073894,1828.1583788343487,554.608378728647
0,24558,B11006425,0,0.0,233.123,0.0,0.0,0,233123.0,61.0,496.2656,372.9968,123.26880000000001,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,140337.9787446364,1418.0882951772467,141.80882951772466,147375.0373394069,0.0,0.0,18.926011363636363,0.0,0.0,0.0,496.2656,515.1916113636364,515.1916113636364
0,24559,B11006425,0,0.0,233.123,49310.95899966812,35.616438425184626,0,186635.0410916182,59.21917807885552,418.2861808083404,298.6160657465892,119.67011506175125,True,False,Office,V2B,0,2,100,2,0.9427510622253845,0.1994138672558683,19.719247751827453,46487.95897628978,0.0,0.0,17.633644685345956,908.219179842208,17.808219212592313,77.97941919165964,0.0,1418.0882951772467,3862.278235958851,0.0,0.0,0.0,5618.970299593252,112352.6397211766,5280.366531136097,334.92274131566717,123251.97655190594,24123.06078750096,0.21889289164632245,18.926011363636363,908.219179842208,17.808219212592313,63.21917820470271,418.2861808083404,1345.4313720141847,500.43137037667947
0,24560,B11006425,3,2672.2222222222217,233.123,49310.95899966812,35.616438425184626,0,189370.0218896017,65.00000000000254,434.34403502336784,302.9920350233627,131.35200000000515,False,False,Office,V2B,0,3,100,2,0.9435738953529711,0.19723958697979455,20.553079043772446,46487.95897628978,40.57469061798979,0.0,0.0,953.219179842208,18.108219212592314,80.84757634026857,4035.8481854928614,0.0,3862.278235958851,106.51974003584417,0.021403391014962612,0.0,0.0,113999.07390868447,8004.667564878571,607.3528446899146,122003.74147356304,25371.29586584386,0.3155009348834588,0.0,953.219179842208,18.108219212592314,68.01917820470271,434.34403502336784,1387.563214865576,502.36321322807055
0,24561,B11006425,3,2672.2222222222217,233.123,46457.666649264,33.555555542985914,0,191596.84160947305,65.00000000000057,437.906946575158,306.55494657515686,131.3520000000012,True,False,Office,V2B,0,4,100,2,0.9535931773923642,0.1877998525678775,20.388848865550557,44271.79554167279,29.918412635690153,0.0,0.0,900.6666663461408,17.077777771492958,77.28466478847838,4035.8481854928614,0.0,3638.7942646601414,106.51974003584417,0.021403391014962612,0.0,0.0,115339.5996333682,7781.183593579862,596.1786461249792,123120.78322694806,24254.254112458846,0.32081727013748274,0.0,900.6666663461408,17.077777771492958,64.3611110888,437.90694657515803,1338.5736129212987,502.268057663958
0,24562,B11006425,3,2672.2222222222217,233.123,46457.666649264,33.555555542985914,0,189585.2100447957,56.99999999999963,418.5219360716725,303.33633607167314,115.1855999999993,False,False,Office,V2B,1,5,100,2,0.988883156127252,0.19465572699691344,20.509573960079198,44757.98039087333,2155.5933299614094,0.0,14.9298744469726,954.6666663461408,18.577777771492958,96.66967529196398,4035.8481854928614,0.0,3638.7942646601414,106.51974003584417,0.021403391014962612,0.0,0.0,114128.615269896,7781.183593579862,596.1786461249792,121909.79886347587,25465.238475931037,0.3055609944880115,0.0,954.6666663461408,18.577777771492958,71.26111108879999,418.5219360716724,1373.1886024178132,489.7830471604724
0,24563,B11006425,3,2672.2222222222217,233.123,66125.37312929018,47.76119402621176,0,172065.92169446044,56.99999999999859,390.49107471113393,275.30547471113675,115.18559999999718,True,False,Office,V2B,1,6,100,2,0.9121489565995611,0.25452427864399685,19.10394700334676,61853.347201604716,7650.970147606447,0.0,15.971945640177147,1316.9104476684,25.68059701310588,124.70053665250248,4035.8481854928614,0.0,5179.266326652349,106.51974003584417,0.021403391014962612,0.0,0.0,103582.1590380763,9321.655655572069,673.2022492245894,112903.81469364837,34471.222645758535,0.27041848069520213,0.0,1316.9104476684,25.68059701310588,96.47611939652587,390.49107471113393,1707.4015223795338,486.9671941076598
0,24564,B11006426,0,0.0,240.235,0.0,0.0,0,240235.0,64.0,513.7072,384.376,129.3312,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,144619.3396778427,1418.0882951772467,141.80882951772466,151656.3982726132,0.0,0.0,18.926011363636363,0.0,0.0,0.0,513.7072,532.6332113636363,532.6332113636363
0,24565,B11006426,0,0.0,240.235,46149.999996444334,33.333333330765136,0,198455.00003269865,62.33333333358418,443.49120005282487,317.52800005231785,125.96320000050692,True,False,Office,V2B,0,2,100,2,0.9053087757426624,0.17391304346704164,20.534807860523166,41779.99999730475,0.0,0.0,18.327965271507043,849.9999999345109,16.666666665382568,70.21599994717519,0.0,1418.0882951772467,3614.69629047303,0.0,0.0,0.0,5618.970299593252,119468.15018833696,5032.784585650276,322.5436440413762,130119.90507358049,21536.493199032717,0.23368635455823966,18.926011363636363,849.9999999345109,16.666666665382568,59.16666666210811,443.49120005282475,1312.4172113509721,521.5838780785692
0,24566,B11006426,3,2672.2222222222217,240.235,46149.999996444334,33.333333330765136,0,201211.65079931304,69.00000000006371,461.3738412790296,321.93864127890083,139.43520000012876,False,False,Office,V2B,0,3,100,2,0.9057184130536362,0.1720044821248476,21.472843062381756,41779.99999730475,18.904761899984976,0.0,0.0,894.9999999345109,16.96666666538257,71.2593700846067,4035.8481854928614,0.0,3614.69629047303,106.51974003584417,0.021403391014962612,0.0,0.0,121127.62950479872,7757.08561939275,594.9737474156236,128884.71512419147,22771.68314842174,0.3406461247872395,0.0,894.9999999345109,16.96666666538257,63.96666666210812,461.3738412790296,1356.3738412135406,525.3405079411377
0,24567,B11006426,3,2672.2222222222217,240.235,39767.553191467305,28.723404255303212,0,206180.74265466127,68.99999999999979,469.3243882474576,329.889188247458,139.43519999999958,True,False,Office,V2B,0,4,100,2,0.9261272053552364,0.1515564326694805,21.14834133884434,36816.63829785391,13.17460317460312,0.0,0.0,777.4468085102319,14.661702127651607,63.3088231161787,4035.8481854928614,0.0,3114.7914845820346,106.51974003584417,0.021403391014962612,0.0,0.0,124118.97873750424,7257.1808135017545,569.9785071210738,131376.15955100599,20280.238721607224,0.35784494024568453,0.0,777.4468085102319,14.661702127651607,55.784042553163204,469.3243882474576,1246.7711967576895,525.1084308006208
0,24568,B11006426,3,2672.2222222222217,240.235,39767.553191467305,28.723404255303212,0,203523.6057359076,54.99999999999268,436.78176917743747,325.6377691774522,111.14399999998527,False,False,Office,V2B,1,5,100,2,0.9740852991477268,0.15925393874845903,20.586649755120092,37796.42594662137,2900.138297796011,0.0,13.11100639532989,831.4468085102319,16.161702127651605,95.85144218619882,4035.8481854928614,0.0,3114.7914845820346,106.51974003584417,0.021403391014962612,0.0,0.0,122519.4058749997,7257.1808135017545,569.9785071210738,129776.58668850145,21879.811584111754,0.33168388062224585,0.0,831.4468085102319,16.161702127651605,62.684042553163195,436.78176917743747,1268.2285776876693,499.46581173060065
0,24569,B11006426,3,2672.2222222222217,240.235,64124.21044760386,46.31578941683197,0,181830.78366829612,54.99999999999747,402.0732538692688,290.92925386927385,111.14399999999492,True,False,Office,V2B,1,6,100,2,0.8939680888229392,0.2347539287305643,19.149244574294723,59177.75991927236,8219.38945428744,0.0,14.827721934042247,1280.0526301292152,24.957894708415985,130.5599574943675,4035.8481854928614,0.0,5022.525366247541,106.51974003584417,0.021403391014962612,0.0,0.0,109460.51935485525,9164.914695167261,665.3652012043491,118625.43405002251,33030.9642225907,0.2774643402295579,0.0,1280.0526301292152,24.957894708415985,93.91052621487674,402.0732538692688,1682.125883998484,495.98378008414556
0,24570,B11006427,0,0.0,117.753,0.0,0.0,0,117753.0,36.0,261.1536,188.4048,72.7488,False,False,Office,V2B,0,1,0,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,70886.26180650202,1418.0882951772467,141.80882951772466,77923.32040127252,0.0,0.0,18.926011363636363,0.0,0.0,0.0,261.1536,280.07961136363633,280.07961136363633
0,24571,B11006427,0,0.0,117.753,27300.000000105432,19.71830985923108,0,92484.5492958338,33.40845070421528,215.4870760564123,147.97527887333405,67.51179718307824,True,False,Office,V2B,0,2,0,2,0.9255842748794624,0.2145885939577513,20.08498012430239,25268.450704307088,0.0,0.0,16.67029652163353,502.8169014103926,9.85915492961554,45.66652394358766,0.0,1418.0882951772467,2138.271045241556,0.0,0.0,0.0,5618.970299593252,55674.87855460851,3556.3593404188023,248.72238177980245,64850.208194620565,13073.112206651953,0.2720361673794271,18.926011363636363,502.8169014103926,9.85915492961554,35.00000000013517,215.4870760564123,737.2299888304412,269.41308742018384
0,24572,B11006427,3,2672.2222222222217,117.753,27300.000000105432,19.71830985923108,0,95235.50413741774,40.00000000003308,233.20880661993527,152.3768066198684,80.83200000006687,False,False,Office,V2B,0,3,0,2,0.9264853999858312,0.20985111207155105,21.630975670182956,25268.450704307088,24.600715403966305,0.0,0.0,547.8169014103926,10.159154929615541,46.87080474370106,4035.8481854928614,0.0,2138.271045241556,106.51974003584417,0.021403391014962612,0.0,0.0,57330.92897471147,6280.660374161276,521.1524851540498,63611.589348872745,14311.731052399773,0.43884700957318107,0.0,547.8169014103926,10.159154929615541,39.80000000013517,233.20880661993527,781.0257080303279,273.00880662007046
0,24573,B11006427,3,2672.2222222222217,117.753,25843.99996601797,18.66666664212205,0,96383.30225035048,39.99999999999985,235.04528360056048,154.21328360056077,80.83199999999971,True,False,Office,V2B,0,4,0,2,0.9342692051482134,0.20032807325042912,21.5382226497697,24126.066639533503,19.18666656824268,0.0,0.0,520.9999993741122,9.633333321061025,45.03432776307585,4035.8481854928614,0.0,2024.2299201592148,106.51974003584417,0.021403391014962612,0.0,0.0,58021.89326041425,6166.619249078935,515.4504288999328,64188.51250949318,13734.80789177934,0.4489774664245451,0.0,520.9999993741122,9.633333321061025,37.93333328976664,235.04528360056048,756.0452829746728,272.9786168903271
0,24574,B11006427,3,2672.2222222222217,117.753,25843.99996601797,18.66666664212205,0,94718.81580299052,33.44000000073508,219.12565728627038,151.55010528478485,67.57555200148546,False,False,Office,V2B,1,5,0,2,0.9950909569066739,0.2133193788706246,22.302856972142994,24247.055949178746,1712.0533265921008,0.0,14.247532667861822,574.9999993741122,11.133333321061023,60.95395407736601,4035.8481854928614,0.0,2024.2299201592148,106.51974003584417,0.021403391014962612,0.0,0.0,57019.88717920245,6166.619249078935,515.4504288999328,63186.506428281384,14736.813972991135,0.41844996214112457,0.0,574.9999993741122,11.133333321061023,44.833333289766635,219.12565728627033,794.1256566603826,263.95899057603697
0,24575,B11006427,3,2672.2222222222217,117.753,48457.499999931824,34.99999999995076,0,74574.49010686645,32.95,185.90454417098636,119.31918417098632,66.58536000000001,True,False,Office,V2B,1,6,0,2,0.8487114879964913,0.33707986578550936,18.595915977191762,43932.66307028536,9807.89999987572,0.0,15.91750914350851,991.4999999987443,19.29999999997538,94.17506719265,4035.8481854928614,0.0,3795.431105283764,106.51974003584417,0.021403391014962612,0.0,0.0,44893.181743154986,7937.820434203484,604.0104881561602,52831.002177358474,25092.318223914044,0.3163446423470911,0.0,991.4999999987443,19.29999999997538,73.82499999991259,185.90454417098633,1177.4045441697306,259.7295441708989
0,24576,B11006428,0,0.0,303.996,0.0,0.0,0,303996.0,78.0,644.016,486.3936,157.6224,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,183002.89626701135,1418.0882951772467,141.80882951772466,190039.95486178185,0.0,0.0,18.926011363636363,0.0,0.0,0.0,644.016,662.9420113636363,662.9420113636363
0,24577,B11006428,0,0.0,303.996,59533.500000245454,43.00000000017729,0,246426.60000073016,74.99999999998937,545.8425600011469,394.2825600011683,151.55999999997857,True,False,Office,V2B,0,2,100,2,0.9670084910169685,0.18937551809956546,19.22458999793305,57569.4000001955,0.0,0.0,16.910094697359522,1096.5000000045209,21.500000000088644,98.17343999885304,0.0,1418.0882951772467,4662.958215088695,0.0,0.0,0.0,5618.970299593252,148346.62797328227,6081.046510265942,374.95674027215944,160046.64478314147,29993.31007864038,0.20274676233873018,18.926011363636363,1096.5000000045209,21.500000000088644,76.32500000031469,545.8425600011469,1661.268571369304,641.093571365098
0,24578,B11006428,3,2672.2222222222217,303.996,59533.500000245454,43.00000000017729,0,249179.88539707463,84.00000000001386,568.4350166353473,398.68781663531934,169.74720000002802,False,False,Office,V2B,0,3,100,2,0.9673825687837934,0.18773471371760564,19.90470423906629,57569.4000001955,22.270158731360663,0.0,0.0,1141.5000000045209,21.800000000088644,94.50699472828899,4035.8481854928614,0.0,4662.958215088695,106.51974003584417,0.021403391014962612,0.0,0.0,150004.0813666845,8805.347544008417,647.3868436464069,158809.42891069292,31230.52595108893,0.2819468220867858,0.0,1141.5000000045209,21.800000000088644,81.12500000031469,568.4350166353473,1709.935016639868,649.560016635662
0,24579,B11006428,3,2672.2222222222217,303.996,59610.41682266454,43.05555566823008,0,249118.1586279631,84.00000000029075,568.3362538053286,398.589053804741,169.74720000058758,True,False,Office,V2B,0,4,100,2,0.9671698341230873,0.1879359279121442,19.908195039248675,57630.750124224556,22.646826160758582,0.0,0.0,1142.916669539867,21.82777783411504,94.60575755830769,4035.8481854928614,0.0,4668.982721105915,106.51974003584417,0.021403391014962612,0.0,0.0,149966.92239905134,8811.372050025635,647.6880689472678,158778.294449077,31261.660412704863,0.28185873474732837,0.0,1142.916669539867,21.82777783411504,81.22361131110839,568.3362538053286,1711.2529233451955,649.559865116437
0,24580,B11006428,3,2672.2222222222217,303.996,59610.41682266454,43.05555566823008,0,247320.6640544568,68.99999999999241,535.1482624871155,395.7130624871309,139.43519999998466,False,False,Office,V2B,1,5,100,2,0.9897286349034823,0.1922325053082654,20.050991030604827,58222.25269999209,1958.8889194671492,0.0,14.16373893205004,1196.916669539867,23.32777783411504,127.7937488765208,4035.8481854928614,0.0,4668.982721105915,106.51974003584417,0.021403391014962612,0.0,0.0,148884.8466053702,8811.372050025635,647.6880689472678,157696.21865539585,32343.736206386006,0.2724290104828984,0.0,1196.916669539867,23.32777783411504,88.12361131110839,535.1482624871155,1732.0649320269824,623.2718737982239
0,24581,B11006428,3,2672.2222222222217,303.996,80616.45569908766,58.2278481033497,0,228521.04909621796,68.99999999999767,505.068878553944,365.63367855394864,139.43519999999532,True,False,Office,V2B,1,6,100,2,0.9290885015862066,0.24334053500918815,19.09275118011851,76623.49443106186,7031.341772629794,0.0,15.175485634176857,1583.8101266354174,30.91392405167485,157.87313280969238,4035.8481854928614,0.0,6314.279596728646,106.51974003584417,0.021403391014962612,0.0,0.0,137567.64510909282,10456.668925648366,729.9529127284043,148024.3140347412,42015.640827040654,0.2488756263100623,0.0,1583.8101266354174,30.91392405167485,115.05443038344573,505.06887855394393,2088.879005189361,620.1233089373897
0,24582,B11006429,0,0.0,290.668,0.0,0.0,0,290668.0,75.0,616.6288,465.0688,151.56,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,174979.5584551759,1418.0882951772467,141.80882951772466,182016.6170499464,0.0,0.0,18.926011363636363,0.0,0.0,0.0,616.6288,635.5548113636363,635.5548113636363
0,24583,B11006429,0,0.0,290.668,49841.9993367278,35.99999952093015,0,244351.7209329144,74.00000000075877,540.5019534941964,390.9627534926631,149.53920000153337,True,False,Office,V2B,0,2,100,2,0.9292620698325894,0.15934426723354875,20.005488621385922,46316.27946824115,0.0,0.0,18.257287233410988,917.9999877837189,17.999999760465077,76.12684650580343,0.0,1418.0882951772467,3903.8719420608895,0.0,0.0,0.0,5618.970299593252,147097.5691737781,5321.960237238136,337.00242662076914,158038.4997106095,23978.117339336895,0.22195071289051055,18.926011363636363,917.9999877837189,17.999999760465077,63.89999914965102,540.5019534941965,1477.4279526415517,623.3279640074838
0,24584,B11006429,3,2672.2222222222217,290.668,49841.9993367278,35.99999952093015,0,247111.7205356048,84.00000000002554,565.1259528570193,395.3787528569677,169.74720000005163,False,False,Office,V2B,0,3,100,2,0.929574167175444,0.15789010917646473,20.853412154021523,46316.27946824115,15.555555555555465,0.0,0.0,962.9999877837189,18.299999760465077,70.42885850661696,4035.8481854928614,0.0,3903.8719420608895,106.51974003584417,0.021403391014962612,0.0,0.0,148759.06445986126,8046.26127098061,609.4325299950166,156805.32573084187,25211.291319104523,0.31915307982988333,0.0,962.9999877837189,18.299999760465077,68.69999914965102,565.1259528570193,1528.1259406407382,633.8259520066704
0,24585,B11006429,3,2672.2222222222217,290.668,49841.99999937005,35.999999999545,0,247111.72000117844,83.99999999999777,565.125952001881,395.3787520018856,169.7471999999955,True,False,Office,V2B,0,4,100,2,0.9295741654756252,0.1578901109868763,20.85341218079136,46316.27999949475,15.555555555555465,0.0,0.0,962.9999999883975,18.2999999997725,70.42885936175526,4035.8481854928614,0.0,3903.8719939623084,106.51974003584417,0.021403391014962612,0.0,0.0,148759.06413814132,8046.261322882028,609.4325325900875,156805.32546102334,25211.29158892305,0.3191530784728725,0.0,962.9999999883975,18.2999999997725,68.69999999919237,565.125952001881,1528.1259519902785,633.8259520010735
0,24586,B11006429,3,2672.2222222222217,290.668,49841.99999937005,35.999999999545,0,243976.1128114936,72.99999999999764,537.880180498385,390.36178049838975,147.51839999999524,False,False,Office,V2B,1,5,100,2,0.9739206028637108,0.16526275093663642,20.115705549254695,47525.129311521116,3434.7199998508727,0.0,15.742470401492485,1016.9999999883975,19.7999999997725,97.67463086525129,4035.8481854928614,0.0,3903.8719939623084,106.51974003584417,0.021403391014962612,0.0,0.0,146871.45641544764,8046.261322882028,609.4325325900875,154917.71773832967,27098.899311616726,0.29692207164417067,0.0,1016.9999999883975,19.7999999997725,75.59999999919238,537.880180498385,1554.8801804867826,613.4801804975774
0,24587,B11006429,3,2672.2222222222217,290.668,75518.1818180252,54.54545454534143,0,221286.31303306477,72.99999999999736,501.5765008528982,354.0581008529035,147.5183999999947,True,False,Office,V2B,1,6,100,2,0.9040931297519051,0.23173045431841505,19.15911039599927,69891.89428285621,8526.27272699213,0.0,16.820882944405877,1489.9090909062065,29.072727272670715,133.97831051073808,4035.8481854928614,0.0,5914.95756667205,106.51974003584417,0.021403391014962612,0.0,0.0,133212.3981542499,10057.34689559177,709.9868112255746,143269.74504984167,38746.87200010472,0.2595653888026004,0.0,1489.9090909062065,29.072727272670715,108.51818181798104,501.5765008528982,1991.4855917591049,610.0946826708793
0,24588,B11006430,0,0.0,305.28,0.0,0.0,0,305280.0,93.0,676.3824,488.448,187.9344,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,183775.85288093667,1418.0882951772467,141.80882951772466,190812.91147570717,0.0,0.0,18.926011363636363,0.0,0.0,0.0,676.3824,695.3084113636363,695.3084113636363
0,24589,B11006430,0,0.0,305.28,48156.827778464896,34.78282974248096,0,260287.14264703536,90.65217170606842,599.6493368188794,416.45942823525655,183.18990858362284,True,False,Office,V2B,0,2,100,2,0.9343011899874544,0.14738267000602587,19.897589731819824,44992.98149943958,0.0,0.0,17.50064150131849,886.9621584332646,17.39141487124048,76.73306318112054,0.0,1418.0882951772467,3771.880969559635,0.0,0.0,0.0,5618.970299593252,156690.55173578663,5189.969264736882,330.4028779957064,167499.4913001168,23313.420175590378,0.2226172404412324,18.926011363636363,886.9621584332646,17.39141487124048,61.73952279290371,599.6493368188794,1505.5375066157803,680.3148709754195
0,24590,B11006430,3,2672.2222222222217,305.28,48156.827778464896,34.78282974248096,0,263042.7386063595,95.00000000000084,612.8443817701769,420.8683817701752,191.97600000000173,False,False,Office,V2B,0,3,100,2,0.9347130827725291,0.14611915330718916,20.768505500457607,44992.98149943958,19.835449914032488,0.0,0.0,931.9621584332646,17.691414871240482,82.46402959345937,4035.8481854928614,0.0,3771.880969559635,106.51974003584417,0.021403391014962612,0.0,0.0,158349.39606761336,7914.270298479356,602.8329813699538,166263.66636609272,24549.24510961445,0.3223834485802505,0.0,931.9621584332646,17.691414871240482,66.53952279290371,612.8443817701769,1544.8065402034415,679.3839045630807
0,24591,B11006430,3,2672.2222222222217,305.28,47164.285714289945,34.06593406593712,0,263833.1709402702,94.99999999999956,614.1090735044315,422.1330735044324,191.97599999999915,True,False,Office,V2B,0,4,100,2,0.9376243898460956,0.14355327738088067,20.722474560912456,44203.59340659681,18.791208791213595,0.0,0.0,913.6813186813965,17.33296703296856,81.19933785920477,4035.8481854928614,0.0,3694.14016527387,106.51974003584417,0.021403391014962612,0.0,0.0,158825.22932334285,7836.52949419359,598.9459411556655,166661.75881753644,24151.15265817073,0.324478487843203,0.0,913.6813186813965,17.33296703296856,65.26703296703839,614.1090735044315,1527.790392185828,679.3761064714699
0,24592,B11006430,3,2672.2222222222217,305.28,47164.285714289945,34.06593406593712,0,261253.19207970737,85.99999999999586,591.7939073275236,418.0051073275319,173.78879999999168,False,False,Office,V2B,1,5,100,2,0.9781263365399474,0.14965454747852447,20.36886325933581,45078.56780090774,2804.0109889558767,0.0,14.133000620881846,967.6813186813965,18.83296703296856,103.51450403611273,4035.8481854928614,0.0,3694.14016527387,106.51974003584417,0.021403391014962612,0.0,0.0,157272.10492765784,7836.52949419359,598.9459411556655,165108.63442185143,25704.277053855738,0.30487258901600117,0.0,967.6813186813965,18.83296703296856,72.16703296703838,591.7939073275236,1559.4752260089201,663.960940294562
0,24593,B11006430,3,2672.2222222222217,305.28,70359.83603015856,50.81967210556776,0,240760.91200329585,85.99999999997938,559.0062592052317,385.21745920527337,173.78879999995834,True,False,Office,V2B,1,6,100,2,0.9075006665717558,0.20656548519138865,19.30770936203588,65271.71332417502,7576.229499338477,0.0,15.47877511894309,1394.901638691978,27.20983605278388,136.30215215840462,4035.8481854928614,0.0,5510.930407716139,106.51974003584417,0.021403391014962612,0.0,0.0,144935.93404021827,9653.31973663586,689.785453277779,154589.25377685414,36223.65769885303,0.26649213110639347,0.0,1394.901638691978,27.20983605278388,101.90491798738279,559.0062592052317,1953.9078978972098,660.9111771926144
0,24594,B11006432,0,0.0,286.913,0.0,0.0,0,286913.0,75.0,610.6207999999999,459.06080000000003,151.56,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,172719.08175323697,1418.0882951772467,141.80882951772466,179756.14034800747,0.0,0.0,18.926011363636363,0.0,0.0,0.0,610.6208,629.5468113636364,629.5468113636364
0,24595,B11006432,0,0.0,286.913,53649.34544628026,38.74997865386801,0,235667.22706355152,75.00000000160016,528.6275633049161,377.06756330168247,151.56000000323365,True,False,Office,V2B,0,2,100,2,0.9551985376794709,0.17861085526882475,19.462280385693408,51245.77631774432,0.0,0.0,18.245889066206335,988.1244556736343,19.374989326934006,81.99323669508397,0.0,1418.0882951772467,4202.082123205128,0.0,0.0,0.0,5618.970299593252,141869.58087555534,5620.170418382374,351.91293567798107,153108.72159353097,26647.4187544765,0.210908623839532,18.926011363636363,988.1244556736343,19.374989326934006,68.78121211061571,528.6275633049161,1535.6780303421867,616.3347867791681
0,24596,B11006432,3,2672.2222222222217,286.913,53649.34544628026,38.74997865386801,0,238411.01880157465,83.8571428571448,550.9161443682376,381.4576300825195,169.4585142857182,False,False,Office,V2B,0,3,100,2,0.9557905381698644,0.17700919063999387,20.22243622812841,51245.77631774432,31.76043881347936,0.0,0.0,1033.1244556736342,19.674989326934007,78.63066699539877,4035.8481854928614,0.0,4202.082123205128,106.51974003584417,0.021403391014962612,0.0,0.0,143521.31917083467,8344.471452124848,624.3430390522285,151865.79062295952,27890.34972504794,0.29918848398773545,0.0,1033.1244556736342,19.674989326934007,73.58121211061572,550.9161443682376,1584.0406000418718,624.4973564788534
0,24597,B11006432,3,2672.2222222222217,286.913,53841.66672780755,38.88888893304987,0,238256.6269656692,83.85714285717927,550.6691174308586,381.21060314507065,169.4585142857879,True,False,Office,V2B,0,4,100,2,0.9552439912457086,0.1775421487457684,20.231246683885864,51399.666715430176,32.26190496107075,0.0,0.0,1036.6666677927717,19.744444466524936,78.87769393277779,4035.8481854928614,0.0,4217.145677332304,106.51974003584417,0.021403391014962612,0.0,0.0,143428.3766547138,8359.535006252025,625.0962167585873,151787.91166096582,27968.228687041643,0.298893973579571,0.0,1036.6666677927717,19.744444466524936,73.82777785616352,550.6691174308586,1587.3357852236304,624.4968952870221
0,24598,B11006432,3,2672.2222222222217,286.913,53841.66672780755,38.88888893304987,0,236048.48213031108,73.99999999999973,527.2167714084972,377.6775714084977,149.53919999999948,False,False,Office,V2B,1,5,100,2,0.9872231483116701,0.18339146116968358,20.201358696926775,52035.03814945974,2389.4444559723393,0.0,16.11621321787291,1090.6666677927717,21.244444466524936,102.33003995513923,4035.8481854928614,0.0,4217.145677332304,106.51974003584417,0.021403391014962612,0.0,0.0,142099.09304490453,8359.535006252025,625.0962167585873,150458.62805115656,29297.51229685091,0.2853325880214943,0.0,1090.6666677927717,21.244444466524936,80.72777785616351,527.2167714084972,1617.8834392012689,607.9445492646606
0,24599,B11006432,3,2672.2222222222217,286.913,75664.53496901457,54.65116285230377,0,216671.23221901368,73.99999999999685,496.2131715504156,346.67397155042187,149.53919999999368,True,False,Office,V2B,1,6,100,2,0.920296592985623,0.23951713044098483,19.179817771417724,71151.24913131133,7324.109280684334,0.0,16.932820659481383,1492.6046527337462,29.125581426151886,133.33363981322083,4035.8481854928614,0.0,5926.420669424402,106.51974003584417,0.021403391014962612,0.0,0.0,130434.16042915593,10068.809998344123,710.5599663631922,140502.97042750005,39253.16992050741,0.2565094747439436,0.0,1492.6046527337462,29.125581426151886,108.7058140628392,496.21317155041555,1988.8178242841618,604.9189856132548
0,24600,B11006433,0,0.0,354.572,0.0,0.0,0,354572.0,83.0,735.0416,567.3152,167.7264,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,213449.19977626923,1418.0882951772467,141.80882951772466,220486.25837103973,0.0,0.0,18.926011363636363,0.0,0.0,0.0,735.0416,753.9676113636364,753.9676113636364
