,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,17866,B11004967,10,10934.285714285714,447.834,94301.0714266206,67.85714285573906,0,365166.44748505065,126.99999999999022,840.9079159760613,584.266315976081,256.6415999999803,False,False,Office,V2B,1,5,200,2,0.9856785523517265,0.20232243544659093,21.714887884454804,89608.70642747413,5943.607142436192,0.0,11.436401579492557,2060.357142821346,39.92857142786953,272.1451885693932,13452.827284976203,0.0,7358.488877449095,355.06580011948057,0.07134463671654204,0.0,0.0,219826.96321431786,21166.45330718149,1748.7208868456948,240993.41652149934,52055.542221686745,0.4066128677911145,0.0,2060.357142821346,39.92857142786953,159.44642856893682,840.9079159760613,2901.265058797407,1000.3543445449982
0,17867,B11004967,10,10934.285714285714,447.834,161505.67555947084,116.21621613259757,0,304733.64290935104,126.99999999996486,744.2154286548907,487.5738286549616,256.6415999999291,True,False,Office,V2B,1,6,200,2,0.8833595568372046,0.3080580308547815,19.057308066754942,146158.38541143868,28031.45623725506,0.0,13.500204933172387,3293.513511381238,64.10810806629878,368.8376758905638,13452.827284976203,0.0,12602.589761390345,355.06580011948057,0.07134463671654204,0.0,0.0,183446.95075727458,26410.554191122745,2010.9259310427574,209857.5049483973,83191.45379478877,0.31746715541563403,0.0,3293.513511381238,64.10810806629878,245.2837836353607,744.2154286548907,4037.7289400361287,989.4992122902514
0,17868,B11004969,0,0.0,387.056,0.0,0.0,0,387056.0,132.0,886.0351999999999,619.2896,266.7456,False,False,Office,V2B,0,1,100,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,233004.27971922111,4726.960983924156,472.6960983924156,256461.14170178946,0.0,0.0,63.08670454545454,0.0,0.0,0.0,886.0352,949.1219045454545,949.1219045454545
0,17869,B11004969,0,0.0,387.056,57194.116713599135,41.17646991619808,0,334804.4126584129,120.99999999995774,780.2038602533753,535.6870602534607,244.51679999991467,True,False,Office,V2B,0,2,100,2,0.913583258071461,0.1349974874171424,20.28289563268923,52251.58748972947,0.0,0.0,15.021261635265942,1049.999982863051,20.58823495809904,105.83133974662474,0.0,4726.960983924156,4465.2129921696915,0.0,0.0,0.0,18729.90099864417,201549.2874888656,9192.173976093847,695.9567480009002,229471.36246360364,26989.779238185816,0.3405798133794488,63.08670454545454,1049.999982863051,20.58823495809904,73.08823410125159,780.2038602533753,1893.2905476618807,916.3787989000814
0,17870,B11004969,10,10934.285714285714,387.056,57194.116713599135,41.17646991619808,0,345951.2528530163,129.04761904762415,814.3014331362649,553.522004564826,260.7794285714389,False,False,Office,V2B,0,3,100,2,0.9158323679274745,0.1314990817253121,22.752932030317943,52251.58748972947,128.63585160654438,0.0,0.0,1199.999982863051,21.58823495809904,134.82047140918962,13452.827284976203,0.0,4465.2129921696915,355.06580011948057,0.07134463671654204,0.0,0.0,208259.5864396346,18273.177421902088,1604.0570925817246,226532.7638615367,29928.377840252768,0.6105635767978448,0.0,1199.999982863051,21.58823495809904,89.08823410125159,814.3014331362649,2014.3014159993159,903.3896672375165
0,17871,B11004969,10,10934.285714285714,387.056,57475.862068743256,41.37931034466757,0,345725.97646490624,129.04761904762066,813.9409909152819,553.1615623438499,260.7794285714319,True,False,Office,V2B,0,4,100,2,0.9152624742406077,0.13206463177164118,22.75473935547271,52476.17241361619,129.32731253368337,0.0,0.0,1205.172413789023,21.689655172333786,135.18091363017265,13452.827284976203,0.0,4487.209188501785,355.06580011948057,0.07134463671654204,0.0,0.0,208123.9720516666,18295.17361823418,1605.1569023983293,226419.14566990078,30041.996031888673,0.608986619890849,0.0,1205.172413789023,21.689655172333786,89.44827586178494,813.9409909152819,2019.113404704305,903.3892667770668
0,17872,B11004969,10,10934.285714285714,387.056,57475.862068743256,41.37931034466757,0,341034.1586157904,106.99999999999996,761.8802537852645,545.6546537852645,216.2256,False,False,Office,V2B,1,5,100,2,0.9878165081070778,0.14247485891288905,23.963500370732028,53162.01532006593,4985.275862023612,0.0,11.162681712176958,1385.172413789023,26.689655172333786,187.24165076019005,13452.827284976203,0.0,4487.209188501785,355.06580011948057,0.07134463671654204,0.0,0.0,205299.53931194157,18295.17361823418,1605.1569023983293,223594.71293017574,32866.42877161372,0.5566523136835442,0.0,1385.172413789023,26.689655172333786,112.44827586178494,761.8802537852645,2147.0526675742876,874.3285296470494
0,17873,B11004969,10,10934.285714285714,387.056,133818.29237092668,96.341463190012,0,271174.8901759897,106.99999999999928,650.1054242815821,433.8798242815836,216.22559999999868,True,False,Office,V2B,1,6,100,2,0.8710167410853441,0.2897459348682765,19.266802440566625,116951.86645090669,28793.467756619753,0.0,14.086413690306095,2786.707311345306,54.170731595006,299.01648026387227,13452.827284976203,0.0,10447.353889155336,355.06580011948057,0.07134463671654204,0.0,0.0,163244.87919938038,24255.318318887734,1903.1641374310068,187500.1975182681,68960.94418352135,0.35172543830517466,0.0,2786.707311345306,54.170731595006,210.00609716227132,650.1054242815823,3436.8127356268883,860.1115214438536
0,17874,B11004970,0,0.0,503.491,0.0,0.0,0,503491.0,169.0,1147.1008,805.5856,341.5152,False,False,Office,V2B,0,1,200,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,303097.1172132982,4726.960983924156,472.6960983924156,326553.97919586656,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1147.1008,1210.1875045454544,1210.1875045454544
0,17875,B11004970,0,0.0,503.491,138899.99995508985,99.99999996766728,0,381476.0001587464,144.0000000030904,901.3568002602394,610.3616002539943,290.99520000624506,True,False,Office,V2B,0,2,200,3,0.8784377250377772,0.2423379960481848,21.09439673078566,122014.9999682966,0.0,0.0,15.710451643765674,2549.9999991755158,49.99999998383364,245.7439997397605,0.0,4726.960983924156,10844.088868748393,0.0,0.0,0.0,18729.90099864417,229645.16929632452,15571.04985267255,1014.9005418298352,263946.1201476412,62607.859048225335,0.24870759181652485,63.08670454545454,2549.9999991755158,49.99999998383364,177.49999994260943,901.3568002602394,3514.4435039812097,1141.9435047483034
0,17876,B11004970,10,10934.285714285714,503.491,138899.99995508985,99.99999996766728,0,392474.8413059576,150.0476190476655,931.1759746610547,627.9597460895321,303.2162285715225,False,False,Office,V2B,0,3,200,3,0.8804293371368722,0.2375672087152768,22.12598584212949,122014.9999682966,276.6349204748722,0.0,0.0,2699.9999991755158,50.99999998383364,279.0115298843998,13452.827284976203,0.0,10844.088868748393,355.06580011948057,0.07134463671654204,0.0,0.0,236266.3741329685,24652.05329848079,1923.0008864106596,260918.4274314493,65635.55176441727,0.37558994532358464,0.0,2699.9999991755158,50.99999998383364,193.49999994260943,931.1759746610546,3631.1759738365704,1124.6759746036641
0,17877,B11004970,10,10934.285714285714,503.491,102421.21212123914,73.73737373739318,0,420050.3751806384,150.0476190476186,975.2968288604492,672.0806002890213,303.21622857142785,True,False,Office,V2B,0,4,200,3,0.9247703580973462,0.18399819217262584,21.431064707267627,94581.2222222426,134.8787878788625,0.0,0.0,2030.3030303035262,37.86868686869659,234.89067568500536,13452.827284976203,0.0,7996.146340149427,355.06580011948057,0.07134463671654204,0.0,0.0,252866.60099508404,21804.110769881823,1780.6037599807114,274670.71176496585,51883.26743090071,0.42025323094620093,0.0,2030.3030303035262,37.86868686869659,146.8838383838729,975.2968288604491,3005.5998591639755,1122.180667244322
0,17878,B11004970,10,10934.285714285714,503.491,102421.21212123914,73.73737373739318,0,412984.832578936,125.99999999996628,915.3965321262297,660.7757321262976,254.620799999932,False,False,Office,V2B,1,5,200,3,0.9815493892990595,0.19514845835617983,21.446192558754817,96218.75411416285,7587.787878548024,0.0,11.327967763891538,2210.303030303526,42.86868686869659,294.7909724192248,13452.827284976203,0.0,7996.146340149427,355.06580011948057,0.07134463671654204,0.0,0.0,248613.2070036845,21804.110769881823,1780.6037599807114,270417.31777356635,56136.66142230021,0.388411248860271,0.0,2210.303030303526,42.86868686869659,169.8838383838729,915.3965321262297,3125.699562429756,1085.2803705101026
0,17879,B11004970,10,10934.285714285714,503.491,186522.8564357856,134.2857137766635,0,337299.06083057955,125.99999999997156,794.2992973288699,539.6784973289273,254.62079999994256,True,False,Office,V2B,1,6,200,3,0.8951303741170011,0.3221599573881951,19.409382381101942,166459.96426759116,28531.718639445808,0.0,13.650308192219175,3754.2857013049193,73.14285688833175,415.88820721658453,13452.827284976203,0.0,14562.062144682805,355.06580011948057,0.07134463671654204,0.0,0.0,203051.04356681963,28370.026574415202,2108.8995502073803,231421.07014123484,95132.90905463172,0.29821464366366873,0.0,3754.2857013049193,73.14285688833175,277.35714195357775,794.2992973288699,4548.584998633789,1071.6564392824475
0,17880,B11004972,0,0.0,453.863,0.0,0.0,0,453863.0,190.0,1110.1328,726.1808,383.952,False,False,Office,V2B,0,1,200,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,273221.5012974992,4726.960983924156,472.6960983924156,296678.36328006757,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1110.1327999999999,1173.2195045454544,1173.2195045454544
0,17881,B11004972,0,0.0,453.863,84831.39237635698,61.11111362342468,0,376440.941844838,180.94444431884423,967.9580400312612,602.3055069517407,365.6525330795205,True,False,Office,V2B,0,2,200,2,0.9126581093998475,0.170584643788904,20.315888447470993,77422.05818396334,0.0,0.0,16.59469547673074,1558.3333973973292,30.55555681171234,142.17475996873895,0.0,4726.960983924156,6626.943472148649,0.0,0.0,0.0,18729.90099864417,226614.10884053385,11353.904456072803,804.043271999848,256697.91429525084,39980.44898481673,0.2839864169705709,63.08670454545454,1558.3333973973292,30.55555681171234,108.4722266815788,967.9580400312611,2589.378141974045,1139.5169712582945
0,17882,B11004972,10,10934.285714285714,453.863,84831.39237635698,61.11111362342468,0,387614.7433896411,180.9444443188289,985.8361225029151,620.1835894234258,365.6525330794895,False,False,Office,V2B,0,3,200,2,0.9138566588291187,0.166668071486594,21.991821105154873,77422.05818396334,101.67461691695695,0.0,0.0,1708.3333973973292,31.55555681171234,187.38338204253932,13452.827284976203,0.0,6626.943472148649,355.06580011948057,0.07134463671654204,0.0,0.0,233340.638285039,20434.907901881048,1712.1436165806724,253775.54618692005,42902.81709314752,0.4763069021205354,0.0,1708.3333973973292,31.55555681171234,124.4722266815788,985.8361225029153,2694.1695199002443,1110.308349184494
0,17883,B11004972,10,10934.285714285714,453.863,86759.37500038736,62.50000000027904,0,386156.4662697507,180.874999999986,983.3625460315728,617.8503460316011,365.5121999999718,True,False,Office,V2B,0,4,200,2,0.910357064243189,0.16980321767357354,22.038381629759918,78872.8750002899,109.13492063647064,0.0,0.0,1743.7500000071154,32.25000000013952,189.85695851388164,13452.827284976203,0.0,6777.555545189372,355.06580011948057,0.07134463671654204,0.0,0.0,232462.76839036978,20585.519974921768,1719.6742202327089,253048.28836529155,43630.07491477602,0.471819496416912,0.0,1743.7500000071154,32.25000000013952,126.93750000049529,983.362546031573,2727.1125460386884,1110.3000460320682
0,17884,B11004972,10,10934.285714285714,453.863,86759.37500038736,62.50000000027904,0,378686.536125224,164.49999999994552,938.3200578002485,605.8984578003584,332.42159999989,False,False,Office,V2B,1,5,200,2,0.985053243579592,0.18361446886847202,21.99759991748991,80169.64624560761,7886.500000097109,0.0,12.369274825219598,1923.7500000071154,37.25000000013952,234.8994467452062,13452.827284976203,0.0,6777.555545189372,355.06580011948057,0.07134463671654204,0.0,0.0,227965.93668416102,20585.519974921768,1719.6742202327089,248551.4566590828,48126.90662098478,0.4277341184015733,0.0,1923.7500000071154,37.25000000013952,149.93750000049528,938.3200578002484,2862.070057807364,1088.2575578007436
0,17885,B11004972,10,10934.285714285714,453.863,195002.02378319428,140.4761904572231,0,286128.4846922722,155.1428571451151,771.3182612264843,457.8055755076357,313.5126857188487,True,False,Office,V2B,1,6,200,2,0.7993898523062855,0.33009023896166007,18.23011204485983,168209.25520981525,48136.13231834401,0.0,14.720036528588674,3912.1428566591894,76.23809522861156,401.9012433189703,13452.827284976203,0.0,15233.362937538885,355.06580011948057,0.07134463671654204,0.0,0.0,172246.81049479937,29041.327367271282,2142.4645898501844,201288.13786207064,95390.22541799693,0.30444762280425597,0.0,3912.1428566591894,76.23809522861156,288.345238061571,771.3182612264843,4683.461117885674,1059.6634992880554
0,17886,B11004974,0,0.0,470.52,0.0,0.0,0,470520.0,186.0,1128.7008,752.832,375.8688,False,False,Office,V2B,0,1,200,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,283248.8675888965,4726.960983924156,472.6960983924156,306705.7295714648,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1128.7008,1191.7875045454546,1191.7875045454546
0,17887,B11004974,0,0.0,470.52,97219.50012250706,70.00000008820754,0,384526.1000770305,162.1999999987249,943.015520120672,615.2417601232488,327.7737599974234,True,False,Office,V2B,0,2,200,3,0.8845334524801032,0.18276353840803983,20.951288084819765,85993.9000917509,0.0,0.0,14.554327964475823,1785.0000022492923,35.00000004410377,185.68527987932794,0.0,4726.960983924156,7590.862220143511,0.0,0.0,0.0,18729.90099864417,231481.30239988433,12317.823204067667,852.2392093995911,262529.02660259616,44176.70296886866,0.2788307496090879,63.08670454545454,1785.0000022492923,35.00000004410377,124.25000015656839,943.0155201206721,2791.102226915419,1130.352224822695
0,17888,B11004974,10,10934.285714285714,470.52,97219.50012250706,70.00000008820754,0,395621.18244924943,166.40634920282173,969.2678423878613,632.9938919187991,336.27395046906224,False,False,Office,V2B,0,3,200,3,0.8863889819860431,0.17886073656015697,22.43909472415316,85993.9000917509,180.3936510300456,0.0,0.0,1935.0000022492923,36.00000004410377,222.5196621575932,13452.827284976203,0.0,7590.862220143511,355.06580011948057,0.07134463671654204,0.0,0.0,238160.44360054858,21398.826649875908,1760.3395539804158,259559.27025042448,47146.45932104034,0.45387982380950764,0.0,1935.0000022492923,36.00000004410377,140.25000015656838,969.2678423878614,2904.2678446371538,1109.5178425444296
0,17889,B11004974,10,10934.285714285714,470.52,90967.22552927295,65.49823633169382,0,400343.5745152087,166.58641975308538,977.1875562613689,640.5497192243339,336.63783703703496,True,False,Office,V2B,0,4,200,3,0.8953983283727357,0.16905908357556604,22.317530097695936,81285.2592593899,166.64241622619267,0.0,0.0,1820.2050264581924,33.74911816584691,214.5999482840857,13452.827284976203,0.0,7102.686957568217,355.06580011948057,0.07134463671654204,0.0,0.0,241003.28174769162,20910.651387300615,1735.930790851651,261913.93313499223,44791.79643647259,0.466841097051283,0.0,1820.2050264581924,33.74911816584691,132.25936948875653,977.1875562613689,2797.3925827195612,1109.4469257501255
0,17890,B11004974,10,10934.285714285714,470.52,90967.22552927295,65.49823633169382,0,391612.0602367338,132.38007054670152,894.0929429395488,626.5792963787742,267.5136465607745,False,False,Office,V2B,1,5,200,3,0.9715297704044189,0.18322127616634712,21.633592621289147,83649.0251244448,9455.874338446189,0.0,10.148960003639724,2000.2050264581924,38.74911816584691,297.69456160590585,13452.827284976203,0.0,7102.686957568217,355.06580011948057,0.07134463671654204,0.0,0.0,235746.98758014446,20910.651387300615,1735.930790851651,256657.63896744506,50048.09060401976,0.4178111719135418,0.0,2000.2050264581924,38.74911816584691,155.25936948875653,894.0929429395487,2894.2979693977413,1049.3523124283051
0,17891,B11004974,10,10934.285714285714,470.52,190966.87492896707,137.49999994885485,0,303661.36319291417,129.50000000203613,747.5517811127775,485.85818110866273,261.69360000411467,True,False,Office,V2B,1,6,200,3,0.8546417356127288,0.33494368564934984,18.940645231745545,166892.62689793302,37292.52306391364,0.0,13.05860250432177,3836.2499986957987,74.74999997442742,444.2357234326771,13452.827284976203,0.0,14910.622193803825,355.06580011948057,0.07134463671654204,0.0,0.0,182801.44787659092,28718.586623536223,2126.3275526634316,211520.03450012713,95185.69507133769,0.3017111615565012,0.0,3836.2499986957987,74.74999997442742,283.06249990921737,747.5517811127775,4583.801779808577,1030.6142810219949
0,17892,B11004979,0,0.0,617.497,0.0,0.0,0,617497.0,300.0,1594.2352,987.9952,606.24,False,False,Office,V2B,0,1,300,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,371727.71824692003,4726.960983924156,472.6960983924156,395184.5802294884,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1594.2352,1657.3219045454546,1657.3219045454546
0,17893,B11004979,0,0.0,617.497,75717.2727297555,54.54545454724309,0,547767.7272727502,285.45454545452867,1453.274909090912,876.4283636364004,576.8465454545117,True,False,Office,V2B,0,2,300,2,0.9209163274819205,0.1129224477677345,20.13370790367645,69729.27272923275,0.0,0.0,14.939407407703317,1390.9090909546987,27.272727273621545,140.96029090908814,0.0,4726.960983924156,5914.957566878268,0.0,0.0,0.0,18729.90099864417,329751.3144005568,10641.918550802424,768.443976736329,359123.1339500034,36061.44627948495,0.29510515103373763,63.08670454545454,1390.9090909546987,27.272727273621545,96.81818182135648,1453.274909090912,2907.270704591065,1613.179795457723
0,17894,B11004979,10,10934.285714285714,617.497,75717.2727297555,54.54545454724309,0,558973.7691202776,285.4545454545283,1471.2045760469553,894.3580305924443,576.846545454511,False,False,Office,V2B,0,3,300,2,0.9218333486705821,0.111007891909583,22.00469091195031,69729.27272923275,69.43434344085253,0.0,0.0,1540.9090909546987,28.272727273621545,186.11732849849932,13452.827284976203,0.0,5914.957566878268,355.06580011948057,0.07134463671654204,0.0,0.0,336497.2522214059,19722.921996610665,1676.5443213171536,356220.17421801656,38964.406011471816,0.5061779201973177,0.0,1540.9090909546987,28.272727273621545,112.81818182135648,1471.2045760469553,3012.113667001654,1584.0227578683118
0,17895,B11004979,10,10934.285714285714,617.497,76293.16468484001,54.960317461974576,0,558517.7837302161,285.4503968253802,1470.4666158730745,893.6284539683459,576.8381619047284,True,False,Office,V2B,0,4,300,2,0.9208517270498693,0.11173309125708726,22.013858417607167,70183.43849387312,71.25396826245144,0.0,0.0,1551.4880952803517,28.480158730987288,186.8552886723803,13452.827284976203,0.0,5959.945670049778,355.06580011948057,0.07134463671654204,0.0,0.0,336222.753060112,19767.910099782177,1678.793726475729,355990.6631598942,39193.9170695942,0.504361686143325,0.0,1551.4880952803517,28.480158730987288,113.55456349500487,1470.4666158730743,3021.9547111534257,1584.0211793680792
0,17896,B11004979,10,10934.285714285714,617.497,76293.16468484001,54.960317461974576,0,552605.1303354722,241.5119047613016,1372.215465678394,884.1682085367556,488.0472571416384,False,False,Office,V2B,1,5,300,2,0.9931512584803297,0.12048156773583132,22.69022578965659,70705.95065851754,6109.726190967863,0.0,9.170075527719826,1731.4880952803517,33.480158730987284,285.10643886706043,13452.827284976203,0.0,5959.945670049778,355.06580011948057,0.07134463671654204,0.0,0.0,332663.38814787264,19767.910099782177,1678.793726475729,352431.2982476548,42753.28198183357,0.46237175682048975,0.0,1731.4880952803517,33.480158730987284,136.55456349500486,1372.2154656783941,3103.7035609587456,1508.770029173399
0,17897,B11004979,10,10934.285714285714,617.497,183971.6867148866,132.53012045880243,0,454366.8916720715,233.9999999999755,1199.8542266752652,726.9870266753144,472.8671999999507,True,False,Office,V2B,1,6,300,2,0.8608418108226903,0.24991769678964046,18.671541584420297,163842.32339326685,36434.77107249521,0.0,12.261463307530528,3709.518071699462,72.26506022940121,457.4676778701894,13452.827284976203,0.0,14371.684045058588,355.06580011948057,0.07134463671654204,0.0,0.0,273524.8396157465,28179.648474790985,2099.3806452261697,301704.4880905375,93480.09213895089,0.3014507990953211,0.0,3709.518071699462,72.26506022940121,274.2409638143743,1199.8542266752652,4909.372298374727,1474.0951904896394
0,17898,B11004980,0,0.0,659.781,0.0,0.0,0,659781.0,297.0,1655.8272000000002,1055.6496,600.1776,False,False,Office,V2B,0,1,300,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,397182.31128680974,4726.960983924156,472.6960983924156,420639.1732693781,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1655.8272,1718.9139045454544,1718.9139045454544
0,17899,B11004980,0,0.0,659.781,90860.7276081668,65.45454569619048,0,578133.272571449,295.6909090862137,1522.545425195739,925.0132361143184,597.5321890814207,True,False,Office,V2B,0,2,300,3,0.8986030563916793,0.12374974049672453,20.63364931753108,81647.72753466941,0.0,0.0,18.96010065889934,1669.0909152528573,32.72727284809524,133.28177480426098,0.0,4726.960983924156,7097.949106225381,0.0,0.0,0.0,18729.90099864417,348031.10339906014,11824.910090149537,827.5935537036846,378585.9144878539,42053.2587815242,0.2811889121740246,63.08670454545454,1669.0909152528573,32.72727284809524,116.1818186107381,1522.545425195739,3254.7230449940507,1701.8139483519317
0,17900,B11004980,10,10934.285714285714,659.781,90860.7276081668,65.45454569619048,0,589341.8240026926,298.9206349208483,1547.0057374523583,942.946918404308,604.0588190480505,False,False,Office,V2B,0,3,300,3,0.8993396196726008,0.12177015662554881,22.23200728518072,81647.72753466941,66.92467563398039,0.0,0.0,1819.0909152528573,33.72727284809524,171.90816709309593,13452.827284976203,0.0,7097.949106225381,355.06580011948057,0.07134463671654204,0.0,0.0,354778.5519670522,20905.913535957778,1735.6938982845093,375684.46550300997,44954.70776636811,0.4650439203076765,0.0,1819.0909152528573,33.72727284809524,132.1818186107381,1547.0057374523585,3366.096652705216,1679.1875560630965
0,17901,B11004980,10,10934.285714285714,659.781,80975.41705290675,58.33333361157422,0,597165.3609298223,298.92063492068365,1559.5233965354332,955.4645774877156,604.0588190477175,True,False,Office,V2B,0,4,300,3,0.9125129338903437,0.1101116195277854,22.105399831205503,73832.16697495176,58.948412990565025,0.0,0.0,1637.5000070951426,30.16666680578711,159.39050801002122,13452.827284976203,0.0,6325.7185389878605,355.06580011948057,0.07134463671654204,0.0,0.0,359488.2518207235,20133.68296872026,1697.0823699226332,379621.9347894438,41017.23847993428,0.4908590562129066,0.0,1637.5000070951426,30.16666680578711,119.54166716054425,1559.5233965354332,3197.0234036305756,1679.0650636959774
0,17902,B11004980,10,10934.285714285714,659.781,80975.41705290675,58.33333361157422,0,590295.8320041719,271.83333332775385,1493.7941311954005,944.4733312066752,549.3207999887251,False,False,Office,V2B,1,5,300,3,0.9901200068262221,0.11944367237577319,22.392742341981652,74601.03687461559,7112.083409892338,0.0,12.192048845339027,1817.5000070951426,35.16666680578711,225.11977335005417,13452.827284976203,0.0,6325.7185389878605,355.06580011948057,0.07134463671654204,0.0,0.0,355352.85632412473,20133.68296872026,1697.0823699226332,375486.539292845,45152.63397653308,0.4459027346928249,0.0,1817.5000070951426,35.16666680578711,142.54166716054425,1493.7941311954003,3311.294138290543,1636.3357983559445
0,17903,B11004980,10,10934.285714285714,659.781,205446.1996402772,147.99999974086174,0,479687.1883609009,270.04000000512667,1313.1963333878016,767.4995013774414,545.6968320103601,True,False,Office,V2B,1,6,300,3,0.8561043764101233,0.2599889403167602,18.990672910627985,180130.37678461272,37747.68087823476,0.0,15.297529198717942,4103.999993391974,79.99999987043087,405.71757115765286,13452.827284976203,0.0,16049.251502835597,355.06580011948057,0.07134463671654204,0.0,0.0,288767.43369065475,29857.215932567993,2183.2590181150204,318624.64962322277,102014.52364615531,0.2926761294904428,0.0,4103.999993391974,79.99999987043087,301.6999995400296,1313.1963333878016,5417.196326779776,1614.8963329278313
0,17904,B11004981,0,0.0,718.149,0.0,0.0,0,718149.0,238.0,1629.9888,1149.0384,480.9504,False,False,Office,V2B,0,1,300,3,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,432319.32969926554,4726.960983924156,472.6960983924156,455776.1916818339,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1629.9887999999999,1693.0755045454544,1693.0755045454544
0,17905,B11004981,0,0.0,718.149,100521.20629869422,72.41379267276176,0,625044.2082007444,238.00000000017044,1481.0211331215355,1000.070733121191,480.95040000034453,True,False,Office,V2B,0,2,300,3,0.926220407153624,0.1296455089759213,20.01841051875265,93104.79262554891,0.0,0.0,18.767260027931076,1846.5517131554247,36.20689633638088,148.96766687846457,0.0,4726.960983924156,7852.616033204461,0.0,0.0,0.0,18729.90099864417,376271.07065769634,12579.577017128617,865.3269000526386,407580.54867346917,48195.643008364714,0.2610106688470851,63.08670454545454,1846.5517131554247,36.20689633638088,128.53448199415212,1481.0211331215355,3390.6595508224145,1672.6423196611422
0,17906,B11004981,10,10934.285714285714,718.149,100521.20629869422,72.41379267276176,0,636214.9972183607,250.22222222228643,1523.5930622161736,1017.943995549377,505.64906666679656,False,False,Office,V2B,0,3,300,3,0.9272618428299527,0.1277849620331027,21.41198671273184,93104.79262554891,104.68637046705425,0.0,0.0,1996.5517131554247,37.20689633638088,169.48244232928096,13452.827284976203,0.0,7852.616033204461,355.06580011948057,0.07134463671654204,0.0,0.0,382995.7865875491,21660.580462936858,1773.4272446334633,404656.3670504859,51119.82463134796,0.4237217286863313,0.0,1996.5517131554247,37.20689633638088,144.53448199415212,1523.5930622161736,3520.1447753715984,1668.1275442103258
0,17907,B11004981,10,10934.285714285714,718.149,101170.25380070791,72.88135561769833,0,635695.8507705239,250.2222222225749,1522.762427900218,1017.1133612328383,505.64906666737954,True,False,Office,V2B,0,4,300,3,0.9264445049051595,0.12849668300553668,21.421784427382033,93622.931855237,105.69383829041885,0.0,0.0,2008.4745682513076,37.440677808849166,170.3130766452366,13452.827284976203,0.0,7903.318974487114,355.06580011948057,0.07134463671654204,0.0,0.0,382683.2650295652,21711.283404219514,1775.9623916975959,404394.5484337847,51381.64324804919,0.42254941710226107,0.0,2008.4745682513076,37.440677808849166,145.36440622141455,1522.762427900218,3531.2369961515255,1668.1268341216326
0,17908,B11004981,10,10934.285714285714,718.149,101170.25380070791,72.88135561769833,0,628496.4555821107,229.99999999999375,1470.3783289313646,1005.594328931377,464.78399999998754,False,False,Office,V2B,1,5,300,3,0.9926232785947677,0.1376456432920975,21.663219093982683,94285.72816069021,7463.8134741408785,0.0,14.846770780115358,2188.4745682513076,42.440677808849166,222.69717561408993,13452.827284976203,0.0,7903.318974487114,355.06580011948057,0.07134463671654204,0.0,0.0,378349.2929679249,21711.283404219514,1775.9623916975959,400060.5763721444,55715.615309689485,0.3896804025862335,0.0,2188.4745682513076,42.440677808849166,168.36440622141455,1470.3783289313646,3658.852897182672,1638.7427351527792
0,17909,B11004981,10,10934.285714285714,718.149,214171.7138098642,154.28571394291987,0,527381.7737603412,229.99999999999443,1308.5948380165348,843.8108380165461,464.7839999999889,True,False,Office,V2B,1,6,300,3,0.8793158446759357,0.2566675722106258,19.162170601337905,190806.5913257237,33564.37331386057,0.0,16.7736706030981,4264.2857055444565,83.14285697145993,384.4806665289195,13452.827284976203,0.0,16730.87993716271,355.06580011948057,0.07134463671654204,0.0,0.0,317479.151161779,30538.844366895108,2217.340439831376,348017.9955286741,107758.19615315978,0.28340159224166467,0.0,4264.2857055444565,83.14285697145993,312.85714224868275,1308.594838016535,5572.880543560992,1621.4519802652178
