name,Num_EV,Demand,RES,SolarCapacity,BuyPowerEnergy,TripEnergy,ContractPower,Cost,EnergyCost,ContractCost
B11003584,0,1299314.0,0.0,0,1299314.0,0.0,372.0,2830.64,2078.9024,751.7376
B11003585,0,3315165.0,0.0,0,3315165.0,0.0,2170.0,9689.4,5304.264,4385.136
B11003586,0,999443.0,0.0,0,999443.0,0.0,390.0,2387.2208,1599.1088,788.112
B11003587,0,768760.0,0.0,0,768760.0,0.0,203.0,1640.2384,1230.016,410.2224
B11003588,0,859505.0,0.0,0,859505.0,0.0,366.0,2114.8208,1375.208,739.6128
B11003589,0,964915.0,0.0,0,964915.0,0.0,331.0,2212.7488,1543.864,668.8848
B11003590,0,504765.0,0.0,0,504765.0,0.0,170.0,1151.16,807.624,343.536
B11003591,0,908738.0,0.0,0,908738.0,0.0,368.0,2197.6352,1453.9808,743.6544
B11003592,0,1020485.0,0.0,0,1020485.0,0.0,410.0,2461.304,1632.776,828.528
B11003593,0,528080.0,0.0,0,528080.0,0.0,198.0,1245.0464,844.928,400.1184
B11003594,0,645659.0,0.0,0,645659.0,0.0,159.0,1354.3616,1033.0544,321.3072
B11003595,0,950584.0,0.0,0,950584.0,0.0,232.0,1989.76,1520.9344,468.8256
B11003597,0,258151.0,0.0,0,258151.0,0.0,74.0,562.5808,413.0416,149.5392
B11003598,0,297015.0,0.0,0,297015.0,0.0,71.0,618.7008,475.224,143.4768
B11003599,0,166711.0,0.0,0,166711.0,0.0,77.0,422.3392,266.7376,155.6016
B11003600,0,310914.0,0.0,0,310914.0,0.0,78.0,655.0848,497.4624,157.6224
B11003601,0,553832.0,0.0,0,553832.0,0.0,153.0,1195.3136,886.1312,309.1824
B11003602,0,417272.0,0.0,0,417272.0,0.0,113.0,895.9856,667.6352,228.3504
B11003604,0,646638.0,0.0,0,646638.0,0.0,169.0,1376.136,1034.6208,341.5152
B11003605,0,511472.0,0.0,0,511472.0,0.0,140.0,1101.2672,818.3552,282.912
B11003606,0,274286.0,0.0,0,274286.0,0.0,83.0,606.584,438.8576,167.7264
B11003607,0,282111.0,0.0,0,282111.0,0.0,70.0,592.8336,451.3776,141.456
B11003608,0,401265.0,0.0,0,401265.0,0.0,110.0,864.312,642.024,222.288
B11003609,0,361561.0,0.0,0,361561.0,0.0,101.0,782.5984,578.4976,204.1008
B11003610,0,265096.0,0.0,0,265096.0,0.0,73.0,571.672,424.1536,147.5184
B11003611,0,412241.0,0.0,0,412241.0,0.0,103.0,867.728,659.5856,208.1424
B11003612,0,171090.0,0.0,0,171090.0,0.0,49.0,372.7632,273.744,99.0192
B11003613,0,329766.0,0.0,0,329766.0,0.0,86.0,701.4144,527.6256,173.7888
B11003614,0,392421.0,0.0,0,392421.0,0.0,112.0,854.2032,627.8736,226.3296
B11003615,0,444943.0,0.0,0,444943.0,0.0,115.0,944.3008,711.9088,232.392
B11003616,0,233630.0,0.0,0,233630.0,0.0,38.0,450.5984,373.808,76.7904
B11003617,0,207801.0,0.0,0,207801.0,0.0,42.0,417.3552,332.4816,84.8736
B11003618,0,142205.0,0.0,0,142205.0,0.0,25.0,278.048,227.528,50.52
B11003619,0,141064.0,0.0,0,141064.0,0.0,38.0,302.4928,225.7024,76.7904
B11003620,0,175657.0,0.0,0,175657.0,0.0,33.0,347.7376,281.0512,66.6864
B11003621,0,252210.0,0.0,0,252210.0,0.0,71.0,547.0128,403.536,143.4768
B11003622,0,224117.0,0.0,0,224117.0,0.0,53.0,465.6896,358.5872,107.1024
B11003623,0,202022.0,0.0,0,202022.0,0.0,48.0,420.2336,323.2352,96.9984
B11003624,0,421480.0,0.0,0,421480.0,0.0,125.0,926.968,674.368,252.6
B11003625,0,220396.0,0.0,0,220396.0,0.0,36.0,425.3824,352.6336,72.7488
B11003626,0,192667.0,0.0,0,192667.0,0.0,37.0,383.0368,308.2672,74.7696
B11003627,0,167601.0,0.0,0,167601.0,0.0,29.0,326.7648,268.1616,58.6032
B11003628,0,170893.0,0.0,0,170893.0,0.0,32.0,338.0944,273.4288,64.6656
B11003629,0,176783.0,0.0,0,176783.0,0.0,31.0,345.4976,282.8528,62.6448
B11003630,0,183820.0,0.0,0,183820.0,0.0,32.0,358.7776,294.112,64.6656
B11003631,0,165069.0,0.0,0,165069.0,0.0,28.0,320.6928,264.1104,56.5824
B11003632,0,172445.0,0.0,0,172445.0,0.0,28.0,332.4944,275.912,56.5824
B11003633,0,167897.0,0.0,0,167897.0,0.0,28.0,325.2176,268.6352,56.5824
B11003634,0,162257.0,0.0,0,162257.0,0.0,28.0,316.1936,259.6112,56.5824
B11003635,0,158391.0,0.0,0,158391.0,0.0,30.0,314.0496,253.4256,60.624
B11003636,0,286660.0,0.0,0,286660.0,0.0,66.0,592.0288,458.656,133.3728
B11003637,0,151693.0,0.0,0,151693.0,0.0,27.0,297.2704,242.7088,54.5616
B11003638,0,155658.0,0.0,0,155658.0,0.0,28.0,305.6352,249.0528,56.5824
B11003639,0,301366.0,0.0,0,301366.0,0.0,74.0,631.7248,482.1856,149.5392
B11003640,0,145288.0,0.0,0,145288.0,0.0,28.0,289.0432,232.4608,56.5824
B11003641,0,496751.0,0.0,0,496751.0,0.0,126.0,1049.4224,794.8016,254.6208
B11003642,0,515657.0,0.0,0,515657.0,0.0,118.0,1063.5056,825.0512,238.4544
B11003644,0,467288.0,0.0,0,467288.0,0.0,110.0,969.9488,747.6608,222.288
B11003645,0,386691.0,0.0,0,386691.0,0.0,100.0,820.7856,618.7056,202.08
B11003646,0,494622.0,0.0,0,494622.0,0.0,119.0,1031.8704,791.3952,240.4752
B11003647,0,440839.0,0.0,0,440839.0,0.0,110.0,927.6304,705.3424,222.288
B11003648,0,410925.0,0.0,0,410925.0,0.0,99.0,857.5392,657.48,200.0592
B11003649,0,422445.0,0.0,0,422445.0,0.0,109.0,896.1792,675.912,220.2672
B11003650,0,316612.0,0.0,0,316612.0,0.0,72.0,652.0768,506.5792,145.4976
B11003652,0,402203.0,0.0,0,402203.0,0.0,108.0,861.7712,643.5248,218.2464
B11003653,0,264735.0,0.0,0,264735.0,0.0,72.0,569.0736,423.576,145.4976
B11003655,0,248745.0,0.0,0,248745.0,0.0,72.0,543.4896,397.992,145.4976
B11003656,0,373105.0,0.0,0,373105.0,0.0,88.0,774.7984,596.968,177.8304
B11003658,0,374043.0,0.0,0,374043.0,0.0,95.0,790.4448,598.4688,191.976
B11003659,0,352241.0,0.0,0,352241.0,0.0,96.0,757.5824,563.5856,193.9968
B11003660,0,832996.0,0.0,0,832996.0,0.0,230.0,1797.5776,1332.7936,464.784
B11003663,0,521652.0,0.0,0,521652.0,0.0,169.0,1176.1584,834.6432,341.5152
B11003664,0,975108.0,0.0,0,975108.0,0.0,232.0,2028.9984,1560.1728,468.8256
B11003665,0,1393769.0,0.0,0,1393769.0,0.0,474.0,3187.8896,2230.0304,957.8592
B11003666,0,166283.0,0.0,0,166283.0,0.0,93.0,453.9872,266.0528,187.9344
B11003667,0,635506.0,0.0,0,635506.0,0.0,236.0,1493.7184,1016.8096,476.9088
B11003668,0,1468865.0,0.0,0,1468865.0,0.0,382.0,3122.1296,2350.184,771.9456
B11003670,0,144526.0,0.0,0,144526.0,0.0,25.0,281.7616,231.2416,50.52
B11003671,0,144323.0,0.0,0,144323.0,0.0,28.0,287.4992,230.9168,56.5824
B11003672,0,166691.0,0.0,0,166691.0,0.0,27.0,321.2672,266.7056,54.5616
B11003673,0,149781.0,0.0,0,149781.0,0.0,26.0,292.1904,239.6496,52.5408
B11003674,0,169754.0,0.0,0,169754.0,0.0,28.0,328.1888,271.6064,56.5824
B11003675,0,188077.0,0.0,0,188077.0,0.0,31.0,363.568,300.9232,62.6448
B11003676,0,171653.0,0.0,0,171653.0,0.0,28.0,331.2272,274.6448,56.5824
B11003677,0,165422.0,0.0,0,165422.0,0.0,27.0,319.2368,264.6752,54.5616
B11003679,0,336066.0,0.0,0,336066.0,0.0,112.0,764.0352,537.7056,226.3296
B11003680,0,1326032.0,0.0,0,1326032.0,0.0,351.0,2830.952,2121.6512,709.3008
B11003682,0,1259806.0,0.0,0,1259806.0,0.0,285.0,2591.6176,2015.6896,575.928
B11003683,0,2122663.0,0.0,0,2122663.0,0.0,557.0,4521.8464,3396.2608,1125.5856
B11003684,0,1629386.0,0.0,0,1629386.0,0.0,442.0,3500.2112,2607.0176,893.1936
B11003686,0,1102656.0,0.0,0,1102656.0,0.0,325.0,2421.0096,1764.2496,656.76
B11003687,0,1055788.0,0.0,0,1055788.0,0.0,233.0,2160.1072,1689.2608,470.8464
B11003688,0,1698768.0,0.0,0,1698768.0,0.0,405.0,3536.4528,2718.0288,818.424
B11003689,0,1807048.0,0.0,0,1807048.0,0.0,489.0,3879.448,2891.2768,988.1712
B11003690,0,1554145.0,0.0,0,1554145.0,0.0,457.0,3410.1376,2486.632,923.5056
B11003691,0,1698868.0,0.0,0,1698868.0,0.0,415.0,3556.8208,2718.1888,838.632
B11003692,0,2761154.0,0.0,0,2761154.0,0.0,808.0,6050.6528,4417.8464,1632.8064
B11003693,0,2278883.0,0.0,0,2278883.0,0.0,551.0,4759.6736,3646.2128,1113.4608
B11003694,0,1547287.0,0.0,0,1547287.0,0.0,381.0,3245.584,2475.6592,769.9248
B11003695,0,1191458.0,0.0,0,1191458.0,0.0,292.0,2496.4064,1906.3328,590.0736
B11003696,0,1373291.0,0.0,0,1373291.0,0.0,302.0,2807.5472,2197.2656,610.2816
B11003697,0,1951690.0,0.0,0,1951690.0,0.0,405.0,3941.128,3122.704,818.424
B11003698,0,1646014.0,0.0,0,1646014.0,0.0,353.0,3346.9648,2633.6224,713.3424
B11003699,0,1511620.0,0.0,0,1511620.0,0.0,325.0,3075.352,2418.592,656.76
B11003700,0,1466095.0,0.0,0,1466095.0,0.0,297.0,2945.9296,2345.752,600.1776
B11003701,0,1708036.0,0.0,0,1708036.0,0.0,440.0,3622.0096,2732.8576,889.152
B11003702,0,1900979.0,0.0,0,1900979.0,0.0,408.0,3866.0528,3041.5664,824.4864
B11003703,0,1919269.0,0.0,0,1919269.0,0.0,446.0,3972.1072,3070.8304,901.2768
B11003707,0,755578.0,0.0,0,755578.0,0.0,261.0,1736.3536,1208.9248,527.4288
B11003709,0,982362.0,0.0,0,982362.0,0.0,3357.0,8355.6048,1571.7792,6783.8256
B11003710,0,926435.0,0.0,0,926435.0,0.0,368.0,2225.9504,1482.296,743.6544
B11003711,0,442959.0,0.0,0,442959.0,0.0,182.0,1076.52,708.7344,367.7856
B11003715,0,355347.0,0.0,0,355347.0,0.0,148.0,867.6336,568.5552,299.0784
B11003716,0,354071.0,0.0,0,354071.0,0.0,190.0,950.4656,566.5136,383.952
B11003720,0,437829.0,0.0,0,437829.0,0.0,112.0,926.856,700.5264,226.3296
B11003721,0,411509.0,0.0,0,411509.0,0.0,182.0,1026.2,658.4144,367.7856
B11003725,0,169576.0,0.0,0,169576.0,0.0,65.0,402.6736,271.3216,131.352
B11003726,0,163631.0,0.0,0,163631.0,0.0,52.0,366.8912,261.8096,105.0816
B11003728,0,226131.0,0.0,0,226131.0,0.0,62.0,487.0992,361.8096,125.2896
B11003730,0,210803.0,0.0,0,210803.0,0.0,63.0,464.5952,337.2848,127.3104
B11003733,0,1297307.0,0.0,0,1297307.0,0.0,434.0,2952.7184,2075.6912,877.0272
B11003735,0,688583.0,0.0,0,688583.0,0.0,175.0,1455.3728,1101.7328,353.64
B11003736,0,775594.0,0.0,0,775594.0,0.0,294.0,1835.0656,1240.9504,594.1152
B11003737,0,1064358.0,0.0,0,1064358.0,0.0,326.0,2361.7536,1702.9728,658.7808
B11003738,0,2449911.0,0.0,0,2449911.0,0.0,637.0,5207.1072,3919.8576,1287.2496
B11003739,0,890656.0,0.0,0,890656.0,0.0,284.0,1998.9568,1425.0496,573.9072
B11003740,0,290523.0,0.0,0,290523.0,0.0,107.0,681.0624,464.8368,216.2256
B11003741,0,1214742.0,0.0,0,1214742.0,0.0,341.0,2632.68,1943.5872,689.0928
B11003742,0,756061.0,0.0,0,756061.0,0.0,208.0,1630.024,1209.6976,420.3264
B11003743,0,1116112.0,0.0,0,1116112.0,0.0,257.0,2305.1248,1785.7792,519.3456
B11003744,0,503310.0,0.0,0,503310.0,0.0,114.0,1035.6672,805.296,230.3712
B11003745,0,81141.0,0.0,0,81141.0,0.0,50.0,230.8656,129.8256,101.04
B11003746,0,440480.0,0.0,0,440480.0,0.0,121.0,949.2848,704.768,244.5168
B11003748,0,142159.0,0.0,0,142159.0,0.0,26.0,279.9952,227.4544,52.5408
B11003749,0,131831.0,0.0,0,131831.0,0.0,53.0,318.032,210.9296,107.1024
B11003750,0,1027323.0,0.0,0,1027323.0,0.0,300.0,2249.9568,1643.7168,606.24
B11003751,0,1876735.0,0.0,0,1876735.0,0.0,465.0,3942.448,3002.776,939.672
B11003752,0,800942.0,0.0,0,800942.0,0.0,290.0,1867.5392,1281.5072,586.032
B11003753,0,234236.0,0.0,0,234236.0,0.0,70.0,516.2336,374.7776,141.456
B11003754,0,545844.0,0.0,0,545844.0,0.0,210.0,1297.7184,873.3504,424.368
B11003755,0,2717729.0,0.0,0,2717729.0,0.0,700.0,5762.9264,4348.3664,1414.56
B11003756,0,488264.0,0.0,0,488264.0,0.0,128.0,1039.8848,781.2224,258.6624
B11003757,0,1236625.0,0.0,0,1236625.0,0.0,280.0,2544.424,1978.6,565.824
B11003758,0,993746.0,0.0,0,993746.0,0.0,212.0,2018.4032,1589.9936,428.4096
B11003759,0,1410854.0,0.0,0,1410854.0,0.0,320.0,2904.0224,2257.3664,646.656
B11003760,0,758927.0,0.0,0,758927.0,0.0,187.0,1592.1728,1214.2832,377.8896
B11003761,0,878913.0,0.0,0,878913.0,0.0,223.0,1856.8992,1406.2608,450.6384
B11003762,0,176107.0,0.0,0,176107.0,0.0,30.0,342.3952,281.7712,60.624
B11003763,0,162280.0,0.0,0,162280.0,0.0,27.0,314.2096,259.648,54.5616
B11003765,0,147876.0,0.0,0,147876.0,0.0,26.0,289.1424,236.6016,52.5408
B11003766,0,135096.0,0.0,0,135096.0,0.0,23.0,262.632,216.1536,46.4784
B11003767,0,144697.0,0.0,0,144697.0,0.0,29.0,290.1184,231.5152,58.6032
B11003768,0,155821.0,0.0,0,155821.0,0.0,25.0,299.8336,249.3136,50.52
B11003769,0,211656.0,0.0,0,211656.0,0.0,35.0,409.3776,338.6496,70.728
B11003770,0,271739.0,0.0,0,271739.0,0.0,43.0,521.6768,434.7824,86.8944
B11003771,0,195800.0,0.0,0,195800.0,0.0,32.0,377.9456,313.28,64.6656
B11003772,0,149871.0,0.0,0,149871.0,0.0,26.0,292.3344,239.7936,52.5408
B11003773,0,171887.0,0.0,0,171887.0,0.0,27.0,329.5808,275.0192,54.5616
B11003774,0,169063.0,0.0,0,169063.0,0.0,29.0,329.104,270.5008,58.6032
B11003775,0,153771.0,0.0,0,153771.0,0.0,30.0,306.6576,246.0336,60.624
B11003776,0,1423372.0,0.0,0,1423372.0,0.0,333.0,2950.3216,2277.3952,672.9264
B11003777,0,138209.0,0.0,0,138209.0,0.0,57.0,336.32,221.1344,115.1856
B11003778,0,174007.0,0.0,0,174007.0,0.0,49.0,377.4304,278.4112,99.0192
B11003779,0,105136.0,0.0,0,105136.0,0.0,34.0,236.9248,168.2176,68.7072
B11003780,0,182292.0,0.0,0,182292.0,0.0,38.0,368.4576,291.6672,76.7904
B11003781,0,174998.0,0.0,0,174998.0,0.0,33.0,346.6832,279.9968,66.6864
B11003782,0,150797.0,0.0,0,150797.0,0.0,28.0,297.8576,241.2752,56.5824
B11003783,0,169335.0,0.0,0,169335.0,0.0,27.0,325.4976,270.936,54.5616
B11003784,0,157572.0,0.0,0,157572.0,0.0,28.0,308.6976,252.1152,56.5824
B11003785,0,203586.0,0.0,0,203586.0,0.0,52.0,430.8192,325.7376,105.0816
B11003786,0,1250460.0,0.0,0,1250460.0,0.0,269.0,2544.3312,2000.736,543.5952
B11003787,0,290256.0,0.0,0,290256.0,0.0,79.0,624.0528,464.4096,159.6432
B11003789,0,1342233.0,0.0,0,1342233.0,0.0,273.0,2699.2512,2147.5728,551.6784
B11003791,0,505202.0,0.0,0,505202.0,0.0,176.0,1163.984,808.3232,355.6608
B11003792,0,1195907.0,0.0,0,1195907.0,0.0,415.0,2752.0832,1913.4512,838.632
B11003795,0,508109.0,0.0,0,508109.0,0.0,252.0,1322.216,812.9744,509.2416
B11003797,0,1697063.0,0.0,0,1697063.0,0.0,422.0,3568.0784,2715.3008,852.7776
B11003798,0,219545.0,0.0,0,219545.0,0.0,53.0,458.3744,351.272,107.1024
B11003800,0,162510.0,0.0,0,162510.0,0.0,59.0,379.2432,260.016,119.2272
B11003803,0,424026.0,0.0,0,424026.0,0.0,135.0,951.2496,678.4416,272.808
B11003805,0,427802.0,0.0,0,427802.0,0.0,87.0,860.2928,684.4832,175.8096
B11003808,0,197834.0,0.0,0,197834.0,0.0,86.0,490.3232,316.5344,173.7888
B11003809,0,1944660.0,0.0,0,1944660.0,0.0,383.0,3885.4224,3111.456,773.9664
B11003811,0,123786.0,0.0,0,123786.0,0.0,83.0,365.784,198.0576,167.7264
B11003819,0,151873.0,0.0,0,151873.0,0.0,67.0,378.3904,242.9968,135.3936
B11003822,0,327027.0,0.0,0,327027.0,0.0,117.0,759.6768,523.2432,236.4336
B11003823,0,659791.0,0.0,0,659791.0,0.0,253.0,1566.928,1055.6656,511.2624
B11003824,0,169755.0,0.0,0,169755.0,0.0,61.0,394.8768,271.608,123.2688
B11003826,0,614589.0,0.0,0,614589.0,0.0,151.0,1288.4832,983.3424,305.1408
B11003828,0,64318.0,0.0,0,64318.0,0.0,39.0,181.72,102.9088,78.8112
B11003829,0,2533961.0,0.0,0,2533961.0,0.0,752.0,5573.9792,4054.3376,1519.6416
B11003830,0,367732.0,0.0,0,367732.0,0.0,90.0,770.2432,588.3712,181.872
B11003831,0,230890.0,0.0,0,230890.0,0.0,64.0,498.7552,369.424,129.3312
B11003833,0,1000157.0,0.0,0,1000157.0,0.0,439.0,2487.3824,1600.2512,887.1312
B11003834,0,232198.0,0.0,0,232198.0,0.0,68.0,508.9312,371.5168,137.4144
B11003838,0,98394.0,0.0,0,98394.0,0.0,54.0,266.5536,157.4304,109.1232
B11003839,0,635442.0,0.0,0,635442.0,0.0,257.0,1536.0528,1016.7072,519.3456
B11003840,0,123864.0,0.0,0,123864.0,0.0,69.0,337.6176,198.1824,139.4352
B11003841,0,438661.0,0.0,0,438661.0,0.0,121.0,946.3744,701.8576,244.5168
B11003842,0,427072.0,0.0,0,427072.0,0.0,166.0,1018.768,683.3152,335.4528
B11003843,0,75547.0,0.0,0,75547.0,0.0,29.0,179.4784,120.8752,58.6032
B11003844,0,100614.0,0.0,0,100614.0,0.0,60.0,282.2304,160.9824,121.248
B11003845,0,654589.0,0.0,0,654589.0,0.0,164.0,1378.7536,1047.3424,331.4112
B11003846,0,320012.0,0.0,0,320012.0,0.0,75.0,663.5792,512.0192,151.56
B11003847,0,176392.0,0.0,0,176392.0,0.0,75.0,433.7872,282.2272,151.56
B11003849,0,735284.0,0.0,0,735284.0,0.0,389.0,1962.5456,1176.4544,786.0912
B11003850,0,252365.0,0.0,0,252365.0,0.0,124.0,654.3632,403.784,250.5792
B11003851,0,793093.0,0.0,0,793093.0,0.0,128.0,1527.6112,1268.9488,258.6624
B11003852,0,450270.0,0.0,0,450270.0,0.0,100.0,922.512,720.432,202.08
B11003856,0,380768.0,0.0,0,380768.0,0.0,141.0,894.1616,609.2288,284.9328
B11003858,0,607474.0,0.0,0,607474.0,0.0,280.0,1537.7824,971.9584,565.824
B11003859,0,1104661.0,0.0,0,1104661.0,0.0,237.0,2246.3872,1767.4576,478.9296
B11003860,0,690740.0,0.0,0,690740.0,0.0,172.0,1452.7616,1105.184,347.5776
B11003861,0,642493.0,0.0,0,642493.0,0.0,139.0,1308.88,1027.9888,280.8912
B11003862,0,885444.0,0.0,0,885444.0,0.0,366.0,2156.3232,1416.7104,739.6128
B11003863,0,1410984.0,0.0,0,1410984.0,0.0,487.0,3241.704,2257.5744,984.1296
B11003864,0,903892.0,0.0,0,903892.0,0.0,190.0,1830.1792,1446.2272,383.952
B11003865,0,519388.0,0.0,0,519388.0,0.0,178.0,1190.7232,831.0208,359.7024
B11003866,0,177481.0,0.0,0,177481.0,0.0,62.0,409.2592,283.9696,125.2896
B11003867,0,954703.0,0.0,0,954703.0,0.0,184.0,1899.352,1527.5248,371.8272
B11003868,0,592965.0,0.0,0,592965.0,0.0,155.0,1261.968,948.744,313.224
B11003869,0,550741.0,0.0,0,550741.0,0.0,180.0,1244.9296,881.1856,363.744
B11003870,0,1443424.0,0.0,0,1443424.0,0.0,323.0,2962.1968,2309.4784,652.7184
B11003871,0,597173.0,0.0,0,597173.0,0.0,172.0,1303.0544,955.4768,347.5776
B11003872,0,904263.0,0.0,0,904263.0,0.0,220.0,1891.3968,1446.8208,444.576
B11003873,0,426114.0,0.0,0,426114.0,0.0,110.0,904.0704,681.7824,222.288
B11003874,0,919504.0,0.0,0,919504.0,0.0,305.0,2087.5504,1471.2064,616.344
B11003875,0,350181.0,0.0,0,350181.0,0.0,159.0,881.5968,560.2896,321.3072
B11003880,0,66445.0,0.0,0,66445.0,0.0,51.0,209.3728,106.312,103.0608
B11003881,0,159059.0,0.0,0,159059.0,0.0,56.0,367.6592,254.4944,113.1648
B11003883,0,697437.0,0.0,0,697437.0,0.0,146.0,1410.936,1115.8992,295.0368
B11003884,0,761140.0,0.0,0,761140.0,0.0,292.0,1807.8976,1217.824,590.0736
B11003886,0,458266.0,0.0,0,458266.0,0.0,164.0,1064.6368,733.2256,331.4112
B11003887,0,448325.0,0.0,0,448325.0,0.0,90.0,899.192,717.32,181.872
B11003888,0,1489603.0,0.0,0,1489603.0,0.0,426.0,3244.2256,2383.3648,860.8608
B11003889,0,399077.0,0.0,0,399077.0,0.0,120.0,881.0192,638.5232,242.496
B11003890,0,436014.0,0.0,0,436014.0,0.0,106.0,911.8272,697.6224,214.2048
B11003891,0,196051.0,0.0,0,196051.0,0.0,55.0,424.8256,313.6816,111.144
B11003892,0,347128.0,0.0,0,347128.0,0.0,55.0,666.5488,555.4048,111.144
B11003893,0,620064.0,0.0,0,620064.0,0.0,273.0,1543.7808,992.1024,551.6784
B11003894,0,679798.0,0.0,0,679798.0,0.0,176.0,1443.3376,1087.6768,355.6608
B11003895,0,290956.0,0.0,0,290956.0,0.0,159.0,786.8368,465.5296,321.3072
B11003896,0,241058.0,0.0,0,241058.0,0.0,128.0,644.3552,385.6928,258.6624
B11003897,0,506123.0,0.0,0,506123.0,0.0,118.0,1048.2512,809.7968,238.4544
B11003899,0,133686.0,0.0,0,133686.0,0.0,82.0,379.6032,213.8976,165.7056
B11003900,0,142216.0,0.0,0,142216.0,0.0,88.0,405.376,227.5456,177.8304
B11003901,0,200837.0,0.0,0,200837.0,0.0,64.0,450.6704,321.3392,129.3312
B11003902,0,372058.0,0.0,0,372058.0,0.0,113.0,823.6432,595.2928,228.3504
B11003903,0,249116.0,0.0,0,249116.0,0.0,75.0,550.1456,398.5856,151.56
B11003904,0,148565.0,0.0,0,148565.0,0.0,52.0,342.7856,237.704,105.0816
B11003905,0,390489.0,0.0,0,390489.0,0.0,113.0,853.1328,624.7824,228.3504
B11003907,0,436731.0,0.0,0,436731.0,0.0,94.0,888.7248,698.7696,189.9552
B11003908,0,580953.0,0.0,0,580953.0,0.0,296.0,1527.6816,929.5248,598.1568
B11003909,0,1581908.0,0.0,0,1581908.0,0.0,430.0,3399.9968,2531.0528,868.944
B11003910,0,307596.0,0.0,0,307596.0,0.0,98.0,690.192,492.1536,198.0384
B11003912,0,190639.0,0.0,0,190639.0,0.0,70.0,446.4784,305.0224,141.456
B11003916,0,606038.0,0.0,0,606038.0,0.0,134.0,1240.448,969.6608,270.7872
B11003919,0,130997.0,0.0,0,130997.0,0.0,60.0,330.8432,209.5952,121.248
B11003920,0,439898.0,0.0,0,439898.0,0.0,100.0,905.9168,703.8368,202.08
B11003922,0,660351.0,0.0,0,660351.0,0.0,132.0,1323.3072,1056.5616,266.7456
B11003924,0,407049.0,0.0,0,407049.0,0.0,81.0,814.9632,651.2784,163.6848
B11003926,0,520701.0,0.0,0,520701.0,0.0,137.0,1109.9712,833.1216,276.8496
B11003928,0,56586.0,0.0,0,56586.0,0.0,27.0,145.0992,90.5376,54.5616
B11003929,0,116440.0,0.0,0,116440.0,0.0,56.0,299.4688,186.304,113.1648
B11003930,0,134714.0,0.0,0,134714.0,0.0,59.0,334.7696,215.5424,119.2272
B11003931,0,79780.0,0.0,0,79780.0,0.0,32.0,192.3136,127.648,64.6656
B11003932,0,292838.0,0.0,0,292838.0,0.0,134.0,739.328,468.5408,270.7872
B11003933,0,362754.0,0.0,0,362754.0,0.0,101.0,784.5072,580.4064,204.1008
B11003934,0,539115.0,0.0,0,539115.0,0.0,182.0,1230.3696,862.584,367.7856
B11003935,0,101074.0,0.0,0,101074.0,0.0,27.0,216.28,161.7184,54.5616
B11003937,0,400722.0,0.0,0,400722.0,0.0,115.0,873.5472,641.1552,232.392
B11003938,0,215008.0,0.0,0,215008.0,0.0,112.0,570.3424,344.0128,226.3296
B11003939,0,263361.0,0.0,0,263361.0,0.0,134.0,692.1648,421.3776,270.7872
B11003941,0,401412.0,0.0,0,401412.0,0.0,96.0,836.256,642.2592,193.9968
B11003942,0,1342133.0,0.0,0,1342133.0,0.0,358.0,2870.8592,2147.4128,723.4464
B11003943,0,571078.0,0.0,0,571078.0,0.0,238.0,1394.6752,913.7248,480.9504
B11003944,0,303147.0,0.0,0,303147.0,0.0,64.0,614.3664,485.0352,129.3312
B11003945,0,461861.0,0.0,0,461861.0,0.0,130.0,1001.6816,738.9776,262.704
B11003946,0,498262.0,0.0,0,498262.0,0.0,119.0,1037.6944,797.2192,240.4752
B11003947,0,370396.0,0.0,0,370396.0,0.0,92.0,778.5472,592.6336,185.9136
B11003948,0,717744.0,0.0,0,717744.0,0.0,247.0,1647.528,1148.3904,499.1376
B11003949,0,181629.0,0.0,0,181629.0,0.0,76.0,444.1872,290.6064,153.5808
B11003950,0,336206.0,0.0,0,336206.0,0.0,99.0,737.9888,537.9296,200.0592
B11003951,0,496681.0,0.0,0,496681.0,0.0,133.0,1063.456,794.6896,268.7664
B11003954,0,250880.0,0.0,0,250880.0,0.0,75.0,552.968,401.408,151.56
B11003955,0,190311.0,0.0,0,190311.0,0.0,81.0,468.1824,304.4976,163.6848
B11003956,0,230794.0,0.0,0,230794.0,0.0,83.0,536.9968,369.2704,167.7264
B11003958,0,206568.0,0.0,0,206568.0,0.0,81.0,494.1936,330.5088,163.6848
B11003961,0,246710.0,0.0,0,246710.0,0.0,79.0,554.3792,394.736,159.6432
B11003962,0,221419.0,0.0,0,221419.0,0.0,71.0,497.7472,354.2704,143.4768
B11003963,0,370658.0,0.0,0,370658.0,0.0,149.0,894.152,593.0528,301.0992
B11003964,0,744242.0,0.0,0,744242.0,0.0,304.0,1805.1104,1190.7872,614.3232
B11003965,0,204450.0,0.0,0,204450.0,0.0,66.0,460.4928,327.12,133.3728
B11003966,0,236943.0,0.0,0,236943.0,0.0,77.0,534.7104,379.1088,155.6016
B11003967,0,239284.0,0.0,0,239284.0,0.0,82.0,548.56,382.8544,165.7056
B11003968,0,261572.0,0.0,0,261572.0,0.0,84.0,588.2624,418.5152,169.7472
B11003969,0,974334.0,0.0,0,974334.0,0.0,345.0,2256.1104,1558.9344,697.176
B11003971,0,218794.0,0.0,0,218794.0,0.0,77.0,505.672,350.0704,155.6016
B11003972,0,218914.0,0.0,0,218914.0,0.0,76.0,503.8432,350.2624,153.5808
