name,Num_EV,Demand,RES,SolarCapacity,BuyPowerEnergy,TripEnergy,ContractPower,Cost,EnergyCost,ContractCost
B11005195,5,345491.0,59070.21208664999,42.553191,292667.3144671779,5506.0317460317465,78.021277,712.15536,459.45805,157.6654
B11005196,5,314600.0,52242.20485334999,37.634409,268083.5033081219,5506.0317460317465,61.247312,630.1936,420.12395,123.76857
B11005197,5,1141609.0,258020.45957999997,186.36364,891835.3449224004,5506.031746031746,195.27273,2163.0295,1418.1269,394.60713
B11005198,5,882314.0,226350.66255120002,162.96296,662497.9597451042,5506.0317460317465,146.85185,1656.7046,1051.1871,296.75822
B11005199,5,615970.0,82801.93009245,59.649123,539585.3459643184,5506.0317460317465,133.40351,1249.4859,854.5269,269.58181
B11005200,5,940280.0,261059.4255357,187.95181,686172.4679441653,5506.0317460317465,173.60241,1792.9965,1089.0663,350.81575
B11005201,5,1050961.0,293577.7550508,211.36364,765708.8035571564,5506.0317460317465,202.43182,2020.0691,1216.3244,409.07422
B11005202,5,969926.0,272382.433983,196.1039,704917.6979935269,5506.0317460317465,202.1948,1895.2384,1119.0587,408.59526
B11005203,5,424489.0,45069.80454579999,32.467532,385264.24058752117,5506.0317460317465,76.350649,839.0324,607.61313,154.28939
B11005204,5,1076177.0,319463.10000000003,230.0,769148.3194271611,5506.0317460317465,213.4,2080.8164,1221.8277,431.23872
B11005205,5,178783.0,23379.368055749997,16.842105,160967.72542594987,5506.0317460317465,49.473684,398.10987,248.73871,99.976421
B11005206,5,765917.0,174613.3773813,125.71429,597742.8227240747,5506.0317460317465,124.45714,1441.7247,947.57887,251.50299
B11005207,5,1155145.0,310139.8749999,223.28767,852554.485968584,5506.0317460317465,212.83562,2201.2114,1355.2775,430.09821
B11005208,5,689174.0,145124.76641749998,104.54545,554950.6190684495,5506.0317460317465,179.63636,1447.1887,879.11134,363.00916
B11005209,5,998760.0,226571.60807849996,163.21839,780596.1289312469,5506.0317460317465,275.36782,2105.8201,1240.1442,556.46328
B11005210,5,866640.0,215726.01989149998,155.40541,659027.5762457057,5506.0317460317465,176.22973,1697.1041,1045.6345,356.12504
B11005212,5,274338.0,66423.26092995,47.826087,213706.88918208107,5506.0317460317465,53.0,544.61508,333.12137,107.1024
B11005213,5,172485.0,43654.285119,31.428571,134598.08161400218,5579.3650793650795,39.371429,361.27744,206.42995,79.561783
B11005214,5,2255071.0,599398.4247075,431.57895,1674100.75348046,5506.0317460317465,478.05263,4421.3529,2669.7516,966.04876
B11005215,5,206079.0,51286.153953,36.923077,160524.60304032965,5579.3650793650795,51.0,436.01164,247.91238,103.0608
B11005216,5,903936.0,146658.89506399998,105.55556,768812.9551347098,5506.0317460317465,289.0,2012.1634,1221.2911,584.0112
B11005217,5,751560.0,102468.24999999999,73.75,655938.7458711719,5506.0317460317465,175.0,1544.7386,1040.6923,353.64
B11005218,5,210204.0,49149.230234999995,35.384615,166877.21704840183,5579.3650793650795,45.107692,431.53788,258.07656,91.153625
B11005219,5,582220.0,106248.2349672,76.470588,486651.81630990416,5506.0317460317465,192.0,1313.0622,769.83326,387.9936
B11005220,5,436820.0,157096.52415600003,113.04348,303675.7639815434,5506.0317460317465,206.43478,1114.3872,477.07157,417.16341
B11005221,5,142881.0,33628.420614,24.210526,114953.6893143894,5579.3650793650795,35.515789,309.24291,174.99892,71.770307
B11005222,5,1666812.0,376547.532406,271.01449,1337211.6657437894,5506.0317460317465,543.31884,3729.2184,2130.729,1097.9387
B11005223,5,233161.0,54981.249537,39.583333,184072.74834965626,5579.3650793650795,58.208333,492.97723,285.58941,117.6274
B11005224,5,672247.0,97257.99999999999,70.0,583257.3218547573,5506.0317460317465,213.5,1499.5929,924.40206,431.4408
B11005225,5,206328.0,60064.864527,43.243243,152046.96104573115,5579.3650793650795,47.135135,425.85559,234.34815,95.250681
B11005226,5,700598.0,89902.3524508,64.705882,617924.7128516731,5506.0317460317465,242.41176,1604.0885,979.86989,489.86569
B11005227,5,353175.0,68305.79336435,49.206349,290932.03282097017,5506.0317460317465,82.587302,730.41529,456.6816,166.89242
B11005228,5,1046574.0,234213.14484199998,168.57143,838132.1249076964,5506.0317460317465,353.51429,2365.2977,1332.2017,714.38167
B11005229,5,1646254.0,245315.93749999997,176.5625,1420003.444246087,5506.0317460317465,535.70313,3678.6432,2263.1959,1082.5489
B11005230,5,902096.0,156307.49999999997,112.5,757310.8868707701,5506.0317460317465,260.25,1947.9885,1202.8878,525.9132
B11005231,5,1106345.0,169815.55246799998,122.22222,952348.2886954983,5506.0317460317465,453.66667,2668.1617,1514.9476,916.7696
B11005232,5,517956.0,64838.667129799986,46.666667,459116.31850368704,5506.0317460317465,129.0,1088.793,725.77646,260.6832
B11005234,5,259061.0,68525.7568905,49.494949,196379.29695945198,5506.0317460317465,54.050505,521.97602,305.39722,109.22526
B11005235,5,947772.0,122594.11748359998,88.235294,832985.4061299145,5506.0317460317465,291.35294,2088.8507,1323.967,588.76602
B11005236,5,606723.0,162622.94822999998,117.04545,464215.41020544025,5506.0317460317465,192.46591,1350.1258,733.935,388.93511
B11005237,5,758593.0,152833.99999999997,110.0,620036.2856946015,5506.0317460317465,212.5,1627.4184,983.24841,429.42
B11005238,5,600136.0,158448.32718,114.44444,450677.77881966834,5506.0317460317465,132.13333,1201.9287,712.2748,267.01504
B11005239,5,615388.0,109689.47309919998,78.947368,514879.6634571406,5506.0317460317465,196.63158,1371.9825,814.99781,397.35309
B11005240,5,445908.0,46313.3328702,33.333333,405256.3304273706,5506.0317460317465,118.0,956.72154,639.60048,238.4544
B11005241,5,265251.0,66812.65847400001,48.101266,204258.8924406818,5579.3650793650795,53.037975,529.94613,317.88724,107.17914
B11005242,5,1049130.0,275515.5,199.0,784157.2641100085,5506.0317460317465,219.05,2061.2232,1245.842,442.65624
B11005243,5,611137.0,203778.671298,146.66667,433554.95827205933,5506.0317460317465,183.6,1335.7305,684.87828,371.01888
B11005244,5,1598658.0,225826.25000000006,162.5,1391115.5814874002,5506.0317460317465,505.0,3545.4168,2216.9753,1020.504
B11005245,5,2640840.0,555260.0,400.0,2103753.455132211,5506.0317460317465,538.0,5173.8863,3357.1959,1087.1904
B11005246,5,768349.0,188757.46723679997,135.89744,587843.3933723812,5506.0317460317465,107.64103,1409.9787,931.73978,217.52098
B11005247,5,812505.0,213236.2439361,153.52113,608255.6339338756,5506.0317460317465,133.32394,1525.8204,964.39936,269.42103
B11005249,5,852710.0,233599.5025254,168.18182,628131.4745677399,5506.0317460317465,140.59091,1598.3295,996.20071,284.10611
B11005250,5,265780.0,63448.147668,45.679012,208405.87989953623,5579.3650793650795,53.08642,532.37971,324.52242,107.27704
B11005251,5,861423.0,203610.3762627,146.59091,666244.0555722559,5506.0317460317465,138.0,1615.7501,1057.1808,278.8704
B11005253,5,1128321.0,287715.2182542,207.14286,851304.2869423741,5506.0317460317465,179.57143,2103.3337,1353.2772,362.87794
B11005254,5,1064148.0,267872.7817458,192.85714,807630.1580124979,5506.0317460317465,166.07143,1980.8172,1283.3986,335.59714
B11005255,5,153764.0,42738.461859,30.769231,116775.22175970423,5579.3650793650795,38.0,328.81916,177.91337,76.7904
B11005256,5,1113211.0,289531.76877900003,208.4507,833191.8669385645,5506.0317460317465,187.74648,2093.1954,1324.2973,379.39808
B11005257,5,267054.0,67713.75,48.75,205221.57154815205,5579.3650793650795,59.6375,545.97424,319.42753,120.51546
B11005258,5,1194774.0,302597.0317458,217.85714,904610.637120738,5506.0317460317465,227.10714,2303.7019,1438.5674,458.93811
B11005259,5,1373080.0,342052.93629,247.05882,1043887.9223343929,5506.0317460317465,255.23529,2635.2199,1661.411,515.77948
B11005260,5,1394338.0,356508.75,257.5,1049524.7497635258,5506.0317460317465,270.55,2693.7199,1670.4299,546.72744
B11005261,5,547334.0,158228.565495,114.28571,396177.31207822013,5506.0317460317465,128.14286,1106.3823,625.07405,258.95109
B11005262,5,1527354.0,416444.99999999994,300.0,1123092.0106269054,5506.0317460317465,298.0,2942.336,1788.1376,602.1984
B11005263,5,151369.0,38832.257721,27.956989,118275.74910730138,5579.3650793650795,38.44086,327.11916,180.31421,77.68129
B11005264,5,1493232.0,326832.781665,236.06557,1174783.4256177,5506.0317460317465,339.0,2994.4114,1870.8438,685.0512
B11005265,5,1418288.0,380851.4042055,274.35897,1047571.3280368021,5506.0317460317465,277.79487,2735.1595,1667.3045,561.36788
B11005266,5,1350116.0,338838.15498,244.73684,1023811.4017226478,5506.0317460317465,237.97368,2564.0937,1629.2886,480.89722
B11005267,5,379638.0,94452.0,68.0,291298.94296154514,5579.3650793650795,98.64,796.68304,457.15132,199.33171
B11005268,5,511093.0,148339.28967,107.14286,369507.39201830357,5506.0317460317465,125.57143,1045.8355,582.40218,253.75474
B11005269,5,820600.0,78920.454798,56.818182,747940.7145363571,5506.0317460317465,295.0,1904.3838,1187.8955,596.136
B11005270,5,149348.0,35717.143254,25.714286,119551.00735617997,5579.3650793650795,35.0,318.22549,182.35463,70.728
B11005271,5,716938.0,62505.0,45.0,660497.66598884,5506.0317460317465,172.0,1494.9392,1047.9866,347.5776
B11005272,5,864695.0,63136.36300500001,45.454545,807827.972669133,5506.0317460317465,209.0,1806.2441,1283.7151,422.3472
B11005273,5,134523.0,30866.666358,22.222222,109514.13126332453,5579.3650793650795,30.555556,286.98674,166.29563,61.746667
B11005274,5,109695.0,25826.046285649998,18.604651,89430.47955297962,5506.0317460317465,31.813953,251.09201,134.27912,64.289637
B11005275,5,942876.0,120894.444393,87.037037,832451.9992246159,5506.0317460317465,405.77778,2317.1,1323.1135,819.99573
B11005276,5,351445.0,89513.332716,64.444444,267966.2890014913,5579.3650793650795,82.711111,720.85058,419.81908,167.14261
B11005277,5,880404.0,59528.571627,42.857143,826882.9175512204,5506.0317460317465,276.57143,1968.67,1314.203,558.89554
B11005278,5,166718.0,43955.696729999996,31.64557,128448.05185442178,5579.3650793650795,44.367089,361.9178,196.5899,89.657013
B11005279,5,701501.0,45665.75296799999,32.876712,661405.9941577351,5506.0317460317465,181.0,1493.0609,1049.4399,365.7648
B11005280,5,589333.0,68032.653288,48.979592,527524.5737153002,5506.0317460317465,200.0,1345.8284,835.22967,404.16
B11005281,5,247802.0,63136.36300500001,45.454545,190582.05748776402,5579.3650793650795,52.0,501.26773,296.00431,105.0816
B11005282,5,763030.0,239918.17803,172.72727,560753.7857023434,5506.0317460317465,269.0,1758.0825,888.39641,543.5952
B11005283,5,686329.0,51173.68384499999,36.842105,640903.6331690894,5506.0317460317465,165.0,1434.9629,1016.6362,333.432
B11005284,5,811397.0,99214.28511900001,71.428571,720436.131648309,5506.0317460317465,258.57143,1812.695,1143.8882,522.52114
B11005285,5,515827.0,42932.727399,30.909091,478538.04210742854,5506.0317460317465,127.0,1087.8565,756.85122,256.6416
B11005286,5,148317.0,34725.0,25.0,119256.22000665017,5579.3650793650795,37.5,321.53797,181.88297,75.78
B11005287,5,779742.0,243783.6678,175.5102,580481.2575312968,5506.0317460317465,251.0,1758.2118,919.96036,507.2208
B11005288,5,205057.0,40094.844831,28.865979,170783.4798341203,5579.3650793650795,49.0,434.0829,264.32658,99.0192
B11005289,5,531812.0,124431.249537,89.583333,421906.6683692002,5506.0317460317465,157.9375,1163.9115,666.24102,319.1601
B11005290,5,230532.0,57296.25,41.25,179264.94561598974,5579.3650793650795,46.0,463.57248,277.89693,92.9568
B11005291,5,161797.0,37040.000463000004,26.666667,130734.04299512287,5579.3650793650795,37.066667,341.98514,200.24748,74.90432
B11005292,5,1076862.0,179497.6626069,129.23077,907890.2519676612,5506.0317460317465,268.0,2234.2738,1443.8148,541.5744
B11005293,5,237659.0,53423.076281999995,38.461538,190011.84823965968,5579.3650793650795,60.0,504.1092,295.09197,121.248
B11005294,5,869326.0,193329.6092343,139.18919,686185.1003905949,5506.0317460317465,220.0,1800.2233,1089.0865,444.576
B11005295,5,270531.0,68548.051461,49.350649,207976.25734071885,5579.3650793650795,56.051948,544.20221,323.83503,113.26978
B11005296,5,871428.0,235177.8724746,169.31818,655456.772122935,5506.0317460317465,262.53409,1890.4898,1039.9212,530.52889
B11005297,5,278933.0,73105.263231,52.631579,211855.3077292785,5579.3650793650795,55.0,554.10656,330.04151,111.144
B11005298,5,240119.0,60245.783166,43.373494,185784.68485270214,5579.3650793650795,50.13253,486.12428,288.32851,101.30782
B11005299,5,656375.0,97435.20932838,70.149254,565434.3738882246,5506.0317460317465,183.0,1409.7067,895.88535,369.8064
B11005300,5,251271.0,65794.736769,47.368421,191331.86678537112,5579.3650793650795,56.578947,515.11769,297.204,114.33474
B11005301,5,594607.0,146613.5061732,105.55556,462847.9425149779,5506.0317460317465,190.77778,1324.1319,731.74706,385.52373
B11005303,5,395034.0,100065.58098867002,72.043011,303938.6441796181,5506.0317460317465,119.7957,866.95167,477.49218,242.08315
B11005304,5,127655.0,25722.222891,18.518519,107622.5541896188,5579.3650793650795,34.962963,286.29263,163.2691,70.653155
B11005305,5,949829.0,133445.66291932,96.511628,831995.709170033,5506.0317460317465,318.38372,2156.5814,1322.3835,643.38982
B11005307,5,210411.0,53551.807413,38.554217,162693.76870287381,5579.3650793650795,43.228916,426.67377,251.38305,87.356993
B11005309,5,115918.0,24156.521256000004,17.391304,97589.97539865682,5579.3650793650795,29.0,256.18974,147.21698,58.6032
B11005310,5,179086.0,39440.741118,28.395062,145757.10261581975,5579.3650793650795,45.0,385.12162,224.28438,90.936
B11005311,5,122288.0,30195.651569999998,21.73913,97847.84333610955,5579.3650793650795,29.0,264.31972,147.62957,58.6032
B11005312,5,1338712.0,455592.0,328.0,922364.2587698897,5506.0317460317465,360.0,2796.1612,1466.9732,727.488
B11005313,5,268065.0,68734.020504,49.484536,205451.43303127532,5579.3650793650795,54.556701,537.37854,319.79531,110.24818
B11005314,5,754894.0,169815.55246799998,122.22222,604982.0906430598,5506.0317460317465,223.66667,1647.5917,959.16169,451.9856
B11005315,5,176787.0,46787.369079,33.684211,135866.12900978763,5579.3650793650795,40.0,368.5803,208.45882,80.832
B11005316,5,174391.0,55560.0,40.0,124798.47914457993,5579.3650793650795,46.4,375.0157,190.75058,93.76512
B11005317,5,249884.0,61182.142791,44.047619,194459.40939605588,5579.3650793650795,54.119048,509.25637,302.20807,109.36377
B11005318,5,202207.0,49471.232382,35.616438,158454.20391995143,5579.3650793650795,47.082192,422.46261,244.59974,95.143693
B11005319,5,192825.0,49711.579386,35.789474,148804.7889864207,5579.3650793650795,44.063158,401.22982,229.16068,89.042829
B11005320,5,156692.0,33786.486036,24.324324,128704.01598495856,5579.3650793650795,43.0,346.56952,196.99944,86.8944
B11005321,5,293986.0,79095.83271599999,56.944444,220974.27457448482,5579.3650793650795,57.861111,582.13398,344.63186,116.92573
B11005322,5,2050173.0,177750.91395699998,128.04878,1885252.8555140467,5506.0317460317465,584.0,4434.5287,3007.5949,1180.1472
B11005323,5,241257.0,59106.382299,42.553191,188023.23040920167,5579.3650793650795,49.148936,486.26227,291.91018,99.32017
B11005324,5,272480.0,69450.0,50.0,208963.36561937962,5579.3650793650795,56.0,546.8292,325.4144,113.1648
B11005325,5,186806.0,39685.714881,28.571429,152925.2032948971,5579.3650793650795,47.142857,401.23391,235.75334,95.266286
B11005326,5,294040.0,61336.861143049995,44.186047,238403.8494404691,5506.0317460317465,75.348837,622.83167,372.63651,152.26493
B11005327,5,179884.0,34725.0,25.0,150861.21900742588,5579.3650793650795,49.5,396.35557,232.45097,100.0296
B11005328,5,168124.0,32598.979932,23.469388,141823.29177196638,5579.3650793650795,43.0,366.04285,217.99028,86.8944
B11005329,5,228374.0,51828.358437,37.313433,182594.77076587128,5579.3650793650795,49.253731,468.48793,283.22465,99.53194
B11005330,5,238807.0,54649.179918,39.344262,190306.18753721,5579.3650793650795,56.0,498.06378,295.56292,113.1648
B11005331,5,195712.0,43763.013261,31.506849,157848.12405850034,5579.3650793650795,47.534247,415.11188,243.63001,96.057206
B11005332,5,172239.0,43213.333179,31.111111,134717.08953629268,5579.3650793650795,53.377778,389.20839,206.62036,107.86581
B11005333,5,808994.0,242678.96123900005,174.62687,573769.2180549985,5506.0317460317465,162.26866,1566.5963,909.2211,327.9125
B11005334,5,163771.0,40207.894152,28.947368,129204.99029646977,5579.3650793650795,47.0,363.66018,197.801,94.9776
B11005335,5,1142779.0,327755.903136,235.89744,824957.6156936999,5506.0317460317465,226.84615,2207.7512,1311.1225,458.41071
B11005336,5,212992.0,53665.909596,38.636364,165035.29070161862,5579.3650793650795,49.227273,442.6875,255.12948,99.478473
B11005337,5,1779511.0,500592.65032799996,360.29412,1293058.4722473973,5506.0317460317465,395.19118,3517.7083,2060.0839,798.60233
B11005338,5,179684.0,24855.789693,17.894737,160585.88177994068,5506.0317460317465,41.389474,383.03077,248.12776,83.639848
B11005339,5,280227.0,77775.6,56.0,208198.6250756274,5506.0317460317465,68.32,581.26921,324.30815,138.06106
B11005340,5,175014.0,37147.674353999995,26.744186,143566.22018928177,5579.3650793650795,40.465116,369.52181,220.77897,81.771907
B11005341,5,580560.0,176292.3504276,126.92308,411763.08755843755,5506.0317460317465,127.30769,1152.0631,650.01129,257.26338
B11005342,5,158584.0,33527.586159,24.137931,130692.73034587907,5579.3650793650795,45.517241,354.50745,200.18138,91.981241
B11005343,5,881306.0,277794.0,200.0,614705.9543339617,5506.0317460317465,196.0,1745.2967,974.71988,396.0768
B11005344,5,270768.0,62265.516954,44.827586,214323.25453296822,5579.3650793650795,58.103448,550.47464,333.99022,117.41545
B11005345,5,1872391.0,517163.8801170001,372.36842,1366944.4408888558,5506.0317460317465,352.0,3570.077,2178.3015,711.3216
B11005346,5,750347.0,207017.25891000003,149.0566,553261.8879305039,5506.0317460317465,201.0,1566.6656,876.40937,406.1808
B11005347,5,677414.0,202032.00631350002,145.45455,484829.3591240925,5506.0317460317465,164.72727,1377.48,766.91732,332.88087
