計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,71,1,23,,,26,21
2014/01/01,02,74,1,24,,,29,20
2014/01/01,03,69,1,23,,,24,21
2014/01/01,04,64,1,23,,,20,20
2014/01/01,05,63,1,24,,,18,20
2014/01/01,06,65,1,24,,,19,21
2014/01/01,07,74,1,24,,,24,25
2014/01/01,08,79,1,24,,,28,26
2014/01/01,09,92,1,23,,,35,33
2014/01/01,10,77,1,24,,,23,29
2014/01/01,11,70,1,23,,,19,27
2014/01/01,12,70,1,23,,,19,27
2014/01/01,13,75,1,23,,,24,27
2014/01/01,14,73,1,23,,,23,26
2014/01/01,15,70,1,23,,,19,27
2014/01/01,16,67,1,23,,,17,26
2014/01/01,17,73,1,26,,,18,28
2014/01/01,18,75,1,27,,,18,29
2014/01/01,19,80,1,27,,,22,30
2014/01/01,20,83,1,27,,,26,29
2014/01/01,21,77,1,23,,,26,27
2014/01/01,22,89,1,23,,,32,33
2014/01/01,23,69,1,24,,,16,28
2014/01/01,24,67,1,24,,,17,25
2014/01/02,01,69,1,23,,,25,20
2014/01/02,02,70,1,23,,,26,20
2014/01/02,03,69,1,26,,,23,19
2014/01/02,04,100,1,56,,,20,23
2014/01/02,05,102,1,58,,,19,24
2014/01/02,06,103,1,58,,,20,24
2014/01/02,07,143,2,66,,,28,47
2014/01/02,08,187,31,73,,,35,48
2014/01/02,09,201,27,76,,,39,59
2014/01/02,10,199,31,82,,,32,54
2014/01/02,11,210,27,107,,,28,48
2014/01/02,12,216,29,106,,,28,53
2014/01/02,13,212,29,107,,,34,42
2014/01/02,14,213,29,107,,,33,44
2014/01/02,15,205,28,107,,,29,41
2014/01/02,16,210,29,107,,,29,45
2014/01/02,17,209,27,109,,,31,42
2014/01/02,18,210,28,112,,,29,41
2014/01/02,19,188,9,109,,,32,38
2014/01/02,20,157,1,90,,,34,32
2014/01/02,21,80,1,23,,,28,28
2014/01/02,22,93,1,24,,,34,34
2014/01/02,23,74,1,24,,,18,31
2014/01/02,24,70,1,24,,,19,26
2014/01/03,01,71,1,24,,,25,21
2014/01/03,02,73,1,24,,,28,20
2014/01/03,03,69,1,24,,,23,21
2014/01/03,04,64,1,24,,,19,20
2014/01/03,05,79,1,37,,,21,20
2014/01/03,06,104,1,58,,,22,23
2014/01/03,07,118,1,60,,,29,28
2014/01/03,08,156,1,69,,,37,49
2014/01/03,09,176,4,73,,,41,58
2014/01/03,10,182,22,78,,,31,51
2014/01/03,11,195,19,105,,,29,42
2014/01/03,12,198,18,107,,,30,43
2014/01/03,13,202,18,106,,,37,41
2014/01/03,14,202,16,107,,,38,41
2014/01/03,15,201,17,106,,,32,46
2014/01/03,16,199,17,106,,,32,44
