計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,21,5,,,,,
2013/10/01,02,21,5,,,,,
2013/10/01,03,20,5,,,,,
2013/10/01,04,21,5,,,,,
2013/10/01,05,21,5,,,,,
2013/10/01,06,22,5,,,,,
2013/10/01,07,25,5,,,,,
2013/10/01,08,41,5,,,,,
2013/10/01,09,66,12,,,,,
2013/10/01,10,112,16,,,,,
2013/10/01,11,123,16,,,,,
2013/10/01,12,138,17,,,,,
2013/10/01,13,142,22,,,,,
2013/10/01,14,137,20,,,,,
2013/10/01,15,156,21,,,,,
2013/10/01,16,140,20,,,,,
2013/10/01,17,138,19,,,,,
2013/10/01,18,138,19,,,,,
2013/10/01,19,101,15,,,,,
2013/10/01,20,64,8,,,,,
2013/10/01,21,59,5,,,,,
2013/10/01,22,34,5,,,,,
2013/10/01,23,29,5,,,,,
2013/10/01,24,25,5,,,,,
2013/10/02,01,25,5,,,,,
2013/10/02,02,25,5,,,,,
2013/10/02,03,24,5,,,,,
2013/10/02,04,25,5,,,,,
2013/10/02,05,25,5,,,,,
2013/10/02,06,27,5,,,,,
2013/10/02,07,27,5,,,,,
2013/10/02,08,44,5,,,,,
2013/10/02,09,71,11,,,,,
2013/10/02,10,134,18,,,,,
2013/10/02,11,152,18,,,,,
2013/10/02,12,163,23,,,,,
2013/10/02,13,165,22,,,,,
2013/10/02,14,150,20,,,,,
2013/10/02,15,143,20,,,,,
2013/10/02,16,126,18,,,,,
2013/10/02,17,125,20,,,,,
2013/10/02,18,117,21,,,,,
2013/10/02,19,97,15,,,,,
2013/10/02,20,62,12,,,,,
2013/10/02,21,48,8,,,,,
2013/10/02,22,32,5,,,,,
2013/10/02,23,27,5,,,,,
2013/10/02,24,22,5,,,,,
2013/10/03,01,23,5,,,,,
2013/10/03,02,23,5,,,,,
2013/10/03,03,22,5,,,,,
2013/10/03,04,23,5,,,,,
2013/10/03,05,23,5,,,,,
2013/10/03,06,24,5,,,,,
2013/10/03,07,27,5,,,,,
2013/10/03,08,45,7,,,,,
2013/10/03,09,74,12,,,,,
2013/10/03,10,137,20,,,,,
2013/10/03,11,154,19,,,,,
2013/10/03,12,155,20,,,,,
2013/10/03,13,157,20,,,,,
2013/10/03,14,143,18,,,,,
2013/10/03,15,144,19,,,,,
2013/10/03,16,120,16,,,,,
2013/10/03,17,121,17,,,,,
2013/10/03,18,119,16,,,,,
2013/10/03,19,80,10,,,,,
2013/10/03,20,55,7,,,,,
2013/10/03,21,51,5,,,,,
2013/10/03,22,29,5,,,,,
2013/10/03,23,24,5,,,,,
2013/10/03,24,21,5,,,,,
2013/10/04,01,21,5,,,,,
2013/10/04,02,21,5,,,,,
2013/10/04,03,20,5,,,,,
