計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/05,16,161,2,,,,,,,,
2013/03/05,17,157,2,,,,,,,,
2013/03/05,18,187,2,,,,,,,,
2013/03/05,19,166,2,,,,,,,,
2013/03/05,20,143,2,,,,,,,,
2013/03/05,21,139,0,,,,,,,,
2013/03/05,22,148,0,,,,,,,,
2013/03/05,23,140,0,,,,,,,,
2013/03/05,24,142,0,,,,,,,,
2013/03/06,01,124,0,,,,,,,,
2013/03/06,02,117,0,,,,,,,,
2013/03/06,03,125,0,,,,,,,,
2013/03/06,04,121,0,,,,,,,,
2013/03/06,05,121,0,,,,,,,,
2013/03/06,06,111,0,,,,,,,,
2013/03/06,07,97,0,,,,,,,,
2013/03/06,08,129,1,,,,,,,,
2013/03/06,09,167,4,,,,,,,,
2013/03/06,10,178,3,,,,,,,,
2013/03/06,11,178,2,,,,,,,,
2013/03/06,12,169,4,,,,,,,,
2013/03/06,13,188,3,,,,,,,,
2013/03/06,14,205,3,,,,,,,,
2013/03/06,15,193,2,,,,,,,,
2013/03/06,16,193,2,,,,,,,,
2013/03/06,17,196,2,,,,,,,,
2013/03/06,18,202,2,,,,,,,,
2013/03/06,19,178,2,,,,,,,,
2013/03/06,20,145,1,,,,,,,,
2013/03/06,21,153,0,,,,,,,,
2013/03/06,22,147,0,,,,,,,,
2013/03/06,23,125,0,,,,,,,,
2013/03/06,24,149,0,,,,,,,,
2013/03/07,01,135,0,,,,,,,,
2013/03/07,02,116,0,,,,,,,,
2013/03/07,03,128,0,,,,,,,,
2013/03/07,04,126,0,,,,,,,,
2013/03/07,05,106,0,,,,,,,,
2013/03/07,06,122,0,,,,,,,,
2013/03/07,07,117,0,,,,,,,,
2013/03/07,08,114,0,,,,,,,,
2013/03/07,09,164,5,,,,,,,,
2013/03/07,10,184,3,,,,,,,,
2013/03/07,11,162,4,,,,,,,,
2013/03/07,12,179,4,,,,,,,,
2013/03/07,13,188,3,,,,,,,,
2013/03/07,14,170,3,,,,,,,,
2013/03/07,15,189,2,,,,,,,,
2013/03/07,16,189,2,,,,,,,,
2013/03/07,17,218,2,,,,,,,,
2013/03/07,18,214,2,,,,,,,,
2013/03/07,19,171,2,,,,,,,,
2013/03/07,20,116,0,,,,,,,,
2013/03/07,21,179,0,,,,,,,,
2013/03/07,22,128,0,,,,,,,,
2013/03/07,23,126,0,,,,,,,,
2013/03/07,24,164,0,,,,,,,,
2013/03/08,01,110,0,,,,,,,,
2013/03/08,02,123,0,,,,,,,,
2013/03/08,03,150,0,,,,,,,,
2013/03/08,04,92,0,,,,,,,,
2013/03/08,05,129,0,,,,,,,,
2013/03/08,06,124,0,,,,,,,,
2013/03/08,07,88,0,,,,,,,,
2013/03/08,08,163,1,,,,,,,,
2013/03/08,09,135,3,,,,,,,,
2013/03/08,10,161,2,,,,,,,,
2013/03/08,11,173,3,,,,,,,,
2013/03/08,12,158,3,,,,,,,,
2013/03/08,13,187,3,,,,,,,,
2013/03/08,14,186,2,,,,,,,,
2013/03/08,15,180,2,,,,,,,,
2013/03/08,16,189,2,,,,,,,,
2013/03/08,17,203,2,,,,,,,,
2013/03/08,18,225,2,,,,,,,,
2013/03/08,19,192,2,,,,,,,,
2013/03/08,20,151,0,,,,,,,,
2013/03/08,21,169,0,,,,,,,,
2013/03/08,22,156,0,,,,,,,,
2013/03/08,23,151,0,,,,,,,,
2013/03/08,24,150,0,,,,,,,,
2013/03/09,01,162,0,,,,,,,,
2013/03/09,02,148,0,,,,,,,,
2013/03/09,03,132,0,,,,,,,,
2013/03/09,04,115,0,,,,,,,,
2013/03/09,05,136,0,,,,,,,,
2013/03/09,06,123,0,,,,,,,,
2013/03/09,07,112,0,,,,,,,,
2013/03/09,08,132,1,,,,,,,,
2013/03/09,09,169,4,,,,,,,,
2013/03/09,10,170,2,,,,,,,,
2013/03/09,11,168,2,,,,,,,,
2013/03/09,12,175,2,,,,,,,,
2013/03/09,13,166,2,,,,,,,,
2013/03/09,14,194,2,,,,,,,,
2013/03/09,15,181,2,,,,,,,,
2013/03/09,16,196,2,,,,,,,,
2013/03/09,17,207,2,,,,,,,,
2013/03/09,18,171,2,,,,,,,,
2013/03/09,19,156,1,,,,,,,,
2013/03/09,20,125,0,,,,,,,,
2013/03/09,21,151,0,,,,,,,,
2013/03/09,22,139,0,,,,,,,,
2013/03/09,23,133,0,,,,,,,,
2013/03/09,24,131,0,,,,,,,,
2013/03/10,01,144,0,,,,,,,,
2013/03/10,02,127,0,,,,,,,,
2013/03/10,03,118,0,,,,,,,,
2013/03/10,04,132,0,,,,,,,,
2013/03/10,05,128,0,,,,,,,,
2013/03/10,06,107,0,,,,,,,,
2013/03/10,07,119,0,,,,,,,,
2013/03/10,08,127,0,,,,,,,,
2013/03/10,09,111,3,,,,,,,,
2013/03/10,10,138,2,,,,,,,,
2013/03/10,11,143,2,,,,,,,,
2013/03/10,12,114,2,,,,,,,,
2013/03/10,13,140,2,,,,,,,,
2013/03/10,14,136,2,,,,,,,,
2013/03/10,15,123,2,,,,,,,,
2013/03/10,16,121,2,,,,,,,,
2013/03/10,17,129,2,,,,,,,,
2013/03/10,18,129,2,,,,,,,,
2013/03/10,19,119,2,,,,,,,,
2013/03/10,20,127,3,,,,,,,,
2013/03/10,21,124,3,,,,,,,,
2013/03/10,22,99,3,,,,,,,,
2013/03/10,23,123,2,,,,,,,,
2013/03/10,24,120,3,,,,,,,,
2013/03/11,01,108,3,,,,,,,,
2013/03/11,02,108,0,,,,,,,,
2013/03/11,03,112,0,,,,,,,,
2013/03/11,04,88,0,,,,,,,,
2013/03/11,05,109,0,,,,,,,,
2013/03/11,06,107,0,,,,,,,,
2013/03/11,07,88,0,,,,,,,,
2013/03/11,08,119,0,,,,,,,,
2013/03/11,09,141,4,,,,,,,,
2013/03/11,10,176,3,,,,,,,,
2013/03/11,11,171,3,,,,,,,,
2013/03/11,12,184,4,,,,,,,,
2013/03/11,13,172,2,,,,,,,,
2013/03/11,14,156,4,,,,,,,,
2013/03/11,15,174,3,,,,,,,,
2013/03/11,16,181,2,,,,,,,,
2013/03/11,17,155,2,,,,,,,,
2013/03/11,18,185,2,,,,,,,,
2013/03/11,19,149,2,,,,,,,,
2013/03/11,20,112,1,,,,,,,,
2013/03/11,21,135,0,,,,,,,,
2013/03/11,22,122,0,,,,,,,,
2013/03/11,23,112,0,,,,,,,,
2013/03/11,24,125,0,,,,,,,,
2013/03/12,01,120,0,,,,,,,,
2013/03/12,02,100,0,,,,,,,,
2013/03/12,03,108,0,,,,,,,,
2013/03/12,04,82,0,,,,,,,,
2013/03/12,05,95,0,,,,,,,,
2013/03/12,06,97,0,,,,,,,,
2013/03/12,07,77,0,,,,,,,,
2013/03/12,08,108,0,,,,,,,,
2013/03/12,09,137,4,,,,,,,,
2013/03/12,10,134,3,,,,,,,,
2013/03/12,11,133,3,,,,,,,,
2013/03/12,12,188,4,,,,,,,,
2013/03/12,13,156,4,,,,,,,,
2013/03/12,14,166,3,,,,,,,,
2013/03/12,15,164,2,,,,,,,,
2013/03/12,16,184,2,,,,,,,,
2013/03/12,17,194,2,,,,,,,,
2013/03/12,18,191,2,,,,,,,,
2013/03/12,19,179,2,,,,,,,,
2013/03/12,20,136,1,,,,,,,,
2013/03/12,21,141,0,,,,,,,,
2013/03/12,22,147,0,,,,,,,,
2013/03/12,23,116,0,,,,,,,,
2013/03/12,24,136,0,,,,,,,,
2013/03/13,01,138,0,,,,,,,,
2013/03/13,02,104,0,,,,,,,,
2013/03/13,03,131,0,,,,,,,,
2013/03/13,04,124,0,,,,,,,,
2013/03/13,05,108,0,,,,,,,,
2013/03/13,06,118,0,,,,,,,,
2013/03/13,07,106,0,,,,,,,,
2013/03/13,08,127,0,,,,,,,,
2013/03/13,09,160,3,,,,,,,,
2013/03/13,10,172,2,,,,,,,,
2013/03/13,11,188,2,,,,,,,,
2013/03/13,12,191,2,,,,,,,,
2013/03/13,13,170,2,,,,,,,,
2013/03/13,14,202,2,,,,,,,,
2013/03/13,15,194,2,,,,,,,,
2013/03/13,16,189,2,,,,,,,,
2013/03/13,17,186,2,,,,,,,,
2013/03/13,18,207,2,,,,,,,,
2013/03/13,19,180,1,,,,,,,,
2013/03/13,20,152,1,,,,,,,,
2013/03/13,21,158,0,,,,,,,,
2013/03/13,22,153,0,,,,,,,,
2013/03/13,23,130,0,,,,,,,,
2013/03/13,24,155,0,,,,,,,,
2013/03/14,01,140,0,,,,,,,,
2013/03/14,02,112,0,,,,,,,,
2013/03/14,03,134,0,,,,,,,,
2013/03/14,04,121,0,,,,,,,,
2013/03/14,05,93,0,,,,,,,,
2013/03/14,06,118,0,,,,,,,,
2013/03/14,07,120,0,,,,,,,,
2013/03/14,08,110,0,,,,,,,,
2013/03/14,09,177,4,,,,,,,,
2013/03/14,10,151,3,,,,,,,,
2013/03/14,11,153,3,,,,,,,,
2013/03/14,12,185,4,,,,,,,,
2013/03/14,13,174,4,,,,,,,,
2013/03/14,14,161,3,,,,,,,,
2013/03/14,15,174,2,,,,,,,,
2013/03/14,16,190,2,,,,,,,,
2013/03/14,17,188,2,,,,,,,,
2013/03/14,18,170,2,,,,,,,,
2013/03/14,19,179,2,,,,,,,,
2013/03/14,20,161,0,,,,,,,,
2013/03/14,21,148,0,,,,,,,,
2013/03/14,22,154,0,,,,,,,,
2013/03/14,23,141,0,,,,,,,,
2013/03/14,24,142,0,,,,,,,,
2013/03/15,01,145,0,,,,,,,,
2013/03/15,02,125,0,,,,,,,,
2013/03/15,03,136,0,,,,,,,,
2013/03/15,04,117,0,,,,,,,,
2013/03/15,05,128,0,,,,,,,,
2013/03/15,06,105,0,,,,,,,,
2013/03/15,07,127,0,,,,,,,,
2013/03/15,08,116,0,,,,,,,,
2013/03/15,09,135,4,,,,,,,,
2013/03/15,10,151,3,,,,,,,,
2013/03/15,11,147,3,,,,,,,,
2013/03/15,12,190,4,,,,,,,,
2013/03/15,13,189,4,,,,,,,,
2013/03/15,14,184,4,,,,,,,,
2013/03/15,15,186,2,,,,,,,,
2013/03/15,16,154,2,,,,,,,,
2013/03/15,17,188,2,,,,,,,,
2013/03/15,18,186,2,,,,,,,,
2013/03/15,19,176,2,,,,,,,,
2013/03/15,20,161,0,,,,,,,,
2013/03/15,21,131,0,,,,,,,,
2013/03/15,22,160,0,,,,,,,,
2013/03/15,23,157,0,,,,,,,,
2013/03/15,24,129,0,,,,,,,,
2013/03/16,01,139,0,,,,,,,,
2013/03/16,02,140,0,,,,,,,,
2013/03/16,03,113,0,,,,,,,,
2013/03/16,04,126,0,,,,,,,,
2013/03/16,05,132,0,,,,,,,,
2013/03/16,06,104,0,,,,,,,,
2013/03/16,07,132,0,,,,,,,,
2013/03/16,08,144,3,,,,,,,,
2013/03/16,09,173,3,,,,,,,,
2013/03/16,10,158,2,,,,,,,,
2013/03/16,11,170,3,,,,,,,,
2013/03/16,12,185,3,,,,,,,,
2013/03/16,13,173,3,,,,,,,,
2013/03/16,14,201,3,,,,,,,,
2013/03/16,15,184,2,,,,,,,,
2013/03/16,16,216,2,,,,,,,,
2013/03/16,17,201,2,,,,,,,,
2013/03/16,18,198,2,,,,,,,,
2013/03/16,19,180,2,,,,,,,,
2013/03/16,20,145,1,,,,,,,,
2013/03/16,21,160,0,,,,,,,,
2013/03/16,22,155,0,,,,,,,,
2013/03/16,23,135,0,,,,,,,,
2013/03/16,24,139,0,,,,,,,,
2013/03/17,01,148,0,,,,,,,,
2013/03/17,02,138,0,,,,,,,,
2013/03/17,03,110,0,,,,,,,,
2013/03/17,04,130,0,,,,,,,,
2013/03/17,05,110,0,,,,,,,,
2013/03/17,06,60,0,,,,,,,,
2013/03/17,07,77,0,,,,,,,,
2013/03/17,08,84,0,,,,,,,,
2013/03/17,09,83,3,,,,,,,,
2013/03/17,10,79,2,,,,,,,,
2013/03/17,11,95,2,,,,,,,,
2013/03/17,12,84,1,,,,,,,,
2013/03/17,13,87,0,,,,,,,,
2013/03/17,14,112,2,,,,,,,,
2013/03/17,15,136,2,,,,,,,,
2013/03/17,16,122,1,,,,,,,,
2013/03/17,17,148,0,,,,,,,,
2013/03/17,18,134,0,,,,,,,,
2013/03/17,19,131,0,,,,,,,,
2013/03/17,20,131,0,,,,,,,,
2013/03/17,21,133,0,,,,,,,,
2013/03/17,22,86,0,,,,,,,,
2013/03/17,23,87,0,,,,,,,,
2013/03/17,24,102,0,,,,,,,,
2013/03/18,01,89,0,,,,,,,,
2013/03/18,02,78,0,,,,,,,,
2013/03/18,03,91,0,,,,,,,,
2013/03/18,04,80,0,,,,,,,,
2013/03/18,05,63,0,,,,,,,,
2013/03/18,06,80,0,,,,,,,,
2013/03/18,07,75,0,,,,,,,,
2013/03/18,08,110,0,,,,,,,,
2013/03/18,09,187,3,,,,,,,,
2013/03/18,10,159,3,,,,,,,,
2013/03/18,11,176,2,,,,,,,,
2013/03/18,12,187,3,,,,,,,,
2013/03/18,13,189,3,,,,,,,,
2013/03/18,14,190,3,,,,,,,,
2013/03/18,15,218,2,,,,,,,,
2013/03/18,16,221,2,,,,,,,,
2013/03/18,17,229,2,,,,,,,,
2013/03/18,18,182,2,,,,,,,,
2013/03/18,19,209,2,,,,,,,,
2013/03/18,20,190,2,,,,,,,,
2013/03/18,21,209,2,,,,,,,,
2013/03/18,22,181,2,,,,,,,,
2013/03/18,23,167,0,,,,,,,,
2013/03/18,24,154,0,,,,,,,,
2013/03/19,01,163,0,,,,,,,,
2013/03/19,02,140,0,,,,,,,,
2013/03/19,03,135,0,,,,,,,,
2013/03/19,04,137,0,,,,,,,,
2013/03/19,05,136,0,,,,,,,,
2013/03/19,06,140,0,,,,,,,,
2013/03/19,07,110,0,,,,,,,,
2013/03/19,08,101,1,,,,,,,,
2013/03/19,09,133,3,,,,,,,,
2013/03/19,10,151,2,,,,,,,,
2013/03/19,11,208,2,,,,,,,,
2013/03/19,12,192,3,,,,,,,,
2013/03/19,13,196,3,,,,,,,,
2013/03/19,14,231,2,,,,,,,,
2013/03/19,15,204,1,,,,,,,,
2013/03/19,16,188,1,,,,,,,,
2013/03/19,17,254,1,,,,,,,,
2013/03/19,18,205,2,,,,,,,,
2013/03/19,19,202,2,,,,,,,,
2013/03/19,20,189,2,,,,,,,,
2013/03/19,21,166,0,,,,,,,,
2013/03/19,22,150,0,,,,,,,,
2013/03/19,23,131,0,,,,,,,,
2013/03/19,24,115,0,,,,,,,,
2013/03/20,01,100,0,,,,,,,,
2013/03/20,02,95,0,,,,,,,,
2013/03/20,03,87,0,,,,,,,,
2013/03/20,04,100,0,,,,,,,,
2013/03/20,05,57,0,,,,,,,,
2013/03/20,06,117,0,,,,,,,,
2013/03/20,07,138,0,,,,,,,,
2013/03/20,08,133,1,,,,,,,,
2013/03/20,09,151,3,,,,,,,,
2013/03/20,10,152,2,,,,,,,,
2013/03/20,11,135,2,,,,,,,,
2013/03/20,12,93,2,,,,,,,,
2013/03/20,13,94,2,,,,,,,,
2013/03/20,14,111,2,,,,,,,,
2013/03/20,15,82,2,,,,,,,,
2013/03/20,16,94,1,,,,,,,,
2013/03/20,17,107,0,,,,,,,,
2013/03/20,18,82,0,,,,,,,,
2013/03/20,19,88,0,,,,,,,,
2013/03/20,20,105,0,,,,,,,,
2013/03/20,21,72,0,,,,,,,,
2013/03/20,22,144,0,,,,,,,,
2013/03/20,23,143,0,,,,,,,,
2013/03/20,24,128,0,,,,,,,,
2013/03/21,01,135,0,,,,,,,,
2013/03/21,02,116,0,,,,,,,,
2013/03/21,03,67,0,,,,,,,,
2013/03/21,04,67,0,,,,,,,,
2013/03/21,05,71,0,,,,,,,,
2013/03/21,06,84,0,,,,,,,,
2013/03/21,07,49,0,,,,,,,,
2013/03/21,08,87,1,,,,,,,,
2013/03/21,09,155,3,,,,,,,,
2013/03/21,10,184,3,,,,,,,,
2013/03/21,11,198,2,,,,,,,,
2013/03/21,12,198,4,,,,,,,,
2013/03/21,13,196,3,,,,,,,,
2013/03/21,14,188,3,,,,,,,,
2013/03/21,15,199,2,,,,,,,,
2013/03/21,16,205,2,,,,,,,,
2013/03/21,17,183,2,,,,,,,,
2013/03/21,18,194,2,,,,,,,,
2013/03/21,19,189,2,,,,,,,,
2013/03/21,20,168,1,,,,,,,,
2013/03/21,21,139,0,,,,,,,,
2013/03/21,22,135,0,,,,,,,,
2013/03/21,23,96,0,,,,,,,,
2013/03/21,24,96,0,,,,,,,,
2013/03/22,01,106,0,,,,,,,,
2013/03/22,02,74,0,,,,,,,,
2013/03/22,03,83,0,,,,,,,,
2013/03/22,04,77,0,,,,,,,,
2013/03/22,05,59,0,,,,,,,,
2013/03/22,06,88,0,,,,,,,,
2013/03/22,07,108,0,,,,,,,,
2013/03/22,08,121,0,,,,,,,,
2013/03/22,09,179,3,,,,,,,,
2013/03/22,10,161,2,,,,,,,,
2013/03/22,11,177,2,,,,,,,,
2013/03/22,12,187,4,,,,,,,,
2013/03/22,13,170,3,,,,,,,,
2013/03/22,14,132,3,,,,,,,,
2013/03/22,15,177,2,,,,,,,,
2013/03/22,16,163,2,,,,,,,,
2013/03/22,17,185,2,,,,,,,,
2013/03/22,18,205,2,,,,,,,,
2013/03/22,19,160,2,,,,,,,,
2013/03/22,20,147,0,,,,,,,,
2013/03/22,21,156,0,,,,,,,,
2013/03/22,22,135,0,,,,,,,,
2013/03/22,23,146,0,,,,,,,,
2013/03/22,24,156,0,,,,,,,,
2013/03/23,01,125,0,,,,,,,,
2013/03/23,02,125,0,,,,,,,,
2013/03/23,03,79,0,,,,,,,,
2013/03/23,04,66,0,,,,,,,,
2013/03/23,05,89,0,,,,,,,,
2013/03/23,06,67,0,,,,,,,,
2013/03/23,07,67,0,,,,,,,,
2013/03/23,08,100,0,,,,,,,,
2013/03/23,09,125,3,,,,,,,,
2013/03/23,10,156,3,,,,,,,,
2013/03/23,11,176,2,,,,,,,,
2013/03/23,12,200,3,,,,,,,,
2013/03/23,13,184,3,,,,,,,,
2013/03/23,14,172,3,,,,,,,,
2013/03/23,15,194,2,,,,,,,,
2013/03/23,16,208,2,,,,,,,,
2013/03/23,17,208,2,,,,,,,,
2013/03/23,18,202,2,,,,,,,,
2013/03/23,19,149,2,,,,,,,,
2013/03/23,20,164,0,,,,,,,,
2013/03/23,21,137,0,,,,,,,,
2013/03/23,22,142,0,,,,,,,,
2013/03/23,23,150,0,,,,,,,,
2013/03/23,24,129,0,,,,,,,,
2013/03/24,01,134,0,,,,,,,,
2013/03/24,02,142,0,,,,,,,,
2013/03/24,03,119,0,,,,,,,,
2013/03/24,04,94,0,,,,,,,,
2013/03/24,05,73,0,,,,,,,,
2013/03/24,06,81,0,,,,,,,,
2013/03/24,07,78,0,,,,,,,,
2013/03/24,08,75,0,,,,,,,,
2013/03/24,09,104,3,,,,,,,,
2013/03/24,10,82,3,,,,,,,,
2013/03/24,11,103,2,,,,,,,,
2013/03/24,12,85,3,,,,,,,,
2013/03/24,13,94,2,,,,,,,,
2013/03/24,14,101,2,,,,,,,,
2013/03/24,15,76,2,,,,,,,,
2013/03/24,16,92,1,,,,,,,,
2013/03/24,17,127,0,,,,,,,,
2013/03/24,18,137,0,,,,,,,,
2013/03/24,19,127,0,,,,,,,,
2013/03/24,20,132,0,,,,,,,,
2013/03/24,21,108,0,,,,,,,,
2013/03/24,22,75,0,,,,,,,,
2013/03/24,23,80,0,,,,,,,,
2013/03/24,24,70,0,,,,,,,,
2013/03/25,01,88,0,,,,,,,,
2013/03/25,02,52,0,,,,,,,,
2013/03/25,03,79,0,,,,,,,,
2013/03/25,04,66,0,,,,,,,,
2013/03/25,05,67,0,,,,,,,,
2013/03/25,06,59,0,,,,,,,,
2013/03/25,07,63,0,,,,,,,,
2013/03/25,08,78,1,,,,,,,,
2013/03/25,09,151,4,,,,,,,,
2013/03/25,10,169,3,,,,,,,,
2013/03/25,11,172,2,,,,,,,,
2013/03/25,12,191,4,,,,,,,,
2013/03/25,13,207,4,,,,,,,,
2013/03/25,14,196,4,,,,,,,,
2013/03/25,15,186,3,,,,,,,,
2013/03/25,16,188,2,,,,,,,,
2013/03/25,17,207,2,,,,,,,,
2013/03/25,18,240,2,,,,,,,,
2013/03/25,19,224,2,,,,,,,,
2013/03/25,20,153,1,,,,,,,,
2013/03/25,21,139,0,,,,,,,,
2013/03/25,22,194,0,,,,,,,,
2013/03/25,23,135,0,,,,,,,,
2013/03/25,24,106,0,,,,,,,,
2013/03/26,01,125,0,,,,,,,,
2013/03/26,02,101,0,,,,,,,,
2013/03/26,03,62,0,,,,,,,,
2013/03/26,04,92,0,,,,,,,,
2013/03/26,05,80,0,,,,,,,,
2013/03/26,06,57,0,,,,,,,,
2013/03/26,07,77,0,,,,,,,,
2013/03/26,08,137,3,,,,,,,,
2013/03/26,09,163,3,,,,,,,,
2013/03/26,10,173,3,,,,,,,,
2013/03/26,11,158,2,,,,,,,,
2013/03/26,12,186,4,,,,,,,,
2013/03/26,13,195,3,,,,,,,,
2013/03/26,14,174,3,,,,,,,,
2013/03/26,15,179,2,,,,,,,,
2013/03/26,16,180,2,,,,,,,,
2013/03/26,17,198,2,,,,,,,,
2013/03/26,18,199,2,,,,,,,,
2013/03/26,19,125,2,,,,,,,,
2013/03/26,20,153,0,,,,,,,,
2013/03/26,21,122,0,,,,,,,,
2013/03/26,22,103,0,,,,,,,,
2013/03/26,23,86,0,,,,,,,,
2013/03/26,24,70,0,,,,,,,,
2013/03/27,01,92,0,,,,,,,,
2013/03/27,02,67,0,,,,,,,,
2013/03/27,03,77,0,,,,,,,,
2013/03/27,04,60,0,,,,,,,,
2013/03/27,05,77,0,,,,,,,,
2013/03/27,06,73,0,,,,,,,,
2013/03/27,07,58,0,,,,,,,,
2013/03/27,08,122,1,,,,,,,,
2013/03/27,09,132,4,,,,,,,,
2013/03/27,10,190,3,,,,,,,,
2013/03/27,11,183,2,,,,,,,,
2013/03/27,12,201,2,,,,,,,,
2013/03/27,13,185,2,,,,,,,,
2013/03/27,14,182,2,,,,,,,,
2013/03/27,15,204,2,,,,,,,,
2013/03/27,16,131,2,,,,,,,,
2013/03/27,17,168,2,,,,,,,,
2013/03/27,18,170,1,,,,,,,,
2013/03/27,19,145,0,,,,,,,,
2013/03/27,20,152,0,,,,,,,,
2013/03/27,21,135,0,,,,,,,,
2013/03/27,22,93,0,,,,,,,,
2013/03/27,23,92,0,,,,,,,,
2013/03/27,24,85,0,,,,,,,,
2013/03/28,01,99,0,,,,,,,,
2013/03/28,02,82,0,,,,,,,,
2013/03/28,03,82,0,,,,,,,,
2013/03/28,04,65,0,,,,,,,,
2013/03/28,05,75,0,,,,,,,,
2013/03/28,06,83,0,,,,,,,,
2013/03/28,07,51,0,,,,,,,,
2013/03/28,08,82,1,,,,,,,,
2013/03/28,09,146,3,,,,,,,,
2013/03/28,10,155,2,,,,,,,,
2013/03/28,11,187,3,,,,,,,,
2013/03/28,12,194,3,,,,,,,,
2013/03/28,13,180,3,,,,,,,,
2013/03/28,14,156,3,,,,,,,,
2013/03/28,15,194,2,,,,,,,,
