計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,35,,,23,12,,
2013/03/01,02,32,,,20,12,,
2013/03/01,03,35,,,23,12,,
2013/03/01,04,53,,,41,12,,
2013/03/01,05,35,,,23,12,,
2013/03/01,06,31,,,19,12,,
2013/03/01,07,50,,,23,27,,
2013/03/01,08,60,,,29,31,,
2013/03/01,09,87,,,55,32,,
2013/03/01,10,73,,,34,39,,
2013/03/01,11,72,,,33,39,,
2013/03/01,12,74,,,35,39,,
2013/03/01,13,75,,,36,39,,
2013/03/01,14,84,,,45,39,,
2013/03/01,15,85,,,46,39,,
2013/03/01,16,83,,,44,39,,
2013/03/01,17,82,,,43,39,,
2013/03/01,18,91,,,44,47,,
2013/03/01,19,90,,,44,46,,
2013/03/01,20,88,,,43,45,,
2013/03/01,21,87,,,44,43,,
2013/03/01,22,61,,,46,15,,
2013/03/01,23,43,,,31,12,,
2013/03/01,24,37,,,25,12,,
2013/03/02,01,37,,,25,12,,
2013/03/02,02,33,,,21,12,,
2013/03/02,03,36,,,24,12,,
2013/03/02,04,54,,,42,12,,
2013/03/02,05,39,,,27,12,,
2013/03/02,06,34,,,22,12,,
2013/03/02,07,50,,,23,27,,
2013/03/02,08,60,,,29,31,,
2013/03/02,09,86,,,54,32,,
2013/03/02,10,77,,,38,39,,
2013/03/02,11,77,,,38,39,,
2013/03/02,12,78,,,39,39,,
2013/03/02,13,77,,,38,39,,
2013/03/02,14,78,,,38,40,,
2013/03/02,15,80,,,41,39,,
2013/03/02,16,78,,,39,39,,
2013/03/02,17,77,,,37,40,,
2013/03/02,18,84,,,37,47,,
2013/03/02,19,84,,,38,46,,
2013/03/02,20,83,,,38,45,,
2013/03/02,21,85,,,41,44,,
2013/03/02,22,62,,,45,17,,
2013/03/02,23,37,,,24,13,,
2013/03/02,24,33,,,21,12,,
2013/03/03,01,34,,,22,12,,
2013/03/03,02,30,,,18,12,,
2013/03/03,03,34,,,22,12,,
2013/03/03,04,53,,,41,12,,
2013/03/03,05,36,,,24,12,,
2013/03/03,06,31,,,19,12,,
2013/03/03,07,51,,,23,28,,
2013/03/03,08,58,,,27,31,,
2013/03/03,09,88,,,55,33,,
2013/03/03,10,79,,,40,39,,
2013/03/03,11,77,,,37,40,,
2013/03/03,12,78,,,38,40,,
2013/03/03,13,75,,,35,40,,
2013/03/03,14,74,,,34,40,,
2013/03/03,15,76,,,36,40,,
2013/03/03,16,74,,,35,39,,
2013/03/03,17,74,,,35,39,,
2013/03/03,18,80,,,35,45,,
2013/03/03,19,82,,,36,46,,
2013/03/03,20,78,,,33,45,,
2013/03/03,21,82,,,39,43,,
2013/03/03,22,60,,,44,16,,
2013/03/03,23,35,,,23,12,,
2013/03/03,24,31,,,19,12,,
2013/03/04,01,32,,,20,12,,
2013/03/04,02,28,,,16,12,,
2013/03/04,03,32,,,20,12,,
2013/03/04,04,51,,,39,12,,
2013/03/04,05,33,,,21,12,,
2013/03/04,06,28,,,16,12,,
2013/03/04,07,48,,,22,26,,
2013/03/04,08,59,,,29,30,,
2013/03/04,09,91,,,60,31,,
2013/03/04,10,79,,,41,38,,
2013/03/04,11,77,,,39,38,,
2013/03/04,12,77,,,38,39,,
2013/03/04,13,78,,,38,40,,
2013/03/04,14,77,,,37,40,,
2013/03/04,15,79,,,39,40,,
2013/03/04,16,77,,,38,39,,
2013/03/04,17,78,,,39,39,,
2013/03/04,18,84,,,37,47,,
2013/03/04,19,82,,,37,45,,
2013/03/04,20,79,,,34,45,,
2013/03/04,21,78,,,36,42,,
2013/03/04,22,58,,,42,16,,
2013/03/04,23,35,,,23,12,,
2013/03/04,24,34,,,22,12,,
2013/03/05,01,35,,,23,12,,
2013/03/05,02,31,,,19,12,,
2013/03/05,03,34,,,22,12,,
2013/03/05,04,53,,,41,12,,
2013/03/05,05,36,,,24,12,,
2013/03/05,06,30,,,18,12,,
2013/03/05,07,56,,,27,29,,
2013/03/05,08,63,,,32,31,,
2013/03/05,09,91,,,59,32,,
2013/03/05,10,78,,,40,38,,
2013/03/05,11,78,,,39,39,,
2013/03/05,12,77,,,39,38,,
2013/03/05,13,78,,,39,39,,
2013/03/05,14,77,,,38,39,,
2013/03/05,15,80,,,41,39,,
2013/03/05,16,76,,,38,38,,
2013/03/05,17,75,,,37,38,,
2013/03/05,18,84,,,38,46,,
2013/03/05,19,87,,,40,47,,
2013/03/05,20,80,,,35,45,,
2013/03/05,21,80,,,36,44,,
2013/03/05,22,59,,,43,16,,
2013/03/05,23,35,,,23,12,,
2013/03/05,24,33,,,21,12,,
2013/03/06,01,33,,,21,12,,
2013/03/06,02,29,,,17,12,,
2013/03/06,03,33,,,21,12,,
2013/03/06,04,52,,,40,12,,
2013/03/06,05,34,,,22,12,,
2013/03/06,06,29,,,17,12,,
2013/03/06,07,31,,,18,13,,
2013/03/06,08,53,,,26,27,,
2013/03/06,09,86,,,55,31,,
2013/03/06,10,83,,,44,39,,
2013/03/06,11,85,,,47,38,,
2013/03/06,12,85,,,46,39,,
2013/03/06,13,84,,,45,39,,
2013/03/06,14,83,,,44,39,,
2013/03/06,15,85,,,46,39,,
2013/03/06,16,79,,,41,38,,
2013/03/06,17,71,,,33,38,,
2013/03/06,18,79,,,33,46,,
2013/03/06,19,78,,,32,46,,
2013/03/06,20,72,,,28,44,,
2013/03/06,21,73,,,31,42,,
2013/03/06,22,59,,,43,16,,
2013/03/06,23,37,,,25,12,,
2013/03/06,24,34,,,22,12,,
2013/03/07,01,34,,,22,12,,
2013/03/07,02,30,,,18,12,,
2013/03/07,03,34,,,22,12,,
2013/03/07,04,53,,,41,12,,
2013/03/07,05,36,,,24,12,,
2013/03/07,06,30,,,18,12,,
2013/03/07,07,52,,,26,26,,
2013/03/07,08,63,,,33,30,,
2013/03/07,09,93,,,62,31,,
2013/03/07,10,83,,,45,38,,
2013/03/07,11,80,,,42,38,,
2013/03/07,12,81,,,43,38,,
2013/03/07,13,80,,,42,38,,
2013/03/07,14,83,,,44,39,,
2013/03/07,15,83,,,45,38,,
2013/03/07,16,79,,,42,37,,
2013/03/07,17,74,,,36,38,,
2013/03/07,18,81,,,34,47,,
2013/03/07,19,81,,,35,46,,
2013/03/07,20,76,,,32,44,,
2013/03/07,21,76,,,33,43,,
2013/03/07,22,57,,,44,13,,
2013/03/07,23,41,,,29,12,,
2013/03/07,24,37,,,25,12,,
2013/03/08,01,37,,,25,12,,
2013/03/08,02,34,,,22,12,,
2013/03/08,03,37,,,25,12,,
2013/03/08,04,55,,,43,12,,
2013/03/08,05,39,,,27,12,,
2013/03/08,06,33,,,21,12,,
2013/03/08,07,55,,,30,25,,
2013/03/08,08,65,,,34,31,,
2013/03/08,09,93,,,62,31,,
2013/03/08,10,79,,,41,38,,
2013/03/08,11,75,,,37,38,,
2013/03/08,12,77,,,39,38,,
2013/03/08,13,74,,,37,37,,
