計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,47,,,39,4,,
2013/04/01,02,52,,,43,4,,
2013/04/01,03,50,,,42,4,,
2013/04/01,04,50,,,42,3,,
2013/04/01,05,59,,,47,4,,
2013/04/01,06,54,,,49,4,,
2013/04/01,07,53,,,45,3,,
2013/04/01,08,70,,,48,5,,
2013/04/01,09,142,,,76,12,,
2013/04/01,10,162,,,133,15,,
2013/04/01,11,164,,,130,15,,
2013/04/01,12,160,,,135,15,,
2013/04/01,13,105,,,111,10,,
2013/04/01,14,167,,,112,11,,
2013/04/01,15,168,,,138,16,,
2013/04/01,16,162,,,136,15,,
2013/04/01,17,145,,,134,14,,
2013/04/01,18,89,,,88,12,,
2013/04/01,19,73,,,63,9,,
2013/04/01,20,64,,,54,8,,
2013/04/01,21,61,,,52,5,,
2013/04/01,22,58,,,50,5,,
2013/04/01,23,58,,,49,4,,
2013/04/01,24,57,,,49,4,,
2013/04/02,01,58,,,49,4,,
2013/04/02,02,62,,,53,4,,
2013/04/02,03,60,,,52,4,,
2013/04/02,04,59,,,52,4,,
2013/04/02,05,60,,,52,4,,
2013/04/02,06,55,,,48,4,,
2013/04/02,07,57,,,47,4,,
2013/04/02,08,73,,,50,5,,
2013/04/02,09,152,,,84,13,,
2013/04/02,10,175,,,146,18,,
2013/04/02,11,166,,,133,15,,
2013/04/02,12,162,,,137,15,,
2013/04/02,13,116,,,122,10,,
2013/04/02,14,157,,,116,10,,
2013/04/02,15,160,,,136,14,,
2013/04/02,16,145,,,126,14,,
2013/04/02,17,139,,,118,14,,
2013/04/02,18,82,,,85,12,,
2013/04/02,19,77,,,62,8,,
2013/04/02,20,65,,,58,7,,
2013/04/02,21,63,,,54,5,,
2013/04/02,22,63,,,53,5,,
2013/04/02,23,60,,,51,5,,
2013/04/02,24,60,,,51,4,,
2013/04/03,01,60,,,51,4,,
2013/04/03,02,64,,,55,4,,
2013/04/03,03,62,,,54,4,,
2013/04/03,04,61,,,54,4,,
2013/04/03,05,62,,,54,4,,
2013/04/03,06,57,,,49,4,,
2013/04/03,07,59,,,49,4,,
2013/04/03,08,73,,,51,5,,
2013/04/03,09,135,,,74,13,,
2013/04/03,10,161,,,127,16,,
2013/04/03,11,160,,,127,16,,
2013/04/03,12,164,,,137,17,,
2013/04/03,13,114,,,114,11,,
2013/04/03,14,119,,,97,7,,
2013/04/03,15,151,,,114,13,,
2013/04/03,16,152,,,120,15,,
2013/04/03,17,137,,,125,14,,
2013/04/03,18,89,,,85,12,,
2013/04/03,19,83,,,69,9,,
2013/04/03,20,64,,,61,8,,
2013/04/03,21,62,,,53,5,,
2013/04/03,22,59,,,51,4,,
2013/04/03,23,58,,,50,4,,
2013/04/03,24,58,,,51,4,,
2013/04/04,01,58,,,50,3,,
2013/04/04,02,62,,,53,3,,
2013/04/04,03,60,,,52,3,,
2013/04/04,04,59,,,52,3,,
2013/04/04,05,60,,,54,3,,
2013/04/04,06,53,,,47,4,,
2013/04/04,07,53,,,46,4,,
2013/04/04,08,66,,,45,4,,
2013/04/04,09,144,,,77,12,,
2013/04/04,10,165,,,135,16,,
2013/04/04,11,157,,,129,16,,
2013/04/04,12,158,,,131,16,,
2013/04/04,13,108,,,110,11,,
2013/04/04,14,150,,,108,11,,
2013/04/04,15,154,,,126,14,,
2013/04/04,16,145,,,124,14,,
2013/04/04,17,128,,,114,14,,
2013/04/04,18,96,,,89,12,,
2013/04/04,19,76,,,67,10,,
2013/04/04,20,64,,,55,7,,
2013/04/04,21,59,,,51,6,,
2013/04/04,22,57,,,48,5,,
2013/04/04,23,55,,,48,4,,
2013/04/04,24,53,,,45,4,,
2013/04/05,01,53,,,45,3,,
2013/04/05,02,60,,,51,3,,
2013/04/05,03,57,,,49,3,,
2013/04/05,04,55,,,49,3,,
2013/04/05,05,57,,,50,3,,
2013/04/05,06,52,,,46,4,,
2013/04/05,07,54,,,46,3,,
2013/04/05,08,60,,,45,4,,
2013/04/05,09,124,,,64,11,,
2013/04/05,10,156,,,122,14,,
2013/04/05,11,145,,,125,14,,
2013/04/05,12,139,,,115,15,,
2013/04/05,13,102,,,101,11,,
2013/04/05,14,147,,,101,10,,
2013/04/05,15,151,,,122,15,,
2013/04/05,16,143,,,120,14,,
2013/04/05,17,134,,,120,14,,
2013/04/05,18,72,,,78,11,,
2013/04/05,19,71,,,57,7,,
2013/04/05,20,67,,,56,7,,
2013/04/05,21,61,,,53,7,,
2013/04/05,22,56,,,49,4,,
2013/04/05,23,56,,,49,4,,
2013/04/05,24,56,,,48,4,,
2013/04/06,01,56,,,48,3,,
2013/04/06,02,56,,,48,3,,
2013/04/06,03,55,,,48,3,,
2013/04/06,04,52,,,47,3,,
2013/04/06,05,47,,,40,3,,
2013/04/06,06,47,,,40,3,,
2013/04/06,07,47,,,39,4,,
