計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,81,,,52,24,,
2014/02/01,02,75,,,50,20,,
2014/02/01,03,65,,,47,13,,
2014/02/01,04,61,,,44,12,,
2014/02/01,05,69,,,52,12,,
2014/02/01,06,69,,,51,13,,
2014/02/01,07,76,,,54,17,,
2014/02/01,08,82,,,57,20,,
2014/02/01,09,102,,,70,25,,
2014/02/01,10,120,,,75,38,,
2014/02/01,11,122,,,77,38,,
2014/02/01,12,118,,,72,38,,
2014/02/01,13,124,,,79,37,,
2014/02/01,14,119,,,74,37,,
2014/02/01,15,116,,,70,38,,
2014/02/01,16,113,,,68,38,,
2014/02/01,17,116,,,72,36,,
2014/02/01,18,114,,,71,35,,
2014/02/01,19,114,,,67,41,,
2014/02/01,20,111,,,62,42,,
2014/02/01,21,119,,,68,43,,
2014/02/01,22,116,,,68,43,,
2014/02/01,23,112,,,63,42,,
2014/02/01,24,105,,,57,41,,
2014/02/02,01,80,,,56,19,,
2014/02/02,02,68,,,51,13,,
2014/02/02,03,67,,,49,13,,
2014/02/02,04,63,,,46,12,,
2014/02/02,05,71,,,54,12,,
2014/02/02,06,67,,,50,13,,
2014/02/02,07,71,,,52,13,,
2014/02/02,08,84,,,58,20,,
2014/02/02,09,107,,,75,25,,
2014/02/02,10,126,,,79,39,,
2014/02/02,11,128,,,81,39,,
2014/02/02,12,124,,,77,40,,
2014/02/02,13,133,,,86,39,,
2014/02/02,14,133,,,86,40,,
2014/02/02,15,136,,,87,42,,
2014/02/02,16,139,,,89,43,,
2014/02/02,17,136,,,87,41,,
2014/02/02,18,135,,,87,39,,
2014/02/02,19,130,,,81,41,,
2014/02/02,20,123,,,74,42,,
2014/02/02,21,130,,,80,43,,
2014/02/02,22,125,,,76,42,,
2014/02/02,23,120,,,71,43,,
2014/02/02,24,112,,,64,41,,
2014/02/03,01,85,,,60,20,,
2014/02/03,02,72,,,54,13,,
2014/02/03,03,68,,,52,12,,
2014/02/03,04,66,,,50,12,,
2014/02/03,05,74,,,57,12,,
2014/02/03,06,73,,,55,13,,
2014/02/03,07,76,,,56,15,,
2014/02/03,08,94,,,65,22,,
2014/02/03,09,123,,,84,31,,
2014/02/03,10,144,,,92,44,,
2014/02/03,11,146,,,94,44,,
2014/02/03,12,140,,,88,44,,
2014/02/03,13,146,,,95,43,,
2014/02/03,14,145,,,94,43,,
2014/02/03,15,141,,,91,43,,
2014/02/03,16,138,,,87,43,,
2014/02/03,17,132,,,83,42,,
2014/02/03,18,127,,,80,39,,
2014/02/03,19,120,,,72,42,,
2014/02/03,20,119,,,68,43,,
2014/02/03,21,127,,,76,43,,
