計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,53,3,,,,,
2013/08/01,02,42,2,,,,,
2013/08/01,03,15,0,,,,,
2013/08/01,04,14,0,,,,,
2013/08/01,05,33,0,,,,,
2013/08/01,06,48,3,,,,,
2013/08/01,07,21,1,,,,,
2013/08/01,08,13,0,,,,,
2013/08/01,09,37,0,,,,,
2013/08/01,10,100,6,,,,,
2013/08/01,11,103,4,,,,,
2013/08/01,12,105,4,,,,,
2013/08/01,13,120,4,,,,,
2013/08/01,14,126,4,,,,,
2013/08/01,15,129,4,,,,,
2013/08/01,16,129,4,,,,,
2013/08/01,17,124,4,,,,,
2013/08/01,18,126,5,,,,,
2013/08/01,19,122,4,,,,,
2013/08/01,20,132,4,,,,,
2013/08/01,21,129,3,,,,,
2013/08/01,22,109,4,,,,,
2013/08/01,23,99,3,,,,,
2013/08/01,24,64,5,,,,,
2013/08/02,01,56,3,,,,,
2013/08/02,02,45,2,,,,,
2013/08/02,03,40,0,,,,,
2013/08/02,04,14,0,,,,,
2013/08/02,05,38,1,,,,,
2013/08/02,06,48,3,,,,,
2013/08/02,07,21,1,,,,,
2013/08/02,08,11,0,,,,,
2013/08/02,09,43,0,,,,,
2013/08/02,10,96,5,,,,,
2013/08/02,11,112,3,,,,,
2013/08/02,12,111,4,,,,,
2013/08/02,13,114,4,,,,,
2013/08/02,14,113,4,,,,,
2013/08/02,15,122,5,,,,,
2013/08/02,16,123,4,,,,,
2013/08/02,17,127,4,,,,,
2013/08/02,18,120,4,,,,,
2013/08/02,19,114,4,,,,,
2013/08/02,20,133,4,,,,,
2013/08/02,21,132,3,,,,,
2013/08/02,22,116,2,,,,,
2013/08/02,23,106,2,,,,,
2013/08/02,24,65,0,,,,,
2013/08/03,01,54,0,,,,,
2013/08/03,02,54,0,,,,,
2013/08/03,03,38,0,,,,,
2013/08/03,04,14,0,,,,,
2013/08/03,05,23,0,,,,,
2013/08/03,06,48,1,,,,,
2013/08/03,07,23,0,,,,,
2013/08/03,08,12,0,,,,,
2013/08/03,09,53,0,,,,,
2013/08/03,10,91,1,,,,,
2013/08/03,11,105,2,,,,,
2013/08/03,12,109,2,,,,,
2013/08/03,13,112,2,,,,,
2013/08/03,14,120,2,,,,,
2013/08/03,15,130,3,,,,,
