計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,34,,,22,12,,
2013/03/01,02,33,,,21,12,,
2013/03/01,03,34,,,22,12,,
2013/03/01,04,33,,,21,12,,
2013/03/01,05,31,,,19,12,,
2013/03/01,06,32,,,19,13,,
2013/03/01,07,65,,,33,32,,
2013/03/01,08,78,,,37,41,,
2013/03/01,09,91,,,49,42,,
2013/03/01,10,102,,,45,57,,
2013/03/01,11,99,,,42,57,,
2013/03/01,12,97,,,41,56,,
2013/03/01,13,94,,,37,57,,
2013/03/01,14,94,,,38,56,,
2013/03/01,15,95,,,39,56,,
2013/03/01,16,96,,,39,57,,
2013/03/01,17,92,,,34,58,,
2013/03/01,18,100,,,36,64,,
2013/03/01,19,101,,,36,65,,
2013/03/01,20,101,,,36,65,,
2013/03/01,21,94,,,32,62,,
2013/03/01,22,59,,,28,31,,
2013/03/01,23,49,,,35,14,,
2013/03/01,24,48,,,36,12,,
2013/03/02,01,39,,,27,12,,
2013/03/02,02,35,,,23,12,,
2013/03/02,03,36,,,24,12,,
2013/03/02,04,35,,,23,12,,
2013/03/02,05,32,,,20,12,,
2013/03/02,06,32,,,20,12,,
2013/03/02,07,59,,,28,31,,
2013/03/02,08,73,,,32,41,,
2013/03/02,09,74,,,32,42,,
2013/03/02,10,86,,,29,57,,
2013/03/02,11,87,,,30,57,,
2013/03/02,12,89,,,32,57,,
2013/03/02,13,99,,,42,57,,
2013/03/02,14,97,,,40,57,,
2013/03/02,15,94,,,37,57,,
2013/03/02,16,94,,,36,58,,
2013/03/02,17,90,,,32,58,,
2013/03/02,18,93,,,31,62,,
2013/03/02,19,95,,,31,64,,
2013/03/02,20,97,,,32,65,,
2013/03/02,21,93,,,30,63,,
2013/03/02,22,64,,,26,38,,
2013/03/02,23,33,,,21,12,,
2013/03/02,24,34,,,22,12,,
2013/03/03,01,31,,,19,12,,
2013/03/03,02,31,,,19,12,,
2013/03/03,03,45,,,33,12,,
2013/03/03,04,43,,,30,13,,
2013/03/03,05,35,,,23,12,,
2013/03/03,06,32,,,20,12,,
2013/03/03,07,49,,,19,30,,
2013/03/03,08,80,,,37,43,,
2013/03/03,09,83,,,38,45,,
2013/03/03,10,93,,,35,58,,
2013/03/03,11,93,,,35,58,,
2013/03/03,12,95,,,37,58,,
2013/03/03,13,93,,,35,58,,
2013/03/03,14,93,,,34,59,,
2013/03/03,15,96,,,38,58,,
2013/03/03,16,95,,,37,58,,
2013/03/03,17,106,,,46,60,,
2013/03/03,18,109,,,44,65,,
2013/03/03,19,106,,,40,66,,
2013/03/03,20,105,,,40,65,,
2013/03/03,21,99,,,36,63,,
2013/03/03,22,71,,,29,42,,
2013/03/03,23,38,,,21,17,,
2013/03/03,24,34,,,22,12,,
2013/03/04,01,32,,,20,12,,
2013/03/04,02,30,,,18,12,,
2013/03/04,03,31,,,19,12,,
2013/03/04,04,31,,,19,12,,
2013/03/04,05,29,,,17,12,,
2013/03/04,06,30,,,16,13,,
2013/03/04,07,77,,,46,31,,
2013/03/04,08,89,,,48,41,,
2013/03/04,09,86,,,43,43,,
2013/03/04,10,94,,,36,58,,
2013/03/04,11,94,,,36,58,,
2013/03/04,12,95,,,38,57,,
2013/03/04,13,90,,,33,57,,
2013/03/04,14,90,,,32,58,,
2013/03/04,15,93,,,36,57,,
2013/03/04,16,94,,,37,57,,
2013/03/04,17,92,,,35,57,,
2013/03/04,18,97,,,34,63,,
2013/03/04,19,99,,,34,65,,
2013/03/04,20,101,,,36,65,,
2013/03/04,21,110,,,47,63,,
2013/03/04,22,71,,,38,33,,
2013/03/04,23,53,,,32,21,,
2013/03/04,24,36,,,24,12,,
2013/03/05,01,34,,,22,12,,
2013/03/05,02,32,,,20,12,,
2013/03/05,03,33,,,21,12,,
2013/03/05,04,33,,,21,12,,
2013/03/05,05,30,,,18,12,,
2013/03/05,06,30,,,18,12,,
2013/03/05,07,66,,,34,32,,
2013/03/05,08,79,,,38,41,,
2013/03/05,09,78,,,36,42,,
2013/03/05,10,91,,,34,57,,
2013/03/05,11,105,,,48,57,,
2013/03/05,12,107,,,48,59,,
2013/03/05,13,94,,,37,57,,
2013/03/05,14,93,,,37,56,,
2013/03/05,15,94,,,37,57,,
2013/03/05,16,96,,,39,57,,
2013/03/05,17,94,,,37,57,,
2013/03/05,18,99,,,37,62,,
2013/03/05,19,99,,,36,63,,
2013/03/05,20,99,,,36,63,,
2013/03/05,21,96,,,34,62,,
2013/03/05,22,67,,,30,37,,
2013/03/05,23,34,,,22,12,,
2013/03/05,24,34,,,22,12,,
2013/03/06,01,45,,,33,12,,
2013/03/06,02,40,,,28,12,,
2013/03/06,03,36,,,24,12,,
2013/03/06,04,35,,,23,12,,
2013/03/06,05,31,,,19,12,,
2013/03/06,06,32,,,19,13,,
2013/03/06,07,55,,,20,35,,
2013/03/06,08,67,,,24,43,,
2013/03/06,09,69,,,24,45,,
2013/03/06,10,93,,,35,58,,
2013/03/06,11,94,,,36,58,,
2013/03/06,12,95,,,37,58,,
2013/03/06,13,91,,,34,57,,
2013/03/06,14,92,,,34,58,,
2013/03/06,15,107,,,49,58,,
2013/03/06,16,107,,,50,57,,
2013/03/06,17,100,,,41,59,,
2013/03/06,18,102,,,37,65,,
2013/03/06,19,104,,,38,66,,
2013/03/06,20,104,,,39,65,,
2013/03/06,21,97,,,34,63,,
2013/03/06,22,67,,,31,36,,
2013/03/06,23,36,,,23,13,,
2013/03/06,24,36,,,24,12,,
2013/03/07,01,33,,,21,12,,
2013/03/07,02,32,,,19,12,,
2013/03/07,03,33,,,21,12,,
2013/03/07,04,34,,,21,13,,
2013/03/07,05,44,,,32,12,,
2013/03/07,06,46,,,31,15,,
2013/03/07,07,73,,,38,35,,
2013/03/07,08,81,,,40,41,,
2013/03/07,09,82,,,39,43,,
2013/03/07,10,93,,,36,57,,
2013/03/07,11,93,,,36,57,,
2013/03/07,12,95,,,38,57,,
2013/03/07,13,94,,,37,57,,
2013/03/07,14,95,,,38,57,,
2013/03/07,15,96,,,39,57,,
2013/03/07,16,98,,,41,57,,
2013/03/07,17,91,,,33,58,,
2013/03/07,18,97,,,33,64,,
2013/03/07,19,108,,,43,65,,
2013/03/07,20,108,,,43,65,,
2013/03/07,21,94,,,32,62,,
2013/03/07,22,86,,,29,57,,
2013/03/07,23,85,,,28,57,,
2013/03/07,24,42,,,27,15,,
2013/03/08,01,37,,,24,13,,
2013/03/08,02,35,,,22,13,,
2013/03/08,03,36,,,23,12,,
2013/03/08,04,36,,,23,12,,
2013/03/08,05,33,,,20,12,,
2013/03/08,06,32,,,20,12,,
2013/03/08,07,53,,,21,32,,
2013/03/08,08,66,,,26,40,,
2013/03/08,09,79,,,37,42,,
2013/03/08,10,95,,,39,56,,
2013/03/08,11,94,,,37,57,,
2013/03/08,12,95,,,38,57,,
2013/03/08,13,91,,,34,57,,
2013/03/08,14,93,,,35,58,,
2013/03/08,15,94,,,37,57,,
2013/03/08,16,94,,,36,58,,
2013/03/08,17,92,,,33,59,,
2013/03/08,18,97,,,33,64,,
2013/03/08,19,97,,,32,65,,
2013/03/08,20,96,,,32,64,,
2013/03/08,21,90,,,27,63,,
2013/03/08,22,52,,,26,26,,
2013/03/08,23,51,,,38,13,,
2013/03/08,24,51,,,38,12,,
2013/03/09,01,44,,,31,13,,
2013/03/09,02,38,,,25,12,,
2013/03/09,03,39,,,26,13,,
2013/03/09,04,37,,,25,12,,
2013/03/09,05,34,,,22,12,,
2013/03/09,06,33,,,21,12,,
2013/03/09,07,49,,,22,27,,
2013/03/09,08,67,,,26,41,,
2013/03/09,09,69,,,26,43,,
2013/03/09,10,87,,,28,59,,
2013/03/09,11,91,,,32,59,,
2013/03/09,12,96,,,37,59,,
2013/03/09,13,104,,,46,58,,
2013/03/09,14,111,,,52,59,,
2013/03/09,15,106,,,48,58,,
2013/03/09,16,104,,,45,59,,
2013/03/09,17,99,,,39,60,,
2013/03/09,18,103,,,39,64,,
2013/03/09,19,102,,,38,64,,
2013/03/09,20,101,,,36,65,,
2013/03/09,21,95,,,32,63,,
2013/03/09,22,62,,,31,31,,
2013/03/09,23,43,,,27,15,,
2013/03/09,24,39,,,27,12,,
2013/03/10,01,36,,,24,12,,
2013/03/10,02,34,,,22,12,,
2013/03/10,03,48,,,36,12,,
2013/03/10,04,48,,,35,12,,
2013/03/10,05,39,,,27,12,,
2013/03/10,06,36,,,24,12,,
2013/03/10,07,57,,,25,32,,
2013/03/10,08,69,,,29,40,,
