計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/10,05,9,2,6,,,,,,
2013/12/10,06,8,2,5,,,,,,
2013/12/10,07,9,2,5,,,,,,
2013/12/10,08,11,2,8,,,,,,
2013/12/10,09,39,20,17,,,,,,
2013/12/10,10,83,46,36,,,,,,
2013/12/10,11,68,22,44,,,,,,
2013/12/10,12,73,27,44,,,,,,
2013/12/10,13,67,22,44,,,,,,
2013/12/10,14,66,20,44,,,,,,
2013/12/10,15,63,18,44,,,,,,
2013/12/10,16,73,27,45,,,,,,
2013/12/10,17,73,25,46,,,,,,
2013/12/10,18,73,19,52,,,,,,
2013/12/10,19,70,15,53,,,,,,
2013/12/10,20,71,17,52,,,,,,
2013/12/10,21,37,14,21,,,,,,
2013/12/10,22,9,2,6,,,,,,
2013/12/10,23,9,2,6,,,,,,
2013/12/10,24,9,2,6,,,,,,
2013/12/11,01,9,2,6,,,,,,
2013/12/11,02,9,2,6,,,,,,
2013/12/11,03,9,2,6,,,,,,
2013/12/11,04,9,2,6,,,,,,
2013/12/11,05,9,2,6,,,,,,
2013/12/11,06,9,2,6,,,,,,
2013/12/11,07,8,2,5,,,,,,
2013/12/11,08,13,2,9,,,,,,
2013/12/11,09,20,2,16,,,,,,
2013/12/11,10,119,81,37,,,,,,
2013/12/11,11,109,62,45,,,,,,
2013/12/11,12,83,37,45,,,,,,
2013/12/11,13,78,31,45,,,,,,
2013/12/11,14,75,29,45,,,,,,
2013/12/11,15,71,24,45,,,,,,
2013/12/11,16,75,29,45,,,,,,
2013/12/11,17,73,25,46,,,,,,
2013/12/11,18,80,26,53,,,,,,
2013/12/11,19,87,33,53,,,,,,
2013/12/11,20,81,27,52,,,,,,
2013/12/11,21,49,20,27,,,,,,
2013/12/11,22,26,4,20,,,,,,
2013/12/11,23,18,3,14,,,,,,
2013/12/11,24,9,2,6,,,,,,
2013/12/12,01,9,2,6,,,,,,
2013/12/12,02,9,2,6,,,,,,
2013/12/12,03,9,2,6,,,,,,
2013/12/12,04,9,2,6,,,,,,
2013/12/12,05,9,2,6,,,,,,
2013/12/12,06,9,2,6,,,,,,
2013/12/12,07,9,2,6,,,,,,
2013/12/12,08,11,2,7,,,,,,
2013/12/12,09,20,3,16,,,,,,
2013/12/12,10,111,74,36,,,,,,
2013/12/12,11,119,73,45,,,,,,
2013/12/12,12,100,55,44,,,,,,
2013/12/12,13,99,52,45,,,,,,
2013/12/12,14,91,45,44,,,,,,
2013/12/12,15,89,44,44,,,,,,
2013/12/12,16,85,39,45,,,,,,
2013/12/12,17,85,37,47,,,,,,
2013/12/12,18,90,35,53,,,,,,
2013/12/12,19,95,40,53,,,,,,
2013/12/12,20,97,43,52,,,,,,
2013/12/12,21,23,6,16,,,,,,
2013/12/12,22,9,2,5,,,,,,
2013/12/12,23,9,2,5,,,,,,
2013/12/12,24,8,2,5,,,,,,
2013/12/13,01,9,2,6,,,,,,
2013/12/13,02,8,2,6,,,,,,
2013/12/13,03,9,2,5,,,,,,
2013/12/13,04,9,2,5,,,,,,
2013/12/13,05,9,2,5,,,,,,
2013/12/13,06,8,2,5,,,,,,
2013/12/13,07,9,2,6,,,,,,
2013/12/13,08,12,2,8,,,,,,
2013/12/13,09,20,3,16,,,,,,
2013/12/13,10,117,81,36,,,,,,
2013/12/13,11,108,61,45,,,,,,
2013/12/13,12,88,41,45,,,,,,
2013/12/13,13,78,32,45,,,,,,
2013/12/13,14,77,32,44,,,,,,
2013/12/13,15,83,36,45,,,,,,
2013/12/13,16,78,32,45,,,,,,
2013/12/13,17,81,31,48,,,,,,
2013/12/13,18,88,35,52,,,,,,
2013/12/13,19,106,51,54,,,,,,
2013/12/13,20,97,43,53,,,,,,
2013/12/13,21,31,9,20,,,,,,
2013/12/13,22,9,2,6,,,,,,
2013/12/13,23,9,2,6,,,,,,
2013/12/13,24,9,2,6,,,,,,
2013/12/14,01,9,2,6,,,,,,
2013/12/14,02,9,2,6,,,,,,
2013/12/14,03,9,2,6,,,,,,
2013/12/14,04,9,2,6,,,,,,
2013/12/14,05,9,2,6,,,,,,
2013/12/14,06,9,2,6,,,,,,
2013/12/14,07,9,2,6,,,,,,
2013/12/14,08,11,3,7,,,,,,
2013/12/14,09,57,38,17,,,,,,
2013/12/14,10,111,73,37,,,,,,
2013/12/14,11,109,62,46,,,,,,
2013/12/14,12,96,49,45,,,,,,
2013/12/14,13,94,47,46,,,,,,
2013/12/14,14,83,37,45,,,,,,
2013/12/14,15,83,37,45,,,,,,
2013/12/14,16,87,40,45,,,,,,
2013/12/14,17,89,40,47,,,,,,
2013/12/14,18,89,34,53,,,,,,
2013/12/14,19,90,36,53,,,,,,
2013/12/14,20,91,37,52,,,,,,
2013/12/14,21,53,28,24,,,,,,
2013/12/14,22,9,2,6,,,,,,
2013/12/14,23,9,2,6,,,,,,
2013/12/14,24,9,2,6,,,,,,
2013/12/15,01,9,2,6,,,,,,
2013/12/15,02,10,2,6,,,,,,
2013/12/15,03,9,2,6,,,,,,
2013/12/15,04,9,2,6,,,,,,
2013/12/15,05,9,2,6,,,,,,
2013/12/15,06,9,2,6,,,,,,
2013/12/15,07,9,2,6,,,,,,
2013/12/15,08,16,5,10,,,,,,
2013/12/15,09,74,51,22,,,,,,
2013/12/15,10,113,75,37,,,,,,
2013/12/15,11,110,63,45,,,,,,
2013/12/15,12,92,46,45,,,,,,
2013/12/15,13,93,46,45,,,,,,
2013/12/15,14,81,35,45,,,,,,
2013/12/15,15,82,35,45,,,,,,
2013/12/15,16,89,43,45,,,,,,
2013/12/15,17,86,37,47,,,,,,
2013/12/15,18,84,30,53,,,,,,
2013/12/15,19,88,33,53,,,,,,
2013/12/15,20,88,35,52,,,,,,
2013/12/15,21,26,2,22,,,,,,
2013/12/15,22,9,2,6,,,,,,
2013/12/15,23,9,2,6,,,,,,
2013/12/15,24,9,2,6,,,,,,
2013/12/16,01,9,2,6,,,,,,
2013/12/16,02,9,2,6,,,,,,
2013/12/16,03,9,2,5,,,,,,
2013/12/16,04,9,2,6,,,,,,
2013/12/16,05,9,2,6,,,,,,
2013/12/16,06,9,2,6,,,,,,
2013/12/16,07,9,2,6,,,,,,
2013/12/16,08,11,2,8,,,,,,
2013/12/16,09,24,6,16,,,,,,
2013/12/16,10,102,66,35,,,,,,
2013/12/16,11,95,48,45,,,,,,
2013/12/16,12,85,39,45,,,,,,
2013/12/16,13,67,21,44,,,,,,
2013/12/16,14,70,25,44,,,,,,
2013/12/16,15,72,26,44,,,,,,
2013/12/16,16,59,13,44,,,,,,
2013/12/16,17,70,21,48,,,,,,
2013/12/16,18,79,25,52,,,,,,
2013/12/16,19,78,24,52,,,,,,
2013/12/16,20,87,33,52,,,,,,
2013/12/16,21,35,12,21,,,,,,
2013/12/16,22,9,2,6,,,,,,
2013/12/16,23,9,2,6,,,,,,
2013/12/16,24,9,2,6,,,,,,
2013/12/17,01,9,2,6,,,,,,
2013/12/17,02,9,2,6,,,,,,
2013/12/17,03,9,2,6,,,,,,
2013/12/17,04,9,2,6,,,,,,
2013/12/17,05,9,2,6,,,,,,
2013/12/17,06,9,2,6,,,,,,
2013/12/17,07,9,2,6,,,,,,
2013/12/17,08,12,2,8,,,,,,
2013/12/17,09,20,3,16,,,,,,
2013/12/17,10,103,66,36,,,,,,
2013/12/17,11,95,48,46,,,,,,
2013/12/17,12,77,30,45,,,,,,
2013/12/17,13,72,25,45,,,,,,
2013/12/17,14,68,21,45,,,,,,
2013/12/17,15,63,17,45,,,,,,
2013/12/17,16,64,17,45,,,,,,
2013/12/17,17,69,18,49,,,,,,
2013/12/17,18,77,23,53,,,,,,
2013/12/17,19,80,26,53,,,,,,
2013/12/17,20,78,24,52,,,,,,
2013/12/17,21,24,7,16,,,,,,
2013/12/17,22,8,1,6,,,,,,
2013/12/17,23,9,1,6,,,,,,
2013/12/17,24,8,1,6,,,,,,
2013/12/18,01,9,2,6,,,,,,
2013/12/18,02,9,2,6,,,,,,
2013/12/18,03,9,2,6,,,,,,
2013/12/18,04,9,2,6,,,,,,
2013/12/18,05,9,2,6,,,,,,
2013/12/18,06,9,2,6,,,,,,
2013/12/18,07,9,2,6,,,,,,
2013/12/18,08,11,2,7,,,,,,
2013/12/18,09,70,52,17,,,,,,
2013/12/18,10,94,56,37,,,,,,
2013/12/18,11,99,48,49,,,,,,
2013/12/18,12,99,48,49,,,,,,
2013/12/18,13,91,41,49,,,,,,
2013/12/18,14,98,48,49,,,,,,
2013/12/18,15,102,51,49,,,,,,
2013/12/18,16,99,49,49,,,,,,
2013/12/18,17,102,50,51,,,,,,
2013/12/18,18,93,39,53,,,,,,
2013/12/18,19,103,49,53,,,,,,
2013/12/18,20,91,38,52,,,,,,
2013/12/18,21,28,4,22,,,,,,
2013/12/18,22,18,2,15,,,,,,
2013/12/18,23,19,2,16,,,,,,
2013/12/18,24,13,2,10,,,,,,
2013/12/19,01,9,2,6,,,,,,
2013/12/19,02,9,2,6,,,,,,
2013/12/19,03,9,2,6,,,,,,
2013/12/19,04,9,2,6,,,,,,
2013/12/19,05,9,2,6,,,,,,
2013/12/19,06,9,2,6,,,,,,
2013/12/19,07,9,2,6,,,,,,
2013/12/19,08,12,2,8,,,,,,
2013/12/19,09,20,2,16,,,,,,
2013/12/19,10,111,72,38,,,,,,
2013/12/19,11,82,31,49,,,,,,
2013/12/19,12,80,29,49,,,,,,
2013/12/19,13,81,31,49,,,,,,
2013/12/19,14,71,20,49,,,,,,
2013/12/19,15,70,20,49,,,,,,
2013/12/19,16,79,29,48,,,,,,
2013/12/19,17,75,24,50,,,,,,
2013/12/19,18,79,24,53,,,,,,
2013/12/19,19,79,25,53,,,,,,
2013/12/19,20,78,25,51,,,,,,
2013/12/19,21,37,13,22,,,,,,
2013/12/19,22,9,2,5,,,,,,
2013/12/19,23,9,2,5,,,,,,
2013/12/19,24,9,2,6,,,,,,
2013/12/20,01,9,2,6,,,,,,
2013/12/20,02,8,2,5,,,,,,
2013/12/20,03,9,2,5,,,,,,
2013/12/20,04,8,2,5,,,,,,
2013/12/20,05,9,2,5,,,,,,
2013/12/20,06,9,2,6,,,,,,
2013/12/20,07,8,2,6,,,,,,
2013/12/20,08,11,2,7,,,,,,
2013/12/20,09,20,3,16,,,,,,
2013/12/20,10,111,75,35,,,,,,
2013/12/20,11,123,75,47,,,,,,
2013/12/20,12,105,58,46,,,,,,
2013/12/20,13,112,65,46,,,,,,
2013/12/20,14,98,51,45,,,,,,
2013/12/20,15,86,40,45,,,,,,
2013/12/20,16,105,59,45,,,,,,
2013/12/20,17,97,49,47,,,,,,
2013/12/20,18,106,51,54,,,,,,
2013/12/20,19,115,60,54,,,,,,
2013/12/20,20,116,61,53,,,,,,
2013/12/20,21,55,31,22,,,,,,
2013/12/20,22,11,4,5,,,,,,
2013/12/20,23,11,4,5,,,,,,
2013/12/20,24,11,4,6,,,,,,
2013/12/21,01,11,4,5,,,,,,
2013/12/21,02,10,3,6,,,,,,
2013/12/21,03,10,3,5,,,,,,
2013/12/21,04,10,3,6,,,,,,
2013/12/21,05,10,2,6,,,,,,
2013/12/21,06,9,2,6,,,,,,
2013/12/21,07,9,2,6,,,,,,
2013/12/21,08,12,2,9,,,,,,
2013/12/21,09,74,54,19,,,,,,
2013/12/21,10,119,80,37,,,,,,
2013/12/21,11,108,62,45,,,,,,
2013/12/21,12,98,52,45,,,,,,
2013/12/21,13,91,43,45,,,,,,
2013/12/21,14,79,33,45,,,,,,
2013/12/21,15,86,39,45,,,,,,
2013/12/21,16,83,38,44,,,,,,
2013/12/21,17,85,34,49,,,,,,
2013/12/21,18,102,48,53,,,,,,
2013/12/21,19,97,42,54,,,,,,
2013/12/21,20,94,40,53,,,,,,
2013/12/21,21,36,13,22,,,,,,
2013/12/21,22,9,2,6,,,,,,
2013/12/21,23,9,2,6,,,,,,
2013/12/21,24,9,2,6,,,,,,
2013/12/22,01,9,2,6,,,,,,
2013/12/22,02,9,2,6,,,,,,
2013/12/22,03,9,2,6,,,,,,
2013/12/22,04,9,2,6,,,,,,
2013/12/22,05,9,2,6,,,,,,
2013/12/22,06,9,2,6,,,,,,
2013/12/22,07,9,2,6,,,,,,
2013/12/22,08,13,2,9,,,,,,
2013/12/22,09,91,67,23,,,,,,
2013/12/22,10,132,93,38,,,,,,
2013/12/22,11,101,55,46,,,,,,
2013/12/22,12,90,42,46,,,,,,
2013/12/22,13,88,42,45,,,,,,
2013/12/22,14,73,27,45,,,,,,
2013/12/22,15,85,38,45,,,,,,
2013/12/22,16,76,29,45,,,,,,
2013/12/22,17,85,36,47,,,,,,
2013/12/22,18,87,32,53,,,,,,
2013/12/22,19,98,43,54,,,,,,
2013/12/22,20,96,42,53,,,,,,
2013/12/22,21,22,5,16,,,,,,
2013/12/22,22,9,2,6,,,,,,
2013/12/22,23,9,2,6,,,,,,
2013/12/22,24,9,2,6,,,,,,
2013/12/23,01,9,2,6,,,,,,
2013/12/23,02,9,2,6,,,,,,
2013/12/23,03,9,2,6,,,,,,
2013/12/23,04,9,2,6,,,,,,
2013/12/23,05,9,2,6,,,,,,
2013/12/23,06,9,2,6,,,,,,
2013/12/23,07,9,2,6,,,,,,
2013/12/23,08,13,2,9,,,,,,
2013/12/23,09,28,7,20,,,,,,
2013/12/23,10,116,78,37,,,,,,
2013/12/23,11,120,72,46,,,,,,
2013/12/23,12,83,36,45,,,,,,
2013/12/23,13,81,34,46,,,,,,
2013/12/23,14,70,24,45,,,,,,
2013/12/23,15,70,23,45,,,,,,
2013/12/23,16,76,30,45,,,,,,
2013/12/23,17,76,28,47,,,,,,
2013/12/23,18,82,27,53,,,,,,
2013/12/23,19,95,40,54,,,,,,
2013/12/23,20,92,37,53,,,,,,
2013/12/23,21,48,25,23,,,,,,
2013/12/23,22,9,2,6,,,,,,
2013/12/23,23,9,2,6,,,,,,
2013/12/23,24,9,2,6,,,,,,
2013/12/24,01,9,2,6,,,,,,
2013/12/24,02,9,2,6,,,,,,
2013/12/24,03,9,2,6,,,,,,
2013/12/24,04,9,2,6,,,,,,
2013/12/24,05,9,2,6,,,,,,
2013/12/24,06,9,2,6,,,,,,
2013/12/24,07,9,2,6,,,,,,
2013/12/24,08,12,2,9,,,,,,
2013/12/24,09,94,69,24,,,,,,
2013/12/24,10,132,93,38,,,,,,
2013/12/24,11,105,58,46,,,,,,
2013/12/24,12,85,38,45,,,,,,
2013/12/24,13,82,35,46,,,,,,
2013/12/24,14,69,22,45,,,,,,
2013/12/24,15,86,40,45,,,,,,
2013/12/24,16,74,27,45,,,,,,
2013/12/24,17,82,33,47,,,,,,
2013/12/24,18,103,48,53,,,,,,
2013/12/24,19,108,53,53,,,,,,
2013/12/24,20,92,39,52,,,,,,
2013/12/24,21,28,8,18,,,,,,
2013/12/24,22,9,2,6,,,,,,
2013/12/24,23,9,2,6,,,,,,
2013/12/24,24,9,2,6,,,,,,
2013/12/25,01,9,2,6,,,,,,
2013/12/25,02,9,2,6,,,,,,
2013/12/25,03,9,2,6,,,,,,
2013/12/25,04,9,2,6,,,,,,
2013/12/25,05,9,2,6,,,,,,
2013/12/25,06,9,2,6,,,,,,
2013/12/25,07,9,2,6,,,,,,
2013/12/25,08,12,2,8,,,,,,
2013/12/25,09,29,7,20,,,,,,
2013/12/25,10,138,99,38,,,,,,
2013/12/25,11,89,42,45,,,,,,
2013/12/25,12,85,38,46,,,,,,
2013/12/25,13,73,27,45,,,,,,
2013/12/25,14,67,21,45,,,,,,
2013/12/25,15,62,16,45,,,,,,
2013/12/25,16,60,14,44,,,,,,
2013/12/25,17,71,22,47,,,,,,
2013/12/25,18,92,37,53,,,,,,
2013/12/25,19,83,28,53,,,,,,
2013/12/25,20,92,37,53,,,,,,
2013/12/25,21,29,8,19,,,,,,
2013/12/25,22,9,2,6,,,,,,
2013/12/25,23,9,2,6,,,,,,
2013/12/25,24,9,2,6,,,,,,
2013/12/26,01,9,2,6,,,,,,
2013/12/26,02,9,2,6,,,,,,
2013/12/26,03,9,2,6,,,,,,
2013/12/26,04,9,2,6,,,,,,
2013/12/26,05,9,2,6,,,,,,
2013/12/26,06,9,2,6,,,,,,
2013/12/26,07,9,2,6,,,,,,
2013/12/26,08,13,3,9,,,,,,
2013/12/26,09,67,45,21,,,,,,
2013/12/26,10,102,63,37,,,,,,
2013/12/26,11,85,38,45,,,,,,
2013/12/26,12,82,35,45,,,,,,
2013/12/26,13,70,23,45,,,,,,
2013/12/26,14,70,23,45,,,,,,
2013/12/26,15,65,18,45,,,,,,
2013/12/26,16,59,13,45,,,,,,
2013/12/26,17,57,9,47,,,,,,
2013/12/26,18,74,21,51,,,,,,
2013/12/26,19,84,29,54,,,,,,
2013/12/26,20,62,8,52,,,,,,
2013/12/26,21,43,15,27,,,,,,
2013/12/26,22,9,2,6,,,,,,
2013/12/26,23,9,2,6,,,,,,
2013/12/26,24,9,2,6,,,,,,
2013/12/27,01,9,2,6,,,,,,
2013/12/27,02,9,2,6,,,,,,
2013/12/27,03,9,2,6,,,,,,
2013/12/27,04,9,2,6,,,,,,
2013/12/27,05,9,2,6,,,,,,
2013/12/27,06,9,2,6,,,,,,
2013/12/27,07,9,2,6,,,,,,
2013/12/27,08,10,2,6,,,,,,
2013/12/27,09,76,53,22,,,,,,
2013/12/27,10,95,57,37,,,,,,
2013/12/27,11,91,45,45,,,,,,
2013/12/27,12,86,39,45,,,,,,
2013/12/27,13,74,27,45,,,,,,
2013/12/27,14,79,32,46,,,,,,
2013/12/27,15,76,29,46,,,,,,
2013/12/27,16,74,27,45,,,,,,
2013/12/27,17,75,27,46,,,,,,
2013/12/27,18,75,21,53,,,,,,
2013/12/27,19,106,51,53,,,,,,
2013/12/27,20,88,34,52,,,,,,
2013/12/27,21,37,14,21,,,,,,
2013/12/27,22,9,2,6,,,,,,
2013/12/27,23,9,2,6,,,,,,
2013/12/27,24,9,2,6,,,,,,
2013/12/28,01,9,2,6,,,,,,
2013/12/28,02,9,2,6,,,,,,
2013/12/28,03,9,2,6,,,,,,
2013/12/28,04,9,2,6,,,,,,
2013/12/28,05,9,2,6,,,,,,
2013/12/28,06,9,2,6,,,,,,
2013/12/28,07,9,2,6,,,,,,
2013/12/28,08,13,2,9,,,,,,
2013/12/28,09,77,54,22,,,,,,
2013/12/28,10,136,97,38,,,,,,
2013/12/28,11,122,75,46,,,,,,
2013/12/28,12,112,65,46,,,,,,
2013/12/28,13,108,60,46,,,,,,
2013/12/28,14,100,54,45,,,,,,
2013/12/28,15,104,56,46,,,,,,
