計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,121,1,34,,,41,45
2013/12/01,02,129,1,35,,,50,43
2013/12/01,03,126,1,38,,,43,44
2013/12/01,04,120,1,38,,,35,46
2013/12/01,05,134,1,40,,,34,59
2013/12/01,06,150,3,43,,,35,69
2013/12/01,07,181,4,47,,,46,84
2013/12/01,08,197,8,54,,,53,82
2013/12/01,09,273,6,127,,,72,68
2013/12/01,10,349,6,192,,,71,80
2013/12/01,11,339,5,193,,,69,72
2013/12/01,12,335,5,193,,,74,63
2013/12/01,13,336,7,193,,,77,59
2013/12/01,14,336,5,193,,,77,61
2013/12/01,15,343,5,193,,,87,58
2013/12/01,16,334,4,194,,,80,56
2013/12/01,17,340,5,204,,,78,53
2013/12/01,18,351,5,224,,,70,52
2013/12/01,19,357,8,225,,,71,53
2013/12/01,20,381,11,225,,,76,69
2013/12/01,21,407,11,221,,,85,90
2013/12/01,22,392,12,214,,,76,90
2013/12/01,23,159,2,55,,,43,59
2013/12/01,24,120,1,38,,,38,43
2013/12/02,01,121,1,35,,,40,45
2013/12/02,02,126,1,34,,,49,42
2013/12/02,03,119,1,33,,,41,44
2013/12/02,04,112,1,33,,,33,45
2013/12/02,05,126,1,35,,,32,58
2013/12/02,06,131,2,36,,,31,62
2013/12/02,07,166,4,40,,,43,79
2013/12/02,08,202,5,56,,,51,90
2013/12/02,09,306,7,125,,,66,108
2013/12/02,10,389,8,194,,,70,117
2013/12/02,11,354,8,194,,,68,84
2013/12/02,12,338,10,194,,,67,67
2013/12/02,13,342,10,194,,,68,70
2013/12/02,14,339,10,194,,,75,60
2013/12/02,15,352,10,196,,,85,61
2013/12/02,16,329,10,195,,,72,52
2013/12/02,17,338,10,204,,,73,51
2013/12/02,18,362,11,226,,,72,53
2013/12/02,19,360,12,225,,,73,50
2013/12/02,20,370,11,225,,,78,56
2013/12/02,21,376,10,222,,,89,55
2013/12/02,22,350,8,214,,,80,48
2013/12/02,23,144,3,67,,,47,27
2013/12/02,24,90,1,38,,,42,9
2013/12/03,01,88,1,36,,,43,8
2013/12/03,02,92,1,33,,,50,8
2013/12/03,03,85,1,32,,,43,9
2013/12/03,04,79,1,32,,,35,11
2013/12/03,05,95,1,35,,,36,23
2013/12/03,06,98,1,36,,,34,27
2013/12/03,07,136,3,40,,,46,47
2013/12/03,08,167,9,55,,,53,50
2013/12/03,09,273,10,125,,,72,66
2013/12/03,10,352,12,193,,,74,73
2013/12/03,11,341,10,191,,,76,64
2013/12/03,12,335,7,192,,,78,58
2013/12/03,13,335,9,192,,,80,54
2013/12/03,14,338,11,193,,,80,54
2013/12/03,15,343,10,191,,,92,50
2013/12/03,16,339,10,194,,,89,46
2013/12/03,17,343,10,203,,,85,45
2013/12/03,18,363,10,226,,,81,46
2013/12/03,19,361,10,226,,,81,44
2013/12/03,20,361,10,224,,,80,47
2013/12/03,21,369,10,222,,,89,48
2013/12/03,22,347,8,214,,,79,46
2013/12/03,23,126,1,54,,,49,22
2013/12/03,24,89,1,35,,,42,11
2013/12/04,01,86,1,32,,,43,10
