計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,23,,,2,13,,
2013/10/01,02,24,,,2,13,,
2013/10/01,03,23,,,2,13,,
2013/10/01,04,24,,,2,13,,
2013/10/01,05,24,,,2,13,,
2013/10/01,06,25,,,5,13,,
2013/10/01,07,26,,,7,13,,
2013/10/01,08,38,,,5,13,,
2013/10/01,09,189,,,30,54,,
2013/10/01,10,229,,,93,85,,
2013/10/01,11,224,,,108,86,,
2013/10/01,12,228,,,105,87,,
2013/10/01,13,215,,,107,79,,
2013/10/01,14,263,,,106,73,,
2013/10/01,15,267,,,122,86,,
2013/10/01,16,243,,,120,84,,
2013/10/01,17,235,,,101,86,,
2013/10/01,18,176,,,93,85,,
2013/10/01,19,110,,,41,52,,
2013/10/01,20,97,,,34,38,,
2013/10/01,21,79,,,31,34,,
2013/10/01,22,89,,,28,30,,
2013/10/01,23,42,,,18,27,,
2013/10/01,24,27,,,4,20,,
2013/10/02,01,27,,,4,16,,
2013/10/02,02,22,,,4,13,,
2013/10/02,03,22,,,2,12,,
2013/10/02,04,22,,,2,12,,
2013/10/02,05,23,,,2,12,,
2013/10/02,06,24,,,6,12,,
2013/10/02,07,24,,,6,11,,
2013/10/02,08,37,,,4,12,,
2013/10/02,09,183,,,28,54,,
2013/10/02,10,238,,,82,87,,
2013/10/02,11,245,,,97,93,,
2013/10/02,12,245,,,117,95,,
2013/10/02,13,159,,,89,80,,
2013/10/02,14,236,,,91,72,,
2013/10/02,15,262,,,118,91,,
2013/10/02,16,250,,,104,91,,
2013/10/02,17,239,,,110,90,,
2013/10/02,18,174,,,104,89,,
2013/10/02,19,117,,,43,54,,
2013/10/02,20,99,,,35,41,,
2013/10/02,21,78,,,37,33,,
2013/10/02,22,67,,,29,31,,
2013/10/02,23,49,,,25,27,,
2013/10/02,24,24,,,9,18,,
2013/10/03,01,25,,,4,12,,
2013/10/03,02,25,,,4,15,,
2013/10/03,03,24,,,3,12,,
2013/10/03,04,24,,,4,12,,
2013/10/03,05,24,,,5,12,,
2013/10/03,06,26,,,7,12,,
2013/10/03,07,26,,,7,12,,
2013/10/03,08,35,,,5,12,,
2013/10/03,09,176,,,28,50,,
2013/10/03,10,217,,,68,84,,
2013/10/03,11,219,,,90,89,,
2013/10/03,12,226,,,79,89,,
2013/10/03,13,158,,,76,77,,
2013/10/03,14,236,,,73,74,,
2013/10/03,15,240,,,111,87,,
2013/10/03,16,205,,,80,86,,
2013/10/03,17,203,,,77,85,,
2013/10/03,18,143,,,75,83,,
2013/10/03,19,80,,,39,51,,
2013/10/03,20,65,,,22,36,,
2013/10/03,21,64,,,20,32,,
2013/10/03,22,48,,,16,33,,
2013/10/03,23,27,,,6,23,,
2013/10/03,24,21,,,2,11,,
2013/10/04,01,21,,,1,11,,
2013/10/04,02,21,,,2,11,,
2013/10/04,03,21,,,1,11,,
2013/10/04,04,21,,,1,11,,
2013/10/04,05,22,,,1,11,,
2013/10/04,06,22,,,4,11,,
2013/10/04,07,23,,,3,11,,
2013/10/04,08,25,,,3,12,,
2013/10/04,09,31,,,5,16,,
2013/10/04,10,31,,,5,19,,
2013/10/04,11,28,,,5,18,,
2013/10/04,12,28,,,3,17,,
2013/10/04,13,28,,,2,17,,
2013/10/04,14,28,,,2,16,,
2013/10/04,15,30,,,3,17,,
2013/10/04,16,31,,,5,17,,
2013/10/04,17,29,,,3,18,,
2013/10/04,18,28,,,3,17,,
2013/10/04,19,27,,,2,17,,
2013/10/04,20,26,,,2,16,,
2013/10/04,21,22,,,1,14,,
2013/10/04,22,22,,,2,11,,
2013/10/04,23,22,,,2,11,,
2013/10/04,24,21,,,1,12,,
2013/10/05,01,21,,,1,11,,
2013/10/05,02,21,,,2,11,,
2013/10/05,03,21,,,2,11,,
2013/10/05,04,21,,,1,11,,
2013/10/05,05,21,,,1,11,,
2013/10/05,06,21,,,1,11,,
2013/10/05,07,22,,,2,11,,
2013/10/05,08,22,,,2,11,,
2013/10/05,09,24,,,5,11,,
2013/10/05,10,28,,,5,15,,
2013/10/05,11,28,,,4,16,,
2013/10/05,12,40,,,2,19,,
2013/10/05,13,47,,,9,16,,
2013/10/05,14,34,,,7,16,,
2013/10/05,15,31,,,4,18,,
2013/10/05,16,29,,,3,15,,
2013/10/05,17,25,,,3,13,,
2013/10/05,18,25,,,3,11,,
2013/10/05,19,24,,,2,12,,
2013/10/05,20,24,,,2,11,,
2013/10/05,21,25,,,2,12,,
2013/10/05,22,24,,,3,11,,
2013/10/05,23,24,,,2,12,,
2013/10/05,24,25,,,2,11,,
2013/10/06,01,24,,,2,12,,
2013/10/06,02,25,,,3,11,,
2013/10/06,03,24,,,3,11,,
2013/10/06,04,24,,,2,12,,
2013/10/06,05,27,,,1,12,,
2013/10/06,06,25,,,2,15,,
2013/10/06,07,26,,,3,11,,
2013/10/06,08,25,,,3,11,,
2013/10/06,09,26,,,5,11,,
2013/10/06,10,27,,,5,11,,
2013/10/06,11,27,,,6,12,,
2013/10/06,12,26,,,4,12,,
2013/10/06,13,26,,,3,12,,
2013/10/06,14,26,,,4,12,,
2013/10/06,15,26,,,3,12,,
2013/10/06,16,26,,,3,12,,
2013/10/06,17,26,,,3,12,,
2013/10/06,18,27,,,3,12,,
2013/10/06,19,26,,,4,12,,
2013/10/06,20,26,,,4,12,,
2013/10/06,21,26,,,4,12,,
2013/10/06,22,26,,,4,12,,
2013/10/06,23,26,,,4,12,,
2013/10/06,24,25,,,4,12,,
2013/10/07,01,25,,,3,11,,
2013/10/07,02,25,,,3,11,,
2013/10/07,03,25,,,3,11,,
2013/10/07,04,25,,,3,12,,
2013/10/07,05,31,,,3,14,,
2013/10/07,06,26,,,6,14,,
2013/10/07,07,26,,,5,12,,
2013/10/07,08,38,,,4,12,,
2013/10/07,09,159,,,23,50,,
2013/10/07,10,251,,,81,85,,
2013/10/07,11,271,,,123,91,,
2013/10/07,12,270,,,124,91,,
2013/10/07,13,217,,,114,78,,
2013/10/07,14,314,,,133,72,,
2013/10/07,15,304,,,158,89,,
2013/10/07,16,268,,,137,90,,
2013/10/07,17,277,,,126,90,,
2013/10/07,18,195,,,117,89,,
2013/10/07,19,97,,,61,55,,
2013/10/07,20,70,,,33,37,,
2013/10/07,21,37,,,14,27,,
2013/10/07,22,31,,,4,21,,
2013/10/07,23,23,,,2,14,,
2013/10/07,24,23,,,2,12,,
2013/10/08,01,23,,,3,12,,
2013/10/08,02,23,,,3,12,,
2013/10/08,03,24,,,3,12,,
2013/10/08,04,27,,,3,15,,
2013/10/08,05,24,,,3,14,,
2013/10/08,06,25,,,6,12,,
2013/10/08,07,25,,,7,12,,
2013/10/08,08,37,,,4,12,,
2013/10/08,09,188,,,30,52,,
2013/10/08,10,275,,,107,88,,
2013/10/08,11,276,,,136,90,,
2013/10/08,12,302,,,131,89,,
2013/10/08,13,205,,,135,77,,
2013/10/08,14,310,,,134,69,,
2013/10/08,15,308,,,169,90,,
2013/10/08,16,239,,,131,87,,
2013/10/08,17,265,,,116,87,,
2013/10/08,18,216,,,113,85,,
2013/10/08,19,156,,,92,58,,
2013/10/08,20,99,,,53,40,,
2013/10/08,21,76,,,33,32,,
2013/10/08,22,41,,,20,29,,
2013/10/08,23,22,,,3,13,,
2013/10/08,24,22,,,1,12,,
2013/10/09,01,23,,,3,11,,
2013/10/09,02,22,,,2,12,,
2013/10/09,03,22,,,3,12,,
2013/10/09,04,23,,,2,12,,
2013/10/09,05,27,,,2,13,,
2013/10/09,06,24,,,6,14,,
2013/10/09,07,25,,,6,12,,
2013/10/09,08,38,,,4,12,,
2013/10/09,09,199,,,32,53,,
2013/10/09,10,263,,,112,89,,
2013/10/09,11,267,,,124,92,,
2013/10/09,12,278,,,125,89,,
2013/10/09,13,211,,,121,77,,
2013/10/09,14,279,,,122,71,,
2013/10/09,15,274,,,129,89,,
2013/10/09,16,257,,,123,88,,
2013/10/09,17,281,,,139,90,,
2013/10/09,18,209,,,132,91,,
2013/10/09,19,106,,,76,54,,
2013/10/09,20,71,,,36,37,,
2013/10/09,21,72,,,31,33,,
2013/10/09,22,64,,,31,31,,
2013/10/09,23,40,,,26,27,,
2013/10/09,24,23,,,0,13,,
2013/10/10,01,24,,,3,12,,
2013/10/10,02,23,,,3,13,,
2013/10/10,03,23,,,2,13,,
2013/10/10,04,24,,,3,13,,
2013/10/10,05,24,,,2,12,,
2013/10/10,06,26,,,6,12,,
2013/10/10,07,26,,,6,13,,
2013/10/10,08,40,,,4,13,,
2013/10/10,09,180,,,34,52,,
2013/10/10,10,247,,,86,86,,
2013/10/10,11,266,,,137,87,,
2013/10/10,12,252,,,108,89,,
2013/10/10,13,189,,,104,78,,
2013/10/10,14,278,,,106,72,,
2013/10/10,15,271,,,128,92,,
2013/10/10,16,225,,,115,88,,
2013/10/10,17,218,,,98,87,,
2013/10/10,18,144,,,86,83,,
2013/10/10,19,62,,,15,49,,
2013/10/10,20,45,,,8,32,,
2013/10/10,21,39,,,6,23,,
2013/10/10,22,36,,,6,22,,
2013/10/10,23,29,,,5,20,,
2013/10/10,24,24,,,4,11,,
2013/10/11,01,24,,,7,11,,
2013/10/11,02,23,,,6,11,,
2013/10/11,03,23,,,6,11,,
2013/10/11,04,24,,,5,11,,
2013/10/11,05,23,,,5,11,,
2013/10/11,06,25,,,5,11,,
2013/10/11,07,24,,,8,11,,
2013/10/11,08,37,,,6,11,,
2013/10/11,09,190,,,36,52,,
2013/10/11,10,231,,,89,85,,
2013/10/11,11,242,,,103,86,,
2013/10/11,12,205,,,98,83,,
2013/10/11,13,165,,,80,73,,
2013/10/11,14,238,,,79,67,,
2013/10/11,15,243,,,119,84,,
2013/10/11,16,226,,,102,83,,
2013/10/11,17,203,,,97,82,,
2013/10/11,18,152,,,73,82,,
2013/10/11,19,79,,,37,56,,
2013/10/11,20,38,,,9,26,,
2013/10/11,21,32,,,5,20,,
2013/10/11,22,31,,,4,18,,
2013/10/11,23,25,,,4,15,,
2013/10/11,24,24,,,2,11,,
2013/10/12,01,24,,,2,11,,
2013/10/12,02,24,,,2,11,,
2013/10/12,03,24,,,2,11,,
2013/10/12,04,24,,,2,11,,
2013/10/12,05,24,,,2,11,,
2013/10/12,06,24,,,2,11,,
2013/10/12,07,25,,,3,11,,
2013/10/12,08,24,,,2,11,,
2013/10/12,09,27,,,5,11,,
2013/10/12,10,32,,,5,16,,
2013/10/12,11,32,,,5,18,,
2013/10/12,12,27,,,2,17,,
2013/10/12,13,26,,,2,13,,
2013/10/12,14,26,,,3,13,,
2013/10/12,15,25,,,2,13,,
2013/10/12,16,25,,,2,12,,
2013/10/12,17,26,,,2,13,,
2013/10/12,18,25,,,2,13,,
2013/10/12,19,24,,,2,12,,
2013/10/12,20,24,,,2,12,,
2013/10/12,21,23,,,2,11,,
2013/10/12,22,23,,,1,11,,
2013/10/12,23,23,,,1,11,,
2013/10/12,24,23,,,1,11,,
2013/10/13,01,23,,,1,11,,
2013/10/13,02,22,,,2,11,,
2013/10/13,03,23,,,2,11,,
2013/10/13,04,26,,,1,12,,
2013/10/13,05,25,,,1,14,,
2013/10/13,06,23,,,1,11,,
2013/10/13,07,24,,,3,11,,
2013/10/13,08,24,,,2,11,,
2013/10/13,09,25,,,5,11,,
2013/10/13,10,25,,,5,11,,
2013/10/13,11,24,,,3,11,,
2013/10/13,12,24,,,2,11,,
2013/10/13,13,25,,,2,11,,
2013/10/13,14,25,,,2,11,,
2013/10/13,15,25,,,2,12,,
2013/10/13,16,25,,,2,12,,
2013/10/13,17,24,,,2,12,,
2013/10/13,18,24,,,2,12,,
2013/10/13,19,24,,,2,11,,
2013/10/13,20,23,,,2,11,,
2013/10/13,21,23,,,2,11,,
2013/10/13,22,24,,,2,11,,
2013/10/13,23,23,,,2,11,,
2013/10/13,24,23,,,1,11,,
2013/10/14,01,23,,,1,11,,
2013/10/14,02,27,,,1,13,,
2013/10/14,03,24,,,0,14,,
2013/10/14,04,23,,,1,11,,
