計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/06/24,07,67,,,35,3,,,
2014/06/24,08,86,,,33,3,,,
2014/06/24,09,127,,,47,4,,,
2014/06/24,10,165,,,56,13,,,
2014/06/24,11,187,,,69,14,,,
2014/06/24,12,194,,,75,15,,,
2014/06/24,13,199,,,75,14,,,
2014/06/24,14,203,,,88,14,,,
2014/06/24,15,203,,,88,15,,,
2014/06/24,16,193,,,78,15,,,
2014/06/24,17,192,,,76,15,,,
2014/06/24,18,190,,,66,12,,,
2014/06/24,19,183,,,58,15,,,
2014/06/24,20,137,,,54,20,,,
2014/06/24,21,86,,,51,4,,,
2014/06/24,22,78,,,44,3,,,
2014/06/24,23,75,,,38,3,,,
2014/06/24,24,71,,,36,3,,,
2014/06/25,01,70,,,39,3,,,
2014/06/25,02,69,,,38,3,,,
2014/06/25,03,71,,,36,3,,,
2014/06/25,04,67,,,36,3,,,
2014/06/25,05,69,,,38,3,,,
2014/06/25,06,70,,,34,3,,,
2014/06/25,07,74,,,41,3,,,
2014/06/25,08,99,,,45,3,,,
2014/06/25,09,138,,,58,5,,,
2014/06/25,10,182,,,64,12,,,
2014/06/25,11,212,,,85,15,,,
2014/06/25,12,217,,,92,15,,,
2014/06/25,13,217,,,94,15,,,
2014/06/25,14,214,,,86,14,,,
2014/06/25,15,216,,,87,14,,,
2014/06/25,16,208,,,90,15,,,
2014/06/25,17,201,,,83,15,,,
2014/06/25,18,198,,,81,14,,,
2014/06/25,19,191,,,73,18,,,
2014/06/25,20,155,,,60,19,,,
2014/06/25,21,89,,,53,4,,,
2014/06/25,22,84,,,48,3,,,
2014/06/25,23,78,,,46,3,,,
2014/06/25,24,76,,,41,3,,,
2014/06/26,01,74,,,43,3,,,
2014/06/26,02,74,,,43,3,,,
2014/06/26,03,73,,,42,3,,,
2014/06/26,04,71,,,37,3,,,
2014/06/26,05,68,,,39,3,,,
2014/06/26,06,72,,,41,3,,,
2014/06/26,07,71,,,36,3,,,
2014/06/26,08,90,,,47,4,,,
2014/06/26,09,133,,,57,5,,,
2014/06/26,10,173,,,58,10,,,
2014/06/26,11,202,,,78,14,,,
2014/06/26,12,207,,,67,12,,,
2014/06/26,13,210,,,77,12,,,
2014/06/26,14,220,,,99,14,,,
2014/06/26,15,220,,,91,13,,,
2014/06/26,16,212,,,86,13,,,
2014/06/26,17,206,,,90,13,,,
2014/06/26,18,203,,,88,14,,,
2014/06/26,19,198,,,85,17,,,
2014/06/26,20,146,,,62,15,,,
2014/06/26,21,98,,,57,4,,,
2014/06/26,22,88,,,52,3,,,
2014/06/26,23,85,,,49,3,,,
2014/06/26,24,81,,,39,3,,,
2014/06/27,01,79,,,47,3,,,
2014/06/27,02,78,,,43,3,,,
2014/06/27,03,77,,,46,3,,,
2014/06/27,04,75,,,40,3,,,
2014/06/27,05,75,,,41,3,,,
2014/06/27,06,76,,,45,3,,,
2014/06/27,07,78,,,41,3,,,
2014/06/27,08,94,,,51,4,,,
2014/06/27,09,144,,,74,5,,,
2014/06/27,10,185,,,74,11,,,
2014/06/27,11,210,,,92,15,,,
2014/06/27,12,220,,,100,15,,,
2014/06/27,13,216,,,99,15,,,
2014/06/27,14,220,,,101,15,,,
2014/06/27,15,219,,,94,14,,,
2014/06/27,16,210,,,94,15,,,
2014/06/27,17,211,,,93,15,,,
2014/06/27,18,205,,,92,15,,,
2014/06/27,19,199,,,77,17,,,
2014/06/27,20,156,,,55,14,,,
2014/06/27,21,99,,,58,5,,,
2014/06/27,22,88,,,53,3,,,
2014/06/27,23,84,,,51,3,,,
2014/06/27,24,84,,,51,3,,,
2014/06/28,01,79,,,48,3,,,
2014/06/28,02,78,,,47,3,,,
2014/06/28,03,77,,,43,3,,,
2014/06/28,04,72,,,38,3,,,
2014/06/28,05,73,,,43,3,,,
2014/06/28,06,74,,,39,3,,,
2014/06/28,07,76,,,40,3,,,
2014/06/28,08,95,,,51,3,,,
2014/06/28,09,139,,,53,4,,,
2014/06/28,10,183,,,63,10,,,
2014/06/28,11,203,,,82,14,,,
2014/06/28,12,205,,,79,13,,,
2014/06/28,13,204,,,74,12,,,
2014/06/28,14,201,,,85,14,,,
2014/06/28,15,203,,,80,13,,,
2014/06/28,16,193,,,78,14,,,
2014/06/28,17,187,,,72,14,,,
2014/06/28,18,182,,,61,13,,,
2014/06/28,19,177,,,63,18,,,
2014/06/28,20,136,,,55,17,,,
2014/06/28,21,89,,,52,3,,,
2014/06/28,22,81,,,48,3,,,
2014/06/28,23,79,,,46,3,,,
2014/06/28,24,76,,,44,3,,,
2014/06/29,01,75,,,40,3,,,
2014/06/29,02,72,,,38,3,,,
2014/06/29,03,75,,,40,3,,,
2014/06/29,04,74,,,40,3,,,
2014/06/29,05,75,,,44,3,,,
2014/06/29,06,78,,,46,3,,,
2014/06/29,07,79,,,46,3,,,
2014/06/29,08,97,,,49,3,,,
2014/06/29,09,153,,,70,5,,,
2014/06/29,10,200,,,78,15,,,
2014/06/29,11,215,,,91,14,,,
2014/06/29,12,215,,,92,14,,,
2014/06/29,13,211,,,91,15,,,
2014/06/29,14,214,,,97,14,,,
2014/06/29,15,211,,,86,13,,,
2014/06/29,16,200,,,79,13,,,
2014/06/29,17,193,,,72,14,,,
2014/06/29,18,184,,,62,12,,,
2014/06/29,19,176,,,63,16,,,
2014/06/29,20,140,,,51,12,,,
2014/06/29,21,91,,,51,3,,,
2014/06/29,22,86,,,54,3,,,
2014/06/29,23,81,,,49,3,,,
2014/06/29,24,78,,,47,3,,,
2014/06/30,01,73,,,43,3,,,
2014/06/30,02,73,,,43,3,,,
2014/06/30,03,75,,,44,3,,,
2014/06/30,04,69,,,40,3,,,
2014/06/30,05,72,,,36,2,,,
2014/06/30,06,76,,,42,3,,,
2014/06/30,07,78,,,46,3,,,
2014/06/30,08,98,,,49,3,,,
2014/06/30,09,136,,,67,4,,,
2014/06/30,10,167,,,59,11,,,
2014/06/30,11,182,,,64,14,,,
2014/06/30,12,183,,,56,12,,,
2014/06/30,13,196,,,80,14,,,
2014/06/30,14,207,,,91,15,,,
2014/06/30,15,202,,,85,15,,,
2014/06/30,16,194,,,68,12,,,
2014/06/30,17,194,,,81,14,,,
2014/06/30,18,194,,,66,13,,,
2014/06/30,19,185,,,70,18,,,
2014/06/30,20,142,,,59,17,,,
2014/06/30,21,87,,,52,3,,,
2014/06/30,22,83,,,41,3,,,
2014/06/30,23,78,,,38,3,,,
2014/06/30,24,77,,,41,3,,,
2014/07/01,01,72,,,39,3,,,
2014/07/01,02,70,,,40,3,,,
2014/07/01,03,73,,,43,3,,,
2014/07/01,04,69,,,35,2,,,
2014/07/01,05,69,,,40,3,,,
2014/07/01,06,70,,,36,3,,,
2014/07/01,07,70,,,39,3,,,
2014/07/01,08,91,,,48,3,,,
2014/07/01,09,128,,,63,5,,,
2014/07/01,10,171,,,66,12,,,
2014/07/01,11,204,,,75,13,,,
2014/07/01,12,201,,,84,15,,,
2014/07/01,13,209,,,76,12,,,
2014/07/01,14,215,,,90,12,,,
2014/07/01,15,215,,,82,11,,,
2014/07/01,16,209,,,84,13,,,
2014/07/01,17,205,,,88,15,,,
2014/07/01,18,201,,,83,15,,,
2014/07/01,19,191,,,71,16,,,
2014/07/01,20,146,,,57,15,,,
2014/07/01,21,93,,,50,3,,,
2014/07/01,22,85,,,49,3,,,
2014/07/01,23,79,,,42,3,,,
2014/07/01,24,77,,,45,3,,,
2014/07/02,01,75,,,44,3,,,
2014/07/02,02,75,,,39,3,,,
2014/07/02,03,74,,,39,3,,,
2014/07/02,04,71,,,40,3,,,
2014/07/02,05,70,,,37,2,,,
2014/07/02,06,71,,,40,3,,,
2014/07/02,07,72,,,40,3,,,
2014/07/02,08,92,,,49,3,,,
2014/07/02,09,139,,,70,5,,,
2014/07/02,10,188,,,81,12,,,
2014/07/02,11,218,,,94,15,,,
2014/07/02,12,222,,,92,13,,,
2014/07/02,13,221,,,102,14,,,
2014/07/02,14,214,,,95,14,,,
2014/07/02,15,221,,,101,14,,,
2014/07/02,16,213,,,96,14,,,
2014/07/02,17,204,,,74,12,,,
2014/07/02,18,195,,,68,12,,,
2014/07/02,19,193,,,66,15,,,
2014/07/02,20,143,,,50,12,,,
2014/07/02,21,92,,,53,4,,,
2014/07/02,22,83,,,40,3,,,
2014/07/02,23,80,,,47,3,,,
2014/07/02,24,80,,,46,3,,,
2014/07/03,01,76,,,45,3,,,
2014/07/03,02,76,,,45,3,,,
2014/07/03,03,78,,,46,3,,,
2014/07/03,04,73,,,43,3,,,
2014/07/03,05,74,,,43,3,,,
2014/07/03,06,76,,,45,3,,,
2014/07/03,07,76,,,35,2,,,
2014/07/03,08,97,,,53,4,,,
2014/07/03,09,140,,,65,4,,,
2014/07/03,10,178,,,59,9,,,
2014/07/03,11,202,,,81,15,,,
2014/07/03,12,208,,,88,15,,,
2014/07/03,13,204,,,87,14,,,
2014/07/03,14,210,,,94,13,,,
2014/07/03,15,211,,,93,13,,,
2014/07/03,16,196,,,83,13,,,
2014/07/03,17,194,,,79,14,,,
2014/07/03,18,196,,,65,12,,,
2014/07/03,19,184,,,71,18,,,
2014/07/03,20,146,,,63,17,,,
2014/07/03,21,91,,,55,3,,,
2014/07/03,22,85,,,50,3,,,
2014/07/03,23,80,,,42,3,,,
2014/07/03,24,79,,,42,3,,,
2014/07/04,01,75,,,41,3,,,
2014/07/04,02,77,,,45,3,,,
2014/07/04,03,77,,,46,3,,,
2014/07/04,04,76,,,45,3,,,
2014/07/04,05,75,,,41,3,,,
2014/07/04,06,77,,,46,3,,,
2014/07/04,07,77,,,33,2,,,
2014/07/04,08,96,,,52,4,,,
2014/07/04,09,139,,,68,4,,,
2014/07/04,10,173,,,48,8,,,
2014/07/04,11,190,,,65,13,,,
2014/07/04,12,196,,,69,13,,,
2014/07/04,13,192,,,73,15,,,
2014/07/04,14,189,,,67,13,,,
2014/07/04,15,195,,,72,13,,,
2014/07/04,16,195,,,77,14,,,
2014/07/04,17,197,,,81,15,,,
2014/07/04,18,203,,,83,15,,,
2014/07/04,19,197,,,79,18,,,
2014/07/04,20,150,,,55,13,,,
2014/07/04,21,95,,,57,3,,,
2014/07/04,22,87,,,43,3,,,
2014/07/04,23,83,,,49,3,,,
2014/07/04,24,82,,,49,3,,,
2014/07/05,01,79,,,48,3,,,
2014/07/05,02,78,,,43,3,,,
2014/07/05,03,79,,,43,3,,,
2014/07/05,04,74,,,44,3,,,
2014/07/05,05,75,,,44,3,,,
2014/07/05,06,79,,,42,3,,,
2014/07/05,07,76,,,44,3,,,
2014/07/05,08,93,,,50,3,,,
2014/07/05,09,143,,,65,4,,,
2014/07/05,10,184,,,73,12,,,
2014/07/05,11,209,,,89,14,,,
2014/07/05,12,209,,,74,12,,,
2014/07/05,13,211,,,92,15,,,
2014/07/05,14,215,,,88,13,,,
2014/07/05,15,215,,,96,14,,,
2014/07/05,16,210,,,92,15,,,
2014/07/05,17,211,,,91,16,,,
2014/07/05,18,211,,,78,12,,,
2014/07/05,19,202,,,79,16,,,
2014/07/05,20,146,,,66,15,,,
2014/07/05,21,96,,,58,4,,,
2014/07/05,22,91,,,49,4,,,
2014/07/05,23,85,,,50,3,,,
2014/07/05,24,81,,,45,3,,,
2014/07/06,01,77,,,46,3,,,
2014/07/06,02,78,,,42,3,,,
2014/07/06,03,77,,,46,3,,,
2014/07/06,04,74,,,35,3,,,
2014/07/06,05,72,,,42,3,,,
2014/07/06,06,74,,,42,3,,,
2014/07/06,07,74,,,42,3,,,
2014/07/06,08,98,,,48,3,,,
2014/07/06,09,153,,,70,5,,,
2014/07/06,10,207,,,85,14,,,
2014/07/06,11,219,,,88,14,,,
2014/07/06,12,224,,,86,12,,,
2014/07/06,13,227,,,97,14,,,
2014/07/06,14,226,,,95,13,,,
2014/07/06,15,221,,,101,14,,,
2014/07/06,16,209,,,92,15,,,
2014/07/06,17,203,,,80,14,,,
2014/07/06,18,197,,,80,15,,,
2014/07/06,19,192,,,75,19,,,
2014/07/06,20,148,,,64,18,,,
2014/07/06,21,98,,,56,6,,,
2014/07/06,22,91,,,49,5,,,
2014/07/06,23,88,,,53,5,,,
2014/07/06,24,83,,,50,5,,,
2014/07/07,01,80,,,45,4,,,
2014/07/07,02,79,,,47,3,,,
2014/07/07,03,79,,,48,3,,,
2014/07/07,04,77,,,46,3,,,
2014/07/07,05,75,,,41,3,,,
2014/07/07,06,78,,,47,3,,,
2014/07/07,07,77,,,34,2,,,
2014/07/07,08,96,,,47,3,,,
2014/07/07,09,134,,,54,4,,,
2014/07/07,10,165,,,61,11,,,
2014/07/07,11,189,,,63,14,,,
2014/07/07,12,196,,,77,15,,,
2014/07/07,13,193,,,76,15,,,
2014/07/07,14,192,,,79,13,,,
2014/07/07,15,191,,,64,11,,,
2014/07/07,16,196,,,78,14,,,
2014/07/07,17,195,,,72,13,,,
2014/07/07,18,194,,,73,13,,,
2014/07/07,19,193,,,70,17,,,
2014/07/07,20,149,,,59,15,,,
2014/07/07,21,95,,,57,4,,,
2014/07/07,22,90,,,44,3,,,
2014/07/07,23,89,,,49,3,,,
2014/07/07,24,85,,,51,3,,,
2014/07/08,01,83,,,46,3,,,
2014/07/08,02,81,,,44,3,,,
2014/07/08,03,81,,,49,3,,,
2014/07/08,04,78,,,46,3,,,
2014/07/08,05,74,,,43,3,,,
2014/07/08,06,76,,,43,3,,,
2014/07/08,07,76,,,40,3,,,
2014/07/08,08,95,,,52,3,,,
2014/07/08,09,141,,,70,5,,,
2014/07/08,10,186,,,75,11,,,
2014/07/08,11,218,,,95,15,,,
2014/07/08,12,228,,,93,14,,,
2014/07/08,13,218,,,98,15,,,
2014/07/08,14,218,,,102,14,,,
2014/07/08,15,214,,,98,14,,,
2014/07/08,16,215,,,91,13,,,
2014/07/08,17,213,,,94,16,,,
2014/07/08,18,211,,,87,13,,,
2014/07/08,19,212,,,94,18,,,
2014/07/08,20,157,,,69,17,,,
2014/07/08,21,99,,,57,3,,,
2014/07/08,22,93,,,58,3,,,
2014/07/08,23,88,,,49,3,,,
2014/07/08,24,86,,,53,3,,,
2014/07/09,01,83,,,51,3,,,
2014/07/09,02,81,,,50,3,,,
2014/07/09,03,83,,,42,3,,,
2014/07/09,04,81,,,50,3,,,
2014/07/09,05,79,,,46,3,,,
2014/07/09,06,83,,,51,3,,,
2014/07/09,07,87,,,54,3,,,
2014/07/09,08,86,,,53,3,,,
2014/07/09,09,104,,,65,4,,,
2014/07/09,10,112,,,66,12,,,
2014/07/09,11,112,,,61,11,,,
2014/07/09,12,118,,,74,12,,,
2014/07/09,13,119,,,61,10,,,
2014/07/09,14,119,,,62,9,,,
2014/07/09,15,114,,,73,10,,,
2014/07/09,16,107,,,71,4,,,
2014/07/09,17,101,,,57,5,,,
2014/07/09,18,101,,,59,4,,,
2014/07/09,19,97,,,60,3,,,
2014/07/09,20,98,,,50,3,,,
2014/07/09,21,96,,,57,3,,,
2014/07/09,22,93,,,60,3,,,
2014/07/09,23,94,,,60,3,,,
2014/07/09,24,91,,,58,4,,,
2014/07/10,01,87,,,51,3,,,
2014/07/10,02,85,,,53,3,,,
2014/07/10,03,84,,,53,3,,,
2014/07/10,04,84,,,53,3,,,
2014/07/10,05,83,,,52,3,,,
2014/07/10,06,84,,,52,3,,,
2014/07/10,07,85,,,52,3,,,
2014/07/10,08,106,,,53,3,,,
2014/07/10,09,157,,,84,4,,,
2014/07/10,10,205,,,91,11,,,
2014/07/10,11,227,,,87,12,,,
2014/07/10,12,233,,,91,12,,,
2014/07/10,13,224,,,104,15,,,
2014/07/10,14,226,,,98,13,,,
2014/07/10,15,224,,,97,13,,,
2014/07/10,16,211,,,97,14,,,
2014/07/10,17,216,,,98,15,,,
2014/07/10,18,212,,,96,14,,,
2014/07/10,19,205,,,84,13,,,
2014/07/10,20,153,,,70,9,,,
2014/07/10,21,99,,,62,4,,,
2014/07/10,22,95,,,54,3,,,
2014/07/10,23,92,,,57,3,,,
2014/07/10,24,88,,,46,3,,,
2014/07/11,01,85,,,50,3,,,
2014/07/11,02,85,,,53,3,,,
2014/07/11,03,85,,,48,3,,,
2014/07/11,04,84,,,44,2,,,
2014/07/11,05,83,,,47,3,,,
2014/07/11,06,87,,,49,3,,,
2014/07/11,07,85,,,48,3,,,
2014/07/11,08,103,,,49,3,,,
2014/07/11,09,147,,,75,5,,,
2014/07/11,10,183,,,78,12,,,
2014/07/11,11,206,,,84,15,,,
2014/07/11,12,210,,,75,13,,,
2014/07/11,13,208,,,89,16,,,
2014/07/11,14,205,,,88,13,,,
2014/07/11,15,206,,,74,11,,,
2014/07/11,16,208,,,90,15,,,
2014/07/11,17,206,,,80,14,,,
2014/07/11,18,207,,,68,11,,,
2014/07/11,19,197,,,84,15,,,
2014/07/11,20,153,,,73,11,,,
2014/07/11,21,98,,,61,4,,,
2014/07/11,22,95,,,58,3,,,
2014/07/11,23,94,,,59,3,,,
2014/07/11,24,91,,,52,3,,,
2014/07/12,01,90,,,56,3,,,
2014/07/12,02,91,,,58,3,,,
2014/07/12,03,89,,,58,3,,,
2014/07/12,04,90,,,57,3,,,
2014/07/12,05,87,,,45,3,,,
2014/07/12,06,91,,,57,3,,,
2014/07/12,07,92,,,50,3,,,
2014/07/12,08,114,,,60,3,,,
2014/07/12,09,156,,,83,5,,,
2014/07/12,10,203,,,92,12,,,
2014/07/12,11,222,,,80,12,,,
2014/07/12,12,225,,,95,13,,,
2014/07/12,13,221,,,99,14,,,
2014/07/12,14,232,,,100,13,,,
2014/07/12,15,228,,,105,15,,,
2014/07/12,16,219,,,96,15,,,
2014/07/12,17,216,,,94,15,,,
2014/07/12,18,207,,,68,11,,,
2014/07/12,19,200,,,85,14,,,
2014/07/12,20,152,,,68,9,,,
2014/07/12,21,101,,,56,4,,,
2014/07/12,22,95,,,54,4,,,
2014/07/12,23,90,,,56,3,,,
2014/07/12,24,86,,,53,3,,,
2014/07/13,01,83,,,50,3,,,
2014/07/13,02,83,,,47,3,,,
2014/07/13,03,80,,,49,3,,,
2014/07/13,04,80,,,48,3,,,
2014/07/13,05,78,,,42,3,,,
2014/07/13,06,82,,,49,3,,,
2014/07/13,07,80,,,43,3,,,
2014/07/13,08,99,,,49,3,,,
2014/07/13,09,151,,,69,6,,,
2014/07/13,10,193,,,68,12,,,
2014/07/13,11,200,,,73,12,,,
2014/07/13,12,200,,,82,13,,,
2014/07/13,13,188,,,73,13,,,
2014/07/13,14,187,,,75,13,,,
2014/07/13,15,189,,,61,11,,,
2014/07/13,16,189,,,67,12,,,
2014/07/13,17,186,,,71,14,,,
2014/07/13,18,187,,,67,12,,,
2014/07/13,19,183,,,65,13,,,
2014/07/13,20,135,,,62,10,,,
2014/07/13,21,93,,,50,4,,,
2014/07/13,22,87,,,51,4,,,
2014/07/13,23,85,,,47,3,,,
2014/07/13,24,86,,,44,3,,,
2014/07/14,01,79,,,39,2,,,
2014/07/14,02,81,,,45,3,,,
2014/07/14,03,79,,,47,3,,,
2014/07/14,04,77,,,46,3,,,
2014/07/14,05,75,,,41,3,,,
2014/07/14,06,77,,,46,3,,,
2014/07/14,07,77,,,37,2,,,
2014/07/14,08,96,,,44,3,,,
2014/07/14,09,135,,,69,4,,,
2014/07/14,10,181,,,69,10,,,
2014/07/14,11,209,,,88,15,,,
2014/07/14,12,211,,,92,15,,,
2014/07/14,13,207,,,90,15,,,
2014/07/14,14,211,,,86,13,,,
2014/07/14,15,211,,,81,12,,,
2014/07/14,16,209,,,92,14,,,
2014/07/14,17,205,,,89,15,,,
2014/07/14,18,205,,,88,15,,,
2014/07/14,19,196,,,75,13,,,
2014/07/14,20,146,,,71,9,,,
2014/07/14,21,98,,,55,4,,,
2014/07/14,22,90,,,49,4,,,
2014/07/14,23,85,,,46,4,,,
2014/07/14,24,87,,,45,3,,,
2014/07/15,01,83,,,52,3,,,
2014/07/15,02,86,,,54,3,,,
2014/07/15,03,85,,,53,3,,,
2014/07/15,04,84,,,48,3,,,
2014/07/15,05,82,,,46,3,,,
2014/07/15,06,84,,,51,3,,,
2014/07/15,07,83,,,45,3,,,
2014/07/15,08,109,,,55,4,,,
2014/07/15,09,158,,,72,6,,,
2014/07/15,10,196,,,79,11,,,
2014/07/15,11,219,,,96,15,,,
2014/07/15,12,231,,,104,14,,,
2014/07/15,13,234,,,108,15,,,
2014/07/15,14,233,,,112,14,,,
2014/07/15,15,224,,,107,13,,,
2014/07/15,16,217,,,100,13,,,
2014/07/15,17,214,,,88,13,,,
2014/07/15,18,209,,,85,13,,,
2014/07/15,19,203,,,80,13,,,
2014/07/15,20,152,,,72,10,,,
2014/07/15,21,99,,,55,4,,,
2014/07/15,22,93,,,57,3,,,
2014/07/15,23,94,,,59,4,,,
2014/07/15,24,91,,,52,3,,,
2014/07/16,01,87,,,44,3,,,
2014/07/16,02,87,,,55,3,,,
2014/07/16,03,87,,,54,3,,,
2014/07/16,04,82,,,51,3,,,
2014/07/16,05,81,,,44,3,,,
2014/07/16,06,79,,,47,3,,,
2014/07/16,07,78,,,41,3,,,
2014/07/16,08,95,,,50,3,,,
2014/07/16,09,133,,,63,5,,,
2014/07/16,10,173,,,62,10,,,
2014/07/16,11,194,,,74,14,,,
2014/07/16,12,194,,,63,12,,,
2014/07/16,13,190,,,75,14,,,
2014/07/16,14,194,,,81,13,,,
2014/07/16,15,195,,,74,12,,,
2014/07/16,16,197,,,61,10,,,
2014/07/16,17,198,,,77,13,,,
2014/07/16,18,200,,,84,14,,,
2014/07/16,19,193,,,83,14,,,
2014/07/16,20,141,,,71,9,,,
2014/07/16,21,99,,,61,4,,,
2014/07/16,22,97,,,55,4,,,
2014/07/16,23,94,,,50,3,,,
2014/07/16,24,92,,,54,3,,,
2014/07/17,01,88,,,56,3,,,
2014/07/17,02,89,,,52,3,,,
2014/07/17,03,88,,,56,3,,,
2014/07/17,04,86,,,51,3,,,
2014/07/17,05,85,,,49,3,,,
2014/07/17,06,90,,,51,3,,,
2014/07/17,07,88,,,56,3,,,
2014/07/17,08,106,,,58,3,,,
2014/07/17,09,152,,,81,4,,,
2014/07/17,10,193,,,72,10,,,
2014/07/17,11,218,,,85,13,,,
2014/07/17,12,215,,,94,14,,,
2014/07/17,13,212,,,93,14,,,
2014/07/17,14,220,,,101,13,,,
2014/07/17,15,217,,,83,11,,,
2014/07/17,16,214,,,88,13,,,
2014/07/17,17,206,,,87,15,,,
2014/07/17,18,209,,,84,13,,,
2014/07/17,19,204,,,86,15,,,
2014/07/17,20,160,,,74,16,,,
2014/07/17,21,120,,,62,21,,,
2014/07/17,22,103,,,60,10,,,
2014/07/17,23,97,,,62,3,,,
2014/07/17,24,94,,,59,3,,,
2014/07/18,01,91,,,53,3,,,
2014/07/18,02,91,,,54,3,,,
2014/07/18,03,90,,,53,3,,,
2014/07/18,04,88,,,51,3,,,
2014/07/18,05,86,,,50,3,,,
2014/07/18,06,88,,,55,3,,,
2014/07/18,07,88,,,55,3,,,
2014/07/18,08,107,,,55,3,,,
2014/07/18,09,146,,,74,4,,,
2014/07/18,10,185,,,69,10,,,
2014/07/18,11,197,,,77,15,,,
2014/07/18,12,199,,,72,13,,,
2014/07/18,13,210,,,88,15,,,
2014/07/18,14,217,,,98,13,,,
2014/07/18,15,230,,,107,14,,,
2014/07/18,16,220,,,74,11,,,
2014/07/18,17,219,,,96,15,,,
2014/07/18,18,214,,,93,15,,,
2014/07/18,19,202,,,87,15,,,
2014/07/18,20,161,,,76,13,,,
2014/07/18,21,120,,,61,10,,,
2014/07/18,22,119,,,64,11,,,
2014/07/18,23,115,,,63,11,,,
2014/07/18,24,111,,,54,10,,,
2014/07/19,01,110,,,59,11,,,
2014/07/19,02,109,,,53,9,,,
2014/07/19,03,109,,,58,11,,,
2014/07/19,04,109,,,57,10,,,
2014/07/19,05,91,,,55,5,,,
2014/07/19,06,89,,,55,3,,,
2014/07/19,07,89,,,53,3,,,
2014/07/19,08,110,,,63,3,,,
2014/07/19,09,156,,,81,5,,,
2014/07/19,10,203,,,85,11,,,
2014/07/19,11,223,,,97,14,,,
2014/07/19,12,231,,,105,14,,,
2014/07/19,13,237,,,102,13,,,
2014/07/19,14,240,,,115,14,,,
2014/07/19,15,236,,,114,14,,,
2014/07/19,16,224,,,104,15,,,
2014/07/19,17,223,,,91,13,,,
2014/07/19,18,221,,,101,14,,,
2014/07/19,19,205,,,91,14,,,
2014/07/19,20,187,,,75,16,,,
2014/07/19,21,110,,,54,5,,,
2014/07/19,22,97,,,55,3,,,
2014/07/19,23,97,,,62,4,,,
2014/07/19,24,94,,,60,4,,,
2014/07/20,01,88,,,56,3,,,
2014/07/20,02,90,,,54,3,,,
2014/07/20,03,84,,,48,3,,,
2014/07/20,04,86,,,49,3,,,
2014/07/20,05,85,,,49,3,,,
2014/07/20,06,89,,,56,3,,,
2014/07/20,07,88,,,49,3,,,
2014/07/20,08,110,,,58,3,,,
2014/07/20,09,165,,,74,6,,,
2014/07/20,10,214,,,76,12,,,
2014/07/20,11,229,,,101,15,,,
2014/07/20,12,237,,,97,14,,,
2014/07/20,13,235,,,99,13,,,
2014/07/20,14,231,,,110,14,,,
2014/07/20,15,236,,,113,14,,,
2014/07/20,16,233,,,107,14,,,
2014/07/20,17,227,,,106,15,,,
2014/07/20,18,215,,,98,14,,,
2014/07/20,19,218,,,93,23,,,
2014/07/20,20,195,,,79,24,,,
2014/07/20,21,104,,,58,6,,,
2014/07/20,22,95,,,45,3,,,
2014/07/20,23,91,,,52,3,,,
2014/07/20,24,86,,,53,4,,,
2014/07/21,01,84,,,52,3,,,
2014/07/21,02,82,,,47,3,,,
2014/07/21,03,81,,,49,3,,,
2014/07/21,04,77,,,41,3,,,
2014/07/21,05,77,,,41,3,,,
2014/07/21,06,79,,,47,3,,,
2014/07/21,07,84,,,37,2,,,
2014/07/21,08,104,,,54,3,,,
2014/07/21,09,153,,,80,5,,,
2014/07/21,10,203,,,91,11,,,
2014/07/21,11,232,,,104,14,,,
2014/07/21,12,239,,,101,13,,,
2014/07/21,13,237,,,111,14,,,
2014/07/21,14,242,,,116,15,,,
2014/07/21,15,243,,,105,13,,,
2014/07/21,16,230,,,94,13,,,
2014/07/21,17,218,,,97,14,,,
2014/07/21,18,214,,,92,14,,,
2014/07/21,19,216,,,84,20,,,
2014/07/21,20,196,,,74,22,,,
2014/07/21,21,106,,,65,8,,,
2014/07/21,22,93,,,49,3,,,
2014/07/21,23,89,,,55,3,,,
2014/07/21,24,87,,,54,4,,,
2014/07/22,01,83,,,52,3,,,
2014/07/22,02,82,,,51,3,,,
2014/07/22,03,82,,,51,3,,,
2014/07/22,04,79,,,40,2,,,
2014/07/22,05,78,,,47,3,,,
2014/07/22,06,83,,,50,3,,,
2014/07/22,07,83,,,49,4,,,
2014/07/22,08,110,,,63,5,,,
2014/07/22,09,157,,,75,5,,,
2014/07/22,10,199,,,90,13,,,
2014/07/22,11,223,,,85,12,,,
2014/07/22,12,228,,,86,12,,,
2014/07/22,13,235,,,91,12,,,
2014/07/22,14,232,,,111,13,,,
2014/07/22,15,229,,,97,12,,,
2014/07/22,16,220,,,90,12,,,
2014/07/22,17,224,,,74,11,,,
2014/07/22,18,220,,,90,13,,,
2014/07/22,19,216,,,84,20,,,
2014/07/22,20,202,,,77,22,,,
2014/07/22,21,115,,,68,9,,,
2014/07/22,22,103,,,60,3,,,
2014/07/22,23,97,,,51,3,,,
2014/07/22,24,94,,,55,3,,,
2014/07/23,01,91,,,58,3,,,
2014/07/23,02,92,,,49,3,,,
2014/07/23,03,92,,,60,3,,,
2014/07/23,04,92,,,55,3,,,
2014/07/23,05,92,,,55,3,,,
2014/07/23,06,97,,,58,3,,,
2014/07/23,07,94,,,60,3,,,
2014/07/23,08,116,,,68,3,,,
