計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,9,0,,,,,
2013/07/01,02,9,1,,,,,
2013/07/01,03,9,1,,,,,
2013/07/01,04,8,1,,,,,
2013/07/01,05,9,1,,,,,
2013/07/01,06,9,1,,,,,
2013/07/01,07,9,0,,,,,
2013/07/01,08,10,1,,,,,
2013/07/01,09,34,0,,,,,
2013/07/01,10,48,0,,,,,
2013/07/01,11,49,1,,,,,
2013/07/01,12,51,1,,,,,
2013/07/01,13,37,1,,,,,
2013/07/01,14,46,0,,,,,
2013/07/01,15,60,23,,,,,
2013/07/01,16,57,18,,,,,
2013/07/01,17,58,17,,,,,
2013/07/01,18,42,2,,,,,
2013/07/01,19,28,0,,,,,
2013/07/01,20,31,0,,,,,
2013/07/01,21,27,0,,,,,
2013/07/01,22,20,0,,,,,
2013/07/01,23,12,0,,,,,
2013/07/01,24,9,1,,,,,
2013/07/02,01,9,1,,,,,
2013/07/02,02,9,0,,,,,
2013/07/02,03,9,1,,,,,
2013/07/02,04,9,0,,,,,
2013/07/02,05,9,1,,,,,
2013/07/02,06,9,1,,,,,
2013/07/02,07,9,0,,,,,
2013/07/02,08,10,0,,,,,
2013/07/02,09,35,0,,,,,
2013/07/02,10,48,0,,,,,
2013/07/02,11,50,0,,,,,
2013/07/02,12,49,1,,,,,
2013/07/02,13,37,0,,,,,
2013/07/02,14,48,0,,,,,
2013/07/02,15,52,2,,,,,
2013/07/02,16,53,3,,,,,
2013/07/02,17,54,3,,,,,
2013/07/02,18,43,1,,,,,
2013/07/02,19,38,3,,,,,
2013/07/02,20,42,3,,,,,
2013/07/02,21,39,3,,,,,
2013/07/02,22,26,1,,,,,
2013/07/02,23,12,0,,,,,
2013/07/02,24,9,0,,,,,
2013/07/03,01,9,1,,,,,
2013/07/03,02,9,0,,,,,
2013/07/03,03,9,0,,,,,
2013/07/03,04,9,1,,,,,
2013/07/03,05,9,1,,,,,
2013/07/03,06,9,1,,,,,
2013/07/03,07,9,0,,,,,
2013/07/03,08,10,0,,,,,
2013/07/03,09,36,0,,,,,
2013/07/03,10,51,0,,,,,
2013/07/03,11,51,0,,,,,
2013/07/03,12,51,0,,,,,
2013/07/03,13,38,0,,,,,
2013/07/03,14,50,0,,,,,
2013/07/03,15,48,0,,,,,
2013/07/03,16,49,0,,,,,
2013/07/03,17,50,0,,,,,
2013/07/03,18,40,0,,,,,
2013/07/03,19,23,0,,,,,
2013/07/03,20,26,0,,,,,
2013/07/03,21,23,0,,,,,
2013/07/03,22,16,1,,,,,
2013/07/03,23,9,1,,,,,
2013/07/03,24,9,1,,,,,
2013/07/04,01,9,1,,,,,
2013/07/04,02,9,1,,,,,
2013/07/04,03,9,1,,,,,
2013/07/04,04,9,1,,,,,
2013/07/04,05,9,1,,,,,
2013/07/04,06,9,1,,,,,
2013/07/04,07,9,1,,,,,
2013/07/04,08,10,1,,,,,
2013/07/04,09,35,0,,,,,
2013/07/04,10,49,0,,,,,
2013/07/04,11,50,0,,,,,
2013/07/04,12,50,0,,,,,
2013/07/04,13,39,1,,,,,
2013/07/04,14,49,0,,,,,
2013/07/04,15,50,0,,,,,
2013/07/04,16,50,0,,,,,
2013/07/04,17,49,0,,,,,
2013/07/04,18,44,0,,,,,
2013/07/04,19,33,1,,,,,
2013/07/04,20,32,0,,,,,
2013/07/04,21,28,0,,,,,
2013/07/04,22,23,1,,,,,
2013/07/04,23,13,1,,,,,
2013/07/04,24,9,0,,,,,
2013/07/05,01,9,1,,,,,
2013/07/05,02,9,1,,,,,
2013/07/05,03,9,1,,,,,
2013/07/05,04,9,1,,,,,
2013/07/05,05,9,1,,,,,
2013/07/05,06,9,1,,,,,
2013/07/05,07,9,1,,,,,
2013/07/05,08,10,0,,,,,
2013/07/05,09,72,18,,,,,
2013/07/05,10,151,24,,,,,
2013/07/05,11,123,19,,,,,
2013/07/05,12,127,23,,,,,
2013/07/05,13,117,23,,,,,
2013/07/05,14,114,22,,,,,
2013/07/05,15,119,23,,,,,
2013/07/05,16,127,26,,,,,
2013/07/05,17,119,19,,,,,
2013/07/05,18,106,18,,,,,
2013/07/05,19,71,13,,,,,
2013/07/05,20,68,13,,,,,
2013/07/05,21,48,7,,,,,
2013/07/05,22,20,1,,,,,
2013/07/05,23,11,1,,,,,
2013/07/05,24,9,1,,,,,
2013/07/06,01,9,1,,,,,
2013/07/06,02,9,1,,,,,
2013/07/06,03,9,1,,,,,
2013/07/06,04,9,1,,,,,
2013/07/06,05,9,1,,,,,
2013/07/06,06,9,1,,,,,
2013/07/06,07,9,1,,,,,
2013/07/06,08,9,1,,,,,
2013/07/06,09,17,8,,,,,
2013/07/06,10,24,14,,,,,
2013/07/06,11,26,19,,,,,
2013/07/06,12,75,24,,,,,
2013/07/06,13,56,21,,,,,
2013/07/06,14,56,13,,,,,
2013/07/06,15,54,13,,,,,
2013/07/06,16,46,13,,,,,
2013/07/06,17,56,13,,,,,
2013/07/06,18,56,13,,,,,
2013/07/06,19,55,13,,,,,
2013/07/06,20,57,13,,,,,
2013/07/06,21,53,13,,,,,
2013/07/06,22,17,3,,,,,
2013/07/06,23,9,1,,,,,
2013/07/06,24,8,1,,,,,
2013/07/07,01,8,1,,,,,
2013/07/07,02,9,1,,,,,
2013/07/07,03,9,1,,,,,
2013/07/07,04,9,1,,,,,
2013/07/07,05,9,1,,,,,
2013/07/07,06,9,1,,,,,
2013/07/07,07,9,1,,,,,
2013/07/07,08,9,1,,,,,
2013/07/07,09,13,1,,,,,
2013/07/07,10,51,5,,,,,
2013/07/07,11,57,13,,,,,
2013/07/07,12,57,13,,,,,
2013/07/07,13,53,13,,,,,
2013/07/07,14,56,13,,,,,
2013/07/07,15,56,13,,,,,
2013/07/07,16,55,13,,,,,
2013/07/07,17,55,13,,,,,
2013/07/07,18,54,13,,,,,
2013/07/07,19,46,13,,,,,
2013/07/07,20,52,13,,,,,
2013/07/07,21,33,9,,,,,
2013/07/07,22,9,0,,,,,
2013/07/07,23,9,0,,,,,
2013/07/07,24,9,1,,,,,
2013/07/08,01,9,1,,,,,
2013/07/08,02,9,1,,,,,
2013/07/08,03,9,1,,,,,
2013/07/08,04,9,1,,,,,
2013/07/08,05,9,1,,,,,
2013/07/08,06,9,1,,,,,
2013/07/08,07,8,1,,,,,
2013/07/08,08,10,0,,,,,
2013/07/08,09,94,23,,,,,
2013/07/08,10,158,31,,,,,
2013/07/08,11,142,34,,,,,
2013/07/08,12,150,41,,,,,
2013/07/08,13,141,41,,,,,
2013/07/08,14,159,47,,,,,
2013/07/08,15,159,49,,,,,
2013/07/08,16,157,46,,,,,
2013/07/08,17,152,42,,,,,
2013/07/08,18,128,21,,,,,
2013/07/08,19,110,13,,,,,
2013/07/08,20,91,13,,,,,
2013/07/08,21,49,8,,,,,
2013/07/08,22,21,1,,,,,
2013/07/08,23,12,0,,,,,
2013/07/08,24,9,1,,,,,
2013/07/09,01,9,0,,,,,
2013/07/09,02,9,0,,,,,
2013/07/09,03,9,0,,,,,
2013/07/09,04,9,1,,,,,
2013/07/09,05,9,1,,,,,
2013/07/09,06,10,1,,,,,
2013/07/09,07,9,0,,,,,
2013/07/09,08,13,5,,,,,
2013/07/09,09,112,30,,,,,
2013/07/09,10,172,39,,,,,
2013/07/09,11,150,47,,,,,
2013/07/09,12,175,49,,,,,
2013/07/09,13,140,48,,,,,
2013/07/09,14,183,52,,,,,
2013/07/09,15,152,56,,,,,
2013/07/09,16,163,52,,,,,
2013/07/09,17,137,40,,,,,
2013/07/09,18,131,27,,,,,
2013/07/09,19,120,17,,,,,
2013/07/09,20,101,18,,,,,
2013/07/09,21,69,14,,,,,
2013/07/09,22,25,2,,,,,
2013/07/09,23,13,0,,,,,
2013/07/09,24,9,1,,,,,
2013/07/10,01,9,0,,,,,
2013/07/10,02,9,0,,,,,
2013/07/10,03,9,1,,,,,
2013/07/10,04,9,1,,,,,
2013/07/10,05,9,1,,,,,
2013/07/10,06,10,1,,,,,
2013/07/10,07,9,1,,,,,
2013/07/10,08,11,0,,,,,
2013/07/10,09,135,33,,,,,
2013/07/10,10,169,35,,,,,
2013/07/10,11,155,40,,,,,
2013/07/10,12,176,43,,,,,
2013/07/10,13,153,42,,,,,
2013/07/10,14,159,45,,,,,
2013/07/10,15,161,44,,,,,
2013/07/10,16,156,43,,,,,
2013/07/10,17,157,40,,,,,
2013/07/10,18,127,23,,,,,
2013/07/10,19,81,13,,,,,
2013/07/10,20,70,13,,,,,
2013/07/10,21,57,8,,,,,
2013/07/10,22,15,1,,,,,
2013/07/10,23,11,1,,,,,
2013/07/10,24,9,1,,,,,
2013/07/11,01,9,1,,,,,
2013/07/11,02,9,0,,,,,
2013/07/11,03,9,0,,,,,
2013/07/11,04,9,1,,,,,
2013/07/11,05,10,0,,,,,
2013/07/11,06,10,0,,,,,
2013/07/11,07,9,0,,,,,
2013/07/11,08,12,1,,,,,
2013/07/11,09,146,31,,,,,
2013/07/11,10,173,40,,,,,
2013/07/11,11,170,36,,,,,
2013/07/11,12,171,37,,,,,
2013/07/11,13,163,42,,,,,
2013/07/11,14,175,49,,,,,
2013/07/11,15,147,45,,,,,
2013/07/11,16,157,49,,,,,
2013/07/11,17,156,39,,,,,
2013/07/11,18,107,24,,,,,
2013/07/11,19,91,15,,,,,
2013/07/11,20,91,15,,,,,
2013/07/11,21,63,10,,,,,
2013/07/11,22,21,3,,,,,
2013/07/11,23,15,2,,,,,
2013/07/11,24,11,2,,,,,
2013/07/12,01,11,2,,,,,
2013/07/12,02,11,2,,,,,
2013/07/12,03,11,2,,,,,
2013/07/12,04,11,2,,,,,
2013/07/12,05,11,2,,,,,
2013/07/12,06,11,2,,,,,
2013/07/12,07,11,2,,,,,
2013/07/12,08,13,2,,,,,
2013/07/12,09,133,38,,,,,
2013/07/12,10,170,40,,,,,
2013/07/12,11,166,37,,,,,
2013/07/12,12,151,40,,,,,
2013/07/12,13,152,38,,,,,
2013/07/12,14,141,44,,,,,
2013/07/12,15,153,42,,,,,
2013/07/12,16,131,37,,,,,
2013/07/12,17,133,39,,,,,
2013/07/12,18,94,11,,,,,
2013/07/12,19,76,8,,,,,
2013/07/12,20,76,8,,,,,
2013/07/12,21,54,5,,,,,
2013/07/12,22,18,1,,,,,
2013/07/12,23,13,1,,,,,
2013/07/12,24,10,1,,,,,
2013/07/13,01,9,1,,,,,
2013/07/13,02,9,1,,,,,
2013/07/13,03,9,1,,,,,
2013/07/13,04,9,1,,,,,
2013/07/13,05,9,1,,,,,
2013/07/13,06,9,1,,,,,
2013/07/13,07,10,1,,,,,
2013/07/13,08,10,1,,,,,
2013/07/13,09,74,8,,,,,
2013/07/13,10,51,8,,,,,
2013/07/13,11,69,8,,,,,
2013/07/13,12,67,8,,,,,
2013/07/13,13,53,8,,,,,
2013/07/13,14,64,8,,,,,
2013/07/13,15,54,8,,,,,
2013/07/13,16,47,8,,,,,
2013/07/13,17,51,8,,,,,
2013/07/13,18,56,8,,,,,
2013/07/13,19,47,8,,,,,
2013/07/13,20,47,8,,,,,
2013/07/13,21,25,5,,,,,
2013/07/13,22,9,1,,,,,
2013/07/13,23,9,1,,,,,
2013/07/13,24,9,1,,,,,
2013/07/14,01,9,1,,,,,
2013/07/14,02,9,1,,,,,
2013/07/14,03,9,0,,,,,
2013/07/14,04,9,1,,,,,
2013/07/14,05,9,0,,,,,
2013/07/14,06,9,0,,,,,
2013/07/14,07,9,0,,,,,
2013/07/14,08,10,1,,,,,
2013/07/14,09,69,10,,,,,
2013/07/14,10,65,13,,,,,
2013/07/14,11,57,13,,,,,
2013/07/14,12,72,13,,,,,
2013/07/14,13,58,13,,,,,
2013/07/14,14,72,13,,,,,
2013/07/14,15,57,13,,,,,
2013/07/14,16,70,13,,,,,
2013/07/14,17,54,13,,,,,
2013/07/14,18,70,13,,,,,
2013/07/14,19,54,13,,,,,
2013/07/14,20,54,13,,,,,
2013/07/14,21,38,8,,,,,
2013/07/14,22,11,1,,,,,
2013/07/14,23,9,1,,,,,
2013/07/14,24,9,1,,,,,
2013/07/15,01,9,1,,,,,
2013/07/15,02,9,1,,,,,
2013/07/15,03,9,1,,,,,
2013/07/15,04,9,1,,,,,
2013/07/15,05,9,1,,,,,
2013/07/15,06,10,1,,,,,
2013/07/15,07,9,0,,,,,
2013/07/15,08,9,0,,,,,
2013/07/15,09,64,7,,,,,
2013/07/15,10,55,11,,,,,
2013/07/15,11,43,4,,,,,
2013/07/15,12,57,4,,,,,
2013/07/15,13,50,4,,,,,
2013/07/15,14,62,4,,,,,
2013/07/15,15,48,5,,,,,
2013/07/15,16,53,4,,,,,
2013/07/15,17,55,4,,,,,
2013/07/15,18,39,4,,,,,
2013/07/15,19,38,4,,,,,
2013/07/15,20,44,4,,,,,
