計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,276,169,0,0,0,0,0
2013/09/01,02,36,10,0,0,0,0,0
2013/09/01,03,24,0,0,0,0,0,0
2013/09/01,04,23,0,0,0,0,0,0
2013/09/01,05,24,0,0,0,0,0,0
2013/09/01,06,23,0,0,0,0,0,0
2013/09/01,07,23,0,0,0,0,0,0
2013/09/01,08,25,0,0,0,0,0,0
2013/09/01,09,283,131,0,0,0,0,0
2013/09/01,10,402,193,0,0,0,0,0
2013/09/01,11,405,193,0,0,0,0,0
2013/09/01,12,408,194,0,0,0,0,0
2013/09/01,13,450,233,0,0,0,0,0
2013/09/01,14,438,221,0,0,0,0,0
2013/09/01,15,430,213,0,0,0,0,0
2013/09/01,16,420,203,0,0,0,0,0
2013/09/01,17,434,209,0,0,0,0,0
2013/09/01,18,453,206,0,0,0,0,0
2013/09/01,19,441,196,0,0,0,0,0
2013/09/01,20,448,204,0,0,0,0,0
2013/09/01,21,436,193,0,0,0,0,0
2013/09/01,22,424,185,0,0,0,0,0
2013/09/01,23,412,183,0,0,0,0,0
2013/09/01,24,278,152,0,0,0,0,0
2013/09/02,01,254,140,0,0,0,0,0
2013/09/02,02,144,69,0,0,0,0,0
2013/09/02,03,24,0,0,0,0,0,0
2013/09/02,04,23,0,0,0,0,0,0
2013/09/02,05,23,0,0,0,0,0,0
2013/09/02,06,23,0,0,0,0,0,0
2013/09/02,07,23,0,0,0,0,0,0
2013/09/02,08,24,0,0,0,0,0,0
2013/09/02,09,234,75,0,0,0,0,0
2013/09/02,10,372,169,0,0,0,0,0
2013/09/02,11,383,178,0,0,0,0,0
2013/09/02,12,407,199,0,0,0,0,0
2013/09/02,13,427,216,0,0,0,0,0
2013/09/02,14,424,216,0,0,0,0,0
2013/09/02,15,405,196,0,0,0,0,0
2013/09/02,16,415,205,0,0,0,0,0
2013/09/02,17,412,202,0,0,0,0,0
2013/09/02,18,403,193,0,0,0,0,0
2013/09/02,19,433,200,0,0,0,0,0
2013/09/02,20,438,196,0,0,0,0,0
2013/09/02,21,432,191,0,0,0,0,0
2013/09/02,22,429,189,0,0,0,0,0
2013/09/02,23,405,176,0,0,0,0,0
2013/09/02,24,301,172,0,0,0,0,0
