計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,4,,,2,2,,
2013/05/01,02,5,,,2,2,,
2013/05/01,03,4,,,2,2,,
2013/05/01,04,4,,,2,2,,
2013/05/01,05,5,,,2,2,,
2013/05/01,06,4,,,2,2,,
2013/05/01,07,5,,,2,2,,
2013/05/01,08,4,,,2,2,,
2013/05/01,09,4,,,2,2,,
2013/05/01,10,30,,,2,26,,
2013/05/01,11,72,,,3,69,,
2013/05/01,12,72,,,3,68,,
2013/05/01,13,72,,,2,69,,
2013/05/01,14,71,,,2,68,,
2013/05/01,15,72,,,3,68,,
2013/05/01,16,71,,,2,68,,
2013/05/01,17,87,,,8,78,,
2013/05/01,18,91,,,8,82,,
2013/05/01,19,86,,,3,82,,
2013/05/01,20,85,,,2,82,,
2013/05/01,21,25,,,2,22,,
2013/05/01,22,5,,,2,2,,
2013/05/01,23,4,,,2,2,,
2013/05/01,24,5,,,2,2,,
2013/05/02,01,4,,,2,2,,
2013/05/02,02,5,,,2,2,,
2013/05/02,03,4,,,2,2,,
2013/05/02,04,5,,,2,2,,
2013/05/02,05,4,,,2,2,,
2013/05/02,06,5,,,2,2,,
2013/05/02,07,4,,,2,2,,
2013/05/02,08,5,,,2,2,,
2013/05/02,09,4,,,2,2,,
2013/05/02,10,22,,,2,19,,
2013/05/02,11,73,,,2,70,,
2013/05/02,12,72,,,2,68,,
2013/05/02,13,72,,,3,69,,
2013/05/02,14,86,,,15,70,,
2013/05/02,15,93,,,22,70,,
2013/05/02,16,89,,,19,69,,
2013/05/02,17,94,,,15,78,,
2013/05/02,18,94,,,12,82,,
2013/05/02,19,93,,,9,82,,
2013/05/02,20,88,,,6,82,,
2013/05/02,21,28,,,2,25,,
2013/05/02,22,5,,,2,2,,
2013/05/02,23,4,,,2,2,,
2013/05/02,24,4,,,2,2,,
2013/05/03,01,5,,,2,2,,
2013/05/03,02,4,,,2,2,,
2013/05/03,03,5,,,2,2,,
2013/05/03,04,4,,,2,2,,
2013/05/03,05,5,,,2,2,,
2013/05/03,06,4,,,2,2,,
2013/05/03,07,4,,,2,2,,
2013/05/03,08,5,,,2,2,,
2013/05/03,09,4,,,2,2,,
2013/05/03,10,21,,,2,18,,
2013/05/03,11,73,,,2,69,,
2013/05/03,12,71,,,3,68,,
2013/05/03,13,76,,,6,68,,
2013/05/03,14,94,,,24,68,,
2013/05/03,15,92,,,23,69,,
2013/05/03,16,93,,,23,69,,
2013/05/03,17,102,,,23,78,,
2013/05/03,18,104,,,22,81,,
2013/05/03,19,97,,,14,81,,
2013/05/03,20,88,,,6,81,,
2013/05/03,21,19,,,2,16,,
2013/05/03,22,4,,,2,2,,
2013/05/03,23,4,,,2,2,,
2013/05/03,24,5,,,2,2,,
2013/05/04,01,4,,,2,2,,
2013/05/04,02,5,,,2,2,,
2013/05/04,03,4,,,2,2,,
2013/05/04,04,5,,,2,2,,
2013/05/04,05,4,,,2,2,,
2013/05/04,06,5,,,2,2,,
2013/05/04,07,4,,,2,2,,
2013/05/04,08,4,,,2,2,,
2013/05/04,09,5,,,2,2,,
2013/05/04,10,31,,,2,28,,
2013/05/04,11,80,,,10,69,,
2013/05/04,12,93,,,23,69,,
2013/05/04,13,93,,,23,69,,
2013/05/04,14,94,,,25,68,,
2013/05/04,15,95,,,25,68,,
2013/05/04,16,93,,,24,69,,
2013/05/04,17,101,,,22,78,,
2013/05/04,18,95,,,13,81,,
2013/05/04,19,85,,,3,81,,
2013/05/04,20,84,,,3,81,,
2013/05/04,21,24,,,2,21,,
2013/05/04,22,5,,,2,2,,
2013/05/04,23,4,,,2,2,,
2013/05/04,24,5,,,2,2,,
2013/05/05,01,4,,,2,2,,
2013/05/05,02,4,,,2,1,,
2013/05/05,03,5,,,2,2,,
2013/05/05,04,4,,,2,2,,
2013/05/05,05,5,,,2,2,,
2013/05/05,06,4,,,2,2,,
2013/05/05,07,5,,,2,2,,
2013/05/05,08,4,,,2,2,,
2013/05/05,09,4,,,2,2,,
2013/05/05,10,31,,,4,26,,
2013/05/05,11,92,,,21,69,,
2013/05/05,12,92,,,23,68,,
2013/05/05,13,94,,,24,68,,
2013/05/05,14,94,,,25,68,,
2013/05/05,15,104,,,35,68,,
2013/05/05,16,105,,,34,69,,
2013/05/05,17,117,,,38,79,,
2013/05/05,18,110,,,26,82,,
2013/05/05,19,102,,,19,82,,
2013/05/05,20,93,,,10,82,,
2013/05/05,21,32,,,2,29,,
2013/05/05,22,4,,,2,2,,
2013/05/05,23,5,,,2,2,,
2013/05/05,24,4,,,2,2,,
2013/05/06,01,4,,,2,2,,
2013/05/06,02,5,,,2,1,,
2013/05/06,03,4,,,2,2,,
2013/05/06,04,5,,,2,2,,
2013/05/06,05,4,,,2,2,,
2013/05/06,06,5,,,2,2,,
2013/05/06,07,4,,,2,2,,
2013/05/06,08,4,,,2,2,,
2013/05/06,09,5,,,2,2,,
2013/05/06,10,33,,,4,29,,
2013/05/06,11,74,,,3,70,,
2013/05/06,12,83,,,12,69,,
2013/05/06,13,88,,,18,69,,
2013/05/06,14,91,,,20,69,,
2013/05/06,15,91,,,22,68,,
2013/05/06,16,110,,,39,70,,
2013/05/06,17,119,,,37,80,,
2013/05/06,18,120,,,35,84,,
2013/05/06,19,108,,,23,83,,
2013/05/06,20,85,,,2,81,,
2013/05/06,21,26,,,2,23,,
2013/05/06,22,5,,,2,2,,
2013/05/06,23,4,,,2,2,,
2013/05/06,24,5,,,2,2,,
2013/05/07,01,4,,,2,2,,
2013/05/07,02,5,,,2,2,,
2013/05/07,03,4,,,2,2,,
2013/05/07,04,5,,,2,2,,
2013/05/07,05,4,,,2,2,,
2013/05/07,06,5,,,2,2,,
2013/05/07,07,4,,,2,2,,
