計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/30,01,96,88,,,3,,,
2013/07/30,02,95,88,,,3,,,
2013/07/30,03,95,88,,,3,,,
2013/07/30,04,97,89,,,3,,,
2013/07/30,05,97,89,,,3,,,
2013/07/30,06,97,90,,,3,,,
2013/07/30,07,99,90,,,5,,,
2013/07/30,08,53,45,,,4,,,
2013/07/30,09,35,17,,,12,,,
2013/07/30,10,47,14,,,22,,,
2013/07/30,11,54,14,,,23,,,
2013/07/30,12,56,14,,,24,,,
2013/07/30,13,55,14,,,22,,,
2013/07/30,14,57,14,,,24,,,
2013/07/30,15,57,14,,,26,,,
2013/07/30,16,47,14,,,22,,,
2013/07/30,17,35,16,,,14,,,
2013/07/30,18,22,10,,,7,,,
2013/07/30,19,18,8,,,6,,,
2013/07/30,20,11,3,,,4,,,
2013/07/30,21,7,0,,,3,,,
2013/07/30,22,7,0,,,3,,,
2013/07/30,23,93,86,,,3,,,
2013/07/30,24,103,96,,,3,,,
2013/07/31,01,103,96,,,3,,,
2013/07/31,02,101,93,,,3,,,
2013/07/31,03,96,89,,,3,,,
2013/07/31,04,53,47,,,3,,,
2013/07/31,05,51,44,,,3,,,
2013/07/31,06,51,44,,,3,,,
2013/07/31,07,30,21,,,6,,,
2013/07/31,08,8,0,,,4,,,
2013/07/31,09,36,18,,,12,,,
2013/07/31,10,46,14,,,20,,,
2013/07/31,11,54,14,,,22,,,
2013/07/31,12,54,14,,,22,,,
2013/07/31,13,53,14,,,21,,,
2013/07/31,14,53,14,,,21,,,
2013/07/31,15,54,14,,,22,,,
2013/07/31,16,45,14,,,18,,,
2013/07/31,17,46,29,,,12,,,
2013/07/31,18,31,19,,,7,,,
2013/07/31,19,10,1,,,5,,,
2013/07/31,20,8,0,,,4,,,
2013/07/31,21,7,0,,,4,,,
2013/07/31,22,8,0,,,4,,,
2013/07/31,23,88,81,,,4,,,
2013/07/31,24,101,93,,,4,,,
2013/08/01,01,100,92,,,4,,,
2013/08/01,02,100,92,,,4,,,
2013/08/01,03,99,91,,,4,,,
2013/08/01,04,98,91,,,4,,,
2013/08/01,05,98,91,,,4,,,
2013/08/01,06,81,73,,,4,,,
2013/08/01,07,31,22,,,6,,,
2013/08/01,08,8,1,,,4,,,
2013/08/01,09,35,15,,,14,,,
2013/08/01,10,52,14,,,26,,,
2013/08/01,11,61,14,,,30,,,
2013/08/01,12,64,14,,,30,,,
2013/08/01,13,56,14,,,24,,,
2013/08/01,14,59,14,,,24,,,
2013/08/01,15,57,14,,,23,,,
2013/08/01,16,49,15,,,20,,,
2013/08/01,17,69,50,,,12,,,
2013/08/01,18,29,17,,,7,,,
2013/08/01,19,12,4,,,5,,,
2013/08/01,20,8,0,,,4,,,
2013/08/01,21,7,0,,,4,,,
2013/08/01,22,7,0,,,4,,,
2013/08/01,23,92,85,,,4,,,
2013/08/01,24,103,96,,,4,,,
2013/08/02,01,101,94,,,4,,,
2013/08/02,02,100,92,,,4,,,
2013/08/02,03,98,90,,,4,,,
2013/08/02,04,95,88,,,4,,,
2013/08/02,05,59,52,,,4,,,
2013/08/02,06,50,43,,,4,,,
2013/08/02,07,23,14,,,6,,,
2013/08/02,08,7,0,,,4,,,
2013/08/02,09,32,15,,,13,,,
2013/08/02,10,45,14,,,20,,,
2013/08/02,11,51,14,,,22,,,
2013/08/02,12,56,14,,,23,,,
2013/08/02,13,55,14,,,22,,,
2013/08/02,14,54,14,,,21,,,
2013/08/02,15,53,14,,,21,,,
2013/08/02,16,44,15,,,19,,,
2013/08/02,17,53,35,,,14,,,
2013/08/02,18,24,13,,,6,,,
2013/08/02,19,8,0,,,4,,,
2013/08/02,20,7,0,,,4,,,
2013/08/02,21,7,0,,,4,,,
2013/08/02,22,7,0,,,4,,,
2013/08/02,23,46,39,,,4,,,
2013/08/02,24,52,45,,,4,,,
2013/08/03,01,52,45,,,4,,,
2013/08/03,02,52,44,,,4,,,
2013/08/03,03,51,44,,,4,,,
2013/08/03,04,50,43,,,4,,,
2013/08/03,05,51,43,,,4,,,
2013/08/03,06,50,44,,,3,,,
2013/08/03,07,19,10,,,5,,,
2013/08/03,08,7,0,,,4,,,
2013/08/03,09,21,8,,,9,,,
2013/08/03,10,35,6,,,17,,,
2013/08/03,11,43,6,,,20,,,
2013/08/03,12,45,6,,,21,,,
2013/08/03,13,44,6,,,19,,,
2013/08/03,14,49,6,,,22,,,
2013/08/03,15,48,6,,,22,,,
2013/08/03,16,37,7,,,18,,,
2013/08/03,17,41,24,,,10,,,
2013/08/03,18,9,0,,,4,,,
2013/08/03,19,8,0,,,4,,,
2013/08/03,20,7,0,,,4,,,
2013/08/03,21,7,0,,,4,,,
2013/08/03,22,7,0,,,4,,,
2013/08/03,23,46,39,,,4,,,
2013/08/03,24,52,45,,,4,,,
2013/08/04,01,52,45,,,4,,,
2013/08/04,02,51,45,,,4,,,
2013/08/04,03,51,44,,,4,,,
2013/08/04,04,50,44,,,4,,,
2013/08/04,05,50,43,,,3,,,
2013/08/04,06,50,43,,,3,,,
2013/08/04,07,20,11,,,6,,,
2013/08/04,08,7,0,,,4,,,
2013/08/04,09,21,8,,,7,,,
2013/08/04,10,31,7,,,13,,,
2013/08/04,11,38,7,,,14,,,
2013/08/04,12,40,6,,,15,,,
2013/08/04,13,38,7,,,13,,,
2013/08/04,14,39,6,,,15,,,
2013/08/04,15,39,6,,,15,,,
2013/08/04,16,33,6,,,14,,,
2013/08/04,17,24,6,,,10,,,
2013/08/04,18,8,0,,,4,,,
2013/08/04,19,7,0,,,4,,,
2013/08/04,20,7,0,,,4,,,
2013/08/04,21,7,0,,,4,,,
2013/08/04,22,7,0,,,4,,,
2013/08/04,23,22,15,,,4,,,
2013/08/04,24,7,0,,,4,,,
2013/08/05,01,7,0,,,4,,,
2013/08/05,02,7,0,,,4,,,
2013/08/05,03,7,0,,,4,,,
2013/08/05,04,7,0,,,4,,,
2013/08/05,05,6,0,,,4,,,
2013/08/05,06,7,0,,,4,,,
2013/08/05,07,9,0,,,6,,,
2013/08/05,08,7,0,,,4,,,
2013/08/05,09,18,7,,,7,,,
2013/08/05,10,24,8,,,13,,,
2013/08/05,11,42,25,,,13,,,
2013/08/05,12,31,14,,,13,,,
2013/08/05,13,44,28,,,12,,,
2013/08/05,14,42,26,,,12,,,
2013/08/05,15,53,37,,,13,,,
2013/08/05,16,29,16,,,9,,,
2013/08/05,17,51,40,,,7,,,
2013/08/05,18,31,20,,,7,,,
2013/08/05,19,35,25,,,6,,,
2013/08/05,20,25,16,,,6,,,
2013/08/05,21,37,28,,,6,,,
2013/08/05,22,9,1,,,4,,,
2013/08/05,23,46,39,,,4,,,
2013/08/05,24,52,45,,,4,,,
2013/08/06,01,52,45,,,3,,,
2013/08/06,02,51,45,,,3,,,
2013/08/06,03,51,44,,,3,,,
2013/08/06,04,51,44,,,3,,,
2013/08/06,05,51,43,,,3,,,
2013/08/06,06,50,43,,,3,,,
2013/08/06,07,11,2,,,6,,,
2013/08/06,08,7,0,,,4,,,
2013/08/06,09,56,38,,,13,,,
2013/08/06,10,86,49,,,25,,,
2013/08/06,11,65,19,,,28,,,
2013/08/06,12,91,44,,,28,,,
2013/08/06,13,87,43,,,26,,,
2013/08/06,14,63,18,,,26,,,
2013/08/06,15,86,41,,,26,,,
2013/08/06,16,77,45,,,20,,,
2013/08/06,17,98,78,,,14,,,
2013/08/06,18,72,58,,,8,,,
2013/08/06,19,19,10,,,6,,,
2013/08/06,20,31,23,,,5,,,
2013/08/06,21,7,0,,,4,,,
2013/08/06,22,7,0,,,4,,,
2013/08/06,23,47,40,,,4,,,
2013/08/06,24,53,46,,,4,,,
2013/08/07,01,53,46,,,4,,,
2013/08/07,02,53,45,,,4,,,
2013/08/07,03,52,45,,,4,,,
2013/08/07,04,51,44,,,4,,,
2013/08/07,05,52,45,,,4,,,
2013/08/07,06,52,45,,,4,,,
2013/08/07,07,11,2,,,6,,,
2013/08/07,08,8,0,,,4,,,
2013/08/07,09,48,30,,,12,,,
2013/08/07,10,104,66,,,25,,,
2013/08/07,11,87,41,,,28,,,
2013/08/07,12,81,35,,,28,,,
2013/08/07,13,88,44,,,26,,,
2013/08/07,14,82,38,,,25,,,
2013/08/07,15,57,17,,,22,,,
2013/08/07,16,109,76,,,20,,,
2013/08/07,17,97,76,,,15,,,
2013/08/07,18,43,32,,,7,,,
2013/08/07,19,9,1,,,5,,,
2013/08/07,20,7,0,,,4,,,
2013/08/07,21,7,0,,,4,,,
2013/08/07,22,7,0,,,4,,,
2013/08/07,23,91,84,,,4,,,
2013/08/07,24,101,94,,,4,,,
2013/08/08,01,100,93,,,4,,,
2013/08/08,02,99,92,,,4,,,
2013/08/08,03,99,91,,,4,,,
2013/08/08,04,97,90,,,4,,,
2013/08/08,05,96,89,,,4,,,
2013/08/08,06,96,88,,,4,,,
2013/08/08,07,61,52,,,6,,,
2013/08/08,08,32,23,,,5,,,
2013/08/08,09,30,13,,,12,,,
2013/08/08,10,45,14,,,19,,,
2013/08/08,11,54,14,,,22,,,
2013/08/08,12,55,14,,,22,,,
2013/08/08,13,54,14,,,22,,,
2013/08/08,14,56,14,,,24,,,
2013/08/08,15,57,15,,,24,,,
2013/08/08,16,94,58,,,23,,,
2013/08/08,17,64,45,,,13,,,
2013/08/08,18,32,19,,,8,,,
2013/08/08,19,12,3,,,6,,,
2013/08/08,20,8,0,,,4,,,
2013/08/08,21,7,0,,,4,,,
2013/08/08,22,7,0,,,4,,,
2013/08/08,23,89,82,,,4,,,
2013/08/08,24,101,94,,,4,,,
2013/08/09,01,101,93,,,4,,,
2013/08/09,02,100,92,,,4,,,
2013/08/09,03,98,91,,,4,,,
2013/08/09,04,98,91,,,4,,,
2013/08/09,05,97,89,,,4,,,
2013/08/09,06,52,45,,,4,,,
2013/08/09,07,22,13,,,6,,,
2013/08/09,08,8,0,,,4,,,
2013/08/09,09,40,22,,,12,,,
2013/08/09,10,48,14,,,22,,,
2013/08/09,11,59,14,,,27,,,
2013/08/09,12,58,14,,,26,,,
2013/08/09,13,54,14,,,22,,,
2013/08/09,14,56,14,,,23,,,
2013/08/09,15,56,16,,,22,,,
2013/08/09,16,104,72,,,19,,,
2013/08/09,17,72,52,,,14,,,
2013/08/09,18,30,18,,,8,,,
2013/08/09,19,18,8,,,6,,,
2013/08/09,20,8,1,,,4,,,
2013/08/09,21,7,0,,,4,,,
2013/08/09,22,7,0,,,4,,,
2013/08/09,23,49,42,,,4,,,
2013/08/09,24,55,49,,,4,,,
2013/08/10,01,56,48,,,4,,,
2013/08/10,02,56,49,,,4,,,
2013/08/10,03,55,48,,,4,,,
2013/08/10,04,56,49,,,4,,,
2013/08/10,05,55,48,,,4,,,
2013/08/10,06,55,48,,,4,,,
2013/08/10,07,31,21,,,6,,,
2013/08/10,08,9,1,,,5,,,
2013/08/10,09,25,8,,,9,,,
2013/08/10,10,41,6,,,16,,,
2013/08/10,11,52,6,,,18,,,
2013/08/10,12,56,6,,,18,,,
2013/08/10,13,54,6,,,16,,,
2013/08/10,14,59,6,,,21,,,
2013/08/10,15,81,30,,,19,,,
2013/08/10,16,96,54,,,16,,,
2013/08/10,17,77,45,,,11,,,
2013/08/10,18,22,0,,,4,,,
2013/08/10,19,21,0,,,4,,,
2013/08/10,20,14,0,,,4,,,
2013/08/10,21,7,0,,,4,,,
2013/08/10,22,7,0,,,4,,,
2013/08/10,23,51,44,,,4,,,
2013/08/10,24,55,48,,,4,,,
2013/08/11,01,55,48,,,4,,,
2013/08/11,02,54,47,,,4,,,
2013/08/11,03,55,48,,,4,,,
2013/08/11,04,55,48,,,4,,,
2013/08/11,05,54,47,,,4,,,
2013/08/11,06,54,47,,,4,,,
2013/08/11,07,33,23,,,6,,,
2013/08/11,08,9,1,,,5,,,
2013/08/11,09,20,8,,,7,,,
2013/08/11,10,31,6,,,13,,,
2013/08/11,11,38,6,,,14,,,
2013/08/11,12,40,6,,,15,,,
2013/08/11,13,37,6,,,13,,,
2013/08/11,14,39,6,,,15,,,
2013/08/11,15,38,6,,,14,,,
2013/08/11,16,32,7,,,13,,,
2013/08/11,17,34,20,,,8,,,
2013/08/11,18,8,0,,,4,,,
2013/08/11,19,8,0,,,4,,,
2013/08/11,20,8,0,,,4,,,
2013/08/11,21,7,0,,,4,,,
2013/08/11,22,7,0,,,4,,,
2013/08/11,23,49,43,,,4,,,
2013/08/11,24,56,48,,,4,,,
2013/08/12,01,55,48,,,4,,,
2013/08/12,02,54,47,,,4,,,
2013/08/12,03,54,47,,,4,,,
2013/08/12,04,53,46,,,4,,,
2013/08/12,05,53,46,,,4,,,
2013/08/12,06,52,45,,,4,,,
2013/08/12,07,49,39,,,6,,,
2013/08/12,08,8,0,,,4,,,
2013/08/12,09,21,11,,,6,,,
2013/08/12,10,19,8,,,7,,,
2013/08/12,11,19,8,,,8,,,
2013/08/12,12,19,8,,,7,,,
2013/08/12,13,19,8,,,7,,,
2013/08/12,14,18,8,,,6,,,
2013/08/12,15,18,8,,,7,,,
2013/08/12,16,19,8,,,7,,,
2013/08/12,17,18,8,,,6,,,
2013/08/12,18,19,9,,,6,,,
2013/08/12,19,8,0,,,4,,,
2013/08/12,20,8,0,,,4,,,
2013/08/12,21,7,0,,,4,,,
2013/08/12,22,7,0,,,4,,,
2013/08/12,23,90,83,,,4,,,
2013/08/12,24,101,94,,,4,,,
2013/08/13,01,99,92,,,4,,,
2013/08/13,02,98,91,,,4,,,
2013/08/13,03,69,61,,,4,,,
2013/08/13,04,51,45,,,4,,,
2013/08/13,05,51,45,,,4,,,
2013/08/13,06,52,44,,,4,,,
2013/08/13,07,54,44,,,6,,,
2013/08/13,08,8,0,,,4,,,
2013/08/13,09,38,19,,,14,,,
2013/08/13,10,51,18,,,21,,,
2013/08/13,11,60,17,,,26,,,
2013/08/13,12,60,14,,,27,,,
2013/08/13,13,56,14,,,25,,,
2013/08/13,14,56,15,,,24,,,
2013/08/13,15,58,15,,,24,,,
2013/08/13,16,105,69,,,22,,,
2013/08/13,17,84,60,,,17,,,
2013/08/13,18,30,18,,,7,,,
2013/08/13,19,26,16,,,6,,,
2013/08/13,20,8,0,,,4,,,
2013/08/13,21,7,0,,,4,,,
2013/08/13,22,7,0,,,4,,,
2013/08/13,23,89,83,,,4,,,
2013/08/13,24,102,94,,,4,,,
2013/08/14,01,101,94,,,4,,,
2013/08/14,02,100,93,,,4,,,
2013/08/14,03,99,92,,,4,,,
2013/08/14,04,100,92,,,4,,,
2013/08/14,05,98,91,,,4,,,
2013/08/14,06,98,90,,,4,,,
2013/08/14,07,77,67,,,6,,,
2013/08/14,08,30,22,,,5,,,
2013/08/14,09,39,21,,,12,,,
2013/08/14,10,45,14,,,20,,,
2013/08/14,11,55,14,,,23,,,
2013/08/14,12,55,14,,,22,,,
2013/08/14,13,52,14,,,20,,,
2013/08/14,14,56,14,,,24,,,
2013/08/14,15,57,16,,,23,,,
2013/08/14,16,100,69,,,19,,,
2013/08/14,17,63,43,,,14,,,
2013/08/14,18,30,18,,,7,,,
2013/08/14,19,17,8,,,6,,,
2013/08/14,20,9,1,,,4,,,
2013/08/14,21,7,0,,,4,,,
2013/08/14,22,7,0,,,4,,,
2013/08/14,23,88,82,,,4,,,
2013/08/14,24,102,94,,,4,,,
2013/08/15,01,99,92,,,4,,,
2013/08/15,02,99,91,,,4,,,
2013/08/15,03,98,90,,,4,,,
2013/08/15,04,97,90,,,4,,,
2013/08/15,05,97,89,,,4,,,
2013/08/15,06,96,88,,,4,,,
2013/08/15,07,37,27,,,6,,,
2013/08/15,08,9,1,,,5,,,
2013/08/15,09,33,15,,,12,,,
2013/08/15,10,46,14,,,21,,,
2013/08/15,11,55,14,,,25,,,
2013/08/15,12,57,14,,,25,,,
2013/08/15,13,55,14,,,22,,,
2013/08/15,14,58,15,,,25,,,
2013/08/15,15,75,32,,,25,,,
2013/08/15,16,105,69,,,23,,,
2013/08/15,17,75,53,,,17,,,
2013/08/15,18,30,18,,,8,,,
2013/08/15,19,15,6,,,6,,,
2013/08/15,20,8,0,,,4,,,
2013/08/15,21,7,0,,,4,,,
2013/08/15,22,7,0,,,4,,,
2013/08/15,23,89,83,,,4,,,
2013/08/15,24,103,95,,,4,,,
2013/08/16,01,101,94,,,4,,,
2013/08/16,02,101,93,,,4,,,
2013/08/16,03,100,92,,,4,,,
2013/08/16,04,98,91,,,4,,,
2013/08/16,05,97,90,,,4,,,
2013/08/16,06,73,65,,,4,,,
2013/08/16,07,33,23,,,6,,,
2013/08/16,08,7,0,,,4,,,
2013/08/16,09,33,16,,,12,,,
2013/08/16,10,46,14,,,20,,,
2013/08/16,11,53,14,,,22,,,
2013/08/16,12,55,14,,,23,,,
2013/08/16,13,52,14,,,20,,,
2013/08/16,14,54,14,,,21,,,
2013/08/16,15,55,15,,,21,,,
2013/08/16,16,99,67,,,18,,,
2013/08/16,17,77,56,,,14,,,
2013/08/16,18,29,17,,,8,,,
2013/08/16,19,16,6,,,6,,,
2013/08/16,20,7,0,,,4,,,
2013/08/16,21,7,0,,,4,,,
2013/08/16,22,7,0,,,4,,,
2013/08/16,23,47,41,,,4,,,
2013/08/16,24,54,47,,,4,,,
2013/08/17,01,54,47,,,4,,,
2013/08/17,02,52,46,,,4,,,
2013/08/17,03,52,45,,,4,,,
2013/08/17,04,52,44,,,4,,,
2013/08/17,05,51,44,,,4,,,
2013/08/17,06,51,44,,,4,,,
2013/08/17,07,28,18,,,6,,,
2013/08/17,08,7,0,,,4,,,
2013/08/17,09,23,8,,,9,,,
2013/08/17,10,36,6,,,18,,,
2013/08/17,11,43,6,,,19,,,
2013/08/17,12,44,6,,,19,,,
2013/08/17,13,41,6,,,16,,,
2013/08/17,14,46,6,,,21,,,
2013/08/17,15,45,7,,,20,,,
2013/08/17,16,89,61,,,17,,,
2013/08/17,17,47,32,,,11,,,
2013/08/17,18,8,0,,,4,,,
2013/08/17,19,8,0,,,4,,,
2013/08/17,20,8,0,,,4,,,
2013/08/17,21,7,0,,,4,,,
2013/08/17,22,7,0,,,4,,,
2013/08/17,23,47,41,,,4,,,
2013/08/17,24,54,47,,,4,,,
2013/08/18,01,52,46,,,4,,,
2013/08/18,02,52,45,,,4,,,
2013/08/18,03,51,45,,,4,,,
2013/08/18,04,51,44,,,4,,,
2013/08/18,05,51,44,,,4,,,
2013/08/18,06,51,44,,,4,,,
2013/08/18,07,25,16,,,6,,,
2013/08/18,08,7,0,,,4,,,
2013/08/18,09,23,9,,,8,,,
2013/08/18,10,32,7,,,13,,,
2013/08/18,11,39,6,,,16,,,
2013/08/18,12,40,6,,,15,,,
2013/08/18,13,38,6,,,14,,,
2013/08/18,14,39,6,,,15,,,
2013/08/18,15,39,6,,,15,,,
2013/08/18,16,33,7,,,14,,,
2013/08/18,17,28,14,,,8,,,
2013/08/18,18,8,0,,,4,,,
2013/08/18,19,8,0,,,4,,,
2013/08/18,20,7,0,,,4,,,
2013/08/18,21,7,0,,,4,,,
2013/08/18,22,7,0,,,4,,,
2013/08/18,23,48,42,,,4,,,
2013/08/18,24,28,21,,,4,,,
2013/08/19,01,7,0,,,4,,,
2013/08/19,02,7,0,,,4,,,
2013/08/19,03,7,0,,,4,,,
2013/08/19,04,7,0,,,4,,,
2013/08/19,05,7,0,,,4,,,
2013/08/19,06,7,0,,,4,,,
2013/08/19,07,9,0,,,6,,,
2013/08/19,08,7,0,,,4,,,
2013/08/19,09,18,9,,,6,,,
2013/08/19,10,18,8,,,7,,,
2013/08/19,11,19,8,,,7,,,
2013/08/19,12,43,32,,,7,,,
2013/08/19,13,37,25,,,7,,,
2013/08/19,14,35,23,,,9,,,
2013/08/19,15,50,37,,,10,,,
2013/08/19,16,50,37,,,9,,,
2013/08/19,17,48,36,,,7,,,
2013/08/19,18,46,36,,,6,,,
2013/08/19,19,12,3,,,5,,,
2013/08/19,20,8,0,,,4,,,
2013/08/19,21,7,0,,,4,,,
2013/08/19,22,7,0,,,4,,,
2013/08/19,23,48,41,,,4,,,
2013/08/19,24,54,47,,,4,,,
2013/08/20,01,54,47,,,4,,,
2013/08/20,02,53,46,,,4,,,
2013/08/20,03,53,46,,,4,,,
2013/08/20,04,52,45,,,4,,,
2013/08/20,05,52,45,,,4,,,
2013/08/20,06,52,45,,,4,,,
2013/08/20,07,50,41,,,6,,,
2013/08/20,08,8,0,,,4,,,
2013/08/20,09,74,51,,,17,,,
2013/08/20,10,100,60,,,27,,,
2013/08/20,11,94,43,,,32,,,
2013/08/20,12,98,44,,,36,,,
2013/08/20,13,90,44,,,27,,,
2013/08/20,14,93,45,,,30,,,
2013/08/20,15,151,101,,,31,,,
2013/08/20,16,140,103,,,24,,,
2013/08/20,17,121,102,,,14,,,
2013/08/20,18,59,47,,,8,,,
2013/08/20,19,25,15,,,6,,,
2013/08/20,20,8,0,,,4,,,
2013/08/20,21,7,0,,,4,,,
2013/08/20,22,7,0,,,4,,,
2013/08/20,23,92,85,,,4,,,
2013/08/20,24,105,97,,,4,,,
2013/08/21,01,88,81,,,4,,,
2013/08/21,02,54,47,,,4,,,
2013/08/21,03,54,46,,,4,,,
2013/08/21,04,53,46,,,4,,,
2013/08/21,05,52,45,,,4,,,
2013/08/21,06,53,45,,,4,,,
2013/08/21,07,56,46,,,6,,,
2013/08/21,08,31,23,,,5,,,
2013/08/21,09,41,20,,,14,,,
2013/08/21,10,53,15,,,27,,,
2013/08/21,11,117,71,,,28,,,
2013/08/21,12,122,72,,,31,,,
2013/08/21,13,119,72,,,28,,,
2013/08/21,14,120,72,,,29,,,
2013/08/21,15,99,52,,,29,,,
2013/08/21,16,106,70,,,23,,,
2013/08/21,17,117,93,,,18,,,
2013/08/21,18,55,43,,,8,,,
2013/08/21,19,8,0,,,4,,,
2013/08/21,20,8,0,,,4,,,
2013/08/21,21,7,0,,,4,,,
2013/08/21,22,7,0,,,4,,,
2013/08/21,23,94,85,,,4,,,
2013/08/21,24,105,98,,,4,,,
2013/08/22,01,104,96,,,4,,,
2013/08/22,02,102,95,,,4,,,
2013/08/22,03,101,93,,,4,,,
2013/08/22,04,100,92,,,4,,,
2013/08/22,05,99,92,,,4,,,
2013/08/22,06,100,91,,,4,,,
2013/08/22,07,102,93,,,6,,,
2013/08/22,08,58,49,,,5,,,
2013/08/22,09,48,25,,,15,,,
2013/08/22,10,53,17,,,24,,,
2013/08/22,11,57,14,,,26,,,
2013/08/22,12,60,14,,,28,,,
2013/08/22,13,55,14,,,23,,,
2013/08/22,14,63,14,,,30,,,
2013/08/22,15,101,51,,,31,,,
2013/08/22,16,112,71,,,28,,,
2013/08/22,17,73,47,,,20,,,
2013/08/22,18,37,28,,,4,,,
2013/08/22,19,21,5,,,8,,,
2013/08/22,20,7,0,,,6,,,
2013/08/22,21,7,0,,,4,,,
2013/08/22,22,7,0,,,4,,,
2013/08/22,23,90,78,,,4,,,
2013/08/22,24,103,93,,,4,,,
2013/08/23,01,102,92,,,4,,,
2013/08/23,02,102,91,,,4,,,
2013/08/23,03,101,90,,,4,,,
2013/08/23,04,100,73,,,4,,,
2013/08/23,05,99,67,,,4,,,
2013/08/23,06,99,44,,,4,,,
2013/08/23,07,62,12,,,4,,,
2013/08/23,08,30,0,,,6,,,
2013/08/23,09,34,16,,,4,,,
2013/08/23,10,47,14,,,12,,,
2013/08/23,11,56,14,,,21,,,
2013/08/23,12,58,14,,,22,,,
2013/08/23,13,53,15,,,23,,,
2013/08/23,14,59,32,,,21,,,
2013/08/23,15,84,43,,,22,,,
2013/08/23,16,104,69,,,22,,,
2013/08/23,17,77,54,,,20,,,
2013/08/23,18,21,10,,,7,,,
2013/08/23,19,17,8,,,6,,,
2013/08/23,20,8,0,,,4,,,
2013/08/23,21,7,0,,,4,,,
2013/08/23,22,7,0,,,4,,,
2013/08/23,23,49,42,,,4,,,
2013/08/23,24,55,48,,,4,,,
2013/08/24,01,53,47,,,4,,,
2013/08/24,02,54,46,,,4,,,
2013/08/24,03,53,46,,,4,,,
2013/08/24,04,53,46,,,4,,,
2013/08/24,05,53,46,,,4,,,
2013/08/24,06,50,43,,,4,,,
2013/08/24,07,9,0,,,6,,,
2013/08/24,08,8,0,,,4,,,
2013/08/24,09,22,8,,,9,,,
2013/08/24,10,34,6,,,16,,,
2013/08/24,11,42,6,,,19,,,
2013/08/24,12,44,6,,,20,,,
2013/08/24,13,46,6,,,20,,,
2013/08/24,14,50,6,,,23,,,
2013/08/24,15,52,7,,,23,,,
2013/08/24,16,94,61,,,19,,,
2013/08/24,17,57,39,,,12,,,
2013/08/24,18,9,0,,,4,,,
2013/08/24,19,8,0,,,4,,,
2013/08/24,20,7,0,,,4,,,
2013/08/24,21,7,0,,,4,,,
2013/08/24,22,7,0,,,4,,,
2013/08/24,23,48,40,,,4,,,
2013/08/24,24,54,47,,,4,,,
2013/08/25,01,54,47,,,4,,,
2013/08/25,02,53,46,,,4,,,
2013/08/25,03,53,46,,,4,,,
2013/08/25,04,53,46,,,4,,,
2013/08/25,05,52,46,,,4,,,
2013/08/25,06,37,30,,,4,,,
2013/08/25,07,9,0,,,6,,,
2013/08/25,08,8,0,,,4,,,
2013/08/25,09,20,8,,,6,,,
2013/08/25,10,31,7,,,13,,,
2013/08/25,11,37,7,,,14,,,
2013/08/25,12,40,7,,,16,,,
2013/08/25,13,39,7,,,15,,,
2013/08/25,14,40,7,,,16,,,
2013/08/25,15,39,6,,,15,,,
2013/08/25,16,33,6,,,16,,,
2013/08/25,17,24,6,,,11,,,
2013/08/25,18,8,0,,,4,,,
2013/08/25,19,8,0,,,4,,,
2013/08/25,20,8,0,,,4,,,
2013/08/25,21,7,0,,,4,,,
2013/08/25,22,6,0,,,4,,,
2013/08/25,23,7,0,,,4,,,
2013/08/25,24,7,0,,,4,,,
2013/08/26,01,6,0,,,3,,,
2013/08/26,02,7,0,,,3,,,
2013/08/26,03,6,0,,,3,,,
2013/08/26,04,6,0,,,3,,,
2013/08/26,05,6,0,,,3,,,
2013/08/26,06,7,0,,,3,,,
2013/08/26,07,8,0,,,6,,,
2013/08/26,08,7,0,,,4,,,
2013/08/26,09,21,12,,,5,,,
2013/08/26,10,61,50,,,6,,,
2013/08/26,11,24,14,,,6,,,
2013/08/26,12,20,10,,,6,,,
2013/08/26,13,26,15,,,6,,,
2013/08/26,14,47,36,,,8,,,
2013/08/26,15,23,11,,,8,,,
2013/08/26,16,44,33,,,8,,,
2013/08/26,17,55,45,,,6,,,
2013/08/26,18,17,8,,,6,,,
2013/08/26,19,10,2,,,4,,,
2013/08/26,20,7,0,,,3,,,
2013/08/26,21,6,0,,,3,,,
2013/08/26,22,6,0,,,3,,,
2013/08/26,23,38,32,,,3,,,
2013/08/26,24,49,42,,,3,,,
2013/08/27,01,48,42,,,3,,,
2013/08/27,02,48,41,,,3,,,
2013/08/27,03,48,41,,,3,,,
2013/08/27,04,47,41,,,3,,,
2013/08/27,05,41,34,,,3,,,
2013/08/27,06,6,0,,,3,,,
2013/08/27,07,9,0,,,5,,,
2013/08/27,08,7,0,,,4,,,
2013/08/27,09,38,22,,,11,,,
2013/08/27,10,93,57,,,23,,,
2013/08/27,11,69,24,,,27,,,
2013/08/27,12,83,37,,,28,,,
2013/08/27,13,73,31,,,24,,,
2013/08/27,14,74,30,,,26,,,
2013/08/27,15,74,31,,,26,,,
2013/08/27,16,101,66,,,23,,,
2013/08/27,17,131,108,,,16,,,
2013/08/27,18,25,14,,,7,,,
2013/08/27,19,8,0,,,4,,,
2013/08/27,20,7,0,,,4,,,
2013/08/27,21,7,0,,,4,,,
2013/08/27,22,6,0,,,4,,,
2013/08/27,23,41,34,,,4,,,
2013/08/27,24,52,46,,,4,,,
2013/08/28,01,52,45,,,4,,,
2013/08/28,02,50,43,,,4,,,
