計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,34,,,14,,,
2014/02/01,02,29,,,16,,,
2014/02/01,03,53,,,18,,,
2014/02/01,04,35,,,19,,,
2014/02/01,05,28,,,15,,,
2014/02/01,06,28,,,14,,,
2014/02/01,07,34,,,14,,,
2014/02/01,08,40,,,16,,,
2014/02/01,09,77,,,18,,,
2014/02/01,10,65,,,13,,,
2014/02/01,11,64,,,18,,,
2014/02/01,12,66,,,19,,,
2014/02/01,13,73,,,19,,,
2014/02/01,14,68,,,22,,,
2014/02/01,15,70,,,9,,,
2014/02/01,16,69,,,22,,,
2014/02/01,17,68,,,21,,,
2014/02/01,18,70,,,19,,,
2014/02/01,19,75,,,18,,,
2014/02/01,20,79,,,25,,,
2014/02/01,21,77,,,19,,,
2014/02/01,22,47,,,21,,,
2014/02/01,23,39,,,18,,,
2014/02/01,24,32,,,18,,,
2014/02/02,01,37,,,16,,,
2014/02/02,02,36,,,6,,,
2014/02/02,03,51,,,19,,,
2014/02/02,04,34,,,20,,,
2014/02/02,05,31,,,18,,,
2014/02/02,06,31,,,18,,,
2014/02/02,07,37,,,10,,,
2014/02/02,08,59,,,18,,,
2014/02/02,09,99,,,21,,,
2014/02/02,10,85,,,23,,,
2014/02/02,11,82,,,21,,,
2014/02/02,12,82,,,22,,,
2014/02/02,13,87,,,23,,,
2014/02/02,14,81,,,23,,,
2014/02/02,15,81,,,22,,,
2014/02/02,16,80,,,20,,,
2014/02/02,17,81,,,21,,,
2014/02/02,18,82,,,20,,,
2014/02/02,19,89,,,18,,,
2014/02/02,20,79,,,26,,,
2014/02/02,21,76,,,19,,,
2014/02/02,22,52,,,23,,,
2014/02/02,23,34,,,17,,,
2014/02/02,24,32,,,18,,,
2014/02/03,01,37,,,16,,,
2014/02/03,02,33,,,17,,,
2014/02/03,03,55,,,20,,,
2014/02/03,04,35,,,22,,,
2014/02/03,05,31,,,18,,,
2014/02/03,06,31,,,17,,,
2014/02/03,07,35,,,14,,,
2014/02/03,08,48,,,17,,,
2014/02/03,09,99,,,30,,,
2014/02/03,10,85,,,23,,,
2014/02/03,11,82,,,22,,,
2014/02/03,12,81,,,22,,,
2014/02/03,13,88,,,26,,,
2014/02/03,14,81,,,24,,,
2014/02/03,15,81,,,23,,,
2014/02/03,16,80,,,22,,,
2014/02/03,17,79,,,20,,,
2014/02/03,18,83,,,19,,,
2014/02/03,19,90,,,17,,,
2014/02/03,20,87,,,25,,,
2014/02/03,21,77,,,31,,,
2014/02/03,22,48,,,21,,,
2014/02/03,23,39,,,18,,,
2014/02/03,24,32,,,18,,,
2014/02/04,01,37,,,16,,,
2014/02/04,02,30,,,12,,,
2014/02/04,03,54,,,18,,,
2014/02/04,04,33,,,19,,,
2014/02/04,05,30,,,17,,,
2014/02/04,06,30,,,16,,,
2014/02/04,07,35,,,14,,,
2014/02/04,08,46,,,17,,,
2014/02/04,09,83,,,19,,,
2014/02/04,10,70,,,19,,,
2014/02/04,11,70,,,17,,,
2014/02/04,12,73,,,16,,,
