計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,62,43,,,,,
2014/02/01,02,69,44,,,,,
2014/02/01,03,64,41,,,,,
2014/02/01,04,62,44,,,,,
2014/02/01,05,62,44,,,,,
2014/02/01,06,62,44,,,,,
2014/02/01,07,62,43,,,,,
2014/02/01,08,79,42,,,,,
2014/02/01,09,102,42,,,,,
2014/02/01,10,115,42,,,,,
2014/02/01,11,118,41,,,,,
2014/02/01,12,109,44,,,,,
2014/02/01,13,108,43,,,,,
2014/02/01,14,85,42,,,,,
2014/02/01,15,97,42,,,,,
2014/02/01,16,97,41,,,,,
2014/02/01,17,84,42,,,,,
2014/02/01,18,62,42,,,,,
2014/02/01,19,64,40,,,,,
2014/02/01,20,62,43,,,,,
2014/02/01,21,61,42,,,,,
2014/02/01,22,61,42,,,,,
2014/02/01,23,60,42,,,,,
2014/02/01,24,60,42,,,,,
2014/02/02,01,60,41,,,,,
2014/02/02,02,60,42,,,,,
2014/02/02,03,63,41,,,,,
2014/02/02,04,61,44,,,,,
2014/02/02,05,61,42,,,,,
2014/02/02,06,60,43,,,,,
2014/02/02,07,60,41,,,,,
2014/02/02,08,60,42,,,,,
2014/02/02,09,89,42,,,,,
2014/02/02,10,101,42,,,,,
2014/02/02,11,91,41,,,,,
2014/02/02,12,62,42,,,,,
2014/02/02,13,60,42,,,,,
2014/02/02,14,60,41,,,,,
2014/02/02,15,61,41,,,,,
2014/02/02,16,60,41,,,,,
2014/02/02,17,60,41,,,,,
2014/02/02,18,61,41,,,,,
2014/02/02,19,64,41,,,,,
2014/02/02,20,61,42,,,,,
2014/02/02,21,61,41,,,,,
2014/02/02,22,60,41,,,,,
2014/02/02,23,59,41,,,,,
2014/02/02,24,59,42,,,,,
2014/02/03,01,59,41,,,,,
2014/02/03,02,59,41,,,,,
2014/02/03,03,62,41,,,,,
2014/02/03,04,60,42,,,,,
2014/02/03,05,59,41,,,,,
2014/02/03,06,60,41,,,,,
2014/02/03,07,60,41,,,,,
2014/02/03,08,69,41,,,,,
2014/02/03,09,93,41,,,,,
2014/02/03,10,106,41,,,,,
2014/02/03,11,116,41,,,,,
2014/02/03,12,118,42,,,,,
2014/02/03,13,115,41,,,,,
2014/02/03,14,115,41,,,,,
2014/02/03,15,111,41,,,,,
2014/02/03,16,106,41,,,,,
2014/02/03,17,116,41,,,,,
2014/02/03,18,95,43,,,,,
2014/02/03,19,69,41,,,,,
2014/02/03,20,64,43,,,,,
2014/02/03,21,65,42,,,,,
2014/02/03,22,67,43,,,,,
2014/02/03,23,64,42,,,,,
2014/02/03,24,62,43,,,,,
2014/02/04,01,72,42,,,,,
2014/02/04,02,74,42,,,,,
2014/02/04,03,76,41,,,,,
2014/02/04,04,75,43,,,,,
2014/02/04,05,74,43,,,,,
2014/02/04,06,69,42,,,,,
2014/02/04,07,63,42,,,,,
2014/02/04,08,80,42,,,,,
2014/02/04,09,107,41,,,,,
2014/02/04,10,130,41,,,,,
2014/02/04,11,142,41,,,,,
2014/02/04,12,168,42,,,,,
2014/02/04,13,164,42,,,,,
2014/02/04,14,150,41,,,,,
2014/02/04,15,146,41,,,,,
2014/02/04,16,136,41,,,,,
2014/02/04,17,133,43,,,,,
2014/02/04,18,119,42,,,,,
2014/02/04,19,105,41,,,,,
2014/02/04,20,61,44,,,,,
2014/02/04,21,65,44,,,,,
2014/02/04,22,61,44,,,,,
2014/02/04,23,65,41,,,,,
2014/02/04,24,72,42,,,,,
2014/02/05,01,74,42,,,,,
2014/02/05,02,69,44,,,,,
2014/02/05,03,69,41,,,,,
2014/02/05,04,68,42,,,,,
2014/02/05,05,57,44,,,,,
2014/02/05,06,60,42,,,,,
2014/02/05,07,70,41,,,,,
2014/02/05,08,102,41,,,,,
2014/02/05,09,135,41,,,,,
2014/02/05,10,140,44,,,,,
2014/02/05,11,161,39,,,,,
2014/02/05,12,173,44,,,,,
2014/02/05,13,152,41,,,,,
2014/02/05,14,150,41,,,,,
2014/02/05,15,168,44,,,,,
2014/02/05,16,160,43,,,,,
2014/02/05,17,147,41,,,,,
2014/02/05,18,138,44,,,,,
2014/02/05,19,104,39,,,,,
2014/02/05,20,72,43,,,,,
2014/02/05,21,63,43,,,,,
2014/02/05,22,67,42,,,,,
2014/02/05,23,63,41,,,,,
2014/02/05,24,63,41,,,,,
2014/02/06,01,60,41,,,,,
2014/02/06,02,64,41,,,,,
2014/02/06,03,63,41,,,,,
2014/02/06,04,57,41,,,,,
2014/02/06,05,56,41,,,,,
2014/02/06,06,55,41,,,,,
2014/02/06,07,58,42,,,,,
2014/02/06,08,89,43,,,,,
2014/02/06,09,121,41,,,,,
