計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,8,2,,,,,
2012/10/01,02,8,3,,,,,
2012/10/01,03,8,3,,,,,
2012/10/01,04,8,3,,,,,
2012/10/01,05,8,3,,,,,
2012/10/01,06,9,3,,,,,
2012/10/01,07,7,2,,,,,
2012/10/01,08,9,3,,,,,
2012/10/01,09,21,3,,,,,
2012/10/01,10,95,3,,,,,
2012/10/01,11,95,3,,,,,
2012/10/01,12,108,14,,,,,
2012/10/01,13,126,28,,,,,
2012/10/01,14,117,20,,,,,
2012/10/01,15,115,21,,,,,
2012/10/01,16,119,21,,,,,
2012/10/01,17,116,18,,,,,
2012/10/01,18,148,18,,,,,
2012/10/01,19,143,17,,,,,
2012/10/01,20,36,3,,,,,
2012/10/01,21,9,3,,,,,
2012/10/01,22,8,3,,,,,
2012/10/01,23,8,3,,,,,
2012/10/01,24,8,3,,,,,
2012/10/02,01,9,3,,,,,
2012/10/02,02,7,3,,,,,
2012/10/02,03,8,3,,,,,
2012/10/02,04,8,3,,,,,
2012/10/02,05,8,3,,,,,
2012/10/02,06,9,3,,,,,
2012/10/02,07,8,3,,,,,
2012/10/02,08,9,3,,,,,
2012/10/02,09,21,7,,,,,
2012/10/02,10,109,12,,,,,
2012/10/02,11,105,10,,,,,
2012/10/02,12,127,30,,,,,
2012/10/02,13,126,31,,,,,
2012/10/02,14,138,40,,,,,
2012/10/02,15,128,33,,,,,
2012/10/02,16,133,34,,,,,
2012/10/02,17,126,28,,,,,
2012/10/02,18,152,25,,,,,
2012/10/02,19,149,20,,,,,
2012/10/02,20,40,3,,,,,
2012/10/02,21,8,3,,,,,
2012/10/02,22,8,3,,,,,
2012/10/02,23,8,2,,,,,
2012/10/02,24,8,2,,,,,
2012/10/03,01,7,2,,,,,
2012/10/03,02,8,2,,,,,
2012/10/03,03,8,3,,,,,
2012/10/03,04,8,3,,,,,
2012/10/03,05,7,3,,,,,
2012/10/03,06,9,3,,,,,
2012/10/03,07,8,3,,,,,
2012/10/03,08,8,3,,,,,
2012/10/03,09,27,4,,,,,
2012/10/03,10,111,16,,,,,
2012/10/03,11,110,16,,,,,
2012/10/03,12,110,15,,,,,
2012/10/03,13,111,15,,,,,
2012/10/03,14,108,14,,,,,
2012/10/03,15,108,14,,,,,
2012/10/03,16,108,15,,,,,
2012/10/03,17,116,16,,,,,
2012/10/03,18,142,16,,,,,
2012/10/03,19,138,12,,,,,
2012/10/03,20,25,3,,,,,
2012/10/03,21,9,3,,,,,
2012/10/03,22,8,3,,,,,
2012/10/03,23,9,3,,,,,
2012/10/03,24,8,3,,,,,
2012/10/04,01,9,3,,,,,
2012/10/04,02,8,3,,,,,
2012/10/04,03,8,2,,,,,
2012/10/04,04,8,2,,,,,
2012/10/04,05,9,2,,,,,
2012/10/04,06,9,3,,,,,
2012/10/04,07,8,3,,,,,
2012/10/04,08,9,3,,,,,
2012/10/04,09,18,3,,,,,
2012/10/04,10,96,3,,,,,
2012/10/04,11,101,6,,,,,
2012/10/04,12,110,15,,,,,
2012/10/04,13,110,14,,,,,
2012/10/04,14,109,14,,,,,
2012/10/04,15,110,15,,,,,
2012/10/04,16,108,14,,,,,
2012/10/04,17,113,16,,,,,
2012/10/04,18,144,17,,,,,
2012/10/04,19,142,16,,,,,
2012/10/04,20,29,3,,,,,
2012/10/04,21,9,2,,,,,
2012/10/04,22,8,2,,,,,
2012/10/04,23,8,3,,,,,
2012/10/04,24,9,3,,,,,
2012/10/05,01,8,3,,,,,
2012/10/05,02,8,3,,,,,
2012/10/05,03,8,3,,,,,
2012/10/05,04,8,3,,,,,
2012/10/05,05,9,3,,,,,
2012/10/05,06,9,3,,,,,
2012/10/05,07,8,3,,,,,
2012/10/05,08,9,3,,,,,
2012/10/05,09,19,3,,,,,
2012/10/05,10,95,3,,,,,
2012/10/05,11,95,3,,,,,
2012/10/05,12,94,3,,,,,
2012/10/05,13,94,2,,,,,
2012/10/05,14,94,1,,,,,
2012/10/05,15,106,14,,,,,
2012/10/05,16,108,16,,,,,
2012/10/05,17,123,17,,,,,
2012/10/05,18,146,17,,,,,
2012/10/05,19,141,17,,,,,
2012/10/05,20,43,16,,,,,
2012/10/05,21,10,3,,,,,
2012/10/05,22,8,3,,,,,
2012/10/05,23,8,2,,,,,
2012/10/05,24,9,3,,,,,
2012/10/06,01,8,3,,,,,
2012/10/06,02,8,3,,,,,
2012/10/06,03,8,2,,,,,
2012/10/06,04,8,3,,,,,
2012/10/06,05,9,3,,,,,
2012/10/06,06,9,3,,,,,
2012/10/06,07,8,3,,,,,
2012/10/06,08,10,3,,,,,
2012/10/06,09,30,4,,,,,
2012/10/06,10,114,17,,,,,
2012/10/06,11,125,28,,,,,
2012/10/06,12,117,18,,,,,
2012/10/06,13,120,21,,,,,
2012/10/06,14,127,25,,,,,
2012/10/06,15,128,30,,,,,
2012/10/06,16,126,27,,,,,
2012/10/06,17,130,27,,,,,
2012/10/06,18,152,25,,,,,
2012/10/06,19,151,22,,,,,
2012/10/06,20,56,4,,,,,
2012/10/06,21,11,3,,,,,
2012/10/06,22,9,3,,,,,
2012/10/06,23,9,3,,,,,
2012/10/06,24,8,3,,,,,
2012/10/07,01,8,3,,,,,
2012/10/07,02,8,3,,,,,
2012/10/07,03,9,2,,,,,
2012/10/07,04,8,3,,,,,
2012/10/07,05,9,3,,,,,
2012/10/07,06,9,3,,,,,
2012/10/07,07,9,3,,,,,
2012/10/07,08,9,3,,,,,
2012/10/07,09,15,3,,,,,
2012/10/07,10,108,13,,,,,
2012/10/07,11,110,17,,,,,
2012/10/07,12,111,16,,,,,
2012/10/07,13,111,17,,,,,
2012/10/07,14,112,17,,,,,
2012/10/07,15,113,16,,,,,
2012/10/07,16,113,16,,,,,
2012/10/07,17,119,16,,,,,
2012/10/07,18,143,17,,,,,
2012/10/07,19,142,17,,,,,
2012/10/07,20,54,17,,,,,
2012/10/07,21,23,17,,,,,
2012/10/07,22,22,17,,,,,
2012/10/07,23,23,17,,,,,
2012/10/07,24,22,17,,,,,
2012/10/08,01,22,17,,,,,
2012/10/08,02,22,17,,,,,
2012/10/08,03,22,17,,,,,
2012/10/08,04,22,17,,,,,
2012/10/08,05,22,17,,,,,
2012/10/08,06,23,17,,,,,
2012/10/08,07,22,17,,,,,
2012/10/08,08,23,17,,,,,
2012/10/08,09,34,16,,,,,
2012/10/08,10,111,16,,,,,
2012/10/08,11,111,16,,,,,
2012/10/08,12,110,16,,,,,
2012/10/08,13,109,14,,,,,
2012/10/08,14,110,15,,,,,
2012/10/08,15,109,14,,,,,
2012/10/08,16,111,15,,,,,
2012/10/08,17,120,16,,,,,
2012/10/08,18,143,17,,,,,
2012/10/08,19,139,13,,,,,
2012/10/08,20,29,3,,,,,
2012/10/08,21,9,3,,,,,
2012/10/08,22,9,2,,,,,
2012/10/08,23,9,2,,,,,
2012/10/08,24,9,2,,,,,
2012/10/09,01,8,2,,,,,
2012/10/09,02,8,3,,,,,
2012/10/09,03,9,3,,,,,
2012/10/09,04,8,3,,,,,
2012/10/09,05,9,3,,,,,
2012/10/09,06,9,3,,,,,
2012/10/09,07,9,3,,,,,
2012/10/09,08,9,3,,,,,
2012/10/09,09,21,3,,,,,
2012/10/09,10,95,3,,,,,
2012/10/09,11,97,3,,,,,
2012/10/09,12,96,3,,,,,
2012/10/09,13,95,1,,,,,
2012/10/09,14,95,0,,,,,
2012/10/09,15,94,1,,,,,
2012/10/09,16,142,45,,,,,
2012/10/09,17,118,11,,,,,
2012/10/09,18,138,11,,,,,
2012/10/09,19,137,10,,,,,
2012/10/09,20,49,3,,,,,
2012/10/09,21,9,3,,,,,
2012/10/09,22,9,3,,,,,
2012/10/09,23,8,3,,,,,
2012/10/09,24,8,2,,,,,
2012/10/10,01,8,3,,,,,
2012/10/10,02,9,3,,,,,
2012/10/10,03,8,3,,,,,
2012/10/10,04,8,3,,,,,
2012/10/10,05,9,3,,,,,
2012/10/10,06,9,3,,,,,
2012/10/10,07,8,3,,,,,
2012/10/10,08,9,3,,,,,
2012/10/10,09,20,3,,,,,
2012/10/10,10,96,3,,,,,
2012/10/10,11,95,3,,,,,
2012/10/10,12,95,2,,,,,
2012/10/10,13,98,4,,,,,
2012/10/10,14,110,16,,,,,
2012/10/10,15,112,16,,,,,
2012/10/10,16,112,16,,,,,
2012/10/10,17,129,17,,,,,
2012/10/10,18,141,17,,,,,
2012/10/10,19,141,17,,,,,
2012/10/10,20,57,4,,,,,
2012/10/10,21,46,3,,,,,
2012/10/10,22,26,3,,,,,
2012/10/10,23,8,3,,,,,
2012/10/10,24,10,3,,,,,
2012/10/11,01,8,3,,,,,
2012/10/11,02,9,3,,,,,
2012/10/11,03,9,3,,,,,
2012/10/11,04,8,3,,,,,
2012/10/11,05,10,3,,,,,
2012/10/11,06,9,3,,,,,
2012/10/11,07,9,3,,,,,
2012/10/11,08,9,3,,,,,
2012/10/11,09,25,3,,,,,
2012/10/11,10,107,14,,,,,
2012/10/11,11,110,16,,,,,
2012/10/11,12,111,16,,,,,
2012/10/11,13,109,15,,,,,
2012/10/11,14,113,16,,,,,
2012/10/11,15,113,15,,,,,
2012/10/11,16,123,25,,,,,
2012/10/11,17,128,19,,,,,
2012/10/11,18,147,17,,,,,
2012/10/11,19,145,16,,,,,
2012/10/11,20,40,3,,,,,
2012/10/11,21,10,3,,,,,
2012/10/11,22,9,3,,,,,
2012/10/11,23,8,3,,,,,
2012/10/11,24,9,3,,,,,
2012/10/12,01,9,3,,,,,
2012/10/12,02,8,3,,,,,
2012/10/12,03,9,3,,,,,
2012/10/12,04,8,3,,,,,
2012/10/12,05,9,3,,,,,
2012/10/12,06,9,3,,,,,
2012/10/12,07,9,3,,,,,
2012/10/12,08,9,3,,,,,
2012/10/12,09,23,3,,,,,
2012/10/12,10,95,3,,,,,
2012/10/12,11,96,3,,,,,
2012/10/12,12,96,3,,,,,
2012/10/12,13,95,2,,,,,
2012/10/12,14,108,13,,,,,
2012/10/12,15,104,4,,,,,
2012/10/12,16,114,12,,,,,
2012/10/12,17,117,8,,,,,
2012/10/12,18,134,3,,,,,
2012/10/12,19,134,3,,,,,
2012/10/12,20,39,3,,,,,
2012/10/12,21,25,3,,,,,
2012/10/12,22,9,3,,,,,
2012/10/12,23,8,3,,,,,
2012/10/12,24,8,3,,,,,
2012/10/13,01,9,3,,,,,
2012/10/13,02,8,3,,,,,
2012/10/13,03,8,3,,,,,
2012/10/13,04,9,3,,,,,
2012/10/13,05,9,3,,,,,
2012/10/13,06,9,3,,,,,
2012/10/13,07,9,3,,,,,
2012/10/13,08,9,3,,,,,
2012/10/13,09,21,3,,,,,
2012/10/13,10,110,17,,,,,
2012/10/13,11,109,17,,,,,
2012/10/13,12,112,16,,,,,
2012/10/13,13,111,15,,,,,
2012/10/13,14,111,16,,,,,
2012/10/13,15,110,15,,,,,
2012/10/13,16,109,15,,,,,
2012/10/13,17,123,16,,,,,
2012/10/13,18,143,17,,,,,
2012/10/13,19,135,10,,,,,
