計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,33,24,,,,,
2013/11/01,02,33,22,,,,,
2013/11/01,03,31,20,,,,,
2013/11/01,04,25,17,,,,,
2013/11/01,05,23,14,,,,,
2013/11/01,06,26,14,,,,,
2013/11/01,07,21,14,,,,,
2013/11/01,08,20,10,,,,,
2013/11/01,09,70,11,,,,,
2013/11/01,10,106,10,,,,,
2013/11/01,11,108,12,,,,,
2013/11/01,12,111,10,,,,,
2013/11/01,13,83,16,,,,,
2013/11/01,14,120,17,,,,,
2013/11/01,15,123,14,,,,,
2013/11/01,16,117,12,,,,,
2013/11/01,17,125,14,,,,,
2013/11/01,18,132,23,,,,,
2013/11/01,19,105,24,,,,,
2013/11/01,20,64,24,,,,,
2013/11/01,21,47,18,,,,,
2013/11/01,22,29,17,,,,,
2013/11/01,23,31,17,,,,,
2013/11/01,24,24,14,,,,,
2013/11/02,01,23,11,,,,,
2013/11/02,02,19,10,,,,,
2013/11/02,03,23,9,,,,,
2013/11/02,04,17,9,,,,,
2013/11/02,05,14,5,,,,,
2013/11/02,06,13,3,,,,,
2013/11/02,07,16,4,,,,,
2013/11/02,08,12,7,,,,,
2013/11/02,09,12,3,,,,,
2013/11/02,10,13,3,,,,,
2013/11/02,11,15,3,,,,,
2013/11/02,12,15,8,,,,,
2013/11/02,13,13,3,,,,,
2013/11/02,14,13,3,,,,,
2013/11/02,15,13,4,,,,,
2013/11/02,16,15,5,,,,,
2013/11/02,17,14,6,,,,,
2013/11/02,18,15,3,,,,,
2013/11/02,19,15,4,,,,,
2013/11/02,20,18,4,,,,,
2013/11/02,21,18,6,,,,,
2013/11/02,22,15,6,,,,,
2013/11/02,23,15,4,,,,,
2013/11/02,24,17,4,,,,,
2013/11/03,01,15,5,,,,,
2013/11/03,02,17,5,,,,,
2013/11/03,03,15,3,,,,,
2013/11/03,04,16,3,,,,,
2013/11/03,05,14,5,,,,,
2013/11/03,06,16,3,,,,,
2013/11/03,07,12,5,,,,,
2013/11/03,08,12,3,,,,,
2013/11/03,09,13,5,,,,,
2013/11/03,10,12,3,,,,,
2013/11/03,11,14,3,,,,,
2013/11/03,12,12,6,,,,,
2013/11/03,13,14,3,,,,,
2013/11/03,14,12,6,,,,,
2013/11/03,15,12,3,,,,,
2013/11/03,16,13,3,,,,,
2013/11/03,17,12,6,,,,,
2013/11/03,18,17,5,,,,,
2013/11/03,19,15,4,,,,,
2013/11/03,20,15,4,,,,,
2013/11/03,21,17,4,,,,,
2013/11/03,22,17,7,,,,,
2013/11/03,23,15,5,,,,,
2013/11/03,24,15,3,,,,,
2013/11/04,01,15,3,,,,,
2013/11/04,02,19,6,,,,,
2013/11/04,03,15,5,,,,,
2013/11/04,04,14,3,,,,,
2013/11/04,05,13,3,,,,,
2013/11/04,06,18,3,,,,,
2013/11/04,07,14,8,,,,,
2013/11/04,08,16,5,,,,,
2013/11/04,09,68,7,,,,,
2013/11/04,10,99,13,,,,,
2013/11/04,11,95,15,,,,,
2013/11/04,12,93,13,,,,,
2013/11/04,13,70,15,,,,,
2013/11/04,14,94,16,,,,,
2013/11/04,15,93,14,,,,,
2013/11/04,16,90,12,,,,,
2013/11/04,17,96,14,,,,,
2013/11/04,18,115,25,,,,,
2013/11/04,19,87,30,,,,,
2013/11/04,20,49,28,,,,,
2013/11/04,21,37,23,,,,,
2013/11/04,22,31,20,,,,,
2013/11/04,23,30,19,,,,,
2013/11/04,24,24,15,,,,,
2013/11/05,01,20,10,,,,,
2013/11/05,02,19,8,,,,,
2013/11/05,03,20,9,,,,,
2013/11/05,04,15,7,,,,,
2013/11/05,05,15,4,,,,,
2013/11/05,06,17,3,,,,,
2013/11/05,07,15,7,,,,,
2013/11/05,08,19,8,,,,,
2013/11/05,09,70,9,,,,,
2013/11/05,10,110,9,,,,,
2013/11/05,11,112,11,,,,,
2013/11/05,12,120,13,,,,,
2013/11/05,13,88,16,,,,,
2013/11/05,14,123,18,,,,,
2013/11/05,15,120,19,,,,,
2013/11/05,16,116,13,,,,,
2013/11/05,17,125,15,,,,,
2013/11/05,18,137,21,,,,,
2013/11/05,19,108,18,,,,,
2013/11/05,20,93,20,,,,,
2013/11/05,21,75,19,,,,,
2013/11/05,22,46,27,,,,,
2013/11/05,23,37,30,,,,,
2013/11/05,24,33,23,,,,,
2013/11/06,01,31,19,,,,,
2013/11/06,02,28,17,,,,,
2013/11/06,03,29,19,,,,,
2013/11/06,04,22,12,,,,,
2013/11/06,05,19,10,,,,,
2013/11/06,06,20,8,,,,,
2013/11/06,07,18,12,,,,,
2013/11/06,08,15,4,,,,,
2013/11/06,09,72,6,,,,,
2013/11/06,10,107,9,,,,,
2013/11/06,11,112,10,,,,,
2013/11/06,12,111,11,,,,,
2013/11/06,13,89,17,,,,,
2013/11/06,14,121,20,,,,,
2013/11/06,15,120,16,,,,,
2013/11/06,16,110,12,,,,,
2013/11/06,17,125,10,,,,,
2013/11/06,18,135,21,,,,,
2013/11/06,19,124,24,,,,,
2013/11/06,20,97,23,,,,,
2013/11/06,21,47,29,,,,,
2013/11/06,22,40,29,,,,,
2013/11/06,23,35,24,,,,,
2013/11/06,24,29,21,,,,,
2013/11/07,01,28,17,,,,,
2013/11/07,02,26,14,,,,,
2013/11/07,03,24,14,,,,,
2013/11/07,04,18,11,,,,,
2013/11/07,05,16,7,,,,,
2013/11/07,06,17,5,,,,,
2013/11/07,07,21,10,,,,,
2013/11/07,08,19,7,,,,,
2013/11/07,09,73,10,,,,,
2013/11/07,10,117,12,,,,,
2013/11/07,11,116,18,,,,,
2013/11/07,12,118,15,,,,,
2013/11/07,13,89,20,,,,,
2013/11/07,14,143,27,,,,,
2013/11/07,15,127,34,,,,,
2013/11/07,16,118,17,,,,,
2013/11/07,17,127,14,,,,,
2013/11/07,18,133,22,,,,,
2013/11/07,19,130,24,,,,,
2013/11/07,20,110,25,,,,,
2013/11/07,21,63,21,,,,,
