計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,44,,,25,16,,
2014/01/01,02,21,,,7,12,,
2014/01/01,03,12,,,2,9,,
2014/01/01,04,11,,,2,7,,
2014/01/01,05,12,,,2,9,,
2014/01/01,06,12,,,2,8,,
2014/01/01,07,24,,,11,11,,
2014/01/01,08,41,,,26,13,,
2014/01/01,09,45,,,28,14,,
2014/01/01,10,70,,,46,20,,
2014/01/01,11,65,,,41,21,,
2014/01/01,12,66,,,41,21,,
2014/01/01,13,51,,,26,23,,
2014/01/01,14,53,,,28,22,,
2014/01/01,15,54,,,31,21,,
2014/01/01,16,58,,,35,20,,
2014/01/01,17,66,,,41,22,,
2014/01/01,18,65,,,37,26,,
2014/01/01,19,73,,,42,27,,
2014/01/01,20,69,,,39,27,,
2014/01/01,21,72,,,41,27,,
2014/01/01,22,71,,,41,26,,
2014/01/01,23,66,,,39,25,,
2014/01/01,24,65,,,41,22,,
2014/01/02,01,52,,,31,18,,
2014/01/02,02,31,,,14,14,,
2014/01/02,03,15,,,3,11,,
2014/01/02,04,12,,,2,9,,
2014/01/02,05,12,,,2,9,,
2014/01/02,06,13,,,3,9,,
2014/01/02,07,21,,,10,10,,
2014/01/02,08,41,,,26,13,,
2014/01/02,09,39,,,23,13,,
2014/01/02,10,45,,,24,19,,
2014/01/02,11,63,,,39,21,,
2014/01/02,12,61,,,34,23,,
2014/01/02,13,58,,,32,23,,
2014/01/02,14,58,,,33,23,,
2014/01/02,15,60,,,36,21,,
2014/01/02,16,66,,,44,18,,
2014/01/02,17,66,,,42,21,,
2014/01/02,18,66,,,41,21,,
2014/01/02,19,69,,,40,26,,
2014/01/02,20,69,,,38,28,,
2014/01/02,21,67,,,38,26,,
2014/01/02,22,70,,,42,25,,
2014/01/02,23,70,,,42,25,,
2014/01/02,24,66,,,40,23,,
2014/01/03,01,52,,,30,19,,
2014/01/03,02,23,,,8,14,,
2014/01/03,03,12,,,3,8,,
2014/01/03,04,10,,,2,7,,
2014/01/03,05,10,,,3,7,,
2014/01/03,06,10,,,2,6,,
2014/01/03,07,21,,,10,9,,
2014/01/03,08,43,,,28,13,,
2014/01/03,09,58,,,40,14,,
2014/01/03,10,74,,,50,20,,
2014/01/03,11,69,,,44,22,,
2014/01/03,12,65,,,40,22,,
2014/01/03,13,54,,,29,23,,
2014/01/03,14,47,,,22,23,,
2014/01/03,15,47,,,24,21,,
2014/01/03,16,55,,,33,19,,
2014/01/03,17,65,,,41,21,,
2014/01/03,18,68,,,40,25,,
2014/01/03,19,68,,,37,27,,
2014/01/03,20,67,,,37,27,,
2014/01/03,21,71,,,41,27,,
2014/01/03,22,68,,,40,25,,
2014/01/03,23,61,,,33,25,,
2014/01/03,24,62,,,39,21,,
2014/01/04,01,42,,,22,18,,
2014/01/04,02,23,,,9,12,,
2014/01/04,03,12,,,2,9,,
2014/01/04,04,10,,,2,7,,
2014/01/04,05,10,,,2,7,,
2014/01/04,06,10,,,2,6,,
2014/01/04,07,20,,,11,8,,
2014/01/04,08,43,,,28,13,,
2014/01/04,09,42,,,26,13,,
2014/01/04,10,63,,,40,20,,
2014/01/04,11,66,,,43,20,,
2014/01/04,12,67,,,42,22,,
2014/01/04,13,65,,,39,23,,
2014/01/04,14,56,,,31,22,,
2014/01/04,15,56,,,34,19,,
2014/01/04,16,54,,,33,18,,
2014/01/04,17,66,,,40,23,,
2014/01/04,18,69,,,40,25,,
2014/01/04,19,72,,,41,28,,
2014/01/04,20,74,,,43,27,,
2014/01/04,21,75,,,44,27,,
2014/01/04,22,76,,,46,26,,
2014/01/04,23,70,,,42,25,,
2014/01/04,24,66,,,41,22,,
2014/01/05,01,56,,,34,19,,
2014/01/05,02,25,,,9,15,,
2014/01/05,03,15,,,4,10,,
2014/01/05,04,10,,,3,7,,
2014/01/05,05,10,,,2,7,,
2014/01/05,06,10,,,2,7,,
2014/01/05,07,16,,,6,8,,
2014/01/05,08,39,,,25,12,,
2014/01/05,09,59,,,40,15,,
2014/01/05,10,74,,,50,21,,
2014/01/05,11,72,,,49,20,,
2014/01/05,12,72,,,48,21,,
2014/01/05,13,63,,,40,20,,
2014/01/05,14,60,,,38,19,,
2014/01/05,15,55,,,35,17,,
2014/01/05,16,53,,,34,16,,
2014/01/05,17,60,,,36,21,,
2014/01/05,18,73,,,44,25,,
2014/01/05,19,77,,,46,27,,
2014/01/05,20,79,,,47,28,,
2014/01/05,21,79,,,48,26,,
2014/01/05,22,81,,,53,25,,
2014/01/05,23,76,,,48,25,,
2014/01/05,24,78,,,54,21,,
2014/01/06,01,48,,,29,16,,
2014/01/06,02,32,,,18,11,,
2014/01/06,03,17,,,7,9,,
2014/01/06,04,15,,,6,7,,
2014/01/06,05,15,,,7,7,,
2014/01/06,06,14,,,6,6,,
2014/01/06,07,19,,,10,7,,
2014/01/06,08,45,,,28,14,,
2014/01/06,09,63,,,44,16,,
2014/01/06,10,77,,,52,21,,
2014/01/06,11,73,,,48,22,,
2014/01/06,12,70,,,44,23,,
2014/01/06,13,66,,,41,23,,
2014/01/06,14,65,,,40,21,,
2014/01/06,15,57,,,36,18,,
2014/01/06,16,59,,,38,17,,
2014/01/06,17,53,,,33,17,,
2014/01/06,18,68,,,41,23,,
2014/01/06,19,70,,,42,25,,
2014/01/06,20,72,,,45,24,,
2014/01/06,21,72,,,44,25,,
2014/01/06,22,69,,,42,24,,
2014/01/06,23,69,,,43,23,,
2014/01/06,24,73,,,48,22,,
2014/01/07,01,68,,,44,21,,
2014/01/07,02,37,,,19,15,,
2014/01/07,03,14,,,4,9,,
2014/01/07,04,12,,,3,8,,
2014/01/07,05,11,,,2,8,,
2014/01/07,06,12,,,3,7,,
2014/01/07,07,14,,,6,7,,
2014/01/07,08,40,,,24,13,,
2014/01/07,09,55,,,37,15,,
2014/01/07,10,82,,,57,21,,
2014/01/07,11,75,,,51,20,,
2014/01/07,12,72,,,46,23,,
2014/01/07,13,66,,,41,22,,
2014/01/07,14,60,,,37,20,,
2014/01/07,15,46,,,26,18,,
2014/01/07,16,42,,,26,14,,
2014/01/07,17,48,,,30,16,,
2014/01/07,18,62,,,36,23,,
2014/01/07,19,65,,,39,23,,
2014/01/07,20,68,,,41,24,,
2014/01/07,21,69,,,42,24,,
2014/01/07,22,72,,,44,25,,
2014/01/07,23,66,,,39,24,,
2014/01/07,24,68,,,44,21,,
2014/01/08,01,51,,,30,18,,
2014/01/08,02,27,,,12,13,,
2014/01/08,03,16,,,5,9,,
2014/01/08,04,15,,,6,8,,
2014/01/08,05,15,,,6,8,,
2014/01/08,06,15,,,6,8,,
