計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,40,0,0,21,11,0,0
2013/02/01,02,40,0,0,21,11,0,0
2013/02/01,03,40,0,0,21,10,0,0
2013/02/01,04,40,0,0,21,11,0,0
2013/02/01,05,40,0,0,22,13,0,0
2013/02/01,06,50,0,0,26,16,0,0
2013/02/01,07,70,0,0,32,20,0,0
2013/02/01,08,80,0,0,34,22,0,0
2013/02/01,09,90,0,0,35,30,0,0
2013/02/01,10,,0,0,35,35,0,0
2013/02/01,11,,0,0,46,34,0,0
2013/02/01,12,98,0,0,42,36,0,0
2013/02/01,13,88,0,0,32,37,0,0
2013/02/01,14,87,0,0,34,36,0,0
2013/02/01,15,95,0,0,43,35,0,0
2013/02/01,16,96,0,0,40,37,0,0
2013/02/01,17,97,0,0,41,37,0,0
2013/02/01,18,93,0,0,33,39,0,0
2013/02/01,19,78,0,0,29,34,0,0
2013/02/01,20,71,0,0,29,27,0,0
2013/02/01,21,54,0,0,24,16,0,0
2013/02/01,22,47,0,0,22,12,0,0
2013/02/01,23,45,0,0,21,12,0,0
2013/02/01,24,41,0,0,22,11,0,0
2013/02/02,01,37,0,0,20,10,0,0
2013/02/02,02,39,0,0,21,10,0,0
2013/02/02,03,40,0,0,22,10,0,0
2013/02/02,04,39,0,0,21,11,0,0
2013/02/02,05,40,0,0,22,11,0,0
2013/02/02,06,53,0,0,24,17,0,0
2013/02/02,07,68,0,0,33,22,0,0
2013/02/02,08,76,0,0,33,23,0,0
2013/02/02,09,80,0,0,34,26,0,0
2013/02/02,10,87,0,0,39,32,0,0
2013/02/02,11,95,0,0,44,32,0,0
2013/02/02,12,90,0,0,40,34,0,0
2013/02/02,13,77,0,0,33,33,0,0
2013/02/02,14,72,0,0,31,32,0,0
2013/02/02,15,77,0,0,40,28,0,0
2013/02/02,16,75,0,0,36,30,0,0
2013/02/02,17,71,0,0,33,30,0,0
2013/02/02,18,72,0,0,30,33,0,0
2013/02/02,19,69,0,0,26,32,0,0
2013/02/02,20,71,0,0,30,32,0,0
2013/02/02,21,60,0,0,27,22,0,0
2013/02/02,22,47,0,0,22,12,0,0
2013/02/02,23,43,0,0,21,11,0,0
2013/02/02,24,43,0,0,22,11,0,0
2013/02/03,01,41,0,0,21,10,0,0
2013/02/03,02,41,0,0,21,12,0,0
2013/02/03,03,42,0,0,21,12,0,0
2013/02/03,04,42,0,0,22,13,0,0
2013/02/03,05,46,0,0,21,14,0,0
2013/02/03,06,50,0,0,25,17,0,0
2013/02/03,07,70,0,0,34,21,0,0
2013/02/03,08,73,0,0,37,23,0,0
2013/02/03,09,73,0,0,33,24,0,0
2013/02/03,10,78,0,0,37,25,0,0
2013/02/03,11,76,0,0,36,26,0,0
2013/02/03,12,69,0,0,34,24,0,0
2013/02/03,13,63,0,0,29,23,0,0
2013/02/03,14,59,0,0,27,22,0,0
2013/02/03,15,64,0,0,34,21,0,0
2013/02/03,16,67,0,0,33,24,0,0
2013/02/03,17,67,0,0,33,26,0,0
2013/02/03,18,74,0,0,31,30,0,0
2013/02/03,19,70,0,0,27,30,0,0
2013/02/03,20,71,0,0,30,28,0,0
2013/02/03,21,58,0,0,26,20,0,0
2013/02/03,22,47,0,0,22,13,0,0
2013/02/03,23,42,0,0,21,10,0,0
2013/02/03,24,40,0,0,21,11,0,0
2013/02/04,01,39,0,0,21,10,0,0
2013/02/04,02,38,0,0,21,10,0,0
2013/02/04,03,38,0,0,21,11,0,0
2013/02/04,04,42,0,0,22,13,0,0
2013/02/04,05,43,0,0,21,15,0,0
2013/02/04,06,51,0,0,25,15,0,0
2013/02/04,07,59,0,0,29,21,0,0
2013/02/04,08,71,0,0,30,27,0,0
2013/02/04,09,82,0,0,30,32,0,0
2013/02/04,10,89,0,0,34,34,0,0
2013/02/04,11,101,0,0,41,41,0,0
2013/02/04,12,98,0,0,42,38,0,0
2013/02/04,13,83,0,0,30,38,0,0
2013/02/04,14,83,0,0,31,37,0,0
2013/02/04,15,85,0,0,35,34,0,0
2013/02/04,16,87,0,0,35,37,0,0
2013/02/04,17,89,0,0,36,39,0,0
2013/02/04,18,84,0,0,30,37,0,0
2013/02/04,19,75,0,0,27,36,0,0
2013/02/04,20,70,0,0,30,28,0,0
2013/02/04,21,52,0,0,23,16,0,0
2013/02/04,22,48,0,0,22,13,0,0
2013/02/04,23,44,0,0,21,11,0,0
2013/02/04,24,44,0,0,22,11,0,0
2013/02/05,01,41,0,0,21,11,0,0
2013/02/05,02,41,0,0,21,11,0,0
2013/02/05,03,41,0,0,21,11,0,0
2013/02/05,04,40,0,0,21,11,0,0
2013/02/05,05,44,0,0,22,14,0,0
2013/02/05,06,51,0,0,23,16,0,0
2013/02/05,07,67,0,0,32,22,0,0
2013/02/05,08,76,0,0,31,25,0,0
2013/02/05,09,83,0,0,32,29,0,0
2013/02/05,10,88,0,0,38,32,0,0
2013/02/05,11,96,0,0,46,34,0,0
2013/02/05,12,100,0,0,41,38,0,0
2013/02/05,13,87,0,0,33,37,0,0
2013/02/05,14,83,0,0,32,36,0,0
2013/02/05,15,93,0,0,41,35,0,0
2013/02/05,16,95,0,0,42,37,0,0
2013/02/05,17,92,0,0,38,37,0,0
2013/02/05,18,86,0,0,34,36,0,0
2013/02/05,19,82,0,0,30,35,0,0
2013/02/05,20,80,0,0,33,31,0,0
2013/02/05,21,60,0,0,24,19,0,0
2013/02/05,22,50,0,0,22,13,0,0
2013/02/05,23,47,0,0,22,12,0,0
2013/02/05,24,45,0,0,21,11,0,0
2013/02/06,01,41,0,0,21,11,0,0
2013/02/06,02,44,0,0,22,12,0,0
2013/02/06,03,42,0,0,21,12,0,0
2013/02/06,04,43,0,0,21,11,0,0
2013/02/06,05,44,0,0,21,12,0,0
2013/02/06,06,52,0,0,25,18,0,0
2013/02/06,07,68,0,0,32,23,0,0
2013/02/06,08,77,0,0,33,26,0,0
2013/02/06,09,82,0,0,33,28,0,0
2013/02/06,10,90,0,0,38,33,0,0
2013/02/06,11,99,0,0,45,36,0,0
2013/02/06,12,95,0,0,42,36,0,0
2013/02/06,13,76,0,0,26,34,0,0
2013/02/06,14,71,0,0,27,30,0,0
2013/02/06,15,76,0,0,32,31,0,0
2013/02/06,16,82,0,0,31,35,0,0
2013/02/06,17,80,0,0,35,32,0,0
2013/02/06,18,77,0,0,29,33,0,0
2013/02/06,19,80,0,0,28,35,0,0
2013/02/06,20,74,0,0,30,29,0,0
2013/02/06,21,58,0,0,25,19,0,0
2013/02/06,22,50,0,0,22,15,0,0
2013/02/06,23,46,0,0,22,12,0,0
2013/02/06,24,45,0,0,21,12,0,0
2013/02/07,01,43,0,0,21,12,0,0
2013/02/07,02,43,0,0,22,12,0,0
2013/02/07,03,43,0,0,21,11,0,0
2013/02/07,04,46,0,0,21,15,0,0
2013/02/07,05,45,0,0,22,14,0,0
2013/02/07,06,56,0,0,23,22,0,0
2013/02/07,07,75,0,0,31,25,0,0
2013/02/07,08,78,0,0,33,25,0,0
2013/02/07,09,87,0,0,36,31,0,0
2013/02/07,10,91,0,0,37,34,0,0
2013/02/07,11,98,0,0,43,38,0,0
2013/02/07,12,98,0,0,43,38,0,0
2013/02/07,13,79,0,0,29,35,0,0
2013/02/07,14,73,0,0,29,32,0,0
2013/02/07,15,80,0,0,34,32,0,0
2013/02/07,16,86,0,0,36,35,0,0
2013/02/07,17,86,0,0,36,33,0,0
2013/02/07,18,88,0,0,31,38,0,0
2013/02/07,19,88,0,0,28,40,0,0
2013/02/07,20,77,0,0,30,32,0,0
2013/02/07,21,60,0,0,25,20,0,0
2013/02/07,22,52,0,0,22,13,0,0
2013/02/07,23,51,0,0,22,12,0,0
2013/02/07,24,48,0,0,22,13,0,0
2013/02/08,01,45,0,0,21,12,0,0
2013/02/08,02,45,0,0,21,12,0,0
2013/02/08,03,47,0,0,22,12,0,0
2013/02/08,04,44,0,0,21,13,0,0
2013/02/08,05,48,0,0,22,15,0,0
2013/02/08,06,54,0,0,24,17,0,0
2013/02/08,07,76,0,0,34,25,0,0
2013/02/08,08,89,0,0,35,27,0,0
2013/02/08,09,100,0,0,40,32,0,0
2013/02/08,10,111,0,0,49,37,0,0
2013/02/08,11,114,0,0,47,39,0,0
2013/02/08,12,113,0,0,46,41,0,0
2013/02/08,13,92,0,0,35,40,0,0
2013/02/08,14,87,0,0,36,34,0,0
2013/02/08,15,98,0,0,45,34,0,0
2013/02/08,16,107,0,0,50,38,0,0
2013/02/08,17,103,0,0,42,38,0,0
2013/02/08,18,94,0,0,37,36,0,0
2013/02/08,19,87,0,0,32,37,0,0
2013/02/08,20,86,0,0,36,34,0,0
2013/02/08,21,61,0,0,27,19,0,0
2013/02/08,22,52,0,0,23,15,0,0
2013/02/08,23,47,0,0,22,14,0,0
2013/02/08,24,46,0,0,21,13,0,0
2013/02/09,01,43,0,0,22,12,0,0
2013/02/09,02,44,0,0,22,12,0,0
2013/02/09,03,44,0,0,21,14,0,0
2013/02/09,04,47,0,0,22,15,0,0
2013/02/09,05,51,0,0,22,18,0,0
2013/02/09,06,62,0,0,26,20,0,0
2013/02/09,07,81,0,0,34,26,0,0
2013/02/09,08,85,0,0,36,27,0,0
2013/02/09,09,95,0,0,38,30,0,0
2013/02/09,10,99,0,0,43,33,0,0
2013/02/09,11,102,0,0,46,36,0,0
2013/02/09,12,104,0,0,46,38,0,0
2013/02/09,13,91,0,0,36,36,0,0
2013/02/09,14,90,0,0,40,36,0,0
2013/02/09,15,94,0,0,46,36,0,0
