計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,3,,,1,2,,
2013/05/01,02,3,,,1,2,,
2013/05/01,03,2,,,1,2,,
2013/05/01,04,3,,,1,2,,
2013/05/01,05,3,,,1,2,,
2013/05/01,06,3,,,1,2,,
2013/05/01,07,3,,,1,2,,
2013/05/01,08,2,,,1,2,,
2013/05/01,09,3,,,1,1,,
2013/05/01,10,19,,,1,17,,
2013/05/01,11,45,,,1,43,,
2013/05/01,12,44,,,1,43,,
2013/05/01,13,44,,,1,43,,
2013/05/01,14,44,,,1,43,,
2013/05/01,15,45,,,1,43,,
2013/05/01,16,44,,,1,43,,
2013/05/01,17,47,,,1,45,,
2013/05/01,18,53,,,1,52,,
2013/05/01,19,57,,,4,53,,
2013/05/01,20,62,,,3,59,,
2013/05/01,21,6,,,1,5,,
2013/05/01,22,3,,,1,2,,
2013/05/01,23,3,,,1,2,,
2013/05/01,24,3,,,1,2,,
2013/05/02,01,3,,,1,2,,
2013/05/02,02,3,,,1,2,,
2013/05/02,03,2,,,1,2,,
2013/05/02,04,3,,,1,2,,
2013/05/02,05,3,,,1,2,,
2013/05/02,06,3,,,1,2,,
2013/05/02,07,3,,,1,2,,
2013/05/02,08,3,,,1,2,,
2013/05/02,09,3,,,1,2,,
2013/05/02,10,14,,,1,13,,
2013/05/02,11,44,,,1,43,,
2013/05/02,12,44,,,1,43,,
2013/05/02,13,44,,,1,43,,
2013/05/02,14,46,,,2,44,,
2013/05/02,15,46,,,1,44,,
2013/05/02,16,46,,,2,44,,
2013/05/02,17,49,,,3,45,,
2013/05/02,18,55,,,3,51,,
2013/05/02,19,56,,,3,52,,
2013/05/02,20,57,,,1,55,,
2013/05/02,21,8,,,1,7,,
2013/05/02,22,3,,,1,1,,
2013/05/02,23,3,,,1,1,,
2013/05/02,24,2,,,1,1,,
2013/05/03,01,3,,,1,1,,
2013/05/03,02,2,,,1,1,,
2013/05/03,03,3,,,1,1,,
2013/05/03,04,3,,,1,1,,
2013/05/03,05,2,,,1,1,,
2013/05/03,06,3,,,1,1,,
2013/05/03,07,2,,,1,1,,
2013/05/03,08,3,,,1,1,,
2013/05/03,09,2,,,1,1,,
2013/05/03,10,18,,,1,17,,
2013/05/03,11,46,,,1,44,,
2013/05/03,12,44,,,1,44,,
2013/05/03,13,46,,,1,44,,
2013/05/03,14,45,,,1,44,,
2013/05/03,15,45,,,1,44,,
2013/05/03,16,45,,,1,44,,
2013/05/03,17,46,,,1,45,,
2013/05/03,18,53,,,1,51,,
2013/05/03,19,54,,,1,52,,
2013/05/03,20,57,,,1,56,,
2013/05/03,21,6,,,1,4,,
2013/05/03,22,3,,,1,1,,
2013/05/03,23,2,,,1,1,,
2013/05/03,24,3,,,1,1,,
2013/05/04,01,3,,,1,1,,
2013/05/04,02,2,,,1,1,,
2013/05/04,03,3,,,1,1,,
2013/05/04,04,2,,,1,1,,
2013/05/04,05,3,,,1,1,,
2013/05/04,06,2,,,1,1,,
2013/05/04,07,3,,,1,1,,
2013/05/04,08,2,,,1,1,,
2013/05/04,09,3,,,1,1,,
2013/05/04,10,17,,,1,16,,
2013/05/04,11,46,,,1,44,,
2013/05/04,12,45,,,1,44,,
2013/05/04,13,45,,,1,44,,
2013/05/04,14,46,,,1,45,,
2013/05/04,15,45,,,1,44,,
2013/05/04,16,50,,,5,45,,
2013/05/04,17,53,,,6,47,,
2013/05/04,18,59,,,6,53,,
2013/05/04,19,60,,,4,55,,
2013/05/04,20,60,,,2,58,,
2013/05/04,21,8,,,1,7,,
2013/05/04,22,3,,,1,2,,
2013/05/04,23,3,,,1,1,,
2013/05/04,24,2,,,1,2,,
2013/05/05,01,3,,,1,1,,
2013/05/05,02,3,,,1,1,,
2013/05/05,03,2,,,1,1,,
2013/05/05,04,3,,,1,1,,
2013/05/05,05,3,,,1,1,,
2013/05/05,06,2,,,1,1,,
2013/05/05,07,3,,,1,1,,
2013/05/05,08,3,,,1,1,,
2013/05/05,09,2,,,1,1,,
2013/05/05,10,21,,,1,19,,
2013/05/05,11,45,,,1,44,,
2013/05/05,12,44,,,1,43,,
2013/05/05,13,45,,,1,44,,
2013/05/05,14,46,,,2,44,,
2013/05/05,15,48,,,3,44,,
2013/05/05,16,50,,,5,45,,
2013/05/05,17,52,,,6,46,,
2013/05/05,18,60,,,7,53,,
2013/05/05,19,60,,,6,54,,
2013/05/05,20,61,,,3,58,,
2013/05/05,21,6,,,1,5,,
2013/05/05,22,2,,,1,1,,
2013/05/05,23,3,,,1,1,,
2013/05/05,24,3,,,1,1,,
2013/05/06,01,2,,,1,1,,
2013/05/06,02,3,,,1,1,,
2013/05/06,03,2,,,1,1,,
2013/05/06,04,3,,,1,1,,
2013/05/06,05,2,,,1,1,,
2013/05/06,06,3,,,1,1,,
2013/05/06,07,3,,,1,1,,
2013/05/06,08,2,,,1,1,,
2013/05/06,09,3,,,1,1,,
2013/05/06,10,19,,,1,18,,
2013/05/06,11,45,,,1,44,,
2013/05/06,12,44,,,1,44,,
2013/05/06,13,45,,,1,44,,
2013/05/06,14,46,,,2,44,,
2013/05/06,15,55,,,10,44,,
2013/05/06,16,54,,,9,45,,
2013/05/06,17,57,,,11,45,,
2013/05/06,18,61,,,9,52,,
2013/05/06,19,62,,,9,54,,
2013/05/06,20,63,,,5,57,,
2013/05/06,21,5,,,1,4,,
2013/05/06,22,3,,,1,1,,
2013/05/06,23,2,,,1,1,,
2013/05/06,24,3,,,1,1,,
2013/05/07,01,2,,,1,1,,
2013/05/07,02,3,,,1,1,,
2013/05/07,03,2,,,1,1,,
2013/05/07,04,3,,,1,1,,
2013/05/07,05,2,,,1,1,,
2013/05/07,06,3,,,1,1,,
2013/05/07,07,3,,,1,1,,
2013/05/07,08,2,,,1,1,,
2013/05/07,09,2,,,1,1,,
2013/05/07,10,24,,,1,23,,
2013/05/07,11,44,,,1,43,,
2013/05/07,12,45,,,1,43,,
2013/05/07,13,45,,,1,44,,
2013/05/07,14,45,,,1,43,,
2013/05/07,15,54,,,9,44,,
2013/05/07,16,53,,,9,44,,
2013/05/07,17,57,,,10,46,,
2013/05/07,18,61,,,9,51,,
2013/05/07,19,63,,,10,53,,
2013/05/07,20,62,,,4,58,,
2013/05/07,21,8,,,1,7,,
2013/05/07,22,3,,,1,1,,
2013/05/07,23,2,,,1,1,,
2013/05/07,24,3,,,1,1,,
2013/05/08,01,3,,,1,1,,
2013/05/08,02,2,,,1,1,,
2013/05/08,03,3,,,1,1,,
2013/05/08,04,2,,,1,1,,
2013/05/08,05,3,,,1,1,,
2013/05/08,06,2,,,1,1,,
2013/05/08,07,3,,,1,1,,
2013/05/08,08,2,,,1,1,,
2013/05/08,09,3,,,1,1,,
2013/05/08,10,17,,,1,15,,
2013/05/08,11,45,,,1,44,,
2013/05/08,12,45,,,1,44,,
2013/05/08,13,45,,,1,44,,
2013/05/08,14,45,,,1,44,,
2013/05/08,15,50,,,5,44,,
2013/05/08,16,53,,,7,45,,
2013/05/08,17,54,,,8,46,,
2013/05/08,18,62,,,8,53,,
2013/05/08,19,61,,,6,54,,
2013/05/08,20,60,,,3,57,,
2013/05/08,21,4,,,1,3,,
2013/05/08,22,3,,,1,1,,
2013/05/08,23,2,,,1,1,,
2013/05/08,24,3,,,1,1,,
2013/05/09,01,2,,,1,1,,
2013/05/09,02,3,,,1,1,,
2013/05/09,03,2,,,1,1,,
2013/05/09,04,3,,,1,1,,
2013/05/09,05,2,,,1,1,,
2013/05/09,06,3,,,1,1,,
2013/05/09,07,2,,,1,1,,
2013/05/09,08,3,,,1,1,,
2013/05/09,09,2,,,1,1,,
2013/05/09,10,16,,,1,15,,
2013/05/09,11,44,,,1,42,,
2013/05/09,12,43,,,1,42,,
2013/05/09,13,44,,,1,42,,
2013/05/09,14,48,,,5,43,,
