計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,86,0,8,,,,23
2013/10/01,02,85,0,8,,,,23
2013/10/01,03,82,0,8,,,,23
2013/10/01,04,81,0,8,,,,23
2013/10/01,05,83,0,8,,,,24
2013/10/01,06,88,0,8,,,,28
2013/10/01,07,93,0,7,,,,30
2013/10/01,08,122,0,15,,,,31
2013/10/01,09,144,1,26,,,,34
2013/10/01,10,191,1,39,,,,46
2013/10/01,11,257,2,40,,,,69
2013/10/01,12,283,1,40,,,,138
2013/10/01,13,268,1,41,,,,134
2013/10/01,14,263,2,41,,,,133
2013/10/01,15,284,2,41,,,,135
2013/10/01,16,288,3,41,,,,137
2013/10/01,17,267,2,39,,,,135
2013/10/01,18,256,2,40,,,,128
2013/10/01,19,250,1,45,,,,127
2013/10/01,20,232,0,39,,,,123
2013/10/01,21,172,0,38,,,,125
2013/10/01,22,105,0,16,,,,84
2013/10/01,23,90,0,7,,,,76
2013/10/01,24,89,0,7,,,,74
2013/10/02,01,86,0,7,,,,73
2013/10/02,02,83,0,7,,,,70
2013/10/02,03,81,0,7,,,,68
2013/10/02,04,81,0,7,,,,68
2013/10/02,05,83,0,7,,,,71
2013/10/02,06,88,0,7,,,,75
2013/10/02,07,94,0,7,,,,80
2013/10/02,08,126,0,15,,,,85
2013/10/02,09,148,1,25,,,,102
2013/10/02,10,191,1,38,,,,123
2013/10/02,11,268,2,39,,,,132
2013/10/02,12,278,2,39,,,,133
2013/10/02,13,283,6,40,,,,136
2013/10/02,14,265,3,39,,,,131
2013/10/02,15,276,3,40,,,,130
2013/10/02,16,291,6,40,,,,135
2013/10/02,17,266,4,40,,,,133
2013/10/02,18,250,2,40,,,,125
2013/10/02,19,248,1,44,,,,122
2013/10/02,20,231,2,39,,,,122
2013/10/02,21,170,1,38,,,,123
2013/10/02,22,102,0,16,,,,82
2013/10/02,23,92,0,8,,,,76
2013/10/02,24,93,0,9,,,,77
2013/10/03,01,88,0,8,,,,75
2013/10/03,02,87,0,8,,,,72
2013/10/03,03,89,0,8,,,,73
2013/10/03,04,90,0,8,,,,74
2013/10/03,05,88,0,8,,,,76
2013/10/03,06,93,0,8,,,,78
2013/10/03,07,103,0,8,,,,84
2013/10/03,08,129,0,15,,,,89
2013/10/03,09,150,0,26,,,,103
2013/10/03,10,204,1,40,,,,126
2013/10/03,11,253,1,40,,,,126
2013/10/03,12,265,1,40,,,,131
2013/10/03,13,249,1,41,,,,129
2013/10/03,14,252,1,41,,,,128
2013/10/03,15,262,0,40,,,,125
2013/10/03,16,256,1,41,,,,128
2013/10/03,17,247,0,41,,,,126
2013/10/03,18,236,0,42,,,,120
2013/10/03,19,227,0,45,,,,117
2013/10/03,20,219,0,40,,,,116
2013/10/03,21,162,0,38,,,,117
2013/10/03,22,98,0,16,,,,78
2013/10/03,23,86,0,7,,,,71
2013/10/03,24,87,0,7,,,,69
2013/10/04,01,83,0,7,,,,70
2013/10/04,02,79,0,7,,,,66
2013/10/04,03,78,0,7,,,,66
2013/10/04,04,78,0,7,,,,65
2013/10/04,05,78,0,7,,,,68
2013/10/04,06,79,0,7,,,,67
2013/10/04,07,94,0,7,,,,76
2013/10/04,08,115,0,14,,,,78
2013/10/04,09,137,1,25,,,,93
2013/10/04,10,178,0,39,,,,112
2013/10/04,11,225,1,39,,,,117
2013/10/04,12,246,1,41,,,,123
2013/10/04,13,248,1,40,,,,124
2013/10/04,14,253,1,40,,,,123
2013/10/04,15,263,0,40,,,,127
2013/10/04,16,257,0,39,,,,129
2013/10/04,17,250,0,39,,,,126
2013/10/04,18,231,0,40,,,,115
2013/10/04,19,224,0,44,,,,115
2013/10/04,20,215,0,39,,,,113
2013/10/04,21,163,0,38,,,,118
2013/10/04,22,96,0,15,,,,76
2013/10/04,23,81,0,7,,,,69
2013/10/04,24,82,0,7,,,,68
2013/10/05,01,81,0,7,,,,70
2013/10/05,02,79,0,7,,,,67
2013/10/05,03,79,0,7,,,,67
2013/10/05,04,81,0,7,,,,68
2013/10/05,05,81,0,7,,,,69
2013/10/05,06,84,0,7,,,,73
2013/10/05,07,94,0,7,,,,80
2013/10/05,08,120,0,14,,,,82
2013/10/05,09,139,0,26,,,,99
2013/10/05,10,178,0,40,,,,115
2013/10/05,11,215,0,40,,,,112
2013/10/05,12,227,0,40,,,,116
2013/10/05,13,225,0,40,,,,116
2013/10/05,14,220,0,41,,,,114
2013/10/05,15,237,0,41,,,,117
2013/10/05,16,231,0,41,,,,119
2013/10/05,17,227,0,40,,,,116
2013/10/05,18,222,0,43,,,,114
2013/10/05,19,224,0,45,,,,115
2013/10/05,20,219,0,39,,,,114
2013/10/05,21,162,0,37,,,,119
2013/10/05,22,99,0,17,,,,79
2013/10/05,23,88,0,8,,,,74
2013/10/05,24,87,0,8,,,,73
2013/10/06,01,89,0,8,,,,74
2013/10/06,02,86,0,8,,,,72
2013/10/06,03,86,0,8,,,,73
2013/10/06,04,87,0,7,,,,72
2013/10/06,05,88,0,8,,,,75
2013/10/06,06,92,0,8,,,,77
2013/10/06,07,97,0,8,,,,81
2013/10/06,08,131,0,16,,,,88
2013/10/06,09,146,0,27,,,,102
2013/10/06,10,192,0,40,,,,123
2013/10/06,11,250,0,40,,,,127
2013/10/06,12,266,0,41,,,,131
2013/10/06,13,266,0,41,,,,132
2013/10/06,14,266,1,41,,,,132
2013/10/06,15,299,0,41,,,,137
2013/10/06,16,289,0,41,,,,139
2013/10/06,17,269,0,40,,,,136
2013/10/06,18,253,0,40,,,,127
2013/10/06,19,247,0,45,,,,126
2013/10/06,20,228,0,39,,,,122
2013/10/06,21,171,0,38,,,,123
2013/10/06,22,111,0,16,,,,85
2013/10/06,23,117,0,8,,,,76
2013/10/06,24,95,0,7,,,,76
2013/10/07,01,90,0,7,,,,76
2013/10/07,02,87,0,8,,,,72
2013/10/07,03,87,0,7,,,,72
2013/10/07,04,89,0,7,,,,73
2013/10/07,05,88,0,7,,,,75
2013/10/07,06,94,0,8,,,,79
2013/10/07,07,106,0,7,,,,86
2013/10/07,08,132,0,15,,,,90
2013/10/07,09,149,0,27,,,,103
2013/10/07,10,204,0,40,,,,126
2013/10/07,11,273,0,41,,,,135
2013/10/07,12,290,2,40,,,,136
2013/10/07,13,294,2,41,,,,141
2013/10/07,14,291,2,42,,,,140
2013/10/07,15,303,3,41,,,,141
2013/10/07,16,299,3,40,,,,141
2013/10/07,17,278,2,41,,,,140
2013/10/07,18,265,2,42,,,,132
2013/10/07,19,260,1,46,,,,131
2013/10/07,20,247,1,40,,,,130
2013/10/07,21,178,0,38,,,,130
2013/10/07,22,111,0,17,,,,87
2013/10/07,23,100,0,8,,,,82
2013/10/07,24,99,0,8,,,,83
2013/10/08,01,98,0,8,,,,82
2013/10/08,02,95,0,8,,,,77
2013/10/08,03,93,0,8,,,,76
2013/10/08,04,96,0,8,,,,79
2013/10/08,05,96,0,8,,,,80
2013/10/08,06,95,0,8,,,,80
2013/10/08,07,106,0,8,,,,88
2013/10/08,08,137,0,15,,,,92
2013/10/08,09,154,0,26,,,,106
