計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,119,7,24,,,78,10
2013/08/01,02,132,8,24,,,90,10
2013/08/01,03,131,7,24,,,90,10
2013/08/01,04,119,7,25,,,78,9
2013/08/01,05,116,7,24,,,75,10
2013/08/01,06,127,7,24,,,86,10
2013/08/01,07,129,8,26,,,86,9
2013/08/01,08,152,13,34,,,92,13
2013/08/01,09,201,27,46,,,114,14
2013/08/01,10,299,51,76,,,153,19
2013/08/01,11,290,45,77,,,144,24
2013/08/01,12,284,58,77,,,131,18
2013/08/01,13,287,63,76,,,125,23
2013/08/01,14,302,59,74,,,148,21
2013/08/01,15,315,63,75,,,153,24
2013/08/01,16,301,60,75,,,147,19
2013/08/01,17,273,53,76,,,126,18
2013/08/01,18,273,44,73,,,138,18
2013/08/01,19,237,19,73,,,131,14
2013/08/01,20,212,9,70,,,121,12
2013/08/01,21,126,1,30,,,86,9
2013/08/01,22,133,1,24,,,98,10
2013/08/01,23,124,1,23,,,90,10
2013/08/01,24,112,1,24,,,78,9
2013/08/02,01,110,1,23,,,77,9
2013/08/02,02,122,1,23,,,88,10
2013/08/02,03,124,1,23,,,91,9
2013/08/02,04,117,1,24,,,83,9
2013/08/02,05,106,1,23,,,73,9
2013/08/02,06,119,0,23,,,85,11
2013/08/02,07,121,1,24,,,86,10
2013/08/02,08,144,6,34,,,93,11
2013/08/02,09,198,17,49,,,121,11
2013/08/02,10,273,21,75,,,155,22
2013/08/02,11,280,35,75,,,147,23
2013/08/02,12,292,55,76,,,135,26
2013/08/02,13,280,53,75,,,126,26
2013/08/02,14,294,50,74,,,149,21
2013/08/02,15,305,54,74,,,153,24
2013/08/02,16,291,50,75,,,143,23
2013/08/02,17,264,46,74,,,124,20
2013/08/02,18,266,33,71,,,141,21
2013/08/02,19,242,21,71,,,133,17
2013/08/02,20,219,18,70,,,120,11
2013/08/02,21,143,12,36,,,84,11
2013/08/02,22,140,8,24,,,99,9
2013/08/02,23,129,8,24,,,88,9
2013/08/02,24,120,8,25,,,78,9
2013/08/03,01,115,8,23,,,74,10
2013/08/03,02,126,8,23,,,86,9
2013/08/03,03,128,8,23,,,87,10
2013/08/03,04,122,8,24,,,81,9
2013/08/03,05,111,7,23,,,71,10
2013/08/03,06,125,8,24,,,84,9
2013/08/03,07,125,8,24,,,84,9
2013/08/03,08,155,13,35,,,95,12
2013/08/03,09,194,16,47,,,115,16
2013/08/03,10,265,18,75,,,154,18
2013/08/03,11,293,54,74,,,145,20
2013/08/03,12,290,62,76,,,132,20
2013/08/03,13,297,72,75,,,126,24
2013/08/03,14,318,68,74,,,152,24
2013/08/03,15,332,77,74,,,156,25
2013/08/03,16,320,78,75,,,146,21
2013/08/03,17,297,73,74,,,130,20
2013/08/03,18,282,51,71,,,141,19
2013/08/03,19,245,28,69,,,134,14
2013/08/03,20,223,20,67,,,124,12
2013/08/03,21,146,13,38,,,86,9
2013/08/03,22,141,8,24,,,100,9
2013/08/03,23,126,2,23,,,92,9
2013/08/03,24,113,2,24,,,78,9
2013/08/04,01,110,2,23,,,76,9
2013/08/04,02,124,2,23,,,90,9
2013/08/04,03,126,2,22,,,92,10
2013/08/04,04,117,2,23,,,84,8
2013/08/04,05,108,2,22,,,75,9
2013/08/04,06,124,2,23,,,90,9
