計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,80,74,,,,,
2013/11/01,02,69,68,,,,,
2013/11/01,03,47,52,,,,,
2013/11/01,04,47,41,,,,,
2013/11/01,05,39,40,,,,,
2013/11/01,06,28,23,,,,,
2013/11/01,07,31,21,,,,,
2013/11/01,08,47,29,,,,,
2013/11/01,09,64,43,,,,,
2013/11/01,10,75,52,,,,,
2013/11/01,11,78,64,,,,,
2013/11/01,12,69,59,,,,,
2013/11/01,13,64,50,,,,,
2013/11/01,14,69,49,,,,,
2013/11/01,15,60,54,,,,,
2013/11/01,16,53,41,,,,,
2013/11/01,17,42,35,,,,,
2013/11/01,18,31,25,,,,,
2013/11/01,19,17,14,,,,,
2013/11/01,20,12,8,,,,,
2013/11/01,21,12,10,,,,,
2013/11/01,22,27,7,,,,,
2013/11/01,23,83,57,,,,,
2013/11/01,24,77,75,,,,,
2013/11/02,01,85,74,,,,,
2013/11/02,02,77,78,,,,,
2013/11/02,03,47,53,,,,,
2013/11/02,04,47,41,,,,,
2013/11/02,05,40,39,,,,,
2013/11/02,06,29,24,,,,,
2013/11/02,07,34,21,,,,,
2013/11/02,08,53,33,,,,,
2013/11/02,09,61,45,,,,,
2013/11/02,10,68,51,,,,,
2013/11/02,11,65,50,,,,,
2013/11/02,12,69,51,,,,,
2013/11/02,13,76,57,,,,,
2013/11/02,14,73,63,,,,,
2013/11/02,15,64,54,,,,,
2013/11/02,16,58,44,,,,,
2013/11/02,17,47,41,,,,,
2013/11/02,18,30,27,,,,,
2013/11/02,19,16,14,,,,,
2013/11/02,20,12,7,,,,,
2013/11/02,21,12,9,,,,,
2013/11/02,22,27,7,,,,,
2013/11/02,23,84,58,,,,,
2013/11/02,24,78,75,,,,,
2013/11/03,01,85,75,,,,,
2013/11/03,02,80,79,,,,,
2013/11/03,03,48,58,,,,,
2013/11/03,04,46,42,,,,,
2013/11/03,05,20,31,,,,,
2013/11/03,06,12,11,,,,,
2013/11/03,07,12,10,,,,,
2013/11/03,08,20,8,,,,,
2013/11/03,09,22,17,,,,,
2013/11/03,10,23,15,,,,,
2013/11/03,11,23,15,,,,,
2013/11/03,12,24,15,,,,,
2013/11/03,13,22,16,,,,,
2013/11/03,14,24,14,,,,,
2013/11/03,15,24,17,,,,,
2013/11/03,16,23,15,,,,,
2013/11/03,17,21,16,,,,,
2013/11/03,18,12,9,,,,,
2013/11/03,19,11,8,,,,,
2013/11/03,20,11,6,,,,,
2013/11/03,21,11,8,,,,,
2013/11/03,22,26,7,,,,,
2013/11/03,23,70,50,,,,,
2013/11/03,24,71,65,,,,,
2013/11/04,01,79,71,,,,,
2013/11/04,02,75,72,,,,,
2013/11/04,03,42,53,,,,,
2013/11/04,04,42,36,,,,,
2013/11/04,05,39,37,,,,,
2013/11/04,06,29,24,,,,,
2013/11/04,07,33,22,,,,,
2013/11/04,08,50,30,,,,,
2013/11/04,09,63,45,,,,,
2013/11/04,10,67,51,,,,,
2013/11/04,11,67,52,,,,,
2013/11/04,12,65,52,,,,,
2013/11/04,13,65,51,,,,,
2013/11/04,14,74,49,,,,,
2013/11/04,15,77,73,,,,,
2013/11/04,16,63,52,,,,,
2013/11/04,17,56,46,,,,,
2013/11/04,18,42,38,,,,,
2013/11/04,19,26,22,,,,,
2013/11/04,20,16,10,,,,,
2013/11/04,21,13,10,,,,,
2013/11/04,22,27,8,,,,,
2013/11/04,23,76,56,,,,,
2013/11/04,24,72,66,,,,,
2013/11/05,01,82,71,,,,,
2013/11/05,02,70,72,,,,,
2013/11/05,03,41,47,,,,,
2013/11/05,04,40,35,,,,,
2013/11/05,05,38,36,,,,,
2013/11/05,06,30,24,,,,,
2013/11/05,07,34,24,,,,,
2013/11/05,08,53,34,,,,,
2013/11/05,09,59,44,,,,,
2013/11/05,10,76,49,,,,,
2013/11/05,11,78,65,,,,,
2013/11/05,12,67,60,,,,,
2013/11/05,13,66,52,,,,,
2013/11/05,14,73,48,,,,,
2013/11/05,15,71,68,,,,,
2013/11/05,16,58,46,,,,,
2013/11/05,17,56,44,,,,,
2013/11/05,18,46,38,,,,,
2013/11/05,19,29,27,,,,,
2013/11/05,20,15,13,,,,,
2013/11/05,21,11,9,,,,,
2013/11/05,22,27,7,,,,,
2013/11/05,23,84,57,,,,,
2013/11/05,24,77,74,,,,,
2013/11/06,01,85,74,,,,,
2013/11/06,02,74,77,,,,,
2013/11/06,03,19,39,,,,,
2013/11/06,04,13,10,,,,,
2013/11/06,05,29,15,,,,,
2013/11/06,06,29,22,,,,,
2013/11/06,07,35,22,,,,,
2013/11/06,08,53,34,,,,,
2013/11/06,09,68,47,,,,,
2013/11/06,10,69,54,,,,,
2013/11/06,11,68,51,,,,,
2013/11/06,12,64,52,,,,,
2013/11/06,13,64,52,,,,,
2013/11/06,14,68,49,,,,,
2013/11/06,15,68,58,,,,,
2013/11/06,16,61,48,,,,,
2013/11/06,17,59,50,,,,,
2013/11/06,18,36,33,,,,,
2013/11/06,19,26,20,,,,,
2013/11/06,20,12,11,,,,,
2013/11/06,21,12,10,,,,,
2013/11/06,22,28,8,,,,,
2013/11/06,23,85,59,,,,,
2013/11/06,24,86,79,,,,,
2013/11/07,01,97,85,,,,,
2013/11/07,02,82,86,,,,,
2013/11/07,03,17,45,,,,,
2013/11/07,04,12,9,,,,,
2013/11/07,05,12,9,,,,,
2013/11/07,06,12,9,,,,,
2013/11/07,07,13,9,,,,,
2013/11/07,08,19,9,,,,,
2013/11/07,09,27,18,,,,,
2013/11/07,10,25,19,,,,,
2013/11/07,11,24,15,,,,,
2013/11/07,12,25,18,,,,,
2013/11/07,13,23,16,,,,,
2013/11/07,14,23,15,,,,,
2013/11/07,15,26,18,,,,,
2013/11/07,16,25,16,,,,,
2013/11/07,17,24,18,,,,,
2013/11/07,18,14,13,,,,,
2013/11/07,19,11,8,,,,,
2013/11/07,20,10,6,,,,,
2013/11/07,21,11,8,,,,,
2013/11/07,22,28,7,,,,,
2013/11/07,23,82,59,,,,,
2013/11/07,24,74,70,,,,,
2013/11/08,01,81,74,,,,,
2013/11/08,02,70,68,,,,,
2013/11/08,03,17,40,,,,,
2013/11/08,04,14,9,,,,,
2013/11/08,05,29,16,,,,,
2013/11/08,06,28,22,,,,,
2013/11/08,07,34,21,,,,,
2013/11/08,08,51,32,,,,,
2013/11/08,09,66,48,,,,,
2013/11/08,10,79,55,,,,,
2013/11/08,11,74,59,,,,,
2013/11/08,12,75,67,,,,,
2013/11/08,13,62,51,,,,,
2013/11/08,14,63,46,,,,,
2013/11/08,15,65,52,,,,,
2013/11/08,16,60,45,,,,,
2013/11/08,17,55,49,,,,,
2013/11/08,18,39,34,,,,,
2013/11/08,19,25,23,,,,,
2013/11/08,20,13,7,,,,,
2013/11/08,21,13,10,,,,,
2013/11/08,22,28,7,,,,,
2013/11/08,23,83,58,,,,,
2013/11/08,24,84,77,,,,,
2013/11/09,01,94,84,,,,,
2013/11/09,02,55,74,,,,,
2013/11/09,03,15,27,,,,,
2013/11/09,04,15,9,,,,,
2013/11/09,05,30,17,,,,,
2013/11/09,06,30,23,,,,,
2013/11/09,07,34,24,,,,,
2013/11/09,08,49,30,,,,,
2013/11/09,09,63,44,,,,,
2013/11/09,10,74,55,,,,,
2013/11/09,11,81,57,,,,,
2013/11/09,12,66,62,,,,,
2013/11/09,13,67,49,,,,,
2013/11/09,14,64,51,,,,,
2013/11/09,15,61,51,,,,,
2013/11/09,16,52,43,,,,,
2013/11/09,17,44,33,,,,,
2013/11/09,18,31,26,,,,,
2013/11/09,19,16,15,,,,,
2013/11/09,20,11,8,,,,,
2013/11/09,21,11,8,,,,,
2013/11/09,22,28,7,,,,,
2013/11/09,23,78,56,,,,,
2013/11/09,24,80,72,,,,,
2013/11/10,01,90,80,,,,,
2013/11/10,02,54,70,,,,,
2013/11/10,03,16,28,,,,,
2013/11/10,04,11,9,,,,,
2013/11/10,05,12,8,,,,,
2013/11/10,06,12,9,,,,,
2013/11/10,07,12,9,,,,,
2013/11/10,08,19,9,,,,,
2013/11/10,09,24,16,,,,,
2013/11/10,10,24,17,,,,,
2013/11/10,11,25,16,,,,,
2013/11/10,12,24,17,,,,,
2013/11/10,13,22,15,,,,,
2013/11/10,14,26,16,,,,,
2013/11/10,15,25,19,,,,,
2013/11/10,16,24,16,,,,,
2013/11/10,17,18,16,,,,,
2013/11/10,18,10,8,,,,,
2013/11/10,19,12,8,,,,,
2013/11/10,20,11,7,,,,,
2013/11/10,21,10,8,,,,,
2013/11/10,22,28,7,,,,,
2013/11/10,23,84,59,,,,,
2013/11/10,24,84,77,,,,,
2013/11/11,01,95,84,,,,,
2013/11/11,02,53,74,,,,,
2013/11/11,03,15,25,,,,,
2013/11/11,04,12,9,,,,,
2013/11/11,05,29,15,,,,,
2013/11/11,06,29,22,,,,,
2013/11/11,07,32,22,,,,,
2013/11/11,08,49,30,,,,,
2013/11/11,09,62,44,,,,,
2013/11/11,10,66,50,,,,,
2013/11/11,11,61,48,,,,,
2013/11/11,12,63,50,,,,,
2013/11/11,13,62,48,,,,,
2013/11/11,14,70,49,,,,,
2013/11/11,15,65,57,,,,,
2013/11/11,16,56,45,,,,,
2013/11/11,17,51,41,,,,,
2013/11/11,18,33,31,,,,,
2013/11/11,19,17,17,,,,,
2013/11/11,20,11,6,,,,,
2013/11/11,21,10,8,,,,,
2013/11/11,22,27,7,,,,,
2013/11/11,23,82,57,,,,,
2013/11/11,24,82,75,,,,,
2013/11/12,01,93,82,,,,,
2013/11/12,02,45,68,,,,,
2013/11/12,03,16,21,,,,,
2013/11/12,04,14,10,,,,,
2013/11/12,05,29,17,,,,,
2013/11/12,06,30,22,,,,,
2013/11/12,07,34,23,,,,,
2013/11/12,08,49,31,,,,,
2013/11/12,09,64,45,,,,,
2013/11/12,10,69,52,,,,,
2013/11/12,11,73,56,,,,,
2013/11/12,12,78,61,,,,,
2013/11/12,13,65,54,,,,,
2013/11/12,14,67,52,,,,,
2013/11/12,15,63,53,,,,,
2013/11/12,16,60,44,,,,,
2013/11/12,17,52,44,,,,,
2013/11/12,18,37,33,,,,,
2013/11/12,19,24,21,,,,,
2013/11/12,20,13,11,,,,,
2013/11/12,21,12,10,,,,,
2013/11/12,22,28,6,,,,,
2013/11/12,23,82,58,,,,,
2013/11/12,24,83,74,,,,,
2013/11/13,01,94,83,,,,,
2013/11/13,02,46,69,,,,,
2013/11/13,03,15,21,,,,,
2013/11/13,04,13,9,,,,,
2013/11/13,05,30,16,,,,,
2013/11/13,06,31,22,,,,,
2013/11/13,07,37,26,,,,,
2013/11/13,08,55,35,,,,,
2013/11/13,09,67,48,,,,,
2013/11/13,10,68,53,,,,,
2013/11/13,11,68,52,,,,,
2013/11/13,12,70,56,,,,,
2013/11/13,13,67,54,,,,,
2013/11/13,14,69,50,,,,,
2013/11/13,15,80,66,,,,,
2013/11/13,16,58,52,,,,,
2013/11/13,17,53,42,,,,,
2013/11/13,18,38,36,,,,,
2013/11/13,19,21,17,,,,,
2013/11/13,20,11,7,,,,,
2013/11/13,21,11,7,,,,,
2013/11/13,22,27,6,,,,,
2013/11/13,23,83,59,,,,,
2013/11/13,24,83,75,,,,,
2013/11/14,01,94,84,,,,,
2013/11/14,02,52,74,,,,,
2013/11/14,03,15,24,,,,,
2013/11/14,04,11,9,,,,,
2013/11/14,05,13,8,,,,,
2013/11/14,06,12,9,,,,,
2013/11/14,07,12,8,,,,,
2013/11/14,08,17,8,,,,,
2013/11/14,09,33,14,,,,,
2013/11/14,10,53,37,,,,,
2013/11/14,11,41,33,,,,,
2013/11/14,12,38,27,,,,,
2013/11/14,13,29,21,,,,,
2013/11/14,14,52,29,,,,,
2013/11/14,15,50,37,,,,,
2013/11/14,16,37,29,,,,,
2013/11/14,17,29,20,,,,,
2013/11/14,18,17,12,,,,,
