計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,9,,,6,,,
2014/02/01,02,9,,,8,,,
2014/02/01,03,9,,,7,,,
2014/02/01,04,10,,,8,,,
2014/02/01,05,10,,,8,,,
2014/02/01,06,9,,,8,,,
2014/02/01,07,10,,,8,,,
2014/02/01,08,26,,,20,,,
2014/02/01,09,69,,,55,,,
2014/02/01,10,64,,,48,,,
2014/02/01,11,59,,,41,,,
2014/02/01,12,47,,,19,,,
2014/02/01,13,45,,,17,,,
2014/02/01,14,50,,,27,,,
2014/02/01,15,51,,,27,,,
2014/02/01,16,54,,,33,,,
2014/02/01,17,59,,,37,,,
2014/02/01,18,62,,,38,,,
2014/02/01,19,62,,,38,,,
2014/02/01,20,63,,,39,,,
2014/02/01,21,57,,,29,,,
2014/02/01,22,21,,,15,,,
2014/02/01,23,10,,,7,,,
2014/02/01,24,10,,,7,,,
2014/02/02,01,10,,,7,,,
2014/02/02,02,10,,,7,,,
2014/02/02,03,9,,,8,,,
2014/02/02,04,10,,,9,,,
2014/02/02,05,10,,,9,,,
2014/02/02,06,10,,,8,,,
2014/02/02,07,9,,,8,,,
2014/02/02,08,27,,,22,,,
2014/02/02,09,68,,,52,,,
2014/02/02,10,65,,,48,,,
2014/02/02,11,61,,,43,,,
2014/02/02,12,59,,,38,,,
2014/02/02,13,56,,,32,,,
2014/02/02,14,53,,,30,,,
2014/02/02,15,51,,,23,,,
2014/02/02,16,54,,,31,,,
2014/02/02,17,55,,,29,,,
2014/02/02,18,57,,,29,,,
2014/02/02,19,57,,,29,,,
2014/02/02,20,57,,,29,,,
2014/02/02,21,55,,,25,,,
2014/02/02,22,19,,,15,,,
2014/02/02,23,10,,,7,,,
2014/02/02,24,9,,,7,,,
2014/02/03,01,9,,,7,,,
2014/02/03,02,9,,,6,,,
2014/02/03,03,8,,,7,,,
2014/02/03,04,9,,,6,,,
2014/02/03,05,12,,,9,,,
2014/02/03,06,10,,,8,,,
2014/02/03,07,9,,,8,,,
2014/02/03,08,22,,,18,,,
2014/02/03,09,57,,,40,,,
2014/02/03,10,53,,,34,,,
2014/02/03,11,51,,,29,,,
2014/02/03,12,44,,,17,,,
2014/02/03,13,45,,,20,,,
2014/02/03,14,44,,,17,,,
2014/02/03,15,43,,,15,,,
2014/02/03,16,44,,,18,,,
2014/02/03,17,45,,,15,,,
2014/02/03,18,47,,,15,,,
2014/02/03,19,46,,,14,,,
2014/02/03,20,47,,,14,,,
2014/02/03,21,46,,,12,,,
2014/02/03,22,26,,,13,,,
2014/02/03,23,9,,,7,,,
2014/02/03,24,9,,,7,,,
2014/02/04,01,9,,,6,,,
2014/02/04,02,9,,,6,,,
2014/02/04,03,8,,,7,,,
2014/02/04,04,9,,,6,,,
2014/02/04,05,9,,,8,,,
2014/02/04,06,9,,,8,,,
2014/02/04,07,9,,,8,,,
2014/02/04,08,31,,,25,,,
2014/02/04,09,60,,,39,,,
2014/02/04,10,58,,,36,,,
2014/02/04,11,53,,,30,,,
2014/02/04,12,53,,,27,,,
2014/02/04,13,53,,,27,,,
2014/02/04,14,48,,,21,,,
2014/02/04,15,46,,,16,,,
2014/02/04,16,48,,,20,,,
2014/02/04,17,50,,,21,,,
2014/02/04,18,53,,,21,,,
2014/02/04,19,53,,,22,,,
2014/02/04,20,55,,,26,,,
2014/02/04,21,53,,,22,,,
2014/02/04,22,20,,,12,,,
2014/02/04,23,10,,,9,,,
2014/02/04,24,10,,,9,,,
2014/02/05,01,10,,,8,,,
2014/02/05,02,9,,,8,,,
2014/02/05,03,8,,,7,,,
2014/02/05,04,10,,,9,,,
2014/02/05,05,10,,,8,,,
2014/02/05,06,9,,,8,,,
2014/02/05,07,10,,,8,,,
2014/02/05,08,32,,,25,,,
2014/02/05,09,69,,,54,,,
2014/02/05,10,62,,,42,,,
2014/02/05,11,57,,,37,,,
2014/02/05,12,56,,,33,,,
2014/02/05,13,56,,,31,,,
2014/02/05,14,51,,,25,,,
2014/02/05,15,48,,,19,,,
2014/02/05,16,52,,,27,,,
2014/02/05,17,58,,,33,,,
2014/02/05,18,59,,,31,,,
2014/02/05,19,59,,,30,,,
2014/02/05,20,58,,,29,,,
