計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,110,,,78,28,,
2013/08/01,02,83,,,62,27,,
2013/08/01,03,76,,,48,24,,
2013/08/01,04,77,,,47,22,,
2013/08/01,05,89,,,50,23,,
2013/08/01,06,125,,,68,29,,
2013/08/01,07,177,,,95,39,,
2013/08/01,08,198,,,135,45,,
2013/08/01,09,226,,,146,53,,
2013/08/01,10,253,,,165,58,,
2013/08/01,11,265,,,182,62,,
2013/08/01,12,271,,,190,61,,
2013/08/01,13,256,,,188,60,,
2013/08/01,14,254,,,178,59,,
2013/08/01,15,233,,,168,58,,
2013/08/01,16,236,,,162,56,,
2013/08/01,17,237,,,164,59,,
2013/08/01,18,224,,,163,57,,
2013/08/01,19,202,,,146,56,,
2013/08/01,20,183,,,125,53,,
2013/08/01,21,129,,,97,49,,
2013/08/01,22,95,,,68,36,,
2013/08/01,23,83,,,54,25,,
2013/08/01,24,79,,,50,25,,
2013/08/02,01,77,,,47,24,,
2013/08/02,02,76,,,47,24,,
2013/08/02,03,75,,,46,23,,
2013/08/02,04,74,,,46,22,,
2013/08/02,05,82,,,47,23,,
2013/08/02,06,110,,,59,25,,
2013/08/02,07,162,,,82,37,,
2013/08/02,08,196,,,128,49,,
2013/08/02,09,213,,,135,55,,
2013/08/02,10,250,,,152,60,,
2013/08/02,11,252,,,174,63,,
2013/08/02,12,259,,,173,61,,
2013/08/02,13,252,,,178,60,,
2013/08/02,14,246,,,173,60,,
2013/08/02,15,236,,,163,61,,
2013/08/02,16,253,,,166,60,,
2013/08/02,17,238,,,171,61,,
2013/08/02,18,230,,,164,58,,
2013/08/02,19,201,,,145,54,,
2013/08/02,20,190,,,128,51,,
2013/08/02,21,160,,,112,50,,
2013/08/02,22,136,,,93,39,,
2013/08/02,23,128,,,87,31,,
2013/08/02,24,114,,,82,29,,
2013/08/03,01,89,,,63,25,,
2013/08/03,02,81,,,54,25,,
2013/08/03,03,79,,,47,25,,
2013/08/03,04,78,,,47,25,,
2013/08/03,05,87,,,48,26,,
2013/08/03,06,121,,,65,30,,
2013/08/03,07,179,,,100,37,,
2013/08/03,08,178,,,123,43,,
2013/08/03,09,202,,,125,49,,
2013/08/03,10,247,,,151,56,,
2013/08/03,11,246,,,177,58,,
2013/08/03,12,245,,,175,56,,
2013/08/03,13,230,,,168,56,,
2013/08/03,14,219,,,159,52,,
2013/08/03,15,197,,,138,48,,
2013/08/03,16,205,,,142,47,,
2013/08/03,17,199,,,137,48,,
2013/08/03,18,179,,,136,47,,
2013/08/03,19,136,,,97,44,,
2013/08/03,20,133,,,83,45,,
2013/08/03,21,114,,,71,43,,
2013/08/03,22,86,,,61,33,,
2013/08/03,23,79,,,49,26,,
2013/08/03,24,74,,,47,24,,
2013/08/04,01,73,,,42,23,,
2013/08/04,02,109,,,66,23,,
2013/08/04,03,74,,,62,21,,
2013/08/04,04,71,,,45,21,,
2013/08/04,05,67,,,40,21,,
2013/08/04,06,82,,,41,23,,
