計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,7,,,3,3,,
2013/12/01,02,6,,,3,3,,
2013/12/01,03,6,,,3,3,,
2013/12/01,04,7,,,3,3,,
2013/12/01,05,6,,,3,3,,
2013/12/01,06,6,,,3,3,,
2013/12/01,07,6,,,3,3,,
2013/12/01,08,6,,,3,3,,
2013/12/01,09,18,,,3,14,,
2013/12/01,10,62,,,15,46,,
2013/12/01,11,149,,,23,125,,
2013/12/01,12,144,,,20,122,,
2013/12/01,13,146,,,22,123,,
2013/12/01,14,144,,,21,122,,
2013/12/01,15,146,,,22,122,,
2013/12/01,16,145,,,22,122,,
2013/12/01,17,158,,,21,134,,
2013/12/01,18,166,,,22,143,,
2013/12/01,19,167,,,22,143,,
2013/12/01,20,168,,,22,144,,
2013/12/01,21,167,,,23,142,,
2013/12/01,22,71,,,12,57,,
2013/12/01,23,6,,,3,3,,
2013/12/01,24,6,,,3,3,,
2013/12/02,01,6,,,3,3,,
2013/12/02,02,6,,,3,3,,
2013/12/02,03,6,,,3,3,,
2013/12/02,04,6,,,3,3,,
2013/12/02,05,6,,,3,3,,
2013/12/02,06,6,,,3,3,,
2013/12/02,07,6,,,3,3,,
2013/12/02,08,6,,,3,3,,
2013/12/02,09,21,,,12,9,,
2013/12/02,10,85,,,52,33,,
2013/12/02,11,170,,,41,128,,
2013/12/02,12,166,,,40,124,,
2013/12/02,13,162,,,36,124,,
2013/12/02,14,163,,,36,125,,
2013/12/02,15,166,,,40,125,,
2013/12/02,16,168,,,42,125,,
2013/12/02,17,178,,,38,138,,
2013/12/02,18,189,,,39,148,,
2013/12/02,19,192,,,42,148,,
2013/12/02,20,192,,,43,147,,
2013/12/02,21,182,,,38,142,,
2013/12/02,22,17,,,3,14,,
2013/12/02,23,7,,,3,3,,
2013/12/02,24,6,,,3,3,,
2013/12/03,01,6,,,3,3,,
2013/12/03,02,6,,,3,3,,
2013/12/03,03,5,,,2,3,,
2013/12/03,04,6,,,3,3,,
2013/12/03,05,6,,,3,3,,
2013/12/03,06,6,,,3,3,,
2013/12/03,07,6,,,3,3,,
2013/12/03,08,5,,,3,2,,
2013/12/03,09,38,,,23,15,,
2013/12/03,10,108,,,62,46,,
2013/12/03,11,176,,,51,124,,
2013/12/03,12,168,,,42,124,,
2013/12/03,13,162,,,39,122,,
2013/12/03,14,158,,,35,121,,
2013/12/03,15,158,,,34,122,,
2013/12/03,16,162,,,36,124,,
2013/12/03,17,177,,,38,138,,
2013/12/03,18,190,,,39,148,,
2013/12/03,19,193,,,40,150,,
2013/12/03,20,193,,,41,150,,
2013/12/03,21,195,,,45,148,,
2013/12/03,22,149,,,36,111,,
2013/12/03,23,53,,,16,36,,
2013/12/03,24,6,,,3,3,,
2013/12/04,01,6,,,3,3,,
2013/12/04,02,6,,,3,3,,
2013/12/04,03,6,,,3,3,,
2013/12/04,04,6,,,3,3,,
2013/12/04,05,7,,,3,3,,
2013/12/04,06,6,,,3,3,,
2013/12/04,07,6,,,3,3,,
2013/12/04,08,6,,,3,3,,
2013/12/04,09,25,,,14,11,,
2013/12/04,10,115,,,56,59,,
2013/12/04,11,189,,,57,131,,
2013/12/04,12,186,,,54,130,,
2013/12/04,13,179,,,48,129,,
2013/12/04,14,176,,,45,129,,
2013/12/04,15,178,,,47,130,,
2013/12/04,16,177,,,46,129,,
2013/12/04,17,193,,,50,141,,
2013/12/04,18,200,,,45,153,,
2013/12/04,19,201,,,46,153,,
2013/12/04,20,199,,,46,151,,
2013/12/04,21,200,,,49,149,,
2013/12/04,22,61,,,10,51,,
2013/12/04,23,6,,,3,3,,
2013/12/04,24,7,,,3,3,,
2013/12/05,01,6,,,3,3,,
2013/12/05,02,5,,,2,3,,
2013/12/05,03,6,,,3,3,,
2013/12/05,04,6,,,3,3,,
2013/12/05,05,6,,,3,3,,
2013/12/05,06,6,,,3,3,,
2013/12/05,07,6,,,3,3,,
2013/12/05,08,6,,,3,3,,
2013/12/05,09,16,,,3,13,,
2013/12/05,10,83,,,29,53,,
2013/12/05,11,192,,,58,132,,
2013/12/05,12,181,,,49,130,,
2013/12/05,13,171,,,41,128,,
2013/12/05,14,172,,,41,130,,
2013/12/05,15,167,,,36,130,,
2013/12/05,16,170,,,37,130,,
2013/12/05,17,181,,,38,141,,
2013/12/05,18,194,,,41,151,,
2013/12/05,19,195,,,42,151,,
2013/12/05,20,196,,,45,149,,
2013/12/05,21,192,,,42,148,,
2013/12/05,22,84,,,26,57,,
2013/12/05,23,6,,,3,3,,
2013/12/05,24,6,,,3,3,,
2013/12/06,01,7,,,3,3,,
2013/12/06,02,6,,,3,3,,
2013/12/06,03,7,,,3,3,,
2013/12/06,04,6,,,3,3,,
2013/12/06,05,6,,,3,3,,
2013/12/06,06,7,,,3,3,,
2013/12/06,07,6,,,3,2,,
2013/12/06,08,6,,,3,2,,
2013/12/06,09,5,,,3,2,,
2013/12/06,10,74,,,41,32,,
