計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,3,,,1,2,,
2013/05/01,02,4,,,1,2,,
2013/05/01,03,3,,,1,2,,
2013/05/01,04,4,,,1,2,,
2013/05/01,05,4,,,1,2,,
2013/05/01,06,3,,,1,2,,
2013/05/01,07,4,,,1,2,,
2013/05/01,08,3,,,1,2,,
2013/05/01,09,4,,,1,2,,
2013/05/01,10,14,,,1,12,,
2013/05/01,11,55,,,1,53,,
2013/05/01,12,55,,,1,53,,
2013/05/01,13,54,,,1,53,,
2013/05/01,14,56,,,1,53,,
2013/05/01,15,55,,,1,54,,
2013/05/01,16,55,,,1,53,,
2013/05/01,17,56,,,1,53,,
2013/05/01,18,67,,,1,65,,
2013/05/01,19,70,,,1,68,,
2013/05/01,20,69,,,1,67,,
2013/05/01,21,15,,,1,13,,
2013/05/01,22,4,,,1,2,,
2013/05/01,23,4,,,1,2,,
2013/05/01,24,3,,,1,2,,
2013/05/02,01,5,,,2,2,,
2013/05/02,02,3,,,1,2,,
2013/05/02,03,4,,,1,2,,
2013/05/02,04,4,,,1,2,,
2013/05/02,05,4,,,1,2,,
2013/05/02,06,3,,,1,2,,
2013/05/02,07,4,,,1,2,,
2013/05/02,08,4,,,1,2,,
2013/05/02,09,4,,,1,2,,
2013/05/02,10,9,,,1,8,,
2013/05/02,11,56,,,1,54,,
2013/05/02,12,57,,,3,54,,
2013/05/02,13,59,,,3,55,,
2013/05/02,14,61,,,6,54,,
2013/05/02,15,63,,,8,54,,
2013/05/02,16,63,,,8,54,,
2013/05/02,17,63,,,7,55,,
2013/05/02,18,74,,,7,67,,
2013/05/02,19,76,,,5,69,,
2013/05/02,20,71,,,2,67,,
2013/05/02,21,19,,,1,18,,
2013/05/02,22,4,,,1,2,,
2013/05/02,23,4,,,1,2,,
2013/05/02,24,3,,,1,2,,
2013/05/03,01,5,,,2,2,,
2013/05/03,02,3,,,1,2,,
2013/05/03,03,4,,,1,2,,
2013/05/03,04,4,,,1,2,,
2013/05/03,05,4,,,1,2,,
2013/05/03,06,3,,,1,2,,
2013/05/03,07,4,,,1,2,,
2013/05/03,08,4,,,1,2,,
2013/05/03,09,4,,,1,3,,
2013/05/03,10,9,,,1,7,,
2013/05/03,11,56,,,1,54,,
2013/05/03,12,55,,,1,53,,
2013/05/03,13,55,,,1,53,,
2013/05/03,14,56,,,2,54,,
2013/05/03,15,58,,,3,54,,
2013/05/03,16,58,,,3,54,,
2013/05/03,17,59,,,3,54,,
2013/05/03,18,75,,,8,66,,
2013/05/03,19,79,,,9,69,,
2013/05/03,20,80,,,10,69,,
2013/05/03,21,19,,,2,17,,
2013/05/03,22,4,,,1,2,,
2013/05/03,23,3,,,1,2,,
2013/05/03,24,4,,,1,2,,
2013/05/04,01,3,,,1,2,,
2013/05/04,02,4,,,1,2,,
2013/05/04,03,3,,,1,2,,
2013/05/04,04,4,,,1,2,,
2013/05/04,05,4,,,1,2,,
2013/05/04,06,4,,,1,2,,
2013/05/04,07,3,,,1,2,,
2013/05/04,08,4,,,1,2,,
2013/05/04,09,5,,,1,3,,
2013/05/04,10,14,,,1,12,,
2013/05/04,11,55,,,1,54,,
2013/05/04,12,56,,,1,53,,
2013/05/04,13,55,,,1,53,,
2013/05/04,14,60,,,6,53,,
2013/05/04,15,65,,,10,54,,
2013/05/04,16,64,,,9,54,,
2013/05/04,17,66,,,10,54,,
2013/05/04,18,78,,,10,66,,
2013/05/04,19,76,,,7,69,,
2013/05/04,20,72,,,4,66,,
2013/05/04,21,10,,,1,8,,
2013/05/04,22,3,,,1,2,,
2013/05/04,23,4,,,1,2,,
2013/05/04,24,4,,,1,2,,
2013/05/05,01,3,,,1,2,,
2013/05/05,02,4,,,1,2,,
2013/05/05,03,4,,,1,2,,
2013/05/05,04,3,,,1,2,,
2013/05/05,05,4,,,1,2,,
2013/05/05,06,4,,,1,2,,
2013/05/05,07,3,,,1,2,,
2013/05/05,08,4,,,1,2,,
2013/05/05,09,5,,,1,3,,
2013/05/05,10,11,,,1,10,,
2013/05/05,11,56,,,1,54,,
2013/05/05,12,55,,,1,53,,
2013/05/05,13,57,,,2,54,,
2013/05/05,14,57,,,2,53,,
2013/05/05,15,55,,,1,53,,
2013/05/05,16,66,,,11,54,,
2013/05/05,17,65,,,10,54,,
2013/05/05,18,76,,,9,65,,
2013/05/05,19,77,,,8,69,,
2013/05/05,20,70,,,1,67,,
2013/05/05,21,26,,,1,25,,
2013/05/05,22,4,,,1,2,,
2013/05/05,23,4,,,1,2,,
2013/05/05,24,3,,,1,2,,
2013/05/06,01,4,,,1,2,,
2013/05/06,02,4,,,1,2,,
2013/05/06,03,3,,,1,2,,
2013/05/06,04,4,,,1,2,,
2013/05/06,05,3,,,1,2,,
2013/05/06,06,4,,,1,2,,
2013/05/06,07,4,,,1,2,,
2013/05/06,08,3,,,1,2,,
2013/05/06,09,4,,,1,2,,
2013/05/06,10,11,,,1,10,,
2013/05/06,11,63,,,7,54,,
2013/05/06,12,66,,,11,54,,
2013/05/06,13,70,,,14,54,,
2013/05/06,14,69,,,14,54,,
2013/05/06,15,68,,,14,53,,
2013/05/06,16,69,,,14,54,,
2013/05/06,17,70,,,14,54,,
2013/05/06,18,81,,,14,66,,
2013/05/06,19,84,,,14,69,,
2013/05/06,20,81,,,12,68,,
2013/05/06,21,19,,,2,17,,
2013/05/06,22,4,,,1,2,,
2013/05/06,23,4,,,1,2,,
2013/05/06,24,3,,,1,2,,
2013/05/07,01,4,,,1,2,,
2013/05/07,02,3,,,1,2,,
2013/05/07,03,4,,,1,2,,
2013/05/07,04,4,,,1,2,,
2013/05/07,05,3,,,1,2,,
2013/05/07,06,4,,,1,2,,
2013/05/07,07,3,,,1,2,,
2013/05/07,08,4,,,1,2,,
2013/05/07,09,4,,,1,3,,
2013/05/07,10,14,,,1,13,,
2013/05/07,11,56,,,1,54,,
2013/05/07,12,55,,,1,53,,
2013/05/07,13,55,,,1,53,,
2013/05/07,14,71,,,15,55,,
2013/05/07,15,66,,,11,55,,
2013/05/07,16,67,,,11,55,,
2013/05/07,17,66,,,11,55,,
2013/05/07,18,77,,,10,66,,
2013/05/07,19,77,,,7,69,,
2013/05/07,20,74,,,7,67,,
2013/05/07,21,13,,,2,11,,
2013/05/07,22,4,,,1,2,,
2013/05/07,23,4,,,1,2,,
2013/05/07,24,3,,,1,2,,
2013/05/08,01,4,,,1,2,,
2013/05/08,02,4,,,1,2,,
2013/05/08,03,3,,,1,2,,
2013/05/08,04,4,,,1,2,,
2013/05/08,05,4,,,1,2,,
2013/05/08,06,3,,,1,2,,
2013/05/08,07,4,,,1,2,,
2013/05/08,08,4,,,1,2,,
2013/05/08,09,4,,,1,3,,
2013/05/08,10,9,,,1,7,,
2013/05/08,11,55,,,1,53,,
2013/05/08,12,55,,,1,53,,
2013/05/08,13,55,,,1,53,,
2013/05/08,14,55,,,1,53,,
2013/05/08,15,65,,,11,53,,
2013/05/08,16,64,,,10,53,,
2013/05/08,17,63,,,9,53,,
2013/05/08,18,77,,,10,66,,
2013/05/08,19,79,,,9,69,,
2013/05/08,20,74,,,6,67,,
2013/05/08,21,17,,,1,15,,
2013/05/08,22,4,,,1,2,,
2013/05/08,23,4,,,1,2,,
2013/05/08,24,3,,,1,2,,
2013/05/09,01,4,,,1,2,,
2013/05/09,02,4,,,1,2,,
2013/05/09,03,3,,,1,2,,
2013/05/09,04,4,,,1,2,,
2013/05/09,05,3,,,1,2,,
2013/05/09,06,4,,,1,2,,
2013/05/09,07,3,,,1,2,,
2013/05/09,08,4,,,1,2,,
2013/05/09,09,4,,,1,2,,
2013/05/09,10,12,,,1,11,,
2013/05/09,11,55,,,1,53,,
2013/05/09,12,55,,,2,52,,
2013/05/09,13,66,,,13,53,,
