計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,109,1,,,,,
2013/12/01,02,92,0,,,,,
2013/12/01,03,86,0,,,,,
2013/12/01,04,82,0,,,,,
2013/12/01,05,85,0,,,,,
2013/12/01,06,101,1,,,,,
2013/12/01,07,142,7,,,,,
2013/12/01,08,167,7,,,,,
2013/12/01,09,202,7,,,,,
2013/12/01,10,230,7,,,,,
2013/12/01,11,268,5,,,,,
2013/12/01,12,293,4,,,,,
2013/12/01,13,275,4,,,,,
2013/12/01,14,275,4,,,,,
2013/12/01,15,253,4,,,,,
2013/12/01,16,256,4,,,,,
2013/12/01,17,295,4,,,,,
2013/12/01,18,335,7,,,,,
2013/12/01,19,298,7,,,,,
2013/12/01,20,252,7,,,,,
2013/12/01,21,238,7,,,,,
2013/12/01,22,176,7,,,,,
2013/12/01,23,132,7,,,,,
2013/12/01,24,118,7,,,,,
2013/12/02,01,86,1,,,,,
2013/12/02,02,77,0,,,,,
2013/12/02,03,73,0,,,,,
2013/12/02,04,74,0,,,,,
2013/12/02,05,74,0,,,,,
2013/12/02,06,85,1,,,,,
2013/12/02,07,115,7,,,,,
2013/12/02,08,126,7,,,,,
2013/12/02,09,147,7,,,,,
2013/12/02,10,169,7,,,,,
2013/12/02,11,172,5,,,,,
2013/12/02,12,181,4,,,,,
2013/12/02,13,184,4,,,,,
2013/12/02,14,200,4,,,,,
2013/12/02,15,197,4,,,,,
2013/12/02,16,209,4,,,,,
2013/12/02,17,191,4,,,,,
2013/12/02,18,212,6,,,,,
2013/12/02,19,191,7,,,,,
2013/12/02,20,184,7,,,,,
2013/12/02,21,180,7,,,,,
2013/12/02,22,166,7,,,,,
2013/12/02,23,128,7,,,,,
2013/12/02,24,106,7,,,,,
2013/12/03,01,83,1,,,,,
2013/12/03,02,75,0,,,,,
2013/12/03,03,74,0,,,,,
2013/12/03,04,73,0,,,,,
2013/12/03,05,74,0,,,,,
2013/12/03,06,83,0,,,,,
2013/12/03,07,110,6,,,,,
2013/12/03,08,120,7,,,,,
2013/12/03,09,154,7,,,,,
2013/12/03,10,178,7,,,,,
2013/12/03,11,186,6,,,,,
2013/12/03,12,188,4,,,,,
2013/12/03,13,191,5,,,,,
2013/12/03,14,202,4,,,,,
2013/12/03,15,198,4,,,,,
2013/12/03,16,193,4,,,,,
2013/12/03,17,195,4,,,,,
2013/12/03,18,215,7,,,,,
2013/12/03,19,233,7,,,,,
2013/12/03,20,245,7,,,,,
2013/12/03,21,236,7,,,,,
2013/12/03,22,220,7,,,,,
2013/12/03,23,146,7,,,,,
2013/12/03,24,109,7,,,,,
