計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,170,2,15,,,,124
2013/10/01,02,164,2,15,,,,119
2013/10/01,03,162,2,14,,,,113
2013/10/01,04,137,0,7,,,,106
2013/10/01,05,160,0,7,,,,117
2013/10/01,06,150,0,7,,,,121
2013/10/01,07,157,0,11,,,,107
2013/10/01,08,185,0,13,,,,116
2013/10/01,09,238,17,18,,,,136
2013/10/01,10,422,28,44,,,,178
2013/10/01,11,519,34,49,,,,186
2013/10/01,12,533,37,46,,,,191
2013/10/01,13,543,37,46,,,,192
2013/10/01,14,540,41,45,,,,188
2013/10/01,15,565,41,45,,,,203
2013/10/01,16,545,37,45,,,,198
2013/10/01,17,510,34,45,,,,194
2013/10/01,18,447,31,54,,,,185
2013/10/01,19,460,27,57,,,,178
2013/10/01,20,424,19,57,,,,185
2013/10/01,21,370,4,57,,,,188
2013/10/01,22,272,0,49,,,,176
2013/10/01,23,165,0,15,,,,125
2013/10/01,24,149,0,7,,,,121
2013/10/02,01,154,0,7,,,,124
2013/10/02,02,150,0,7,,,,117
2013/10/02,03,152,0,7,,,,110
2013/10/02,04,139,0,7,,,,106
2013/10/02,05,149,0,7,,,,117
2013/10/02,06,148,0,7,,,,118
2013/10/02,07,148,0,8,,,,105
2013/10/02,08,173,0,11,,,,112
2013/10/02,09,224,13,16,,,,133
2013/10/02,10,420,31,47,,,,175
2013/10/02,11,502,33,47,,,,179
2013/10/02,12,510,35,46,,,,179
2013/10/02,13,515,37,45,,,,181
2013/10/02,14,536,38,45,,,,187
2013/10/02,15,527,35,45,,,,194
2013/10/02,16,545,36,45,,,,194
2013/10/02,17,522,34,46,,,,194
2013/10/02,18,481,31,58,,,,188
2013/10/02,19,447,28,58,,,,178
2013/10/02,20,420,16,57,,,,181
2013/10/02,21,357,5,57,,,,180
2013/10/02,22,256,0,48,,,,169
2013/10/02,23,162,0,16,,,,122
2013/10/02,24,149,0,8,,,,120
2013/10/03,01,150,0,7,,,,121
2013/10/03,02,149,0,7,,,,115
2013/10/03,03,145,0,7,,,,107
2013/10/03,04,139,0,7,,,,105
2013/10/03,05,148,0,7,,,,117
2013/10/03,06,148,0,7,,,,118
2013/10/03,07,146,0,8,,,,105
2013/10/03,08,176,0,14,,,,112
2013/10/03,09,229,15,17,,,,134
2013/10/03,10,376,19,47,,,,171
2013/10/03,11,439,21,49,,,,176
2013/10/03,12,465,28,45,,,,173
2013/10/03,13,469,31,46,,,,176
2013/10/03,14,454,26,46,,,,177
2013/10/03,15,464,22,46,,,,186
2013/10/03,16,465,29,45,,,,182
2013/10/03,17,438,24,50,,,,178
2013/10/03,18,428,23,58,,,,175
2013/10/03,19,414,24,59,,,,171
2013/10/03,20,389,16,57,,,,169
2013/10/03,21,337,8,57,,,,170
2013/10/03,22,235,0,46,,,,154
2013/10/03,23,154,0,15,,,,115
2013/10/03,24,144,0,7,,,,115
2013/10/04,01,143,0,7,,,,116
2013/10/04,02,137,0,7,,,,109
2013/10/04,03,135,0,7,,,,102
2013/10/04,04,132,0,7,,,,98
2013/10/04,05,148,0,7,,,,112
2013/10/04,06,141,0,7,,,,109
2013/10/04,07,139,0,7,,,,98
2013/10/04,08,158,0,12,,,,102
2013/10/04,09,206,1,17,,,,128
2013/10/04,10,336,12,48,,,,164
2013/10/04,11,385,20,48,,,,164
2013/10/04,12,418,22,45,,,,168
2013/10/04,13,438,19,46,,,,171
2013/10/04,14,436,22,45,,,,171
2013/10/04,15,443,21,45,,,,180
2013/10/04,16,436,22,45,,,,176
2013/10/04,17,414,21,46,,,,174
2013/10/04,18,403,23,58,,,,169
2013/10/04,19,393,21,58,,,,167
2013/10/04,20,371,12,58,,,,168
2013/10/04,21,333,7,57,,,,167
2013/10/04,22,239,0,49,,,,159
2013/10/04,23,150,0,15,,,,112
2013/10/04,24,141,0,8,,,,114
2013/10/05,01,145,0,6,,,,115
2013/10/05,02,142,0,7,,,,109
2013/10/05,03,134,0,7,,,,102
2013/10/05,04,132,0,7,,,,99
2013/10/05,05,142,0,7,,,,113
2013/10/05,06,142,0,7,,,,113
2013/10/05,07,144,0,7,,,,101
2013/10/05,08,168,0,13,,,,107
2013/10/05,09,210,1,17,,,,131
2013/10/05,10,324,1,48,,,,164
2013/10/05,11,361,5,48,,,,161
2013/10/05,12,360,3,46,,,,159
2013/10/05,13,357,7,46,,,,163
2013/10/05,14,364,5,46,,,,164
2013/10/05,15,380,13,45,,,,171
2013/10/05,16,378,13,45,,,,166
2013/10/05,17,367,13,51,,,,164
2013/10/05,18,378,13,58,,,,164
2013/10/05,19,371,13,58,,,,164
2013/10/05,20,371,13,58,,,,169
2013/10/05,21,326,3,57,,,,168
2013/10/05,22,237,0,48,,,,157
2013/10/05,23,154,0,15,,,,117
2013/10/05,24,147,0,7,,,,118
2013/10/06,01,149,0,7,,,,120
2013/10/06,02,147,0,8,,,,115
2013/10/06,03,149,0,7,,,,107
2013/10/06,04,136,0,7,,,,104
2013/10/06,05,149,0,7,,,,118
2013/10/06,06,151,0,7,,,,119
2013/10/06,07,152,0,7,,,,106
2013/10/06,08,177,0,14,,,,113
2013/10/06,09,222,4,18,,,,135
2013/10/06,10,380,3,48,,,,178
2013/10/06,11,442,14,48,,,,177
2013/10/06,12,452,12,46,,,,177
2013/10/06,13,466,16,46,,,,181
2013/10/06,14,487,19,45,,,,181
2013/10/06,15,527,25,44,,,,200
2013/10/06,16,535,27,46,,,,198
2013/10/06,17,518,22,48,,,,196
2013/10/06,18,462,16,58,,,,186
2013/10/06,19,431,16,58,,,,178
2013/10/06,20,415,14,57,,,,182
2013/10/06,21,363,8,58,,,,183
2013/10/06,22,252,0,48,,,,168
2013/10/06,23,164,0,15,,,,126
2013/10/06,24,150,0,8,,,,122
2013/10/07,01,151,0,7,,,,123
2013/10/07,02,151,0,7,,,,117
2013/10/07,03,150,0,7,,,,110
2013/10/07,04,139,0,7,,,,107
2013/10/07,05,152,0,7,,,,120
2013/10/07,06,151,0,7,,,,122
2013/10/07,07,152,0,8,,,,110
2013/10/07,08,175,0,15,,,,113
2013/10/07,09,225,5,17,,,,140
2013/10/07,10,408,10,48,,,,179
2013/10/07,11,473,22,50,,,,184
2013/10/07,12,515,28,46,,,,186
2013/10/07,13,537,37,46,,,,190
2013/10/07,14,530,33,45,,,,193
2013/10/07,15,559,36,45,,,,209
2013/10/07,16,547,36,45,,,,204
2013/10/07,17,532,29,50,,,,202
2013/10/07,18,494,26,58,,,,193
2013/10/07,19,465,25,58,,,,184
2013/10/07,20,438,14,57,,,,189
2013/10/07,21,385,14,58,,,,191
2013/10/07,22,302,6,54,,,,179
2013/10/07,23,185,0,22,,,,132
2013/10/07,24,174,0,15,,,,130
2013/10/08,01,167,0,10,,,,132
2013/10/08,02,154,0,8,,,,125
2013/10/08,03,163,0,7,,,,116
2013/10/08,04,147,0,7,,,,113
2013/10/08,05,156,0,7,,,,123
2013/10/08,06,155,0,7,,,,126
2013/10/08,07,158,0,7,,,,114
2013/10/08,08,185,0,13,,,,120
2013/10/08,09,253,17,18,,,,146
2013/10/08,10,411,24,48,,,,183
2013/10/08,11,463,22,48,,,,184
2013/10/08,12,471,23,47,,,,187
2013/10/08,13,488,24,46,,,,187
2013/10/08,14,466,22,45,,,,186
2013/10/08,15,493,23,45,,,,191
2013/10/08,16,476,22,45,,,,190
2013/10/08,17,452,23,50,,,,187
2013/10/08,18,442,24,58,,,,182
2013/10/08,19,431,23,57,,,,176
2013/10/08,20,425,14,57,,,,187
2013/10/08,21,364,12,58,,,,186
2013/10/08,22,267,0,48,,,,173
2013/10/08,23,169,0,15,,,,129
2013/10/08,24,156,0,7,,,,124
2013/10/09,01,156,0,7,,,,126
2013/10/09,02,152,0,8,,,,123
2013/10/09,03,155,0,7,,,,114
2013/10/09,04,151,0,8,,,,112
2013/10/09,05,160,0,7,,,,128
2013/10/09,06,160,0,7,,,,130
2013/10/09,07,163,0,8,,,,118
2013/10/09,08,187,0,12,,,,122
2013/10/09,09,265,21,25,,,,144
2013/10/09,10,408,23,47,,,,179
2013/10/09,11,489,29,51,,,,186
2013/10/09,12,510,33,47,,,,186
2013/10/09,13,518,39,46,,,,189
2013/10/09,14,506,33,46,,,,188
2013/10/09,15,511,30,45,,,,200
2013/10/09,16,494,32,45,,,,191
2013/10/09,17,488,32,50,,,,192
2013/10/09,18,466,32,58,,,,185
2013/10/09,19,452,32,58,,,,183
2013/10/09,20,420,13,57,,,,186
2013/10/09,21,374,16,58,,,,185
2013/10/09,22,276,11,53,,,,173
2013/10/09,23,201,14,23,,,,130
2013/10/09,24,184,15,15,,,,126
2013/10/10,01,179,11,14,,,,127
2013/10/10,02,161,4,10,,,,122
2013/10/10,03,143,0,7,,,,115
2013/10/10,04,156,0,7,,,,111
2013/10/10,05,157,0,7,,,,123
2013/10/10,06,156,0,7,,,,125
2013/10/10,07,157,0,8,,,,112
2013/10/10,08,186,0,15,,,,118
2013/10/10,09,233,15,16,,,,137
2013/10/10,10,376,21,47,,,,175
2013/10/10,11,477,31,48,,,,182
2013/10/10,12,517,37,45,,,,186
2013/10/10,13,533,43,46,,,,190
2013/10/10,14,546,47,46,,,,194
2013/10/10,15,555,46,45,,,,202
2013/10/10,16,546,42,46,,,,199
2013/10/10,17,529,42,48,,,,201
2013/10/10,18,470,32,57,,,,193
2013/10/10,19,456,29,58,,,,179
2013/10/10,20,444,20,57,,,,189
2013/10/10,21,378,11,58,,,,193
2013/10/10,22,256,0,44,,,,165
2013/10/10,23,175,0,16,,,,133
2013/10/10,24,159,0,8,,,,128
2013/10/11,01,158,0,7,,,,127
2013/10/11,02,153,0,7,,,,125
2013/10/11,03,146,0,7,,,,115
2013/10/11,04,140,0,7,,,,110
2013/10/11,05,170,0,7,,,,123
2013/10/11,06,156,0,7,,,,125
2013/10/11,07,156,0,8,,,,111
2013/10/11,08,185,0,14,,,,121
2013/10/11,09,245,23,17,,,,139
2013/10/11,10,405,31,47,,,,180
2013/10/11,11,451,31,49,,,,181
2013/10/11,12,458,32,46,,,,177
2013/10/11,13,452,32,46,,,,183
2013/10/11,14,433,31,45,,,,179
2013/10/11,15,462,28,45,,,,186
2013/10/11,16,463,32,45,,,,186
2013/10/11,17,471,31,49,,,,185
2013/10/11,18,446,28,57,,,,182
2013/10/11,19,413,27,57,,,,173
2013/10/11,20,398,20,57,,,,176
2013/10/11,21,344,6,57,,,,176
2013/10/11,22,259,0,47,,,,164
2013/10/11,23,160,0,15,,,,122
2013/10/11,24,146,0,7,,,,116
2013/10/12,01,147,0,7,,,,117
2013/10/12,02,142,0,7,,,,112
2013/10/12,03,131,0,7,,,,104
2013/10/12,04,135,0,7,,,,98
2013/10/12,05,154,0,7,,,,113
2013/10/12,06,144,0,7,,,,113
2013/10/12,07,143,0,8,,,,100
2013/10/12,08,169,0,12,,,,107
2013/10/12,09,215,1,19,,,,130
2013/10/12,10,353,16,48,,,,166
2013/10/12,11,432,22,49,,,,167
2013/10/12,12,448,28,46,,,,168
2013/10/12,13,465,29,45,,,,168
2013/10/12,14,474,27,45,,,,175
2013/10/12,15,472,21,45,,,,183
2013/10/12,16,464,19,46,,,,180
2013/10/12,17,423,16,49,,,,176
2013/10/12,18,395,16,58,,,,170
2013/10/12,19,381,19,58,,,,164
2013/10/12,20,367,17,58,,,,161
2013/10/12,21,316,2,58,,,,163
2013/10/12,22,221,0,48,,,,145
2013/10/12,23,147,0,14,,,,108
2013/10/12,24,138,0,7,,,,111
2013/10/13,01,136,0,7,,,,108
2013/10/13,02,140,0,7,,,,104
2013/10/13,03,131,0,7,,,,96
2013/10/13,04,122,0,7,,,,91
2013/10/13,05,136,0,7,,,,106
2013/10/13,06,134,0,7,,,,105
2013/10/13,07,133,0,7,,,,92
2013/10/13,08,155,0,13,,,,98
2013/10/13,09,197,0,17,,,,118
2013/10/13,10,314,0,48,,,,155
2013/10/13,11,363,3,49,,,,157
2013/10/13,12,401,22,47,,,,164
2013/10/13,13,395,21,46,,,,165
2013/10/13,14,400,23,46,,,,169
2013/10/13,15,455,23,46,,,,181
2013/10/13,16,446,16,47,,,,179
2013/10/13,17,429,16,49,,,,176
2013/10/13,18,398,18,58,,,,167
2013/10/13,19,384,19,57,,,,163
2013/10/13,20,375,17,58,,,,168
2013/10/13,21,329,10,57,,,,165
2013/10/13,22,263,0,54,,,,152
2013/10/13,23,182,0,23,,,,110
2013/10/13,24,172,0,15,,,,111
2013/10/14,01,164,0,14,,,,110
2013/10/14,02,152,7,14,,,,104
2013/10/14,03,158,5,15,,,,97
2013/10/14,04,142,2,15,,,,94
2013/10/14,05,149,1,13,,,,109
2013/10/14,06,137,0,7,,,,106
2013/10/14,07,139,0,9,,,,96
2013/10/14,08,161,0,13,,,,100
2013/10/14,09,201,0,18,,,,123
2013/10/14,10,318,0,48,,,,156
2013/10/14,11,365,0,50,,,,161
2013/10/14,12,409,0,46,,,,170
2013/10/14,13,428,0,46,,,,172
2013/10/14,14,429,0,45,,,,174
2013/10/14,15,450,0,46,,,,186
2013/10/14,16,447,0,46,,,,182
2013/10/14,17,418,0,48,,,,178
2013/10/14,18,383,0,58,,,,170
2013/10/14,19,364,0,57,,,,166
2013/10/14,20,360,0,57,,,,170
2013/10/14,21,319,0,58,,,,169
2013/10/14,22,246,0,48,,,,158
2013/10/14,23,154,0,16,,,,115
2013/10/14,24,146,0,8,,,,118
2013/10/15,01,144,0,7,,,,115
2013/10/15,02,144,0,7,,,,110
2013/10/15,03,131,0,7,,,,102
2013/10/15,04,126,0,8,,,,97
2013/10/15,05,152,0,7,,,,113
2013/10/15,06,144,0,7,,,,113
2013/10/15,07,142,0,8,,,,100
2013/10/15,08,167,0,13,,,,108
2013/10/15,09,209,0,18,,,,123
2013/10/15,10,324,0,48,,,,160
2013/10/15,11,363,1,50,,,,164
2013/10/15,12,360,5,46,,,,165
2013/10/15,13,378,16,46,,,,165
2013/10/15,14,380,23,45,,,,169
2013/10/15,15,389,22,45,,,,173
2013/10/15,16,390,23,46,,,,173
2013/10/15,17,385,22,50,,,,169
2013/10/15,18,391,22,58,,,,169
2013/10/15,19,377,8,58,,,,169
2013/10/15,20,366,0,58,,,,174
2013/10/15,21,324,0,58,,,,171
2013/10/15,22,240,0,48,,,,156
