計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,41,1,,,,,
2013/12/01,02,40,1,,,,,
2013/12/01,03,41,1,,,,,
2013/12/01,04,41,1,,,,,
2013/12/01,05,41,1,,,,,
2013/12/01,06,41,1,,,,,
2013/12/01,07,42,1,,,,,
2013/12/01,08,37,1,,,,,
2013/12/01,09,18,1,,,,,
2013/12/01,10,27,1,,,,,
2013/12/01,11,23,1,,,,,
2013/12/01,12,29,1,,,,,
2013/12/01,13,25,1,,,,,
2013/12/01,14,20,1,,,,,
2013/12/01,15,20,1,,,,,
2013/12/01,16,20,1,,,,,
2013/12/01,17,21,1,,,,,
2013/12/01,18,22,1,,,,,
2013/12/01,19,22,1,,,,,
2013/12/01,20,22,1,,,,,
2013/12/01,21,22,1,,,,,
2013/12/01,22,22,0,,,,,
2013/12/01,23,22,1,,,,,
2013/12/01,24,22,1,,,,,
2013/12/02,01,22,1,,,,,
2013/12/02,02,22,1,,,,,
2013/12/02,03,22,1,,,,,
2013/12/02,04,22,1,,,,,
2013/12/02,05,22,1,,,,,
2013/12/02,06,22,1,,,,,
2013/12/02,07,40,1,,,,,
2013/12/02,08,277,7,,,,,
2013/12/02,09,287,11,,,,,
2013/12/02,10,287,11,,,,,
2013/12/02,11,285,11,,,,,
2013/12/02,12,284,11,,,,,
2013/12/02,13,283,11,,,,,
2013/12/02,14,283,11,,,,,
2013/12/02,15,282,11,,,,,
2013/12/02,16,282,11,,,,,
2013/12/02,17,284,11,,,,,
2013/12/02,18,287,11,,,,,
2013/12/02,19,289,11,,,,,
2013/12/02,20,253,11,,,,,
2013/12/02,21,245,11,,,,,
2013/12/02,22,49,4,,,,,
2013/12/02,23,42,1,,,,,
2013/12/02,24,40,1,,,,,
2013/12/03,01,41,1,,,,,
2013/12/03,02,40,1,,,,,
2013/12/03,03,41,1,,,,,
2013/12/03,04,42,1,,,,,
2013/12/03,05,41,1,,,,,
2013/12/03,06,41,1,,,,,
2013/12/03,07,38,1,,,,,
2013/12/03,08,222,5,,,,,
2013/12/03,09,279,11,,,,,
2013/12/03,10,281,11,,,,,
2013/12/03,11,278,11,,,,,
2013/12/03,12,278,11,,,,,
2013/12/03,13,281,11,,,,,
2013/12/03,14,280,11,,,,,
2013/12/03,15,279,11,,,,,
2013/12/03,16,279,11,,,,,
2013/12/03,17,283,11,,,,,
2013/12/03,18,285,11,,,,,
2013/12/03,19,286,11,,,,,
