計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他,,,
2013/07/07,04,7,0,2,,,,,
2013/07/07,05,7,0,2,,,,,
2013/07/07,06,7,0,2,,,,,
2013/07/07,07,7,0,2,,,,,
2013/07/07,08,7,0,1,,,,,
2013/07/07,09,8,0,1,,,,,
2013/07/07,10,8,1,1,,,,,
2013/07/07,11,8,1,1,,,,,
2013/07/07,12,8,1,1,,,,,
2013/07/07,13,8,1,1,,,,,
2013/07/07,14,8,1,1,,,,,
2013/07/07,15,8,2,1,,,,,
2013/07/07,16,8,2,1,,,,,
2013/07/07,17,8,1,1,,,,,
2013/07/07,18,8,1,1,,,,,
2013/07/07,19,8,2,1,,,,,
2013/07/07,20,8,1,1,,,,,
2013/07/07,21,8,0,2,,,,,
2013/07/07,22,8,0,2,,,,,
2013/07/07,23,7,0,2,,,,,
2013/07/07,24,7,0,2,,,,,
2013/07/08,01,7,0,2,,,,,
2013/07/08,02,7,0,2,,,,,
2013/07/08,03,7,0,2,,,,,
2013/07/08,04,7,0,2,,,,,
2013/07/08,05,8,0,2,,,,,
2013/07/08,06,7,0,2,,,,,
2013/07/08,07,11,0,2,,,,,
2013/07/08,08,17,0,2,,,,,
2013/07/08,09,42,4,5,,,,,
2013/07/08,10,52,6,7,,,,,
2013/07/08,11,78,10,12,,,,,
2013/07/08,12,119,15,17,,,,,
2013/07/08,13,108,20,17,,,,,
2013/07/08,14,119,26,22,,,,,
2013/07/08,15,119,24,22,,,,,
2013/07/08,16,120,23,23,,,,,
2013/07/08,17,117,23,26,,,,,
2013/07/08,18,91,17,21,,,,,
2013/07/08,19,72,17,13,,,,,
2013/07/08,20,33,14,7,,,,,
2013/07/08,21,8,1,2,,,,,
2013/07/08,22,8,0,2,,,,,
2013/07/08,23,8,0,2,,,,,
2013/07/08,24,7,0,2,,,,,
2013/07/09,01,8,0,2,,,,,
2013/07/09,02,8,0,2,,,,,
2013/07/09,03,7,0,2,,,,,
2013/07/09,04,7,0,2,,,,,
2013/07/09,05,8,0,2,,,,,
2013/07/09,06,7,0,2,,,,,
2013/07/09,07,11,0,3,,,,,
2013/07/09,08,13,0,2,,,,,
2013/07/09,09,40,4,2,,,,,
2013/07/09,10,51,11,6,,,,,
2013/07/09,11,91,23,7,,,,,
2013/07/09,12,108,31,7,,,,,
2013/07/09,13,104,17,7,,,,,
2013/07/09,14,103,20,7,,,,,
2013/07/09,15,110,15,7,,,,,
2013/07/09,16,109,15,9,,,,,
2013/07/09,17,108,15,8,,,,,
2013/07/09,18,88,5,7,,,,,
2013/07/09,19,50,0,5,,,,,
2013/07/09,20,29,0,3,,,,,
2013/07/09,21,8,0,2,,,,,
2013/07/09,22,8,0,2,,,,,
2013/07/09,23,7,0,2,,,,,
2013/07/09,24,8,0,2,,,,,
2013/07/10,01,7,0,2,,,,,
2013/07/10,02,8,0,2,,,,,
2013/07/10,03,8,0,2,,,,,
2013/07/10,04,8,0,2,,,,,
2013/07/10,05,8,0,2,,,,,
2013/07/10,06,7,0,2,,,,,
2013/07/10,07,11,0,3,,,,,
2013/07/10,08,13,0,2,,,,,
2013/07/10,09,41,2,2,,,,,
2013/07/10,10,63,7,6,,,,,
2013/07/10,11,98,8,5,,,,,
2013/07/10,12,131,10,7,,,,,
2013/07/10,13,130,14,7,,,,,
2013/07/10,14,132,16,6,,,,,
2013/07/10,15,133,20,7,,,,,
2013/07/10,16,125,18,7,,,,,
2013/07/10,17,122,16,7,,,,,
2013/07/10,18,106,12,5,,,,,
2013/07/10,19,86,11,6,,,,,
2013/07/10,20,28,3,3,,,,,
2013/07/10,21,10,0,2,,,,,
2013/07/10,22,8,0,2,,,,,
2013/07/10,23,8,0,2,,,,,
2013/07/10,24,8,0,2,,,,,
2013/07/11,01,7,0,2,,,,,
2013/07/11,02,7,0,2,,,,,
2013/07/11,03,7,0,2,,,,,
2013/07/11,04,8,0,2,,,,,
2013/07/11,05,8,0,2,,,,,
2013/07/11,06,8,0,2,,,,,
2013/07/11,07,11,0,3,,,,,
2013/07/11,08,13,0,2,,,,,
2013/07/11,09,36,4,3,,,,,
2013/07/11,10,90,9,6,,,,,
2013/07/11,11,102,13,7,,,,,
2013/07/11,12,121,18,9,,,,,
2013/07/11,13,120,25,8,,,,,
2013/07/11,14,113,25,9,,,,,
2013/07/11,15,111,23,9,,,,,
2013/07/11,16,119,21,8,,,,,
2013/07/11,17,117,21,10,,,,,
2013/07/11,18,94,15,8,,,,,
2013/07/11,19,69,15,6,,,,,
2013/07/11,20,37,14,5,,,,,
2013/07/11,21,12,1,2,,,,,
2013/07/11,22,9,0,2,,,,,
2013/07/11,23,8,0,2,,,,,
2013/07/11,24,8,0,2,,,,,
2013/07/12,01,8,0,2,,,,,
2013/07/12,02,8,0,2,,,,,
2013/07/12,03,8,0,2,,,,,
2013/07/12,04,8,0,2,,,,,
2013/07/12,05,8,0,2,,,,,
2013/07/12,06,8,0,2,,,,,
2013/07/12,07,11,0,2,,,,,
2013/07/12,08,13,0,2,,,,,
2013/07/12,09,43,4,5,,,,,
2013/07/12,10,70,11,8,,,,,
2013/07/12,11,102,21,15,,,,,
2013/07/12,12,135,30,18,,,,,
2013/07/12,13,127,18,20,,,,,
2013/07/12,14,125,20,20,,,,,
2013/07/12,15,140,16,20,,,,,
2013/07/12,16,137,15,20,,,,,
2013/07/12,17,123,14,22,,,,,
2013/07/12,18,111,5,20,,,,,
2013/07/12,19,84,0,12,,,,,
2013/07/12,20,29,0,6,,,,,
2013/07/12,21,12,0,3,,,,,
2013/07/12,22,11,0,2,,,,,
2013/07/12,23,11,0,2,,,,,
2013/07/12,24,11,0,2,,,,,
2013/07/13,01,11,0,2,,,,,
2013/07/13,02,11,0,2,,,,,
2013/07/13,03,11,0,2,,,,,
2013/07/13,04,11,0,2,,,,,
2013/07/13,05,11,0,2,,,,,
2013/07/13,06,11,0,2,,,,,
2013/07/13,07,11,0,2,,,,,
2013/07/13,08,15,0,2,,,,,
2013/07/13,09,37,2,2,,,,,
2013/07/13,10,47,5,4,,,,,
2013/07/13,11,55,5,3,,,,,
2013/07/13,12,44,4,3,,,,,
2013/07/13,13,38,5,3,,,,,
2013/07/13,14,43,7,3,,,,,
2013/07/13,15,37,8,3,,,,,
2013/07/13,16,38,7,3,,,,,
2013/07/13,17,36,5,3,,,,,
2013/07/13,18,16,3,1,,,,,
2013/07/13,19,8,2,1,,,,,
2013/07/13,20,8,1,1,,,,,
2013/07/13,21,8,0,2,,,,,
2013/07/13,22,8,0,2,,,,,
2013/07/13,23,8,0,2,,,,,
2013/07/13,24,8,0,2,,,,,
2013/07/14,01,8,0,2,,,,,
2013/07/14,02,8,0,2,,,,,
2013/07/14,03,8,0,2,,,,,
2013/07/14,04,8,0,2,,,,,
2013/07/14,05,8,0,2,,,,,
2013/07/14,06,8,0,2,,,,,
2013/07/14,07,8,0,2,,,,,
2013/07/14,08,8,0,1,,,,,
2013/07/14,09,8,1,1,,,,,
2013/07/14,10,8,1,1,,,,,
2013/07/14,11,8,1,1,,,,,
2013/07/14,12,8,2,1,,,,,
2013/07/14,13,8,2,1,,,,,
2013/07/14,14,8,2,1,,,,,
2013/07/14,15,8,2,1,,,,,
2013/07/14,16,8,2,1,,,,,
2013/07/14,17,8,2,1,,,,,
2013/07/14,18,8,2,1,,,,,
2013/07/14,19,8,2,1,,,,,
2013/07/14,20,8,4,1,,,,,
2013/07/14,21,8,1,2,,,,,
2013/07/14,22,8,0,2,,,,,
2013/07/14,23,8,0,2,,,,,
2013/07/14,24,8,0,2,,,,,
2013/07/15,01,8,0,2,,,,,
2013/07/15,02,8,0,2,,,,,
2013/07/15,03,8,0,2,,,,,
2013/07/15,04,7,0,2,,,,,
2013/07/15,05,8,0,2,,,,,
2013/07/15,06,8,0,2,,,,,
2013/07/15,07,11,0,2,,,,,
2013/07/15,08,17,0,3,,,,,
2013/07/15,09,33,5,4,,,,,
2013/07/15,10,37,10,5,,,,,
2013/07/15,11,47,19,6,,,,,
2013/07/15,12,56,29,8,,,,,
2013/07/15,13,54,18,7,,,,,
2013/07/15,14,86,24,10,,,,,
2013/07/15,15,87,18,10,,,,,
2013/07/15,16,97,18,10,,,,,
2013/07/15,17,89,18,11,,,,,
2013/07/15,18,69,6,9,,,,,
2013/07/15,19,58,0,7,,,,,
2013/07/15,20,32,0,5,,,,,
2013/07/15,21,10,0,2,,,,,
2013/07/15,22,9,0,2,,,,,
2013/07/15,23,9,0,2,,,,,
2013/07/15,24,9,0,2,,,,,
2013/07/16,01,9,0,2,,,,,
2013/07/16,02,7,0,2,,,,,
2013/07/16,03,7,0,2,,,,,
2013/07/16,04,7,0,2,,,,,
2013/07/16,05,7,0,2,,,,,
2013/07/16,06,8,0,2,,,,,
2013/07/16,07,11,0,2,,,,,
2013/07/16,08,14,0,2,,,,,
2013/07/16,09,35,2,6,,,,,
2013/07/16,10,59,8,9,,,,,
2013/07/16,11,73,9,15,,,,,
2013/07/16,12,87,10,18,,,,,
2013/07/16,13,73,15,21,,,,,
2013/07/16,14,82,19,23,,,,,
2013/07/16,15,83,24,23,,,,,
2013/07/16,16,78,22,22,,,,,
2013/07/16,17,72,19,26,,,,,
2013/07/16,18,59,15,22,,,,,
2013/07/16,19,45,11,12,,,,,
2013/07/16,20,24,3,7,,,,,
2013/07/16,21,8,0,2,,,,,
2013/07/16,22,9,0,2,,,,,
2013/07/16,23,7,0,2,,,,,
2013/07/16,24,8,0,2,,,,,
2013/07/17,01,8,0,2,,,,,
2013/07/17,02,8,0,2,,,,,
2013/07/17,03,7,0,2,,,,,
2013/07/17,04,7,0,2,,,,,
2013/07/17,05,7,0,2,,,,,
2013/07/17,06,8,0,2,,,,,
2013/07/17,07,11,0,2,,,,,
2013/07/17,08,13,0,2,,,,,
2013/07/17,09,32,4,2,,,,,
2013/07/17,10,64,10,7,,,,,
2013/07/17,11,81,14,7,,,,,
2013/07/17,12,95,20,9,,,,,
2013/07/17,13,88,26,8,,,,,
2013/07/17,14,77,26,8,,,,,
2013/07/17,15,86,25,8,,,,,
2013/07/17,16,88,21,10,,,,,
2013/07/17,17,81,21,9,,,,,
2013/07/17,18,63,17,8,,,,,
2013/07/17,19,55,17,7,,,,,
2013/07/17,20,39,14,4,,,,,
2013/07/17,21,11,1,2,,,,,
2013/07/17,22,9,0,2,,,,,
2013/07/17,23,9,0,2,,,,,
2013/07/17,24,8,0,2,,,,,
2013/07/18,01,9,0,2,,,,,
2013/07/18,02,8,0,2,,,,,
2013/07/18,03,9,0,2,,,,,
2013/07/18,04,9,0,2,,,,,
2013/07/18,05,9,0,2,,,,,
2013/07/18,06,9,0,2,,,,,
2013/07/18,07,12,0,3,,,,,
2013/07/18,08,14,0,2,,,,,
2013/07/18,09,36,4,2,,,,,
2013/07/18,10,72,14,8,,,,,
2013/07/18,11,102,26,7,,,,,
2013/07/18,12,127,36,8,,,,,
2013/07/18,13,125,21,8,,,,,
2013/07/18,14,124,23,7,,,,,
2013/07/18,15,126,18,9,,,,,
2013/07/18,16,125,18,10,,,,,
2013/07/18,17,109,17,9,,,,,
2013/07/18,18,71,5,6,,,,,
2013/07/18,19,57,0,6,,,,,
2013/07/18,20,35,0,4,,,,,
2013/07/18,21,11,0,2,,,,,
2013/07/18,22,10,0,2,,,,,
2013/07/18,23,10,0,2,,,,,
2013/07/18,24,9,0,2,,,,,
2013/07/19,01,9,0,2,,,,,
2013/07/19,02,8,0,2,,,,,
2013/07/19,03,8,0,2,,,,,
2013/07/19,04,8,0,2,,,,,
2013/07/19,05,9,0,2,,,,,
2013/07/19,06,8,0,2,,,,,
2013/07/19,07,12,0,2,,,,,
2013/07/19,08,14,0,2,,,,,
2013/07/19,09,34,2,3,,,,,
2013/07/19,10,56,8,6,,,,,
2013/07/19,11,73,10,8,,,,,
2013/07/19,12,81,12,10,,,,,
2013/07/19,13,82,16,9,,,,,
2013/07/19,14,91,20,10,,,,,
2013/07/19,15,88,26,10,,,,,
2013/07/19,16,78,23,9,,,,,
2013/07/19,17,75,19,11,,,,,
2013/07/19,18,63,16,10,,,,,
2013/07/19,19,47,12,7,,,,,
2013/07/19,20,28,3,4,,,,,
2013/07/19,21,11,0,2,,,,,
2013/07/19,22,10,0,2,,,,,
2013/07/19,23,10,0,2,,,,,
2013/07/19,24,10,0,2,,,,,
2013/07/20,01,9,0,2,,,,,
2013/07/20,02,9,0,2,,,,,
2013/07/20,03,9,0,2,,,,,
2013/07/20,04,9,0,2,,,,,
2013/07/20,05,9,0,2,,,,,
2013/07/20,06,9,0,2,,,,,
2013/07/20,07,9,0,2,,,,,
2013/07/20,08,10,0,2,,,,,
2013/07/20,09,22,3,4,,,,,
2013/07/20,10,41,6,7,,,,,
2013/07/20,11,41,9,11,,,,,
2013/07/20,12,40,10,10,,,,,
2013/07/20,13,37,10,9,,,,,
2013/07/20,14,39,11,9,,,,,
2013/07/20,15,39,10,9,,,,,
2013/07/20,16,39,9,9,,,,,
2013/07/20,17,26,8,9,,,,,
2013/07/20,18,17,4,5,,,,,
2013/07/20,19,11,3,2,,,,,
2013/07/20,20,10,4,2,,,,,
2013/07/20,21,10,1,2,,,,,
2013/07/20,22,10,0,2,,,,,
2013/07/20,23,10,0,2,,,,,
2013/07/20,24,10,0,2,,,,,
2013/07/21,01,10,0,2,,,,,
2013/07/21,02,10,0,2,,,,,
2013/07/21,03,10,0,2,,,,,
2013/07/21,04,10,0,2,,,,,
2013/07/21,05,10,0,2,,,,,
2013/07/21,06,10,0,2,,,,,
2013/07/21,07,10,0,2,,,,,
2013/07/21,08,10,0,2,,,,,
2013/07/21,09,11,1,1,,,,,
2013/07/21,10,11,2,1,,,,,
2013/07/21,11,11,3,1,,,,,
2013/07/21,12,11,3,1,,,,,
2013/07/21,13,11,2,1,,,,,
2013/07/21,14,11,2,1,,,,,
2013/07/21,15,11,2,1,,,,,
2013/07/21,16,11,2,1,,,,,
2013/07/21,17,11,2,1,,,,,
2013/07/21,18,10,1,1,,,,,
2013/07/21,19,11,0,1,,,,,
2013/07/21,20,10,0,1,,,,,
2013/07/21,21,11,0,2,,,,,
2013/07/21,22,10,0,2,,,,,
2013/07/21,23,10,0,2,,,,,
2013/07/21,24,10,0,2,,,,,
2013/07/22,01,10,0,2,,,,,
2013/07/22,02,10,0,2,,,,,
2013/07/22,03,10,0,2,,,,,
2013/07/22,04,10,0,2,,,,,
2013/07/22,05,10,0,2,,,,,
2013/07/22,06,11,0,2,,,,,
2013/07/22,07,10,0,3,,,,,
2013/07/22,08,13,0,2,,,,,
2013/07/22,09,46,2,2,,,,,
2013/07/22,10,74,7,6,,,,,
2013/07/22,11,80,7,4,,,,,
2013/07/22,12,106,9,6,,,,,
2013/07/22,13,115,13,6,,,,,
2013/07/22,14,128,19,7,,,,,
2013/07/22,15,126,23,8,,,,,
2013/07/22,16,129,21,9,,,,,
2013/07/22,17,119,18,8,,,,,
2013/07/22,18,94,14,6,,,,,
2013/07/22,19,68,11,6,,,,,
2013/07/22,20,34,4,4,,,,,
2013/07/22,21,15,0,2,,,,,
2013/07/22,22,14,0,2,,,,,
2013/07/22,23,12,0,2,,,,,
2013/07/22,24,12,0,2,,,,,
2013/07/23,01,12,0,2,,,,,
2013/07/23,02,12,0,2,,,,,
2013/07/23,03,11,0,2,,,,,
2013/07/23,04,11,0,2,,,,,
2013/07/23,05,11,0,2,,,,,
2013/07/23,06,12,0,2,,,,,
2013/07/23,07,13,0,2,,,,,
2013/07/23,08,18,0,2,,,,,
2013/07/23,09,43,5,4,,,,,
2013/07/23,10,65,11,7,,,,,
2013/07/23,11,69,13,8,,,,,
2013/07/23,12,89,18,9,,,,,
2013/07/23,13,119,26,8,,,,,
2013/07/23,14,135,29,10,,,,,
2013/07/23,15,137,26,10,,,,,
2013/07/23,16,134,23,9,,,,,
2013/07/23,17,124,23,11,,,,,
2013/07/23,18,105,18,9,,,,,
2013/07/23,19,86,16,7,,,,,
2013/07/23,20,38,14,5,,,,,
2013/07/23,21,11,1,2,,,,,
2013/07/23,22,9,0,2,,,,,
2013/07/23,23,9,0,2,,,,,
2013/07/23,24,9,0,2,,,,,
2013/07/24,01,9,0,2,,,,,
2013/07/24,02,9,0,2,,,,,
2013/07/24,03,7,0,2,,,,,
2013/07/24,04,7,0,2,,,,,
2013/07/24,05,8,0,2,,,,,
2013/07/24,06,7,0,2,,,,,
2013/07/24,07,7,0,2,,,,,
2013/07/24,08,10,0,2,,,,,
2013/07/24,09,35,5,6,,,,,
2013/07/24,10,83,15,12,,,,,
2013/07/24,11,97,25,17,,,,,
2013/07/24,12,108,32,19,,,,,
2013/07/24,13,97,19,21,,,,,
2013/07/24,14,93,20,20,,,,,
2013/07/24,15,99,16,21,,,,,
2013/07/24,16,89,16,20,,,,,
2013/07/24,17,79,15,23,,,,,
2013/07/24,18,66,5,20,,,,,
2013/07/24,19,56,0,12,,,,,
2013/07/24,20,33,0,7,,,,,
2013/07/24,21,11,0,2,,,,,
2013/07/24,22,11,0,2,,,,,
2013/07/24,23,10,0,2,,,,,
2013/07/24,24,10,0,2,,,,,
2013/07/25,01,9,0,2,,,,,
2013/07/25,02,10,0,2,,,,,
2013/07/25,03,9,0,2,,,,,
2013/07/25,04,10,0,2,,,,,
2013/07/25,05,10,0,2,,,,,
2013/07/25,06,10,0,2,,,,,
2013/07/25,07,10,0,2,,,,,
2013/07/25,08,13,0,2,,,,,
2013/07/25,09,34,2,3,,,,,
2013/07/25,10,57,9,7,,,,,
2013/07/25,11,76,9,7,,,,,
2013/07/25,12,93,12,8,,,,,
2013/07/25,13,84,16,8,,,,,
2013/07/25,14,87,20,8,,,,,
2013/07/25,15,104,26,9,,,,,
2013/07/25,16,95,23,11,,,,,
2013/07/25,17,86,18,9,,,,,
2013/07/25,18,75,14,8,,,,,
2013/07/25,19,62,11,6,,,,,
2013/07/25,20,34,4,4,,,,,
2013/07/25,21,14,0,2,,,,,
2013/07/25,22,11,0,2,,,,,
2013/07/25,23,9,0,2,,,,,
2013/07/25,24,9,0,2,,,,,
2013/07/26,01,9,0,2,,,,,
2013/07/26,02,9,0,2,,,,,
2013/07/26,03,9,0,2,,,,,
2013/07/26,04,9,0,2,,,,,
2013/07/26,05,9,0,2,,,,,
2013/07/26,06,9,0,2,,,,,
2013/07/26,07,9,0,2,,,,,
2013/07/26,08,12,0,2,,,,,
2013/07/26,09,32,4,2,,,,,
2013/07/26,10,58,9,7,,,,,
2013/07/26,11,98,14,6,,,,,
2013/07/26,12,120,18,7,,,,,
2013/07/26,13,115,25,8,,,,,
2013/07/26,14,122,27,7,,,,,
2013/07/26,15,129,25,8,,,,,
2013/07/26,16,121,21,9,,,,,
2013/07/26,17,115,22,8,,,,,
2013/07/26,18,96,17,6,,,,,
2013/07/26,19,67,16,6,,,,,
2013/07/26,20,30,14,4,,,,,
2013/07/26,21,13,1,2,,,,,
2013/07/26,22,11,0,2,,,,,
2013/07/26,23,10,0,2,,,,,
2013/07/26,24,10,0,2,,,,,
2013/07/27,01,10,0,2,,,,,
2013/07/27,02,11,0,2,,,,,
2013/07/27,03,10,0,2,,,,,
2013/07/27,04,10,0,2,,,,,
2013/07/27,05,10,0,2,,,,,
2013/07/27,06,10,0,2,,,,,
2013/07/27,07,11,0,2,,,,,
2013/07/27,08,15,0,2,,,,,
2013/07/27,09,36,3,3,,,,,
2013/07/27,10,46,9,4,,,,,
2013/07/27,11,78,16,5,,,,,
2013/07/27,12,82,17,5,,,,,
2013/07/27,13,50,8,3,,,,,
2013/07/27,14,46,9,4,,,,,
2013/07/27,15,49,7,4,,,,,
2013/07/27,16,50,7,3,,,,,
2013/07/27,17,45,6,4,,,,,
2013/07/27,18,24,1,2,,,,,
2013/07/27,19,12,0,1,,,,,
2013/07/27,20,12,0,2,,,,,
2013/07/27,21,11,0,2,,,,,
2013/07/27,22,11,0,2,,,,,
2013/07/27,23,11,0,2,,,,,
2013/07/27,24,11,0,2,,,,,
2013/07/28,01,11,0,2,,,,,
2013/07/28,02,11,0,2,,,,,
2013/07/28,03,10,0,2,,,,,
2013/07/28,04,11,0,2,,,,,
2013/07/28,05,10,0,2,,,,,
2013/07/28,06,10,0,2,,,,,
2013/07/28,07,11,0,2,,,,,
2013/07/28,08,11,0,1,,,,,
2013/07/28,09,13,1,1,,,,,
2013/07/28,10,12,1,2,,,,,
2013/07/28,11,13,1,2,,,,,
2013/07/28,12,13,1,2,,,,,
2013/07/28,13,13,2,2,,,,,
2013/07/28,14,13,2,2,,,,,
2013/07/28,15,13,2,2,,,,,
2013/07/28,16,13,2,2,,,,,
2013/07/28,17,13,2,3,,,,,
2013/07/28,18,12,2,3,,,,,
2013/07/28,19,13,2,2,,,,,
2013/07/28,20,12,1,2,,,,,
2013/07/28,21,12,0,2,,,,,
2013/07/28,22,13,0,2,,,,,
2013/07/28,23,13,0,2,,,,,
2013/07/28,24,13,0,2,,,,,
2013/07/29,01,13,0,2,,,,,
2013/07/29,02,11,0,2,,,,,
2013/07/29,03,11,0,2,,,,,
2013/07/29,04,11,0,2,,,,,
2013/07/29,05,11,0,2,,,,,
2013/07/29,06,11,0,2,,,,,
2013/07/29,07,11,0,2,,,,,
2013/07/29,08,16,0,2,,,,,
2013/07/29,09,33,4,2,,,,,
2013/07/29,10,56,9,7,,,,,
2013/07/29,11,63,13,7,,,,,
2013/07/29,12,75,17,8,,,,,
2013/07/29,13,78,25,8,,,,,
2013/07/29,14,102,30,9,,,,,
2013/07/29,15,97,27,8,,,,,
2013/07/29,16,81,23,10,,,,,
2013/07/29,17,83,23,10,,,,,
2013/07/29,18,69,18,8,,,,,
2013/07/29,19,56,16,6,,,,,
2013/07/29,20,37,15,4,,,,,
2013/07/29,21,10,1,2,,,,,
2013/07/29,22,7,0,2,,,,,
2013/07/29,23,8,0,2,,,,,
