計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,55,,,32,,,
2013/10/01,02,55,,,32,,,
2013/10/01,03,55,,,33,,,
2013/10/01,04,54,,,31,,,
2013/10/01,05,56,,,33,,,
2013/10/01,06,55,,,32,,,
2013/10/01,07,54,,,32,,,
2013/10/01,08,55,,,32,,,
2013/10/01,09,132,,,85,,,
2013/10/01,10,181,,,99,,,
2013/10/01,11,184,,,100,,,
2013/10/01,12,186,,,100,,,
2013/10/01,13,189,,,102,,,
2013/10/01,14,178,,,87,,,
2013/10/01,15,204,,,111,,,
2013/10/01,16,230,,,116,,,
2013/10/01,17,227,,,109,,,
2013/10/01,18,215,,,104,,,
2013/10/01,19,245,,,108,,,
2013/10/01,20,218,,,104,,,
2013/10/01,21,195,,,94,,,
2013/10/01,22,80,,,35,,,
2013/10/01,23,59,,,32,,,
2013/10/01,24,60,,,33,,,
2013/10/02,01,56,,,32,,,
2013/10/02,02,56,,,33,,,
2013/10/02,03,56,,,33,,,
2013/10/02,04,57,,,33,,,
2013/10/02,05,56,,,33,,,
2013/10/02,06,56,,,33,,,
2013/10/02,07,55,,,33,,,
2013/10/02,08,54,,,32,,,
2013/10/02,09,127,,,84,,,
2013/10/02,10,205,,,98,,,
2013/10/02,11,208,,,98,,,
2013/10/02,12,208,,,101,,,
2013/10/02,13,207,,,95,,,
2013/10/02,14,194,,,81,,,
2013/10/02,15,217,,,104,,,
2013/10/02,16,221,,,103,,,
2013/10/02,17,213,,,98,,,
2013/10/02,18,209,,,99,,,
2013/10/02,19,247,,,107,,,
2013/10/02,20,252,,,109,,,
2013/10/02,21,213,,,97,,,
2013/10/02,22,73,,,31,,,
2013/10/02,23,60,,,33,,,
2013/10/02,24,61,,,34,,,
2013/10/03,01,58,,,34,,,
2013/10/03,02,54,,,31,,,
2013/10/03,03,54,,,31,,,
2013/10/03,04,53,,,29,,,
2013/10/03,05,52,,,29,,,
2013/10/03,06,52,,,29,,,
2013/10/03,07,55,,,33,,,
2013/10/03,08,54,,,32,,,
2013/10/03,09,126,,,86,,,
2013/10/03,10,179,,,97,,,
2013/10/03,11,183,,,99,,,
2013/10/03,12,190,,,100,,,
2013/10/03,13,192,,,95,,,
2013/10/03,14,176,,,79,,,
2013/10/03,15,198,,,98,,,
2013/10/03,16,196,,,100,,,
2013/10/03,17,190,,,94,,,
