計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,6,,,4,0,,
2014/01/01,02,6,,,5,0,,
2014/01/01,03,6,,,3,0,,
2014/01/01,04,6,,,5,0,,
2014/01/01,05,6,,,4,0,,
2014/01/01,06,6,,,4,0,,
2014/01/01,07,6,,,5,0,,
2014/01/01,08,6,,,4,0,,
2014/01/01,09,6,,,5,0,,
2014/01/01,10,7,,,4,0,,
2014/01/01,11,6,,,4,0,,
2014/01/01,12,7,,,6,0,,
2014/01/01,13,6,,,3,0,,
2014/01/01,14,7,,,5,0,,
2014/01/01,15,6,,,4,0,,
2014/01/01,16,6,,,5,0,,
2014/01/01,17,6,,,4,0,,
2014/01/01,18,6,,,5,0,,
2014/01/01,19,8,,,6,0,,
2014/01/01,20,8,,,5,0,,
2014/01/01,21,7,,,6,0,,
2014/01/01,22,6,,,4,0,,
2014/01/01,23,6,,,4,0,,
2014/01/01,24,6,,,5,0,,
2014/01/02,01,6,,,4,0,,
2014/01/02,02,6,,,4,0,,
2014/01/02,03,6,,,4,0,,
2014/01/02,04,6,,,4,0,,
2014/01/02,05,6,,,4,0,,
2014/01/02,06,6,,,5,0,,
2014/01/02,07,6,,,4,0,,
2014/01/02,08,6,,,4,0,,
2014/01/02,09,6,,,5,0,,
2014/01/02,10,6,,,4,0,,
2014/01/02,11,7,,,5,0,,
2014/01/02,12,7,,,4,0,,
2014/01/02,13,7,,,5,0,,
2014/01/02,14,6,,,5,0,,
2014/01/02,15,6,,,4,0,,
2014/01/02,16,7,,,5,0,,
2014/01/02,17,6,,,4,0,,
2014/01/02,18,6,,,5,0,,
2014/01/02,19,8,,,6,0,,
2014/01/02,20,8,,,5,0,,
2014/01/02,21,7,,,6,0,,
2014/01/02,22,6,,,4,0,,
2014/01/02,23,6,,,4,0,,
2014/01/02,24,6,,,4,0,,
2014/01/03,01,6,,,5,0,,
2014/01/03,02,6,,,4,0,,
2014/01/03,03,6,,,4,0,,
2014/01/03,04,6,,,4,0,,
2014/01/03,05,6,,,4,0,,
2014/01/03,06,6,,,4,0,,
2014/01/03,07,6,,,5,0,,
2014/01/03,08,6,,,4,0,,
2014/01/03,09,6,,,5,0,,
2014/01/03,10,6,,,4,0,,
2014/01/03,11,7,,,5,0,,
2014/01/03,12,7,,,4,0,,
2014/01/03,13,6,,,4,0,,
2014/01/03,14,6,,,5,0,,
2014/01/03,15,7,,,4,0,,
2014/01/03,16,6,,,5,0,,
2014/01/03,17,7,,,4,0,,
2014/01/03,18,6,,,5,0,,
2014/01/03,19,8,,,5,0,,
2014/01/03,20,8,,,7,0,,
2014/01/03,21,7,,,5,0,,
2014/01/03,22,6,,,4,0,,
2014/01/03,23,6,,,5,0,,
2014/01/03,24,6,,,3,0,,
2014/01/04,01,6,,,5,0,,
2014/01/04,02,6,,,3,0,,
2014/01/04,03,6,,,5,0,,
2014/01/04,04,6,,,4,0,,
2014/01/04,05,6,,,4,0,,
2014/01/04,06,6,,,5,0,,
2014/01/04,07,10,,,7,0,,
2014/01/04,08,6,,,5,0,,
2014/01/04,09,8,,,5,0,,
2014/01/04,10,15,,,15,0,,
2014/01/04,11,16,,,14,0,,
2014/01/04,12,15,,,14,0,,
2014/01/04,13,20,,,18,0,,
2014/01/04,14,20,,,18,0,,
2014/01/04,15,18,,,17,0,,
2014/01/04,16,18,,,16,0,,
2014/01/04,17,20,,,18,0,,
2014/01/04,18,11,,,10,0,,
2014/01/04,19,8,,,5,0,,
2014/01/04,20,7,,,6,0,,
2014/01/04,21,7,,,5,0,,
2014/01/04,22,6,,,4,0,,
2014/01/04,23,6,,,4,0,,
2014/01/04,24,7,,,6,0,,
2014/01/05,01,6,,,4,0,,
2014/01/05,02,8,,,6,0,,
2014/01/05,03,6,,,5,0,,
2014/01/05,04,6,,,3,0,,
2014/01/05,05,6,,,5,0,,
2014/01/05,06,6,,,3,0,,
2014/01/05,07,6,,,5,0,,
2014/01/05,08,6,,,4,0,,
2014/01/05,09,13,,,11,0,,
2014/01/05,10,20,,,18,0,,
2014/01/05,11,18,,,17,0,,
2014/01/05,12,17,,,15,0,,
2014/01/05,13,16,,,15,0,,
2014/01/05,14,24,,,14,8,,
2014/01/05,15,28,,,14,14,,
2014/01/05,16,19,,,14,4,,
2014/01/05,17,15,,,9,3,,
2014/01/05,18,10,,,6,3,,
2014/01/05,19,11,,,5,3,,
2014/01/05,20,11,,,6,4,,
2014/01/05,21,9,,,4,2,,
2014/01/05,22,9,,,5,3,,
2014/01/05,23,9,,,4,3,,
2014/01/05,24,9,,,5,3,,
2014/01/06,01,8,,,3,3,,
2014/01/06,02,8,,,5,2,,
2014/01/06,03,9,,,3,3,,
2014/01/06,04,8,,,5,3,,
2014/01/06,05,9,,,3,3,,
2014/01/06,06,9,,,5,2,,
2014/01/06,07,9,,,4,3,,
2014/01/06,08,23,,,18,3,,
2014/01/06,09,41,,,35,4,,
2014/01/06,10,45,,,39,5,,
2014/01/06,11,54,,,47,6,,
2014/01/06,12,71,,,52,17,,
2014/01/06,13,47,,,39,7,,
2014/01/06,14,57,,,46,10,,
2014/01/06,15,60,,,47,11,,
2014/01/06,16,62,,,50,9,,
2014/01/06,17,59,,,51,8,,
2014/01/06,18,86,,,56,29,,
2014/01/06,19,75,,,53,20,,
2014/01/06,20,58,,,45,12,,
2014/01/06,21,34,,,28,4,,
2014/01/06,22,26,,,21,3,,
2014/01/06,23,19,,,15,3,,
2014/01/06,24,10,,,6,3,,
2014/01/07,01,9,,,4,3,,
2014/01/07,02,9,,,5,3,,
2014/01/07,03,10,,,4,3,,
2014/01/07,04,9,,,4,3,,
2014/01/07,05,10,,,5,3,,
2014/01/07,06,9,,,5,3,,
2014/01/07,07,10,,,5,3,,
2014/01/07,08,22,,,17,3,,
2014/01/07,09,38,,,32,4,,
2014/01/07,10,50,,,43,4,,
2014/01/07,11,59,,,48,10,,
2014/01/07,12,69,,,49,18,,
2014/01/07,13,42,,,31,9,,
2014/01/07,14,55,,,43,11,,
2014/01/07,15,62,,,49,12,,
2014/01/07,16,65,,,47,16,,
2014/01/07,17,56,,,49,6,,
2014/01/07,18,72,,,60,10,,
2014/01/07,19,66,,,57,7,,
2014/01/07,20,72,,,54,16,,
2014/01/07,21,55,,,50,4,,
2014/01/07,22,56,,,50,4,,
2014/01/07,23,37,,,33,2,,
2014/01/07,24,21,,,18,3,,
2014/01/08,01,14,,,9,3,,
2014/01/08,02,8,,,4,2,,
2014/01/08,03,9,,,5,3,,
2014/01/08,04,8,,,4,2,,
2014/01/08,05,9,,,4,3,,
2014/01/08,06,9,,,5,2,,
2014/01/08,07,9,,,5,3,,
2014/01/08,08,20,,,15,2,,
2014/01/08,09,43,,,34,8,,
2014/01/08,10,60,,,51,8,,
2014/01/08,11,69,,,50,17,,
2014/01/08,12,74,,,58,14,,
2014/01/08,13,48,,,41,6,,
2014/01/08,14,73,,,56,15,,
2014/01/08,15,70,,,60,8,,
2014/01/08,16,79,,,62,16,,
2014/01/08,17,82,,,62,17,,
2014/01/08,18,79,,,65,13,,
2014/01/08,19,75,,,65,9,,
2014/01/08,20,57,,,48,8,,
2014/01/08,21,50,,,46,2,,
2014/01/08,22,44,,,40,2,,
2014/01/08,23,40,,,35,3,,
2014/01/08,24,32,,,29,2,,
2014/01/09,01,29,,,25,2,,
2014/01/09,02,28,,,24,3,,
2014/01/09,03,13,,,9,2,,
2014/01/09,04,14,,,10,2,,
2014/01/09,05,13,,,8,3,,
2014/01/09,06,13,,,9,2,,
2014/01/09,07,13,,,10,3,,
2014/01/09,08,24,,,19,2,,
2014/01/09,09,37,,,33,3,,
2014/01/09,10,73,,,58,13,,
2014/01/09,11,71,,,62,8,,
2014/01/09,12,116,,,71,43,,
2014/01/09,13,53,,,48,2,,
2014/01/09,14,63,,,56,7,,
2014/01/09,15,74,,,65,7,,
2014/01/09,16,93,,,69,23,,
2014/01/09,17,107,,,74,31,,
2014/01/09,18,85,,,76,6,,
2014/01/09,19,88,,,71,16,,
2014/01/09,20,75,,,69,4,,
2014/01/09,21,68,,,63,3,,
2014/01/09,22,60,,,55,4,,
2014/01/09,23,53,,,49,2,,
2014/01/09,24,40,,,37,2,,
2014/01/10,01,40,,,33,6,,
2014/01/10,02,24,,,17,5,,
2014/01/10,03,14,,,12,2,,
2014/01/10,04,16,,,12,2,,
2014/01/10,05,19,,,15,3,,
2014/01/10,06,17,,,13,2,,
2014/01/10,07,17,,,14,2,,
2014/01/10,08,23,,,20,3,,
2014/01/10,09,38,,,33,2,,
2014/01/10,10,69,,,63,5,,
2014/01/10,11,68,,,60,6,,
2014/01/10,12,77,,,63,13,,
2014/01/10,13,57,,,44,11,,
2014/01/10,14,83,,,61,20,,
2014/01/10,15,96,,,63,33,,
2014/01/10,16,79,,,59,17,,
2014/01/10,17,85,,,64,20,,
2014/01/10,18,81,,,67,12,,
2014/01/10,19,83,,,64,17,,
2014/01/10,20,74,,,66,7,,
2014/01/10,21,60,,,54,3,,
2014/01/10,22,51,,,48,2,,
2014/01/10,23,38,,,33,3,,
2014/01/10,24,33,,,30,3,,
2014/01/11,01,30,,,27,1,,
2014/01/11,02,9,,,5,3,,
2014/01/11,03,12,,,8,2,,
2014/01/11,04,9,,,5,2,,
2014/01/11,05,9,,,5,3,,
2014/01/11,06,9,,,6,2,,
2014/01/11,07,13,,,8,2,,
2014/01/11,08,20,,,16,3,,
2014/01/11,09,28,,,24,2,,
2014/01/11,10,59,,,48,9,,
2014/01/11,11,65,,,53,11,,
2014/01/11,12,83,,,56,26,,
2014/01/11,13,50,,,42,6,,
2014/01/11,14,54,,,48,3,,
2014/01/11,15,62,,,54,6,,
2014/01/11,16,89,,,61,27,,
2014/01/11,17,95,,,67,27,,
2014/01/11,18,79,,,63,15,,
2014/01/11,19,74,,,62,9,,
2014/01/11,20,66,,,62,3,,
2014/01/11,21,62,,,57,4,,
2014/01/11,22,55,,,50,3,,
2014/01/11,23,35,,,31,3,,
2014/01/11,24,13,,,10,1,,
2014/01/12,01,9,,,6,2,,
2014/01/12,02,8,,,4,1,,
2014/01/12,03,8,,,5,2,,
2014/01/12,04,8,,,4,2,,
2014/01/12,05,8,,,4,1,,
2014/01/12,06,8,,,5,2,,
2014/01/12,07,10,,,7,1,,
2014/01/12,08,15,,,11,2,,
2014/01/12,09,15,,,11,2,,
2014/01/12,10,9,,,7,1,,
2014/01/12,11,8,,,4,2,,
2014/01/12,12,9,,,6,1,,
2014/01/12,13,19,,,16,2,,
2014/01/12,14,16,,,13,2,,
2014/01/12,15,16,,,13,1,,
2014/01/12,16,13,,,10,2,,
2014/01/12,17,8,,,4,1,,
2014/01/12,18,8,,,5,2,,
2014/01/12,19,10,,,6,1,,
2014/01/12,20,11,,,8,2,,
2014/01/12,21,9,,,6,1,,
2014/01/12,22,8,,,4,2,,
2014/01/12,23,8,,,5,2,,
2014/01/12,24,8,,,4,1,,
2014/01/13,01,8,,,5,2,,
2014/01/13,02,8,,,5,1,,
2014/01/13,03,8,,,5,2,,
2014/01/13,04,14,,,11,1,,
2014/01/13,05,8,,,4,2,,
2014/01/13,06,13,,,9,2,,
2014/01/13,07,10,,,7,1,,
2014/01/13,08,8,,,6,2,,
2014/01/13,09,13,,,9,1,,
2014/01/13,10,14,,,8,4,,
2014/01/13,11,16,,,11,5,,
2014/01/13,12,17,,,12,4,,
2014/01/13,13,16,,,11,4,,
2014/01/13,14,22,,,9,11,,
2014/01/13,15,50,,,16,33,,
2014/01/13,16,43,,,15,26,,
2014/01/13,17,11,,,6,5,,
2014/01/13,18,12,,,6,4,,
2014/01/13,19,14,,,10,1,,
2014/01/13,20,11,,,7,2,,
2014/01/13,21,12,,,9,2,,
2014/01/13,22,8,,,5,1,,
2014/01/13,23,8,,,5,2,,
2014/01/13,24,8,,,4,1,,
2014/01/14,01,8,,,5,2,,
2014/01/14,02,8,,,4,1,,
2014/01/14,03,8,,,5,2,,
2014/01/14,04,8,,,5,2,,
2014/01/14,05,8,,,4,1,,
2014/01/14,06,8,,,5,2,,
2014/01/14,07,8,,,4,1,,
2014/01/14,08,22,,,18,3,,
2014/01/14,09,39,,,34,4,,
2014/01/14,10,82,,,50,31,,
2014/01/14,11,101,,,50,49,,
2014/01/14,12,85,,,56,28,,
2014/01/14,13,49,,,40,8,,
2014/01/14,14,95,,,62,32,,
2014/01/14,15,104,,,65,37,,
2014/01/14,16,118,,,66,50,,
2014/01/14,17,131,,,64,65,,
2014/01/14,18,91,,,68,21,,
2014/01/14,19,80,,,67,10,,
2014/01/14,20,66,,,64,2,,
2014/01/14,21,53,,,48,2,,
2014/01/14,22,35,,,33,1,,
2014/01/14,23,16,,,14,1,,
2014/01/14,24,10,,,6,2,,
2014/01/15,01,11,,,7,1,,
2014/01/15,02,11,,,9,1,,
2014/01/15,03,12,,,9,2,,
2014/01/15,04,12,,,9,1,,
2014/01/15,05,13,,,10,1,,
2014/01/15,06,13,,,10,2,,
2014/01/15,07,8,,,5,1,,
2014/01/15,08,23,,,21,1,,
2014/01/15,09,43,,,37,6,,
2014/01/15,10,95,,,44,48,,
2014/01/15,11,87,,,57,28,,
2014/01/15,12,88,,,69,18,,
2014/01/15,13,56,,,45,9,,
2014/01/15,14,63,,,58,3,,
2014/01/15,15,123,,,61,60,,
2014/01/15,16,101,,,54,43,,
2014/01/15,17,74,,,63,10,,
2014/01/15,18,77,,,64,11,,
2014/01/15,19,77,,,73,2,,
2014/01/15,20,66,,,63,2,,
2014/01/15,21,48,,,43,3,,
2014/01/15,22,26,,,18,7,,
2014/01/15,23,19,,,17,2,,
2014/01/15,24,21,,,16,2,,
2014/01/16,01,20,,,17,2,,
2014/01/16,02,12,,,8,2,,
2014/01/16,03,10,,,6,3,,
2014/01/16,04,10,,,6,2,,
2014/01/16,05,10,,,6,3,,
2014/01/16,06,9,,,4,2,,
2014/01/16,07,9,,,5,2,,
2014/01/16,08,19,,,15,3,,
2014/01/16,09,31,,,25,4,,
2014/01/16,10,65,,,56,8,,
2014/01/16,11,73,,,61,10,,
2014/01/16,12,73,,,56,15,,
2014/01/16,13,49,,,44,3,,
2014/01/16,14,71,,,57,12,,
2014/01/16,15,74,,,62,10,,
2014/01/16,16,88,,,66,21,,
2014/01/16,17,78,,,61,14,,
2014/01/16,18,73,,,63,10,,
2014/01/16,19,70,,,56,12,,
2014/01/16,20,58,,,54,2,,
2014/01/16,21,41,,,37,3,,
2014/01/16,22,36,,,31,3,,
2014/01/16,23,30,,,27,2,,
2014/01/16,24,28,,,23,2,,
2014/01/17,01,16,,,11,3,,
2014/01/17,02,12,,,8,3,,
2014/01/17,03,12,,,8,2,,
2014/01/17,04,16,,,11,3,,
2014/01/17,05,17,,,13,3,,
2014/01/17,06,19,,,15,2,,
2014/01/17,07,20,,,16,2,,
2014/01/17,08,32,,,28,3,,
2014/01/17,09,54,,,49,3,,
2014/01/17,10,85,,,67,16,,
2014/01/17,11,85,,,68,15,,
2014/01/17,12,88,,,70,16,,
2014/01/17,13,43,,,39,3,,
2014/01/17,14,69,,,54,13,,
2014/01/17,15,90,,,58,30,,
2014/01/17,16,68,,,56,13,,
2014/01/17,17,64,,,54,7,,
2014/01/17,18,89,,,65,23,,
2014/01/17,19,75,,,64,10,,
2014/01/17,20,69,,,58,9,,
2014/01/17,21,64,,,60,4,,
2014/01/17,22,52,,,47,2,,
2014/01/17,23,38,,,35,3,,
2014/01/17,24,35,,,30,2,,
2014/01/18,01,17,,,13,3,,
2014/01/18,02,13,,,9,2,,
2014/01/18,03,20,,,16,2,,
2014/01/18,04,19,,,16,2,,
2014/01/18,05,19,,,15,3,,
2014/01/18,06,16,,,12,2,,
