計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,25,0,,,,,
2013/10/01,02,23,0,,,,,
2013/10/01,03,25,0,,,,,
2013/10/01,04,22,0,,,,,
2013/10/01,05,19,0,,,,,
2013/10/01,06,19,0,,,,,
2013/10/01,07,19,0,,,,,
2013/10/01,08,30,0,,,,,
2013/10/01,09,60,0,,,,,
2013/10/01,10,202,1,,,,,
2013/10/01,11,271,1,,,,,
2013/10/01,12,258,1,,,,,
2013/10/01,13,215,2,,,,,
2013/10/01,14,253,1,,,,,
2013/10/01,15,288,2,,,,,
2013/10/01,16,278,2,,,,,
2013/10/01,17,275,2,,,,,
2013/10/01,18,236,1,,,,,
2013/10/01,19,110,1,,,,,
2013/10/01,20,70,1,,,,,
2013/10/01,21,47,0,,,,,
2013/10/01,22,37,0,,,,,
2013/10/01,23,31,0,,,,,
2013/10/01,24,27,0,,,,,
2013/10/02,01,23,0,,,,,
2013/10/02,02,22,0,,,,,
2013/10/02,03,21,0,,,,,
2013/10/02,04,19,0,,,,,
2013/10/02,05,19,0,,,,,
2013/10/02,06,19,0,,,,,
2013/10/02,07,16,0,,,,,
2013/10/02,08,20,0,,,,,
2013/10/02,09,39,0,,,,,
2013/10/02,10,181,1,,,,,
2013/10/02,11,229,1,,,,,
2013/10/02,12,245,2,,,,,
2013/10/02,13,215,2,,,,,
2013/10/02,14,234,2,,,,,
2013/10/02,15,268,2,,,,,
2013/10/02,16,258,2,,,,,
2013/10/02,17,256,2,,,,,
2013/10/02,18,209,2,,,,,
2013/10/02,19,99,1,,,,,
2013/10/02,20,91,1,,,,,
2013/10/02,21,65,1,,,,,
2013/10/02,22,44,0,,,,,
2013/10/02,23,36,0,,,,,
2013/10/02,24,33,0,,,,,
2013/10/03,01,32,0,,,,,
2013/10/03,02,27,0,,,,,
2013/10/03,03,26,0,,,,,
2013/10/03,04,25,0,,,,,
2013/10/03,05,23,0,,,,,
2013/10/03,06,23,0,,,,,
2013/10/03,07,20,0,,,,,
2013/10/03,08,22,0,,,,,
2013/10/03,09,44,0,,,,,
