計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,28,0,,,,,
2014/01/01,02,29,0,,,,,
2014/01/01,03,27,0,,,,,
2014/01/01,04,27,0,,,,,
2014/01/01,05,28,0,,,,,
2014/01/01,06,31,0,,,,,
2014/01/01,07,28,0,,,,,
2014/01/01,08,33,0,,,,,
2014/01/01,09,37,0,,,,,
2014/01/01,10,34,0,,,,,
2014/01/01,11,40,0,,,,,
2014/01/01,12,42,0,,,,,
2014/01/01,13,41,0,,,,,
2014/01/01,14,41,0,,,,,
2014/01/01,15,38,0,,,,,
2014/01/01,16,39,0,,,,,
2014/01/01,17,42,0,,,,,
2014/01/01,18,45,0,,,,,
2014/01/01,19,42,0,,,,,
2014/01/01,20,35,0,,,,,
2014/01/01,21,33,0,,,,,
2014/01/01,22,27,0,,,,,
2014/01/01,23,26,0,,,,,
2014/01/01,24,27,0,,,,,
2014/01/02,01,26,0,,,,,
2014/01/02,02,27,0,,,,,
2014/01/02,03,24,0,,,,,
2014/01/02,04,25,0,,,,,
2014/01/02,05,25,0,,,,,
2014/01/02,06,28,0,,,,,
2014/01/02,07,25,0,,,,,
2014/01/02,08,29,0,,,,,
2014/01/02,09,34,0,,,,,
2014/01/02,10,31,0,,,,,
2014/01/02,11,37,0,,,,,
2014/01/02,12,40,0,,,,,
2014/01/02,13,39,0,,,,,
2014/01/02,14,39,0,,,,,
2014/01/02,15,36,0,,,,,
2014/01/02,16,37,0,,,,,
2014/01/02,17,40,0,,,,,
2014/01/02,18,43,0,,,,,
2014/01/02,19,40,0,,,,,
2014/01/02,20,33,1,,,,,
2014/01/02,21,32,1,,,,,
2014/01/02,22,26,1,,,,,
2014/01/02,23,25,1,,,,,
2014/01/02,24,26,1,,,,,
2014/01/03,01,25,1,,,,,
2014/01/03,02,26,1,,,,,
2014/01/03,03,24,1,,,,,
2014/01/03,04,24,1,,,,,
2014/01/03,05,24,1,,,,,
2014/01/03,06,27,1,,,,,
2014/01/03,07,25,1,,,,,
2014/01/03,08,29,1,,,,,
2014/01/03,09,34,0,,,,,
2014/01/03,10,31,0,,,,,
2014/01/03,11,37,0,,,,,
2014/01/03,12,39,0,,,,,
2014/01/03,13,38,0,,,,,
2014/01/03,14,40,0,,,,,
2014/01/03,15,38,0,,,,,
2014/01/03,16,38,0,,,,,
2014/01/03,17,42,0,,,,,
2014/01/03,18,44,0,,,,,
2014/01/03,19,42,0,,,,,
2014/01/03,20,34,0,,,,,
2014/01/03,21,33,0,,,,,
2014/01/03,22,28,0,,,,,
2014/01/03,23,27,0,,,,,
2014/01/03,24,28,0,,,,,
2014/01/04,01,27,0,,,,,
2014/01/04,02,27,0,,,,,
2014/01/04,03,25,0,,,,,
2014/01/04,04,25,0,,,,,
2014/01/04,05,26,0,,,,,
2014/01/04,06,28,0,,,,,
2014/01/04,07,26,0,,,,,
2014/01/04,08,30,0,,,,,
2014/01/04,09,35,0,,,,,
2014/01/04,10,32,0,,,,,
2014/01/04,11,37,0,,,,,
2014/01/04,12,39,0,,,,,
2014/01/04,13,38,0,,,,,
2014/01/04,14,48,0,,,,,
2014/01/04,15,48,0,,,,,
2014/01/04,16,52,0,,,,,
2014/01/04,17,49,0,,,,,
2014/01/04,18,44,0,,,,,
2014/01/04,19,42,0,,,,,
2014/01/04,20,35,0,,,,,
2014/01/04,21,33,0,,,,,
2014/01/04,22,28,1,,,,,
2014/01/04,23,27,1,,,,,
2014/01/04,24,28,1,,,,,
2014/01/05,01,27,1,,,,,
2014/01/05,02,28,1,,,,,
2014/01/05,03,26,1,,,,,
2014/01/05,04,26,1,,,,,
2014/01/05,05,27,1,,,,,
2014/01/05,06,53,1,,,,,
2014/01/05,07,52,1,,,,,
2014/01/05,08,60,4,,,,,
2014/01/05,09,72,3,,,,,
2014/01/05,10,76,3,,,,,
2014/01/05,11,88,3,,,,,
2014/01/05,12,81,2,,,,,
2014/01/05,13,72,2,,,,,
2014/01/05,14,74,2,,,,,
2014/01/05,15,71,2,,,,,
2014/01/05,16,69,2,,,,,
2014/01/05,17,71,2,,,,,
2014/01/05,18,75,2,,,,,
2014/01/05,19,61,2,,,,,
2014/01/05,20,38,1,,,,,
2014/01/05,21,36,0,,,,,
2014/01/05,22,31,1,,,,,
2014/01/05,23,27,1,,,,,
2014/01/05,24,29,1,,,,,
2014/01/06,01,28,1,,,,,
2014/01/06,02,29,1,,,,,
2014/01/06,03,26,1,,,,,
2014/01/06,04,27,1,,,,,
2014/01/06,05,27,1,,,,,
2014/01/06,06,46,1,,,,,
2014/01/06,07,51,1,,,,,
2014/01/06,08,63,3,,,,,
2014/01/06,09,82,11,,,,,
2014/01/06,10,90,12,,,,,
2014/01/06,11,99,12,,,,,
2014/01/06,12,88,11,,,,,
2014/01/06,13,85,12,,,,,
2014/01/06,14,87,12,,,,,
2014/01/06,15,81,12,,,,,
2014/01/06,16,81,12,,,,,
2014/01/06,17,84,11,,,,,
2014/01/06,18,80,12,,,,,
2014/01/06,19,70,11,,,,,
2014/01/06,20,41,7,,,,,
2014/01/06,21,36,1,,,,,
2014/01/06,22,29,0,,,,,
2014/01/06,23,27,1,,,,,
2014/01/06,24,29,1,,,,,
2014/01/07,01,27,1,,,,,
2014/01/07,02,28,1,,,,,
2014/01/07,03,26,1,,,,,
2014/01/07,04,25,1,,,,,
2014/01/07,05,26,1,,,,,
2014/01/07,06,32,1,,,,,
2014/01/07,07,74,8,,,,,
2014/01/07,08,77,13,,,,,
2014/01/07,09,77,12,,,,,
2014/01/07,10,86,11,,,,,
2014/01/07,11,94,11,,,,,
2014/01/07,12,92,10,,,,,
2014/01/07,13,82,10,,,,,
2014/01/07,14,77,9,,,,,
2014/01/07,15,73,9,,,,,
2014/01/07,16,73,8,,,,,
2014/01/07,17,79,9,,,,,
2014/01/07,18,78,9,,,,,
2014/01/07,19,72,9,,,,,
2014/01/07,20,41,6,,,,,
2014/01/07,21,37,0,,,,,
2014/01/07,22,31,0,,,,,
2014/01/07,23,28,0,,,,,
2014/01/07,24,30,0,,,,,
2014/01/08,01,28,0,,,,,
2014/01/08,02,29,0,,,,,
2014/01/08,03,26,0,,,,,
2014/01/08,04,26,0,,,,,
2014/01/08,05,27,0,,,,,
2014/01/08,06,52,0,,,,,
2014/01/08,07,53,1,,,,,
2014/01/08,08,71,12,,,,,
2014/01/08,09,79,12,,,,,
2014/01/08,10,86,11,,,,,
2014/01/08,11,94,10,,,,,
2014/01/08,12,86,10,,,,,
2014/01/08,13,83,9,,,,,
2014/01/08,14,81,8,,,,,
