計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,19,,,11,8,,
2014/01/01,02,9,,,3,6,,
2014/01/01,03,9,,,3,6,,
2014/01/01,04,8,,,3,5,,
2014/01/01,05,8,,,3,5,,
2014/01/01,06,7,,,2,5,,
2014/01/01,07,8,,,3,5,,
2014/01/01,08,8,,,3,5,,
2014/01/01,09,9,,,3,6,,
2014/01/01,10,9,,,3,6,,
2014/01/01,11,7,,,2,5,,
2014/01/01,12,9,,,3,6,,
2014/01/01,13,8,,,3,5,,
2014/01/01,14,7,,,2,5,,
2014/01/01,15,8,,,3,5,,
2014/01/01,16,9,,,4,5,,
2014/01/01,17,7,,,2,5,,
2014/01/01,18,8,,,3,5,,
2014/01/01,19,9,,,3,6,,
2014/01/01,20,9,,,3,6,,
2014/01/01,21,10,,,4,6,,
2014/01/01,22,9,,,3,6,,
2014/01/01,23,8,,,3,5,,
2014/01/01,24,9,,,3,6,,
2014/01/02,01,8,,,3,5,,
2014/01/02,02,7,,,3,4,,
2014/01/02,03,8,,,3,5,,
2014/01/02,04,9,,,3,6,,
2014/01/02,05,8,,,3,5,,
2014/01/02,06,8,,,3,5,,
2014/01/02,07,17,,,11,6,,
2014/01/02,08,14,,,9,5,,
2014/01/02,09,24,,,13,11,,
2014/01/02,10,44,,,24,20,,
2014/01/02,11,59,,,32,27,,
2014/01/02,12,79,,,46,33,,
2014/01/02,13,79,,,44,35,,
2014/01/02,14,75,,,43,32,,
2014/01/02,15,66,,,42,24,,
2014/01/02,16,56,,,37,19,,
2014/01/02,17,50,,,31,19,,
2014/01/02,18,56,,,26,30,,
2014/01/02,19,50,,,19,31,,
2014/01/02,20,73,,,43,30,,
2014/01/02,21,73,,,45,28,,
2014/01/02,22,58,,,33,25,,
2014/01/02,23,25,,,13,12,,
2014/01/02,24,11,,,5,6,,
2014/01/03,01,8,,,3,5,,
2014/01/03,02,8,,,3,5,,
2014/01/03,03,8,,,3,5,,
2014/01/03,04,8,,,3,5,,
2014/01/03,05,9,,,3,6,,
2014/01/03,06,8,,,3,5,,
2014/01/03,07,15,,,10,5,,
2014/01/03,08,10,,,4,6,,
2014/01/03,09,19,,,9,10,,
2014/01/03,10,26,,,14,12,,
2014/01/03,11,47,,,27,20,,
2014/01/03,12,79,,,47,32,,
2014/01/03,13,79,,,43,36,,
2014/01/03,14,73,,,42,31,,
2014/01/03,15,59,,,36,23,,
2014/01/03,16,58,,,39,19,,
2014/01/03,17,66,,,45,21,,
2014/01/03,18,79,,,50,29,,
2014/01/03,19,79,,,48,31,,
2014/01/03,20,75,,,46,29,,
2014/01/03,21,82,,,52,30,,
2014/01/03,22,63,,,38,25,,
2014/01/03,23,38,,,24,14,,
2014/01/03,24,24,,,13,11,,
2014/01/04,01,13,,,6,7,,
2014/01/04,02,8,,,3,5,,
2014/01/04,03,8,,,3,5,,
2014/01/04,04,9,,,3,6,,
2014/01/04,05,8,,,3,5,,
2014/01/04,06,10,,,4,6,,
2014/01/04,07,16,,,11,5,,
2014/01/04,08,15,,,9,6,,
2014/01/04,09,19,,,10,9,,
2014/01/04,10,25,,,12,13,,
2014/01/04,11,46,,,25,21,,
2014/01/04,12,80,,,47,33,,
2014/01/04,13,76,,,43,33,,
2014/01/04,14,69,,,37,32,,
2014/01/04,15,57,,,35,22,,
2014/01/04,16,33,,,21,12,,
2014/01/04,17,41,,,26,15,,
2014/01/04,18,71,,,44,27,,
2014/01/04,19,78,,,51,27,,
2014/01/04,20,78,,,49,29,,
2014/01/04,21,74,,,48,26,,
2014/01/04,22,45,,,25,20,,
2014/01/04,23,15,,,4,11,,
2014/01/04,24,10,,,4,6,,
2014/01/05,01,10,,,4,6,,
2014/01/05,02,8,,,3,5,,
2014/01/05,03,9,,,3,6,,
2014/01/05,04,9,,,4,5,,
2014/01/05,05,8,,,3,5,,
2014/01/05,06,8,,,3,5,,
2014/01/05,07,17,,,12,5,,
2014/01/05,08,12,,,7,5,,
2014/01/05,09,22,,,12,10,,
2014/01/05,10,25,,,12,13,,
2014/01/05,11,45,,,26,19,,
2014/01/05,12,65,,,38,27,,
2014/01/05,13,67,,,39,28,,
2014/01/05,14,64,,,35,29,,
2014/01/05,15,57,,,34,23,,
2014/01/05,16,45,,,30,15,,
2014/01/05,17,49,,,31,18,,
2014/01/05,18,65,,,40,25,,
2014/01/05,19,71,,,45,26,,
2014/01/05,20,68,,,42,26,,
2014/01/05,21,60,,,37,23,,
2014/01/05,22,47,,,26,21,,
2014/01/05,23,29,,,15,14,,
2014/01/05,24,26,,,12,14,,
2014/01/06,01,13,,,6,7,,
2014/01/06,02,8,,,3,5,,
2014/01/06,03,10,,,4,6,,
2014/01/06,04,9,,,4,5,,
2014/01/06,05,8,,,3,5,,
2014/01/06,06,8,,,3,5,,
2014/01/06,07,8,,,3,5,,
2014/01/06,08,8,,,3,5,,
2014/01/06,09,18,,,13,5,,
2014/01/06,10,24,,,18,6,,
2014/01/06,11,49,,,31,18,,
2014/01/06,12,71,,,43,28,,
2014/01/06,13,72,,,43,29,,
2014/01/06,14,67,,,42,25,,
2014/01/06,15,59,,,42,17,,
2014/01/06,16,18,,,9,9,,
2014/01/06,17,24,,,13,11,,
2014/01/06,18,51,,,29,22,,
2014/01/06,19,56,,,34,22,,
2014/01/06,20,54,,,32,22,,
2014/01/06,21,52,,,31,21,,
2014/01/06,22,39,,,20,19,,
2014/01/06,23,24,,,13,11,,
2014/01/06,24,15,,,8,7,,
2014/01/07,01,8,,,3,5,,
2014/01/07,02,9,,,4,5,,
2014/01/07,03,9,,,4,5,,
2014/01/07,04,10,,,5,5,,
2014/01/07,05,8,,,3,5,,
2014/01/07,06,9,,,4,5,,
2014/01/07,07,16,,,11,5,,
2014/01/07,08,17,,,10,7,,
2014/01/07,09,17,,,9,8,,
2014/01/07,10,24,,,11,13,,
2014/01/07,11,34,,,17,17,,
2014/01/07,12,61,,,34,27,,
2014/01/07,13,65,,,36,29,,
2014/01/07,14,55,,,29,26,,
2014/01/07,15,42,,,27,15,,
2014/01/07,16,28,,,20,8,,
2014/01/07,17,38,,,28,10,,
2014/01/07,18,68,,,45,23,,
2014/01/07,19,78,,,53,25,,
2014/01/07,20,81,,,53,28,,
2014/01/07,21,80,,,54,26,,
2014/01/07,22,55,,,33,22,,
2014/01/07,23,14,,,6,8,,
2014/01/07,24,8,,,3,5,,
2014/01/08,01,9,,,3,6,,
2014/01/08,02,8,,,3,5,,
2014/01/08,03,8,,,3,5,,
2014/01/08,04,8,,,3,5,,
2014/01/08,05,8,,,3,5,,
2014/01/08,06,9,,,3,6,,
2014/01/08,07,19,,,12,7,,
2014/01/08,08,12,,,7,5,,
2014/01/08,09,20,,,10,10,,
2014/01/08,10,20,,,7,13,,
2014/01/08,11,38,,,18,20,,
2014/01/08,12,72,,,43,29,,
2014/01/08,13,62,,,34,28,,
2014/01/08,14,64,,,36,28,,
2014/01/08,15,39,,,23,16,,
2014/01/08,16,26,,,16,10,,
2014/01/08,17,30,,,18,12,,
2014/01/08,18,51,,,30,21,,
2014/01/08,19,54,,,32,22,,
2014/01/08,20,48,,,27,21,,
2014/01/08,21,51,,,31,20,,
2014/01/08,22,43,,,24,19,,
2014/01/08,23,28,,,16,12,,
2014/01/08,24,22,,,13,9,,
2014/01/09,01,14,,,6,8,,
2014/01/09,02,8,,,3,5,,
2014/01/09,03,8,,,3,5,,
2014/01/09,04,8,,,3,5,,
2014/01/09,05,8,,,3,5,,
2014/01/09,06,8,,,3,5,,
2014/01/09,07,9,,,3,6,,
2014/01/09,08,8,,,3,5,,
2014/01/09,09,11,,,5,6,,
2014/01/09,10,26,,,17,9,,
2014/01/09,11,60,,,40,20,,
2014/01/09,12,64,,,36,28,,
2014/01/09,13,61,,,34,27,,
