計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,51,0,,,,,
2014/01/01,02,73,0,,,,,
2014/01/01,03,69,0,,,,,
2014/01/01,04,39,0,,,,,
2014/01/01,05,45,0,,,,,
2014/01/01,06,48,0,,,,,
2014/01/01,07,48,0,,,,,
2014/01/01,08,40,0,,,,,
2014/01/01,09,51,0,,,,,
2014/01/01,10,64,0,,,,,
2014/01/01,11,63,0,,,,,
2014/01/01,12,42,0,,,,,
2014/01/01,13,62,0,,,,,
2014/01/01,14,57,0,,,,,
2014/01/01,15,45,0,,,,,
2014/01/01,16,47,0,,,,,
2014/01/01,17,53,0,,,,,
2014/01/01,18,57,0,,,,,
2014/01/01,19,73,0,,,,,
2014/01/01,20,54,0,,,,,
2014/01/01,21,62,0,,,,,
2014/01/01,22,50,0,,,,,
2014/01/01,23,42,0,,,,,
2014/01/01,24,48,0,,,,,
2014/01/02,01,53,0,,,,,
2014/01/02,02,67,0,,,,,
2014/01/02,03,72,0,,,,,
2014/01/02,04,51,0,,,,,
2014/01/02,05,52,0,,,,,
2014/01/02,06,40,0,,,,,
2014/01/02,07,49,0,,,,,
2014/01/02,08,69,0,,,,,
2014/01/02,09,72,0,,,,,
2014/01/02,10,61,0,,,,,
2014/01/02,11,65,0,,,,,
2014/01/02,12,46,0,,,,,
2014/01/02,13,64,0,,,,,
2014/01/02,14,74,0,,,,,
2014/01/02,15,51,0,,,,,
2014/01/02,16,51,0,,,,,
2014/01/02,17,50,0,,,,,
2014/01/02,18,49,0,,,,,
2014/01/02,19,68,0,,,,,
2014/01/02,20,67,0,,,,,
2014/01/02,21,58,0,,,,,
2014/01/02,22,45,0,,,,,
2014/01/02,23,49,0,,,,,
2014/01/02,24,49,0,,,,,
2014/01/03,01,48,0,,,,,
2014/01/03,02,55,0,,,,,
2014/01/03,03,69,0,,,,,
2014/01/03,04,66,0,,,,,
2014/01/03,05,45,0,,,,,
2014/01/03,06,47,0,,,,,
2014/01/03,07,55,0,,,,,
2014/01/03,08,44,0,,,,,
2014/01/03,09,46,0,,,,,
2014/01/03,10,50,0,,,,,
2014/01/03,11,58,0,,,,,
2014/01/03,12,63,0,,,,,
2014/01/03,13,53,0,,,,,
2014/01/03,14,58,0,,,,,
2014/01/03,15,51,0,,,,,
2014/01/03,16,41,0,,,,,
2014/01/03,17,49,0,,,,,
2014/01/03,18,56,0,,,,,
2014/01/03,19,56,0,,,,,
2014/01/03,20,72,0,,,,,
2014/01/03,21,62,0,,,,,
2014/01/03,22,52,0,,,,,
2014/01/03,23,40,0,,,,,
2014/01/03,24,44,0,,,,,
2014/01/04,01,55,0,,,,,
2014/01/04,02,54,0,,,,,
2014/01/04,03,51,0,,,,,
2014/01/04,04,63,0,,,,,
2014/01/04,05,71,0,,,,,
2014/01/04,06,56,0,,,,,
2014/01/04,07,86,0,,,,,
2014/01/04,08,154,0,,,,,
2014/01/04,09,186,0,,,,,
2014/01/04,10,170,0,,,,,
2014/01/04,11,166,0,,,,,
2014/01/04,12,174,0,,,,,
2014/01/04,13,174,0,,,,,
2014/01/04,14,174,0,,,,,
2014/01/04,15,164,0,,,,,
2014/01/04,16,144,0,,,,,
2014/01/04,17,117,0,,,,,
2014/01/04,18,67,0,,,,,
2014/01/04,19,76,0,,,,,
2014/01/04,20,81,0,,,,,
2014/01/04,21,79,0,,,,,
2014/01/04,22,93,0,,,,,
2014/01/04,23,82,0,,,,,
2014/01/04,24,44,0,,,,,
2014/01/05,01,46,0,,,,,
2014/01/05,02,57,0,,,,,
2014/01/05,03,60,0,,,,,
2014/01/05,04,48,0,,,,,
2014/01/05,05,54,0,,,,,
2014/01/05,06,78,0,,,,,
2014/01/05,07,121,0,,,,,
2014/01/05,08,302,0,,,,,
2014/01/05,09,286,0,,,,,
2014/01/05,10,285,0,,,,,
2014/01/05,11,272,0,,,,,
2014/01/05,12,258,0,,,,,
2014/01/05,13,220,0,,,,,
2014/01/05,14,246,0,,,,,
2014/01/05,15,253,0,,,,,
2014/01/05,16,188,0,,,,,
2014/01/05,17,166,0,,,,,
2014/01/05,18,129,0,,,,,
2014/01/05,19,90,0,,,,,
2014/01/05,20,79,0,,,,,
2014/01/05,21,59,0,,,,,
2014/01/05,22,57,0,,,,,
2014/01/05,23,57,0,,,,,
2014/01/05,24,58,0,,,,,
2014/01/06,01,72,0,,,,,
2014/01/06,02,75,0,,,,,
2014/01/06,03,56,0,,,,,
2014/01/06,04,44,0,,,,,
2014/01/06,05,63,0,,,,,
2014/01/06,06,67,0,,,,,
2014/01/06,07,123,0,,,,,
2014/01/06,08,318,1,,,,,
2014/01/06,09,396,8,,,,,
2014/01/06,10,353,7,,,,,
2014/01/06,11,353,7,,,,,
2014/01/06,12,341,7,,,,,
2014/01/06,13,311,7,,,,,
2014/01/06,14,338,7,,,,,
2014/01/06,15,339,8,,,,,
2014/01/06,16,324,8,,,,,
2014/01/06,17,355,8,,,,,
2014/01/06,18,212,4,,,,,
2014/01/06,19,96,0,,,,,
2014/01/06,20,89,0,,,,,
2014/01/06,21,73,0,,,,,
2014/01/06,22,68,0,,,,,
2014/01/06,23,61,0,,,,,
2014/01/06,24,52,0,,,,,
2014/01/07,01,75,0,,,,,
2014/01/07,02,84,0,,,,,
2014/01/07,03,70,0,,,,,
2014/01/07,04,58,0,,,,,
2014/01/07,05,57,0,,,,,
2014/01/07,06,67,0,,,,,
2014/01/07,07,110,0,,,,,
2014/01/07,08,314,0,,,,,
2014/01/07,09,383,6,,,,,
2014/01/07,10,362,7,,,,,
2014/01/07,11,363,8,,,,,
2014/01/07,12,348,8,,,,,
2014/01/07,13,329,8,,,,,
2014/01/07,14,359,9,,,,,
2014/01/07,15,374,8,,,,,
2014/01/07,16,349,9,,,,,
2014/01/07,17,360,7,,,,,
2014/01/07,18,239,9,,,,,
2014/01/07,19,115,3,,,,,
2014/01/07,20,94,0,,,,,
2014/01/07,21,105,0,,,,,
2014/01/07,22,93,0,,,,,
2014/01/07,23,67,0,,,,,
2014/01/07,24,65,0,,,,,
2014/01/08,01,78,0,,,,,
2014/01/08,02,94,0,,,,,
2014/01/08,03,92,0,,,,,
2014/01/08,04,62,0,,,,,
2014/01/08,05,82,0,,,,,
2014/01/08,06,81,0,,,,,
2014/01/08,07,128,0,,,,,
2014/01/08,08,345,0,,,,,
2014/01/08,09,393,7,,,,,
2014/01/08,10,390,8,,,,,
2014/01/08,11,364,6,,,,,
2014/01/08,12,349,8,,,,,
2014/01/08,13,347,8,,,,,
2014/01/08,14,353,6,,,,,
2014/01/08,15,354,8,,,,,
2014/01/08,16,330,8,,,,,
2014/01/08,17,358,6,,,,,
2014/01/08,18,215,7,,,,,
2014/01/08,19,100,2,,,,,
2014/01/08,20,64,0,,,,,
2014/01/08,21,73,0,,,,,
2014/01/08,22,69,0,,,,,
2014/01/08,23,58,0,,,,,
2014/01/08,24,55,0,,,,,
2014/01/09,01,66,0,,,,,
2014/01/09,02,89,0,,,,,
2014/01/09,03,81,0,,,,,
2014/01/09,04,57,0,,,,,
2014/01/09,05,61,0,,,,,
2014/01/09,06,69,0,,,,,
2014/01/09,07,145,0,,,,,
2014/01/09,08,317,0,,,,,
2014/01/09,09,383,6,,,,,
2014/01/09,10,347,6,,,,,
2014/01/09,11,353,6,,,,,
2014/01/09,12,335,7,,,,,
2014/01/09,13,335,6,,,,,
2014/01/09,14,340,7,,,,,
2014/01/09,15,345,7,,,,,
2014/01/09,16,335,6,,,,,
2014/01/09,17,330,8,,,,,
2014/01/09,18,224,8,,,,,
2014/01/09,19,101,2,,,,,
2014/01/09,20,107,0,,,,,
2014/01/09,21,101,0,,,,,
2014/01/09,22,91,0,,,,,
2014/01/09,23,62,0,,,,,
2014/01/09,24,59,0,,,,,
