計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,355,66,,,,,
2013/02/01,02,351,67,,,,,
2013/02/01,03,353,67,,,,,
2013/02/01,04,353,76,,,,,
2013/02/01,05,348,76,,,,,
2013/02/01,06,350,78,,,,,
2013/02/01,07,377,83,,,,,
2013/02/01,08,395,83,,,,,
2013/02/01,09,501,80,,,,,
2013/02/01,10,494,49,,,,,
2013/02/01,11,513,39,,,,,
2013/02/01,12,499,42,,,,,
2013/02/01,13,419,35,,,,,
2013/02/01,14,495,34,,,,,
2013/02/01,15,447,33,,,,,
2013/02/01,16,431,40,,,,,
2013/02/01,17,424,40,,,,,
2013/02/01,18,389,42,,,,,
2013/02/01,19,376,49,,,,,
2013/02/01,20,380,47,,,,,
2013/02/01,21,349,44,,,,,
2013/02/01,22,337,51,,,,,
2013/02/01,23,320,52,,,,,
2013/02/01,24,309,49,,,,,
2013/02/02,01,296,50,,,,,
2013/02/02,02,292,52,,,,,
2013/02/02,03,295,55,,,,,
2013/02/02,04,292,53,,,,,
2013/02/02,05,284,51,,,,,
2013/02/02,06,276,50,,,,,
2013/02/02,07,272,45,,,,,
2013/02/02,08,255,40,,,,,
2013/02/02,09,245,33,,,,,
2013/02/02,10,226,29,,,,,
2013/02/02,11,223,31,,,,,
2013/02/02,12,218,25,,,,,
2013/02/02,13,210,28,,,,,
2013/02/02,14,204,27,,,,,
2013/02/02,15,209,27,,,,,
2013/02/02,16,213,30,,,,,
2013/02/02,17,235,32,,,,,
2013/02/02,18,230,39,,,,,
2013/02/02,19,239,47,,,,,
2013/02/02,20,252,47,,,,,
2013/02/02,21,257,50,,,,,
2013/02/02,22,260,50,,,,,
2013/02/02,23,262,50,,,,,
2013/02/02,24,261,52,,,,,
2013/02/03,01,260,54,,,,,
2013/02/03,02,258,61,,,,,
2013/02/03,03,274,67,,,,,
2013/02/03,04,283,69,,,,,
2013/02/03,05,290,71,,,,,
2013/02/03,06,282,72,,,,,
2013/02/03,07,284,79,,,,,
2013/02/03,08,270,77,,,,,
2013/02/03,09,261,71,,,,,
2013/02/03,10,253,67,,,,,
2013/02/03,11,250,60,,,,,
2013/02/03,12,240,55,,,,,
2013/02/03,13,234,54,,,,,
2013/02/03,14,239,56,,,,,
2013/02/03,15,236,55,,,,,
2013/02/03,16,241,60,,,,,
2013/02/03,17,208,59,,,,,
2013/02/03,18,220,71,,,,,
2013/02/03,19,218,70,,,,,
2013/02/03,20,216,70,,,,,
2013/02/03,21,224,76,,,,,
2013/02/03,22,223,75,,,,,
2013/02/03,23,225,75,,,,,
2013/02/03,24,222,74,,,,,
2013/02/04,01,237,74,,,,,
2013/02/04,02,236,75,,,,,
2013/02/04,03,261,75,,,,,
2013/02/04,04,256,77,,,,,
2013/02/04,05,255,77,,,,,
2013/02/04,06,258,78,,,,,
2013/02/04,07,271,78,,,,,
2013/02/04,08,353,85,,,,,
2013/02/04,09,579,77,,,,,
2013/02/04,10,558,61,,,,,
2013/02/04,11,538,47,,,,,
2013/02/04,12,522,38,,,,,
2013/02/04,13,447,38,,,,,
2013/02/04,14,505,38,,,,,
2013/02/04,15,465,40,,,,,
2013/02/04,16,476,46,,,,,
2013/02/04,17,452,47,,,,,
2013/02/04,18,392,45,,,,,
2013/02/04,19,363,56,,,,,
2013/02/04,20,344,58,,,,,
2013/02/04,21,326,61,,,,,
2013/02/04,22,309,52,,,,,
2013/02/04,23,326,59,,,,,
2013/02/04,24,337,63,,,,,
2013/02/05,01,347,74,,,,,
2013/02/05,02,352,77,,,,,
2013/02/05,03,373,79,,,,,
2013/02/05,04,358,76,,,,,
2013/02/05,05,352,79,,,,,
2013/02/05,06,407,78,,,,,
2013/02/05,07,374,77,,,,,
2013/02/05,08,389,71,,,,,
2013/02/05,09,535,66,,,,,
2013/02/05,10,582,41,,,,,
2013/02/05,11,563,25,,,,,
2013/02/05,12,547,27,,,,,
2013/02/05,13,450,25,,,,,
2013/02/05,14,539,26,,,,,
2013/02/05,15,528,26,,,,,
2013/02/05,16,486,29,,,,,
2013/02/05,17,520,36,,,,,
2013/02/05,18,453,40,,,,,
2013/02/05,19,405,37,,,,,
2013/02/05,20,373,41,,,,,
2013/02/05,21,333,44,,,,,
2013/02/05,22,364,47,,,,,
2013/02/05,23,376,59,,,,,
2013/02/05,24,381,63,,,,,
2013/02/06,01,376,61,,,,,
2013/02/06,02,352,55,,,,,
2013/02/06,03,374,54,,,,,
2013/02/06,04,411,53,,,,,
2013/02/06,05,495,51,,,,,
2013/02/06,06,438,45,,,,,
2013/02/06,07,466,53,,,,,
2013/02/06,08,463,57,,,,,
2013/02/06,09,587,56,,,,,
2013/02/06,10,682,47,,,,,
2013/02/06,11,651,46,,,,,
2013/02/06,12,622,46,,,,,
2013/02/06,13,563,49,,,,,
2013/02/06,14,646,44,,,,,
2013/02/06,15,646,42,,,,,
2013/02/06,16,652,43,,,,,
2013/02/06,17,617,46,,,,,
2013/02/06,18,477,38,,,,,
2013/02/06,19,465,42,,,,,
2013/02/06,20,411,45,,,,,
2013/02/06,21,319,44,,,,,
2013/02/06,22,339,51,,,,,
2013/02/06,23,350,48,,,,,
2013/02/06,24,333,49,,,,,
2013/02/07,01,328,48,,,,,
2013/02/07,02,372,51,,,,,
2013/02/07,03,399,50,,,,,
2013/02/07,04,388,53,,,,,
2013/02/07,05,389,48,,,,,
2013/02/07,06,390,43,,,,,
2013/02/07,07,402,55,,,,,
2013/02/07,08,426,59,,,,,
