計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,5,,,3,2,,
2013/09/01,02,5,,,3,2,,
2013/09/01,03,5,,,3,2,,
2013/09/01,04,5,,,3,2,,
2013/09/01,05,5,,,3,2,,
2013/09/01,06,5,,,3,2,,
2013/09/01,07,5,,,3,2,,
2013/09/01,08,7,,,3,3,,
2013/09/01,09,13,,,4,9,,
2013/09/01,10,90,,,39,52,,
2013/09/01,11,92,,,40,52,,
2013/09/01,12,90,,,37,53,,
2013/09/01,13,93,,,39,54,,
2013/09/01,14,90,,,37,52,,
2013/09/01,15,89,,,36,53,,
2013/09/01,16,86,,,33,53,,
2013/09/01,17,88,,,34,55,,
2013/09/01,18,89,,,33,57,,
2013/09/01,19,83,,,27,56,,
2013/09/01,20,42,,,5,37,,
2013/09/01,21,16,,,4,12,,
2013/09/01,22,9,,,3,6,,
2013/09/01,23,5,,,3,2,,
2013/09/01,24,5,,,3,2,,
2013/09/02,01,6,,,4,2,,
2013/09/02,02,5,,,3,2,,
2013/09/02,03,5,,,3,2,,
2013/09/02,04,5,,,3,2,,
2013/09/02,05,5,,,3,2,,
2013/09/02,06,5,,,3,2,,
2013/09/02,07,5,,,3,2,,
2013/09/02,08,6,,,3,2,,
2013/09/02,09,18,,,7,11,,
2013/09/02,10,86,,,34,53,,
2013/09/02,11,97,,,45,52,,
2013/09/02,12,100,,,47,52,,
2013/09/02,13,92,,,39,53,,
2013/09/02,14,92,,,41,51,,
2013/09/02,15,91,,,40,52,,
2013/09/02,16,91,,,39,52,,
2013/09/02,17,93,,,39,54,,
2013/09/02,18,93,,,37,56,,
2013/09/02,19,89,,,34,56,,
2013/09/02,20,28,,,8,21,,
2013/09/02,21,13,,,4,9,,
2013/09/02,22,7,,,3,4,,
2013/09/02,23,5,,,3,2,,
2013/09/02,24,5,,,3,2,,
2013/09/03,01,5,,,3,2,,
2013/09/03,02,5,,,3,2,,
2013/09/03,03,5,,,3,2,,
2013/09/03,04,5,,,3,2,,
2013/09/03,05,5,,,3,2,,
2013/09/03,06,6,,,4,2,,
2013/09/03,07,6,,,3,2,,
2013/09/03,08,5,,,3,2,,
2013/09/03,09,12,,,4,8,,
2013/09/03,10,116,,,64,51,,
2013/09/03,11,101,,,49,52,,
2013/09/03,12,94,,,40,54,,
2013/09/03,13,86,,,34,52,,
2013/09/03,14,82,,,30,52,,
2013/09/03,15,81,,,29,52,,
2013/09/03,16,79,,,25,53,,
2013/09/03,17,81,,,28,53,,
2013/09/03,18,80,,,24,56,,
2013/09/03,19,78,,,22,56,,
2013/09/03,20,33,,,6,27,,
2013/09/03,21,13,,,4,9,,
2013/09/03,22,6,,,3,3,,
2013/09/03,23,5,,,3,2,,
2013/09/03,24,6,,,4,2,,
2013/09/04,01,5,,,3,2,,
2013/09/04,02,5,,,3,2,,
2013/09/04,03,5,,,3,2,,
2013/09/04,04,13,,,11,2,,
2013/09/04,05,36,,,33,2,,
2013/09/04,06,12,,,9,3,,
2013/09/04,07,6,,,3,3,,
2013/09/04,08,7,,,3,3,,
2013/09/04,09,17,,,4,13,,
2013/09/04,10,58,,,7,51,,
2013/09/04,11,58,,,6,51,,
2013/09/04,12,57,,,6,51,,
2013/09/04,13,57,,,7,50,,
2013/09/04,14,57,,,6,50,,
2013/09/04,15,63,,,11,52,,
2013/09/04,16,73,,,20,54,,
2013/09/04,17,77,,,24,53,,
2013/09/04,18,76,,,19,56,,
2013/09/04,19,76,,,20,56,,
2013/09/04,20,19,,,6,13,,
2013/09/04,21,5,,,3,2,,
2013/09/04,22,5,,,4,2,,
2013/09/04,23,5,,,4,2,,
2013/09/04,24,5,,,3,2,,
2013/09/05,01,5,,,3,2,,
2013/09/05,02,5,,,3,2,,
2013/09/05,03,6,,,4,2,,
2013/09/05,04,5,,,3,2,,
2013/09/05,05,5,,,3,2,,
2013/09/05,06,5,,,3,2,,
2013/09/05,07,6,,,4,2,,
2013/09/05,08,5,,,3,2,,
2013/09/05,09,13,,,3,10,,
2013/09/05,10,73,,,22,51,,
2013/09/05,11,85,,,34,52,,
2013/09/05,12,93,,,41,52,,
2013/09/05,13,93,,,42,51,,
2013/09/05,14,93,,,42,51,,
2013/09/05,15,92,,,42,51,,
2013/09/05,16,90,,,38,52,,
2013/09/05,17,90,,,37,53,,
2013/09/05,18,85,,,31,54,,
2013/09/05,19,81,,,27,54,,
2013/09/05,20,18,,,4,14,,
2013/09/05,21,8,,,4,4,,
2013/09/05,22,5,,,3,2,,
2013/09/05,23,5,,,3,2,,
2013/09/05,24,5,,,3,2,,
2013/09/06,01,5,,,3,2,,
2013/09/06,02,5,,,3,2,,
2013/09/06,03,5,,,4,2,,
2013/09/06,04,5,,,3,2,,
2013/09/06,05,5,,,3,2,,
2013/09/06,06,5,,,3,2,,
2013/09/06,07,5,,,4,2,,
2013/09/06,08,6,,,3,3,,
2013/09/06,09,15,,,5,10,,
2013/09/06,10,96,,,45,52,,
2013/09/06,11,105,,,53,52,,
2013/09/06,12,109,,,56,53,,
2013/09/06,13,109,,,56,53,,
2013/09/06,14,106,,,54,52,,
2013/09/06,15,106,,,53,53,,
2013/09/06,16,105,,,54,51,,
2013/09/06,17,103,,,49,54,,
2013/09/06,18,102,,,45,56,,
2013/09/06,19,99,,,44,54,,
2013/09/06,20,33,,,11,21,,
2013/09/06,21,6,,,3,2,,
2013/09/06,22,5,,,3,2,,
2013/09/06,23,5,,,3,2,,
2013/09/06,24,5,,,3,2,,
2013/09/07,01,5,,,3,2,,
2013/09/07,02,5,,,3,2,,
2013/09/07,03,5,,,3,2,,
2013/09/07,04,5,,,3,2,,
2013/09/07,05,5,,,3,2,,
2013/09/07,06,5,,,3,2,,
2013/09/07,07,5,,,3,2,,
2013/09/07,08,6,,,3,3,,
2013/09/07,09,13,,,4,10,,
2013/09/07,10,98,,,47,51,,
2013/09/07,11,103,,,50,53,,
2013/09/07,12,106,,,53,53,,
2013/09/07,13,105,,,53,53,,
2013/09/07,14,108,,,54,54,,
2013/09/07,15,108,,,56,52,,
2013/09/07,16,102,,,49,53,,
2013/09/07,17,100,,,46,54,,
2013/09/07,18,98,,,43,55,,
2013/09/07,19,96,,,40,55,,
2013/09/07,20,41,,,9,31,,
2013/09/07,21,8,,,3,4,,
2013/09/07,22,5,,,3,2,,
2013/09/07,23,5,,,3,2,,
2013/09/07,24,5,,,3,2,,
2013/09/08,01,5,,,3,2,,
2013/09/08,02,5,,,3,2,,
2013/09/08,03,5,,,3,2,,
2013/09/08,04,5,,,3,2,,
2013/09/08,05,5,,,3,2,,
2013/09/08,06,5,,,3,2,,
2013/09/08,07,6,,,4,2,,
2013/09/08,08,7,,,3,4,,
2013/09/08,09,14,,,4,10,,
2013/09/08,10,110,,,58,52,,
2013/09/08,11,114,,,61,52,,
2013/09/08,12,114,,,62,52,,
2013/09/08,13,114,,,62,52,,
2013/09/08,14,116,,,62,53,,
2013/09/08,15,115,,,62,53,,
2013/09/08,16,113,,,59,53,,
2013/09/08,17,111,,,56,55,,
2013/09/08,18,106,,,50,57,,
2013/09/08,19,97,,,41,56,,
2013/09/08,20,45,,,12,34,,
2013/09/08,21,12,,,4,8,,
2013/09/08,22,6,,,3,2,,
2013/09/08,23,5,,,3,2,,
2013/09/08,24,5,,,3,2,,
2013/09/09,01,5,,,3,2,,
2013/09/09,02,5,,,3,2,,
2013/09/09,03,5,,,3,2,,
2013/09/09,04,5,,,4,2,,
2013/09/09,05,5,,,4,2,,
2013/09/09,06,5,,,3,2,,
2013/09/09,07,5,,,3,2,,
2013/09/09,08,6,,,3,3,,
2013/09/09,09,15,,,4,11,,
2013/09/09,10,114,,,61,53,,
2013/09/09,11,109,,,56,53,,
2013/09/09,12,113,,,59,54,,
2013/09/09,13,112,,,58,53,,
2013/09/09,14,112,,,59,53,,
2013/09/09,15,111,,,58,53,,
2013/09/09,16,110,,,57,53,,
2013/09/09,17,109,,,54,55,,
2013/09/09,18,104,,,47,57,,
2013/09/09,19,98,,,43,55,,
2013/09/09,20,18,,,5,13,,
2013/09/09,21,6,,,4,3,,
2013/09/09,22,5,,,3,2,,
2013/09/09,23,5,,,3,2,,
2013/09/09,24,5,,,3,2,,
2013/09/10,01,5,,,3,2,,
2013/09/10,02,5,,,3,2,,
2013/09/10,03,5,,,3,2,,
2013/09/10,04,5,,,3,2,,
2013/09/10,05,5,,,3,2,,
2013/09/10,06,5,,,4,2,,
2013/09/10,07,5,,,3,2,,
2013/09/10,08,5,,,3,2,,
2013/09/10,09,11,,,3,8,,
2013/09/10,10,116,,,63,53,,
2013/09/10,11,112,,,58,54,,
2013/09/10,12,113,,,60,53,,
2013/09/10,13,115,,,62,53,,
2013/09/10,14,119,,,67,52,,
2013/09/10,15,116,,,63,53,,
2013/09/10,16,114,,,60,54,,
2013/09/10,17,114,,,59,54,,
2013/09/10,18,111,,,55,56,,
2013/09/10,19,101,,,46,56,,
