計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,9,,,5,4,,
2014/01/01,02,9,,,5,4,,
2014/01/01,03,9,,,5,4,,
2014/01/01,04,10,,,5,4,,
2014/01/01,05,9,,,5,4,,
2014/01/01,06,9,,,5,4,,
2014/01/01,07,10,,,5,5,,
2014/01/01,08,9,,,5,4,,
2014/01/01,09,9,,,5,4,,
2014/01/01,10,10,,,5,5,,
2014/01/01,11,14,,,4,10,,
2014/01/01,12,15,,,5,10,,
2014/01/01,13,15,,,5,10,,
2014/01/01,14,14,,,4,10,,
2014/01/01,15,14,,,4,10,,
2014/01/01,16,15,,,5,10,,
2014/01/01,17,15,,,4,11,,
2014/01/01,18,19,,,5,14,,
2014/01/01,19,18,,,4,14,,
2014/01/01,20,20,,,5,14,,
2014/01/01,21,18,,,5,13,,
2014/01/01,22,16,,,5,11,,
2014/01/01,23,9,,,5,4,,
2014/01/01,24,9,,,5,4,,
2014/01/02,01,9,,,5,4,,
2014/01/02,02,9,,,5,4,,
2014/01/02,03,9,,,5,4,,
2014/01/02,04,9,,,5,4,,
2014/01/02,05,9,,,5,4,,
2014/01/02,06,10,,,5,4,,
2014/01/02,07,9,,,4,5,,
2014/01/02,08,9,,,5,4,,
2014/01/02,09,12,,,5,7,,
2014/01/02,10,54,,,5,49,,
2014/01/02,11,166,,,8,158,,
2014/01/02,12,164,,,8,156,,
2014/01/02,13,165,,,8,156,,
2014/01/02,14,164,,,8,156,,
2014/01/02,15,163,,,8,155,,
2014/01/02,16,162,,,8,154,,
2014/01/02,17,161,,,7,154,,
2014/01/02,18,164,,,7,156,,
2014/01/02,19,165,,,8,157,,
2014/01/02,20,164,,,7,157,,
2014/01/02,21,162,,,7,155,,
2014/01/02,22,36,,,6,30,,
2014/01/02,23,9,,,5,4,,
2014/01/02,24,9,,,5,4,,
2014/01/03,01,9,,,5,4,,
2014/01/03,02,9,,,5,4,,
2014/01/03,03,9,,,5,4,,
2014/01/03,04,9,,,5,4,,
2014/01/03,05,10,,,5,4,,
2014/01/03,06,9,,,5,4,,
2014/01/03,07,9,,,5,4,,
2014/01/03,08,10,,,5,4,,
2014/01/03,09,11,,,5,6,,
2014/01/03,10,51,,,6,45,,
2014/01/03,11,161,,,9,152,,
2014/01/03,12,160,,,8,152,,
2014/01/03,13,156,,,8,148,,
2014/01/03,14,158,,,8,150,,
2014/01/03,15,157,,,8,149,,
2014/01/03,16,157,,,8,149,,
2014/01/03,17,163,,,8,155,,
2014/01/03,18,173,,,7,166,,
2014/01/03,19,163,,,7,156,,
2014/01/03,20,163,,,7,156,,
2014/01/03,21,164,,,8,156,,
2014/01/03,22,65,,,5,60,,
2014/01/03,23,9,,,5,4,,
2014/01/03,24,10,,,5,4,,
2014/01/04,01,8,,,4,4,,
2014/01/04,02,9,,,5,4,,
2014/01/04,03,10,,,5,4,,
2014/01/04,04,9,,,5,4,,
2014/01/04,05,9,,,5,4,,
2014/01/04,06,9,,,5,4,,
2014/01/04,07,10,,,5,4,,
2014/01/04,08,9,,,5,4,,
2014/01/04,09,12,,,5,7,,
2014/01/04,10,40,,,6,34,,
2014/01/04,11,161,,,7,154,,
2014/01/04,12,161,,,8,152,,
2014/01/04,13,160,,,7,153,,
2014/01/04,14,162,,,8,153,,
2014/01/04,15,160,,,8,152,,
2014/01/04,16,159,,,7,152,,
2014/01/04,17,163,,,8,154,,
2014/01/04,18,175,,,7,168,,
2014/01/04,19,163,,,7,155,,
2014/01/04,20,159,,,7,152,,
2014/01/04,21,157,,,8,149,,
2014/01/04,22,35,,,5,30,,
2014/01/04,23,9,,,5,4,,
2014/01/04,24,9,,,5,4,,
2014/01/05,01,9,,,5,4,,
2014/01/05,02,10,,,5,4,,
2014/01/05,03,9,,,5,4,,
2014/01/05,04,9,,,5,4,,
2014/01/05,05,9,,,5,4,,
2014/01/05,06,10,,,5,4,,
2014/01/05,07,9,,,5,4,,
2014/01/05,08,9,,,5,4,,
2014/01/05,09,12,,,5,7,,
2014/01/05,10,41,,,6,35,,
2014/01/05,11,159,,,8,151,,
2014/01/05,12,159,,,8,150,,
2014/01/05,13,159,,,8,151,,
2014/01/05,14,159,,,7,152,,
2014/01/05,15,158,,,8,150,,
2014/01/05,16,158,,,8,150,,
2014/01/05,17,162,,,7,154,,
2014/01/05,18,175,,,8,167,,
2014/01/05,19,164,,,8,156,,
2014/01/05,20,162,,,7,155,,
2014/01/05,21,159,,,8,151,,
2014/01/05,22,60,,,5,55,,
2014/01/05,23,10,,,5,4,,
2014/01/05,24,9,,,5,4,,
2014/01/06,01,9,,,5,4,,
2014/01/06,02,9,,,5,4,,
2014/01/06,03,9,,,5,4,,
