計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他,,,
2013/09/30,01,4,1,,,,,,
2013/09/30,02,4,1,,,,,,
2013/09/30,03,4,1,,,,,,
2013/09/30,04,4,1,,,,,,
2013/09/30,05,4,1,,,,,,
2013/09/30,06,5,1,,,,,,
2013/09/30,07,5,1,,,,,,
2013/09/30,08,5,1,,,,,,
2013/09/30,09,18,1,,,,,,
2013/09/30,10,34,4,,,,,,
2013/09/30,11,37,5,,,,,,
2013/09/30,12,36,6,,,,,,
2013/09/30,13,19,7,,,,,,
2013/09/30,14,71,28,,,,,,
2013/09/30,15,61,21,,,,,,
2013/09/30,16,48,15,,,,,,
2013/09/30,17,43,12,,,,,,
2013/09/30,18,14,3,,,,,,
2013/09/30,19,11,3,,,,,,
2013/09/30,20,9,3,,,,,,
2013/09/30,21,8,3,,,,,,
2013/09/30,22,7,3,,,,,,
2013/09/30,23,7,3,,,,,,
2013/09/30,24,7,2,,,,,,
2013/10/01,01,6,2,,,,,,
2013/10/01,02,6,2,,,,,,
2013/10/01,03,5,2,,,,,,
2013/10/01,04,4,1,,,,,,
2013/10/01,05,4,1,,,,,,
2013/10/01,06,5,1,,,,,,
2013/10/01,07,5,1,,,,,,
2013/10/01,08,5,1,,,,,,
2013/10/01,09,18,1,,,,,,
2013/10/01,10,36,6,,,,,,
2013/10/01,11,55,20,,,,,,
2013/10/01,12,68,29,,,,,,
2013/10/01,13,43,25,,,,,,
2013/10/01,14,65,27,,,,,,
2013/10/01,15,62,26,,,,,,
2013/10/01,16,53,20,,,,,,
2013/10/01,17,41,12,,,,,,
2013/10/01,18,24,5,,,,,,
2013/10/01,19,8,3,,,,,,
2013/10/01,20,7,2,,,,,,
2013/10/01,21,7,2,,,,,,
2013/10/01,22,7,2,,,,,,
2013/10/01,23,7,2,,,,,,
2013/10/01,24,7,2,,,,,,
2013/10/02,01,6,2,,,,,,
2013/10/02,02,6,2,,,,,,
2013/10/02,03,6,2,,,,,,
2013/10/02,04,6,2,,,,,,
2013/10/02,05,6,2,,,,,,
2013/10/02,06,6,2,,,,,,
2013/10/02,07,5,1,,,,,,
2013/10/02,08,5,1,,,,,,
2013/10/02,09,18,1,,,,,,
2013/10/02,10,43,11,,,,,,
2013/10/02,11,52,17,,,,,,
2013/10/02,12,59,23,,,,,,
2013/10/02,13,36,20,,,,,,
2013/10/02,14,53,19,,,,,,
2013/10/02,15,56,21,,,,,,
2013/10/02,16,55,21,,,,,,
2013/10/02,17,41,12,,,,,,
2013/10/02,18,29,6,,,,,,
2013/10/02,19,17,3,,,,,,
2013/10/02,20,8,3,,,,,,
2013/10/02,21,8,3,,,,,,
2013/10/02,22,8,3,,,,,,
2013/10/02,23,8,3,,,,,,
2013/10/02,24,8,3,,,,,,
2013/10/03,01,7,3,,,,,,
2013/10/03,02,7,3,,,,,,
2013/10/03,03,7,2,,,,,,
2013/10/03,04,7,2,,,,,,
2013/10/03,05,6,2,,,,,,
2013/10/03,06,5,1,,,,,,
2013/10/03,07,5,1,,,,,,
2013/10/03,08,5,1,,,,,,
2013/10/03,09,21,2,,,,,,
2013/10/03,10,34,4,,,,,,
2013/10/03,11,42,11,,,,,,
2013/10/03,12,47,15,,,,,,
2013/10/03,13,27,13,,,,,,
2013/10/03,14,47,14,,,,,,
2013/10/03,15,47,13,,,,,,
2013/10/03,16,46,13,,,,,,
2013/10/03,17,36,7,,,,,,
2013/10/03,18,21,2,,,,,,
2013/10/03,19,9,3,,,,,,
2013/10/03,20,8,3,,,,,,
2013/10/03,21,8,3,,,,,,
2013/10/03,22,8,3,,,,,,
2013/10/03,23,7,2,,,,,,
2013/10/03,24,7,2,,,,,,
2013/10/04,01,7,2,,,,,,
2013/10/04,02,7,2,,,,,,
2013/10/04,03,7,2,,,,,,
2013/10/04,04,6,2,,,,,,
2013/10/04,05,6,2,,,,,,
2013/10/04,06,5,1,,,,,,
2013/10/04,07,5,1,,,,,,
2013/10/04,08,6,1,,,,,,
2013/10/04,09,19,1,,,,,,
2013/10/04,10,32,2,,,,,,
2013/10/04,11,33,2,,,,,,
2013/10/04,12,46,12,,,,,,
2013/10/04,13,26,13,,,,,,
2013/10/04,14,46,14,,,,,,
2013/10/04,15,46,13,,,,,,
2013/10/04,16,40,9,,,,,,
2013/10/04,17,36,6,,,,,,
2013/10/04,18,10,3,,,,,,
2013/10/04,19,8,3,,,,,,
2013/10/04,20,8,3,,,,,,
2013/10/04,21,8,3,,,,,,
2013/10/04,22,8,3,,,,,,
2013/10/04,23,7,3,,,,,,
2013/10/04,24,7,3,,,,,,
2013/10/05,01,7,3,,,,,,
2013/10/05,02,7,2,,,,,,
2013/10/05,03,6,2,,,,,,
2013/10/05,04,6,2,,,,,,
2013/10/05,05,5,1,,,,,,
2013/10/05,06,5,1,,,,,,
2013/10/05,07,5,1,,,,,,
2013/10/05,08,5,1,,,,,,
2013/10/05,09,22,1,,,,,,
2013/10/05,10,28,1,,,,,,
2013/10/05,11,27,2,,,,,,
2013/10/05,12,26,2,,,,,,
2013/10/05,13,6,1,,,,,,
2013/10/05,14,5,1,,,,,,
2013/10/05,15,5,1,,,,,,
2013/10/05,16,5,1,,,,,,
2013/10/05,17,5,1,,,,,,
2013/10/05,18,5,1,,,,,,
2013/10/05,19,5,1,,,,,,
2013/10/05,20,4,1,,,,,,
2013/10/05,21,5,1,,,,,,
2013/10/05,22,5,1,,,,,,
2013/10/05,23,5,1,,,,,,
2013/10/05,24,5,1,,,,,,
2013/10/06,01,4,1,,,,,,
2013/10/06,02,5,1,,,,,,
2013/10/06,03,5,1,,,,,,
2013/10/06,04,5,1,,,,,,
2013/10/06,05,5,1,,,,,,
2013/10/06,06,5,1,,,,,,
2013/10/06,07,5,1,,,,,,
2013/10/06,08,5,1,,,,,,
2013/10/06,09,5,1,,,,,,
2013/10/06,10,4,1,,,,,,
2013/10/06,11,5,1,,,,,,
2013/10/06,12,5,1,,,,,,
2013/10/06,13,5,1,,,,,,
2013/10/06,14,5,1,,,,,,
2013/10/06,15,5,1,,,,,,
2013/10/06,16,5,1,,,,,,
2013/10/06,17,4,1,,,,,,
2013/10/06,18,5,1,,,,,,
2013/10/06,19,5,1,,,,,,
2013/10/06,20,4,1,,,,,,
2013/10/06,21,5,1,,,,,,
2013/10/06,22,5,1,,,,,,
2013/10/06,23,5,1,,,,,,
2013/10/06,24,5,1,,,,,,
2013/10/07,01,4,1,,,,,,
2013/10/07,02,5,1,,,,,,
2013/10/07,03,5,1,,,,,,
2013/10/07,04,5,1,,,,,,
2013/10/07,05,5,1,,,,,,
2013/10/07,06,5,1,,,,,,
2013/10/07,07,5,1,,,,,,
2013/10/07,08,5,1,,,,,,
2013/10/07,09,19,1,,,,,,
2013/10/07,10,41,9,,,,,,
2013/10/07,11,61,23,,,,,,
2013/10/07,12,58,20,,,,,,
2013/10/07,13,41,20,,,,,,
2013/10/07,14,63,24,,,,,,
2013/10/07,15,61,23,,,,,,
2013/10/07,16,56,20,,,,,,
2013/10/07,17,46,14,,,,,,
2013/10/07,18,7,1,,,,,,
2013/10/07,19,5,1,,,,,,
2013/10/07,20,5,1,,,,,,
2013/10/07,21,4,1,,,,,,
2013/10/07,22,5,1,,,,,,
2013/10/07,23,5,1,,,,,,
2013/10/07,24,4,1,,,,,,
2013/10/08,01,4,1,,,,,,
2013/10/08,02,5,1,,,,,,
2013/10/08,03,5,1,,,,,,
2013/10/08,04,4,1,,,,,,
2013/10/08,05,5,1,,,,,,
2013/10/08,06,5,1,,,,,,
2013/10/08,07,5,1,,,,,,
2013/10/08,08,5,1,,,,,,
2013/10/08,09,21,1,,,,,,
2013/10/08,10,38,5,,,,,,
2013/10/08,11,44,10,,,,,,
2013/10/08,12,51,14,,,,,,
2013/10/08,13,31,15,,,,,,
2013/10/08,14,50,15,,,,,,
2013/10/08,15,51,17,,,,,,
2013/10/08,16,44,13,,,,,,
2013/10/08,17,41,11,,,,,,
2013/10/08,18,6,1,,,,,,
2013/10/08,19,5,1,,,,,,
2013/10/08,20,5,1,,,,,,
2013/10/08,21,5,1,,,,,,
2013/10/08,22,5,1,,,,,,
2013/10/08,23,5,1,,,,,,
2013/10/08,24,5,1,,,,,,
2013/10/09,01,4,1,,,,,,
2013/10/09,02,5,1,,,,,,
2013/10/09,03,5,1,,,,,,
2013/10/09,04,5,1,,,,,,
2013/10/09,05,5,1,,,,,,
2013/10/09,06,5,1,,,,,,
2013/10/09,07,5,1,,,,,,
2013/10/09,08,5,1,,,,,,
2013/10/09,09,23,3,,,,,,
2013/10/09,10,54,16,,,,,,
2013/10/09,11,64,26,,,,,,
2013/10/09,12,70,31,,,,,,
2013/10/09,13,44,23,,,,,,
2013/10/09,14,55,18,,,,,,
2013/10/09,15,56,20,,,,,,
2013/10/09,16,48,14,,,,,,
2013/10/09,17,40,11,,,,,,
2013/10/09,18,10,3,,,,,,
2013/10/09,19,7,2,,,,,,
2013/10/09,20,7,2,,,,,,
2013/10/09,21,7,2,,,,,,
2013/10/09,22,7,2,,,,,,
2013/10/09,23,7,2,,,,,,
2013/10/09,24,7,2,,,,,,
2013/10/10,01,6,2,,,,,,
2013/10/10,02,6,2,,,,,,
2013/10/10,03,6,2,,,,,,
2013/10/10,04,6,2,,,,,,
2013/10/10,05,5,1,,,,,,
2013/10/10,06,5,1,,,,,,
2013/10/10,07,5,1,,,,,,
2013/10/10,08,5,1,,,,,,
2013/10/10,09,20,2,,,,,,
2013/10/10,10,40,7,,,,,,
2013/10/10,11,59,21,,,,,,
2013/10/10,12,71,31,,,,,,
2013/10/10,13,54,33,,,,,,
2013/10/10,14,78,36,,,,,,
2013/10/10,15,69,29,,,,,,
2013/10/10,16,52,20,,,,,,
2013/10/10,17,41,16,,,,,,
2013/10/10,18,6,1,,,,,,
2013/10/10,19,4,1,,,,,,
2013/10/10,20,5,1,,,,,,
2013/10/10,21,5,1,,,,,,
2013/10/10,22,5,1,,,,,,
2013/10/10,23,5,1,,,,,,
2013/10/10,24,5,1,,,,,,
2013/10/11,01,4,1,,,,,,
2013/10/11,02,4,1,,,,,,
2013/10/11,03,5,1,,,,,,
2013/10/11,04,5,1,,,,,,
2013/10/11,05,5,1,,,,,,
2013/10/11,06,4,1,,,,,,
2013/10/11,07,5,1,,,,,,
2013/10/11,08,5,1,,,,,,
2013/10/11,09,20,2,,,,,,
2013/10/11,10,48,13,,,,,,
2013/10/11,11,52,17,,,,,,
2013/10/11,12,66,25,,,,,,
2013/10/11,13,37,20,,,,,,
2013/10/11,14,51,17,,,,,,
2013/10/11,15,54,20,,,,,,
2013/10/11,16,47,15,,,,,,
2013/10/11,17,44,14,,,,,,
2013/10/11,18,10,3,,,,,,
2013/10/11,19,8,3,,,,,,
2013/10/11,20,8,3,,,,,,
2013/10/11,21,8,3,,,,,,
2013/10/11,22,8,3,,,,,,
2013/10/11,23,7,3,,,,,,
2013/10/11,24,7,3,,,,,,
2013/10/12,01,7,3,,,,,,
2013/10/12,02,7,2,,,,,,
2013/10/12,03,6,2,,,,,,
2013/10/12,04,6,2,,,,,,
2013/10/12,05,6,2,,,,,,
2013/10/12,06,5,1,,,,,,
2013/10/12,07,5,1,,,,,,
2013/10/12,08,5,1,,,,,,
2013/10/12,09,17,1,,,,,,
2013/10/12,10,24,1,,,,,,
2013/10/12,11,24,1,,,,,,
2013/10/12,12,24,1,,,,,,
2013/10/12,13,7,1,,,,,,
2013/10/12,14,6,1,,,,,,
2013/10/12,15,5,1,,,,,,
2013/10/12,16,5,1,,,,,,
2013/10/12,17,5,1,,,,,,
2013/10/12,18,5,1,,,,,,
2013/10/12,19,5,1,,,,,,
2013/10/12,20,5,1,,,,,,
2013/10/12,21,5,1,,,,,,
2013/10/12,22,5,1,,,,,,
2013/10/12,23,5,1,,,,,,
2013/10/12,24,5,1,,,,,,
2013/10/13,01,5,1,,,,,,
2013/10/13,02,5,1,,,,,,
2013/10/13,03,5,1,,,,,,
2013/10/13,04,5,1,,,,,,
2013/10/13,05,5,1,,,,,,
2013/10/13,06,5,1,,,,,,
2013/10/13,07,5,1,,,,,,
2013/10/13,08,5,1,,,,,,
2013/10/13,09,6,1,,,,,,
2013/10/13,10,5,1,,,,,,
2013/10/13,11,5,1,,,,,,
2013/10/13,12,5,1,,,,,,
2013/10/13,13,4,1,,,,,,
2013/10/13,14,5,1,,,,,,
2013/10/13,15,5,1,,,,,,
2013/10/13,16,5,1,,,,,,
2013/10/13,17,4,1,,,,,,
2013/10/13,18,5,1,,,,,,
2013/10/13,19,5,1,,,,,,
2013/10/13,20,5,1,,,,,,
2013/10/13,21,5,1,,,,,,
2013/10/13,22,5,1,,,,,,
2013/10/13,23,5,1,,,,,,
2013/10/13,24,5,1,,,,,,
2013/10/14,01,5,1,,,,,,
2013/10/14,02,5,1,,,,,,
2013/10/14,03,5,1,,,,,,
2013/10/14,04,5,1,,,,,,
2013/10/14,05,5,1,,,,,,
2013/10/14,06,5,1,,,,,,
2013/10/14,07,5,1,,,,,,
2013/10/14,08,5,1,,,,,,
2013/10/14,09,6,1,,,,,,
2013/10/14,10,10,1,,,,,,
2013/10/14,11,8,1,,,,,,
2013/10/14,12,6,1,,,,,,
2013/10/14,13,5,1,,,,,,
2013/10/14,14,4,1,,,,,,
2013/10/14,15,6,1,,,,,,
2013/10/14,16,5,1,,,,,,
2013/10/14,17,4,1,,,,,,
2013/10/14,18,5,1,,,,,,
2013/10/14,19,5,1,,,,,,
2013/10/14,20,5,1,,,,,,
2013/10/14,21,5,1,,,,,,
2013/10/14,22,5,1,,,,,,
2013/10/14,23,5,1,,,,,,
2013/10/14,24,5,1,,,,,,
2013/10/15,01,5,1,,,,,,
2013/10/15,02,5,1,,,,,,
2013/10/15,03,5,1,,,,,,
2013/10/15,04,5,1,,,,,,
2013/10/15,05,5,1,,,,,,
2013/10/15,06,5,1,,,,,,
2013/10/15,07,5,1,,,,,,
2013/10/15,08,5,1,,,,,,
2013/10/15,09,21,1,,,,,,
2013/10/15,10,36,2,,,,,,
2013/10/15,11,35,2,,,,,,
2013/10/15,12,35,3,,,,,,
2013/10/15,13,14,1,,,,,,
2013/10/15,14,29,1,,,,,,
2013/10/15,15,29,1,,,,,,
2013/10/15,16,29,1,,,,,,
2013/10/15,17,29,2,,,,,,
2013/10/15,18,10,3,,,,,,
2013/10/15,19,7,3,,,,,,
2013/10/15,20,7,3,,,,,,
2013/10/15,21,7,2,,,,,,
2013/10/15,22,7,2,,,,,,
2013/10/15,23,7,2,,,,,,
2013/10/15,24,6,2,,,,,,
2013/10/16,01,6,2,,,,,,
2013/10/16,02,6,2,,,,,,
2013/10/16,03,6,2,,,,,,
2013/10/16,04,6,2,,,,,,
2013/10/16,05,6,2,,,,,,
2013/10/16,06,5,1,,,,,,
2013/10/16,07,5,1,,,,,,
2013/10/16,08,5,1,,,,,,
2013/10/16,09,21,1,,,,,,
2013/10/16,10,33,2,,,,,,
2013/10/16,11,33,2,,,,,,
2013/10/16,12,33,3,,,,,,
2013/10/16,13,12,2,,,,,,
2013/10/16,14,33,3,,,,,,
2013/10/16,15,34,3,,,,,,
2013/10/16,16,30,1,,,,,,
2013/10/16,17,30,2,,,,,,
2013/10/16,18,14,3,,,,,,
2013/10/16,19,12,3,,,,,,
2013/10/16,20,9,3,,,,,,
2013/10/16,21,8,3,,,,,,
2013/10/16,22,8,3,,,,,,
2013/10/16,23,7,3,,,,,,
2013/10/16,24,7,2,,,,,,
2013/10/17,01,7,2,,,,,,
2013/10/17,02,6,2,,,,,,
2013/10/17,03,5,1,,,,,,
2013/10/17,04,5,1,,,,,,
2013/10/17,05,5,1,,,,,,
2013/10/17,06,5,1,,,,,,
2013/10/17,07,5,1,,,,,,
2013/10/17,08,5,1,,,,,,
2013/10/17,09,21,1,,,,,,
2013/10/17,10,33,2,,,,,,
2013/10/17,11,32,2,,,,,,
2013/10/17,12,32,2,,,,,,
2013/10/17,13,11,1,,,,,,
2013/10/17,14,32,2,,,,,,
2013/10/17,15,30,2,,,,,,
2013/10/17,16,29,1,,,,,,
2013/10/17,17,30,1,,,,,,
2013/10/17,18,8,1,,,,,,
2013/10/17,19,6,1,,,,,,
2013/10/17,20,6,1,,,,,,
2013/10/17,21,5,1,,,,,,
2013/10/17,22,6,1,,,,,,
2013/10/17,23,5,1,,,,,,
2013/10/17,24,5,1,,,,,,
2013/10/18,01,5,1,,,,,,
2013/10/18,02,5,1,,,,,,
2013/10/18,03,5,1,,,,,,
2013/10/18,04,5,1,,,,,,
2013/10/18,05,5,1,,,,,,
2013/10/18,06,5,1,,,,,,
2013/10/18,07,5,1,,,,,,
2013/10/18,08,5,1,,,,,,
2013/10/18,09,22,1,,,,,,
2013/10/18,10,33,2,,,,,,
2013/10/18,11,33,2,,,,,,
2013/10/18,12,33,2,,,,,,
2013/10/18,13,14,2,,,,,,
2013/10/18,14,32,2,,,,,,
2013/10/18,15,31,2,,,,,,
2013/10/18,16,32,2,,,,,,
2013/10/18,17,30,1,,,,,,
2013/10/18,18,13,3,,,,,,
2013/10/18,19,7,3,,,,,,
2013/10/18,20,7,3,,,,,,
2013/10/18,21,7,2,,,,,,
2013/10/18,22,8,2,,,,,,
2013/10/18,23,7,2,,,,,,
2013/10/18,24,7,2,,,,,,
2013/10/19,01,7,2,,,,,,
2013/10/19,02,7,2,,,,,,
2013/10/19,03,6,2,,,,,,
2013/10/19,04,6,2,,,,,,
2013/10/19,05,6,2,,,,,,
2013/10/19,06,6,2,,,,,,
2013/10/19,07,5,1,,,,,,
2013/10/19,08,5,1,,,,,,
2013/10/19,09,21,1,,,,,,
2013/10/19,10,28,2,,,,,,
2013/10/19,11,28,2,,,,,,
2013/10/19,12,27,1,,,,,,
2013/10/19,13,10,1,,,,,,
2013/10/19,14,20,1,,,,,,
2013/10/19,15,21,1,,,,,,
2013/10/19,16,11,1,,,,,,
2013/10/19,17,5,1,,,,,,
2013/10/19,18,5,1,,,,,,
2013/10/19,19,5,1,,,,,,
2013/10/19,20,5,1,,,,,,
2013/10/19,21,5,1,,,,,,
2013/10/19,22,6,1,,,,,,
2013/10/19,23,5,1,,,,,,
2013/10/19,24,5,1,,,,,,
2013/10/20,01,5,1,,,,,,
2013/10/20,02,5,1,,,,,,
2013/10/20,03,5,1,,,,,,
2013/10/20,04,5,1,,,,,,
2013/10/20,05,5,1,,,,,,
2013/10/20,06,5,1,,,,,,
2013/10/20,07,5,1,,,,,,
2013/10/20,08,5,1,,,,,,
2013/10/20,09,11,1,,,,,,
2013/10/20,10,11,1,,,,,,
2013/10/20,11,10,1,,,,,,
2013/10/20,12,9,1,,,,,,
2013/10/20,13,5,1,,,,,,
2013/10/20,14,5,1,,,,,,
2013/10/20,15,5,1,,,,,,
2013/10/20,16,5,1,,,,,,
2013/10/20,17,6,1,,,,,,
2013/10/20,18,10,1,,,,,,
2013/10/20,19,6,1,,,,,,
2013/10/20,20,5,1,,,,,,
2013/10/20,21,5,1,,,,,,
2013/10/20,22,6,1,,,,,,
2013/10/20,23,5,1,,,,,,
2013/10/20,24,5,1,,,,,,
2013/10/21,01,5,1,,,,,,
2013/10/21,02,5,1,,,,,,
2013/10/21,03,5,1,,,,,,
2013/10/21,04,5,1,,,,,,
2013/10/21,05,5,1,,,,,,
2013/10/21,06,5,1,,,,,,
2013/10/21,07,5,1,,,,,,
2013/10/21,08,6,1,,,,,,
2013/10/21,09,25,2,,,,,,
2013/10/21,10,35,3,,,,,,
2013/10/21,11,35,3,,,,,,
2013/10/21,12,33,2,,,,,,
2013/10/21,13,11,1,,,,,,
2013/10/21,14,40,10,,,,,,
2013/10/21,15,43,11,,,,,,
2013/10/21,16,39,8,,,,,,
2013/10/21,17,36,7,,,,,,
2013/10/21,18,10,2,,,,,,
2013/10/21,19,8,3,,,,,,
2013/10/21,20,8,3,,,,,,
2013/10/21,21,8,3,,,,,,
2013/10/21,22,8,3,,,,,,
2013/10/21,23,8,3,,,,,,
2013/10/21,24,7,3,,,,,,
2013/10/22,01,7,3,,,,,,
2013/10/22,02,7,2,,,,,,
2013/10/22,03,7,2,,,,,,
2013/10/22,04,6,2,,,,,,
2013/10/22,05,6,2,,,,,,
2013/10/22,06,5,1,,,,,,
2013/10/22,07,5,1,,,,,,
2013/10/22,08,5,1,,,,,,
2013/10/22,09,20,1,,,,,,
2013/10/22,10,35,2,,,,,,
2013/10/22,11,34,2,,,,,,
2013/10/22,12,37,4,,,,,,
2013/10/22,13,14,3,,,,,,
2013/10/22,14,45,11,,,,,,
2013/10/22,15,44,10,,,,,,
2013/10/22,16,40,8,,,,,,
2013/10/22,17,34,5,,,,,,
2013/10/22,18,9,3,,,,,,
2013/10/22,19,7,3,,,,,,
2013/10/22,20,8,3,,,,,,
2013/10/22,21,7,3,,,,,,
2013/10/22,22,7,2,,,,,,
2013/10/22,23,7,2,,,,,,
2013/10/22,24,7,2,,,,,,
2013/10/23,01,6,2,,,,,,
2013/10/23,02,6,2,,,,,,
2013/10/23,03,6,2,,,,,,
2013/10/23,04,6,2,,,,,,
2013/10/23,05,5,1,,,,,,
2013/10/23,06,5,1,,,,,,
2013/10/23,07,5,1,,,,,,
2013/10/23,08,6,1,,,,,,
2013/10/23,09,24,1,,,,,,
2013/10/23,10,35,2,,,,,,
2013/10/23,11,35,2,,,,,,
2013/10/23,12,34,2,,,,,,
2013/10/23,13,12,1,,,,,,
2013/10/23,14,32,2,,,,,,
2013/10/23,15,32,1,,,,,,
2013/10/23,16,31,1,,,,,,
2013/10/23,17,30,1,,,,,,
2013/10/23,18,11,3,,,,,,
2013/10/23,19,8,3,,,,,,
2013/10/23,20,8,3,,,,,,
2013/10/23,21,8,3,,,,,,
2013/10/23,22,8,3,,,,,,
2013/10/23,23,8,3,,,,,,
2013/10/23,24,7,3,,,,,,
2013/10/24,01,7,3,,,,,,
2013/10/24,02,7,2,,,,,,
2013/10/24,03,7,2,,,,,,
2013/10/24,04,7,2,,,,,,
2013/10/24,05,6,2,,,,,,
2013/10/24,06,7,2,,,,,,
2013/10/24,07,5,1,,,,,,
2013/10/24,08,5,1,,,,,,
2013/10/24,09,21,1,,,,,,
2013/10/24,10,29,1,,,,,,
2013/10/24,11,29,1,,,,,,
2013/10/24,12,28,1,,,,,,
2013/10/24,13,12,1,,,,,,
2013/10/24,14,29,1,,,,,,
2013/10/24,15,28,1,,,,,,
2013/10/24,16,27,1,,,,,,
2013/10/24,17,27,1,,,,,,
2013/10/24,18,12,1,,,,,,
2013/10/24,19,15,1,,,,,,
2013/10/24,20,8,1,,,,,,
2013/10/24,21,5,1,,,,,,
2013/10/24,22,5,1,,,,,,
2013/10/24,23,5,1,,,,,,
2013/10/24,24,5,1,,,,,,
2013/10/25,01,5,1,,,,,,
2013/10/25,02,5,1,,,,,,
2013/10/25,03,5,1,,,,,,
2013/10/25,04,5,1,,,,,,
2013/10/25,05,5,1,,,,,,
2013/10/25,06,5,1,,,,,,
2013/10/25,07,5,1,,,,,,
2013/10/25,08,6,1,,,,,,
2013/10/25,09,23,1,,,,,,
2013/10/25,10,35,2,,,,,,
2013/10/25,11,35,2,,,,,,
2013/10/25,12,36,2,,,,,,
2013/10/25,13,13,1,,,,,,
2013/10/25,14,35,2,,,,,,
2013/10/25,15,34,2,,,,,,
2013/10/25,16,31,1,,,,,,
2013/10/25,17,30,1,,,,,,
2013/10/25,18,11,1,,,,,,
2013/10/25,19,12,1,,,,,,
2013/10/25,20,5,1,,,,,,
2013/10/25,21,5,1,,,,,,
2013/10/25,22,5,1,,,,,,
2013/10/25,23,5,1,,,,,,
2013/10/25,24,5,1,,,,,,
2013/10/26,01,5,1,,,,,,
2013/10/26,02,5,1,,,,,,
2013/10/26,03,5,1,,,,,,
2013/10/26,04,5,1,,,,,,
2013/10/26,05,5,1,,,,,,
2013/10/26,06,5,1,,,,,,
2013/10/26,07,5,1,,,,,,
2013/10/26,08,5,1,,,,,,
2013/10/26,09,15,1,,,,,,
2013/10/26,10,23,2,,,,,,
2013/10/26,11,22,1,,,,,,
2013/10/26,12,23,1,,,,,,
2013/10/26,13,7,1,,,,,,
2013/10/26,14,5,1,,,,,,
2013/10/26,15,5,1,,,,,,
2013/10/26,16,5,1,,,,,,
2013/10/26,17,5,1,,,,,,
2013/10/26,18,5,1,,,,,,
2013/10/26,19,5,1,,,,,,
2013/10/26,20,5,1,,,,,,
2013/10/26,21,5,1,,,,,,
2013/10/26,22,6,1,,,,,,
2013/10/26,23,5,1,,,,,,
2013/10/26,24,5,1,,,,,,
2013/10/27,01,5,1,,,,,,
2013/10/27,02,5,1,,,,,,
2013/10/27,03,5,1,,,,,,
2013/10/27,04,5,1,,,,,,
2013/10/27,05,5,1,,,,,,
2013/10/27,06,5,1,,,,,,
2013/10/27,07,5,1,,,,,,
2013/10/27,08,5,1,,,,,,
2013/10/27,09,5,1,,,,,,
2013/10/27,10,5,1,,,,,,
2013/10/27,11,8,1,,,,,,
2013/10/27,12,10,1,,,,,,
2013/10/27,13,6,1,,,,,,
2013/10/27,14,5,1,,,,,,
2013/10/27,15,5,1,,,,,,
2013/10/27,16,5,1,,,,,,
2013/10/27,17,5,1,,,,,,
2013/10/27,18,5,1,,,,,,
2013/10/27,19,5,1,,,,,,
2013/10/27,20,5,1,,,,,,
2013/10/27,21,5,1,,,,,,
2013/10/27,22,6,1,,,,,,
2013/10/27,23,5,1,,,,,,
2013/10/27,24,5,1,,,,,,
2013/10/28,01,5,1,,,,,,
2013/10/28,02,5,1,,,,,,
2013/10/28,03,5,1,,,,,,
2013/10/28,04,5,1,,,,,,
2013/10/28,05,5,1,,,,,,
2013/10/28,06,5,1,,,,,,
2013/10/28,07,5,1,,,,,,
2013/10/28,08,6,1,,,,,,
2013/10/28,09,19,1,,,,,,
2013/10/28,10,34,3,,,,,,
2013/10/28,11,35,3,,,,,,
2013/10/28,12,37,4,,,,,,
2013/10/28,13,15,3,,,,,,
2013/10/28,14,33,3,,,,,,
2013/10/28,15,31,2,,,,,,
2013/10/28,16,25,1,,,,,,
2013/10/28,17,24,2,,,,,,
2013/10/28,18,10,3,,,,,,
2013/10/28,19,8,3,,,,,,
2013/10/28,20,8,3,,,,,,
2013/10/28,21,7,2,,,,,,
2013/10/28,22,7,2,,,,,,
2013/10/28,23,7,2,,,,,,
2013/10/28,24,7,2,,,,,,
2013/10/29,01,6,2,,,,,,
2013/10/29,02,6,2,,,,,,
2013/10/29,03,5,1,,,,,,
2013/10/29,04,5,1,,,,,,
2013/10/29,05,5,1,,,,,,
2013/10/29,06,5,1,,,,,,
2013/10/29,07,5,1,,,,,,
2013/10/29,08,6,1,,,,,,
2013/10/29,09,22,1,,,,,,
2013/10/29,10,33,1,,,,,,
2013/10/29,11,33,2,,,,,,
2013/10/29,12,34,2,,,,,,
2013/10/29,13,16,3,,,,,,
2013/10/29,14,38,7,,,,,,
2013/10/29,15,34,3,,,,,,
2013/10/29,16,31,1,,,,,,
2013/10/29,17,30,2,,,,,,
2013/10/29,18,13,3,,,,,,
2013/10/29,19,11,3,,,,,,
2013/10/29,20,13,3,,,,,,
2013/10/29,21,13,3,,,,,,
2013/10/29,22,10,3,,,,,,
2013/10/29,23,8,3,,,,,,
2013/10/29,24,8,3,,,,,,
2013/10/30,01,7,3,,,,,,
2013/10/30,02,7,3,,,,,,
2013/10/30,03,7,2,,,,,,
2013/10/30,04,7,2,,,,,,
2013/10/30,05,6,2,,,,,,
2013/10/30,06,5,1,,,,,,
2013/10/30,07,5,1,,,,,,
2013/10/30,08,5,1,,,,,,
2013/10/30,09,19,1,,,,,,
2013/10/30,10,32,1,,,,,,
2013/10/30,11,33,1,,,,,,
2013/10/30,12,34,1,,,,,,
2013/10/30,13,12,2,,,,,,
2013/10/30,14,39,6,,,,,,
