計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,6,,,1,2,,
2013/05/01,02,6,,,1,2,,
2013/05/01,03,6,,,1,2,,
2013/05/01,04,6,,,1,2,,
2013/05/01,05,7,,,1,2,,
2013/05/01,06,6,,,1,2,,
2013/05/01,07,6,,,1,2,,
2013/05/01,08,6,,,1,2,,
2013/05/01,09,6,,,1,2,,
2013/05/01,10,39,,,1,35,,
2013/05/01,11,87,,,1,82,,
2013/05/01,12,87,,,1,82,,
2013/05/01,13,86,,,1,82,,
2013/05/01,14,88,,,1,83,,
2013/05/01,15,87,,,1,83,,
2013/05/01,16,87,,,1,82,,
2013/05/01,17,86,,,1,82,,
2013/05/01,18,91,,,1,86,,
2013/05/01,19,98,,,1,93,,
2013/05/01,20,98,,,1,93,,
2013/05/01,21,86,,,1,81,,
2013/05/01,22,60,,,1,56,,
2013/05/01,23,8,,,1,3,,
2013/05/01,24,5,,,1,2,,
2013/05/02,01,6,,,1,2,,
2013/05/02,02,6,,,1,2,,
2013/05/02,03,6,,,1,2,,
2013/05/02,04,6,,,1,2,,
2013/05/02,05,6,,,1,2,,
2013/05/02,06,6,,,1,2,,
2013/05/02,07,6,,,1,2,,
2013/05/02,08,6,,,1,2,,
2013/05/02,09,8,,,1,4,,
2013/05/02,10,88,,,1,84,,
2013/05/02,11,88,,,1,83,,
2013/05/02,12,89,,,1,85,,
2013/05/02,13,94,,,3,87,,
2013/05/02,14,97,,,6,86,,
2013/05/02,15,100,,,7,86,,
2013/05/02,16,100,,,8,86,,
2013/05/02,17,101,,,8,86,,
2013/05/02,18,105,,,8,91,,
2013/05/02,19,113,,,8,98,,
2013/05/02,20,105,,,4,97,,
2013/05/02,21,91,,,1,86,,
2013/05/02,22,54,,,1,50,,
2013/05/02,23,8,,,1,4,,
2013/05/02,24,6,,,1,2,,
2013/05/03,01,6,,,1,2,,
2013/05/03,02,6,,,1,2,,
2013/05/03,03,6,,,1,2,,
2013/05/03,04,6,,,1,2,,
2013/05/03,05,6,,,1,2,,
2013/05/03,06,5,,,1,2,,
2013/05/03,07,6,,,1,2,,
2013/05/03,08,6,,,1,2,,
2013/05/03,09,48,,,1,43,,
2013/05/03,10,87,,,1,83,,
2013/05/03,11,88,,,1,83,,
2013/05/03,12,86,,,1,82,,
2013/05/03,13,87,,,1,83,,
2013/05/03,14,87,,,1,82,,
2013/05/03,15,87,,,1,82,,
2013/05/03,16,86,,,1,82,,
2013/05/03,17,86,,,1,82,,
2013/05/03,18,91,,,1,86,,
2013/05/03,19,97,,,1,93,,
2013/05/03,20,98,,,1,93,,
2013/05/03,21,85,,,1,80,,
2013/05/03,22,30,,,1,26,,
2013/05/03,23,6,,,1,2,,
2013/05/03,24,6,,,1,2,,
2013/05/04,01,6,,,1,2,,
2013/05/04,02,6,,,1,2,,
2013/05/04,03,6,,,1,2,,
2013/05/04,04,7,,,1,2,,
2013/05/04,05,6,,,1,2,,
2013/05/04,06,6,,,1,2,,
2013/05/04,07,6,,,1,2,,
2013/05/04,08,6,,,1,2,,
2013/05/04,09,12,,,1,8,,
2013/05/04,10,76,,,1,72,,
2013/05/04,11,87,,,1,82,,
2013/05/04,12,86,,,1,82,,
2013/05/04,13,87,,,1,82,,
2013/05/04,14,93,,,3,86,,
2013/05/04,15,110,,,15,87,,
2013/05/04,16,112,,,16,87,,
2013/05/04,17,112,,,16,87,,
2013/05/04,18,116,,,16,91,,
2013/05/04,19,122,,,16,96,,
2013/05/04,20,109,,,8,95,,
2013/05/04,21,67,,,1,63,,
2013/05/04,22,7,,,1,2,,
2013/05/04,23,6,,,1,2,,
2013/05/04,24,6,,,1,2,,
2013/05/05,01,6,,,1,2,,
2013/05/05,02,6,,,1,2,,
2013/05/05,03,6,,,1,2,,
2013/05/05,04,6,,,1,2,,
2013/05/05,05,6,,,1,2,,
2013/05/05,06,6,,,1,2,,
2013/05/05,07,6,,,1,2,,
2013/05/05,08,6,,,1,2,,
2013/05/05,09,6,,,1,2,,
2013/05/05,10,75,,,1,70,,
2013/05/05,11,85,,,1,81,,
2013/05/05,12,86,,,1,81,,
2013/05/05,13,85,,,1,81,,
2013/05/05,14,84,,,1,80,,
2013/05/05,15,112,,,17,85,,
2013/05/05,16,116,,,21,85,,
2013/05/05,17,119,,,22,86,,
2013/05/05,18,123,,,22,90,,
2013/05/05,19,132,,,22,97,,
2013/05/05,20,117,,,12,97,,
2013/05/05,21,90,,,1,85,,
2013/05/05,22,19,,,1,14,,
2013/05/05,23,6,,,1,2,,
2013/05/05,24,6,,,1,2,,
2013/05/06,01,7,,,1,2,,
2013/05/06,02,6,,,1,2,,
2013/05/06,03,6,,,1,2,,
2013/05/06,04,6,,,1,2,,
2013/05/06,05,7,,,1,2,,
2013/05/06,06,6,,,1,2,,
2013/05/06,07,6,,,1,2,,
2013/05/06,08,6,,,1,2,,
2013/05/06,09,20,,,1,16,,
2013/05/06,10,85,,,1,80,,
2013/05/06,11,91,,,1,86,,
2013/05/06,12,93,,,2,87,,
2013/05/06,13,113,,,17,87,,
2013/05/06,14,115,,,20,86,,
2013/05/06,15,117,,,22,86,,
2013/05/06,16,121,,,24,86,,
2013/05/06,17,122,,,25,86,,
2013/05/06,18,127,,,25,91,,
2013/05/06,19,129,,,21,97,,
2013/05/06,20,115,,,10,97,,
2013/05/06,21,67,,,1,62,,
2013/05/06,22,6,,,1,2,,
2013/05/06,23,6,,,1,2,,
2013/05/06,24,7,,,1,2,,
2013/05/07,01,6,,,1,2,,
2013/05/07,02,6,,,1,2,,
2013/05/07,03,6,,,1,2,,
2013/05/07,04,6,,,1,2,,
2013/05/07,05,6,,,1,2,,
2013/05/07,06,6,,,1,2,,
2013/05/07,07,6,,,1,2,,
2013/05/07,08,6,,,1,2,,
2013/05/07,09,6,,,1,3,,
2013/05/07,10,31,,,1,27,,
2013/05/07,11,85,,,1,80,,
2013/05/07,12,91,,,1,87,,
2013/05/07,13,95,,,4,87,,
2013/05/07,14,109,,,14,87,,
2013/05/07,15,112,,,16,87,,
2013/05/07,16,114,,,18,86,,
2013/05/07,17,112,,,17,87,,
2013/05/07,18,119,,,18,91,,
2013/05/07,19,126,,,19,97,,
2013/05/07,20,111,,,9,96,,
2013/05/07,21,56,,,1,51,,
2013/05/07,22,7,,,1,3,,
2013/05/07,23,7,,,1,3,,
2013/05/07,24,6,,,1,3,,
2013/05/08,01,7,,,1,3,,
2013/05/08,02,6,,,1,2,,
2013/05/08,03,6,,,1,3,,
2013/05/08,04,7,,,1,2,,
2013/05/08,05,6,,,1,2,,
