計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/11/01,01,9,,,0,,,
2012/11/01,02,9,,,0,,,
2012/11/01,03,8,,,0,,,
2012/11/01,04,9,,,0,,,
2012/11/01,05,9,,,0,,,
2012/11/01,06,9,,,0,,,
2012/11/01,07,8,,,0,,,
2012/11/01,08,9,,,0,,,
2012/11/01,09,11,,,2,,,
2012/11/01,10,22,,,0,,,
2012/11/01,11,132,,,6,,,
2012/11/01,12,135,,,6,,,
2012/11/01,13,135,,,6,,,
2012/11/01,14,134,,,6,,,
2012/11/01,15,134,,,6,,,
2012/11/01,16,136,,,6,,,
2012/11/01,17,137,,,6,,,
2012/11/01,18,143,,,6,,,
2012/11/01,19,143,,,6,,,
2012/11/01,20,143,,,5,,,
2012/11/01,21,52,,,2,,,
2012/11/01,22,14,,,0,,,
2012/11/01,23,9,,,0,,,
2012/11/01,24,8,,,0,,,
2012/11/02,01,9,,,0,,,
2012/11/02,02,9,,,2,,,
2012/11/02,03,8,,,0,,,
2012/11/02,04,9,,,0,,,
2012/11/02,05,8,,,0,,,
2012/11/02,06,9,,,0,,,
2012/11/02,07,9,,,0,,,
2012/11/02,08,8,,,0,,,
2012/11/02,09,11,,,0,,,
2012/11/02,10,24,,,0,,,
2012/11/02,11,116,,,5,,,
2012/11/02,12,136,,,8,,,
2012/11/02,13,136,,,6,,,
2012/11/02,14,137,,,6,,,
2012/11/02,15,136,,,6,,,
2012/11/02,16,136,,,6,,,
2012/11/02,17,138,,,6,,,
2012/11/02,18,144,,,6,,,
2012/11/02,19,145,,,6,,,
2012/11/02,20,144,,,5,,,
2012/11/02,21,74,,,2,,,
2012/11/02,22,22,,,2,,,
2012/11/02,23,9,,,0,,,
2012/11/02,24,9,,,0,,,
2012/11/03,01,8,,,0,,,
2012/11/03,02,9,,,0,,,
2012/11/03,03,9,,,0,,,
2012/11/03,04,8,,,0,,,
2012/11/03,05,9,,,0,,,
2012/11/03,06,8,,,0,,,
2012/11/03,07,10,,,0,,,
2012/11/03,08,8,,,0,,,
2012/11/03,09,17,,,2,,,
2012/11/03,10,46,,,3,,,
2012/11/03,11,151,,,14,,,
2012/11/03,12,144,,,9,,,
2012/11/03,13,143,,,9,,,
2012/11/03,14,142,,,11,,,
2012/11/03,15,140,,,8,,,
2012/11/03,16,142,,,9,,,
2012/11/03,17,145,,,9,,,
2012/11/03,18,147,,,8,,,
2012/11/03,19,147,,,5,,,
2012/11/03,20,148,,,8,,,
2012/11/03,21,55,,,3,,,
2012/11/03,22,19,,,0,,,
2012/11/03,23,9,,,0,,,
2012/11/03,24,9,,,0,,,
2012/11/04,01,9,,,0,,,
2012/11/04,02,9,,,0,,,
2012/11/04,03,9,,,0,,,
2012/11/04,04,9,,,0,,,
2012/11/04,05,8,,,0,,,
2012/11/04,06,9,,,0,,,
2012/11/04,07,9,,,0,,,
2012/11/04,08,9,,,0,,,
2012/11/04,09,15,,,3,,,
2012/11/04,10,92,,,2,,,
2012/11/04,11,140,,,9,,,
2012/11/04,12,139,,,9,,,
2012/11/04,13,139,,,6,,,
2012/11/04,14,138,,,8,,,
2012/11/04,15,137,,,5,,,
2012/11/04,16,138,,,8,,,
2012/11/04,17,139,,,6,,,
2012/11/04,18,145,,,8,,,
2012/11/04,19,148,,,6,,,
2012/11/04,20,146,,,8,,,
2012/11/04,21,82,,,5,,,
2012/11/04,22,13,,,0,,,
2012/11/04,23,9,,,0,,,
2012/11/04,24,9,,,0,,,
2012/11/05,01,9,,,0,,,
2012/11/05,02,9,,,2,,,
2012/11/05,03,9,,,0,,,
2012/11/05,04,8,,,0,,,
2012/11/05,05,9,,,0,,,
2012/11/05,06,9,,,0,,,
2012/11/05,07,8,,,0,,,
2012/11/05,08,9,,,0,,,
2012/11/05,09,11,,,0,,,
2012/11/05,10,24,,,2,,,
2012/11/05,11,123,,,6,,,
2012/11/05,12,136,,,6,,,
2012/11/05,13,136,,,6,,,
2012/11/05,14,137,,,8,,,
2012/11/05,15,138,,,8,,,
2012/11/05,16,140,,,8,,,
2012/11/05,17,141,,,9,,,
2012/11/05,18,144,,,6,,,
2012/11/05,19,147,,,6,,,
2012/11/05,20,146,,,5,,,
2012/11/05,21,58,,,2,,,
2012/11/05,22,14,,,2,,,
2012/11/05,23,10,,,0,,,
2012/11/05,24,9,,,0,,,
2012/11/06,01,10,,,0,,,
2012/11/06,02,10,,,0,,,
2012/11/06,03,9,,,0,,,
2012/11/06,04,10,,,0,,,
2012/11/06,05,9,,,0,,,
2012/11/06,06,10,,,0,,,
2012/11/06,07,9,,,0,,,
2012/11/06,08,10,,,0,,,
2012/11/06,09,11,,,0,,,
2012/11/06,10,18,,,2,,,
2012/11/06,11,111,,,5,,,
2012/11/06,12,135,,,6,,,
2012/11/06,13,134,,,6,,,
2012/11/06,14,135,,,8,,,
2012/11/06,15,135,,,6,,,
2012/11/06,16,135,,,6,,,
2012/11/06,17,136,,,6,,,
2012/11/06,18,143,,,5,,,
2012/11/06,19,143,,,6,,,
2012/11/06,20,143,,,5,,,
2012/11/06,21,44,,,3,,,
2012/11/06,22,9,,,0,,,
2012/11/06,23,10,,,0,,,
2012/11/06,24,9,,,0,,,
2012/11/07,01,9,,,0,,,
2012/11/07,02,9,,,0,,,
2012/11/07,03,9,,,0,,,
2012/11/07,04,9,,,0,,,
2012/11/07,05,9,,,0,,,
2012/11/07,06,9,,,0,,,
2012/11/07,07,9,,,0,,,
2012/11/07,08,9,,,0,,,
2012/11/07,09,12,,,2,,,
2012/11/07,10,35,,,0,,,
2012/11/07,11,117,,,5,,,
2012/11/07,12,135,,,8,,,
2012/11/07,13,136,,,6,,,
2012/11/07,14,135,,,8,,,
2012/11/07,15,134,,,6,,,
2012/11/07,16,135,,,6,,,
2012/11/07,17,136,,,6,,,
2012/11/07,18,143,,,6,,,
2012/11/07,19,144,,,6,,,
2012/11/07,20,141,,,5,,,
2012/11/07,21,31,,,2,,,
2012/11/07,22,11,,,0,,,
2012/11/07,23,9,,,0,,,
2012/11/07,24,9,,,0,,,
2012/11/08,01,9,,,0,,,
2012/11/08,02,9,,,0,,,
2012/11/08,03,8,,,0,,,
2012/11/08,04,9,,,0,,,
2012/11/08,05,9,,,0,,,
2012/11/08,06,9,,,0,,,
2012/11/08,07,8,,,0,,,
2012/11/08,08,9,,,2,,,
2012/11/08,09,10,,,0,,,
2012/11/08,10,28,,,0,,,
2012/11/08,11,125,,,5,,,
2012/11/08,12,135,,,6,,,
2012/11/08,13,135,,,6,,,
2012/11/08,14,134,,,6,,,
2012/11/08,15,134,,,5,,,
2012/11/08,16,135,,,6,,,
2012/11/08,17,137,,,6,,,
2012/11/08,18,146,,,6,,,
2012/11/08,19,145,,,6,,,
2012/11/08,20,139,,,5,,,
2012/11/08,21,16,,,2,,,
2012/11/08,22,10,,,0,,,
2012/11/08,23,9,,,0,,,
2012/11/08,24,9,,,0,,,
2012/11/09,01,8,,,0,,,
2012/11/09,02,9,,,0,,,
2012/11/09,03,9,,,0,,,
2012/11/09,04,8,,,0,,,
2012/11/09,05,9,,,2,,,
2012/11/09,06,8,,,0,,,
2012/11/09,07,9,,,0,,,
2012/11/09,08,9,,,0,,,
2012/11/09,09,10,,,0,,,
2012/11/09,10,20,,,2,,,
2012/11/09,11,120,,,5,,,
2012/11/09,12,136,,,6,,,
2012/11/09,13,136,,,8,,,
