計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,321,,,159,32,,
2013/11/01,02,324,,,155,32,,
2013/11/01,03,317,,,158,31,,
2013/11/01,04,314,,,151,32,,
2013/11/01,05,312,,,150,33,,
2013/11/01,06,307,,,143,33,,
2013/11/01,07,290,,,136,31,,
2013/11/01,08,294,,,132,30,,
2013/11/01,09,299,,,136,31,,
2013/11/01,10,317,,,137,35,,
2013/11/01,11,324,,,153,35,,
2013/11/01,12,324,,,158,36,,
2013/11/01,13,302,,,153,30,,
2013/11/01,14,312,,,147,31,,
2013/11/01,15,314,,,144,37,,
2013/11/01,16,311,,,142,37,,
2013/11/01,17,314,,,137,37,,
2013/11/01,18,320,,,144,38,,
2013/11/01,19,319,,,147,35,,
2013/11/01,20,312,,,146,33,,
2013/11/01,21,312,,,144,33,,
2013/11/01,22,315,,,144,32,,
2013/11/01,23,327,,,154,31,,
2013/11/01,24,330,,,162,31,,
2013/11/02,01,322,,,164,31,,
2013/11/02,02,332,,,162,32,,
2013/11/02,03,323,,,161,33,,
2013/11/02,04,314,,,154,32,,
2013/11/02,05,326,,,156,31,,
2013/11/02,06,325,,,157,32,,
2013/11/02,07,334,,,158,32,,
2013/11/02,08,330,,,162,32,,
2013/11/02,09,298,,,152,31,,
2013/11/02,10,279,,,125,32,,
2013/11/02,11,291,,,127,31,,
2013/11/02,12,291,,,130,31,,
2013/11/02,13,277,,,127,29,,
2013/11/02,14,286,,,125,29,,
2013/11/02,15,293,,,128,29,,
2013/11/02,16,282,,,137,29,,
2013/11/02,17,272,,,127,28,,
2013/11/02,18,249,,,127,28,,
2013/11/02,19,230,,,104,27,,
2013/11/02,20,186,,,83,25,,
2013/11/02,21,161,,,74,11,,
2013/11/02,22,169,,,81,11,,
2013/11/02,23,159,,,78,11,,
2013/11/02,24,152,,,68,11,,
2013/11/03,01,152,,,66,11,,
2013/11/03,02,152,,,66,10,,
2013/11/03,03,161,,,71,11,,
2013/11/03,04,163,,,76,11,,
2013/11/03,05,161,,,75,11,,
2013/11/03,06,161,,,75,11,,
2013/11/03,07,160,,,74,11,,
2013/11/03,08,158,,,73,11,,
2013/11/03,09,160,,,76,10,,
2013/11/03,10,153,,,70,11,,
2013/11/03,11,153,,,67,10,,
2013/11/03,12,155,,,66,11,,
2013/11/03,13,162,,,72,11,,
2013/11/03,14,162,,,75,11,,
2013/11/03,15,162,,,75,11,,
2013/11/03,16,161,,,75,11,,
2013/11/03,17,158,,,74,11,,
2013/11/03,18,152,,,69,11,,
2013/11/03,19,159,,,68,11,,
2013/11/03,20,155,,,73,11,,
2013/11/03,21,163,,,72,11,,
2013/11/03,22,158,,,76,11,,
2013/11/03,23,162,,,72,11,,
2013/11/03,24,162,,,76,11,,
2013/11/04,01,159,,,75,11,,
2013/11/04,02,161,,,72,11,,
2013/11/04,03,162,,,76,11,,
2013/11/04,04,158,,,75,11,,
2013/11/04,05,162,,,73,11,,
2013/11/04,06,161,,,76,11,,
2013/11/04,07,159,,,74,10,,
2013/11/04,08,163,,,74,11,,
2013/11/04,09,281,,,79,13,,
2013/11/04,10,289,,,153,29,,
2013/11/04,11,298,,,133,31,,
2013/11/04,12,297,,,135,30,,
2013/11/04,13,274,,,131,23,,
2013/11/04,14,296,,,128,26,,
2013/11/04,15,301,,,134,31,,
2013/11/04,16,295,,,133,29,,
2013/11/04,17,298,,,138,28,,
2013/11/04,18,296,,,135,29,,
2013/11/04,19,299,,,136,29,,
2013/11/04,20,300,,,137,29,,
2013/11/04,21,303,,,139,29,,
2013/11/04,22,316,,,147,29,,
2013/11/04,23,316,,,151,30,,
2013/11/04,24,311,,,148,31,,
2013/11/05,01,309,,,142,30,,
2013/11/05,02,317,,,149,31,,
2013/11/05,03,311,,,152,30,,
2013/11/05,04,311,,,148,31,,
2013/11/05,05,320,,,151,30,,
2013/11/05,06,323,,,157,31,,
2013/11/05,07,319,,,156,31,,
2013/11/05,08,317,,,154,30,,
2013/11/05,09,311,,,147,31,,
2013/11/05,10,311,,,137,37,,
2013/11/05,11,314,,,139,39,,
2013/11/05,12,310,,,139,39,,
2013/11/05,13,289,,,136,29,,
2013/11/05,14,325,,,145,32,,
2013/11/05,15,314,,,145,39,,
2013/11/05,16,310,,,139,37,,
2013/11/05,17,309,,,137,39,,
2013/11/05,18,310,,,140,37,,
2013/11/05,19,308,,,141,34,,
2013/11/05,20,309,,,137,33,,
2013/11/05,21,312,,,150,33,,
2013/11/05,22,319,,,150,31,,
2013/11/05,23,324,,,157,31,,
2013/11/05,24,324,,,160,30,,
2013/11/06,01,316,,,154,32,,
2013/11/06,02,323,,,155,31,,
2013/11/06,03,325,,,162,31,,
2013/11/06,04,318,,,158,31,,
2013/11/06,05,316,,,151,32,,
2013/11/06,06,314,,,154,32,,
2013/11/06,07,311,,,149,31,,
2013/11/06,08,308,,,145,32,,
2013/11/06,09,304,,,144,33,,
2013/11/06,10,307,,,136,39,,
2013/11/06,11,306,,,133,39,,
2013/11/06,12,321,,,142,40,,
2013/11/06,13,304,,,146,31,,
2013/11/06,14,322,,,151,33,,
2013/11/06,15,316,,,145,39,,
2013/11/06,16,311,,,141,37,,
2013/11/06,17,311,,,137,38,,
2013/11/06,18,309,,,138,39,,
2013/11/06,19,311,,,137,36,,
2013/11/06,20,304,,,138,34,,
2013/11/06,21,304,,,138,34,,
2013/11/06,22,308,,,140,32,,
2013/11/06,23,305,,,140,31,,
2013/11/06,24,309,,,144,31,,
2013/11/07,01,308,,,144,32,,
2013/11/07,02,308,,,142,32,,
2013/11/07,03,305,,,138,32,,
2013/11/07,04,295,,,137,31,,
2013/11/07,05,303,,,137,31,,
2013/11/07,06,307,,,139,32,,
2013/11/07,07,309,,,142,32,,
2013/11/07,08,303,,,137,32,,
2013/11/07,09,307,,,136,34,,
2013/11/07,10,302,,,132,39,,
2013/11/07,11,301,,,129,38,,
2013/11/07,12,310,,,134,38,,
2013/11/07,13,282,,,132,30,,
2013/11/07,14,308,,,130,33,,
2013/11/07,15,309,,,136,37,,
2013/11/07,16,320,,,141,37,,
2013/11/07,17,319,,,148,39,,
2013/11/07,18,321,,,143,39,,
2013/11/07,19,315,,,145,37,,
2013/11/07,20,307,,,141,34,,
2013/11/07,21,303,,,137,33,,
2013/11/07,22,301,,,134,32,,
2013/11/07,23,302,,,133,31,,
2013/11/07,24,310,,,138,32,,
2013/11/08,01,309,,,142,31,,
2013/11/08,02,310,,,142,31,,
2013/11/08,03,309,,,144,31,,
2013/11/08,04,303,,,141,30,,
2013/11/08,05,302,,,138,30,,
2013/11/08,06,305,,,138,30,,
2013/11/08,07,304,,,138,31,,
2013/11/08,08,310,,,139,31,,
2013/11/08,09,305,,,139,33,,
2013/11/08,10,329,,,147,39,,
2013/11/08,11,316,,,149,40,,
2013/11/08,12,315,,,136,39,,
2013/11/08,13,294,,,140,29,,
2013/11/08,14,331,,,145,33,,
2013/11/08,15,335,,,157,38,,
2013/11/08,16,319,,,158,37,,
2013/11/08,17,309,,,136,38,,
2013/11/08,18,312,,,139,38,,
2013/11/08,19,305,,,135,35,,
2013/11/08,20,305,,,136,34,,
2013/11/08,21,301,,,136,33,,
2013/11/08,22,303,,,138,32,,
2013/11/08,23,306,,,140,31,,
2013/11/08,24,314,,,141,31,,
2013/11/09,01,315,,,149,32,,
2013/11/09,02,313,,,148,33,,
2013/11/09,03,316,,,151,33,,
2013/11/09,04,317,,,154,32,,
2013/11/09,05,323,,,149,32,,
2013/11/09,06,320,,,166,32,,
2013/11/09,07,320,,,149,33,,
2013/11/09,08,307,,,154,33,,
2013/11/09,09,286,,,144,33,,
2013/11/09,10,277,,,122,37,,
2013/11/09,11,283,,,127,37,,
2013/11/09,12,282,,,127,36,,
2013/11/09,13,261,,,125,28,,
2013/11/09,14,274,,,124,29,,
2013/11/09,15,274,,,125,32,,
2013/11/09,16,271,,,123,32,,
2013/11/09,17,269,,,128,30,,
2013/11/09,18,226,,,115,29,,
2013/11/09,19,183,,,88,25,,
2013/11/09,20,177,,,88,12,,
2013/11/09,21,180,,,92,9,,
2013/11/09,22,169,,,88,9,,
2013/11/09,23,169,,,83,9,,
2013/11/09,24,170,,,84,9,,
2013/11/10,01,170,,,83,9,,
2013/11/10,02,171,,,84,9,,
2013/11/10,03,168,,,82,9,,
2013/11/10,04,170,,,82,9,,
2013/11/10,05,168,,,83,9,,
2013/11/10,06,167,,,81,9,,
2013/11/10,07,170,,,81,9,,
2013/11/10,08,174,,,86,9,,
2013/11/10,09,170,,,86,9,,
2013/11/10,10,171,,,85,9,,
2013/11/10,11,172,,,84,9,,
2013/11/10,12,172,,,87,9,,
2013/11/10,13,163,,,80,9,,
2013/11/10,14,172,,,78,9,,
2013/11/10,15,165,,,84,9,,
2013/11/10,16,165,,,77,9,,
2013/11/10,17,169,,,82,9,,
2013/11/10,18,169,,,83,9,,
2013/11/10,19,170,,,83,9,,
2013/11/10,20,171,,,84,9,,
2013/11/10,21,171,,,83,9,,
2013/11/10,22,170,,,84,9,,
2013/11/10,23,171,,,83,9,,
2013/11/10,24,170,,,84,9,,
2013/11/11,01,175,,,87,9,,
2013/11/11,02,181,,,88,9,,
2013/11/11,03,175,,,94,9,,
2013/11/11,04,176,,,85,9,,
2013/11/11,05,174,,,92,9,,
2013/11/11,06,178,,,88,9,,
2013/11/11,07,169,,,83,9,,
2013/11/11,08,169,,,85,9,,
2013/11/11,09,305,,,109,13,,
2013/11/11,10,292,,,142,36,,
2013/11/11,11,295,,,119,37,,
2013/11/11,12,306,,,131,36,,
2013/11/11,13,269,,,126,29,,
2013/11/11,14,292,,,117,32,,
2013/11/11,15,304,,,125,37,,
2013/11/11,16,307,,,134,37,,
2013/11/11,17,310,,,136,38,,
2013/11/11,18,302,,,134,37,,
2013/11/11,19,296,,,131,34,,
2013/11/11,20,303,,,129,33,,
2013/11/11,21,312,,,137,33,,
2013/11/11,22,295,,,138,32,,
2013/11/11,23,310,,,133,31,,
2013/11/11,24,321,,,154,31,,
2013/11/12,01,316,,,151,31,,
2013/11/12,02,320,,,152,32,,
2013/11/12,03,325,,,153,32,,
2013/11/12,04,312,,,152,32,,
2013/11/12,05,322,,,155,31,,
2013/11/12,06,306,,,144,32,,
2013/11/12,07,311,,,141,32,,
2013/11/12,08,318,,,149,31,,
2013/11/12,09,314,,,150,33,,
2013/11/12,10,315,,,139,38,,
2013/11/12,11,318,,,141,38,,
2013/11/12,12,335,,,154,41,,
2013/11/12,13,323,,,157,35,,
2013/11/12,14,316,,,160,37,,
2013/11/12,15,336,,,159,40,,
2013/11/12,16,329,,,159,38,,
2013/11/12,17,335,,,160,37,,
2013/11/12,18,328,,,157,38,,
2013/11/12,19,334,,,160,36,,
2013/11/12,20,326,,,159,34,,
2013/11/12,21,317,,,153,33,,
2013/11/12,22,318,,,151,32,,
2013/11/12,23,327,,,157,31,,
2013/11/12,24,333,,,166,31,,
2013/11/13,01,333,,,166,31,,
2013/11/13,02,339,,,169,32,,
2013/11/13,03,344,,,173,32,,
2013/11/13,04,332,,,174,33,,
2013/11/13,05,345,,,167,33,,
2013/11/13,06,342,,,174,33,,
2013/11/13,07,339,,,173,33,,
2013/11/13,08,349,,,175,32,,
2013/11/13,09,355,,,184,34,,
2013/11/13,10,362,,,183,39,,
2013/11/13,11,371,,,192,38,,
2013/11/13,12,356,,,193,39,,
2013/11/13,13,322,,,164,34,,
2013/11/13,14,337,,,162,36,,
2013/11/13,15,349,,,171,39,,
2013/11/13,16,341,,,172,38,,
2013/11/13,17,344,,,171,39,,
2013/11/13,18,346,,,170,39,,
2013/11/13,19,339,,,171,37,,
2013/11/13,20,325,,,165,33,,
2013/11/13,21,334,,,156,34,,
2013/11/13,22,332,,,168,32,,
2013/11/13,23,333,,,167,32,,
2013/11/13,24,333,,,165,33,,
2013/11/14,01,333,,,161,34,,
2013/11/14,02,355,,,174,33,,
2013/11/14,03,356,,,187,32,,
2013/11/14,04,345,,,186,33,,
2013/11/14,05,346,,,183,32,,
2013/11/14,06,353,,,181,33,,
2013/11/14,07,347,,,178,34,,
2013/11/14,08,350,,,183,33,,
2013/11/14,09,348,,,182,34,,
2013/11/14,10,348,,,177,36,,
2013/11/14,11,350,,,171,37,,
2013/11/14,12,351,,,176,40,,
2013/11/14,13,319,,,170,30,,
2013/11/14,14,345,,,163,33,,
2013/11/14,15,339,,,166,38,,
2013/11/14,16,338,,,164,36,,
2013/11/14,17,340,,,166,39,,
2013/11/14,18,332,,,161,39,,
2013/11/14,19,333,,,164,36,,
2013/11/14,20,336,,,166,35,,
2013/11/14,21,335,,,165,33,,
2013/11/14,22,333,,,165,33,,
2013/11/14,23,331,,,158,33,,
2013/11/14,24,347,,,169,33,,
2013/11/15,01,351,,,178,33,,
2013/11/15,02,344,,,181,33,,
2013/11/15,03,328,,,162,33,,
2013/11/15,04,318,,,156,33,,
2013/11/15,05,330,,,155,33,,
2013/11/15,06,321,,,161,33,,
2013/11/15,07,321,,,157,32,,
2013/11/15,08,301,,,142,32,,
2013/11/15,09,310,,,147,33,,
2013/11/15,10,327,,,149,39,,
2013/11/15,11,345,,,161,40,,
2013/11/15,12,339,,,166,40,,
2013/11/15,13,278,,,146,29,,
2013/11/15,14,314,,,133,31,,
2013/11/15,15,310,,,145,37,,
2013/11/15,16,314,,,134,37,,
2013/11/15,17,319,,,144,39,,
2013/11/15,18,331,,,152,38,,
2013/11/15,19,327,,,158,36,,
2013/11/15,20,320,,,153,34,,
2013/11/15,21,318,,,150,34,,
2013/11/15,22,314,,,151,32,,
2013/11/15,23,315,,,147,31,,
2013/11/15,24,316,,,148,31,,
2013/11/16,01,321,,,151,31,,
2013/11/16,02,325,,,159,32,,
2013/11/16,03,329,,,160,33,,
2013/11/16,04,315,,,154,33,,
2013/11/16,05,336,,,161,33,,
2013/11/16,06,325,,,161,33,,
2013/11/16,07,334,,,158,33,,
2013/11/16,08,325,,,169,32,,
2013/11/16,09,279,,,147,31,,
2013/11/16,10,281,,,130,31,,
2013/11/16,11,279,,,129,31,,
2013/11/16,12,280,,,130,31,,
2013/11/16,13,268,,,130,26,,
2013/11/16,14,285,,,133,24,,
2013/11/16,15,281,,,135,30,,
2013/11/16,16,277,,,129,30,,
2013/11/16,17,278,,,133,29,,
2013/11/16,18,258,,,123,28,,
2013/11/16,19,232,,,110,26,,
2013/11/16,20,208,,,105,12,,
2013/11/16,21,207,,,94,11,,
2013/11/16,22,215,,,94,11,,
2013/11/16,23,219,,,106,10,,
2013/11/16,24,220,,,107,11,,
2013/11/17,01,211,,,101,11,,
2013/11/17,02,210,,,97,10,,
2013/11/17,03,211,,,96,10,,
2013/11/17,04,205,,,96,10,,
2013/11/17,05,201,,,88,10,,
2013/11/17,06,202,,,88,11,,
2013/11/17,07,202,,,88,11,,
2013/11/17,08,203,,,88,10,,
2013/11/17,09,204,,,95,10,,
