計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,93,1,27,,,54,11
2013/11/01,02,88,1,27,,,48,12
2013/11/01,03,91,1,26,,,52,12
2013/11/01,04,87,1,26,,,49,11
2013/11/01,05,88,1,27,,,48,12
2013/11/01,06,123,1,59,,,46,17
2013/11/01,07,161,1,76,,,54,30
2013/11/01,08,174,1,81,,,63,29
2013/11/01,09,210,1,90,,,74,45
2013/11/01,10,280,1,136,,,83,60
2013/11/01,11,280,1,140,,,83,56
2013/11/01,12,278,1,140,,,84,53
2013/11/01,13,274,1,140,,,83,50
2013/11/01,14,278,1,141,,,87,49
2013/11/01,15,277,1,140,,,87,49
2013/11/01,16,280,1,139,,,90,50
2013/11/01,17,278,1,144,,,81,52
2013/11/01,18,268,1,147,,,75,45
2013/11/01,19,265,1,148,,,76,40
2013/11/01,20,253,1,146,,,67,39
2013/11/01,21,251,1,138,,,76,36
2013/11/01,22,228,1,128,,,69,30
2013/11/01,23,143,1,75,,,52,15
2013/11/01,24,127,1,70,,,43,13
2013/11/02,01,133,1,70,,,48,14
2013/11/02,02,139,1,70,,,41,27
2013/11/02,03,143,1,70,,,47,25
2013/11/02,04,145,1,80,,,40,24
2013/11/02,05,147,1,80,,,42,24
2013/11/02,06,148,1,82,,,38,27
2013/11/02,07,141,1,71,,,42,27
2013/11/02,08,159,1,77,,,51,30
2013/11/02,09,182,1,80,,,61,40
2013/11/02,10,262,1,122,,,69,70
2013/11/02,11,267,1,136,,,72,58
2013/11/02,12,273,1,139,,,75,58
2013/11/02,13,277,1,138,,,85,53
2013/11/02,14,274,1,138,,,82,53
2013/11/02,15,274,1,139,,,85,49
2013/11/02,16,277,1,137,,,87,52
2013/11/02,17,274,1,141,,,83,49
2013/11/02,18,264,1,147,,,75,41
2013/11/02,19,261,1,142,,,75,43
2013/11/02,20,251,1,141,,,70,39
2013/11/02,21,249,1,138,,,76,34
2013/11/02,22,240,1,130,,,79,30
2013/11/02,23,205,1,110,,,67,27
2013/11/02,24,186,1,102,,,58,25
2013/11/03,01,189,1,102,,,61,25
2013/11/03,02,183,1,102,,,54,26
2013/11/03,03,177,1,100,,,58,18
2013/11/03,04,169,1,100,,,55,13
2013/11/03,05,168,1,100,,,55,12
2013/11/03,06,176,1,103,,,51,21
2013/11/03,07,139,1,68,,,43,27
2013/11/03,08,158,1,74,,,54,29
2013/11/03,09,177,1,76,,,62,38
2013/11/03,10,250,1,113,,,72,64
2013/11/03,11,277,1,134,,,82,60
2013/11/03,12,284,1,136,,,89,58
2013/11/03,13,281,1,132,,,93,55
2013/11/03,14,284,1,135,,,94,54
2013/11/03,15,281,1,135,,,93,52
2013/11/03,16,284,1,134,,,98,51
2013/11/03,17,283,1,138,,,94,50
2013/11/03,18,280,1,142,,,90,47
2013/11/03,19,278,1,141,,,93,43
2013/11/03,20,265,1,140,,,87,37
2013/11/03,21,256,1,133,,,88,34
2013/11/03,22,254,1,128,,,94,31
2013/11/03,23,173,1,83,,,69,20
2013/11/03,24,134,1,62,,,57,14
2013/11/04,01,139,1,63,,,61,14
2013/11/04,02,156,1,76,,,53,26
2013/11/04,03,160,1,75,,,57,27
2013/11/04,04,158,1,76,,,55,26
2013/11/04,05,160,1,75,,,56,28
2013/11/04,06,156,1,74,,,54,27
2013/11/04,07,151,1,68,,,60,22
2013/11/04,08,172,1,74,,,70,27
2013/11/04,09,181,1,76,,,74,30
2013/11/04,10,255,1,114,,,82,58
2013/11/04,11,278,1,132,,,90,55
2013/11/04,12,284,1,134,,,92,57
2013/11/04,13,283,1,131,,,96,55
2013/11/04,14,279,1,134,,,92,52
2013/11/04,15,277,1,134,,,92,50
2013/11/04,16,282,1,134,,,98,49
2013/11/04,17,279,1,138,,,89,51
2013/11/04,18,269,1,140,,,84,44
2013/11/04,19,262,1,140,,,80,41
2013/11/04,20,251,1,138,,,72,40
2013/11/04,21,241,1,131,,,77,32
2013/11/04,22,222,1,120,,,71,30
2013/11/04,23,137,1,68,,,54,14
2013/11/04,24,122,1,64,,,46,11
2013/11/05,01,127,1,63,,,50,13
2013/11/05,02,128,1,71,,,43,13
2013/11/05,03,128,1,66,,,49,12
2013/11/05,04,141,1,73,,,42,25
2013/11/05,05,144,1,74,,,44,25
2013/11/05,06,129,1,68,,,41,19
2013/11/05,07,139,1,66,,,45,27
2013/11/05,08,162,2,73,,,55,32
2013/11/05,09,205,22,74,,,68,41
2013/11/05,10,245,7,106,,,78,54
2013/11/05,11,255,1,130,,,82,42
2013/11/05,12,253,1,130,,,84,38
2013/11/05,13,256,1,130,,,89,36
2013/11/05,14,254,1,131,,,87,35
2013/11/05,15,258,1,130,,,92,35
2013/11/05,16,255,1,128,,,91,35
2013/11/05,17,256,1,136,,,87,32
2013/11/05,18,248,1,139,,,80,28
2013/11/05,19,237,1,137,,,72,27
2013/11/05,20,223,1,135,,,64,23
2013/11/05,21,227,1,132,,,75,19
2013/11/05,22,206,1,120,,,67,18
2013/11/05,23,134,1,69,,,51,13
2013/11/05,24,113,1,58,,,42,12
2013/11/06,01,116,1,56,,,46,13
2013/11/06,02,109,1,57,,,40,11
2013/11/06,03,147,1,73,,,47,26
2013/11/06,04,137,1,72,,,39,25
2013/11/06,05,139,1,71,,,42,25
2013/11/06,06,141,1,73,,,39,28
2013/11/06,07,138,1,65,,,44,28
2013/11/06,08,154,1,69,,,52,32
2013/11/06,09,200,22,73,,,65,40
2013/11/06,10,255,9,110,,,75,61
2013/11/06,11,253,1,133,,,76,43
2013/11/06,12,250,1,132,,,79,38
2013/11/06,13,252,1,130,,,84,37
2013/11/06,14,254,1,132,,,85,36
2013/11/06,15,254,1,132,,,86,35
2013/11/06,16,260,1,131,,,93,35
2013/11/06,17,258,1,136,,,86,35
2013/11/06,18,250,1,140,,,82,27
2013/11/06,19,244,1,137,,,78,28
2013/11/06,20,234,1,138,,,72,23
2013/11/06,21,227,1,132,,,74,20
2013/11/06,22,210,1,116,,,76,17
2013/11/06,23,139,1,65,,,58,15
2013/11/06,24,131,1,58,,,50,22
2013/11/07,01,139,1,58,,,53,27
2013/11/07,02,135,1,62,,,46,26
2013/11/07,03,142,1,70,,,52,19
2013/11/07,04,144,1,67,,,50,26
2013/11/07,05,145,1,67,,,51,26
2013/11/07,06,150,1,70,,,50,29
2013/11/07,07,154,1,69,,,55,29
2013/11/07,08,163,1,69,,,62,31
2013/11/07,09,177,1,72,,,72,32
2013/11/07,10,241,1,105,,,77,58
2013/11/07,11,267,1,129,,,81,56
2013/11/07,12,263,1,128,,,84,50
2013/11/07,13,269,1,127,,,88,53
2013/11/07,14,262,1,129,,,79,53
2013/11/07,15,270,5,129,,,83,53
2013/11/07,16,297,21,127,,,90,59
2013/11/07,17,302,21,132,,,89,60
2013/11/07,18,291,15,133,,,88,55
2013/11/07,19,265,1,132,,,89,43
2013/11/07,20,256,1,133,,,82,40
2013/11/07,21,248,1,125,,,87,35
2013/11/07,22,232,1,116,,,85,30
2013/11/07,23,140,1,65,,,60,14
2013/11/07,24,124,1,58,,,52,13
2013/11/08,01,126,1,57,,,54,14
2013/11/08,02,132,1,56,,,51,24
2013/11/08,03,140,1,56,,,56,27
2013/11/08,04,122,1,56,,,51,14
2013/11/08,05,116,1,55,,,47,13
2013/11/08,06,138,1,61,,,48,28
2013/11/08,07,138,1,61,,,51,25
2013/11/08,08,156,1,67,,,61,27
2013/11/08,09,173,1,69,,,70,33
2013/11/08,10,245,1,106,,,74,64
2013/11/08,11,263,1,125,,,79,58
2013/11/08,12,261,1,126,,,78,56
2013/11/08,13,264,1,126,,,85,52
2013/11/08,14,256,1,127,,,78,50
2013/11/08,15,257,1,125,,,79,52
2013/11/08,16,253,1,124,,,77,51
2013/11/08,17,247,1,130,,,70,46
2013/11/08,18,259,14,132,,,66,47
2013/11/08,19,268,22,131,,,69,46
2013/11/08,20,267,22,130,,,66,49
2013/11/08,21,264,19,124,,,77,44
2013/11/08,22,214,1,114,,,67,32
2013/11/08,23,128,1,64,,,49,14
2013/11/08,24,116,1,54,,,39,22
2013/11/09,01,123,1,53,,,43,26
2013/11/09,02,118,1,53,,,36,28
2013/11/09,03,123,1,52,,,44,26
2013/11/09,04,120,1,55,,,36,28
2013/11/09,05,119,1,53,,,37,28
2013/11/09,06,118,1,55,,,33,29
2013/11/09,07,126,1,59,,,38,28
2013/11/09,08,147,1,64,,,48,34
2013/11/09,09,168,1,67,,,57,43
2013/11/09,10,259,14,108,,,64,73
2013/11/09,11,282,22,125,,,68,67
