計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/07,07,102,75,22,,,,,,
2014/01/07,08,137,76,56,,,,,,
2014/01/07,09,298,228,65,,,,,,
2014/01/07,10,339,209,122,,,,,,
2014/01/07,11,323,192,124,,,,,,
2014/01/07,12,295,165,124,,,,,,
2014/01/07,13,255,123,125,,,,,,
2014/01/07,14,229,101,122,,,,,,
2014/01/07,15,233,105,121,,,,,,
2014/01/07,16,245,107,131,,,,,,
2014/01/07,17,258,113,139,,,,,,
2014/01/07,18,263,117,138,,,,,,
2014/01/07,19,278,135,137,,,,,,
2014/01/07,20,264,123,135,,,,,,
2014/01/07,21,217,79,132,,,,,,
2014/01/07,22,125,41,78,,,,,,
2014/01/07,23,41,14,21,,,,,,
2014/01/07,24,43,18,20,,,,,,
2014/01/08,01,41,16,21,,,,,,
2014/01/08,02,47,16,25,,,,,,
2014/01/08,03,54,16,34,,,,,,
2014/01/08,04,55,15,34,,,,,,
2014/01/08,05,44,15,24,,,,,,
2014/01/08,06,41,15,21,,,,,,
2014/01/08,07,44,17,21,,,,,,
2014/01/08,08,74,17,53,,,,,,
2014/01/08,09,245,169,71,,,,,,
2014/01/08,10,335,205,123,,,,,,
2014/01/08,11,313,183,124,,,,,,
2014/01/08,12,292,162,124,,,,,,
2014/01/08,13,247,117,123,,,,,,
2014/01/08,14,233,103,124,,,,,,
2014/01/08,15,230,100,123,,,,,,
2014/01/08,16,246,111,128,,,,,,
2014/01/08,17,240,97,136,,,,,,
2014/01/08,18,264,123,135,,,,,,
2014/01/08,19,245,106,134,,,,,,
2014/01/08,20,255,115,134,,,,,,
2014/01/08,21,217,80,132,,,,,,
2014/01/08,22,60,13,41,,,,,,
2014/01/08,23,41,15,21,,,,,,
2014/01/08,24,44,17,22,,,,,,
2014/01/09,01,44,16,22,,,,,,
2014/01/09,02,48,17,27,,,,,,
2014/01/09,03,55,17,33,,,,,,
2014/01/09,04,46,17,23,,,,,,
2014/01/09,05,43,17,21,,,,,,
2014/01/09,06,45,17,22,,,,,,
2014/01/09,07,45,17,22,,,,,,
2014/01/09,08,80,19,56,,,,,,
2014/01/09,09,264,190,69,,,,,,
2014/01/09,10,332,202,125,,,,,,
2014/01/09,11,323,191,124,,,,,,
2014/01/09,12,281,151,125,,,,,,
2014/01/09,13,247,117,124,,,,,,
2014/01/09,14,253,118,128,,,,,,
2014/01/09,15,236,104,126,,,,,,
2014/01/09,16,263,123,133,,,,,,
2014/01/09,17,276,128,142,,,,,,
2014/01/09,18,272,127,141,,,,,,
2014/01/09,19,277,132,138,,,,,,
2014/01/09,20,281,139,138,,,,,,
2014/01/09,21,238,96,135,,,,,,
2014/01/09,22,86,19,62,,,,,,
2014/01/09,23,42,14,23,,,,,,
2014/01/09,24,48,19,23,,,,,,
2014/01/10,01,43,16,23,,,,,,
2014/01/10,02,49,16,27,,,,,,
2014/01/10,03,57,16,36,,,,,,
2014/01/10,04,53,17,31,,,,,,
2014/01/10,05,44,16,23,,,,,,
2014/01/10,06,45,17,24,,,,,,
2014/01/10,07,46,16,24,,,,,,
2014/01/10,08,82,19,58,,,,,,
2014/01/10,09,195,120,70,,,,,,
2014/01/10,10,352,220,128,,,,,,
2014/01/10,11,324,189,129,,,,,,
2014/01/10,12,315,180,129,,,,,,
2014/01/10,13,304,168,130,,,,,,
2014/01/10,14,286,151,128,,,,,,
2014/01/10,15,282,148,129,,,,,,
2014/01/10,16,276,137,133,,,,,,
2014/01/10,17,307,159,142,,,,,,
2014/01/10,18,286,138,143,,,,,,
2014/01/10,19,303,156,142,,,,,,
2014/01/10,20,284,141,139,,,,,,
2014/01/10,21,249,110,134,,,,,,
2014/01/10,22,103,28,69,,,,,,
2014/01/10,23,42,14,24,,,,,,
2014/01/10,24,48,19,23,,,,,,
2014/01/11,01,45,16,24,,,,,,
2014/01/11,02,48,16,27,,,,,,
2014/01/11,03,57,15,37,,,,,,
2014/01/11,04,54,15,34,,,,,,
2014/01/11,05,50,15,29,,,,,,
2014/01/11,06,47,17,26,,,,,,
2014/01/11,07,46,15,25,,,,,,
2014/01/11,08,73,17,51,,,,,,
2014/01/11,09,246,173,69,,,,,,
2014/01/11,10,380,245,129,,,,,,
2014/01/11,11,332,198,129,,,,,,
2014/01/11,12,319,181,130,,,,,,
2014/01/11,13,308,172,130,,,,,,
2014/01/11,14,294,159,128,,,,,,
2014/01/11,15,291,156,129,,,,,,
2014/01/11,16,296,155,134,,,,,,
2014/01/11,17,304,155,142,,,,,,
2014/01/11,18,292,144,141,,,,,,
2014/01/11,19,303,154,141,,,,,,
2014/01/11,20,298,154,138,,,,,,
2014/01/11,21,241,100,135,,,,,,
2014/01/11,22,95,34,55,,,,,,
2014/01/11,23,43,15,23,,,,,,
2014/01/11,24,47,19,23,,,,,,
2014/01/12,01,44,16,23,,,,,,
2014/01/12,02,46,16,25,,,,,,
2014/01/12,03,56,16,36,,,,,,
2014/01/12,04,53,16,32,,,,,,
2014/01/12,05,42,14,23,,,,,,
2014/01/12,06,45,17,24,,,,,,
2014/01/12,07,45,15,24,,,,,,
2014/01/12,08,77,15,57,,,,,,
2014/01/12,09,245,171,69,,,,,,
2014/01/12,10,348,215,127,,,,,,
2014/01/12,11,324,190,128,,,,,,
2014/01/12,12,314,177,130,,,,,,
2014/01/12,13,309,176,127,,,,,,
2014/01/12,14,303,167,129,,,,,,
2014/01/12,15,300,160,130,,,,,,
2014/01/12,16,305,156,137,,,,,,
2014/01/12,17,304,148,143,,,,,,
2014/01/12,18,283,129,143,,,,,,
2014/01/12,19,291,138,141,,,,,,
2014/01/12,20,293,145,139,,,,,,
2014/01/12,21,241,102,135,,,,,,
2014/01/12,22,106,36,62,,,,,,
2014/01/12,23,50,13,26,,,,,,
2014/01/12,24,54,18,26,,,,,,
2014/01/13,01,52,17,25,,,,,,
2014/01/13,02,53,17,28,,,,,,
2014/01/13,03,57,17,36,,,,,,
2014/01/13,04,55,17,33,,,,,,
2014/01/13,05,51,17,29,,,,,,
2014/01/13,06,46,19,23,,,,,,
2014/01/13,07,45,17,23,,,,,,
2014/01/13,08,79,17,58,,,,,,
2014/01/13,09,293,215,73,,,,,,
2014/01/13,10,376,245,126,,,,,,
2014/01/13,11,336,204,127,,,,,,
2014/01/13,12,320,187,127,,,,,,
2014/01/13,13,275,144,126,,,,,,
2014/01/13,14,302,170,126,,,,,,
2014/01/13,15,269,135,128,,,,,,
2014/01/13,16,287,147,133,,,,,,
2014/01/13,17,291,144,141,,,,,,
2014/01/13,18,298,151,141,,,,,,
2014/01/13,19,297,152,139,,,,,,
2014/01/13,20,288,147,137,,,,,,
2014/01/13,21,237,97,136,,,,,,
2014/01/13,22,84,20,57,,,,,,
2014/01/13,23,43,15,24,,,,,,
2014/01/13,24,48,19,23,,,,,,
2014/01/14,01,44,17,24,,,,,,
2014/01/14,02,48,17,26,,,,,,
2014/01/14,03,57,17,36,,,,,,
2014/01/14,04,55,17,35,,,,,,
2014/01/14,05,49,17,27,,,,,,
2014/01/14,06,47,19,24,,,,,,
2014/01/14,07,47,18,24,,,,,,
2014/01/14,08,79,19,56,,,,,,
2014/01/14,09,104,27,73,,,,,,
2014/01/14,10,318,184,128,,,,,,
2014/01/14,11,336,205,127,,,,,,
2014/01/14,12,307,174,127,,,,,,
2014/01/14,13,279,146,128,,,,,,
2014/01/14,14,272,139,128,,,,,,
2014/01/14,15,246,110,130,,,,,,
2014/01/14,16,257,117,135,,,,,,
2014/01/14,17,280,131,143,,,,,,
2014/01/14,18,285,136,144,,,,,,
2014/01/14,19,273,127,141,,,,,,
2014/01/14,20,283,135,143,,,,,,
2014/01/14,21,236,92,141,,,,,,
2014/01/14,22,119,28,84,,,,,,
2014/01/14,23,47,16,27,,,,,,
2014/01/14,24,43,16,24,,,,,,
2014/01/15,01,47,18,24,,,,,,
2014/01/15,02,50,18,28,,,,,,
2014/01/15,03,60,19,36,,,,,,
2014/01/15,04,55,19,32,,,,,,
2014/01/15,05,50,16,28,,,,,,
2014/01/15,06,45,16,25,,,,,,
2014/01/15,07,46,16,26,,,,,,
2014/01/15,08,79,19,57,,,,,,
2014/01/15,09,297,222,72,,,,,,
2014/01/15,10,382,250,127,,,,,,
2014/01/15,11,333,202,128,,,,,,
2014/01/15,12,295,163,129,,,,,,
2014/01/15,13,272,138,129,,,,,,
2014/01/15,14,234,103,128,,,,,,
2014/01/15,15,218,86,128,,,,,,
2014/01/15,16,234,97,132,,,,,,
2014/01/15,17,255,111,140,,,,,,
2014/01/15,18,265,120,140,,,,,,
2014/01/15,19,272,130,138,,,,,,
2014/01/15,20,281,140,136,,,,,,
2014/01/15,21,212,73,134,,,,,,
2014/01/15,22,70,14,52,,,,,,
2014/01/15,23,43,15,22,,,,,,
2014/01/15,24,44,18,22,,,,,,
2014/01/16,01,46,18,23,,,,,,
2014/01/16,02,45,16,25,,,,,,
2014/01/16,03,55,16,35,,,,,,
2014/01/16,04,50,16,30,,,,,,
2014/01/16,05,42,16,23,,,,,,
2014/01/16,06,45,17,24,,,,,,
2014/01/16,07,44,18,24,,,,,,
2014/01/16,08,82,19,58,,,,,,
2014/01/16,09,301,223,73,,,,,,
2014/01/16,10,346,215,127,,,,,,
2014/01/16,11,324,191,127,,,,,,
2014/01/16,12,281,149,128,,,,,,
2014/01/16,13,262,129,128,,,,,,
2014/01/16,14,258,125,127,,,,,,
2014/01/16,15,242,110,127,,,,,,
2014/01/16,16,240,102,132,,,,,,
2014/01/16,17,275,129,141,,,,,,
2014/01/16,18,271,125,141,,,,,,
2014/01/16,19,286,141,139,,,,,,
2014/01/16,20,266,125,138,,,,,,
2014/01/16,21,250,109,137,,,,,,
2014/01/16,22,108,40,63,,,,,,
2014/01/16,23,42,14,23,,,,,,
2014/01/16,24,45,18,23,,,,,,
2014/01/17,01,44,16,23,,,,,,
2014/01/17,02,47,16,27,,,,,,
2014/01/17,03,55,16,35,,,,,,
2014/01/17,04,52,16,32,,,,,,
2014/01/17,05,47,15,28,,,,,,
2014/01/17,06,47,17,24,,,,,,
2014/01/17,07,45,16,25,,,,,,
2014/01/17,08,73,17,52,,,,,,
2014/01/17,09,226,135,86,,,,,,
2014/01/17,10,391,260,127,,,,,,
2014/01/17,11,362,228,128,,,,,,
2014/01/17,12,325,191,129,,,,,,
2014/01/17,13,284,152,127,,,,,,
2014/01/17,14,261,126,128,,,,,,
2014/01/17,15,249,115,129,,,,,,
2014/01/17,16,244,106,131,,,,,,
2014/01/17,17,278,132,141,,,,,,
2014/01/17,18,278,131,141,,,,,,
2014/01/17,19,284,140,139,,,,,,
2014/01/17,20,280,136,139,,,,,,
2014/01/17,21,255,113,136,,,,,,
2014/01/17,22,63,17,41,,,,,,
2014/01/17,23,43,14,24,,,,,,
2014/01/17,24,46,18,24,,,,,,
2014/01/18,01,47,18,24,,,,,,
2014/01/18,02,53,19,30,,,,,,
2014/01/18,03,60,18,37,,,,,,
2014/01/18,04,61,19,37,,,,,,
2014/01/18,05,49,16,28,,,,,,
2014/01/18,06,47,16,26,,,,,,
2014/01/18,07,46,16,26,,,,,,
2014/01/18,08,72,18,49,,,,,,
2014/01/18,09,229,154,71,,,,,,
2014/01/18,10,403,268,128,,,,,,
2014/01/18,11,377,241,131,,,,,,
2014/01/18,12,335,201,130,,,,,,
2014/01/18,13,300,166,129,,,,,,
2014/01/18,14,294,160,129,,,,,,
2014/01/18,15,279,144,129,,,,,,
2014/01/18,16,262,123,133,,,,,,
2014/01/18,17,280,134,142,,,,,,
2014/01/18,18,295,148,141,,,,,,
2014/01/18,19,284,140,139,,,,,,
2014/01/18,20,291,148,137,,,,,,
2014/01/18,21,244,105,135,,,,,,
2014/01/18,22,89,24,59,,,,,,
2014/01/18,23,42,15,23,,,,,,
2014/01/18,24,47,18,26,,,,,,
2014/01/19,01,46,18,23,,,,,,
2014/01/19,02,53,19,30,,,,,,
2014/01/19,03,58,19,34,,,,,,
2014/01/19,04,49,16,29,,,,,,
2014/01/19,05,44,17,23,,,,,,
2014/01/19,06,45,17,24,,,,,,
2014/01/19,07,44,17,24,,,,,,
2014/01/19,08,68,20,42,,,,,,
2014/01/19,09,216,133,71,,,,,,
2014/01/19,10,387,243,133,,,,,,
2014/01/19,11,359,216,132,,,,,,
2014/01/19,12,320,176,132,,,,,,
2014/01/19,13,298,160,130,,,,,,
2014/01/19,14,250,114,130,,,,,,
2014/01/19,15,232,96,130,,,,,,
2014/01/19,16,238,98,135,,,,,,
2014/01/19,17,273,123,143,,,,,,
2014/01/19,18,269,121,142,,,,,,
2014/01/19,19,279,133,141,,,,,,
2014/01/19,20,286,139,141,,,,,,
2014/01/19,21,234,91,139,,,,,,
2014/01/19,22,105,39,60,,,,,,
2014/01/19,23,43,14,24,,,,,,
2014/01/19,24,46,19,24,,,,,,
2014/01/20,01,45,17,23,,,,,,
2014/01/20,02,49,16,29,,,,,,
2014/01/20,03,58,16,36,,,,,,
2014/01/20,04,55,15,36,,,,,,
2014/01/20,05,52,16,31,,,,,,
2014/01/20,06,47,18,25,,,,,,
2014/01/20,07,46,16,25,,,,,,
2014/01/20,08,67,16,48,,,,,,
2014/01/20,09,268,193,70,,,,,,
2014/01/20,10,396,262,128,,,,,,
2014/01/20,11,370,238,127,,,,,,
2014/01/20,12,334,200,127,,,,,,
2014/01/20,13,296,164,127,,,,,,
2014/01/20,14,288,156,127,,,,,,
2014/01/20,15,263,129,128,,,,,,
2014/01/20,16,258,123,130,,,,,,
2014/01/20,17,272,125,140,,,,,,
2014/01/20,18,284,138,141,,,,,,
2014/01/20,19,281,138,139,,,,,,
2014/01/20,20,288,145,138,,,,,,
2014/01/20,21,238,99,135,,,,,,
2014/01/20,22,103,16,79,,,,,,
2014/01/20,23,42,14,23,,,,,,
2014/01/20,24,48,19,23,,,,,,
2014/01/21,01,44,17,22,,,,,,
2014/01/21,02,52,16,31,,,,,,
2014/01/21,03,56,16,36,,,,,,
2014/01/21,04,52,17,33,,,,,,
2014/01/21,05,51,16,30,,,,,,
2014/01/21,06,47,18,25,,,,,,
2014/01/21,07,45,17,24,,,,,,
2014/01/21,08,76,18,55,,,,,,
2014/01/21,09,214,138,70,,,,,,
2014/01/21,10,395,263,128,,,,,,
2014/01/21,11,358,225,127,,,,,,
2014/01/21,12,328,195,128,,,,,,
2014/01/21,13,275,143,128,,,,,,
2014/01/21,14,268,136,127,,,,,,
2014/01/21,15,246,113,127,,,,,,
2014/01/21,16,256,120,130,,,,,,
2014/01/21,17,266,120,140,,,,,,
2014/01/21,18,269,123,140,,,,,,
2014/01/21,19,265,121,139,,,,,,
2014/01/21,20,260,117,138,,,,,,
2014/01/21,21,226,88,134,,,,,,
2014/01/21,22,82,32,43,,,,,,
2014/01/21,23,44,17,23,,,,,,
2014/01/21,24,47,18,25,,,,,,
2014/01/22,01,46,19,23,,,,,,
2014/01/22,02,55,20,30,,,,,,
2014/01/22,03,56,18,35,,,,,,
2014/01/22,04,54,17,33,,,,,,
2014/01/22,05,48,17,26,,,,,,
2014/01/22,06,43,17,23,,,,,,
2014/01/22,07,45,17,23,,,,,,
2014/01/22,08,71,19,48,,,,,,
2014/01/22,09,138,60,72,,,,,,
2014/01/22,10,376,246,125,,,,,,
2014/01/22,11,331,201,126,,,,,,
2014/01/22,12,290,157,127,,,,,,
2014/01/22,13,264,133,126,,,,,,
2014/01/22,14,270,137,127,,,,,,
2014/01/22,15,254,122,127,,,,,,
2014/01/22,16,257,122,129,,,,,,
2014/01/22,17,275,128,141,,,,,,
2014/01/22,18,270,126,140,,,,,,
2014/01/22,19,275,133,136,,,,,,
2014/01/22,20,273,133,136,,,,,,
2014/01/22,21,225,87,133,,,,,,
2014/01/22,22,84,36,43,,,,,,
2014/01/22,23,42,15,23,,,,,,
2014/01/22,24,45,19,22,,,,,,
2014/01/23,01,43,17,22,,,,,,
2014/01/23,02,53,17,30,,,,,,
2014/01/23,03,60,17,32,,,,,,
2014/01/23,04,58,17,31,,,,,,
2014/01/23,05,59,16,31,,,,,,
2014/01/23,06,54,18,26,,,,,,
2014/01/23,07,54,17,26,,,,,,
2014/01/23,08,87,18,58,,,,,,
2014/01/23,09,312,226,74,,,,,,
2014/01/23,10,377,239,127,,,,,,
2014/01/23,11,338,198,129,,,,,,
2014/01/23,12,306,175,126,,,,,,
2014/01/23,13,261,129,126,,,,,,
2014/01/23,14,261,129,126,,,,,,
2014/01/23,15,237,105,126,,,,,,
2014/01/23,16,249,114,128,,,,,,
2014/01/23,17,282,138,139,,,,,,
2014/01/23,18,273,127,139,,,,,,
2014/01/23,19,294,151,136,,,,,,
2014/01/23,20,273,134,135,,,,,,
2014/01/23,21,242,104,132,,,,,,
2014/01/23,22,81,22,53,,,,,,
2014/01/23,23,41,15,22,,,,,,
2014/01/23,24,45,19,22,,,,,,
2014/01/24,01,42,17,21,,,,,,
2014/01/24,02,49,16,27,,,,,,
2014/01/24,03,47,16,28,,,,,,
2014/01/24,04,55,16,34,,,,,,
2014/01/24,05,53,16,33,,,,,,
2014/01/24,06,45,18,23,,,,,,
2014/01/24,07,42,16,23,,,,,,
2014/01/24,08,81,17,59,,,,,,
2014/01/24,09,196,123,68,,,,,,
2014/01/24,10,398,269,125,,,,,,
2014/01/24,11,373,242,126,,,,,,
2014/01/24,12,332,201,127,,,,,,
2014/01/24,13,307,175,127,,,,,,
2014/01/24,14,279,145,127,,,,,,
2014/01/24,15,266,135,126,,,,,,
2014/01/24,16,247,114,128,,,,,,
2014/01/24,17,272,127,139,,,,,,
2014/01/24,18,262,118,138,,,,,,
2014/01/24,19,266,121,138,,,,,,
2014/01/24,20,252,113,135,,,,,,
2014/01/24,21,231,94,133,,,,,,
2014/01/24,22,98,35,56,,,,,,
2014/01/24,23,41,15,22,,,,,,
2014/01/24,24,44,18,22,,,,,,
2014/01/25,01,45,19,22,,,,,,
2014/01/25,02,51,20,27,,,,,,
2014/01/25,03,51,18,28,,,,,,
2014/01/25,04,53,17,32,,,,,,
2014/01/25,05,49,17,28,,,,,,
2014/01/25,06,44,17,22,,,,,,
2014/01/25,07,71,16,51,,,,,,
2014/01/25,08,83,17,60,,,,,,
2014/01/25,09,113,44,64,,,,,,
2014/01/25,10,348,220,123,,,,,,
2014/01/25,11,300,168,125,,,,,,
2014/01/25,12,259,129,125,,,,,,
2014/01/25,13,236,104,126,,,,,,
2014/01/25,14,217,83,126,,,,,,
2014/01/25,15,210,79,125,,,,,,
2014/01/25,16,225,93,126,,,,,,
2014/01/25,17,239,95,138,,,,,,
2014/01/25,18,242,100,136,,,,,,
2014/01/25,19,240,97,137,,,,,,
2014/01/25,20,232,93,136,,,,,,
2014/01/25,21,210,74,131,,,,,,
2014/01/25,22,67,17,45,,,,,,
2014/01/25,23,42,14,22,,,,,,
2014/01/25,24,51,16,24,,,,,,
2014/01/26,01,50,15,24,,,,,,
2014/01/26,02,55,16,29,,,,,,
2014/01/26,03,58,16,32,,,,,,
2014/01/26,04,64,16,37,,,,,,
2014/01/26,05,60,14,36,,,,,,
2014/01/26,06,52,16,25,,,,,,
2014/01/26,07,49,15,25,,,,,,
2014/01/26,08,71,25,42,,,,,,
2014/01/26,09,299,224,70,,,,,,
2014/01/26,10,323,193,125,,,,,,
2014/01/26,11,286,157,124,,,,,,
2014/01/26,12,272,141,124,,,,,,
2014/01/26,13,270,139,126,,,,,,
2014/01/26,14,247,115,127,,,,,,
2014/01/26,15,251,117,127,,,,,,
2014/01/26,16,254,120,128,,,,,,
2014/01/26,17,261,112,140,,,,,,
2014/01/26,18,267,116,140,,,,,,
2014/01/26,19,273,123,139,,,,,,
2014/01/26,20,249,109,135,,,,,,
2014/01/26,21,220,83,133,,,,,,
2014/01/26,22,67,14,48,,,,,,
2014/01/26,23,39,14,22,,,,,,
2014/01/26,24,44,17,22,,,,,,
2014/01/27,01,44,19,22,,,,,,
2014/01/27,02,47,18,26,,,,,,
2014/01/27,03,52,18,29,,,,,,
2014/01/27,04,54,16,34,,,,,,
2014/01/27,05,51,16,30,,,,,,
2014/01/27,06,43,16,23,,,,,,
2014/01/27,07,44,17,23,,,,,,
2014/01/27,08,79,16,58,,,,,,
2014/01/27,09,255,185,65,,,,,,
2014/01/27,10,345,206,127,,,,,,
2014/01/27,11,306,168,127,,,,,,
2014/01/27,12,267,134,126,,,,,,
2014/01/27,13,246,116,125,,,,,,
2014/01/27,14,243,111,126,,,,,,
2014/01/27,15,226,97,124,,,,,,
2014/01/27,16,251,119,127,,,,,,
2014/01/27,17,256,111,140,,,,,,
2014/01/27,18,262,117,140,,,,,,
2014/01/27,19,257,114,137,,,,,,
2014/01/27,20,271,132,136,,,,,,
2014/01/27,21,219,79,135,,,,,,
2014/01/27,22,78,26,48,,,,,,
2014/01/27,23,43,15,23,,,,,,
2014/01/27,24,48,19,26,,,,,,
2014/01/28,01,45,17,23,,,,,,
2014/01/28,02,51,15,32,,,,,,
2014/01/28,03,55,15,37,,,,,,
2014/01/28,04,56,14,37,,,,,,
2014/01/28,05,49,16,29,,,,,,
2014/01/28,06,46,17,25,,,,,,
2014/01/28,07,44,17,24,,,,,,
2014/01/28,08,86,17,59,,,,,,
2014/01/28,09,245,162,72,,,,,,
2014/01/28,10,384,243,130,,,,,,
2014/01/28,11,351,207,132,,,,,,
2014/01/28,12,330,188,130,,,,,,
2014/01/28,13,310,170,129,,,,,,
2014/01/28,14,296,153,132,,,,,,
2014/01/28,15,278,144,127,,,,,,
