計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/06/01,01,7,2,,,,,
2013/06/01,02,6,2,,,,,
2013/06/01,03,6,2,,,,,
2013/06/01,04,6,2,,,,,
2013/06/01,05,6,2,,,,,
2013/06/01,06,5,2,,,,,
2013/06/01,07,25,2,,,,,
2013/06/01,08,76,23,,,,,
2013/06/01,09,74,20,,,,,
2013/06/01,10,74,19,,,,,
2013/06/01,11,75,20,,,,,
2013/06/01,12,75,22,,,,,
2013/06/01,13,75,26,,,,,
2013/06/01,14,75,26,,,,,
2013/06/01,15,75,25,,,,,
2013/06/01,16,74,24,,,,,
2013/06/01,17,75,24,,,,,
2013/06/01,18,76,24,,,,,
2013/06/01,19,78,28,,,,,
2013/06/01,20,81,25,,,,,
2013/06/01,21,16,1,,,,,
2013/06/01,22,5,2,,,,,
2013/06/01,23,5,2,,,,,
2013/06/01,24,5,2,,,,,
2013/06/02,01,5,2,,,,,
2013/06/02,02,5,2,,,,,
2013/06/02,03,5,2,,,,,
2013/06/02,04,5,2,,,,,
2013/06/02,05,5,2,,,,,
2013/06/02,06,5,2,,,,,
2013/06/02,07,5,2,,,,,
2013/06/02,08,6,2,,,,,
2013/06/02,09,68,26,,,,,
2013/06/02,10,97,25,,,,,
2013/06/02,11,101,33,,,,,
2013/06/02,12,109,43,,,,,
2013/06/02,13,109,51,,,,,
2013/06/02,14,111,52,,,,,
2013/06/02,15,112,54,,,,,
2013/06/02,16,113,54,,,,,
2013/06/02,17,107,46,,,,,
2013/06/02,18,104,38,,,,,
2013/06/02,19,104,30,,,,,
2013/06/02,20,100,29,,,,,
2013/06/02,21,28,2,,,,,
2013/06/02,22,12,3,,,,,
2013/06/02,23,5,1,,,,,
2013/06/02,24,6,2,,,,,
2013/06/03,01,5,1,,,,,
2013/06/03,02,5,1,,,,,
2013/06/03,03,5,1,,,,,
2013/06/03,04,5,1,,,,,
2013/06/03,05,6,2,,,,,
2013/06/03,06,5,1,,,,,
2013/06/03,07,30,2,,,,,
2013/06/03,08,75,2,,,,,
2013/06/03,09,75,2,,,,,
2013/06/03,10,75,12,,,,,
2013/06/03,11,93,35,,,,,
