計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,3,,,0,3,,
2014/01/01,02,2,,,0,2,,
2014/01/01,03,3,,,0,3,,
2014/01/01,04,3,,,0,3,,
2014/01/01,05,3,,,0,3,,
2014/01/01,06,3,,,0,3,,
2014/01/01,07,6,,,1,5,,
2014/01/01,08,39,,,17,22,,
2014/01/01,09,49,,,27,22,,
2014/01/01,10,62,,,35,27,,
2014/01/01,11,89,,,37,52,,
2014/01/01,12,89,,,38,51,,
2014/01/01,13,88,,,37,51,,
2014/01/01,14,86,,,36,50,,
2014/01/01,15,89,,,37,52,,
2014/01/01,16,74,,,21,53,,
2014/01/01,17,74,,,18,56,,
2014/01/01,18,74,,,18,56,,
2014/01/01,19,75,,,19,56,,
2014/01/01,20,55,,,14,41,,
2014/01/01,21,5,,,1,4,,
2014/01/01,22,12,,,0,12,,
2014/01/01,23,3,,,0,3,,
2014/01/01,24,3,,,0,3,,
2014/01/02,01,3,,,0,3,,
2014/01/02,02,2,,,0,2,,
2014/01/02,03,3,,,0,3,,
2014/01/02,04,3,,,0,3,,
2014/01/02,05,3,,,0,3,,
2014/01/02,06,3,,,0,3,,
2014/01/02,07,5,,,0,5,,
2014/01/02,08,40,,,20,20,,
2014/01/02,09,44,,,22,22,,
2014/01/02,10,55,,,29,26,,
2014/01/02,11,97,,,46,51,,
2014/01/02,12,93,,,43,50,,
2014/01/02,13,90,,,40,50,,
2014/01/02,14,89,,,38,51,,
2014/01/02,15,86,,,36,50,,
2014/01/02,16,87,,,35,52,,
2014/01/02,17,92,,,35,57,,
2014/01/02,18,93,,,37,56,,
2014/01/02,19,94,,,37,57,,
2014/01/02,20,92,,,36,56,,
2014/01/02,21,93,,,37,56,,
2014/01/02,22,92,,,36,56,,
2014/01/02,23,77,,,24,53,,
2014/01/02,24,49,,,1,48,,
2014/01/03,01,21,,,0,21,,
2014/01/03,02,2,,,0,2,,
2014/01/03,03,3,,,0,3,,
