計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,122,27,47,,,45,3
2014/01/01,02,128,27,47,,,49,5
2014/01/01,03,126,26,47,,,49,4
2014/01/01,04,125,25,47,,,48,5
2014/01/01,05,123,24,47,,,48,4
2014/01/01,06,118,23,48,,,42,5
2014/01/01,07,146,22,50,,,53,21
2014/01/01,08,137,16,54,,,56,11
2014/01/01,09,140,13,55,,,56,16
2014/01/01,10,133,13,56,,,56,8
2014/01/01,11,131,12,55,,,54,10
2014/01/01,12,127,14,55,,,51,7
2014/01/01,13,135,14,55,,,53,13
2014/01/01,14,134,12,55,,,57,10
2014/01/01,15,133,11,54,,,59,9
2014/01/01,16,132,11,54,,,57,10
2014/01/01,17,127,11,54,,,55,7
2014/01/01,18,126,12,55,,,55,4
2014/01/01,19,121,13,58,,,47,3
2014/01/01,20,138,19,58,,,56,5
2014/01/01,21,143,25,58,,,55,5
2014/01/01,22,140,25,57,,,53,5
2014/01/01,23,120,25,49,,,41,5
2014/01/01,24,122,27,46,,,44,5
2014/01/02,01,121,27,46,,,43,5
2014/01/02,02,121,26,45,,,46,4
2014/01/02,03,122,28,46,,,44,4
2014/01/02,04,119,27,46,,,42,4
2014/01/02,05,112,26,46,,,37,3
2014/01/02,06,119,24,47,,,37,11
2014/01/02,07,137,23,49,,,50,15
2014/01/02,08,135,15,53,,,51,16
2014/01/02,09,135,14,56,,,50,15
2014/01/02,10,128,16,58,,,45,9
2014/01/02,11,125,15,58,,,46,6
2014/01/02,12,130,16,57,,,49,8
2014/01/02,13,134,15,56,,,52,11
2014/01/02,14,135,14,55,,,57,9
2014/01/02,15,135,12,55,,,59,9
2014/01/02,16,129,11,54,,,58,6
2014/01/02,17,119,11,53,,,51,4
2014/01/02,18,118,11,55,,,48,4
2014/01/02,19,121,12,58,,,46,5
2014/01/02,20,133,14,58,,,56,5
2014/01/02,21,128,14,58,,,53,3
2014/01/02,22,129,15,58,,,51,5
2014/01/02,23,125,23,54,,,43,5
2014/01/02,24,123,28,47,,,44,4
2014/01/03,01,124,28,47,,,44,5
2014/01/03,02,121,24,46,,,46,5
2014/01/03,03,122,28,46,,,45,3
2014/01/03,04,114,24,46,,,40,4
2014/01/03,05,100,14,46,,,36,4
2014/01/03,06,98,12,46,,,36,4
2014/01/03,07,120,14,47,,,49,10
2014/01/03,08,137,15,54,,,52,16
2014/01/03,09,134,13,55,,,50,16
2014/01/03,10,124,14,57,,,42,11
2014/01/03,11,124,14,57,,,43,10
2014/01/03,12,121,16,56,,,45,4
2014/01/03,13,129,15,56,,,48,10
2014/01/03,14,134,15,55,,,52,12
2014/01/03,15,130,14,55,,,53,8
2014/01/03,16,130,13,54,,,54,9
2014/01/03,17,123,13,53,,,52,5
2014/01/03,18,117,14,54,,,45,4
2014/01/03,19,120,13,58,,,45,4
2014/01/03,20,133,15,58,,,55,5
2014/01/03,21,129,14,58,,,52,5
2014/01/03,22,128,14,58,,,50,6
2014/01/03,23,130,25,55,,,45,5
2014/01/03,24,122,26,47,,,43,6
2014/01/04,01,121,27,46,,,44,4
2014/01/04,02,123,26,46,,,47,4
2014/01/04,03,121,26,46,,,45,4
2014/01/04,04,117,23,46,,,44,4
2014/01/04,05,103,15,46,,,39,3
2014/01/04,06,98,13,46,,,36,3
2014/01/04,07,111,13,46,,,49,3
2014/01/04,08,132,14,53,,,50,15
2014/01/04,09,135,13,55,,,51,16
2014/01/04,10,128,13,56,,,48,11
2014/01/04,11,126,13,59,,,45,9
2014/01/04,12,125,12,58,,,49,6
2014/01/04,13,133,14,57,,,53,9
2014/01/04,14,145,13,55,,,56,21
2014/01/04,15,138,12,55,,,59,12
2014/01/04,16,137,11,54,,,58,14
2014/01/04,17,129,11,55,,,54,9
2014/01/04,18,120,12,56,,,47,5
2014/01/04,19,120,11,59,,,46,4
2014/01/04,20,133,14,60,,,55,4
2014/01/04,21,127,11,58,,,53,5
2014/01/04,22,125,12,57,,,52,4
2014/01/04,23,110,14,49,,,42,5
2014/01/04,24,117,18,46,,,48,5
2014/01/05,01,119,25,46,,,43,5
2014/01/05,02,123,27,46,,,46,4
2014/01/05,03,118,24,45,,,44,5
2014/01/05,04,122,28,46,,,44,4
2014/01/05,05,112,25,46,,,38,3
2014/01/05,06,112,25,46,,,36,5
2014/01/05,07,122,21,48,,,49,4
2014/01/05,08,129,13,51,,,50,15
2014/01/05,09,131,13,54,,,48,16
2014/01/05,10,126,14,56,,,44,12
2014/01/05,11,121,13,57,,,44,7
2014/01/05,12,121,14,56,,,47,4
2014/01/05,13,125,14,55,,,51,5
2014/01/05,14,138,13,56,,,54,15
2014/01/05,15,138,11,55,,,57,15
2014/01/05,16,132,11,55,,,56,10
2014/01/05,17,124,10,54,,,54,6
2014/01/05,18,120,12,56,,,48,4
2014/01/05,19,119,11,59,,,45,4
2014/01/05,20,132,13,59,,,55,5
2014/01/05,21,128,12,58,,,53,5
2014/01/05,22,125,12,57,,,52,4
2014/01/05,23,109,14,50,,,41,4
2014/01/05,24,110,16,47,,,44,3
2014/01/06,01,121,27,46,,,43,5
2014/01/06,02,124,27,46,,,46,5
2014/01/06,03,119,25,46,,,44,4
2014/01/06,04,115,26,46,,,40,3
2014/01/06,05,112,25,46,,,36,5
2014/01/06,06,110,24,46,,,37,3
2014/01/06,07,118,24,44,,,46,4
2014/01/06,08,128,14,51,,,50,13
2014/01/06,09,131,14,56,,,48,13
2014/01/06,10,130,14,59,,,42,15
2014/01/06,11,125,15,60,,,44,6
2014/01/06,12,127,15,60,,,47,5
2014/01/06,13,127,14,58,,,50,5
2014/01/06,14,139,14,56,,,54,15
2014/01/06,15,131,12,55,,,54,10
2014/01/06,16,126,12,56,,,51,7
2014/01/06,17,120,13,56,,,46,5
2014/01/06,18,119,12,58,,,45,4
2014/01/06,19,121,14,59,,,44,4
2014/01/06,20,133,15,59,,,54,5
2014/01/06,21,129,15,59,,,52,3
2014/01/06,22,128,16,58,,,50,4
2014/01/06,23,106,14,49,,,38,5
2014/01/06,24,108,15,46,,,42,5
2014/01/07,01,117,26,46,,,42,3
2014/01/07,02,119,25,45,,,44,5
2014/01/07,03,120,28,45,,,43,4
2014/01/07,04,117,26,46,,,40,5
2014/01/07,05,113,27,46,,,36,4
2014/01/07,06,110,25,46,,,36,3
2014/01/07,07,113,16,46,,,48,3
2014/01/07,08,129,15,52,,,50,12
2014/01/07,09,129,14,56,,,45,14
2014/01/07,10,131,15,58,,,42,16
2014/01/07,11,126,15,60,,,42,9
2014/01/07,12,134,28,58,,,45,3
2014/01/07,13,137,23,57,,,50,7
2014/01/07,14,148,21,57,,,55,15
2014/01/07,15,145,20,55,,,57,13
2014/01/07,16,142,20,55,,,57,10
2014/01/07,17,132,20,55,,,51,6
2014/01/07,18,130,21,57,,,48,4
2014/01/07,19,132,22,59,,,47,4
2014/01/07,20,143,22,59,,,57,5
2014/01/07,21,140,22,59,,,55,4
2014/01/07,22,139,22,58,,,54,5
2014/01/07,23,131,22,54,,,50,5
2014/01/07,24,121,25,47,,,45,4
2014/01/08,01,120,24,46,,,45,5
2014/01/08,02,125,23,47,,,50,5
2014/01/08,03,123,24,46,,,48,5
2014/01/08,04,123,24,47,,,48,4
2014/01/08,05,121,26,46,,,45,4
2014/01/08,06,117,25,47,,,40,5
2014/01/08,07,122,19,47,,,52,4
2014/01/08,08,136,14,52,,,54,16
2014/01/08,09,135,13,54,,,51,17
2014/01/08,10,131,13,57,,,50,11
2014/01/08,11,123,14,56,,,44,9
2014/01/08,12,121,13,57,,,45,6
2014/01/08,13,124,14,55,,,48,7
2014/01/08,14,129,14,54,,,52,9
2014/01/08,15,127,12,54,,,52,9
2014/01/08,16,132,13,56,,,54,9
2014/01/08,17,126,13,56,,,47,10
2014/01/08,18,121,14,58,,,45,4
2014/01/08,19,122,12,59,,,46,5
2014/01/08,20,135,15,59,,,56,5
2014/01/08,21,128,14,57,,,53,4
2014/01/08,22,127,14,57,,,52,4
2014/01/08,23,110,14,52,,,41,3
2014/01/08,24,113,20,46,,,43,4
2014/01/09,01,120,26,46,,,44,4
2014/01/09,02,124,26,45,,,48,5
2014/01/09,03,124,28,46,,,46,4
2014/01/09,04,121,26,45,,,47,3
2014/01/09,05,104,14,45,,,42,3
2014/01/09,06,99,14,45,,,37,3
