計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/31,13,74,,,,0,,,
2013/07/31,14,78,,,,0,,,
2013/07/31,15,74,,,,0,,,
2013/07/31,16,73,,,,0,,,
2013/07/31,17,78,,,,0,,,
2013/07/31,18,78,,,,10,,,
2013/07/31,19,71,,,,9,,,
2013/07/31,20,78,,,,10,,,
2013/07/31,21,72,,,,9,,,
2013/07/31,22,27,,,,7,,,
2013/07/31,23,12,,,,4,,,
2013/07/31,24,12,,,,4,,,
2013/08/01,01,12,,,,4,,,
2013/08/01,02,14,,,,7,,,
2013/08/01,03,12,,,,3,,,
2013/08/01,04,11,,,,3,,,
2013/08/01,05,11,,,,3,,,
2013/08/01,06,11,,,,4,,,
2013/08/01,07,12,,,,4,,,
2013/08/01,08,12,,,,4,,,
2013/08/01,09,80,,,,16,,,
2013/08/01,10,181,,,,43,,,
2013/08/01,11,190,,,,49,,,
2013/08/01,12,196,,,,51,,,
2013/08/01,13,178,,,,42,,,
2013/08/01,14,178,,,,42,,,
2013/08/01,15,182,,,,45,,,
2013/08/01,16,183,,,,40,,,
2013/08/01,17,169,,,,38,,,
2013/08/01,18,162,,,,34,,,
2013/08/01,19,158,,,,34,,,
2013/08/01,20,178,,,,41,,,
2013/08/01,21,180,,,,42,,,
2013/08/01,22,93,,,,23,,,
2013/08/01,23,17,,,,4,,,
2013/08/01,24,16,,,,4,,,
2013/08/02,01,19,,,,6,,,
2013/08/02,02,19,,,,3,,,
2013/08/02,03,12,,,,3,,,
2013/08/02,04,10,,,,3,,,
2013/08/02,05,11,,,,3,,,
2013/08/02,06,12,,,,4,,,
2013/08/02,07,12,,,,4,,,
2013/08/02,08,11,,,,4,,,
2013/08/02,09,79,,,,15,,,
2013/08/02,10,192,,,,42,,,
2013/08/02,11,201,,,,49,,,
2013/08/02,12,196,,,,51,,,
2013/08/02,13,203,,,,40,,,
2013/08/02,14,191,,,,43,,,
2013/08/02,15,185,,,,46,,,
2013/08/02,16,176,,,,39,,,
2013/08/02,17,177,,,,41,,,
2013/08/02,18,170,,,,38,,,
2013/08/02,19,169,,,,39,,,
2013/08/02,20,168,,,,40,,,
2013/08/02,21,171,,,,40,,,
2013/08/02,22,78,,,,21,,,
2013/08/02,23,13,,,,4,,,
2013/08/02,24,13,,,,5,,,
2013/08/03,01,13,,,,5,,,
2013/08/03,02,11,,,,3,,,
2013/08/03,03,12,,,,3,,,
2013/08/03,04,12,,,,3,,,
2013/08/03,05,12,,,,4,,,
2013/08/03,06,11,,,,4,,,
2013/08/03,07,12,,,,4,,,
2013/08/03,08,12,,,,4,,,
2013/08/03,09,67,,,,16,,,
2013/08/03,10,186,,,,49,,,
2013/08/03,11,195,,,,55,,,
2013/08/03,12,184,,,,49,,,
2013/08/03,13,143,,,,32,,,
2013/08/03,14,113,,,,34,,,
2013/08/03,15,133,,,,31,,,
2013/08/03,16,97,,,,10,,,
2013/08/03,17,83,,,,11,,,
2013/08/03,18,57,,,,6,,,
2013/08/03,19,61,,,,9,,,
2013/08/03,20,67,,,,11,,,
2013/08/03,21,69,,,,11,,,
2013/08/03,22,39,,,,7,,,
2013/08/03,23,16,,,,7,,,
2013/08/03,24,12,,,,4,,,
2013/08/04,01,11,,,,3,,,
2013/08/04,02,11,,,,3,,,
2013/08/04,03,11,,,,3,,,
2013/08/04,04,11,,,,3,,,
2013/08/04,05,11,,,,3,,,
2013/08/04,06,12,,,,4,,,
2013/08/04,07,11,,,,4,,,
2013/08/04,08,12,,,,4,,,
2013/08/04,09,73,,,,12,,,
2013/08/04,10,147,,,,35,,,
2013/08/04,11,151,,,,38,,,
2013/08/04,12,188,,,,45,,,
2013/08/04,13,190,,,,29,,,
2013/08/04,14,200,,,,44,,,
2013/08/04,15,200,,,,42,,,
2013/08/04,16,198,,,,43,,,
2013/08/04,17,129,,,,20,,,
2013/08/04,18,64,,,,8,,,
2013/08/04,19,57,,,,7,,,
2013/08/04,20,65,,,,10,,,
2013/08/04,21,47,,,,11,,,
2013/08/04,22,22,,,,7,,,
2013/08/04,23,13,,,,4,,,
2013/08/04,24,11,,,,4,,,
2013/08/05,01,12,,,,3,,,
2013/08/05,02,12,,,,4,,,
2013/08/05,03,12,,,,4,,,
2013/08/05,04,11,,,,3,,,
2013/08/05,05,12,,,,3,,,
2013/08/05,06,12,,,,4,,,
2013/08/05,07,13,,,,4,,,
2013/08/05,08,15,,,,7,,,
2013/08/05,09,68,,,,16,,,
2013/08/05,10,178,,,,41,,,
2013/08/05,11,183,,,,44,,,
2013/08/05,12,175,,,,41,,,
2013/08/05,13,166,,,,34,,,
2013/08/05,14,175,,,,40,,,
2013/08/05,15,171,,,,39,,,
2013/08/05,16,163,,,,35,,,
2013/08/05,17,164,,,,36,,,
2013/08/05,18,157,,,,33,,,
2013/08/05,19,139,,,,35,,,
2013/08/05,20,135,,,,28,,,
2013/08/05,21,79,,,,12,,,
2013/08/05,22,37,,,,8,,,
2013/08/05,23,13,,,,4,,,
2013/08/05,24,12,,,,4,,,
2013/08/06,01,11,,,,3,,,
2013/08/06,02,11,,,,3,,,
2013/08/06,03,11,,,,3,,,
2013/08/06,04,11,,,,3,,,
2013/08/06,05,11,,,,3,,,
2013/08/06,06,14,,,,6,,,
2013/08/06,07,14,,,,6,,,
2013/08/06,08,12,,,,4,,,
2013/08/06,09,13,,,,4,,,
2013/08/06,10,15,,,,5,,,
2013/08/06,11,16,,,,5,,,
2013/08/06,12,16,,,,6,,,
2013/08/06,13,15,,,,5,,,
2013/08/06,14,16,,,,5,,,
2013/08/06,15,15,,,,4,,,
2013/08/06,16,14,,,,5,,,
2013/08/06,17,15,,,,5,,,
2013/08/06,18,16,,,,8,,,
2013/08/06,19,12,,,,4,,,
2013/08/06,20,15,,,,4,,,
2013/08/06,21,17,,,,4,,,
2013/08/06,22,16,,,,4,,,
2013/08/06,23,12,,,,4,,,
2013/08/06,24,11,,,,3,,,
2013/08/07,01,11,,,,3,,,
2013/08/07,02,12,,,,3,,,
2013/08/07,03,11,,,,3,,,
2013/08/07,04,11,,,,3,,,
2013/08/07,05,15,,,,7,,,
2013/08/07,06,12,,,,4,,,
2013/08/07,07,11,,,,4,,,
2013/08/07,08,12,,,,4,,,
2013/08/07,09,82,,,,13,,,
2013/08/07,10,207,,,,41,,,
2013/08/07,11,215,,,,48,,,
2013/08/07,12,196,,,,47,,,
2013/08/07,13,171,,,,41,,,
2013/08/07,14,178,,,,45,,,
2013/08/07,15,171,,,,35,,,
2013/08/07,16,168,,,,36,,,
2013/08/07,17,169,,,,39,,,
2013/08/07,18,159,,,,37,,,
2013/08/07,19,157,,,,36,,,
2013/08/07,20,85,,,,15,,,
2013/08/07,21,78,,,,14,,,
2013/08/07,22,47,,,,8,,,
2013/08/07,23,12,,,,3,,,
2013/08/07,24,12,,,,4,,,
2013/08/08,01,11,,,,3,,,
2013/08/08,02,11,,,,3,,,
2013/08/08,03,12,,,,4,,,
2013/08/08,04,14,,,,6,,,
2013/08/08,05,11,,,,3,,,
2013/08/08,06,12,,,,4,,,
2013/08/08,07,12,,,,4,,,
2013/08/08,08,12,,,,4,,,
2013/08/08,09,74,,,,15,,,
2013/08/08,10,196,,,,36,,,
2013/08/08,11,202,,,,39,,,
2013/08/08,12,193,,,,38,,,
2013/08/08,13,174,,,,41,,,
2013/08/08,14,183,,,,43,,,
2013/08/08,15,183,,,,46,,,
2013/08/08,16,169,,,,36,,,
2013/08/08,17,166,,,,36,,,
2013/08/08,18,167,,,,33,,,
2013/08/08,19,165,,,,36,,,
2013/08/08,20,176,,,,39,,,
2013/08/08,21,180,,,,42,,,
2013/08/08,22,81,,,,20,,,
2013/08/08,23,13,,,,4,,,
2013/08/08,24,12,,,,4,,,
2013/08/09,01,11,,,,4,,,
2013/08/09,02,12,,,,5,,,
2013/08/09,03,14,,,,6,,,
2013/08/09,04,11,,,,4,,,
2013/08/09,05,11,,,,4,,,
2013/08/09,06,12,,,,4,,,
2013/08/09,07,12,,,,4,,,
2013/08/09,08,11,,,,4,,,
2013/08/09,09,83,,,,16,,,
2013/08/09,10,184,,,,35,,,
2013/08/09,11,209,,,,41,,,
2013/08/09,12,200,,,,38,,,
2013/08/09,13,195,,,,35,,,
2013/08/09,14,210,,,,42,,,
2013/08/09,15,214,,,,43,,,
2013/08/09,16,201,,,,38,,,
2013/08/09,17,198,,,,38,,,
2013/08/09,18,180,,,,34,,,
2013/08/09,19,164,,,,35,,,
2013/08/09,20,167,,,,37,,,
2013/08/09,21,151,,,,29,,,
2013/08/09,22,50,,,,8,,,
2013/08/09,23,13,,,,4,,,
2013/08/09,24,11,,,,4,,,
2013/08/10,01,12,,,,4,,,
2013/08/10,02,16,,,,8,,,
2013/08/10,03,12,,,,4,,,
2013/08/10,04,11,,,,4,,,
2013/08/10,05,12,,,,4,,,
2013/08/10,06,12,,,,4,,,
2013/08/10,07,12,,,,4,,,
2013/08/10,08,12,,,,4,,,
2013/08/10,09,42,,,,6,,,
2013/08/10,10,79,,,,9,,,
2013/08/10,11,87,,,,13,,,
2013/08/10,12,91,,,,9,,,
2013/08/10,13,109,,,,14,,,
2013/08/10,14,181,,,,28,,,
2013/08/10,15,168,,,,15,,,
2013/08/10,16,137,,,,35,,,
2013/08/10,17,117,,,,29,,,
2013/08/10,18,101,,,,14,,,
2013/08/10,19,123,,,,33,,,
2013/08/10,20,140,,,,42,,,
2013/08/10,21,135,,,,43,,,
2013/08/10,22,53,,,,10,,,
2013/08/10,23,13,,,,4,,,
2013/08/10,24,12,,,,4,,,
2013/08/11,01,14,,,,7,,,
2013/08/11,02,13,,,,5,,,
2013/08/11,03,11,,,,4,,,
2013/08/11,04,11,,,,4,,,
2013/08/11,05,12,,,,4,,,
2013/08/11,06,13,,,,4,,,
2013/08/11,07,12,,,,4,,,
2013/08/11,08,11,,,,4,,,
2013/08/11,09,142,,,,33,,,
2013/08/11,10,199,,,,53,,,
2013/08/11,11,203,,,,57,,,
2013/08/11,12,202,,,,56,,,
2013/08/11,13,204,,,,60,,,
2013/08/11,14,201,,,,55,,,
2013/08/11,15,201,,,,56,,,
2013/08/11,16,201,,,,59,,,
2013/08/11,17,199,,,,57,,,
2013/08/11,18,183,,,,49,,,
2013/08/11,19,182,,,,52,,,
2013/08/11,20,178,,,,49,,,
2013/08/11,21,106,,,,22,,,
2013/08/11,22,21,,,,7,,,
2013/08/11,23,13,,,,4,,,
2013/08/11,24,13,,,,5,,,
2013/08/12,01,15,,,,7,,,
2013/08/12,02,11,,,,4,,,
2013/08/12,03,12,,,,4,,,
2013/08/12,04,12,,,,4,,,
2013/08/12,05,11,,,,4,,,
2013/08/12,06,12,,,,4,,,
2013/08/12,07,12,,,,4,,,
2013/08/12,08,12,,,,4,,,
2013/08/12,09,60,,,,11,,,
2013/08/12,10,73,,,,8,,,
2013/08/12,11,81,,,,9,,,
2013/08/12,12,77,,,,10,,,
2013/08/12,13,76,,,,10,,,
2013/08/12,14,88,,,,10,,,
2013/08/12,15,84,,,,10,,,
2013/08/12,16,75,,,,9,,,
2013/08/12,17,74,,,,7,,,
2013/08/12,18,72,,,,7,,,
2013/08/12,19,71,,,,8,,,
2013/08/12,20,88,,,,11,,,
2013/08/12,21,87,,,,11,,,
2013/08/12,22,34,,,,7,,,
2013/08/12,23,13,,,,4,,,
2013/08/12,24,15,,,,7,,,
2013/08/13,01,12,,,,4,,,
2013/08/13,02,12,,,,4,,,
2013/08/13,03,11,,,,4,,,
2013/08/13,04,12,,,,4,,,
2013/08/13,05,12,,,,3,,,
2013/08/13,06,12,,,,4,,,
2013/08/13,07,12,,,,4,,,
2013/08/13,08,12,,,,4,,,
2013/08/13,09,16,,,,5,,,
2013/08/13,10,16,,,,5,,,
2013/08/13,11,19,,,,6,,,
2013/08/13,12,20,,,,8,,,
2013/08/13,13,16,,,,6,,,
2013/08/13,14,17,,,,5,,,
2013/08/13,15,16,,,,5,,,
2013/08/13,16,16,,,,5,,,
2013/08/13,17,16,,,,5,,,
2013/08/13,18,13,,,,4,,,
2013/08/13,19,11,,,,4,,,
2013/08/13,20,16,,,,4,,,
2013/08/13,21,17,,,,4,,,
2013/08/13,22,16,,,,4,,,
2013/08/13,23,16,,,,7,,,
2013/08/13,24,13,,,,5,,,
2013/08/14,01,11,,,,4,,,
2013/08/14,02,11,,,,3,,,
2013/08/14,03,12,,,,4,,,
2013/08/14,04,12,,,,4,,,
2013/08/14,05,11,,,,4,,,
2013/08/14,06,12,,,,4,,,
2013/08/14,07,12,,,,4,,,
2013/08/14,08,12,,,,4,,,
2013/08/14,09,60,,,,7,,,
2013/08/14,10,100,,,,8,,,
2013/08/14,11,164,,,,13,,,
2013/08/14,12,110,,,,8,,,
2013/08/14,13,75,,,,7,,,
2013/08/14,14,83,,,,9,,,
2013/08/14,15,79,,,,9,,,
2013/08/14,16,77,,,,8,,,
2013/08/14,17,74,,,,9,,,
2013/08/14,18,68,,,,8,,,
2013/08/14,19,73,,,,8,,,
2013/08/14,20,78,,,,8,,,
2013/08/14,21,72,,,,8,,,
2013/08/14,22,26,,,,9,,,
2013/08/14,23,14,,,,5,,,
2013/08/14,24,11,,,,4,,,
2013/08/15,01,12,,,,4,,,
2013/08/15,02,12,,,,4,,,
2013/08/15,03,12,,,,4,,,
2013/08/15,04,11,,,,4,,,
2013/08/15,05,12,,,,4,,,
2013/08/15,06,12,,,,4,,,
2013/08/15,07,11,,,,4,,,
2013/08/15,08,12,,,,4,,,
2013/08/15,09,86,,,,19,,,
2013/08/15,10,195,,,,55,,,
2013/08/15,11,211,,,,49,,,
2013/08/15,12,210,,,,46,,,
2013/08/15,13,207,,,,44,,,
2013/08/15,14,206,,,,45,,,
2013/08/15,15,202,,,,42,,,
2013/08/15,16,205,,,,43,,,
2013/08/15,17,184,,,,43,,,
2013/08/15,18,177,,,,46,,,
2013/08/15,19,180,,,,49,,,
2013/08/15,20,182,,,,49,,,
2013/08/15,21,188,,,,48,,,
2013/08/15,22,101,,,,30,,,
2013/08/15,23,13,,,,4,,,
2013/08/15,24,12,,,,4,,,
2013/08/16,01,12,,,,4,,,
2013/08/16,02,12,,,,4,,,
2013/08/16,03,11,,,,3,,,
2013/08/16,04,12,,,,4,,,
2013/08/16,05,12,,,,4,,,
2013/08/16,06,12,,,,4,,,
2013/08/16,07,11,,,,4,,,
2013/08/16,08,12,,,,4,,,
2013/08/16,09,88,,,,26,,,
2013/08/16,10,194,,,,49,,,
2013/08/16,11,213,,,,48,,,
2013/08/16,12,213,,,,49,,,
2013/08/16,13,208,,,,45,,,
2013/08/16,14,204,,,,44,,,
2013/08/16,15,202,,,,43,,,
2013/08/16,16,203,,,,43,,,
2013/08/16,17,203,,,,44,,,
2013/08/16,18,174,,,,41,,,
2013/08/16,19,184,,,,50,,,
2013/08/16,20,185,,,,51,,,
2013/08/16,21,191,,,,54,,,
2013/08/16,22,95,,,,24,,,
2013/08/16,23,13,,,,4,,,
2013/08/16,24,12,,,,4,,,
2013/08/17,01,12,,,,4,,,
2013/08/17,02,12,,,,4,,,
2013/08/17,03,11,,,,4,,,
2013/08/17,04,12,,,,4,,,
2013/08/17,05,12,,,,4,,,
2013/08/17,06,12,,,,4,,,
2013/08/17,07,11,,,,4,,,
2013/08/17,08,13,,,,5,,,
2013/08/17,09,74,,,,18,,,
2013/08/17,10,195,,,,43,,,
2013/08/17,11,202,,,,43,,,
2013/08/17,12,204,,,,44,,,
2013/08/17,13,197,,,,40,,,
2013/08/17,14,204,,,,46,,,
2013/08/17,15,200,,,,43,,,
2013/08/17,16,200,,,,43,,,
2013/08/17,17,200,,,,44,,,
2013/08/17,18,202,,,,48,,,
2013/08/17,19,205,,,,50,,,
2013/08/17,20,219,,,,57,,,
2013/08/17,21,213,,,,54,,,
2013/08/17,22,78,,,,21,,,
2013/08/17,23,13,,,,4,,,
2013/08/17,24,12,,,,4,,,
2013/08/18,01,12,,,,4,,,
2013/08/18,02,12,,,,4,,,
2013/08/18,03,11,,,,4,,,
2013/08/18,04,12,,,,4,,,
2013/08/18,05,12,,,,4,,,
2013/08/18,06,12,,,,4,,,
2013/08/18,07,12,,,,5,,,
2013/08/18,08,15,,,,7,,,
2013/08/18,09,57,,,,8,,,
2013/08/18,10,110,,,,12,,,
2013/08/18,11,114,,,,13,,,
2013/08/18,12,115,,,,13,,,
2013/08/18,13,115,,,,15,,,
2013/08/18,14,115,,,,12,,,
2013/08/18,15,111,,,,13,,,
2013/08/18,16,109,,,,12,,,
2013/08/18,17,103,,,,10,,,
2013/08/18,18,100,,,,14,,,
2013/08/18,19,110,,,,18,,,
2013/08/18,20,114,,,,18,,,
2013/08/18,21,117,,,,18,,,
2013/08/18,22,49,,,,10,,,
2013/08/18,23,13,,,,4,,,
2013/08/18,24,12,,,,4,,,
2013/08/19,01,11,,,,4,,,
2013/08/19,02,11,,,,4,,,
2013/08/19,03,11,,,,3,,,
2013/08/19,04,11,,,,4,,,
2013/08/19,05,12,,,,4,,,
2013/08/19,06,13,,,,6,,,
2013/08/19,07,14,,,,6,,,
2013/08/19,08,12,,,,4,,,
2013/08/19,09,89,,,,15,,,
2013/08/19,10,197,,,,38,,,
2013/08/19,11,182,,,,25,,,
2013/08/19,12,184,,,,28,,,
2013/08/19,13,174,,,,23,,,
2013/08/19,14,194,,,,34,,,
2013/08/19,15,176,,,,20,,,
2013/08/19,16,181,,,,29,,,
2013/08/19,17,126,,,,28,,,
2013/08/19,18,74,,,,10,,,
2013/08/19,19,80,,,,11,,,
2013/08/19,20,104,,,,16,,,
2013/08/19,21,105,,,,17,,,
2013/08/19,22,38,,,,8,,,
2013/08/19,23,13,,,,4,,,
2013/08/19,24,12,,,,4,,,
2013/08/20,01,11,,,,4,,,
2013/08/20,02,12,,,,4,,,
2013/08/20,03,12,,,,4,,,
2013/08/20,04,12,,,,4,,,
2013/08/20,05,11,,,,4,,,
2013/08/20,06,16,,,,8,,,
2013/08/20,07,12,,,,4,,,
2013/08/20,08,12,,,,4,,,
2013/08/20,09,16,,,,5,,,
2013/08/20,10,19,,,,6,,,
2013/08/20,11,19,,,,6,,,
2013/08/20,12,16,,,,5,,,
2013/08/20,13,18,,,,6,,,
2013/08/20,14,17,,,,5,,,
2013/08/20,15,16,,,,5,,,
2013/08/20,16,17,,,,5,,,
2013/08/20,17,17,,,,5,,,
2013/08/20,18,17,,,,8,,,
2013/08/20,19,12,,,,4,,,
2013/08/20,20,16,,,,4,,,
2013/08/20,21,17,,,,4,,,
2013/08/20,22,16,,,,4,,,
2013/08/20,23,14,,,,4,,,
2013/08/20,24,11,,,,4,,,
2013/08/21,01,12,,,,4,,,
2013/08/21,02,12,,,,4,,,
2013/08/21,03,11,,,,4,,,
2013/08/21,04,12,,,,4,,,
2013/08/21,05,13,,,,5,,,
2013/08/21,06,14,,,,7,,,
2013/08/21,07,12,,,,4,,,
2013/08/21,08,12,,,,4,,,
2013/08/21,09,89,,,,14,,,
2013/08/21,10,179,,,,35,,,
2013/08/21,11,204,,,,37,,,
2013/08/21,12,201,,,,37,,,
2013/08/21,13,204,,,,38,,,
2013/08/21,14,216,,,,44,,,
2013/08/21,15,215,,,,45,,,
2013/08/21,16,152,,,,37,,,
2013/08/21,17,92,,,,19,,,
2013/08/21,18,85,,,,14,,,
2013/08/21,19,76,,,,10,,,
2013/08/21,20,84,,,,12,,,
2013/08/21,21,88,,,,14,,,
2013/08/21,22,43,,,,9,,,
2013/08/21,23,14,,,,4,,,
2013/08/21,24,12,,,,4,,,
2013/08/22,01,11,,,,4,,,
2013/08/22,02,12,,,,4,,,
2013/08/22,03,15,,,,7,,,
2013/08/22,04,12,,,,4,,,
2013/08/22,05,12,,,,4,,,
2013/08/22,06,12,,,,4,,,
2013/08/22,07,12,,,,4,,,
2013/08/22,08,11,,,,4,,,
2013/08/22,09,93,,,,20,,,
2013/08/22,10,211,,,,49,,,
2013/08/22,11,216,,,,48,,,
2013/08/22,12,216,,,,49,,,
2013/08/22,13,217,,,,50,,,
2013/08/22,14,222,,,,55,,,
2013/08/22,15,216,,,,50,,,
2013/08/22,16,204,,,,45,,,
2013/08/22,17,202,,,,48,,,
2013/08/22,18,212,,,,49,,,
2013/08/22,19,210,,,,50,,,
2013/08/22,20,217,,,,53,,,
2013/08/22,21,218,,,,48,,,
2013/08/22,22,103,,,,26,,,
2013/08/22,23,13,,,,4,,,
2013/08/22,24,11,,,,4,,,
2013/08/23,01,12,,,,4,,,
2013/08/23,02,15,,,,7,,,
2013/08/23,03,11,,,,4,,,
2013/08/23,04,12,,,,3,,,
2013/08/23,05,12,,,,4,,,
2013/08/23,06,11,,,,4,,,
2013/08/23,07,12,,,,4,,,
2013/08/23,08,14,,,,4,,,
2013/08/23,09,129,,,,18,,,
2013/08/23,10,204,,,,39,,,
2013/08/23,11,220,,,,52,,,
2013/08/23,12,218,,,,51,,,
2013/08/23,13,116,,,,34,,,
2013/08/23,14,120,,,,35,,,
2013/08/23,15,112,,,,28,,,
2013/08/23,16,97,,,,21,,,
2013/08/23,17,95,,,,20,,,
2013/08/23,18,83,,,,12,,,
2013/08/23,19,76,,,,9,,,
2013/08/23,20,76,,,,9,,,
2013/08/23,21,29,,,,8,,,
2013/08/23,22,22,,,,7,,,
2013/08/23,23,14,,,,4,,,
2013/08/23,24,16,,,,7,,,
2013/08/24,01,11,,,,4,,,
2013/08/24,02,12,,,,4,,,
2013/08/24,03,12,,,,4,,,
2013/08/24,04,12,,,,4,,,
2013/08/24,05,11,,,,4,,,
2013/08/24,06,13,,,,4,,,
2013/08/24,07,12,,,,4,,,
2013/08/24,08,12,,,,4,,,
2013/08/24,09,75,,,,7,,,
2013/08/24,10,121,,,,2,,,
2013/08/24,11,166,,,,40,,,
2013/08/24,12,144,,,,25,,,
2013/08/24,13,107,,,,11,,,
2013/08/24,14,132,,,,25,,,
2013/08/24,15,157,,,,26,,,
2013/08/24,16,152,,,,23,,,
2013/08/24,17,153,,,,27,,,
2013/08/24,18,145,,,,28,,,
2013/08/24,19,98,,,,25,,,
2013/08/24,20,93,,,,29,,,
2013/08/24,21,82,,,,16,,,
2013/08/24,22,48,,,,12,,,
2013/08/24,23,17,,,,7,,,
2013/08/24,24,12,,,,4,,,
2013/08/25,01,12,,,,4,,,
2013/08/25,02,12,,,,3,,,
2013/08/25,03,11,,,,4,,,
2013/08/25,04,12,,,,4,,,
2013/08/25,05,12,,,,4,,,
2013/08/25,06,13,,,,4,,,
2013/08/25,07,12,,,,4,,,
2013/08/25,08,12,,,,4,,,
2013/08/25,09,89,,,,19,,,
2013/08/25,10,211,,,,53,,,
2013/08/25,11,217,,,,78,,,
2013/08/25,12,203,,,,68,,,
2013/08/25,13,211,,,,66,,,
2013/08/25,14,210,,,,75,,,
2013/08/25,15,207,,,,90,,,
2013/08/25,16,204,,,,94,,,
2013/08/25,17,139,,,,43,,,
2013/08/25,18,107,,,,21,,,
2013/08/25,19,70,,,,10,,,
2013/08/25,20,47,,,,8,,,
2013/08/25,21,29,,,,8,,,
2013/08/25,22,25,,,,7,,,
2013/08/25,23,15,,,,4,,,
2013/08/25,24,15,,,,7,,,
2013/08/26,01,12,,,,4,,,
2013/08/26,02,12,,,,4,,,
2013/08/26,03,12,,,,4,,,
2013/08/26,04,11,,,,4,,,
2013/08/26,05,12,,,,4,,,
2013/08/26,06,13,,,,4,,,
2013/08/26,07,12,,,,4,,,
2013/08/26,08,12,,,,4,,,
2013/08/26,09,47,,,,7,,,
2013/08/26,10,73,,,,13,,,
2013/08/26,11,86,,,,18,,,
2013/08/26,12,80,,,,15,,,
2013/08/26,13,74,,,,10,,,
2013/08/26,14,77,,,,15,,,
2013/08/26,15,73,,,,16,,,
2013/08/26,16,63,,,,11,,,
2013/08/26,17,61,,,,10,,,
2013/08/26,18,60,,,,8,,,
2013/08/26,19,63,,,,8,,,
2013/08/26,20,69,,,,11,,,
2013/08/26,21,57,,,,12,,,
2013/08/26,22,24,,,,9,,,
2013/08/26,23,14,,,,4,,,
2013/08/26,24,12,,,,4,,,
2013/08/27,01,12,,,,4,,,
2013/08/27,02,12,,,,4,,,
2013/08/27,03,12,,,,4,,,
2013/08/27,04,12,,,,4,,,
2013/08/27,05,12,,,,4,,,
2013/08/27,06,12,,,,4,,,
2013/08/27,07,12,,,,4,,,
2013/08/27,08,14,,,,7,,,
2013/08/27,09,15,,,,6,,,
2013/08/27,10,15,,,,5,,,
2013/08/27,11,16,,,,5,,,
2013/08/27,12,16,,,,5,,,
2013/08/27,13,17,,,,5,,,
2013/08/27,14,16,,,,5,,,
2013/08/27,15,15,,,,5,,,
2013/08/27,16,16,,,,5,,,
2013/08/27,17,17,,,,5,,,
2013/08/27,18,13,,,,4,,,
2013/08/27,19,13,,,,5,,,
2013/08/27,20,19,,,,7,,,
2013/08/27,21,18,,,,4,,,
2013/08/27,22,17,,,,4,,,
2013/08/27,23,13,,,,10,,,
2013/08/27,24,12,,,,4,,,
2013/08/28,01,12,,,,4,,,
2013/08/28,02,12,,,,4,,,
2013/08/28,03,11,,,,4,,,
2013/08/28,04,12,,,,4,,,
2013/08/28,05,12,,,,4,,,
2013/08/28,06,13,,,,5,,,
2013/08/28,07,15,,,,7,,,
2013/08/28,08,12,,,,4,,,
2013/08/28,09,41,,,,7,,,
2013/08/28,10,69,,,,8,,,
2013/08/28,11,106,,,,13,,,
2013/08/28,12,97,,,,11,,,
2013/08/28,13,70,,,,8,,,
2013/08/28,14,78,,,,12,,,
2013/08/28,15,80,,,,12,,,
2013/08/28,16,78,,,,11,,,
2013/08/28,17,82,,,,14,,,
2013/08/28,18,80,,,,15,,,
2013/08/28,19,72,,,,11,,,
2013/08/28,20,86,,,,17,,,
2013/08/28,21,90,,,,17,,,
2013/08/28,22,43,,,,9,,,
2013/08/28,23,13,,,,4,,,
2013/08/28,24,12,,,,4,,,
2013/08/29,01,12,,,,4,,,
2013/08/29,02,12,,,,4,,,
2013/08/29,03,11,,,,4,,,
2013/08/29,04,12,,,,4,,,
2013/08/29,05,16,,,,7,,,
2013/08/29,06,13,,,,4,,,
2013/08/29,07,12,,,,4,,,
2013/08/29,08,12,,,,4,,,
2013/08/29,09,58,,,,7,,,
2013/08/29,10,83,,,,10,,,
2013/08/29,11,89,,,,12,,,
2013/08/29,12,86,,,,10,,,
2013/08/29,13,96,,,,13,,,
2013/08/29,14,90,,,,14,,,
2013/08/29,15,85,,,,16,,,
2013/08/29,16,85,,,,16,,,
2013/08/29,17,86,,,,16,,,
2013/08/29,18,80,,,,13,,,
2013/08/29,19,78,,,,13,,,
2013/08/29,20,84,,,,14,,,
2013/08/29,21,83,,,,13,,,
2013/08/29,22,40,,,,8,,,
2013/08/29,23,14,,,,4,,,
2013/08/29,24,13,,,,4,,,
2013/08/30,01,12,,,,4,,,
2013/08/30,02,13,,,,4,,,
2013/08/30,03,13,,,,4,,,
2013/08/30,04,13,,,,4,,,
2013/08/30,05,15,,,,7,,,
2013/08/30,06,13,,,,5,,,
2013/08/30,07,13,,,,5,,,
2013/08/30,08,12,,,,4,,,
2013/08/30,09,57,,,,9,,,
2013/08/30,10,76,,,,9,,,
2013/08/30,11,82,,,,11,,,
2013/08/30,12,79,,,,10,,,
2013/08/30,13,77,,,,8,,,
2013/08/30,14,89,,,,17,,,
2013/08/30,15,86,,,,15,,,
2013/08/30,16,90,,,,18,,,
2013/08/30,17,80,,,,12,,,
2013/08/30,18,74,,,,9,,,
2013/08/30,19,73,,,,9,,,
2013/08/30,20,79,,,,11,,,
2013/08/30,21,75,,,,10,,,
2013/08/30,22,28,,,,8,,,
2013/08/30,23,14,,,,5,,,
2013/08/30,24,13,,,,4,,,
2013/08/31,01,12,,,,4,,,
2013/08/31,02,13,,,,4,,,
