計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/12/01,01,15,,,5,1,,9
2012/12/01,02,11,,,3,1,,7
2012/12/01,03,8,,,2,0,,6
2012/12/01,04,6,,,2,0,,4
2012/12/01,05,6,,,2,0,,5
2012/12/01,06,8,,,2,1,,5
2012/12/01,07,13,,,3,3,,7
2012/12/01,08,111,,,95,6,,10
2012/12/01,09,126,,,96,13,,16
2012/12/01,10,163,,,125,19,,18
2012/12/01,11,158,,,119,20,,18
2012/12/01,12,161,,,122,21,,18
2012/12/01,13,135,,,107,7,,21
2012/12/01,14,163,,,123,19,,21
2012/12/01,15,151,,,113,20,,18
2012/12/01,16,139,,,104,17,,18
2012/12/01,17,133,,,97,18,,19
2012/12/01,18,121,,,90,14,,17
2012/12/01,19,46,,,24,7,,15
2012/12/01,20,21,,,7,2,,12
2012/12/01,21,17,,,5,1,,11
2012/12/01,22,12,,,4,1,,7
2012/12/01,23,12,,,3,1,,7
2012/12/01,24,15,,,6,1,,8
2012/12/02,01,10,,,3,1,,6
2012/12/02,02,12,,,4,1,,7
2012/12/02,03,10,,,4,1,,6
2012/12/02,04,8,,,3,0,,5
2012/12/02,05,8,,,3,0,,5
2012/12/02,06,8,,,3,0,,5
2012/12/02,07,8,,,3,0,,5
2012/12/02,08,8,,,3,0,,5
2012/12/02,09,10,,,3,2,,5
2012/12/02,10,14,,,5,1,,7
2012/12/02,11,14,,,6,1,,8
2012/12/02,12,20,,,8,2,,10
2012/12/02,13,23,,,10,2,,11
2012/12/02,14,20,,,8,0,,11
2012/12/02,15,15,,,7,1,,8
2012/12/02,16,14,,,6,1,,8
2012/12/02,17,13,,,6,1,,7
2012/12/02,18,14,,,6,1,,8
2012/12/02,19,14,,,6,1,,8
2012/12/02,20,15,,,6,1,,9
2012/12/02,21,7,,,2,0,,5
2012/12/02,22,6,,,2,0,,5
2012/12/02,23,7,,,2,0,,5
2012/12/02,24,7,,,2,0,,5
2012/12/03,01,7,,,2,0,,5
2012/12/03,02,7,,,2,0,,5
2012/12/03,03,7,,,2,0,,5
2012/12/03,04,7,,,2,0,,5
2012/12/03,05,7,,,3,0,,5
2012/12/03,06,9,,,2,2,,5
2012/12/03,07,11,,,3,3,,5
2012/12/03,08,114,,,98,7,,9
2012/12/03,09,129,,,102,15,,13
2012/12/03,10,153,,,118,21,,14
2012/12/03,11,157,,,123,21,,13
2012/12/03,12,152,,,117,21,,14
2012/12/03,13,134,,,111,8,,15
2012/12/03,14,162,,,126,20,,16
2012/12/03,15,143,,,109,20,,14
2012/12/03,16,128,,,100,17,,12
2012/12/03,17,135,,,99,18,,17
2012/12/03,18,118,,,85,15,,18
2012/12/03,19,71,,,48,7,,16
2012/12/03,20,29,,,10,4,,15
2012/12/03,21,14,,,4,1,,9
2012/12/03,22,11,,,2,1,,8
2012/12/03,23,10,,,2,1,,7
2012/12/03,24,13,,,4,1,,9
2012/12/04,01,15,,,6,1,,8
2012/12/04,02,11,,,4,0,,6
2012/12/04,03,6,,,2,0,,4
2012/12/04,04,6,,,2,0,,5
2012/12/04,05,7,,,2,0,,5
2012/12/04,06,8,,,2,1,,5
2012/12/04,07,11,,,4,3,,4
2012/12/04,08,112,,,99,7,,6
2012/12/04,09,132,,,105,15,,13
2012/12/04,10,155,,,121,21,,14
2012/12/04,11,160,,,125,21,,14
2012/12/04,12,152,,,116,21,,15
2012/12/04,13,126,,,103,8,,15
2012/12/04,14,145,,,110,20,,15
2012/12/04,15,152,,,117,21,,15
2012/12/04,16,132,,,102,18,,13
2012/12/04,17,129,,,93,19,,17
2012/12/04,18,119,,,82,14,,22
2012/12/04,19,48,,,24,7,,17
2012/12/04,20,25,,,8,3,,14
2012/12/04,21,14,,,4,1,,9
2012/12/04,22,12,,,3,1,,9
2012/12/04,23,14,,,5,1,,9
2012/12/04,24,14,,,5,1,,8
2012/12/05,01,8,,,2,1,,6
2012/12/05,02,8,,,2,0,,6
2012/12/05,03,7,,,2,0,,5
2012/12/05,04,7,,,2,0,,5
2012/12/05,05,7,,,2,0,,5
2012/12/05,06,9,,,2,1,,5
2012/12/05,07,12,,,3,3,,6
2012/12/05,08,107,,,94,7,,6
2012/12/05,09,128,,,101,13,,13
2012/12/05,10,124,,,97,14,,13
2012/12/05,11,144,,,108,19,,16
2012/12/05,12,143,,,110,20,,14
2012/12/05,13,127,,,102,8,,17
2012/12/05,14,158,,,122,20,,16
2012/12/05,15,144,,,109,21,,14
2012/12/05,16,136,,,103,18,,14
2012/12/05,17,128,,,91,19,,18
2012/12/05,18,115,,,81,15,,19
2012/12/05,19,48,,,23,6,,20
2012/12/05,20,28,,,10,1,,17
2012/12/05,21,15,,,4,1,,11
2012/12/05,22,16,,,5,1,,11
2012/12/05,23,14,,,5,0,,9
2012/12/05,24,8,,,2,0,,6
2012/12/06,01,7,,,2,0,,5
2012/12/06,02,7,,,2,0,,5
2012/12/06,03,7,,,2,0,,5
2012/12/06,04,8,,,2,0,,5
2012/12/06,05,7,,,2,0,,5
2012/12/06,06,8,,,2,1,,5
2012/12/06,07,11,,,4,3,,4
2012/12/06,08,105,,,92,6,,7
2012/12/06,09,128,,,101,14,,13
2012/12/06,10,155,,,121,20,,14
2012/12/06,11,158,,,122,21,,15
2012/12/06,12,153,,,118,20,,15
2012/12/06,13,135,,,111,7,,17
2012/12/06,14,154,,,121,19,,14
2012/12/06,15,139,,,106,20,,14
2012/12/06,16,127,,,96,17,,14
2012/12/06,17,128,,,93,18,,17
2012/12/06,18,116,,,85,14,,18
2012/12/06,19,43,,,19,6,,19
2012/12/06,20,27,,,10,1,,16
2012/12/06,21,23,,,8,1,,14
2012/12/06,22,18,,,7,1,,10
2012/12/06,23,17,,,7,1,,10
2012/12/06,24,17,,,7,1,,9
2012/12/07,01,15,,,6,0,,9
2012/12/07,02,9,,,3,0,,6
2012/12/07,03,8,,,2,0,,5
2012/12/07,04,7,,,2,0,,5
2012/12/07,05,8,,,2,0,,5
2012/12/07,06,8,,,2,1,,5
2012/12/07,07,11,,,4,3,,4
2012/12/07,08,102,,,89,7,,6
2012/12/07,09,128,,,98,14,,16
2012/12/07,10,148,,,110,21,,17
2012/12/07,11,158,,,120,21,,17
2012/12/07,12,149,,,113,20,,16
2012/12/07,13,119,,,96,7,,16
2012/12/07,14,136,,,103,19,,14
2012/12/07,15,120,,,88,19,,13
2012/12/07,16,114,,,83,15,,16
2012/12/07,17,112,,,78,17,,18
2012/12/07,18,110,,,75,13,,21
2012/12/07,19,46,,,22,6,,18
2012/12/07,20,31,,,17,1,,13
2012/12/07,21,28,,,15,1,,12
2012/12/07,22,27,,,15,1,,11
2012/12/07,23,23,,,13,1,,8
2012/12/07,24,19,,,12,0,,6
2012/12/08,01,17,,,12,0,,5
2012/12/08,02,17,,,12,0,,5
2012/12/08,03,17,,,12,0,,5
2012/12/08,04,17,,,12,0,,5
2012/12/08,05,17,,,12,0,,5
2012/12/08,06,17,,,12,0,,5
2012/12/08,07,17,,,12,0,,5
2012/12/08,08,18,,,10,0,,7
2012/12/08,09,18,,,7,2,,9
2012/12/08,10,16,,,5,2,,8
2012/12/08,11,21,,,10,2,,9
2012/12/08,12,18,,,7,2,,9
2012/12/08,13,15,,,6,1,,9
2012/12/08,14,23,,,8,0,,14
2012/12/08,15,17,,,6,0,,10
2012/12/08,16,19,,,7,0,,12
2012/12/08,17,19,,,7,1,,12
2012/12/08,18,20,,,6,1,,13
2012/12/08,19,18,,,7,1,,11
2012/12/08,20,17,,,6,1,,10
2012/12/08,21,9,,,2,2,,6
2012/12/08,22,9,,,2,2,,6
2012/12/08,23,8,,,2,1,,6
2012/12/08,24,12,,,4,0,,8
2012/12/09,01,7,,,2,0,,5
2012/12/09,02,7,,,2,0,,5
2012/12/09,03,7,,,2,0,,5
2012/12/09,04,8,,,2,0,,5
2012/12/09,05,7,,,2,0,,5
2012/12/09,06,7,,,2,0,,5
2012/12/09,07,7,,,2,0,,5
2012/12/09,08,7,,,2,0,,5
2012/12/09,09,7,,,2,0,,5
2012/12/09,10,13,,,5,0,,8
2012/12/09,11,16,,,6,2,,8
2012/12/09,12,25,,,9,2,,14
2012/12/09,13,23,,,10,2,,11
2012/12/09,14,23,,,9,2,,12
2012/12/09,15,16,,,7,0,,9
