計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/12/01,01,206,36,0,0,0,0,0
2012/12/01,02,208,35,0,0,0,0,0
2012/12/01,03,203,38,0,0,0,0,0
2012/12/01,04,186,33,0,0,0,0,0
2012/12/01,05,184,32,0,0,0,0,0
2012/12/01,06,185,34,0,0,0,0,0
2012/12/01,07,197,35,0,0,0,0,0
2012/12/01,08,219,44,0,0,0,0,0
2012/12/01,09,210,33,0,0,0,0,0
2012/12/01,10,217,40,0,0,0,0,0
2012/12/01,11,218,37,0,0,0,0,0
2012/12/01,12,220,40,0,0,0,0,0
2012/12/01,13,234,54,0,0,0,0,0
2012/12/01,14,222,49,0,0,0,0,0
2012/12/01,15,208,39,0,0,0,0,0
2012/12/01,16,228,64,0,0,0,0,0
2012/12/01,17,222,61,0,0,0,0,0
2012/12/01,18,199,48,0,0,0,0,0
2012/12/01,19,190,38,0,0,0,0,0
2012/12/01,20,183,37,0,0,0,0,0
2012/12/01,21,187,37,0,0,0,0,0
2012/12/01,22,191,42,0,0,0,0,0
2012/12/01,23,182,34,0,0,0,0,0
2012/12/01,24,184,37,0,0,0,0,0
2012/12/02,01,187,39,0,0,0,0,0
2012/12/02,02,187,38,0,0,0,0,0
2012/12/02,03,184,36,0,0,0,0,0
2012/12/02,04,187,37,0,0,0,0,0
2012/12/02,05,188,39,0,0,0,0,0
2012/12/02,06,187,38,0,0,0,0,0
2012/12/02,07,185,37,0,0,0,0,0
2012/12/02,08,189,40,0,0,0,0,0
2012/12/02,09,186,39,0,0,0,0,0
2012/12/02,10,182,36,0,0,0,0,0
2012/12/02,11,185,38,0,0,0,0,0
2012/12/02,12,184,35,0,0,0,0,0
2012/12/02,13,183,37,0,0,0,0,0
2012/12/02,14,183,37,0,0,0,0,0
2012/12/02,15,182,34,0,0,0,0,0
2012/12/02,16,180,34,0,0,0,0,0
2012/12/02,17,183,35,0,0,0,0,0
2012/12/02,18,182,34,0,0,0,0,0
2012/12/02,19,178,31,0,0,0,0,0
2012/12/02,20,182,35,0,0,0,0,0
2012/12/02,21,182,35,0,0,0,0,0
2012/12/02,22,187,39,0,0,0,0,0
2012/12/02,23,181,33,0,0,0,0,0
2012/12/02,24,183,34,0,0,0,0,0
2012/12/03,01,186,37,0,0,0,0,0
2012/12/03,02,180,30,0,0,0,0,0
2012/12/03,03,184,36,0,0,0,0,0
2012/12/03,04,184,36,0,0,0,0,0
2012/12/03,05,180,32,0,0,0,0,0
2012/12/03,06,181,34,0,0,0,0,0
2012/12/03,07,195,38,0,0,0,0,0
2012/12/03,08,197,33,0,0,0,0,0
2012/12/03,09,203,35,0,0,0,0,0
2012/12/03,10,210,36,0,0,0,0,0
2012/12/03,11,210,34,0,0,0,0,0
2012/12/03,12,220,36,0,0,0,0,0
2012/12/03,13,218,36,0,0,0,0,0
2012/12/03,14,221,37,0,0,0,0,0
2012/12/03,15,228,39,0,0,0,0,0
2012/12/03,16,222,38,0,0,0,0,0
2012/12/03,17,231,40,0,0,0,0,0
2012/12/03,18,228,40,0,0,0,0,0
2012/12/03,19,222,37,0,0,0,0,0
2012/12/03,20,226,38,0,0,0,0,0
2012/12/03,21,212,37,0,0,0,0,0
2012/12/03,22,197,35,0,0,0,0,0
2012/12/03,23,204,38,0,0,0,0,0
2012/12/03,24,206,36,0,0,0,0,0
2012/12/04,01,200,31,0,0,0,0,0
2012/12/04,02,199,34,0,0,0,0,0
2012/12/04,03,194,35,0,0,0,0,0
2012/12/04,04,194,38,0,0,0,0,0
2012/12/04,05,189,35,0,0,0,0,0
2012/12/04,06,182,31,0,0,0,0,0
2012/12/04,07,197,33,0,0,0,0,0
2012/12/04,08,206,34,0,0,0,0,0
2012/12/04,09,208,36,0,0,0,0,0
2012/12/04,10,225,37,0,0,0,0,0
2012/12/04,11,250,46,0,0,0,0,0
2012/12/04,12,269,64,0,0,0,0,0
2012/12/04,13,262,67,0,0,0,0,0
2012/12/04,14,262,68,0,0,0,0,0
2012/12/04,15,258,67,0,0,0,0,0
2012/12/04,16,262,70,0,0,0,0,0
2012/12/04,17,253,47,0,0,0,0,0
2012/12/04,18,248,41,0,0,0,0,0
2012/12/04,19,243,43,0,0,0,0,0
2012/12/04,20,238,37,0,0,0,0,0
2012/12/04,21,233,38,0,0,0,0,0
2012/12/04,22,235,40,0,0,0,0,0
2012/12/04,23,229,36,0,0,0,0,0
2012/12/04,24,231,44,0,0,0,0,0
2012/12/05,01,227,38,0,0,0,0,0
2012/12/05,02,221,39,0,0,0,0,0
2012/12/05,03,205,37,0,0,0,0,0
2012/12/05,04,199,36,0,0,0,0,0
2012/12/05,05,202,39,0,0,0,0,0
2012/12/05,06,194,35,0,0,0,0,0
2012/12/05,07,206,37,0,0,0,0,0
2012/12/05,08,219,41,0,0,0,0,0
2012/12/05,09,218,36,0,0,0,0,0
2012/12/05,10,216,36,0,0,0,0,0
