計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,82,,,40,42,,
2014/02/01,02,81,,,36,45,,
2014/02/01,03,82,,,36,46,,
2014/02/01,04,82,,,36,46,,
2014/02/01,05,81,,,36,45,,
2014/02/01,06,85,,,38,47,,
2014/02/01,07,87,,,40,47,,
2014/02/01,08,100,,,50,50,,
2014/02/01,09,128,,,66,62,,
2014/02/01,10,137,,,46,91,,
2014/02/01,11,126,,,44,82,,
2014/02/01,12,120,,,40,80,,
2014/02/01,13,112,,,42,70,,
2014/02/01,14,107,,,30,77,,
2014/02/01,15,117,,,34,83,,
2014/02/01,16,124,,,38,86,,
2014/02/01,17,121,,,40,81,,
2014/02/01,18,106,,,44,62,,
2014/02/01,19,101,,,48,53,,
2014/02/01,20,96,,,46,50,,
2014/02/01,21,86,,,42,44,,
2014/02/01,22,86,,,46,40,,
2014/02/01,23,82,,,40,42,,
2014/02/01,24,79,,,38,41,,
2014/02/02,01,81,,,42,39,,
2014/02/02,02,79,,,40,39,,
2014/02/02,03,79,,,40,39,,
2014/02/02,04,79,,,38,41,,
2014/02/02,05,78,,,38,40,,
2014/02/02,06,79,,,40,39,,
2014/02/02,07,83,,,42,41,,
2014/02/02,08,94,,,48,46,,
2014/02/02,09,117,,,46,71,,
2014/02/02,10,131,,,34,97,,
2014/02/02,11,125,,,36,89,,
2014/02/02,12,121,,,34,87,,
2014/02/02,13,114,,,36,78,,
2014/02/02,14,108,,,28,80,,
2014/02/02,15,109,,,30,79,,
2014/02/02,16,116,,,34,82,,
2014/02/02,17,118,,,40,78,,
2014/02/02,18,101,,,42,59,,
2014/02/02,19,94,,,46,48,,
2014/02/02,20,83,,,36,47,,
2014/02/02,21,76,,,34,42,,
2014/02/02,22,75,,,32,43,,
2014/02/02,23,75,,,34,41,,
2014/02/02,24,75,,,32,43,,
2014/02/03,01,76,,,38,38,,
2014/02/03,02,76,,,34,42,,
2014/02/03,03,76,,,32,44,,
2014/02/03,04,76,,,34,42,,
2014/02/03,05,76,,,34,42,,
2014/02/03,06,75,,,34,41,,
2014/02/03,07,80,,,38,42,,
2014/02/03,08,89,,,42,47,,
2014/02/03,09,104,,,48,56,,
2014/02/03,10,108,,,32,76,,
2014/02/03,11,104,,,26,78,,
2014/02/03,12,94,,,26,68,,
2014/02/03,13,88,,,24,64,,
2014/02/03,14,82,,,20,62,,
2014/02/03,15,96,,,28,68,,
2014/02/03,16,107,,,26,81,,
2014/02/03,17,101,,,34,67,,
2014/02/03,18,98,,,34,64,,
2014/02/03,19,92,,,36,56,,
2014/02/03,20,82,,,34,48,,
2014/02/03,21,81,,,36,45,,
2014/02/03,22,79,,,38,41,,
2014/02/03,23,80,,,36,44,,
2014/02/03,24,76,,,36,40,,
2014/02/04,01,74,,,36,38,,
2014/02/04,02,75,,,34,41,,
2014/02/04,03,74,,,32,42,,
2014/02/04,04,74,,,34,40,,
2014/02/04,05,74,,,34,40,,
2014/02/04,06,77,,,34,43,,
2014/02/04,07,80,,,38,42,,
2014/02/04,08,84,,,34,50,,
2014/02/04,09,104,,,38,66,,
2014/02/04,10,134,,,32,102,,
2014/02/04,11,120,,,30,90,,
2014/02/04,12,119,,,42,77,,
2014/02/04,13,124,,,42,82,,
2014/02/04,14,131,,,46,85,,
2014/02/04,15,132,,,42,90,,
2014/02/04,16,133,,,44,89,,
2014/02/04,17,138,,,60,78,,
2014/02/04,18,118,,,60,58,,
2014/02/04,19,107,,,54,53,,
2014/02/04,20,99,,,48,51,,
2014/02/04,21,95,,,48,47,,
2014/02/04,22,94,,,48,46,,
2014/02/04,23,86,,,36,50,,
2014/02/04,24,84,,,36,48,,
2014/02/05,01,87,,,40,47,,
2014/02/05,02,84,,,36,48,,
2014/02/05,03,86,,,36,50,,
2014/02/05,04,85,,,36,49,,
2014/02/05,05,86,,,38,48,,
2014/02/05,06,85,,,36,49,,
2014/02/05,07,89,,,40,49,,
2014/02/05,08,99,,,48,51,,
2014/02/05,09,128,,,58,70,,
2014/02/05,10,139,,,46,93,,
2014/02/05,11,133,,,44,89,,
2014/02/05,12,136,,,44,92,,
2014/02/05,13,127,,,48,79,,
2014/02/05,14,128,,,42,86,,
2014/02/05,15,135,,,48,87,,
2014/02/05,16,141,,,54,87,,
2014/02/05,17,131,,,54,77,,
2014/02/05,18,118,,,54,64,,
2014/02/05,19,111,,,54,57,,
2014/02/05,20,97,,,50,47,,
2014/02/05,21,92,,,46,46,,
2014/02/05,22,92,,,44,48,,
2014/02/05,23,90,,,44,46,,
2014/02/05,24,90,,,48,42,,
2014/02/06,01,92,,,48,44,,
2014/02/06,02,91,,,48,43,,
2014/02/06,03,91,,,44,47,,
2014/02/06,04,90,,,46,44,,
2014/02/06,05,90,,,48,42,,
2014/02/06,06,92,,,46,46,,
2014/02/06,07,97,,,54,43,,
2014/02/06,08,105,,,56,49,,
2014/02/06,09,128,,,64,64,,
2014/02/06,10,152,,,56,96,,
2014/02/06,11,148,,,66,82,,
2014/02/06,12,148,,,64,84,,
2014/02/06,13,146,,,70,76,,
2014/02/06,14,146,,,58,88,,
2014/02/06,15,149,,,58,91,,
2014/02/06,16,166,,,82,84,,
2014/02/06,17,149,,,66,83,,
2014/02/06,18,119,,,56,63,,
2014/02/06,19,111,,,56,55,,
2014/02/06,20,103,,,56,47,,
2014/02/06,21,101,,,54,47,,
2014/02/06,22,97,,,54,43,,
2014/02/06,23,91,,,46,45,,
2014/02/06,24,92,,,46,46,,
2014/02/07,01,93,,,54,39,,
2014/02/07,02,92,,,46,46,,
2014/02/07,03,93,,,46,47,,
2014/02/07,04,93,,,48,45,,
2014/02/07,05,95,,,50,45,,
2014/02/07,06,95,,,48,47,,
2014/02/07,07,98,,,52,46,,
2014/02/07,08,111,,,64,47,,
2014/02/07,09,132,,,66,66,,
2014/02/07,10,140,,,44,96,,
2014/02/07,11,137,,,44,93,,
2014/02/07,12,131,,,48,83,,
2014/02/07,13,117,,,46,71,,
2014/02/07,14,119,,,38,81,,
2014/02/07,15,128,,,40,88,,
2014/02/07,16,142,,,60,82,,
2014/02/07,17,134,,,54,80,,
2014/02/07,18,115,,,54,61,,
2014/02/07,19,107,,,54,53,,
2014/02/07,20,99,,,52,47,,
2014/02/07,21,94,,,50,44,,
2014/02/07,22,94,,,50,44,,
2014/02/07,23,94,,,48,46,,
