計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,36,,,13,22,,
2014/01/01,02,20,,,3,16,,
2014/01/01,03,20,,,5,15,,
2014/01/01,04,18,,,3,13,,
2014/01/01,05,15,,,3,10,,
2014/01/01,06,16,,,5,10,,
2014/01/01,07,30,,,12,17,,
2014/01/01,08,35,,,13,20,,
2014/01/01,09,36,,,14,20,,
2014/01/01,10,40,,,19,20,,
2014/01/01,11,45,,,23,20,,
2014/01/01,12,41,,,20,20,,
2014/01/01,13,45,,,24,20,,
2014/01/01,14,42,,,20,20,,
2014/01/01,15,34,,,15,17,,
2014/01/01,16,30,,,13,16,,
2014/01/01,17,33,,,14,17,,
2014/01/01,18,50,,,23,25,,
2014/01/01,19,51,,,23,26,,
2014/01/01,20,48,,,21,26,,
2014/01/01,21,52,,,25,26,,
2014/01/01,22,50,,,23,26,,
2014/01/01,23,50,,,25,23,,
2014/01/01,24,53,,,29,22,,
2014/01/02,01,42,,,21,19,,
2014/01/02,02,19,,,5,13,,
2014/01/02,03,15,,,4,11,,
2014/01/02,04,16,,,3,11,,
2014/01/02,05,17,,,5,12,,
2014/01/02,06,21,,,8,12,,
2014/01/02,07,32,,,17,14,,
2014/01/02,08,27,,,13,12,,
2014/01/02,09,25,,,13,11,,
2014/01/02,10,25,,,12,12,,
2014/01/02,11,36,,,19,15,,
2014/01/02,12,36,,,17,17,,
2014/01/02,13,34,,,17,15,,
2014/01/02,14,34,,,18,15,,
2014/01/02,15,35,,,20,14,,
2014/01/02,16,26,,,13,12,,
2014/01/02,17,42,,,24,16,,
2014/01/02,18,59,,,33,24,,
2014/01/02,19,60,,,34,24,,
2014/01/02,20,61,,,35,24,,
2014/01/02,21,66,,,40,24,,
2014/01/02,22,68,,,43,23,,
2014/01/02,23,69,,,43,23,,
2014/01/02,24,69,,,46,21,,
2014/01/03,01,35,,,16,17,,
2014/01/03,02,16,,,5,10,,
2014/01/03,03,16,,,6,9,,
2014/01/03,04,16,,,6,9,,
2014/01/03,05,17,,,6,9,,
2014/01/03,06,23,,,11,11,,
2014/01/03,07,28,,,14,13,,
2014/01/03,08,26,,,14,11,,
2014/01/03,09,29,,,17,12,,
2014/01/03,10,34,,,20,12,,
2014/01/03,11,37,,,21,15,,
2014/01/03,12,36,,,17,17,,
2014/01/03,13,33,,,17,15,,
2014/01/03,14,33,,,17,15,,
2014/01/03,15,33,,,18,14,,
2014/01/03,16,32,,,16,15,,
2014/01/03,17,44,,,26,15,,
2014/01/03,18,57,,,32,23,,
2014/01/03,19,55,,,30,24,,
2014/01/03,20,54,,,28,24,,
2014/01/03,21,57,,,31,24,,
2014/01/03,22,60,,,34,24,,
2014/01/03,23,56,,,31,23,,
2014/01/03,24,51,,,28,22,,
2014/01/04,01,27,,,11,15,,
2014/01/04,02,13,,,3,9,,
2014/01/04,03,13,,,3,9,,
2014/01/04,04,13,,,4,8,,
2014/01/04,05,13,,,4,8,,
2014/01/04,06,21,,,10,10,,
2014/01/04,07,28,,,14,13,,
2014/01/04,08,23,,,10,12,,
2014/01/04,09,23,,,10,12,,
2014/01/04,10,27,,,13,13,,
2014/01/04,11,36,,,19,16,,
2014/01/04,12,35,,,17,17,,
2014/01/04,13,34,,,18,15,,
2014/01/04,14,35,,,20,14,,
2014/01/04,15,34,,,20,13,,
2014/01/04,16,33,,,18,14,,
2014/01/04,17,47,,,30,16,,
2014/01/04,18,62,,,36,23,,
2014/01/04,19,60,,,35,24,,
2014/01/04,20,63,,,35,25,,
2014/01/04,21,62,,,35,25,,
2014/01/04,22,64,,,38,24,,
2014/01/04,23,64,,,40,23,,
2014/01/04,24,60,,,37,21,,
2014/01/05,01,43,,,25,17,,
2014/01/05,02,18,,,6,12,,
2014/01/05,03,12,,,3,8,,
2014/01/05,04,12,,,3,8,,
2014/01/05,05,11,,,3,8,,
2014/01/05,06,15,,,6,8,,
2014/01/05,07,30,,,16,12,,
2014/01/05,08,27,,,14,12,,
2014/01/05,09,27,,,15,11,,
2014/01/05,10,27,,,15,11,,
2014/01/05,11,33,,,19,13,,
2014/01/05,12,39,,,20,18,,
2014/01/05,13,35,,,18,15,,
2014/01/05,14,35,,,19,15,,
2014/01/05,15,36,,,20,14,,
2014/01/05,16,33,,,18,14,,
2014/01/05,17,48,,,29,16,,
2014/01/05,18,63,,,38,23,,
2014/01/05,19,63,,,38,23,,
2014/01/05,20,60,,,34,24,,
2014/01/05,21,67,,,39,25,,
2014/01/05,22,64,,,37,25,,
2014/01/05,23,71,,,46,23,,
2014/01/05,24,65,,,42,21,,
2014/01/06,01,50,,,31,18,,
2014/01/06,02,20,,,7,11,,
2014/01/06,03,15,,,6,9,,
2014/01/06,04,13,,,5,7,,
2014/01/06,05,13,,,5,8,,
2014/01/06,06,24,,,13,10,,
2014/01/06,07,33,,,19,13,,
2014/01/06,08,35,,,21,13,,
2014/01/06,09,31,,,17,12,,
2014/01/06,10,32,,,18,13,,
2014/01/06,11,42,,,25,16,,
2014/01/06,12,38,,,21,15,,
2014/01/06,13,44,,,28,14,,
2014/01/06,14,43,,,27,15,,
2014/01/06,15,46,,,30,14,,
2014/01/06,16,57,,,39,16,,
2014/01/06,17,59,,,36,21,,
2014/01/06,18,63,,,37,24,,
2014/01/06,19,67,,,39,26,,
2014/01/06,20,68,,,40,26,,
2014/01/06,21,67,,,39,26,,
2014/01/06,22,72,,,43,26,,
2014/01/06,23,70,,,42,25,,
2014/01/06,24,69,,,43,23,,
2014/01/07,01,56,,,35,19,,
2014/01/07,02,24,,,10,13,,
2014/01/07,03,17,,,6,10,,
2014/01/07,04,13,,,3,8,,
2014/01/07,05,12,,,3,8,,
2014/01/07,06,18,,,8,9,,
2014/01/07,07,32,,,18,12,,
2014/01/07,08,35,,,21,13,,
2014/01/07,09,32,,,17,13,,
2014/01/07,10,36,,,21,14,,
2014/01/07,11,39,,,21,16,,
2014/01/07,12,39,,,21,16,,
2014/01/07,13,37,,,21,14,,
2014/01/07,14,39,,,23,15,,
2014/01/07,15,35,,,19,14,,
2014/01/07,16,43,,,25,16,,
2014/01/07,17,56,,,33,21,,
2014/01/07,18,61,,,35,24,,
2014/01/07,19,63,,,35,26,,
2014/01/07,20,60,,,32,26,,
2014/01/07,21,65,,,37,26,,
2014/01/07,22,66,,,39,25,,
2014/01/07,23,62,,,37,23,,
2014/01/07,24,61,,,37,22,,
2014/01/08,01,46,,,27,18,,
2014/01/08,02,19,,,6,11,,
2014/01/08,03,14,,,4,9,,
2014/01/08,04,12,,,3,8,,
2014/01/08,05,11,,,3,7,,
2014/01/08,06,16,,,7,9,,
2014/01/08,07,30,,,17,12,,
2014/01/08,08,26,,,14,11,,
2014/01/08,09,25,,,13,11,,
2014/01/08,10,35,,,21,13,,
2014/01/08,11,37,,,20,16,,
2014/01/08,12,35,,,17,17,,
2014/01/08,13,35,,,19,14,,
2014/01/08,14,29,,,14,14,,
2014/01/08,15,31,,,17,14,,
2014/01/08,16,32,,,17,14,,
2014/01/08,17,32,,,17,14,,
2014/01/08,18,58,,,31,24,,
2014/01/08,19,56,,,31,23,,
2014/01/08,20,55,,,29,24,,
2014/01/08,21,56,,,30,24,,
2014/01/08,22,60,,,35,24,,
2014/01/08,23,60,,,35,23,,
2014/01/08,24,58,,,35,21,,
2014/01/09,01,39,,,21,17,,
2014/01/09,02,12,,,3,9,,
2014/01/09,03,13,,,3,9,,
2014/01/09,04,12,,,3,8,,
2014/01/09,05,12,,,3,8,,
2014/01/09,06,15,,,6,8,,
2014/01/09,07,31,,,18,12,,
2014/01/09,08,32,,,19,11,,
2014/01/09,09,33,,,21,11,,
2014/01/09,10,36,,,22,12,,
2014/01/09,11,39,,,21,16,,
2014/01/09,12,36,,,17,17,,
2014/01/09,13,32,,,16,15,,
2014/01/09,14,30,,,14,15,,
2014/01/09,15,31,,,15,14,,
2014/01/09,16,29,,,14,15,,
2014/01/09,17,56,,,37,17,,
2014/01/09,18,66,,,42,21,,
2014/01/09,19,65,,,41,22,,
2014/01/09,20,67,,,42,23,,
2014/01/09,21,70,,,45,23,,
2014/01/09,22,77,,,52,22,,
2014/01/09,23,76,,,51,22,,
2014/01/09,24,77,,,54,20,,
2014/01/10,01,56,,,36,18,,
2014/01/10,02,14,,,3,10,,
2014/01/10,03,12,,,3,8,,
2014/01/10,04,11,,,2,8,,
2014/01/10,05,11,,,2,8,,
2014/01/10,06,17,,,7,9,,
2014/01/10,07,40,,,25,13,,
2014/01/10,08,35,,,22,11,,
2014/01/10,09,33,,,19,12,,
2014/01/10,10,29,,,16,12,,
